Date,Price,Quatity Sold
Nov 06 2016 01: +0,0.11,18627
Nov 07 2016 01: +0,0.093,35374
Nov 08 2016 01: +0,0.083,28740
Nov 09 2016 01: +0,0.097,58973
Nov 10 2016 01: +0,0.12,33962
Nov 11 2016 01: +0,0.118,50746
Nov 12 2016 01: +0,0.143,58485
Nov 13 2016 01: +0,0.146,33664
Nov 14 2016 01: +0,0.146,27115
Nov 15 2016 01: +0,0.138,22283
Nov 16 2016 01: +0,0.135,15468
Nov 17 2016 01: +0,0.123,17325
Nov 18 2016 01: +0,0.112,12874
Nov 19 2016 01: +0,0.102,14378
Nov 20 2016 01: +0,0.098,13131
Nov 21 2016 01: +0,0.101,7491
Nov 22 2016 01: +0,0.102,9980
Nov 23 2016 01: +0,0.09,9144
Nov 24 2016 01: +0,0.079,14016
Nov 25 2016 01: +0,0.081,10051
Nov 26 2016 01: +0,0.086,11623
Nov 27 2016 01: +0,0.087,10331
Nov 28 2016 01: +0,0.084,10369
Nov 29 2016 01: +0,0.09,10625
Nov 30 2016 01: +0,0.089,7800
Dec 01 2016 01: +0,0.092,9934
Dec 02 2016 01: +0,0.096,7965
Dec 03 2016 01: +0,0.092,7641
Dec 04 2016 01: +0,0.089,9857
Dec 05 2016 01: +0,0.089,8119
Dec 06 2016 01: +0,0.085,5870
Dec 07 2016 01: +0,0.084,7521
Dec 08 2016 01: +0,0.083,6026
Dec 09 2016 01: +0,0.088,5377
Dec 10 2016 01: +0,0.082,5919
Dec 11 2016 01: +0,0.087,7378
Dec 12 2016 01: +0,0.084,5580
Dec 13 2016 01: +0,0.085,13220
Dec 14 2016 01: +0,0.08,5908
Dec 15 2016 01: +0,0.079,6082
Dec 16 2016 01: +0,0.076,7110
Dec 17 2016 01: +0,0.076,7214
Dec 18 2016 01: +0,0.07,10324
Dec 19 2016 01: +0,0.072,6791
Dec 20 2016 01: +0,0.072,5749
Dec 21 2016 01: +0,0.07,5396
Dec 22 2016 01: +0,0.065,6554
Dec 23 2016 01: +0,0.058,6823
Dec 24 2016 01: +0,0.06,7959
Dec 25 2016 01: +0,0.065,9294
Dec 26 2016 01: +0,0.07,7099
Dec 27 2016 01: +0,0.068,7676
Dec 28 2016 01: +0,0.062,7000
Dec 29 2016 01: +0,0.065,8559
Dec 30 2016 01: +0,0.074,7481
Dec 31 2016 01: +0,0.077,12545
Jan 01 2017 01: +0,0.08,10424
Jan 02 2017 01: +0,0.079,11865
Jan 03 2017 01: +0,0.087,7369
Jan 04 2017 01: +0,0.083,6607
Jan 05 2017 01: +0,0.08,5703
Jan 06 2017 01: +0,0.08,6492
Jan 07 2017 01: +0,0.085,8159
Jan 08 2017 01: +0,0.084,7258
Jan 09 2017 01: +0,0.077,7506
Jan 10 2017 01: +0,0.081,6426
Jan 11 2017 01: +0,0.082,8204
Jan 12 2017 01: +0,0.078,5642
Jan 13 2017 01: +0,0.08,6182
Jan 14 2017 01: +0,0.077,7085
Jan 15 2017 01: +0,0.072,7052
Jan 16 2017 01: +0,0.076,6353
Jan 17 2017 01: +0,0.078,5833
Jan 18 2017 01: +0,0.076,4842
Jan 19 2017 01: +0,0.073,5655
Jan 20 2017 01: +0,0.072,5254
Jan 21 2017 01: +0,0.072,5861
Jan 22 2017 01: +0,0.072,6972
Jan 23 2017 01: +0,0.068,6234
Jan 24 2017 01: +0,0.068,6191
Jan 25 2017 01: +0,0.067,5096
Jan 26 2017 01: +0,0.066,5812
Jan 27 2017 01: +0,0.062,6329
Jan 28 2017 01: +0,0.069,6162
Jan 29 2017 01: +0,0.064,7262
Jan 30 2017 01: +0,0.067,6413
Jan 31 2017 01: +0,0.069,5579
Feb 01 2017 01: +0,0.069,4890
Feb 02 2017 01: +0,0.073,5376
Feb 03 2017 01: +0,0.073,6206
Feb 04 2017 01: +0,0.077,6178
Feb 05 2017 01: +0,0.071,6379
Feb 06 2017 01: +0,0.069,5006
Feb 07 2017 01: +0,0.074,5104
Feb 08 2017 01: +0,0.072,4819
Feb 09 2017 01: +0,0.072,5060
Feb 10 2017 01: +0,0.067,6924
Feb 11 2017 01: +0,0.064,7837
Feb 12 2017 01: +0,0.064,5351
Feb 13 2017 01: +0,0.065,5143
Feb 14 2017 01: +0,0.067,4844
Feb 15 2017 01: +0,0.064,4476
Feb 16 2017 01: +0,0.063,6238
Feb 17 2017 01: +0,0.062,4939
Feb 18 2017 01: +0,0.061,6508
Feb 19 2017 01: +0,0.063,5747
Feb 20 2017 01: +0,0.064,6059
Feb 21 2017 01: +0,0.063,5554
Feb 22 2017 01: +0,0.067,6422
Feb 23 2017 01: +0,0.064,5867
Feb 24 2017 01: +0,0.065,6142
Feb 25 2017 01: +0,0.063,7634
Feb 26 2017 01: +0,0.067,11958
Feb 27 2017 01: +0,0.072,19558
Feb 28 2017 01: +0,0.084,12382
Mar 01 2017 01: +0,0.094,15315
Mar 02 2017 01: +0,0.099,10370
Mar 03 2017 01: +0,0.095,8197
Mar 04 2017 01: +0,0.097,7346
Mar 05 2017 01: +0,0.092,6823
Mar 06 2017 01: +0,0.088,4798
Mar 07 2017 01: +0,0.09,5033
Mar 08 2017 01: +0,0.088,4568
Mar 09 2017 01: +0,0.081,4061
Mar 10 2017 01: +0,0.086,6716
Mar 11 2017 01: +0,0.086,7385
Mar 12 2017 01: +0,0.085,4749
Mar 13 2017 01: +0,0.085,4670
Mar 14 2017 01: +0,0.085,4643
Mar 15 2017 01: +0,0.083,4497
Mar 16 2017 01: +0,0.085,4787
Mar 17 2017 01: +0,0.089,5483
Mar 18 2017 01: +0,0.088,7189
Mar 19 2017 01: +0,0.083,7097
Mar 20 2017 01: +0,0.074,7575
Mar 21 2017 01: +0,0.08,5683
Mar 22 2017 01: +0,0.079,7558
Mar 23 2017 01: +0,0.082,5876
Mar 24 2017 01: +0,0.078,6940
Mar 25 2017 01: +0,0.082,6527
Mar 26 2017 01: +0,0.079,5976
Mar 27 2017 01: +0,0.075,6682
Mar 28 2017 01: +0,0.078,6269
Mar 29 2017 01: +0,0.079,5144
Mar 30 2017 01: +0,0.08,6083
Mar 31 2017 01: +0,0.077,6133
Apr 01 2017 01: +0,0.078,7150
Apr 02 2017 01: +0,0.076,6059
Apr 03 2017 01: +0,0.069,5653
Apr 04 2017 01: +0,0.076,4856
Apr 05 2017 01: +0,0.074,4524
Apr 06 2017 01: +0,0.074,5381
Apr 07 2017 01: +0,0.076,4489
Apr 08 2017 01: +0,0.076,5281
Apr 09 2017 01: +0,0.076,4565
Apr 10 2017 01: +0,0.078,5285
Apr 11 2017 01: +0,0.078,4278
Apr 12 2017 01: +0,0.076,4662
Apr 13 2017 01: +0,0.078,5236
Apr 14 2017 01: +0,0.073,4865
Apr 15 2017 01: +0,0.07,5131
Apr 16 2017 01: +0,0.07,5474
Apr 17 2017 01: +0,0.07,5691
Apr 18 2017 01: +0,0.067,5251
Apr 19 2017 01: +0,0.067,4887
Apr 20 2017 01: +0,0.066,5078
Apr 21 2017 01: +0,0.07,5339
Apr 22 2017 01: +0,0.071,5703
Apr 23 2017 01: +0,0.069,5561
Apr 24 2017 01: +0,0.067,5053
Apr 25 2017 01: +0,0.065,5537
Apr 26 2017 01: +0,0.069,4734
Apr 27 2017 01: +0,0.07,4501
Apr 28 2017 01: +0,0.071,5600
Apr 29 2017 01: +0,0.068,6138
Apr 30 2017 01: +0,0.069,5473
May 01 2017 01: +0,0.067,5707
May 02 2017 01: +0,0.067,4352
May 03 2017 01: +0,0.068,4813
May 04 2017 01: +0,0.067,4129
May 05 2017 01: +0,0.066,5179
May 06 2017 01: +0,0.064,5510
May 07 2017 01: +0,0.065,5481
May 08 2017 01: +0,0.064,4075
May 09 2017 01: +0,0.062,4402
May 10 2017 01: +0,0.062,4522
May 11 2017 01: +0,0.062,5485
May 12 2017 01: +0,0.064,4350
May 13 2017 01: +0,0.066,5687
May 14 2017 01: +0,0.065,5108
May 15 2017 01: +0,0.066,6031
May 16 2017 01: +0,0.067,4296
May 17 2017 01: +0,0.065,4432
May 18 2017 01: +0,0.068,4255
May 19 2017 01: +0,0.067,4117
May 20 2017 01: +0,0.068,5814
May 21 2017 01: +0,0.065,5099
May 22 2017 01: +0,0.065,4885
May 23 2017 01: +0,0.066,3803
May 24 2017 01: +0,0.055,7180
May 25 2017 01: +0,0.058,5179
May 26 2017 01: +0,0.059,4865
May 27 2017 01: +0,0.061,3958
May 28 2017 01: +0,0.06,5202
May 29 2017 01: +0,0.058,4351
May 30 2017 01: +0,0.062,4055
May 31 2017 01: +0,0.066,6579
Jun 01 2017 01: +0,0.063,4824
Jun 02 2017 01: +0,0.067,6262
Jun 03 2017 01: +0,0.068,4790
Jun 04 2017 01: +0,0.066,4205
Jun 05 2017 01: +0,0.068,4766
Jun 06 2017 01: +0,0.073,3964
Jun 07 2017 01: +0,0.07,3325
Jun 08 2017 01: +0,0.067,4386
Jun 09 2017 01: +0,0.068,3607
Jun 10 2017 01: +0,0.065,6413
Jun 11 2017 01: +0,0.07,3944
Jun 12 2017 01: +0,0.068,5056
Jun 13 2017 01: +0,0.069,5440
Jun 14 2017 01: +0,0.064,3785
Jun 15 2017 01: +0,0.06,11578
Jun 16 2017 01: +0,0.068,4569
Jun 17 2017 01: +0,0.059,3766
Jun 18 2017 01: +0,0.06,3781
Jun 19 2017 01: +0,0.058,3763
Jun 20 2017 01: +0,0.059,3311
Jun 21 2017 01: +0,0.059,3165
Jun 22 2017 01: +0,0.053,4175
Jun 23 2017 01: +0,0.047,8446
Jun 24 2017 01: +0,0.053,4088
Jun 25 2017 01: +0,0.052,4085
Jun 26 2017 01: +0,0.051,4315
Jun 27 2017 01: +0,0.054,3419
Jun 28 2017 01: +0,0.05,3466
Jun 29 2017 01: +0,0.052,4306
Jun 30 2017 01: +0,0.058,4375
Jul 01 2017 01: +0,0.056,4400
Jul 02 2017 01: +0,0.051,3495
Jul 03 2017 01: +0,0.051,3404
Jul 04 2017 01: +0,0.049,4211
Jul 05 2017 01: +0,0.048,3557
Jul 06 2017 01: +0,0.054,4079
Jul 07 2017 01: +0,0.059,3652
Jul 08 2017 01: +0,0.056,3521
Jul 09 2017 01: +0,0.056,3179
Jul 10 2017 01: +0,0.052,4908
Jul 11 2017 01: +0,0.058,3742
Jul 12 2017 01: +0,0.055,3240
Jul 13 2017 01: +0,0.057,2740
Jul 14 2017 01: +0,0.06,3257
Jul 15 2017 01: +0,0.058,3865
Jul 16 2017 01: +0,0.053,3843
Jul 17 2017 01: +0,0.06,3999
Jul 18 2017 01: +0,0.061,3985
Jul 19 2017 01: +0,0.057,3679
Jul 20 2017 01: +0,0.057,4292
Jul 21 2017 01: +0,0.057,4537
Jul 22 2017 01: +0,0.059,4135
Jul 23 2017 01: +0,0.051,5917
Jul 24 2017 01: +0,0.052,4252
Jul 25 2017 01: +0,0.056,4120
Jul 26 2017 01: +0,0.056,3748
Jul 27 2017 01: +0,0.058,4666
Jul 28 2017 01: +0,0.06,3543
Jul 29 2017 01: +0,0.055,4434
Jul 30 2017 01: +0,0.059,4064
Jul 31 2017 01: +0,0.06,3687
Aug 01 2017 01: +0,0.063,4422
Aug 02 2017 01: +0,0.061,5291
Aug 03 2017 01: +0,0.06,4347
Aug 04 2017 01: +0,0.063,4592
Aug 05 2017 01: +0,0.064,4610
Aug 06 2017 01: +0,0.062,4201
Aug 07 2017 01: +0,0.053,5550
Aug 08 2017 01: +0,0.056,3951
Aug 09 2017 01: +0,0.055,4093
Aug 10 2017 01: +0,0.05,4615
Aug 11 2017 01: +0,0.052,3592
Aug 12 2017 01: +0,0.056,3449
Aug 13 2017 01: +0,0.053,3668
Aug 14 2017 01: +0,0.055,5233
Aug 15 2017 01: +0,0.057,3785
Aug 16 2017 01: +0,0.053,2811
Aug 17 2017 01: +0,0.055,3209
Aug 18 2017 01: +0,0.052,4054
Aug 19 2017 01: +0,0.051,3977
Aug 20 2017 01: +0,0.053,4511
Aug 21 2017 01: +0,0.053,3008
Aug 22 2017 01: +0,0.053,3896
Aug 23 2017 01: +0,0.054,3005
Aug 24 2017 01: +0,0.046,3501
Aug 25 2017 01: +0,0.05,4218
Aug 26 2017 01: +0,0.051,3670
Aug 27 2017 01: +0,0.048,3820
Aug 28 2017 01: +0,0.046,3610
Aug 29 2017 01: +0,0.044,3734
Aug 30 2017 01: +0,0.043,3380
Aug 31 2017 01: +0,0.05,2887
Sep 01 2017 01: +0,0.052,3713
Sep 02 2017 01: +0,0.052,2771
Sep 03 2017 01: +0,0.049,3133
Sep 04 2017 01: +0,0.048,3231
Sep 05 2017 01: +0,0.051,3404
Sep 06 2017 01: +0,0.053,3382
Sep 07 2017 01: +0,0.056,2716
Sep 08 2017 01: +0,0.053,4021
Sep 09 2017 01: +0,0.056,3260
Sep 10 2017 01: +0,0.056,3152
Sep 11 2017 01: +0,0.055,3512
Sep 12 2017 01: +0,0.052,2715
Sep 13 2017 01: +0,0.054,3196
Sep 14 2017 01: +0,0.047,4447
Sep 15 2017 01: +0,0.051,4083
Sep 16 2017 01: +0,0.051,6744
Sep 17 2017 01: +0,0.052,5267
Sep 18 2017 01: +0,0.05,4104
Sep 19 2017 01: +0,0.053,2713
Sep 20 2017 01: +0,0.052,2513
Sep 21 2017 01: +0,0.051,2716
Sep 22 2017 01: +0,0.048,4307
Sep 23 2017 01: +0,0.048,5139
Sep 24 2017 01: +0,0.052,4637
Sep 25 2017 01: +0,0.049,3523
Sep 26 2017 01: +0,0.052,2773
Sep 27 2017 01: +0,0.051,3243
Sep 28 2017 01: +0,0.046,2672
Sep 29 2017 01: +0,0.05,3187
Sep 30 2017 01: +0,0.051,3397
Oct 01 2017 01: +0,0.048,3583
Oct 02 2017 01: +0,0.042,3554
Oct 03 2017 01: +0,0.043,3053
Oct 04 2017 01: +0,0.047,3436
Oct 05 2017 01: +0,0.054,2952
Oct 06 2017 01: +0,0.055,4622
Oct 07 2017 01: +0,0.053,3623
Oct 08 2017 01: +0,0.055,2516
Oct 09 2017 01: +0,0.054,3393
Oct 10 2017 01: +0,0.049,3196
Oct 11 2017 01: +0,0.051,3005
Oct 12 2017 01: +0,0.05,2689
Oct 13 2017 01: +0,0.058,3487
Oct 14 2017 01: +0,0.055,3330
Oct 15 2017 01: +0,0.051,3308
Oct 16 2017 01: +0,0.047,2470
Oct 17 2017 01: +0,0.047,2347
Oct 18 2017 01: +0,0.046,2575
Oct 19 2017 01: +0,0.054,2725
Oct 20 2017 01: +0,0.053,2726
Oct 21 2017 01: +0,0.05,3042
Oct 22 2017 01: +0,0.048,2779
Oct 23 2017 01: +0,0.05,2741
Oct 24 2017 01: +0,0.049,2295
Oct 25 2017 01: +0,0.045,2925
Oct 26 2017 01: +0,0.051,2755
Oct 27 2017 01: +0,0.048,2699
Oct 28 2017 01: +0,0.044,4418
Oct 29 2017 01: +0,0.044,2964
Oct 30 2017 01: +0,0.041,3199
Oct 31 2017 01: +0,0.045,17841
Nov 01 2017 01: +0,0.046,8093
Nov 02 2017 01: +0,0.05,4061
Nov 03 2017 01: +0,0.045,3135
Nov 04 2017 01: +0,0.045,2634
Nov 05 2017 01: +0,0.047,3052
Nov 06 2017 01: +0,0.044,2182
Nov 07 2017 01: +0,0.04,2746
Nov 08 2017 01: +0,0.045,2101
Nov 09 2017 01: +0,0.044,2534
Nov 10 2017 01: +0,0.046,3419
Nov 11 2017 01: +0,0.049,2501
Nov 12 2017 01: +0,0.046,2794
Nov 13 2017 01: +0,0.046,2945
Nov 14 2017 01: +0,0.037,2452
Nov 15 2017 01: +0,0.043,2614
Nov 16 2017 01: +0,0.044,2100
Nov 17 2017 01: +0,0.045,1970
Nov 18 2017 01: +0,0.048,2512
Nov 19 2017 01: +0,0.04,3722
Nov 20 2017 01: +0,0.042,2780
Nov 21 2017 01: +0,0.045,2253
Nov 22 2017 01: +0,0.044,1725
Nov 23 2017 01: +0,0.038,2569
Nov 24 2017 01: +0,0.041,2343
Nov 25 2017 01: +0,0.043,2461
Nov 26 2017 01: +0,0.041,3216
Nov 27 2017 01: +0,0.041,1885
Nov 28 2017 01: +0,0.047,1852
Nov 29 2017 01: +0,0.045,3217
Nov 30 2017 01: +0,0.044,2767
Dec 01 2017 01: +0,0.05,2599
Dec 02 2017 01: +0,0.048,3852
Dec 03 2017 01: +0,0.046,2648
Dec 04 2017 01: +0,0.047,3189
Dec 05 2017 01: +0,0.053,2477
Dec 06 2017 01: +0,0.057,2724
Dec 07 2017 01: +0,0.048,2992
Dec 08 2017 01: +0,0.047,3053
Dec 09 2017 01: +0,0.045,2555
Dec 10 2017 01: +0,0.045,2808
Dec 11 2017 01: +0,0.046,2135
Dec 12 2017 01: +0,0.043,2312
Dec 13 2017 01: +0,0.046,2175
Dec 14 2017 01: +0,0.04,3366
Dec 15 2017 01: +0,0.045,2643
Dec 16 2017 01: +0,0.042,4502
Dec 17 2017 01: +0,0.043,2875
Dec 18 2017 01: +0,0.042,4240
Dec 19 2017 01: +0,0.038,4318
Dec 20 2017 01: +0,0.042,2841
Dec 21 2017 01: +0,0.038,2813
Dec 22 2017 01: +0,0.036,2981
Dec 23 2017 01: +0,0.044,3846
Dec 24 2017 01: +0,0.04,4078
Dec 25 2017 01: +0,0.048,4132
Dec 26 2017 01: +0,0.048,4383
Dec 27 2017 01: +0,0.047,3347
Dec 28 2017 01: +0,0.043,3658
Dec 29 2017 01: +0,0.05,4781
Dec 30 2017 01: +0,0.046,3543
Dec 31 2017 01: +0,0.048,3022
Jan 01 2018 01: +0,0.049,2884
Jan 02 2018 01: +0,0.047,2629
Jan 03 2018 01: +0,0.051,4345
Jan 04 2018 01: +0,0.05,4028
Jan 05 2018 01: +0,0.052,3926
Jan 06 2018 01: +0,0.049,4604
Jan 07 2018 01: +0,0.055,3563
Jan 08 2018 01: +0,0.045,4489
Jan 09 2018 01: +0,0.045,4165
Jan 10 2018 01: +0,0.044,3897
Jan 11 2018 01: +0,0.049,3326
Jan 12 2018 01: +0,0.048,3293
Jan 13 2018 01: +0,0.049,4219
Jan 14 2018 01: +0,0.048,4176
Jan 15 2018 01: +0,0.047,3276
Jan 16 2018 01: +0,0.048,2935
Jan 17 2018 01: +0,0.048,3585
Jan 18 2018 01: +0,0.044,2670
Jan 19 2018 01: +0,0.049,3545
Jan 20 2018 01: +0,0.052,3173
Jan 21 2018 01: +0,0.047,3313
Jan 22 2018 01: +0,0.042,3816
Jan 23 2018 01: +0,0.042,3695
Jan 24 2018 01: +0,0.049,3475
Jan 25 2018 01: +0,0.048,2830
Jan 26 2018 01: +0,0.049,3124
Jan 27 2018 01: +0,0.045,4717
Jan 28 2018 01: +0,0.047,4169
Jan 29 2018 01: +0,0.044,3697
Jan 30 2018 01: +0,0.047,3617
Jan 31 2018 01: +0,0.05,2966
Feb 01 2018 01: +0,0.049,3231
Feb 02 2018 01: +0,0.05,3425
Feb 03 2018 01: +0,0.039,7116
Feb 04 2018 01: +0,0.046,3240
Feb 05 2018 01: +0,0.047,2972
Feb 06 2018 01: +0,0.05,3648
Feb 07 2018 01: +0,0.044,2978
Feb 08 2018 01: +0,0.048,2722
Feb 09 2018 01: +0,0.049,3379
Feb 10 2018 01: +0,0.048,3523
Feb 11 2018 01: +0,0.052,3215
Feb 12 2018 01: +0,0.051,2918
Feb 13 2018 01: +0,0.048,2807
Feb 14 2018 01: +0,0.052,2734
Feb 15 2018 01: +0,0.049,2884
Feb 16 2018 01: +0,0.049,4042
Feb 17 2018 01: +0,0.049,3394
Feb 18 2018 01: +0,0.049,3589
Feb 19 2018 01: +0,0.052,3359
Feb 20 2018 01: +0,0.05,3373
Feb 21 2018 01: +0,0.051,3380
Feb 22 2018 01: +0,0.049,2996
Feb 23 2018 01: +0,0.049,4151
Feb 24 2018 01: +0,0.055,4487
Feb 25 2018 01: +0,0.055,3961
Feb 26 2018 01: +0,0.054,3831
Feb 27 2018 01: +0,0.055,3408
Feb 28 2018 01: +0,0.047,6690
Mar 01 2018 01: +0,0.046,5057
Mar 02 2018 01: +0,0.053,3739
Mar 03 2018 01: +0,0.048,4016
Mar 04 2018 01: +0,0.048,3307
Mar 05 2018 01: +0,0.043,3715
Mar 06 2018 01: +0,0.049,3552
Mar 07 2018 01: +0,0.052,3148
Mar 08 2018 01: +0,0.05,3277
Mar 09 2018 01: +0,0.05,3068
Mar 10 2018 01: +0,0.045,4004
Mar 11 2018 01: +0,0.048,6577
Mar 12 2018 01: +0,0.046,3423
Mar 13 2018 01: +0,0.044,3952
Mar 14 2018 01: +0,0.046,4185
Mar 15 2018 01: +0,0.048,3354
Mar 16 2018 01: +0,0.047,3493
Mar 17 2018 01: +0,0.046,5012
Mar 18 2018 01: +0,0.044,4929
Mar 19 2018 01: +0,0.046,3602
Mar 20 2018 01: +0,0.042,3856
Mar 21 2018 01: +0,0.042,5470
Mar 22 2018 01: +0,0.042,2152
Mar 23 2018 01: +0,0.046,4053
Mar 24 2018 01: +0,0.048,3138
Mar 25 2018 01: +0,0.044,3490
Mar 26 2018 01: +0,0.045,2376
Mar 27 2018 01: +0,0.046,2782
Mar 28 2018 01: +0,0.047,3254
Mar 29 2018 01: +0,0.053,2111
Mar 30 2018 01: +0,0.043,3698
Mar 31 2018 01: +0,0.046,3543
Apr 01 2018 01: +0,0.051,3138
Apr 02 2018 01: +0,0.05,2345
Apr 03 2018 01: +0,0.048,3483
Apr 04 2018 01: +0,0.043,5190
Apr 05 2018 01: +0,0.051,3450
Apr 06 2018 01: +0,0.047,3329
Apr 07 2018 01: +0,0.052,2043
Apr 08 2018 01: +0,0.047,3650
Apr 09 2018 01: +0,0.046,2807
Apr 10 2018 01: +0,0.051,3202
Apr 11 2018 01: +0,0.047,3688
Apr 12 2018 01: +0,0.048,3442
Apr 13 2018 01: +0,0.053,2035
Apr 14 2018 01: +0,0.053,3110
Apr 15 2018 01: +0,0.044,3626
Apr 16 2018 01: +0,0.056,2572
Apr 17 2018 01: +0,0.051,1675
Apr 18 2018 01: +0,0.048,5432
Apr 19 2018 01: +0,0.046,2564
Apr 20 2018 01: +0,0.045,2769
Apr 21 2018 01: +0,0.052,2764
Apr 22 2018 01: +0,0.052,1842
Apr 23 2018 01: +0,0.052,1811
Apr 24 2018 01: +0,0.053,2243
Apr 25 2018 01: +0,0.053,2069
Apr 26 2018 01: +0,0.054,2109
Apr 27 2018 01: +0,0.057,2840
Apr 28 2018 01: +0,0.048,5712
Apr 29 2018 01: +0,0.047,2785
Apr 30 2018 01: +0,0.05,2093
May 01 2018 01: +0,0.05,2156
May 02 2018 01: +0,0.052,1759
May 03 2018 01: +0,0.056,2500
May 04 2018 01: +0,0.058,3220
May 05 2018 01: +0,0.05,2626
May 06 2018 01: +0,0.051,2447
May 07 2018 01: +0,0.054,2158
May 08 2018 01: +0,0.05,2074
May 09 2018 01: +0,0.05,2967
May 10 2018 01: +0,0.05,2483
May 11 2018 01: +0,0.052,2178
May 12 2018 01: +0,0.054,2321
May 13 2018 01: +0,0.055,2436
May 14 2018 01: +0,0.054,2412
May 15 2018 01: +0,0.056,1836
May 16 2018 01: +0,0.054,1805
May 17 2018 01: +0,0.053,1596
May 18 2018 01: +0,0.053,2452
May 19 2018 01: +0,0.055,2126
May 20 2018 01: +0,0.057,2092
May 21 2018 01: +0,0.06,2396
May 22 2018 01: +0,0.065,2374
May 23 2018 01: +0,0.058,2113
May 24 2018 01: +0,0.061,2308
May 25 2018 01: +0,0.062,2597
May 26 2018 01: +0,0.061,11833
May 27 2018 01: +0,0.065,13877
May 28 2018 01: +0,0.077,2873
May 29 2018 01: +0,0.08,4732
May 30 2018 01: +0,0.081,1612
May 31 2018 01: +0,0.081,2285
Jun 01 2018 01: +0,0.081,2587
Jun 02 2018 01: +0,0.094,2970
Jun 03 2018 01: +0,0.096,2811
Jun 04 2018 01: +0,0.095,2237
Jun 05 2018 01: +0,0.096,2714
Jun 06 2018 01: +0,0.092,2198
Jun 07 2018 01: +0,0.09,2249
Jun 08 2018 01: +0,0.086,2013
Jun 09 2018 01: +0,0.089,1880
Jun 10 2018 01: +0,0.084,2492
Jun 11 2018 01: +0,0.08,2490
Jun 12 2018 01: +0,0.077,1979
Jun 13 2018 01: +0,0.074,1803
Jun 14 2018 01: +0,0.073,1591
Jun 15 2018 01: +0,0.068,2729
Jun 16 2018 01: +0,0.072,2023
Jun 17 2018 01: +0,0.065,1518
Jun 18 2018 01: +0,0.069,2025
Jun 19 2018 01: +0,0.071,1451
Jun 20 2018 01: +0,0.062,1970
Jun 21 2018 01: +0,0.066,2461
Jun 22 2018 01: +0,0.054,2252
Jun 23 2018 01: +0,0.058,2368
Jun 24 2018 01: +0,0.057,1502
Jun 25 2018 01: +0,0.051,1930
Jun 26 2018 01: +0,0.054,1515
Jun 27 2018 01: +0,0.059,1863
Jun 28 2018 01: +0,0.058,1588
Jun 29 2018 01: +0,0.059,2155
Jun 30 2018 01: +0,0.059,1929
Jul 01 2018 01: +0,0.052,2297
Jul 02 2018 01: +0,0.051,1712
Jul 03 2018 01: +0,0.057,1691
Jul 04 2018 01: +0,0.055,2018
Jul 05 2018 01: +0,0.054,1881
Jul 06 2018 01: +0,0.067,1389
Jul 07 2018 01: +0,0.07,3247
Jul 08 2018 01: +0,0.072,2047
Jul 09 2018 01: +0,0.067,1975
Jul 10 2018 01: +0,0.072,1546
Jul 11 2018 01: +0,0.07,1891
Jul 12 2018 01: +0,0.073,1877
Jul 13 2018 01: +0,0.068,2545
Jul 14 2018 01: +0,0.069,2175
Jul 15 2018 01: +0,0.069,1742
Jul 16 2018 01: +0,0.07,1957
Jul 17 2018 01: +0,0.064,2118
Jul 18 2018 01: +0,0.066,1728
Jul 19 2018 01: +0,0.064,1776
Jul 20 2018 01: +0,0.067,2611
Jul 21 2018 01: +0,0.067,2313
Jul 22 2018 01: +0,0.068,2007
Jul 23 2018 01: +0,0.064,2136
Jul 24 2018 01: +0,0.066,2059
Jul 25 2018 01: +0,0.071,1765
Jul 26 2018 01: +0,0.077,1801
Jul 27 2018 01: +0,0.076,1910
Jul 28 2018 01: +0,0.074,2878
Jul 29 2018 01: +0,0.076,2069
Jul 30 2018 01: +0,0.075,2072
Jul 31 2018 01: +0,0.083,2227
Aug 01 2018 01: +0,0.083,2222
Aug 02 2018 01: +0,0.08,2168
Aug 03 2018 01: +0,0.083,2259
Aug 04 2018 01: +0,0.085,2941
Aug 05 2018 01: +0,0.082,2350
Aug 06 2018 01: +0,0.076,2818
Aug 07 2018 01: +0,0.075,2107
Aug 08 2018 01: +0,0.081,2233
Aug 09 2018 01: +0,0.078,2318
Aug 10 2018 01: +0,0.078,1726
Aug 11 2018 01: +0,0.076,2434
Aug 12 2018 01: +0,0.076,2220
Aug 13 2018 01: +0,0.072,2088
Aug 14 2018 01: +0,0.072,2770
Aug 15 2018 01: +0,0.069,2878
Aug 16 2018 01: +0,0.07,2202
Aug 17 2018 01: +0,0.069,2331
Aug 18 2018 01: +0,0.071,2193
Aug 19 2018 01: +0,0.071,1817
Aug 20 2018 01: +0,0.07,1956
Aug 21 2018 01: +0,0.073,2185
Aug 22 2018 01: +0,0.071,1813
Aug 23 2018 01: +0,0.07,1779
Aug 24 2018 01: +0,0.071,2144
Aug 25 2018 01: +0,0.073,1871
Aug 26 2018 01: +0,0.076,1983
Aug 27 2018 01: +0,0.071,1903
Aug 28 2018 01: +0,0.069,2145
Aug 29 2018 01: +0,0.064,2172
Aug 30 2018 01: +0,0.062,1843
Aug 31 2018 01: +0,0.064,2808
Sep 01 2018 01: +0,0.062,2406
Sep 02 2018 01: +0,0.063,2022
Sep 03 2018 01: +0,0.062,2123
Sep 04 2018 01: +0,0.069,1884
Sep 05 2018 01: +0,0.069,1998
Sep 06 2018 01: +0,0.067,1754
Sep 07 2018 01: +0,0.066,2072
