Date,Price,Quatity Sold
Sep 11 2016 01: +0,0.103,2212
Sep 12 2016 01: +0,0.108,2306
Sep 13 2016 01: +0,0.109,1868
Sep 14 2016 01: +0,0.098,1897
Sep 15 2016 01: +0,0.107,2702
Sep 16 2016 01: +0,0.112,2400
Sep 17 2016 01: +0,0.115,2245
Sep 18 2016 01: +0,0.109,2800
Sep 19 2016 01: +0,0.103,1739
Sep 20 2016 01: +0,0.107,1872
Sep 21 2016 01: +0,0.108,2478
Sep 22 2016 01: +0,0.107,1772
Sep 23 2016 01: +0,0.111,1775
Sep 24 2016 01: +0,0.111,2717
Sep 25 2016 01: +0,0.106,2031
Sep 26 2016 01: +0,0.107,1590
Sep 27 2016 01: +0,0.106,1775
Sep 28 2016 01: +0,0.11,1697
Sep 29 2016 01: +0,0.114,1923
Sep 30 2016 01: +0,0.118,2590
Oct 01 2016 01: +0,0.113,2151
Oct 02 2016 01: +0,0.115,2034
Oct 03 2016 01: +0,0.107,2087
Oct 04 2016 01: +0,0.112,1442
Oct 05 2016 01: +0,0.108,1583
Oct 06 2016 01: +0,0.102,1749
Oct 07 2016 01: +0,0.102,2011
Oct 08 2016 01: +0,0.107,3224
Oct 09 2016 01: +0,0.111,3158
Oct 10 2016 01: +0,0.105,1808
Oct 11 2016 01: +0,0.101,2670
Oct 12 2016 01: +0,0.108,2151
Oct 13 2016 01: +0,0.099,1682
Oct 14 2016 01: +0,0.104,3151
Oct 15 2016 01: +0,0.104,1737
Oct 16 2016 01: +0,0.103,1899
Oct 17 2016 01: +0,0.102,1602
Oct 18 2016 01: +0,0.102,1593
Oct 19 2016 01: +0,0.108,1400
Oct 20 2016 01: +0,0.106,1852
Oct 21 2016 01: +0,0.1,1770
Oct 22 2016 01: +0,0.095,1950
Oct 23 2016 01: +0,0.093,1820
Oct 24 2016 01: +0,0.094,1674
Oct 25 2016 01: +0,0.095,1884
Oct 26 2016 01: +0,0.096,1844
Oct 27 2016 01: +0,0.098,2181
Oct 28 2016 01: +0,0.095,1643
Oct 29 2016 01: +0,0.089,2303
Oct 30 2016 01: +0,0.088,2825
Oct 31 2016 01: +0,0.09,1630
Nov 01 2016 01: +0,0.089,2556
Nov 02 2016 01: +0,0.098,2780
Nov 03 2016 01: +0,0.094,1918
Nov 04 2016 01: +0,0.112,8338
Nov 05 2016 01: +0,0.118,4550
Nov 06 2016 01: +0,0.123,2832
Nov 07 2016 01: +0,0.127,3684
Nov 08 2016 01: +0,0.126,2001
Nov 09 2016 01: +0,0.116,2159
Nov 10 2016 01: +0,0.121,1607
Nov 11 2016 01: +0,0.124,2394
Nov 12 2016 01: +0,0.127,5540
Nov 13 2016 01: +0,0.131,2832
Nov 14 2016 01: +0,0.133,1753
Nov 15 2016 01: +0,0.136,2751
Nov 16 2016 01: +0,0.149,3099
Nov 17 2016 01: +0,0.156,2393
Nov 18 2016 01: +0,0.145,2821
Nov 19 2016 01: +0,0.144,2640
Nov 20 2016 01: +0,0.138,1736
Nov 21 2016 01: +0,0.136,1352
Nov 22 2016 01: +0,0.132,2275
Nov 23 2016 01: +0,0.119,2254
Nov 24 2016 01: +0,0.109,2351
Nov 25 2016 01: +0,0.11,2916
Nov 26 2016 01: +0,0.108,2240
Nov 27 2016 01: +0,0.104,2359
Nov 28 2016 01: +0,0.106,2239
Nov 29 2016 01: +0,0.109,2173
Nov 30 2016 01: +0,0.112,1926
Dec 01 2016 01: +0,0.128,2490
Dec 02 2016 01: +0,0.126,2243
Dec 03 2016 01: +0,0.126,2778
Dec 04 2016 01: +0,0.119,2797
Dec 05 2016 01: +0,0.127,2337
Dec 06 2016 01: +0,0.121,1383
Dec 07 2016 01: +0,0.12,1623
Dec 08 2016 01: +0,0.115,1910
Dec 09 2016 01: +0,0.116,2013
Dec 10 2016 01: +0,0.117,1986
Dec 11 2016 01: +0,0.119,1898
Dec 12 2016 01: +0,0.125,2661
Dec 13 2016 01: +0,0.122,1857
Dec 14 2016 01: +0,0.13,4287
Dec 15 2016 01: +0,0.142,2587
Dec 16 2016 01: +0,0.14,3473
Dec 17 2016 01: +0,0.139,4719
Dec 18 2016 01: +0,0.187,77115
Dec 19 2016 01: +0,0.25,22074
Dec 20 2016 01: +0,0.219,7600
Dec 21 2016 01: +0,0.173,4894
Dec 22 2016 01: +0,0.159,4347
Dec 23 2016 01: +0,0.147,4368
Dec 24 2016 01: +0,0.158,5681
Dec 25 2016 01: +0,0.163,5251
Dec 26 2016 01: +0,0.166,4397
Dec 27 2016 01: +0,0.153,3997
Dec 28 2016 01: +0,0.145,3714
Dec 29 2016 01: +0,0.152,3345
Dec 30 2016 01: +0,0.154,3180
Dec 31 2016 01: +0,0.175,5158
Jan 01 2017 01: +0,0.184,4322
Jan 02 2017 01: +0,0.161,5637
Jan 03 2017 01: +0,0.164,3054
Jan 04 2017 01: +0,0.157,2504
Jan 05 2017 01: +0,0.159,2830
Jan 06 2017 01: +0,0.16,3919
Jan 07 2017 01: +0,0.163,4290
Jan 08 2017 01: +0,0.156,2893
Jan 09 2017 01: +0,0.154,2488
Jan 10 2017 01: +0,0.15,2332
Jan 11 2017 01: +0,0.147,2596
Jan 12 2017 01: +0,0.15,3103
Jan 13 2017 01: +0,0.147,2342
Jan 14 2017 01: +0,0.151,3402
Jan 15 2017 01: +0,0.147,2244
Jan 16 2017 01: +0,0.147,1909
Jan 17 2017 01: +0,0.146,2173
Jan 18 2017 01: +0,0.143,1748
Jan 19 2017 01: +0,0.143,1979
Jan 20 2017 01: +0,0.137,1837
Jan 21 2017 01: +0,0.136,2622
Jan 22 2017 01: +0,0.129,2113
Jan 23 2017 01: +0,0.126,2014
Jan 24 2017 01: +0,0.123,3125
Jan 25 2017 01: +0,0.126,2668
Jan 26 2017 01: +0,0.122,2313
Jan 27 2017 01: +0,0.121,2619
Jan 28 2017 01: +0,0.124,3264
Jan 29 2017 01: +0,0.123,3332
Jan 30 2017 01: +0,0.12,2674
Jan 31 2017 01: +0,0.124,2849
Feb 01 2017 01: +0,0.123,3597
Feb 02 2017 01: +0,0.122,2819
Feb 03 2017 01: +0,0.127,2633
Feb 04 2017 01: +0,0.137,3082
Feb 05 2017 01: +0,0.142,2292
Feb 06 2017 01: +0,0.141,2211
Feb 07 2017 01: +0,0.139,2096
Feb 08 2017 01: +0,0.132,2742
Feb 09 2017 01: +0,0.132,3212
Feb 10 2017 01: +0,0.136,2313
Feb 11 2017 01: +0,0.137,2486
Feb 12 2017 01: +0,0.128,3176
Feb 13 2017 01: +0,0.129,2351
Feb 14 2017 01: +0,0.139,2848
Feb 15 2017 01: +0,0.129,2533
Feb 16 2017 01: +0,0.129,1966
Feb 17 2017 01: +0,0.133,2023
Feb 18 2017 01: +0,0.13,2364
Feb 19 2017 01: +0,0.131,2458
Feb 20 2017 01: +0,0.135,2107
Feb 21 2017 01: +0,0.131,1998
Feb 22 2017 01: +0,0.128,2343
Feb 23 2017 01: +0,0.129,1948
Feb 24 2017 01: +0,0.126,2509
Feb 25 2017 01: +0,0.134,2912
Feb 26 2017 01: +0,0.138,2380
Feb 27 2017 01: +0,0.135,2453
Feb 28 2017 01: +0,0.137,2476
Mar 01 2017 01: +0,0.142,2162
Mar 02 2017 01: +0,0.142,1958
Mar 03 2017 01: +0,0.148,2862
Mar 04 2017 01: +0,0.156,2909
Mar 05 2017 01: +0,0.153,2194
Mar 06 2017 01: +0,0.148,3037
Mar 07 2017 01: +0,0.153,1844
Mar 08 2017 01: +0,0.155,2161
Mar 09 2017 01: +0,0.148,2377
Mar 10 2017 01: +0,0.155,2454
Mar 11 2017 01: +0,0.152,2121
Mar 12 2017 01: +0,0.158,2480
Mar 13 2017 01: +0,0.16,2622
Mar 14 2017 01: +0,0.164,2388
Mar 15 2017 01: +0,0.165,2530
Mar 16 2017 01: +0,0.164,2673
Mar 17 2017 01: +0,0.171,2054
Mar 18 2017 01: +0,0.169,2517
Mar 19 2017 01: +0,0.169,2411
Mar 20 2017 01: +0,0.168,2130
Mar 21 2017 01: +0,0.176,2663
Mar 22 2017 01: +0,0.18,2233
Mar 23 2017 01: +0,0.177,1991
Mar 24 2017 01: +0,0.183,2201
Mar 25 2017 01: +0,0.178,2585
Mar 26 2017 01: +0,0.177,2445
Mar 27 2017 01: +0,0.166,2345
Mar 28 2017 01: +0,0.166,2551
Mar 29 2017 01: +0,0.176,1790
Mar 30 2017 01: +0,0.174,2268
Mar 31 2017 01: +0,0.171,2118
Apr 01 2017 01: +0,0.17,2211
Apr 02 2017 01: +0,0.161,2581
Apr 03 2017 01: +0,0.151,2504
Apr 04 2017 01: +0,0.16,2515
Apr 05 2017 01: +0,0.16,2605
Apr 06 2017 01: +0,0.156,2315
Apr 07 2017 01: +0,0.161,1803
Apr 08 2017 01: +0,0.168,1915
Apr 09 2017 01: +0,0.165,2156
Apr 10 2017 01: +0,0.162,1667
Apr 11 2017 01: +0,0.16,1766
Apr 12 2017 01: +0,0.154,2040
Apr 13 2017 01: +0,0.154,2375
Apr 14 2017 01: +0,0.152,1676
Apr 15 2017 01: +0,0.146,2032
Apr 16 2017 01: +0,0.147,1855
Apr 17 2017 01: +0,0.145,1635
Apr 18 2017 01: +0,0.152,1708
Apr 19 2017 01: +0,0.155,1902
Apr 20 2017 01: +0,0.151,1604
Apr 21 2017 01: +0,0.145,2064
Apr 22 2017 01: +0,0.135,2211
Apr 23 2017 01: +0,0.134,1979
Apr 24 2017 01: +0,0.134,1513
Apr 25 2017 01: +0,0.141,3476
Apr 26 2017 01: +0,0.132,1642
Apr 27 2017 01: +0,0.132,2180
Apr 28 2017 01: +0,0.14,1850
Apr 29 2017 01: +0,0.14,1802
Apr 30 2017 01: +0,0.134,1827
May 01 2017 01: +0,0.131,2061
May 02 2017 01: +0,0.13,1861
May 03 2017 01: +0,0.131,1666
May 04 2017 01: +0,0.127,2019
May 05 2017 01: +0,0.123,2684
May 06 2017 01: +0,0.124,2341
May 07 2017 01: +0,0.117,2728
May 08 2017 01: +0,0.115,2398
May 09 2017 01: +0,0.118,2058
May 10 2017 01: +0,0.12,1702
May 11 2017 01: +0,0.124,1832
May 12 2017 01: +0,0.121,2736
May 13 2017 01: +0,0.121,2338
May 14 2017 01: +0,0.13,1864
May 15 2017 01: +0,0.132,1506
May 16 2017 01: +0,0.12,2135
May 17 2017 01: +0,0.128,1600
May 18 2017 01: +0,0.125,1518
May 19 2017 01: +0,0.123,1544
May 20 2017 01: +0,0.127,1704
May 21 2017 01: +0,0.125,1971
May 22 2017 01: +0,0.124,1071
May 23 2017 01: +0,0.124,1243
May 24 2017 01: +0,0.101,3692
May 25 2017 01: +0,0.117,2050
May 26 2017 01: +0,0.106,1963
May 27 2017 01: +0,0.113,2064
May 28 2017 01: +0,0.107,2034
May 29 2017 01: +0,0.115,1252
May 30 2017 01: +0,0.114,1471
May 31 2017 01: +0,0.11,1884
Jun 01 2017 01: +0,0.118,1589
Jun 02 2017 01: +0,0.119,1883
Jun 03 2017 01: +0,0.127,2197
Jun 04 2017 01: +0,0.12,1990
Jun 05 2017 01: +0,0.115,1554
Jun 06 2017 01: +0,0.12,1700
Jun 07 2017 01: +0,0.118,1575
Jun 08 2017 01: +0,0.121,1480
Jun 09 2017 01: +0,0.119,1772
Jun 10 2017 01: +0,0.118,1504
Jun 11 2017 01: +0,0.108,1837
Jun 12 2017 01: +0,0.109,2048
Jun 13 2017 01: +0,0.106,1786
Jun 14 2017 01: +0,0.106,1742
Jun 15 2017 01: +0,0.108,1489
Jun 16 2017 01: +0,0.104,1878
Jun 17 2017 01: +0,0.106,1454
Jun 18 2017 01: +0,0.107,1698
Jun 19 2017 01: +0,0.107,1643
Jun 20 2017 01: +0,0.107,1500
Jun 21 2017 01: +0,0.098,1637
Jun 22 2017 01: +0,0.095,2393
Jun 23 2017 01: +0,0.092,2680
Jun 24 2017 01: +0,0.096,2042
Jun 25 2017 01: +0,0.091,1831
Jun 26 2017 01: +0,0.091,2184
Jun 27 2017 01: +0,0.09,1386
Jun 28 2017 01: +0,0.096,1495
Jun 29 2017 01: +0,0.096,1310
Jun 30 2017 01: +0,0.094,1706
Jul 01 2017 01: +0,0.099,1824
Jul 02 2017 01: +0,0.099,1445
Jul 03 2017 01: +0,0.097,1573
Jul 04 2017 01: +0,0.092,1544
Jul 05 2017 01: +0,0.094,2013
Jul 06 2017 01: +0,0.103,2165
Jul 07 2017 01: +0,0.102,1437
Jul 08 2017 01: +0,0.098,1230
Jul 09 2017 01: +0,0.095,1324
Jul 10 2017 01: +0,0.095,1550
Jul 11 2017 01: +0,0.1,1337
Jul 12 2017 01: +0,0.097,1300
Jul 13 2017 01: +0,0.091,1572
Jul 14 2017 01: +0,0.1,2042
Jul 15 2017 01: +0,0.093,1572
Jul 16 2017 01: +0,0.088,2392
Jul 17 2017 01: +0,0.092,2094
Jul 18 2017 01: +0,0.094,1204
Jul 19 2017 01: +0,0.095,1419
Jul 20 2017 01: +0,0.095,2224
Jul 21 2017 01: +0,0.094,1558
Jul 22 2017 01: +0,0.093,2084
Jul 23 2017 01: +0,0.089,2129
Jul 24 2017 01: +0,0.084,2202
Jul 25 2017 01: +0,0.094,1197
Jul 26 2017 01: +0,0.099,2790
Jul 27 2017 01: +0,0.103,1637
Jul 28 2017 01: +0,0.104,1516
Jul 29 2017 01: +0,0.104,1709
Jul 30 2017 01: +0,0.101,1684
Jul 31 2017 01: +0,0.103,1460
Aug 01 2017 01: +0,0.102,1495
Aug 02 2017 01: +0,0.103,1491
Aug 03 2017 01: +0,0.101,1210
Aug 04 2017 01: +0,0.102,2436
Aug 05 2017 01: +0,0.099,2313
Aug 06 2017 01: +0,0.1,1675
Aug 07 2017 01: +0,0.101,1568
Aug 08 2017 01: +0,0.1,1670
Aug 09 2017 01: +0,0.099,1348
Aug 10 2017 01: +0,0.094,1633
Aug 11 2017 01: +0,0.1,1317
Aug 12 2017 01: +0,0.098,1593
Aug 13 2017 01: +0,0.093,1553
Aug 14 2017 01: +0,0.093,1358
Aug 15 2017 01: +0,0.092,1466
Aug 16 2017 01: +0,0.089,1964
Aug 17 2017 01: +0,0.093,1623
Aug 18 2017 01: +0,0.093,1530
Aug 19 2017 01: +0,0.088,2311
Aug 20 2017 01: +0,0.085,2912
Aug 21 2017 01: +0,0.082,2147
Aug 22 2017 01: +0,0.087,1446
Aug 23 2017 01: +0,0.091,1309
Aug 24 2017 01: +0,0.091,1900
Aug 25 2017 01: +0,0.091,2318
Aug 26 2017 01: +0,0.09,1763
Aug 27 2017 01: +0,0.086,1838
Aug 28 2017 01: +0,0.088,1942
Aug 29 2017 01: +0,0.095,1470
Aug 30 2017 01: +0,0.092,1383
Aug 31 2017 01: +0,0.087,1044
Sep 01 2017 01: +0,0.093,1602
Sep 02 2017 01: +0,0.092,1377
Sep 03 2017 01: +0,0.093,1394
Sep 04 2017 01: +0,0.093,1494
Sep 05 2017 01: +0,0.096,1591
Sep 06 2017 01: +0,0.097,1621
Sep 07 2017 01: +0,0.094,1774
Sep 08 2017 01: +0,0.098,1737
Sep 09 2017 01: +0,0.093,2447
Sep 10 2017 01: +0,0.092,2784
Sep 11 2017 01: +0,0.091,1494
Sep 12 2017 01: +0,0.093,2027
Sep 13 2017 01: +0,0.093,1425
Sep 14 2017 01: +0,0.092,2296
Sep 15 2017 01: +0,0.088,1278
Sep 16 2017 01: +0,0.09,2144
Sep 17 2017 01: +0,0.086,2529
Sep 18 2017 01: +0,0.086,1835
Sep 19 2017 01: +0,0.093,2217
Sep 20 2017 01: +0,0.09,1255
Sep 21 2017 01: +0,0.086,1133
Sep 22 2017 01: +0,0.087,1635
Sep 23 2017 01: +0,0.088,1881
Sep 24 2017 01: +0,0.085,1296
Sep 25 2017 01: +0,0.085,1744
Sep 26 2017 01: +0,0.08,1170
Sep 27 2017 01: +0,0.073,1090
Sep 28 2017 01: +0,0.076,2053
Sep 29 2017 01: +0,0.074,1956
Sep 30 2017 01: +0,0.077,2096
Oct 01 2017 01: +0,0.076,1425
Oct 02 2017 01: +0,0.072,1558
Oct 03 2017 01: +0,0.07,1190
Oct 04 2017 01: +0,0.069,1643
Oct 05 2017 01: +0,0.076,1350
Oct 06 2017 01: +0,0.074,994
Oct 07 2017 01: +0,0.075,3532
Oct 08 2017 01: +0,0.083,1463
Oct 09 2017 01: +0,0.082,1166
Oct 10 2017 01: +0,0.077,897
Oct 11 2017 01: +0,0.075,1218
Oct 12 2017 01: +0,0.078,874
Oct 13 2017 01: +0,0.078,1280
Oct 14 2017 01: +0,0.083,1029
Oct 15 2017 01: +0,0.084,1211
Oct 16 2017 01: +0,0.079,1520
Oct 17 2017 01: +0,0.078,887
Oct 18 2017 01: +0,0.076,989
Oct 19 2017 01: +0,0.078,1050
Oct 20 2017 01: +0,0.073,1155
Oct 21 2017 01: +0,0.076,996
Oct 22 2017 01: +0,0.076,959
Oct 23 2017 01: +0,0.076,907
Oct 24 2017 01: +0,0.078,705
Oct 25 2017 01: +0,0.076,1074
Oct 26 2017 01: +0,0.073,774
Oct 27 2017 01: +0,0.071,997
Oct 28 2017 01: +0,0.077,1024
Oct 29 2017 01: +0,0.071,1425
Oct 30 2017 01: +0,0.07,822
Oct 31 2017 01: +0,0.088,7383
Nov 01 2017 01: +0,0.085,1167
Nov 02 2017 01: +0,0.092,1229
Nov 03 2017 01: +0,0.085,893
Nov 04 2017 01: +0,0.08,1161
Nov 05 2017 01: +0,0.078,938
Nov 06 2017 01: +0,0.083,1076
Nov 07 2017 01: +0,0.083,866
Nov 08 2017 01: +0,0.086,581
Nov 09 2017 01: +0,0.084,519
Nov 10 2017 01: +0,0.078,1213
Nov 11 2017 01: +0,0.075,1734
Nov 12 2017 01: +0,0.076,881
Nov 13 2017 01: +0,0.072,1273
Nov 14 2017 01: +0,0.064,990
Nov 15 2017 01: +0,0.064,1445
Nov 16 2017 01: +0,0.064,859
Nov 17 2017 01: +0,0.07,1356
Nov 18 2017 01: +0,0.076,2805
Nov 19 2017 01: +0,0.076,1329
Nov 20 2017 01: +0,0.087,723
Nov 21 2017 01: +0,0.085,755
Nov 22 2017 01: +0,0.079,1007
Nov 23 2017 01: +0,0.073,853
Nov 24 2017 01: +0,0.078,1603
Nov 25 2017 01: +0,0.077,1596
Nov 26 2017 01: +0,0.069,1345
Nov 27 2017 01: +0,0.07,1214
Nov 28 2017 01: +0,0.064,1190
Nov 29 2017 01: +0,0.07,845
Nov 30 2017 01: +0,0.07,2205
Dec 01 2017 01: +0,0.073,747
Dec 02 2017 01: +0,0.073,1764
Dec 03 2017 01: +0,0.072,1471
Dec 04 2017 01: +0,0.078,1086
Dec 05 2017 01: +0,0.08,2180
Dec 06 2017 01: +0,0.089,1332
Dec 07 2017 01: +0,0.083,1408
Dec 08 2017 01: +0,0.081,1290
Dec 09 2017 01: +0,0.082,902
Dec 10 2017 01: +0,0.083,1021
Dec 11 2017 01: +0,0.08,802
Dec 12 2017 01: +0,0.082,717
Dec 13 2017 01: +0,0.083,635
Dec 14 2017 01: +0,0.076,1334
Dec 15 2017 01: +0,0.075,1834
Dec 16 2017 01: +0,0.08,1349
Dec 17 2017 01: +0,0.081,1175
Dec 18 2017 01: +0,0.086,1026
Dec 19 2017 01: +0,0.084,845
Dec 20 2017 01: +0,0.082,2502
Dec 21 2017 01: +0,0.08,1570
Dec 22 2017 01: +0,0.071,1741
Dec 23 2017 01: +0,0.072,1813
Dec 24 2017 01: +0,0.078,2130
Dec 25 2017 01: +0,0.079,1718
Dec 26 2017 01: +0,0.084,3078
Dec 27 2017 01: +0,0.086,3461
Dec 28 2017 01: +0,0.095,1912
Dec 29 2017 01: +0,0.089,1747
Dec 30 2017 01: +0,0.09,1407
Dec 31 2017 01: +0,0.088,1418
Jan 01 2018 01: +0,0.084,1128
Jan 02 2018 01: +0,0.086,1128
Jan 03 2018 01: +0,0.071,1618
Jan 04 2018 01: +0,0.077,1781
Jan 05 2018 01: +0,0.085,2026
Jan 06 2018 01: +0,0.086,1414
Jan 07 2018 01: +0,0.087,1229
Jan 08 2018 01: +0,0.089,1124
Jan 09 2018 01: +0,0.086,1308
Jan 10 2018 01: +0,0.075,2019
Jan 11 2018 01: +0,0.083,1583
Jan 12 2018 01: +0,0.083,1482
Jan 13 2018 01: +0,0.078,1619
Jan 14 2018 01: +0,0.079,1341
Jan 15 2018 01: +0,0.078,1264
Jan 16 2018 01: +0,0.079,1433
Jan 17 2018 01: +0,0.075,1336
Jan 18 2018 01: +0,0.078,982
Jan 19 2018 01: +0,0.078,1310
Jan 20 2018 01: +0,0.078,2312
Jan 21 2018 01: +0,0.077,1116
Jan 22 2018 01: +0,0.077,1289
Jan 23 2018 01: +0,0.074,1332
Jan 24 2018 01: +0,0.072,1677
Jan 25 2018 01: +0,0.075,1435
Jan 26 2018 01: +0,0.075,1913
Jan 27 2018 01: +0,0.074,1991
Jan 28 2018 01: +0,0.067,1900
Jan 29 2018 01: +0,0.07,1756
Jan 30 2018 01: +0,0.066,1799
Jan 31 2018 01: +0,0.073,1434
Feb 01 2018 01: +0,0.072,1423
Feb 02 2018 01: +0,0.076,1081
Feb 03 2018 01: +0,0.077,1671
Feb 04 2018 01: +0,0.072,1694
Feb 05 2018 01: +0,0.074,1187
Feb 06 2018 01: +0,0.077,1902
Feb 07 2018 01: +0,0.075,1130
Feb 08 2018 01: +0,0.074,1492
Feb 09 2018 01: +0,0.08,1259
Feb 10 2018 01: +0,0.079,1354
Feb 11 2018 01: +0,0.083,1247
Feb 12 2018 01: +0,0.08,2303
Feb 13 2018 01: +0,0.085,1441
Feb 14 2018 01: +0,0.083,1345
Feb 15 2018 01: +0,0.082,1178
Feb 16 2018 01: +0,0.079,1732
Feb 17 2018 01: +0,0.081,1326
Feb 18 2018 01: +0,0.082,1911
Feb 19 2018 01: +0,0.085,1212
Feb 20 2018 01: +0,0.091,1749
Feb 21 2018 01: +0,0.09,1088
Feb 22 2018 01: +0,0.088,1234
Feb 23 2018 01: +0,0.088,1479
Feb 24 2018 01: +0,0.085,1437
Feb 25 2018 01: +0,0.088,1435
Feb 26 2018 01: +0,0.087,1200
Feb 27 2018 01: +0,0.091,1147
Feb 28 2018 01: +0,0.089,1962
Mar 01 2018 01: +0,0.089,1352
Mar 02 2018 01: +0,0.089,1675
Mar 03 2018 01: +0,0.086,1308
Mar 04 2018 01: +0,0.091,2116
Mar 05 2018 01: +0,0.091,1242
Mar 06 2018 01: +0,0.089,1163
Mar 07 2018 01: +0,0.094,1561
Mar 08 2018 01: +0,0.088,1292
Mar 09 2018 01: +0,0.088,2191
Mar 10 2018 01: +0,0.09,1354
Mar 11 2018 01: +0,0.091,1206
Mar 12 2018 01: +0,0.087,1343
Mar 13 2018 01: +0,0.083,1073
Mar 14 2018 01: +0,0.09,1194
Mar 15 2018 01: +0,0.093,931
Mar 16 2018 01: +0,0.088,1093
Mar 17 2018 01: +0,0.087,1125
Mar 18 2018 01: +0,0.086,1203
Mar 19 2018 01: +0,0.085,888
Mar 20 2018 01: +0,0.087,1135
Mar 21 2018 01: +0,0.089,776
Mar 22 2018 01: +0,0.085,779
Mar 23 2018 01: +0,0.096,1209
Mar 24 2018 01: +0,0.087,1056
Mar 25 2018 01: +0,0.091,1038
Mar 26 2018 01: +0,0.085,797
Mar 27 2018 01: +0,0.082,861
Mar 28 2018 01: +0,0.078,1223
Mar 29 2018 01: +0,0.084,962
Mar 30 2018 01: +0,0.079,1442
Mar 31 2018 01: +0,0.074,832
Apr 01 2018 01: +0,0.081,1552
Apr 02 2018 01: +0,0.089,1181
Apr 03 2018 01: +0,0.091,1027
Apr 04 2018 01: +0,0.09,968
Apr 05 2018 01: +0,0.09,1031
Apr 06 2018 01: +0,0.095,1094
Apr 07 2018 01: +0,0.094,950
Apr 08 2018 01: +0,0.089,1126
Apr 09 2018 01: +0,0.091,765
Apr 10 2018 01: +0,0.087,634
Apr 11 2018 01: +0,0.084,647
Apr 12 2018 01: +0,0.083,621
Apr 13 2018 01: +0,0.089,952
Apr 14 2018 01: +0,0.089,793
Apr 15 2018 01: +0,0.089,860
Apr 16 2018 01: +0,0.09,839
Apr 17 2018 01: +0,0.087,926
Apr 18 2018 01: +0,0.095,747
Apr 19 2018 01: +0,0.093,802
Apr 20 2018 01: +0,0.096,1911
Apr 21 2018 01: +0,0.092,532
Apr 22 2018 01: +0,0.088,747
Apr 23 2018 01: +0,0.087,843
Apr 24 2018 01: +0,0.091,674
Apr 25 2018 01: +0,0.09,737
Apr 26 2018 01: +0,0.092,1094
Apr 27 2018 01: +0,0.096,1308
Apr 28 2018 01: +0,0.09,915
Apr 29 2018 01: +0,0.087,1264
Apr 30 2018 01: +0,0.088,987
May 01 2018 01: +0,0.089,745
May 02 2018 01: +0,0.089,717
May 03 2018 01: +0,0.09,968
May 04 2018 01: +0,0.08,1855
May 05 2018 01: +0,0.092,1064
May 06 2018 01: +0,0.091,1047
May 07 2018 01: +0,0.091,806
May 08 2018 01: +0,0.087,699
May 09 2018 01: +0,0.083,876
May 10 2018 01: +0,0.088,873
May 11 2018 01: +0,0.087,901
May 12 2018 01: +0,0.088,849
May 13 2018 01: +0,0.085,964
May 14 2018 01: +0,0.093,513
May 15 2018 01: +0,0.089,710
May 16 2018 01: +0,0.09,701
May 17 2018 01: +0,0.089,623
May 18 2018 01: +0,0.094,1359
May 19 2018 01: +0,0.09,915
May 20 2018 01: +0,0.085,694
May 21 2018 01: +0,0.084,989
May 22 2018 01: +0,0.087,902
May 23 2018 01: +0,0.084,781
May 24 2018 01: +0,0.082,1147
May 25 2018 01: +0,0.086,1493
May 26 2018 01: +0,0.087,882
May 27 2018 01: +0,0.088,811
May 28 2018 01: +0,0.084,817
May 29 2018 01: +0,0.093,862
May 30 2018 01: +0,0.087,1037
May 31 2018 01: +0,0.095,862
Jun 01 2018 01: +0,0.087,908
Jun 02 2018 01: +0,0.088,904
Jun 03 2018 01: +0,0.089,840
Jun 04 2018 01: +0,0.086,805
Jun 05 2018 01: +0,0.088,874
Jun 06 2018 01: +0,0.094,728
Jun 07 2018 01: +0,0.088,934
Jun 08 2018 01: +0,0.091,696
Jun 09 2018 01: +0,0.082,1070
Jun 10 2018 01: +0,0.082,753
Jun 11 2018 01: +0,0.083,1318
Jun 12 2018 01: +0,0.083,502
Jun 13 2018 01: +0,0.082,946
Jun 14 2018 01: +0,0.084,852
Jun 15 2018 01: +0,0.086,1015
Jun 16 2018 01: +0,0.086,1192
Jun 17 2018 01: +0,0.084,823
Jun 18 2018 01: +0,0.084,861
Jun 19 2018 01: +0,0.083,916
Jun 20 2018 01: +0,0.077,1048
Jun 21 2018 01: +0,0.076,791
Jun 22 2018 01: +0,0.078,1385
Jun 23 2018 01: +0,0.083,3299
Jun 24 2018 01: +0,0.076,698
Jun 25 2018 01: +0,0.077,910
Jun 26 2018 01: +0,0.076,777
Jun 27 2018 01: +0,0.073,856
Jun 28 2018 01: +0,0.077,834
Jun 29 2018 01: +0,0.071,1093
Jun 30 2018 01: +0,0.076,784
Jul 01 2018 01: +0,0.077,1939
Jul 02 2018 01: +0,0.085,872
Jul 03 2018 01: +0,0.075,1069
Jul 04 2018 01: +0,0.08,683
Jul 05 2018 01: +0,0.077,1133
Jul 06 2018 01: +0,0.085,737
Jul 07 2018 01: +0,0.085,686
Jul 08 2018 01: +0,0.087,891
Jul 09 2018 01: +0,0.083,696
Jul 10 2018 01: +0,0.083,556
Jul 11 2018 01: +0,0.087,889
Jul 12 2018 01: +0,0.082,821
Jul 13 2018 01: +0,0.081,936
Jul 14 2018 01: +0,0.085,908
Jul 15 2018 01: +0,0.083,710
Jul 16 2018 01: +0,0.088,934
Jul 17 2018 01: +0,0.087,2381
Jul 18 2018 01: +0,0.087,2376
Jul 19 2018 01: +0,0.087,854
