Date,Price,Quatity Sold
Jul 18 2017 01: +0,0.03,7997
Jul 19 2017 01: +0,0.03,7724
Jul 20 2017 01: +0,0.03,7631
Jul 21 2017 01: +0,0.03,6648
Jul 22 2017 01: +0,0.03,9847
Jul 23 2017 01: +0,0.03,10959
Jul 24 2017 01: +0,0.03,9133
Jul 25 2017 01: +0,0.03,8419
Jul 26 2017 01: +0,0.03,7850
Jul 27 2017 01: +0,0.03,7898
Jul 28 2017 01: +0,0.03,7975
Jul 29 2017 01: +0,0.03,9880
Jul 30 2017 01: +0,0.03,8584
Jul 31 2017 01: +0,0.03,8126
Aug 01 2017 01: +0,0.03,9116
Aug 02 2017 01: +0,0.03,10343
Aug 03 2017 01: +0,0.03,8163
Aug 04 2017 01: +0,0.03,9464
Aug 05 2017 01: +0,0.03,9516
Aug 06 2017 01: +0,0.03,10231
Aug 07 2017 01: +0,0.03,8685
Aug 08 2017 01: +0,0.03,11137
Aug 09 2017 01: +0,0.03,7849
Aug 10 2017 01: +0,0.03,8241
Aug 11 2017 01: +0,0.03,7585
Aug 12 2017 01: +0,0.032,7545
Aug 13 2017 01: +0,0.03,7606
Aug 14 2017 01: +0,0.03,8029
Aug 15 2017 01: +0,0.03,7711
Aug 16 2017 01: +0,0.03,9009
Aug 17 2017 01: +0,0.03,8582
Aug 18 2017 01: +0,0.03,6095
Aug 19 2017 01: +0,0.03,6478
Aug 20 2017 01: +0,0.03,7751
Aug 21 2017 01: +0,0.03,9114
Aug 22 2017 01: +0,0.03,6578
Aug 23 2017 01: +0,0.03,7228
Aug 24 2017 01: +0,0.03,6789
Aug 25 2017 01: +0,0.03,8584
Aug 26 2017 01: +0,0.03,7262
Aug 27 2017 01: +0,0.03,9370
Aug 28 2017 01: +0,0.03,12173
Aug 29 2017 01: +0,0.03,8186
Aug 30 2017 01: +0,0.03,6492
Aug 31 2017 01: +0,0.03,5148
Sep 01 2017 01: +0,0.034,6125
Sep 02 2017 01: +0,0.033,7551
Sep 03 2017 01: +0,0.03,7375
Sep 04 2017 01: +0,0.03,7068
Sep 05 2017 01: +0,0.03,6734
Sep 06 2017 01: +0,0.03,6998
Sep 07 2017 01: +0,0.03,6003
Sep 08 2017 01: +0,0.03,6604
Sep 09 2017 01: +0,0.03,7093
Sep 10 2017 01: +0,0.03,7498
Sep 11 2017 01: +0,0.03,5906
Sep 12 2017 01: +0,0.031,4961
Sep 13 2017 01: +0,0.03,5326
Sep 14 2017 01: +0,0.03,7658
Sep 15 2017 01: +0,0.03,6490
Sep 16 2017 01: +0,0.03,10148
Sep 17 2017 01: +0,0.03,7628
Sep 18 2017 01: +0,0.03,5666
Sep 19 2017 01: +0,0.03,5096
Sep 20 2017 01: +0,0.03,6197
Sep 21 2017 01: +0,0.03,5534
Sep 22 2017 01: +0,0.03,5828
Sep 23 2017 01: +0,0.03,8616
Sep 24 2017 01: +0,0.03,6875
Sep 25 2017 01: +0,0.03,7945
Sep 26 2017 01: +0,0.03,13286
Sep 27 2017 01: +0,0.03,7461
Sep 28 2017 01: +0,0.03,5862
Sep 29 2017 01: +0,0.03,6483
Sep 30 2017 01: +0,0.03,7130
Oct 01 2017 01: +0,0.03,10426
Oct 02 2017 01: +0,0.03,7841
Oct 03 2017 01: +0,0.03,8149
Oct 04 2017 01: +0,0.03,9402
Oct 05 2017 01: +0,0.03,8594
Oct 06 2017 01: +0,0.03,4816
Oct 07 2017 01: +0,0.03,10162
Oct 08 2017 01: +0,0.03,7178
Oct 09 2017 01: +0,0.03,6214
Oct 10 2017 01: +0,0.03,4937
Oct 11 2017 01: +0,0.03,4611
Oct 12 2017 01: +0,0.03,4545
Oct 13 2017 01: +0,0.03,5274
Oct 14 2017 01: +0,0.03,6354
Oct 15 2017 01: +0,0.03,6904
Oct 16 2017 01: +0,0.03,5496
Oct 17 2017 01: +0,0.03,4700
Oct 18 2017 01: +0,0.03,5153
Oct 19 2017 01: +0,0.03,5345
Oct 20 2017 01: +0,0.03,4212
Oct 21 2017 01: +0,0.03,8530
Oct 22 2017 01: +0,0.03,5895
Oct 23 2017 01: +0,0.03,4454
Oct 24 2017 01: +0,0.03,3709
Oct 25 2017 01: +0,0.03,4661
Oct 26 2017 01: +0,0.03,5266
Oct 27 2017 01: +0,0.03,6049
Oct 28 2017 01: +0,0.03,5190
Oct 29 2017 01: +0,0.03,9712
Oct 30 2017 01: +0,0.03,6483
Oct 31 2017 01: +0,0.03,6179
Nov 01 2017 01: +0,0.03,5232
Nov 02 2017 01: +0,0.03,4756
Nov 03 2017 01: +0,0.03,4780
Nov 04 2017 01: +0,0.03,4848
Nov 05 2017 01: +0,0.03,4971
Nov 06 2017 01: +0,0.03,4026
Nov 07 2017 01: +0,0.03,3123
Nov 08 2017 01: +0,0.03,2758
Nov 09 2017 01: +0,0.03,2827
Nov 10 2017 01: +0,0.03,3899
Nov 11 2017 01: +0,0.03,4551
Nov 12 2017 01: +0,0.03,6218
Nov 13 2017 01: +0,0.03,4458
Nov 14 2017 01: +0,0.03,5147
Nov 15 2017 01: +0,0.03,4132
Nov 16 2017 01: +0,0.03,4444
Nov 17 2017 01: +0,0.03,3783
Nov 18 2017 01: +0,0.03,5630
Nov 19 2017 01: +0,0.03,4233
Nov 20 2017 01: +0,0.03,4042
Nov 21 2017 01: +0,0.03,3965
Nov 22 2017 01: +0,0.03,4134
Nov 23 2017 01: +0,0.03,4826
Nov 24 2017 01: +0,0.03,4396
Nov 25 2017 01: +0,0.03,4361
Nov 26 2017 01: +0,0.03,3832
Nov 27 2017 01: +0,0.03,4085
Nov 28 2017 01: +0,0.03,4551
Nov 29 2017 01: +0,0.03,3438
Nov 30 2017 01: +0,0.03,4746
Dec 01 2017 01: +0,0.03,4848
Dec 02 2017 01: +0,0.03,5181
Dec 03 2017 01: +0,0.03,6347
Dec 04 2017 01: +0,0.03,4300
Dec 05 2017 01: +0,0.03,5006
Dec 06 2017 01: +0,0.03,6345
Dec 07 2017 01: +0,0.03,5205
Dec 08 2017 01: +0,0.03,5045
Dec 09 2017 01: +0,0.03,5461
Dec 10 2017 01: +0,0.03,4926
Dec 11 2017 01: +0,0.03,3836
Dec 12 2017 01: +0,0.03,5122
Dec 13 2017 01: +0,0.03,3791
Dec 14 2017 01: +0,0.03,4649
Dec 15 2017 01: +0,0.03,4229
Dec 16 2017 01: +0,0.03,5142
Dec 17 2017 01: +0,0.03,4530
Dec 18 2017 01: +0,0.03,4594
Dec 19 2017 01: +0,0.03,3215
Dec 20 2017 01: +0,0.03,3791
Dec 21 2017 01: +0,0.03,3818
Dec 22 2017 01: +0,0.03,4623
Dec 23 2017 01: +0,0.03,6686
Dec 24 2017 01: +0,0.03,7557
Dec 25 2017 01: +0,0.03,8032
Dec 26 2017 01: +0,0.03,6307
Dec 27 2017 01: +0,0.03,7031
Dec 28 2017 01: +0,0.03,5406
Dec 29 2017 01: +0,0.03,6146
Dec 30 2017 01: +0,0.03,5538
Dec 31 2017 01: +0,0.03,5550
Jan 01 2018 01: +0,0.03,4966
Jan 02 2018 01: +0,0.03,6774
Jan 03 2018 01: +0,0.03,10183
Jan 04 2018 01: +0,0.03,7220
Jan 05 2018 01: +0,0.03,7155
Jan 06 2018 01: +0,0.03,5284
Jan 07 2018 01: +0,0.03,4353
Jan 08 2018 01: +0,0.03,4836
Jan 09 2018 01: +0,0.03,5276
Jan 10 2018 01: +0,0.03,5856
Jan 11 2018 01: +0,0.03,7274
Jan 12 2018 01: +0,0.03,7074
Jan 13 2018 01: +0,0.03,6705
Jan 14 2018 01: +0,0.03,6951
Jan 15 2018 01: +0,0.03,5373
Jan 16 2018 01: +0,0.03,6473
Jan 17 2018 01: +0,0.03,8128
Jan 18 2018 01: +0,0.03,4926
Jan 19 2018 01: +0,0.03,5356
Jan 20 2018 01: +0,0.03,6251
Jan 21 2018 01: +0,0.03,7463
Jan 22 2018 01: +0,0.03,7380
Jan 23 2018 01: +0,0.03,5051
Jan 24 2018 01: +0,0.03,7900
Jan 25 2018 01: +0,0.03,4811
Jan 26 2018 01: +0,0.03,5748
Jan 27 2018 01: +0,0.03,7715
Jan 28 2018 01: +0,0.03,7206
Jan 29 2018 01: +0,0.03,5822
Jan 30 2018 01: +0,0.032,6357
Jan 31 2018 01: +0,0.03,5581
Feb 01 2018 01: +0,0.031,5686
Feb 02 2018 01: +0,0.03,4779
Feb 03 2018 01: +0,0.032,6600
Feb 04 2018 01: +0,0.031,5714
Feb 05 2018 01: +0,0.03,5986
Feb 06 2018 01: +0,0.03,7905
Feb 07 2018 01: +0,0.03,5571
Feb 08 2018 01: +0,0.03,4590
Feb 09 2018 01: +0,0.032,6249
Feb 10 2018 01: +0,0.03,5989
Feb 11 2018 01: +0,0.03,6294
Feb 12 2018 01: +0,0.03,7055
Feb 13 2018 01: +0,0.03,7052
Feb 14 2018 01: +0,0.03,4550
Feb 15 2018 01: +0,0.032,5900
Feb 16 2018 01: +0,0.03,6572
Feb 17 2018 01: +0,0.03,7135
Feb 18 2018 01: +0,0.03,6893
Feb 19 2018 01: +0,0.03,6299
Feb 20 2018 01: +0,0.03,5130
Feb 21 2018 01: +0,0.03,4869
Feb 22 2018 01: +0,0.032,5635
Feb 23 2018 01: +0,0.03,6020
Feb 24 2018 01: +0,0.03,8737
Feb 25 2018 01: +0,0.03,8821
Feb 26 2018 01: +0,0.03,5230
Feb 27 2018 01: +0,0.03,5589
Feb 28 2018 01: +0,0.032,5841
Mar 01 2018 01: +0,0.03,5829
Mar 02 2018 01: +0,0.03,6349
Mar 03 2018 01: +0,0.03,5358
Mar 04 2018 01: +0,0.03,6765
Mar 05 2018 01: +0,0.03,5201
Mar 06 2018 01: +0,0.03,4070
Mar 07 2018 01: +0,0.03,5241
Mar 08 2018 01: +0,0.03,5943
Mar 09 2018 01: +0,0.03,4475
Mar 10 2018 01: +0,0.03,5966
Mar 11 2018 01: +0,0.03,5446
Mar 12 2018 01: +0,0.03,4946
Mar 13 2018 01: +0,0.03,7012
Mar 14 2018 01: +0,0.03,3808
Mar 15 2018 01: +0,0.03,4157
Mar 16 2018 01: +0,0.03,3727
Mar 17 2018 01: +0,0.03,5443
Mar 18 2018 01: +0,0.03,5276
Mar 19 2018 01: +0,0.03,4605
Mar 20 2018 01: +0,0.03,3273
Mar 21 2018 01: +0,0.03,2829
Mar 22 2018 01: +0,0.03,4026
Mar 23 2018 01: +0,0.03,3631
Mar 24 2018 01: +0,0.03,4733
Mar 25 2018 01: +0,0.03,4383
Mar 26 2018 01: +0,0.03,3908
Mar 27 2018 01: +0,0.03,3232
Mar 28 2018 01: +0,0.03,3310
Mar 29 2018 01: +0,0.03,3681
Mar 30 2018 01: +0,0.03,5034
Mar 31 2018 01: +0,0.03,3603
Apr 01 2018 01: +0,0.03,4679
Apr 02 2018 01: +0,0.03,4274
Apr 03 2018 01: +0,0.03,3183
Apr 04 2018 01: +0,0.03,2883
Apr 05 2018 01: +0,0.03,4296
Apr 06 2018 01: +0,0.03,3337
Apr 07 2018 01: +0,0.031,4199
Apr 08 2018 01: +0,0.03,2758
Apr 09 2018 01: +0,0.031,3096
Apr 10 2018 01: +0,0.03,2331
Apr 11 2018 01: +0,0.03,2823
Apr 12 2018 01: +0,0.03,2306
Apr 13 2018 01: +0,0.033,4513
Apr 14 2018 01: +0,0.032,3233
Apr 15 2018 01: +0,0.03,3553
Apr 16 2018 01: +0,0.03,3504
Apr 17 2018 01: +0,0.03,2092
Apr 18 2018 01: +0,0.03,2453
Apr 19 2018 01: +0,0.03,3325
Apr 20 2018 01: +0,0.03,3231
Apr 21 2018 01: +0,0.03,3037
Apr 22 2018 01: +0,0.03,3573
Apr 23 2018 01: +0,0.03,2861
Apr 24 2018 01: +0,0.03,2303
Apr 25 2018 01: +0,0.03,2566
Apr 26 2018 01: +0,0.033,4001
Apr 27 2018 01: +0,0.03,2716
Apr 28 2018 01: +0,0.031,4296
Apr 29 2018 01: +0,0.03,2850
Apr 30 2018 01: +0,0.031,3295
May 01 2018 01: +0,0.03,3342
May 02 2018 01: +0,0.03,2874
May 03 2018 01: +0,0.032,2571
May 04 2018 01: +0,0.03,2604
May 05 2018 01: +0,0.032,4319
May 06 2018 01: +0,0.03,2255
May 07 2018 01: +0,0.03,2100
May 08 2018 01: +0,0.03,5765
May 09 2018 01: +0,0.03,3030
May 10 2018 01: +0,0.03,3136
May 11 2018 01: +0,0.03,3201
May 12 2018 01: +0,0.03,2782
May 13 2018 01: +0,0.03,2597
May 14 2018 01: +0,0.03,2304
May 15 2018 01: +0,0.03,2357
May 16 2018 01: +0,0.03,1828
May 17 2018 01: +0,0.033,2013
May 18 2018 01: +0,0.034,2927
May 19 2018 01: +0,0.03,2473
May 20 2018 01: +0,0.03,1998
May 21 2018 01: +0,0.032,2142
May 22 2018 01: +0,0.035,2123
May 23 2018 01: +0,0.034,1982
May 24 2018 01: +0,0.03,2189
May 25 2018 01: +0,0.03,2172
May 26 2018 01: +0,0.03,2788
May 27 2018 01: +0,0.03,2228
May 28 2018 01: +0,0.032,2569
May 29 2018 01: +0,0.031,2115
May 30 2018 01: +0,0.035,2251
May 31 2018 01: +0,0.035,2328
Jun 01 2018 01: +0,0.031,2504
Jun 02 2018 01: +0,0.035,3636
Jun 03 2018 01: +0,0.034,3025
Jun 04 2018 01: +0,0.032,2346
Jun 05 2018 01: +0,0.03,2189
Jun 06 2018 01: +0,0.03,2270
Jun 07 2018 01: +0,0.03,2081
Jun 08 2018 01: +0,0.03,2156
Jun 09 2018 01: +0,0.03,2673
Jun 10 2018 01: +0,0.031,2188
Jun 11 2018 01: +0,0.03,2440
Jun 12 2018 01: +0,0.03,2124
Jun 13 2018 01: +0,0.03,2038
Jun 14 2018 01: +0,0.03,2213
Jun 15 2018 01: +0,0.03,2116
Jun 16 2018 01: +0,0.03,2070
Jun 17 2018 01: +0,0.03,3586
Jun 18 2018 01: +0,0.03,1539
Jun 19 2018 01: +0,0.03,1885
Jun 20 2018 01: +0,0.03,2555
Jun 21 2018 01: +0,0.03,2866
Jun 22 2018 01: +0,0.03,3193
Jun 23 2018 01: +0,0.03,2831
Jun 24 2018 01: +0,0.03,2553
Jun 25 2018 01: +0,0.03,2315
Jun 26 2018 01: +0,0.03,1979
Jun 27 2018 01: +0,0.03,3047
Jun 28 2018 01: +0,0.03,3197
Jun 29 2018 01: +0,0.03,1952
Jun 30 2018 01: +0,0.03,3400
Jul 01 2018 01: +0,0.03,2040
Jul 02 2018 01: +0,0.03,2692
Jul 03 2018 01: +0,0.03,2000
Jul 04 2018 01: +0,0.03,2040
Jul 05 2018 01: +0,0.03,2169
Jul 06 2018 01: +0,0.03,2952
Jul 07 2018 01: +0,0.03,2167
Jul 08 2018 01: +0,0.03,3367
Jul 09 2018 01: +0,0.03,3529
Jul 10 2018 01: +0,0.033,2134
Jul 11 2018 01: +0,0.034,2067
Jul 12 2018 01: +0,0.032,2338
Jul 13 2018 01: +0,0.03,2464
Jul 14 2018 01: +0,0.032,2089
Jul 15 2018 01: +0,0.035,2270
Jul 16 2018 01: +0,0.03,2671
Jul 17 2018 01: +0,0.031,2648
Jul 18 2018 01: +0,0.03,2125
Jul 19 2018 01: +0,0.03,1924
Jul 20 2018 01: +0,0.031,2295
Jul 21 2018 01: +0,0.03,2497
Jul 22 2018 01: +0,0.03,3045
Jul 23 2018 01: +0,0.03,2295
Jul 24 2018 01: +0,0.03,3850
Jul 25 2018 01: +0,0.031,2674
Jul 26 2018 01: +0,0.033,4309
Jul 27 2018 01: +0,0.03,3368
Jul 28 2018 01: +0,0.036,3119
Jul 29 2018 01: +0,0.03,2594
Jul 30 2018 01: +0,0.03,3450
Jul 31 2018 01: +0,0.032,2201
Aug 01 2018 01: +0,0.03,4396
Aug 02 2018 01: +0,0.03,3946
Aug 03 2018 01: +0,0.03,5723
Aug 04 2018 01: +0,0.03,3074
Aug 05 2018 01: +0,0.03,5076
Aug 06 2018 01: +0,0.03,3709
Aug 07 2018 01: +0,0.03,3384
Aug 08 2018 01: +0,0.03,2475
Aug 09 2018 01: +0,0.03,4621
Aug 10 2018 01: +0,0.03,5516
Aug 11 2018 01: +0,0.03,6946
Aug 12 2018 01: +0,0.03,4841
Aug 13 2018 01: +0,0.03,5154
Aug 14 2018 01: +0,0.03,4427
Aug 15 2018 01: +0,0.03,2895
Aug 16 2018 01: +0,0.03,2761
Aug 17 2018 01: +0,0.03,5109
Aug 18 2018 01: +0,0.03,4426
Aug 19 2018 01: +0,0.03,4233
Aug 20 2018 01: +0,0.03,4328
Aug 21 2018 01: +0,0.03,4226
Aug 22 2018 01: +0,0.03,3814
Aug 23 2018 01: +0,0.03,3965
Aug 24 2018 01: +0,0.03,6531
Aug 25 2018 01: +0,0.03,8104
Aug 26 2018 01: +0,0.03,6925
Aug 27 2018 01: +0,0.03,4624
Aug 28 2018 01: +0,0.03,3153
Aug 29 2018 01: +0,0.03,3550
Aug 30 2018 01: +0,0.03,7701
Aug 31 2018 01: +0,0.03,6956
Sep 01 2018 01: +0,0.03,3710
Sep 02 2018 01: +0,0.03,4867
Sep 03 2018 01: +0,0.03,3586
Sep 04 2018 01: +0,0.03,4234
Sep 05 2018 01: +0,0.03,4292
Sep 06 2018 01: +0,0.03,2401
Sep 07 2018 01: +0,0.03,3849
Sep 08 2018 01: +0,0.03,3408
Sep 09 2018 01: +0,0.03,2917
Sep 10 2018 01: +0,0.03,4837
Sep 11 2018 01: +0,0.03,3228
Sep 12 2018 01: +0,0.03,2380
Sep 13 2018 01: +0,0.03,3417
Sep 14 2018 01: +0,0.03,2935
Sep 15 2018 01: +0,0.031,2714
Sep 16 2018 01: +0,0.03,3066
Sep 17 2018 01: +0,0.03,2792
Sep 18 2018 01: +0,0.03,3321
Sep 19 2018 01: +0,0.03,2307
Sep 20 2018 01: +0,0.03,2314
Sep 21 2018 01: +0,0.03,2718
Sep 22 2018 01: +0,0.03,6371
Sep 23 2018 01: +0,0.03,7316
Sep 24 2018 01: +0,0.03,3060
Sep 25 2018 01: +0,0.037,2581
Sep 26 2018 01: +0,0.032,2331
Sep 27 2018 01: +0,0.031,2939
Sep 28 2018 01: +0,0.032,3628
Sep 29 2018 01: +0,0.03,3591
Sep 30 2018 01: +0,0.03,2998
Oct 01 2018 01: +0,0.03,3097
Oct 02 2018 01: +0,0.03,3347
Oct 03 2018 01: +0,0.03,3255
Oct 04 2018 01: +0,0.03,3282
Oct 05 2018 01: +0,0.03,4481
Oct 06 2018 01: +0,0.03,3651
Oct 07 2018 01: +0,0.03,4057
Oct 08 2018 01: +0,0.03,2972
Oct 09 2018 01: +0,0.03,2911
Oct 10 2018 01: +0,0.03,3323
Oct 11 2018 01: +0,0.03,2950
Oct 12 2018 01: +0,0.03,3755
Oct 13 2018 01: +0,0.03,3708
Oct 14 2018 01: +0,0.03,3311
Oct 15 2018 01: +0,0.03,2922
Oct 16 2018 01: +0,0.03,2905
Oct 17 2018 01: +0,0.03,2584
Oct 18 2018 01: +0,0.03,2862
Oct 19 2018 01: +0,0.03,3148
Oct 20 2018 01: +0,0.03,3676
Oct 21 2018 01: +0,0.03,3213
Oct 22 2018 01: +0,0.03,3344
Oct 23 2018 01: +0,0.03,2964
Oct 24 2018 01: +0,0.03,3240
Oct 25 2018 01: +0,0.03,2578
Oct 26 2018 01: +0,0.03,3215
Oct 27 2018 01: +0,0.03,3618
Oct 28 2018 01: +0,0.03,2751
Oct 29 2018 01: +0,0.03,2549
Oct 30 2018 01: +0,0.03,2955
Oct 31 2018 01: +0,0.03,2858
Nov 01 2018 01: +0,0.03,2674
Nov 02 2018 01: +0,0.03,3048
Nov 03 2018 01: +0,0.03,3403
Nov 04 2018 01: +0,0.03,2994
Nov 05 2018 01: +0,0.03,4161
Nov 06 2018 01: +0,0.03,2216
Nov 07 2018 01: +0,0.03,2268
Nov 08 2018 01: +0,0.03,2443
Nov 09 2018 01: +0,0.03,3130
Nov 10 2018 01: +0,0.03,3417
Nov 11 2018 01: +0,0.03,2734
Nov 12 2018 01: +0,0.03,4873
Nov 13 2018 01: +0,0.03,4550
Nov 14 2018 01: +0,0.03,7558
Nov 15 2018 01: +0,0.03,9391
Nov 16 2018 01: +0,0.03,2385
Nov 17 2018 01: +0,0.03,4065
Nov 18 2018 01: +0,0.03,4179
Nov 19 2018 01: +0,0.03,2285
Nov 20 2018 01: +0,0.03,3460
Nov 21 2018 01: +0,0.03,3034
Nov 22 2018 01: +0,0.03,4107
Nov 23 2018 01: +0,0.03,6991
Nov 24 2018 01: +0,0.03,5606
Nov 25 2018 01: +0,0.03,4205
Nov 26 2018 01: +0,0.03,5544
Nov 27 2018 01: +0,0.03,2230
Nov 28 2018 01: +0,0.03,3153
Nov 29 2018 01: +0,0.03,22750
Nov 30 2018 01: +0,0.033,2572
Dec 01 2018 01: +0,0.03,3243
Dec 02 2018 01: +0,0.03,4168
Dec 03 2018 01: +0,0.032,2503
Dec 04 2018 01: +0,0.03,2184
Dec 05 2018 01: +0,0.03,3692
Dec 06 2018 01: +0,0.03,3025
Dec 07 2018 01: +0,0.03,4299
Dec 08 2018 01: +0,0.03,3163
Dec 09 2018 01: +0,0.03,3322
Dec 10 2018 01: +0,0.03,3199
Dec 11 2018 01: +0,0.03,3537
Dec 12 2018 01: +0,0.03,3799
Dec 13 2018 01: +0,0.03,4462
Dec 14 2018 01: +0,0.03,3265
Dec 15 2018 01: +0,0.03,3431
Dec 16 2018 01: +0,0.03,2885
Dec 17 2018 01: +0,0.03,2694
Dec 18 2018 01: +0,0.03,3356
Dec 19 2018 01: +0,0.03,2393
Dec 20 2018 01: +0,0.03,3242
Dec 21 2018 01: +0,0.03,3886
Dec 22 2018 01: +0,0.03,3964
Dec 23 2018 01: +0,0.03,3153
Dec 24 2018 01: +0,0.03,3688
Dec 25 2018 01: +0,0.032,3828
Dec 26 2018 01: +0,0.03,4454
Dec 27 2018 01: +0,0.033,4113
Dec 28 2018 01: +0,0.03,3771
Dec 29 2018 01: +0,0.03,3559
Dec 30 2018 01: +0,0.03,3448
Dec 31 2018 01: +0,0.03,3001
Jan 01 2019 01: +0,0.03,3158
Jan 02 2019 01: +0,0.032,4638
Jan 03 2019 01: +0,0.03,3389
Jan 04 2019 01: +0,0.03,3069
Jan 05 2019 01: +0,0.031,3598
Jan 06 2019 01: +0,0.032,4002
Jan 07 2019 01: +0,0.03,3816
Jan 08 2019 01: +0,0.03,3561
Jan 09 2019 01: +0,0.03,3947
Jan 10 2019 01: +0,0.03,3030
Jan 11 2019 01: +0,0.03,3703
Jan 12 2019 01: +0,0.031,4050
Jan 13 2019 01: +0,0.03,3628
Jan 14 2019 01: +0,0.033,2979
Jan 15 2019 01: +0,0.034,3334
Jan 16 2019 01: +0,0.03,3114
Jan 17 2019 01: +0,0.03,3258
Jan 18 2019 01: +0,0.03,3163
Jan 19 2019 01: +0,0.033,3671
Jan 20 2019 01: +0,0.03,4976
Jan 21 2019 01: +0,0.032,3427
Jan 22 2019 01: +0,0.033,2742
Jan 23 2019 01: +0,0.03,2889
Jan 24 2019 01: +0,0.03,2672
Jan 25 2019 01: +0,0.03,3068
Jan 26 2019 01: +0,0.034,5264
Jan 27 2019 01: +0,0.03,5780
Jan 28 2019 01: +0,0.032,3813
Jan 29 2019 01: +0,0.03,4286
Jan 30 2019 01: +0,0.03,4558
Jan 31 2019 01: +0,0.03,4576
Feb 01 2019 01: +0,0.033,4048
Feb 02 2019 01: +0,0.036,5426
Feb 03 2019 01: +0,0.034,4276
Feb 04 2019 01: +0,0.03,3566
Feb 05 2019 01: +0,0.03,3614
Feb 06 2019 01: +0,0.03,3555
Feb 07 2019 01: +0,0.03,3704
Feb 08 2019 01: +0,0.03,4345
Feb 09 2019 01: +0,0.03,4730
Feb 10 2019 01: +0,0.03,3724
Feb 11 2019 01: +0,0.03,3264
Feb 12 2019 01: +0,0.032,2345
Feb 13 2019 01: +0,0.03,3329
Feb 14 2019 01: +0,0.032,2361
Feb 15 2019 01: +0,0.033,2483
Feb 16 2019 01: +0,0.033,3047
Feb 17 2019 01: +0,0.031,3211
Feb 18 2019 01: +0,0.034,2510
Feb 19 2019 01: +0,0.032,3322
Feb 20 2019 01: +0,0.03,2855
Feb 21 2019 01: +0,0.03,3033
Feb 22 2019 01: +0,0.03,2489
Feb 23 2019 01: +0,0.03,3805
Feb 24 2019 01: +0,0.03,3196
Feb 25 2019 01: +0,0.033,2517
Feb 26 2019 01: +0,0.03,3958
Feb 27 2019 01: +0,0.03,2368
Feb 28 2019 01: +0,0.035,3565
Mar 01 2019 01: +0,0.036,3280
Mar 02 2019 01: +0,0.038,4164
Mar 03 2019 01: +0,0.03,4461
Mar 04 2019 01: +0,0.03,4895
Mar 05 2019 01: +0,0.03,3592
Mar 06 2019 01: +0,0.03,2957
Mar 07 2019 01: +0,0.032,2587
Mar 08 2019 01: +0,0.032,3209
Mar 09 2019 01: +0,0.033,3399
Mar 10 2019 01: +0,0.033,3675
Mar 11 2019 01: +0,0.034,2767
Mar 12 2019 01: +0,0.03,3124
Mar 13 2019 01: +0,0.032,2937
Mar 14 2019 01: +0,0.034,3692
Mar 15 2019 01: +0,0.034,4668
Mar 16 2019 01: +0,0.03,4950
Mar 17 2019 01: +0,0.033,5690
Mar 18 2019 01: +0,0.034,4087
Mar 19 2019 01: +0,0.037,4122
Mar 20 2019 01: +0,0.037,4336
Mar 21 2019 01: +0,0.034,4041
Mar 22 2019 01: +0,0.038,4215
Mar 23 2019 01: +0,0.034,5501
Mar 24 2019 01: +0,0.038,3862
Mar 25 2019 01: +0,0.035,4633
Mar 26 2019 01: +0,0.034,4736
Mar 27 2019 01: +0,0.034,3796
Mar 28 2019 01: +0,0.03,4801
Mar 29 2019 01: +0,0.037,6477
Mar 30 2019 01: +0,0.035,7007
Mar 31 2019 01: +0,0.031,7953
Apr 01 2019 01: +0,0.035,6318
Apr 02 2019 01: +0,0.036,5211
Apr 03 2019 01: +0,0.034,4265
Apr 04 2019 01: +0,0.034,4720
Apr 05 2019 01: +0,0.035,5120
Apr 06 2019 01: +0,0.036,6322
Apr 07 2019 01: +0,0.034,6808
Apr 08 2019 01: +0,0.035,7438
Apr 09 2019 01: +0,0.037,6669
Apr 10 2019 01: +0,0.038,4419
Apr 11 2019 01: +0,0.039,5989
Apr 12 2019 01: +0,0.042,8626
Apr 13 2019 01: +0,0.041,8828
Apr 14 2019 01: +0,0.035,48729
Apr 15 2019 01: +0,0.045,20157
Apr 16 2019 01: +0,0.05,8872
Apr 17 2019 01: +0,0.051,6799
Apr 18 2019 01: +0,0.054,5053
Apr 19 2019 01: +0,0.055,5608
Apr 20 2019 01: +0,0.051,7116
Apr 21 2019 01: +0,0.055,6122
Apr 22 2019 01: +0,0.055,8893
Apr 23 2019 01: +0,0.054,6751
Apr 24 2019 01: +0,0.055,6020
Apr 25 2019 01: +0,0.055,4698
Apr 26 2019 01: +0,0.057,7647
Apr 27 2019 01: +0,0.057,5650
Apr 28 2019 01: +0,0.056,5900
Apr 29 2019 01: +0,0.055,4936
Apr 30 2019 01: +0,0.061,4360
May 01 2019 01: +0,0.055,4131
May 02 2019 01: +0,0.056,4925
May 03 2019 01: +0,0.052,4612
May 04 2019 01: +0,0.051,4849
May 05 2019 01: +0,0.057,6798
May 06 2019 01: +0,0.053,4549
May 07 2019 01: +0,0.052,3783
May 08 2019 01: +0,0.043,4540
May 09 2019 01: +0,0.047,3751
May 10 2019 01: +0,0.046,3896
May 11 2019 01: +0,0.045,8399
May 12 2019 01: +0,0.042,5641
May 13 2019 01: +0,0.046,4491
May 14 2019 01: +0,0.05,3725
May 15 2019 01: +0,0.052,4006
May 16 2019 01: +0,0.05,4123
May 17 2019 01: +0,0.056,4939
May 18 2019 01: +0,0.047,4012
