Date,Price,Quatity Sold
Aug 10 2019 01: +0,0.03,4466
Aug 11 2019 01: +0,0.03,4002
Aug 12 2019 01: +0,0.03,5177
Aug 13 2019 01: +0,0.03,7936
Aug 14 2019 01: +0,0.03,6053
Aug 15 2019 01: +0,0.03,2883
Aug 16 2019 01: +0,0.03,4260
Aug 17 2019 01: +0,0.03,2816
Aug 18 2019 01: +0,0.03,4093
Aug 19 2019 01: +0,0.03,3935
Aug 20 2019 01: +0,0.03,4205
Aug 21 2019 01: +0,0.03,4312
Aug 22 2019 01: +0,0.03,3710
Aug 23 2019 01: +0,0.03,8229
Aug 24 2019 01: +0,0.03,5626
Aug 25 2019 01: +0,0.03,2784
Aug 26 2019 01: +0,0.03,3734
Aug 27 2019 01: +0,0.03,2780
Aug 28 2019 01: +0,0.03,2794
Aug 29 2019 01: +0,0.03,3382
Aug 30 2019 01: +0,0.03,4154
Aug 31 2019 01: +0,0.03,3926
Sep 01 2019 01: +0,0.03,5741
Sep 02 2019 01: +0,0.03,3523
Sep 03 2019 01: +0,0.03,3757
Sep 04 2019 01: +0,0.03,3466
Sep 05 2019 01: +0,0.03,3284
Sep 06 2019 01: +0,0.03,3108
Sep 07 2019 01: +0,0.03,4744
Sep 08 2019 01: +0,0.03,4690
Sep 09 2019 01: +0,0.03,5555
Sep 10 2019 01: +0,0.03,3360
Sep 11 2019 01: +0,0.03,3445
Sep 12 2019 01: +0,0.03,4289
Sep 13 2019 01: +0,0.03,3659
Sep 14 2019 01: +0,0.03,4662
Sep 15 2019 01: +0,0.03,5632
Sep 16 2019 01: +0,0.032,5276
Sep 17 2019 01: +0,0.03,3808
Sep 18 2019 01: +0,0.03,3248
Sep 19 2019 01: +0,0.03,2773
Sep 20 2019 01: +0,0.03,3688
Sep 21 2019 01: +0,0.03,2923
Sep 22 2019 01: +0,0.03,3207
Sep 23 2019 01: +0,0.034,3417
Sep 24 2019 01: +0,0.034,5972
Sep 25 2019 01: +0,0.032,4512
Sep 26 2019 01: +0,0.032,3607
Sep 27 2019 01: +0,0.031,4446
Sep 28 2019 01: +0,0.031,9562
Sep 29 2019 01: +0,0.031,6690
Sep 30 2019 01: +0,0.03,6344
Oct 01 2019 01: +0,0.03,4053
Oct 02 2019 01: +0,0.03,12498
Oct 03 2019 01: +0,0.03,9817
Oct 04 2019 01: +0,0.03,7190
Oct 05 2019 01: +0,0.03,8544
Oct 06 2019 01: +0,0.033,7096
Oct 07 2019 01: +0,0.033,4517
Oct 08 2019 01: +0,0.035,5484
Oct 09 2019 01: +0,0.038,6253
Oct 10 2019 01: +0,0.036,9159
Oct 11 2019 01: +0,0.036,4936
Oct 12 2019 01: +0,0.039,7870
Oct 13 2019 01: +0,0.043,9637
Oct 14 2019 01: +0,0.042,5325
Oct 15 2019 01: +0,0.038,6388
Oct 16 2019 01: +0,0.041,7355
Oct 17 2019 01: +0,0.041,5780
Oct 18 2019 01: +0,0.042,5859
Oct 19 2019 01: +0,0.039,7100
Oct 20 2019 01: +0,0.041,6023
Oct 21 2019 01: +0,0.037,5342
Oct 22 2019 01: +0,0.035,5768
Oct 23 2019 01: +0,0.037,4647
Oct 24 2019 01: +0,0.038,6190
Oct 25 2019 01: +0,0.035,4366
Oct 26 2019 01: +0,0.038,6994
Oct 27 2019 01: +0,0.036,6509
Oct 28 2019 01: +0,0.033,4753
Oct 29 2019 01: +0,0.03,6020
Oct 30 2019 01: +0,0.03,5350
Oct 31 2019 01: +0,0.031,5237
Nov 01 2019 01: +0,0.034,4782
Nov 02 2019 01: +0,0.034,4075
Nov 03 2019 01: +0,0.033,4370
Nov 04 2019 01: +0,0.034,4257
Nov 05 2019 01: +0,0.033,2698
Nov 06 2019 01: +0,0.031,3069
Nov 07 2019 01: +0,0.034,3792
Nov 08 2019 01: +0,0.034,4025
Nov 09 2019 01: +0,0.03,5881
Nov 10 2019 01: +0,0.03,6217
Nov 11 2019 01: +0,0.03,3874
Nov 12 2019 01: +0,0.03,3926
Nov 13 2019 01: +0,0.03,3443
Nov 14 2019 01: +0,0.03,3027
Nov 15 2019 01: +0,0.03,3480
Nov 16 2019 01: +0,0.03,5199
Nov 17 2019 01: +0,0.03,4926
Nov 18 2019 01: +0,0.03,4411
Nov 19 2019 01: +0,0.03,6558
Nov 20 2019 01: +0,0.03,4290
Nov 21 2019 01: +0,0.03,4453
Nov 22 2019 01: +0,0.03,3198
Nov 23 2019 01: +0,0.03,5587
Nov 24 2019 01: +0,0.03,4557
Nov 25 2019 01: +0,0.03,3465
Nov 26 2019 01: +0,0.03,4462
Nov 27 2019 01: +0,0.03,6261
Nov 28 2019 01: +0,0.03,4675
Nov 29 2019 01: +0,0.03,4156
Nov 30 2019 01: +0,0.03,4304
Dec 01 2019 01: +0,0.03,6743
Dec 02 2019 01: +0,0.03,3641
Dec 03 2019 01: +0,0.03,3345
Dec 04 2019 01: +0,0.03,6426
Dec 05 2019 01: +0,0.03,5003
Dec 06 2019 01: +0,0.03,3066
Dec 07 2019 01: +0,0.03,7639
Dec 08 2019 01: +0,0.03,5184
Dec 09 2019 01: +0,0.03,6344
Dec 10 2019 01: +0,0.03,5774
Dec 11 2019 01: +0,0.03,5010
Dec 12 2019 01: +0,0.03,4161
Dec 13 2019 01: +0,0.03,4639
Dec 14 2019 01: +0,0.03,5258
Dec 15 2019 01: +0,0.03,5360
Dec 16 2019 01: +0,0.03,4138
Dec 17 2019 01: +0,0.03,4617
Dec 18 2019 01: +0,0.03,5384
Dec 19 2019 01: +0,0.03,4272
Dec 20 2019 01: +0,0.03,7531
Dec 21 2019 01: +0,0.03,5788
Dec 22 2019 01: +0,0.03,5854
Dec 23 2019 01: +0,0.03,5914
Dec 24 2019 01: +0,0.03,4768
Dec 25 2019 01: +0,0.03,5905
Dec 26 2019 01: +0,0.03,6029
Dec 27 2019 01: +0,0.03,8511
Dec 28 2019 01: +0,0.03,12738
Dec 29 2019 01: +0,0.03,6386
Dec 30 2019 01: +0,0.03,5295
Dec 31 2019 01: +0,0.03,5253
Jan 01 2020 01: +0,0.03,6631
Jan 02 2020 01: +0,0.03,5880
Jan 03 2020 01: +0,0.03,5904
Jan 04 2020 01: +0,0.03,9473
Jan 05 2020 01: +0,0.03,8479
Jan 06 2020 01: +0,0.03,7494
Jan 07 2020 01: +0,0.03,6130
Jan 08 2020 01: +0,0.03,10312
Jan 09 2020 01: +0,0.03,8655
Jan 10 2020 01: +0,0.03,7015
Jan 11 2020 01: +0,0.03,7647
Jan 12 2020 01: +0,0.03,11279
Jan 13 2020 01: +0,0.03,7975
Jan 14 2020 01: +0,0.03,8625
Jan 15 2020 01: +0,0.03,7158
Jan 16 2020 01: +0,0.03,8425
Jan 17 2020 01: +0,0.03,10895
Jan 18 2020 01: +0,0.03,10445
Jan 19 2020 01: +0,0.032,20098
Jan 20 2020 01: +0,0.033,15696
Jan 21 2020 01: +0,0.035,23551
Jan 22 2020 01: +0,0.037,17576
Jan 23 2020 01: +0,0.041,13237
Jan 24 2020 01: +0,0.04,8596
Jan 25 2020 01: +0,0.044,8991
Jan 26 2020 01: +0,0.046,9327
Jan 27 2020 01: +0,0.047,9094
Jan 28 2020 01: +0,0.048,9487
Jan 29 2020 01: +0,0.05,10485
Jan 30 2020 01: +0,0.045,9321
Jan 31 2020 01: +0,0.044,10888
Feb 01 2020 01: +0,0.042,9205
Feb 02 2020 01: +0,0.041,11384
Feb 03 2020 01: +0,0.044,9345
Feb 04 2020 01: +0,0.042,10921
Feb 05 2020 01: +0,0.039,9527
Feb 06 2020 01: +0,0.041,12037
Feb 07 2020 01: +0,0.039,10124
Feb 08 2020 01: +0,0.044,9887
Feb 09 2020 01: +0,0.038,9892
Feb 10 2020 01: +0,0.04,8836
Feb 11 2020 01: +0,0.036,8253
Feb 12 2020 01: +0,0.036,10232
Feb 13 2020 01: +0,0.043,9326
Feb 14 2020 01: +0,0.044,10332
Feb 15 2020 01: +0,0.04,10775
Feb 16 2020 01: +0,0.04,10313
Feb 17 2020 01: +0,0.04,10016
Feb 18 2020 01: +0,0.045,10760
Feb 19 2020 01: +0,0.041,9804
Feb 20 2020 01: +0,0.04,7164
Feb 21 2020 01: +0,0.04,9942
Feb 22 2020 01: +0,0.044,13308
Feb 23 2020 01: +0,0.045,19603
Feb 24 2020 01: +0,0.056,19906
Feb 25 2020 01: +0,0.054,14942
Feb 26 2020 01: +0,0.048,11390
Feb 27 2020 01: +0,0.045,11775
Feb 28 2020 01: +0,0.043,12480
Feb 29 2020 01: +0,0.046,13088
Mar 01 2020 01: +0,0.046,13560
Mar 02 2020 01: +0,0.041,13770
Mar 03 2020 01: +0,0.04,9501
Mar 04 2020 01: +0,0.039,11596
Mar 05 2020 01: +0,0.042,9869
Mar 06 2020 01: +0,0.044,9351
Mar 07 2020 01: +0,0.037,11553
Mar 08 2020 01: +0,0.036,11800
Mar 09 2020 01: +0,0.035,11363
Mar 10 2020 01: +0,0.037,8246
Mar 11 2020 01: +0,0.041,9618
Mar 12 2020 01: +0,0.038,10798
Mar 13 2020 01: +0,0.036,10911
Mar 14 2020 01: +0,0.036,11870
Mar 15 2020 01: +0,0.035,10487
Mar 16 2020 01: +0,0.03,10390
Mar 17 2020 01: +0,0.03,10193
Mar 18 2020 01: +0,0.03,9249
Mar 19 2020 01: +0,0.031,9390
Mar 20 2020 01: +0,0.03,8967
Mar 21 2020 01: +0,0.03,9220
Mar 22 2020 01: +0,0.03,10747
Mar 23 2020 01: +0,0.03,11603
Mar 24 2020 01: +0,0.03,9137
Mar 25 2020 01: +0,0.03,8840
Mar 26 2020 01: +0,0.03,9705
Mar 27 2020 01: +0,0.03,11898
Mar 28 2020 01: +0,0.03,12054
Mar 29 2020 01: +0,0.03,9301
Mar 30 2020 01: +0,0.03,11084
Mar 31 2020 01: +0,0.03,13529
Apr 01 2020 01: +0,0.03,14997
Apr 02 2020 01: +0,0.03,13873
Apr 03 2020 01: +0,0.03,13661
Apr 04 2020 01: +0,0.03,13024
Apr 05 2020 01: +0,0.03,14602
Apr 06 2020 01: +0,0.03,16820
Apr 07 2020 01: +0,0.03,15038
Apr 08 2020 01: +0,0.03,16288
Apr 09 2020 01: +0,0.03,14056
Apr 10 2020 01: +0,0.03,16507
Apr 11 2020 01: +0,0.03,14213
Apr 12 2020 01: +0,0.03,16308
Apr 13 2020 01: +0,0.03,13166
Apr 14 2020 01: +0,0.03,14104
Apr 15 2020 01: +0,0.03,14129
Apr 16 2020 01: +0,0.03,16776
Apr 17 2020 01: +0,0.03,16970
Apr 18 2020 01: +0,0.031,16660
Apr 19 2020 01: +0,0.033,17327
Apr 20 2020 01: +0,0.03,14609
Apr 21 2020 01: +0,0.03,15105
Apr 22 2020 01: +0,0.03,19776
Apr 23 2020 01: +0,0.03,15874
Apr 24 2020 01: +0,0.03,14909
Apr 25 2020 01: +0,0.03,15320
Apr 26 2020 01: +0,0.03,13804
Apr 27 2020 01: +0,0.03,14491
Apr 28 2020 01: +0,0.03,14469
Apr 29 2020 01: +0,0.03,12304
Apr 30 2020 01: +0,0.03,16248
May 01 2020 01: +0,0.03,20262
May 02 2020 01: +0,0.032,25671
May 03 2020 01: +0,0.032,16123
May 04 2020 01: +0,0.031,16361
May 05 2020 01: +0,0.031,14880
May 06 2020 01: +0,0.033,15883
May 07 2020 01: +0,0.031,17849
May 08 2020 01: +0,0.031,17911
May 09 2020 01: +0,0.033,17273
May 10 2020 01: +0,0.035,18476
May 11 2020 01: +0,0.033,16724
May 12 2020 01: +0,0.032,16016
May 13 2020 01: +0,0.033,16806
May 14 2020 01: +0,0.031,16094
May 15 2020 01: +0,0.032,14662
May 16 2020 01: +0,0.033,19303
May 17 2020 01: +0,0.034,19388
May 18 2020 01: +0,0.032,19490
May 19 2020 01: +0,0.033,13873
May 20 2020 01: +0,0.035,17177
May 21 2020 01: +0,0.036,16049
May 22 2020 01: +0,0.035,17056
May 23 2020 01: +0,0.039,17434
May 24 2020 01: +0,0.036,18283
May 25 2020 01: +0,0.035,14198
May 26 2020 01: +0,0.036,19407
May 27 2020 01: +0,0.034,13997
May 28 2020 01: +0,0.031,13399
May 29 2020 01: +0,0.037,17239
May 30 2020 01: +0,0.031,12831
May 31 2020 01: +0,0.036,15652
Jun 01 2020 01: +0,0.035,13229
Jun 02 2020 01: +0,0.036,14184
Jun 03 2020 01: +0,0.034,12303
Jun 04 2020 01: +0,0.037,16638
Jun 05 2020 01: +0,0.036,16125
Jun 06 2020 01: +0,0.039,17508
Jun 07 2020 01: +0,0.039,14969
Jun 08 2020 01: +0,0.04,17264
Jun 09 2020 01: +0,0.041,19156
Jun 10 2020 01: +0,0.038,15756
Jun 11 2020 01: +0,0.038,16449
Jun 12 2020 01: +0,0.042,15540
Jun 13 2020 01: +0,0.038,15800
Jun 14 2020 01: +0,0.042,14595
Jun 15 2020 01: +0,0.039,13370
Jun 16 2020 01: +0,0.039,14343
Jun 17 2020 01: +0,0.038,12662
Jun 18 2020 01: +0,0.04,14929
Jun 19 2020 01: +0,0.035,12503
Jun 20 2020 01: +0,0.04,15762
Jun 21 2020 01: +0,0.039,15969
Jun 22 2020 01: +0,0.035,11355
Jun 23 2020 01: +0,0.036,14595
Jun 24 2020 01: +0,0.035,16393
Jun 25 2020 01: +0,0.034,15923
Jun 26 2020 01: +0,0.035,19042
Jun 27 2020 01: +0,0.036,19416
Jun 28 2020 01: +0,0.039,13699
Jun 29 2020 01: +0,0.037,19691
Jun 30 2020 01: +0,0.038,16425
Jul 01 2020 01: +0,0.038,14694
Jul 02 2020 01: +0,0.04,15223
Jul 03 2020 01: +0,0.038,15049
Jul 04 2020 01: +0,0.041,24620
Jul 05 2020 01: +0,0.041,26082
Jul 06 2020 01: +0,0.041,15222
Jul 07 2020 01: +0,0.041,15431
Jul 08 2020 01: +0,0.042,28673
Jul 09 2020 01: +0,0.047,25796
Jul 10 2020 01: +0,0.049,24577
Jul 11 2020 01: +0,0.049,28228
Jul 12 2020 01: +0,0.048,16439
Jul 13 2020 01: +0,0.046,17137
Jul 14 2020 01: +0,0.048,20232
Jul 15 2020 01: +0,0.048,21000
Jul 16 2020 01: +0,0.044,16484
Jul 17 2020 01: +0,0.048,19991
Jul 18 2020 01: +0,0.047,17427
Jul 19 2020 01: +0,0.045,15898
Jul 20 2020 01: +0,0.046,22223
Jul 21 2020 01: +0,0.047,20323
Jul 22 2020 01: +0,0.048,23997
Jul 23 2020 01: +0,0.049,20595
Jul 24 2020 01: +0,0.051,20529
Jul 25 2020 01: +0,0.056,34155
Jul 26 2020 01: +0,0.06,45305
Jul 27 2020 01: +0,0.061,22513
Jul 28 2020 01: +0,0.06,22900
Jul 29 2020 01: +0,0.056,16971
Jul 30 2020 01: +0,0.062,16882
Jul 31 2020 01: +0,0.061,16951
Aug 01 2020 01: +0,0.061,15605
Aug 02 2020 01: +0,0.058,14139
Aug 03 2020 01: +0,0.053,16917
Aug 04 2020 01: +0,0.053,13930
Aug 05 2020 01: +0,0.051,15369
Aug 06 2020 01: +0,0.052,16980
Aug 07 2020 01: +0,0.058,19384
Aug 08 2020 01: +0,0.052,14640
Aug 09 2020 01: +0,0.053,17015
Aug 10 2020 01: +0,0.054,19146
Aug 11 2020 01: +0,0.055,26157
Aug 12 2020 01: +0,0.051,17164
Aug 13 2020 01: +0,0.055,24569
Aug 14 2020 01: +0,0.053,19106
Aug 15 2020 01: +0,0.05,11690
Aug 16 2020 01: +0,0.049,15368
Aug 17 2020 01: +0,0.046,12076
Aug 18 2020 01: +0,0.046,18019
Aug 19 2020 01: +0,0.048,21328
Aug 20 2020 01: +0,0.047,14507
Aug 21 2020 01: +0,0.043,12171
Aug 22 2020 01: +0,0.042,12309
Aug 23 2020 01: +0,0.041,11481
Aug 24 2020 01: +0,0.04,14372
Aug 25 2020 01: +0,0.04,14759
Aug 26 2020 01: +0,0.038,13044
Aug 27 2020 01: +0,0.038,14178
Aug 28 2020 01: +0,0.039,15459
Aug 29 2020 01: +0,0.038,12573
Aug 30 2020 01: +0,0.037,12848
Aug 31 2020 01: +0,0.036,12377
Sep 01 2020 01: +0,0.038,11377
Sep 02 2020 01: +0,0.037,11106
Sep 03 2020 01: +0,0.036,10047
Sep 04 2020 01: +0,0.035,11446
Sep 05 2020 01: +0,0.035,13733
Sep 06 2020 01: +0,0.036,12743
Sep 07 2020 01: +0,0.034,10717
Sep 08 2020 01: +0,0.035,12855
Sep 09 2020 01: +0,0.035,13558
Sep 10 2020 01: +0,0.038,15612
Sep 11 2020 01: +0,0.035,15311
Sep 12 2020 01: +0,0.032,19183
Sep 13 2020 01: +0,0.033,15994
Sep 14 2020 01: +0,0.031,12861
Sep 15 2020 01: +0,0.031,14391
Sep 16 2020 01: +0,0.032,16544
Sep 17 2020 01: +0,0.033,13180
Sep 18 2020 01: +0,0.032,12607
Sep 19 2020 01: +0,0.033,15030
Sep 20 2020 01: +0,0.032,12759
Sep 21 2020 01: +0,0.032,13177
Sep 22 2020 01: +0,0.031,13008
Sep 23 2020 01: +0,0.033,15269
Sep 24 2020 01: +0,0.032,12371
Sep 25 2020 01: +0,0.031,14532
Sep 26 2020 01: +0,0.03,13244
Sep 27 2020 01: +0,0.03,11720
Sep 28 2020 01: +0,0.031,15502
Sep 29 2020 01: +0,0.032,12322
Sep 30 2020 01: +0,0.033,12490
Oct 01 2020 01: +0,0.03,12659
Oct 02 2020 01: +0,0.032,13386
Oct 03 2020 01: +0,0.03,12655
Oct 04 2020 01: +0,0.03,11797
Oct 05 2020 01: +0,0.03,13357
Oct 06 2020 01: +0,0.03,13505
Oct 07 2020 01: +0,0.03,15356
Oct 08 2020 01: +0,0.031,11851
Oct 09 2020 01: +0,0.03,13043
Oct 10 2020 01: +0,0.03,14618
Oct 11 2020 01: +0,0.03,11865
Oct 12 2020 01: +0,0.03,13115
Oct 13 2020 01: +0,0.03,13825
Oct 14 2020 01: +0,0.03,14325
Oct 15 2020 01: +0,0.03,14407
Oct 16 2020 01: +0,0.031,13625
Oct 17 2020 01: +0,0.031,14872
Oct 18 2020 01: +0,0.03,12852
Oct 19 2020 01: +0,0.03,17541
Oct 20 2020 01: +0,0.03,15369
Oct 21 2020 01: +0,0.03,23744
Oct 22 2020 01: +0,0.03,14556
Oct 23 2020 01: +0,0.031,21215
Oct 24 2020 01: +0,0.031,15316
Oct 25 2020 01: +0,0.032,15797
Oct 26 2020 01: +0,0.031,17135
Oct 27 2020 01: +0,0.031,15903
Oct 28 2020 01: +0,0.03,15418
Oct 29 2020 01: +0,0.032,24996
Oct 30 2020 01: +0,0.03,14339
Oct 31 2020 01: +0,0.03,14100
Nov 01 2020 01: +0,0.03,13840
Nov 02 2020 01: +0,0.03,11729
Nov 03 2020 01: +0,0.03,14750
Nov 04 2020 01: +0,0.03,12681
Nov 05 2020 01: +0,0.03,14745
Nov 06 2020 01: +0,0.03,13895
Nov 07 2020 01: +0,0.03,14192
Nov 08 2020 01: +0,0.03,17194
Nov 09 2020 01: +0,0.03,15174
Nov 10 2020 01: +0,0.03,22031
Nov 11 2020 01: +0,0.03,11779
Nov 12 2020 01: +0,0.03,12663
Nov 13 2020 01: +0,0.031,12974
Nov 14 2020 01: +0,0.033,13787
Nov 15 2020 01: +0,0.03,14531
Nov 16 2020 01: +0,0.03,13544
Nov 17 2020 01: +0,0.03,17028
Nov 18 2020 01: +0,0.03,13890
Nov 19 2020 01: +0,0.03,15688
Nov 20 2020 01: +0,0.03,15258
Nov 21 2020 01: +0,0.03,15896
Nov 22 2020 01: +0,0.032,16634
Nov 23 2020 01: +0,0.03,13158
Nov 24 2020 01: +0,0.031,21093
Nov 25 2020 01: +0,0.033,48858
Nov 26 2020 01: +0,0.031,20018
Nov 27 2020 01: +0,0.031,20622
Nov 28 2020 01: +0,0.03,20907
Nov 29 2020 01: +0,0.03,19525
Nov 30 2020 01: +0,0.03,19745
Dec 01 2020 01: +0,0.03,20130
Dec 02 2020 01: +0,0.03,17391
Dec 03 2020 01: +0,0.03,16800
Dec 04 2020 01: +0,0.03,21265
Dec 05 2020 01: +0,0.03,16857
Dec 06 2020 01: +0,0.03,21971
Dec 07 2020 01: +0,0.031,26162
Dec 08 2020 01: +0,0.031,15951
Dec 09 2020 01: +0,0.03,17458
Dec 10 2020 01: +0,0.031,19206
Dec 11 2020 01: +0,0.031,21379
Dec 12 2020 01: +0,0.032,22466
Dec 13 2020 01: +0,0.038,22294
Dec 14 2020 01: +0,0.03,14775
Dec 15 2020 01: +0,0.03,15664
Dec 16 2020 01: +0,0.03,15895
Dec 17 2020 01: +0,0.03,12400
Dec 18 2020 01: +0,0.03,12427
Dec 19 2020 01: +0,0.03,15070
Dec 20 2020 01: +0,0.03,14064
Dec 21 2020 01: +0,0.03,13643
Dec 22 2020 01: +0,0.03,14064
Dec 23 2020 01: +0,0.03,15914
Dec 24 2020 01: +0,0.03,16005
Dec 25 2020 01: +0,0.03,18573
Dec 26 2020 01: +0,0.03,19220
Dec 27 2020 01: +0,0.03,12645
Dec 28 2020 01: +0,0.03,17016
Dec 29 2020 01: +0,0.032,14321
Dec 30 2020 01: +0,0.035,17666
Dec 31 2020 01: +0,0.03,18730
Jan 01 2021 01: +0,0.033,17506
Jan 02 2021 01: +0,0.03,15610
Jan 03 2021 01: +0,0.032,20085
Jan 04 2021 01: +0,0.03,16162
Jan 05 2021 01: +0,0.03,20079
Jan 06 2021 01: +0,0.03,22013
Jan 07 2021 01: +0,0.032,19667
Jan 08 2021 01: +0,0.031,20351
Jan 09 2021 01: +0,0.034,24814
Jan 10 2021 01: +0,0.033,21057
Jan 11 2021 01: +0,0.033,21553
Jan 12 2021 01: +0,0.032,20981
Jan 13 2021 01: +0,0.032,18841
Jan 14 2021 01: +0,0.033,19702
Jan 15 2021 01: +0,0.032,20054
Jan 16 2021 01: +0,0.031,19855
Jan 17 2021 01: +0,0.032,22020
Jan 18 2021 01: +0,0.035,27568
Jan 19 2021 01: +0,0.036,23136
Jan 20 2021 01: +0,0.037,23945
Jan 21 2021 01: +0,0.04,29313
Jan 22 2021 01: +0,0.044,34226
Jan 23 2021 01: +0,0.044,26119
Jan 24 2021 01: +0,0.045,33735
Jan 25 2021 01: +0,0.044,57481
Jan 26 2021 01: +0,0.048,48621
Jan 27 2021 01: +0,0.051,31758
Jan 28 2021 01: +0,0.043,35515
Jan 29 2021 01: +0,0.042,26036
Jan 30 2021 01: +0,0.041,25160
Jan 31 2021 01: +0,0.041,24253
Feb 01 2021 01: +0,0.043,30482
Feb 02 2021 01: +0,0.042,26228
Feb 03 2021 01: +0,0.041,26684
Feb 04 2021 01: +0,0.037,23312
Feb 05 2021 01: +0,0.041,29763
Feb 06 2021 01: +0,0.048,25751
Feb 07 2021 01: +0,0.042,23257
Feb 08 2021 01: +0,0.042,25333
Feb 09 2021 01: +0,0.04,24201
Feb 10 2021 01: +0,0.038,28776
Feb 11 2021 01: +0,0.036,25894
Feb 12 2021 01: +0,0.036,23534
Feb 13 2021 01: +0,0.037,26183
Feb 14 2021 01: +0,0.033,25414
Feb 15 2021 01: +0,0.031,22157
Feb 16 2021 01: +0,0.031,23883
Feb 17 2021 01: +0,0.031,20560
Feb 18 2021 01: +0,0.033,21082
Feb 19 2021 01: +0,0.033,21694
Feb 20 2021 01: +0,0.034,20442
Feb 21 2021 01: +0,0.035,24565
Feb 22 2021 01: +0,0.033,19673
Feb 23 2021 01: +0,0.034,19407
Feb 24 2021 01: +0,0.035,22504
Feb 25 2021 01: +0,0.041,42947
Feb 26 2021 01: +0,0.044,34668
Feb 27 2021 01: +0,0.039,28632
Feb 28 2021 01: +0,0.043,40878
Mar 01 2021 01: +0,0.043,30168
Mar 02 2021 01: +0,0.045,33059
Mar 03 2021 01: +0,0.045,50421
Mar 04 2021 01: +0,0.05,58634
Mar 05 2021 01: +0,0.057,57337
Mar 06 2021 01: +0,0.056,61767
Mar 07 2021 01: +0,0.062,58374
Mar 08 2021 01: +0,0.06,38952
Mar 09 2021 01: +0,0.062,47109
Mar 10 2021 01: +0,0.069,77569
Mar 11 2021 01: +0,0.075,99053
Mar 12 2021 01: +0,0.075,63494
Mar 13 2021 01: +0,0.077,54333
Mar 14 2021 01: +0,0.074,47179
Mar 15 2021 01: +0,0.066,55406
Mar 16 2021 01: +0,0.061,44467
Mar 17 2021 01: +0,0.059,37322
Mar 18 2021 01: +0,0.061,34736
Mar 19 2021 01: +0,0.06,39084
Mar 20 2021 01: +0,0.062,37209
Mar 21 2021 01: +0,0.058,33869
Mar 22 2021 01: +0,0.055,29995
Mar 23 2021 01: +0,0.052,35589
Mar 24 2021 01: +0,0.053,37238
Mar 25 2021 01: +0,0.057,36251
Mar 26 2021 01: +0,0.062,48143
Mar 27 2021 01: +0,0.063,38180
Mar 28 2021 01: +0,0.066,40311
Mar 29 2021 01: +0,0.071,36643
Mar 30 2021 01: +0,0.072,37065
Mar 31 2021 01: +0,0.073,48377
Apr 01 2021 01: +0,0.069,33941
Apr 02 2021 01: +0,0.07,40620
Apr 03 2021 01: +0,0.071,36310
Apr 04 2021 01: +0,0.075,31178
Apr 05 2021 01: +0,0.075,47241
Apr 06 2021 01: +0,0.078,47809
Apr 07 2021 01: +0,0.067,23739
Apr 08 2021 01: +0,0.064,36637
Apr 09 2021 01: +0,0.057,47543
Apr 10 2021 01: +0,0.061,54975
Apr 11 2021 01: +0,0.065,36044
Apr 12 2021 01: +0,0.056,37360
Apr 13 2021 01: +0,0.062,36893
Apr 14 2021 01: +0,0.068,12769
Apr 15 2021 01: +0,0.061,35962
Apr 16 2021 01: +0,0.053,40245
Apr 17 2021 01: +0,0.052,37221
Apr 18 2021 01: +0,0.058,33710
Apr 19 2021 01: +0,0.053,34997
Apr 20 2021 01: +0,0.051,37668
Apr 21 2021 01: +0,0.054,36473
Apr 22 2021 01: +0,0.049,33797
Apr 23 2021 01: +0,0.05,36777
Apr 24 2021 01: +0,0.055,41182
Apr 25 2021 01: +0,0.064,29764
Apr 26 2021 01: +0,0.061,35330
Apr 27 2021 01: +0,0.06,32850
Apr 28 2021 01: +0,0.062,39072
Apr 29 2021 01: +0,0.062,33876
Apr 30 2021 01: +0,0.066,35072
May 01 2021 01: +0,0.064,35240
May 02 2021 01: +0,0.06,29908
May 03 2021 01: +0,0.059,36665
May 04 2021 01: +0,0.062,40290
May 05 2021 01: +0,0.057,32211
May 06 2021 01: +0,0.054,40621
May 07 2021 01: +0,0.053,34189
May 08 2021 01: +0,0.051,40474
May 09 2021 01: +0,0.051,38706
May 10 2021 01: +0,0.05,39912
May 11 2021 01: +0,0.049,42199
May 12 2021 01: +0,0.049,50537
May 13 2021 01: +0,0.05,45148
May 14 2021 01: +0,0.049,41346
May 15 2021 01: +0,0.046,48456
May 16 2021 01: +0,0.045,48593
May 17 2021 01: +0,0.045,38980
May 18 2021 01: +0,0.046,40842
May 19 2021 01: +0,0.05,31791
May 20 2021 01: +0,0.046,33996
May 21 2021 01: +0,0.048,42764
May 22 2021 01: +0,0.052,44019
May 23 2021 01: +0,0.061,32574
May 24 2021 01: +0,0.05,35842
May 25 2021 01: +0,0.048,35683
May 26 2021 01: +0,0.049,34541
May 27 2021 01: +0,0.048,38721
May 28 2021 01: +0,0.051,41014
May 29 2021 01: +0,0.053,51572
May 30 2021 01: +0,0.053,48343
May 31 2021 01: +0,0.05,46188
Jun 01 2021 01: +0,0.053,42230
Jun 02 2021 01: +0,0.057,45622
Jun 03 2021 01: +0,0.056,46743
Jun 04 2021 01: +0,0.111,429074
Jun 05 2021 01: +0,0.126,101469
Jun 06 2021 01: +0,0.11,50812
Jun 07 2021 01: +0,0.12,37069
Jun 08 2021 01: +0,0.112,33322
Jun 09 2021 01: +0,0.107,41925
Jun 10 2021 01: +0,0.108,32030
