Date,Price,Quatity Sold
Jan 10 2021 01: +0,0.03,69702
Jan 11 2021 01: +0,0.03,87972
Jan 12 2021 01: +0,0.03,107354
Jan 13 2021 01: +0,0.03,93718
Jan 14 2021 01: +0,0.03,94592
Jan 15 2021 01: +0,0.03,95908
Jan 16 2021 01: +0,0.03,94295
Jan 17 2021 01: +0,0.03,94302
Jan 18 2021 01: +0,0.03,101810
Jan 19 2021 01: +0,0.03,109295
Jan 20 2021 01: +0,0.03,93883
Jan 21 2021 01: +0,0.033,179610
Jan 22 2021 01: +0,0.037,150647
Jan 23 2021 01: +0,0.035,117985
Jan 24 2021 01: +0,0.031,112070
Jan 25 2021 01: +0,0.03,134989
Jan 26 2021 01: +0,0.032,108119
Jan 27 2021 01: +0,0.031,99552
Jan 28 2021 01: +0,0.03,143229
Jan 29 2021 01: +0,0.03,101985
Jan 30 2021 01: +0,0.03,103266
Jan 31 2021 01: +0,0.03,92026
Feb 01 2021 01: +0,0.03,81852
Feb 02 2021 01: +0,0.03,84555
Feb 03 2021 01: +0,0.03,88440
Feb 04 2021 01: +0,0.03,82282
Feb 05 2021 01: +0,0.03,87232
Feb 06 2021 01: +0,0.03,100750
Feb 07 2021 01: +0,0.03,84601
Feb 08 2021 01: +0,0.03,80105
Feb 09 2021 01: +0,0.03,94092
Feb 10 2021 01: +0,0.03,103257
Feb 11 2021 01: +0,0.03,100771
Feb 12 2021 01: +0,0.03,91757
Feb 13 2021 01: +0,0.03,110853
Feb 14 2021 01: +0,0.03,105602
Feb 15 2021 01: +0,0.03,88409
Feb 16 2021 01: +0,0.03,83470
Feb 17 2021 01: +0,0.03,87433
Feb 18 2021 01: +0,0.03,85436
Feb 19 2021 01: +0,0.03,84127
Feb 20 2021 01: +0,0.03,100038
Feb 21 2021 01: +0,0.03,90100
Feb 22 2021 01: +0,0.03,96278
Feb 23 2021 01: +0,0.03,93606
Feb 24 2021 01: +0,0.03,96293
Feb 25 2021 01: +0,0.03,102192
Feb 26 2021 01: +0,0.03,105882
Feb 27 2021 01: +0,0.03,107786
Feb 28 2021 01: +0,0.03,172655
Mar 01 2021 01: +0,0.03,149520
Mar 02 2021 01: +0,0.032,111383
Mar 03 2021 01: +0,0.03,118080
Mar 04 2021 01: +0,0.03,109120
Mar 05 2021 01: +0,0.03,148387
Mar 06 2021 01: +0,0.03,143613
Mar 07 2021 01: +0,0.032,137520
Mar 08 2021 01: +0,0.03,161098
Mar 09 2021 01: +0,0.031,150523
Mar 10 2021 01: +0,0.038,229803
Mar 11 2021 01: +0,0.037,241366
Mar 12 2021 01: +0,0.042,353756
Mar 13 2021 01: +0,0.048,354842
Mar 14 2021 01: +0,0.048,238363
Mar 15 2021 01: +0,0.047,217506
Mar 16 2021 01: +0,0.044,213571
Mar 17 2021 01: +0,0.037,133558
Mar 18 2021 01: +0,0.038,120483
Mar 19 2021 01: +0,0.037,121820
Mar 20 2021 01: +0,0.037,121922
Mar 21 2021 01: +0,0.036,110378
Mar 22 2021 01: +0,0.035,110988
Mar 23 2021 01: +0,0.034,98666
Mar 24 2021 01: +0,0.034,117124
Mar 25 2021 01: +0,0.036,109057
Mar 26 2021 01: +0,0.035,106275
Mar 27 2021 01: +0,0.035,107022
Mar 28 2021 01: +0,0.035,109742
Mar 29 2021 01: +0,0.036,115296
Mar 30 2021 01: +0,0.037,105425
Mar 31 2021 01: +0,0.035,101269
Apr 01 2021 01: +0,0.04,100852
Apr 02 2021 01: +0,0.044,109449
Apr 03 2021 01: +0,0.04,106047
Apr 04 2021 01: +0,0.043,95173
Apr 05 2021 01: +0,0.044,120221
Apr 06 2021 01: +0,0.042,115460
Apr 07 2021 01: +0,0.039,91352
Apr 08 2021 01: +0,0.03,104741
Apr 09 2021 01: +0,0.033,180430
Apr 10 2021 01: +0,0.031,151649
Apr 11 2021 01: +0,0.03,93544
Apr 12 2021 01: +0,0.03,102418
Apr 13 2021 01: +0,0.031,107746
Apr 14 2021 01: +0,0.033,32285
Apr 15 2021 01: +0,0.031,106993
Apr 16 2021 01: +0,0.031,115935
Apr 17 2021 01: +0,0.03,105681
Apr 18 2021 01: +0,0.03,78170
Apr 19 2021 01: +0,0.03,90507
Apr 20 2021 01: +0,0.03,81888
Apr 21 2021 01: +0,0.03,84333
Apr 22 2021 01: +0,0.03,79161
Apr 23 2021 01: +0,0.03,81912
Apr 24 2021 01: +0,0.03,94747
Apr 25 2021 01: +0,0.03,103237
Apr 26 2021 01: +0,0.03,93917
Apr 27 2021 01: +0,0.03,77164
Apr 28 2021 01: +0,0.03,74069
Apr 29 2021 01: +0,0.03,86209
Apr 30 2021 01: +0,0.03,95358
May 01 2021 01: +0,0.03,86790
May 02 2021 01: +0,0.03,86994
May 03 2021 01: +0,0.03,98045
May 04 2021 01: +0,0.056,844648
May 05 2021 01: +0,0.086,430912
May 06 2021 01: +0,0.093,261093
May 07 2021 01: +0,0.079,168286
May 08 2021 01: +0,0.067,134015
May 09 2021 01: +0,0.069,112705
May 10 2021 01: +0,0.075,103356
May 11 2021 01: +0,0.08,98440
May 12 2021 01: +0,0.078,98328
May 13 2021 01: +0,0.079,88403
May 14 2021 01: +0,0.072,85991
May 15 2021 01: +0,0.077,94136
May 16 2021 01: +0,0.075,75720
May 17 2021 01: +0,0.068,81998
May 18 2021 01: +0,0.068,74020
May 19 2021 01: +0,0.067,69803
May 20 2021 01: +0,0.071,92813
May 21 2021 01: +0,0.061,72450
May 22 2021 01: +0,0.062,71564
May 23 2021 01: +0,0.066,73572
May 24 2021 01: +0,0.062,60917
May 25 2021 01: +0,0.06,69756
May 26 2021 01: +0,0.06,50995
May 27 2021 01: +0,0.06,50279
May 28 2021 01: +0,0.06,59896
May 29 2021 01: +0,0.057,52626
May 30 2021 01: +0,0.059,63676
May 31 2021 01: +0,0.063,79252
Jun 01 2021 01: +0,0.073,108815
Jun 02 2021 01: +0,0.075,63456
Jun 03 2021 01: +0,0.081,99851
Jun 04 2021 01: +0,0.093,241162
Jun 05 2021 01: +0,0.113,191729
Jun 06 2021 01: +0,0.102,84959
Jun 07 2021 01: +0,0.093,81392
Jun 08 2021 01: +0,0.091,66991
Jun 09 2021 01: +0,0.091,64424
Jun 10 2021 01: +0,0.088,76677
Jun 11 2021 01: +0,0.088,58761
Jun 12 2021 01: +0,0.087,76477
Jun 13 2021 01: +0,0.088,58259
Jun 14 2021 01: +0,0.085,59960
Jun 15 2021 01: +0,0.078,55908
Jun 16 2021 01: +0,0.079,50383
Jun 17 2021 01: +0,0.078,55951
Jun 18 2021 01: +0,0.082,46147
Jun 19 2021 01: +0,0.075,47739
Jun 20 2021 01: +0,0.075,43316
Jun 21 2021 01: +0,0.076,52376
Jun 22 2021 01: +0,0.072,40580
Jun 23 2021 01: +0,0.075,40434
Jun 24 2021 01: +0,0.066,53608
Jun 25 2021 01: +0,0.067,83613
Jun 26 2021 01: +0,0.069,56664
Jun 27 2021 01: +0,0.071,41423
Jun 28 2021 01: +0,0.07,57238
Jun 29 2021 01: +0,0.071,50062
Jun 30 2021 01: +0,0.069,44064
Jul 01 2021 01: +0,0.073,48883
Jul 02 2021 01: +0,0.072,68645
Jul 03 2021 01: +0,0.071,49113
Jul 04 2021 01: +0,0.073,38485
Jul 05 2021 01: +0,0.068,44287
Jul 06 2021 01: +0,0.07,51206
Jul 07 2021 01: +0,0.072,53595
Jul 08 2021 01: +0,0.066,42176
Jul 09 2021 01: +0,0.074,51081
Jul 10 2021 01: +0,0.074,44312
Jul 11 2021 01: +0,0.071,32291
Jul 12 2021 01: +0,0.071,47547
Jul 13 2021 01: +0,0.073,44765
Jul 14 2021 01: +0,0.071,41120
Jul 15 2021 01: +0,0.069,36528
Jul 16 2021 01: +0,0.069,32158
Jul 17 2021 01: +0,0.068,36135
Jul 18 2021 01: +0,0.068,32188
Jul 19 2021 01: +0,0.072,40275
Jul 20 2021 01: +0,0.075,31025
Jul 21 2021 01: +0,0.07,28261
Jul 22 2021 01: +0,0.071,32289
Jul 23 2021 01: +0,0.071,32214
Jul 24 2021 01: +0,0.072,31968
Jul 25 2021 01: +0,0.075,27933
Jul 26 2021 01: +0,0.071,29608
Jul 27 2021 01: +0,0.078,17266
Jul 28 2021 01: +0,0.073,27032
Jul 29 2021 01: +0,0.07,39078
Jul 30 2021 01: +0,0.073,33124
Jul 31 2021 01: +0,0.073,35620
Aug 01 2021 01: +0,0.072,26501
Aug 02 2021 01: +0,0.07,30763
Aug 03 2021 01: +0,0.071,27764
Aug 04 2021 01: +0,0.073,29555
Aug 05 2021 01: +0,0.071,19902
Aug 06 2021 01: +0,0.072,38168
Aug 07 2021 01: +0,0.069,25936
Aug 08 2021 01: +0,0.066,25291
Aug 09 2021 01: +0,0.068,29361
Aug 10 2021 01: +0,0.066,26314
Aug 11 2021 01: +0,0.062,28715
Aug 12 2021 01: +0,0.064,27739
Aug 13 2021 01: +0,0.063,27059
Aug 14 2021 01: +0,0.061,20578
Aug 14 2021 19: +0,0.061,1252
Aug 14 2021 20: +0,0.061,1769
Aug 14 2021 21: +0,0.073,1349
Aug 14 2021 22: +0,0.08,2474
Aug 14 2021 23: +0,0.062,2214
Aug 15 2021 00: +0,0.063,768
Aug 15 2021 01: +0,0.08,1584
Aug 15 2021 02: +0,0.063,651
Aug 15 2021 03: +0,0.062,499
Aug 15 2021 04: +0,0.06,398
Aug 15 2021 05: +0,0.07,483
Aug 15 2021 06: +0,0.072,799
Aug 15 2021 07: +0,0.061,480
Aug 15 2021 08: +0,0.06,621
Aug 15 2021 09: +0,0.06,788
Aug 15 2021 10: +0,0.06,1328
Aug 15 2021 11: +0,0.061,1110
Aug 15 2021 12: +0,0.062,1019
Aug 15 2021 13: +0,0.061,695
Aug 15 2021 14: +0,0.061,823
Aug 15 2021 15: +0,0.06,1034
Aug 15 2021 16: +0,0.06,744
Aug 15 2021 17: +0,0.063,1033
Aug 15 2021 18: +0,0.063,1198
Aug 15 2021 19: +0,0.082,1868
Aug 15 2021 20: +0,0.064,1837
Aug 15 2021 21: +0,0.066,2432
Aug 15 2021 22: +0,0.07,1826
Aug 15 2021 23: +0,0.064,1088
Aug 16 2021 00: +0,0.07,973
Aug 16 2021 01: +0,0.073,1839
Aug 16 2021 02: +0,0.063,1028
Aug 16 2021 03: +0,0.062,1137
Aug 16 2021 04: +0,0.063,623
Aug 16 2021 05: +0,0.062,755
Aug 16 2021 06: +0,0.063,587
Aug 16 2021 07: +0,0.062,474
Aug 16 2021 08: +0,0.063,786
Aug 16 2021 09: +0,0.062,806
Aug 16 2021 10: +0,0.062,807
Aug 16 2021 11: +0,0.062,1099
Aug 16 2021 12: +0,0.062,1744
Aug 16 2021 13: +0,0.062,888
Aug 16 2021 14: +0,0.082,2834
Aug 16 2021 15: +0,0.07,1026
Aug 16 2021 16: +0,0.066,1132
Aug 16 2021 17: +0,0.062,1152
Aug 16 2021 18: +0,0.067,1308
Aug 16 2021 19: +0,0.062,1183
Aug 16 2021 20: +0,0.064,1606
Aug 16 2021 21: +0,0.064,1241
Aug 16 2021 22: +0,0.08,1538
Aug 16 2021 23: +0,0.068,2310
Aug 17 2021 00: +0,0.063,843
Aug 17 2021 01: +0,0.063,964
Aug 17 2021 02: +0,0.063,522
Aug 17 2021 03: +0,0.064,621
Aug 17 2021 04: +0,0.07,593
Aug 17 2021 05: +0,0.079,660
Aug 17 2021 06: +0,0.062,431
Aug 17 2021 07: +0,0.062,498
Aug 17 2021 08: +0,0.062,581
Aug 17 2021 09: +0,0.063,883
Aug 17 2021 10: +0,0.07,1062
Aug 17 2021 11: +0,0.062,774
Aug 17 2021 12: +0,0.062,1556
Aug 17 2021 13: +0,0.062,961
Aug 17 2021 14: +0,0.062,840
Aug 17 2021 15: +0,0.062,1220
Aug 17 2021 16: +0,0.063,1669
Aug 17 2021 17: +0,0.062,1479
Aug 17 2021 18: +0,0.06,1990
Aug 17 2021 19: +0,0.06,1776
Aug 17 2021 20: +0,0.06,1585
Aug 17 2021 21: +0,0.06,1233
Aug 17 2021 22: +0,0.06,1100
Aug 17 2021 23: +0,0.082,1822
Aug 18 2021 00: +0,0.06,649
Aug 18 2021 01: +0,0.062,656
Aug 18 2021 02: +0,0.061,595
Aug 18 2021 03: +0,0.06,503
Aug 18 2021 04: +0,0.06,723
Aug 18 2021 05: +0,0.06,535
Aug 18 2021 06: +0,0.06,446
Aug 18 2021 07: +0,0.059,354
Aug 18 2021 08: +0,0.06,535
Aug 18 2021 09: +0,0.059,841
Aug 18 2021 10: +0,0.062,1770
Aug 18 2021 11: +0,0.06,1111
Aug 18 2021 12: +0,0.06,901
Aug 18 2021 13: +0,0.06,968
Aug 18 2021 14: +0,0.059,1037
Aug 18 2021 15: +0,0.062,1555
Aug 18 2021 16: +0,0.062,1829
Aug 18 2021 17: +0,0.06,1291
Aug 18 2021 18: +0,0.059,1068
Aug 18 2021 19: +0,0.056,3452
Aug 18 2021 20: +0,0.07,4286
Aug 18 2021 21: +0,0.059,1510
Aug 18 2021 22: +0,0.082,2063
Aug 18 2021 23: +0,0.059,750
Aug 19 2021 00: +0,0.059,678
Aug 19 2021 01: +0,0.059,838
Aug 19 2021 02: +0,0.059,421
Aug 19 2021 03: +0,0.062,2062
Aug 19 2021 04: +0,0.062,930
Aug 19 2021 05: +0,0.06,368
Aug 19 2021 06: +0,0.06,478
Aug 19 2021 07: +0,0.06,531
Aug 19 2021 08: +0,0.062,2302
Aug 19 2021 09: +0,0.061,938
Aug 19 2021 10: +0,0.062,1220
Aug 19 2021 11: +0,0.062,1036
Aug 19 2021 12: +0,0.06,1446
Aug 19 2021 13: +0,0.059,1181
Aug 19 2021 14: +0,0.059,1369
Aug 19 2021 15: +0,0.059,1096
Aug 19 2021 16: +0,0.065,1483
Aug 19 2021 17: +0,0.059,2181
Aug 19 2021 18: +0,0.082,2484
Aug 19 2021 19: +0,0.082,2174
Aug 19 2021 20: +0,0.06,1322
Aug 19 2021 21: +0,0.07,2118
Aug 19 2021 22: +0,0.059,1285
Aug 19 2021 23: +0,0.06,1248
Aug 20 2021 00: +0,0.062,2290
Aug 20 2021 01: +0,0.08,1660
Aug 20 2021 02: +0,0.06,568
Aug 20 2021 03: +0,0.059,518
Aug 20 2021 04: +0,0.059,380
Aug 20 2021 05: +0,0.059,646
Aug 20 2021 06: +0,0.057,506
Aug 20 2021 07: +0,0.059,807
Aug 20 2021 08: +0,0.059,696
Aug 20 2021 09: +0,0.059,828
Aug 20 2021 10: +0,0.061,912
Aug 20 2021 11: +0,0.059,806
Aug 20 2021 12: +0,0.06,1260
Aug 20 2021 13: +0,0.06,1191
Aug 20 2021 14: +0,0.06,1183
Aug 20 2021 15: +0,0.082,2228
Aug 20 2021 16: +0,0.059,1189
Aug 20 2021 17: +0,0.059,1818
Aug 20 2021 18: +0,0.06,1755
Aug 20 2021 19: +0,0.059,1052
Aug 20 2021 20: +0,0.07,2122
Aug 20 2021 21: +0,0.063,1280
Aug 20 2021 22: +0,0.061,989
Aug 20 2021 23: +0,0.082,1569
Aug 21 2021 00: +0,0.059,718
Aug 21 2021 01: +0,0.07,956
Aug 21 2021 02: +0,0.059,838
Aug 21 2021 03: +0,0.061,746
Aug 21 2021 04: +0,0.062,606
Aug 21 2021 05: +0,0.059,440
Aug 21 2021 06: +0,0.059,740
Aug 21 2021 07: +0,0.062,1962
Aug 21 2021 08: +0,0.061,1097
Aug 21 2021 09: +0,0.058,585
Aug 21 2021 10: +0,0.058,1061
Aug 21 2021 11: +0,0.059,1138
Aug 21 2021 12: +0,0.059,930
Aug 21 2021 13: +0,0.059,704
Aug 21 2021 14: +0,0.06,1244
Aug 21 2021 15: +0,0.06,1595
Aug 21 2021 16: +0,0.06,1643
Aug 21 2021 17: +0,0.059,1303
Aug 21 2021 18: +0,0.08,2263
Aug 21 2021 19: +0,0.082,2411
Aug 21 2021 20: +0,0.059,1184
Aug 21 2021 21: +0,0.059,970
Aug 21 2021 22: +0,0.061,1852
Aug 21 2021 23: +0,0.08,1257
Aug 22 2021 00: +0,0.07,777
Aug 22 2021 01: +0,0.07,843
Aug 22 2021 02: +0,0.07,615
Aug 22 2021 03: +0,0.07,594
Aug 22 2021 04: +0,0.07,600
Aug 22 2021 05: +0,0.07,430
Aug 22 2021 06: +0,0.07,478
Aug 22 2021 07: +0,0.07,523
Aug 22 2021 08: +0,0.067,792
Aug 22 2021 09: +0,0.063,769
Aug 22 2021 10: +0,0.07,1042
Aug 22 2021 11: +0,0.082,1895
Aug 22 2021 12: +0,0.07,1078
Aug 22 2021 13: +0,0.066,1564
Aug 22 2021 14: +0,0.082,1317
Aug 22 2021 15: +0,0.082,1421
Aug 22 2021 16: +0,0.064,863
Aug 22 2021 17: +0,0.06,981
Aug 22 2021 18: +0,0.082,3489
Aug 22 2021 19: +0,0.07,2400
Aug 22 2021 20: +0,0.061,970
Aug 22 2021 21: +0,0.082,1495
Aug 22 2021 22: +0,0.082,991
Aug 22 2021 23: +0,0.067,1200
Aug 23 2021 00: +0,0.08,762
Aug 23 2021 01: +0,0.08,802
Aug 23 2021 02: +0,0.078,637
Aug 23 2021 03: +0,0.077,526
Aug 23 2021 04: +0,0.08,632
Aug 23 2021 05: +0,0.082,663
Aug 23 2021 06: +0,0.078,376
Aug 23 2021 07: +0,0.07,641
Aug 23 2021 08: +0,0.07,784
Aug 23 2021 09: +0,0.07,1015
Aug 23 2021 10: +0,0.064,1123
Aug 23 2021 11: +0,0.064,823
Aug 23 2021 12: +0,0.06,794
Aug 23 2021 13: +0,0.07,1266
Aug 23 2021 14: +0,0.06,1007
Aug 23 2021 15: +0,0.061,990
Aug 23 2021 16: +0,0.061,1452
Aug 23 2021 17: +0,0.07,1906
Aug 23 2021 18: +0,0.064,1235
Aug 23 2021 19: +0,0.082,2737
Aug 23 2021 20: +0,0.082,3918
Aug 23 2021 21: +0,0.082,2513
Aug 23 2021 22: +0,0.082,2488
Aug 23 2021 23: +0,0.067,1436
Aug 24 2021 00: +0,0.07,855
Aug 24 2021 01: +0,0.06,636
Aug 24 2021 02: +0,0.06,456
Aug 24 2021 03: +0,0.06,496
Aug 24 2021 04: +0,0.061,704
Aug 24 2021 05: +0,0.06,483
Aug 24 2021 06: +0,0.059,512
Aug 24 2021 07: +0,0.061,637
Aug 24 2021 08: +0,0.064,515
Aug 24 2021 09: +0,0.059,756
Aug 24 2021 10: +0,0.059,872
Aug 24 2021 11: +0,0.082,1376
Aug 24 2021 12: +0,0.059,1101
Aug 24 2021 13: +0,0.06,913
Aug 24 2021 14: +0,0.059,993
Aug 24 2021 15: +0,0.06,1045
Aug 24 2021 16: +0,0.059,1518
Aug 24 2021 17: +0,0.082,2121
Aug 24 2021 18: +0,0.082,2337
Aug 24 2021 19: +0,0.06,1154
Aug 24 2021 20: +0,0.082,1998
Aug 24 2021 21: +0,0.058,1081
Aug 24 2021 22: +0,0.058,1112
Aug 24 2021 23: +0,0.082,1902
Aug 25 2021 00: +0,0.06,587
Aug 25 2021 01: +0,0.082,1747
Aug 25 2021 02: +0,0.082,3081
Aug 25 2021 03: +0,0.082,1266
Aug 25 2021 04: +0,0.062,530
Aug 25 2021 05: +0,0.06,456
Aug 25 2021 06: +0,0.06,393
Aug 25 2021 07: +0,0.06,499
Aug 25 2021 08: +0,0.082,1927
Aug 25 2021 09: +0,0.082,1393
Aug 25 2021 10: +0,0.08,898
Aug 25 2021 11: +0,0.082,964
Aug 25 2021 12: +0,0.082,2186
Aug 25 2021 13: +0,0.06,1890
Aug 25 2021 14: +0,0.059,1457
Aug 25 2021 15: +0,0.059,955
Aug 25 2021 16: +0,0.082,2765
Aug 25 2021 17: +0,0.082,2232
Aug 25 2021 18: +0,0.082,4008
Aug 25 2021 19: +0,0.082,2258
Aug 25 2021 20: +0,0.07,1461
Aug 25 2021 21: +0,0.082,1225
Aug 25 2021 22: +0,0.082,1080
Aug 25 2021 23: +0,0.067,794
Aug 26 2021 00: +0,0.082,735
Aug 26 2021 01: +0,0.068,727
Aug 26 2021 02: +0,0.094,1141
Aug 26 2021 03: +0,0.063,437
Aug 26 2021 04: +0,0.071,556
Aug 26 2021 05: +0,0.08,704
Aug 26 2021 06: +0,0.082,746
Aug 26 2021 07: +0,0.076,842
Aug 26 2021 08: +0,0.08,851
Aug 26 2021 09: +0,0.082,896
Aug 26 2021 10: +0,0.082,1043
Aug 26 2021 11: +0,0.067,2160
Aug 26 2021 12: +0,0.072,970
Aug 26 2021 13: +0,0.082,2547
Aug 26 2021 14: +0,0.07,1267
Aug 26 2021 15: +0,0.082,1806
Aug 26 2021 16: +0,0.062,1160
Aug 26 2021 17: +0,0.063,1142
Aug 26 2021 18: +0,0.082,2180
Aug 26 2021 19: +0,0.082,1743
Aug 26 2021 20: +0,0.08,1002
Aug 26 2021 21: +0,0.082,1367
Aug 26 2021 22: +0,0.082,2273
Aug 26 2021 23: +0,0.082,959
Aug 27 2021 00: +0,0.082,732
Aug 27 2021 01: +0,0.082,1163
Aug 27 2021 02: +0,0.082,958
Aug 27 2021 03: +0,0.082,1422
Aug 27 2021 04: +0,0.06,797
Aug 27 2021 05: +0,0.071,1502
Aug 27 2021 06: +0,0.062,491
Aug 27 2021 07: +0,0.062,541
Aug 27 2021 08: +0,0.062,799
Aug 27 2021 09: +0,0.082,1349
Aug 27 2021 10: +0,0.082,1163
Aug 27 2021 11: +0,0.082,1664
Aug 27 2021 12: +0,0.063,1305
Aug 27 2021 13: +0,0.082,1683
Aug 27 2021 14: +0,0.07,1098
Aug 27 2021 15: +0,0.061,1069
Aug 27 2021 16: +0,0.064,1334
Aug 27 2021 17: +0,0.062,1288
Aug 27 2021 18: +0,0.071,2045
Aug 27 2021 19: +0,0.07,989
Aug 27 2021 20: +0,0.064,1491
Aug 27 2021 21: +0,0.08,2307
Aug 27 2021 22: +0,0.082,2396
Aug 27 2021 23: +0,0.08,866
Aug 28 2021 00: +0,0.08,680
Aug 28 2021 01: +0,0.08,512
Aug 28 2021 02: +0,0.082,586
Aug 28 2021 03: +0,0.08,596
Aug 28 2021 04: +0,0.08,470
Aug 28 2021 05: +0,0.08,371
Aug 28 2021 06: +0,0.082,676
Aug 28 2021 07: +0,0.082,863
Aug 28 2021 08: +0,0.062,505
Aug 28 2021 09: +0,0.082,2321
Aug 28 2021 10: +0,0.082,1153
Aug 28 2021 11: +0,0.067,1107
Aug 28 2021 12: +0,0.08,1471
Aug 28 2021 13: +0,0.082,1419
Aug 28 2021 14: +0,0.08,947
Aug 28 2021 15: +0,0.067,1137
Aug 28 2021 16: +0,0.06,1038
Aug 28 2021 17: +0,0.07,1452
Aug 28 2021 18: +0,0.082,1121
Aug 28 2021 19: +0,0.07,1155
Aug 28 2021 20: +0,0.082,2414
Aug 28 2021 21: +0,0.082,1311
Aug 28 2021 22: +0,0.082,1148
Aug 28 2021 23: +0,0.082,984
Aug 29 2021 00: +0,0.082,1040
Aug 29 2021 01: +0,0.082,690
Aug 29 2021 02: +0,0.082,871
Aug 29 2021 03: +0,0.08,952
Aug 29 2021 04: +0,0.082,1433
Aug 29 2021 05: +0,0.071,393
Aug 29 2021 06: +0,0.061,667
Aug 29 2021 07: +0,0.061,892
Aug 29 2021 08: +0,0.062,805
Aug 29 2021 09: +0,0.062,1018
Aug 29 2021 10: +0,0.08,1578
Aug 29 2021 11: +0,0.07,1561
Aug 29 2021 12: +0,0.062,1152
Aug 29 2021 13: +0,0.082,1545
Aug 29 2021 14: +0,0.08,1577
Aug 29 2021 15: +0,0.082,1509
Aug 29 2021 16: +0,0.08,1778
Aug 29 2021 17: +0,0.082,1366
Aug 29 2021 18: +0,0.08,1749
Aug 29 2021 19: +0,0.062,1610
Aug 29 2021 20: +0,0.068,2331
Aug 29 2021 21: +0,0.082,1961
Aug 29 2021 22: +0,0.068,1374
Aug 29 2021 23: +0,0.068,908
Aug 30 2021 00: +0,0.065,739
Aug 30 2021 01: +0,0.068,2039
Aug 30 2021 02: +0,0.068,3039
Aug 30 2021 03: +0,0.062,471
Aug 30 2021 04: +0,0.062,354
Aug 30 2021 05: +0,0.061,404
Aug 30 2021 06: +0,0.06,625
Aug 30 2021 07: +0,0.061,495
Aug 30 2021 08: +0,0.082,1301
Aug 30 2021 09: +0,0.082,905
Aug 30 2021 10: +0,0.082,949
Aug 30 2021 11: +0,0.082,1567
Aug 30 2021 12: +0,0.082,1020
Aug 30 2021 13: +0,0.08,2041
Aug 30 2021 14: +0,0.07,1023
Aug 30 2021 15: +0,0.072,2247
Aug 30 2021 16: +0,0.082,2246
Aug 30 2021 17: +0,0.08,2274
Aug 30 2021 18: +0,0.07,1167
Aug 30 2021 19: +0,0.07,1325
Aug 30 2021 20: +0,0.07,1134
Aug 30 2021 21: +0,0.066,646
Aug 30 2021 22: +0,0.08,347
Aug 30 2021 23: +0,0.083,912
Aug 31 2021 00: +0,0.069,1875
Aug 31 2021 01: +0,0.068,689
Aug 31 2021 02: +0,0.069,463
Aug 31 2021 03: +0,0.065,401
Aug 31 2021 04: +0,0.064,517
Aug 31 2021 05: +0,0.062,336
Aug 31 2021 06: +0,0.068,1342
Aug 31 2021 07: +0,0.083,1067
Aug 31 2021 08: +0,0.083,1111
Aug 31 2021 09: +0,0.068,923
Aug 31 2021 10: +0,0.068,775
Aug 31 2021 11: +0,0.068,1268
Aug 31 2021 12: +0,0.081,1734
Aug 31 2021 13: +0,0.083,1749
Aug 31 2021 14: +0,0.064,1011
Aug 31 2021 15: +0,0.063,1222
Aug 31 2021 16: +0,0.064,1330
Aug 31 2021 17: +0,0.071,1674
Aug 31 2021 18: +0,0.063,1281
Aug 31 2021 19: +0,0.066,1255
Aug 31 2021 20: +0,0.071,1551
Aug 31 2021 21: +0,0.071,980
Aug 31 2021 22: +0,0.064,1233
Aug 31 2021 23: +0,0.068,899
Sep 01 2021 00: +0,0.069,1758
Sep 01 2021 01: +0,0.08,405
Sep 01 2021 02: +0,0.079,744
Sep 01 2021 03: +0,0.071,384
Sep 01 2021 04: +0,0.071,423
Sep 01 2021 05: +0,0.079,529
Sep 01 2021 06: +0,0.08,349
Sep 01 2021 07: +0,0.083,690
Sep 01 2021 08: +0,0.08,438
Sep 01 2021 09: +0,0.08,514
Sep 01 2021 10: +0,0.083,1110
Sep 01 2021 11: +0,0.083,1133
Sep 01 2021 12: +0,0.071,697
Sep 01 2021 13: +0,0.083,1195
Sep 01 2021 14: +0,0.068,1028
Sep 01 2021 15: +0,0.068,812
Sep 01 2021 16: +0,0.068,1661
Sep 01 2021 17: +0,0.068,1310
Sep 01 2021 18: +0,0.083,1510
Sep 01 2021 19: +0,0.08,1783
Sep 01 2021 20: +0,0.083,2833
Sep 01 2021 21: +0,0.095,1652
Sep 01 2021 22: +0,0.08,277
Sep 01 2021 23: +0,0.083,755
Sep 02 2021 00: +0,0.083,672
Sep 02 2021 01: +0,0.069,585
Sep 02 2021 02: +0,0.068,519
Sep 02 2021 03: +0,0.067,462
Sep 02 2021 04: +0,0.067,507
Sep 02 2021 05: +0,0.058,537
Sep 02 2021 06: +0,0.069,1621
Sep 02 2021 07: +0,0.071,622
Sep 02 2021 08: +0,0.083,1200
Sep 02 2021 09: +0,0.083,1172
Sep 02 2021 10: +0,0.068,909
Sep 02 2021 11: +0,0.069,1646
Sep 02 2021 12: +0,0.069,983
Sep 02 2021 13: +0,0.068,1248
Sep 02 2021 14: +0,0.083,1369
Sep 02 2021 15: +0,0.069,1442
Sep 02 2021 16: +0,0.071,1282
Sep 02 2021 17: +0,0.069,2068
Sep 02 2021 18: +0,0.071,5791
Sep 02 2021 19: +0,0.07,2578
Sep 02 2021 20: +0,0.08,1188
Sep 02 2021 21: +0,0.095,2030
Sep 02 2021 22: +0,0.071,787
Sep 02 2021 23: +0,0.08,780
