Date,Price,Quatity Sold
Aug 27 2021 02: +0,0.15,1719
Aug 27 2021 03: +0,0.148,1815
Aug 27 2021 04: +0,0.15,1747
Aug 27 2021 05: +0,0.149,1340
Aug 27 2021 06: +0,0.149,1329
Aug 27 2021 07: +0,0.15,1749
Aug 27 2021 08: +0,0.148,1840
Aug 27 2021 09: +0,0.15,2151
Aug 27 2021 10: +0,0.142,2049
Aug 27 2021 11: +0,0.145,2594
Aug 27 2021 12: +0,0.15,3019
Aug 27 2021 13: +0,0.15,2680
Aug 27 2021 14: +0,0.15,3861
Aug 27 2021 15: +0,0.152,4298
Aug 27 2021 16: +0,0.149,3403
Aug 27 2021 17: +0,0.153,4403
Aug 27 2021 18: +0,0.153,3712
Aug 27 2021 19: +0,0.153,3967
Aug 27 2021 20: +0,0.153,4569
Aug 27 2021 21: +0,0.16,4306
Aug 27 2021 22: +0,0.153,3688
Aug 27 2021 23: +0,0.164,3883
Aug 28 2021 00: +0,0.16,2914
Aug 28 2021 01: +0,0.162,2264
Aug 28 2021 02: +0,0.162,1928
Aug 28 2021 03: +0,0.161,2008
Aug 28 2021 04: +0,0.162,1907
Aug 28 2021 05: +0,0.162,2084
Aug 28 2021 06: +0,0.16,1662
Aug 28 2021 07: +0,0.162,1701
Aug 28 2021 08: +0,0.162,1922
Aug 28 2021 09: +0,0.164,2510
Aug 28 2021 10: +0,0.163,2840
Aug 28 2021 11: +0,0.162,3250
Aug 28 2021 12: +0,0.16,2846
Aug 28 2021 13: +0,0.159,2937
Aug 28 2021 14: +0,0.16,2402
Aug 28 2021 15: +0,0.162,3465
Aug 28 2021 16: +0,0.153,3398
Aug 28 2021 17: +0,0.153,3466
Aug 28 2021 18: +0,0.154,3576
Aug 28 2021 19: +0,0.153,3528
Aug 28 2021 20: +0,0.15,3704
Aug 28 2021 21: +0,0.153,3855
Aug 28 2021 22: +0,0.15,3285
Aug 28 2021 23: +0,0.153,2896
Aug 29 2021 00: +0,0.153,2491
Aug 29 2021 01: +0,0.153,1987
Aug 29 2021 02: +0,0.16,1716
Aug 29 2021 03: +0,0.16,1248
Aug 29 2021 04: +0,0.16,1629
Aug 29 2021 05: +0,0.162,1793
Aug 29 2021 06: +0,0.16,1589
Aug 29 2021 07: +0,0.16,1724
Aug 29 2021 08: +0,0.162,2107
Aug 29 2021 09: +0,0.152,1739
Aug 29 2021 10: +0,0.153,2380
Aug 29 2021 11: +0,0.149,2441
Aug 29 2021 12: +0,0.153,3215
Aug 29 2021 13: +0,0.154,3334
Aug 29 2021 14: +0,0.164,3978
Aug 29 2021 15: +0,0.153,3321
Aug 29 2021 16: +0,0.15,3222
Aug 29 2021 17: +0,0.149,3235
Aug 29 2021 18: +0,0.149,3739
Aug 29 2021 19: +0,0.15,3284
Aug 29 2021 20: +0,0.15,3152
Aug 29 2021 21: +0,0.148,2547
Aug 29 2021 22: +0,0.15,1373
Aug 29 2021 23: +0,0.15,2428
Aug 30 2021 00: +0,0.149,2173
Aug 30 2021 01: +0,0.152,2075
Aug 30 2021 02: +0,0.152,1778
Aug 30 2021 03: +0,0.15,1313
Aug 30 2021 04: +0,0.15,1415
Aug 30 2021 05: +0,0.151,1402
Aug 30 2021 06: +0,0.154,1508
Aug 30 2021 07: +0,0.15,1523
Aug 30 2021 08: +0,0.15,1678
Aug 30 2021 09: +0,0.145,1795
Aug 30 2021 10: +0,0.148,2333
Aug 30 2021 11: +0,0.142,2594
Aug 30 2021 12: +0,0.144,2712
Aug 30 2021 13: +0,0.149,3196
Aug 30 2021 14: +0,0.148,3204
Aug 30 2021 15: +0,0.149,3746
Aug 30 2021 16: +0,0.15,4002
Aug 30 2021 17: +0,0.152,4327
Aug 30 2021 18: +0,0.15,4011
Aug 30 2021 19: +0,0.151,4612
Aug 30 2021 20: +0,0.15,4145
Aug 30 2021 21: +0,0.154,3047
Aug 30 2021 22: +0,0.15,1685
Aug 30 2021 23: +0,0.153,2734
Aug 31 2021 00: +0,0.16,2556
Aug 31 2021 01: +0,0.153,1802
Aug 31 2021 02: +0,0.16,1841
Aug 31 2021 03: +0,0.16,1559
Aug 31 2021 04: +0,0.16,1481
Aug 31 2021 05: +0,0.161,1502
Aug 31 2021 06: +0,0.161,1690
Aug 31 2021 07: +0,0.154,1343
Aug 31 2021 08: +0,0.154,1846
Aug 31 2021 09: +0,0.153,2581
Aug 31 2021 10: +0,0.153,2290
Aug 31 2021 11: +0,0.146,1941
Aug 31 2021 12: +0,0.146,2595
Aug 31 2021 13: +0,0.149,3574
Aug 31 2021 14: +0,0.149,2978
Aug 31 2021 15: +0,0.156,4438
Aug 31 2021 16: +0,0.163,4409
Aug 31 2021 17: +0,0.153,3653
Aug 31 2021 18: +0,0.162,3619
Aug 31 2021 19: +0,0.16,4450
Aug 31 2021 20: +0,0.151,3287
Aug 31 2021 21: +0,0.154,3291
Aug 31 2021 22: +0,0.154,3186
Aug 31 2021 23: +0,0.154,2604
Sep 01 2021 00: +0,0.154,1791
Sep 01 2021 01: +0,0.16,2438
Sep 01 2021 02: +0,0.156,1387
Sep 01 2021 03: +0,0.16,1384
Sep 01 2021 04: +0,0.153,1525
Sep 01 2021 05: +0,0.162,1606
Sep 01 2021 06: +0,0.16,1357
Sep 01 2021 07: +0,0.16,1553
Sep 01 2021 08: +0,0.164,1801
Sep 01 2021 09: +0,0.153,1631
Sep 01 2021 10: +0,0.152,2239
Sep 01 2021 11: +0,0.15,2384
Sep 01 2021 12: +0,0.15,2557
Sep 01 2021 13: +0,0.151,2745
Sep 01 2021 14: +0,0.153,3408
Sep 01 2021 15: +0,0.153,3070
Sep 01 2021 16: +0,0.153,3402
Sep 01 2021 17: +0,0.16,4030
Sep 01 2021 18: +0,0.16,3911
Sep 01 2021 19: +0,0.154,3566
Sep 01 2021 20: +0,0.16,4499
Sep 01 2021 21: +0,0.164,2395
Sep 01 2021 22: +0,0.17,1129
Sep 01 2021 23: +0,0.165,2601
Sep 02 2021 00: +0,0.162,2049
Sep 02 2021 01: +0,0.165,1745
Sep 02 2021 02: +0,0.16,1479
Sep 02 2021 03: +0,0.163,1764
Sep 02 2021 04: +0,0.16,1235
Sep 02 2021 05: +0,0.166,1530
Sep 02 2021 06: +0,0.17,1453
Sep 02 2021 07: +0,0.17,1512
Sep 02 2021 08: +0,0.165,1341
Sep 02 2021 09: +0,0.166,1749
Sep 02 2021 10: +0,0.16,1892
Sep 02 2021 11: +0,0.164,2334
Sep 02 2021 12: +0,0.166,2412
Sep 02 2021 13: +0,0.164,2314
Sep 02 2021 14: +0,0.165,3306
Sep 02 2021 15: +0,0.164,3335
Sep 02 2021 16: +0,0.164,3614
Sep 02 2021 17: +0,0.166,4052
Sep 02 2021 18: +0,0.164,3982
Sep 02 2021 19: +0,0.16,3804
Sep 02 2021 20: +0,0.16,3779
Sep 02 2021 21: +0,0.165,3335
Sep 02 2021 22: +0,0.165,2751
Sep 02 2021 23: +0,0.166,2399
Sep 03 2021 00: +0,0.166,2126
Sep 03 2021 01: +0,0.166,2011
Sep 03 2021 02: +0,0.17,1762
Sep 03 2021 03: +0,0.17,1480
Sep 03 2021 04: +0,0.17,1349
Sep 03 2021 05: +0,0.17,1694
Sep 03 2021 06: +0,0.17,1532
Sep 03 2021 07: +0,0.17,1685
Sep 03 2021 08: +0,0.17,1982
Sep 03 2021 09: +0,0.172,2466
Sep 03 2021 10: +0,0.166,1902
Sep 03 2021 11: +0,0.17,2650
Sep 03 2021 12: +0,0.17,2876
Sep 03 2021 13: +0,0.166,3078
Sep 03 2021 14: +0,0.166,3150
Sep 03 2021 15: +0,0.166,3709
Sep 03 2021 16: +0,0.165,3713
Sep 03 2021 17: +0,0.164,3680
Sep 03 2021 18: +0,0.165,3946
Sep 03 2021 19: +0,0.166,4324
Sep 03 2021 20: +0,0.166,4769
Sep 03 2021 21: +0,0.166,4145
Sep 03 2021 22: +0,0.166,3462
Sep 03 2021 23: +0,0.17,2986
Sep 04 2021 00: +0,0.178,2774
Sep 04 2021 01: +0,0.178,2557
Sep 04 2021 02: +0,0.178,2335
Sep 04 2021 03: +0,0.174,1536
Sep 04 2021 04: +0,0.17,1955
Sep 04 2021 05: +0,0.174,2289
Sep 04 2021 06: +0,0.174,2415
Sep 04 2021 07: +0,0.171,2107
Sep 04 2021 08: +0,0.174,3092
Sep 04 2021 09: +0,0.17,2304
Sep 04 2021 10: +0,0.165,2346
Sep 04 2021 11: +0,0.165,2474
Sep 04 2021 12: +0,0.165,3179
Sep 04 2021 13: +0,0.166,3412
Sep 04 2021 14: +0,0.165,3615
Sep 04 2021 15: +0,0.166,3776
Sep 04 2021 16: +0,0.166,3689
Sep 04 2021 17: +0,0.165,3749
Sep 04 2021 18: +0,0.16,3536
Sep 04 2021 19: +0,0.16,4158
Sep 04 2021 20: +0,0.166,4699
Sep 04 2021 21: +0,0.164,4070
Sep 04 2021 22: +0,0.166,3752
Sep 04 2021 23: +0,0.166,2574
Sep 05 2021 00: +0,0.166,2309
Sep 05 2021 01: +0,0.178,2653
Sep 05 2021 02: +0,0.176,1872
Sep 05 2021 03: +0,0.178,1763
Sep 05 2021 04: +0,0.174,1952
Sep 05 2021 05: +0,0.178,1948
Sep 05 2021 06: +0,0.178,2119
Sep 05 2021 07: +0,0.179,2266
Sep 05 2021 08: +0,0.178,2214
Sep 05 2021 09: +0,0.171,2242
Sep 05 2021 10: +0,0.17,2952
Sep 05 2021 11: +0,0.166,2837
Sep 05 2021 12: +0,0.165,3111
Sep 05 2021 13: +0,0.166,3038
Sep 05 2021 14: +0,0.165,3769
Sep 05 2021 15: +0,0.166,4337
Sep 05 2021 16: +0,0.166,3995
Sep 05 2021 17: +0,0.166,3950
Sep 05 2021 18: +0,0.166,3626
Sep 05 2021 19: +0,0.165,3823
Sep 05 2021 20: +0,0.164,3939
Sep 05 2021 21: +0,0.165,3361
Sep 05 2021 22: +0,0.164,2673
Sep 05 2021 23: +0,0.166,2213
Sep 06 2021 00: +0,0.164,1544
Sep 06 2021 01: +0,0.16,1269
Sep 06 2021 02: +0,0.166,1272
Sep 06 2021 03: +0,0.17,1493
Sep 06 2021 04: +0,0.168,1617
Sep 06 2021 05: +0,0.171,1945
Sep 06 2021 06: +0,0.169,1249
Sep 06 2021 07: +0,0.171,1675
Sep 06 2021 08: +0,0.172,1713
Sep 06 2021 09: +0,0.17,1706
Sep 06 2021 10: +0,0.17,1871
Sep 06 2021 11: +0,0.168,2050
Sep 06 2021 12: +0,0.166,2086
Sep 06 2021 13: +0,0.166,2775
Sep 06 2021 14: +0,0.163,2973
Sep 06 2021 15: +0,0.166,3579
Sep 06 2021 16: +0,0.163,3689
Sep 06 2021 17: +0,0.165,3934
Sep 06 2021 18: +0,0.166,4362
Sep 06 2021 19: +0,0.165,4040
Sep 06 2021 20: +0,0.164,3937
Sep 06 2021 21: +0,0.164,3353
Sep 06 2021 22: +0,0.16,2463
Sep 06 2021 23: +0,0.163,2070
Sep 07 2021 00: +0,0.166,1771
Sep 07 2021 01: +0,0.165,1811
Sep 07 2021 02: +0,0.166,1428
Sep 07 2021 03: +0,0.162,1395
Sep 07 2021 04: +0,0.16,1315
Sep 07 2021 05: +0,0.16,1150
Sep 07 2021 06: +0,0.165,1457
Sep 07 2021 07: +0,0.165,1325
Sep 07 2021 08: +0,0.164,1459
Sep 07 2021 09: +0,0.166,1738
Sep 07 2021 10: +0,0.161,1683
Sep 07 2021 11: +0,0.166,2275
Sep 07 2021 12: +0,0.166,2452
Sep 07 2021 13: +0,0.166,2578
Sep 07 2021 14: +0,0.153,2410
Sep 07 2021 15: +0,0.16,3630
Sep 07 2021 16: +0,0.157,3656
Sep 07 2021 17: +0,0.164,3721
Sep 07 2021 18: +0,0.16,4042
Sep 07 2021 19: +0,0.159,4148
Sep 07 2021 20: +0,0.151,3725
Sep 07 2021 21: +0,0.15,3055
Sep 07 2021 22: +0,0.154,3056
Sep 07 2021 23: +0,0.163,2606
Sep 08 2021 00: +0,0.154,1334
Sep 08 2021 01: +0,0.16,1553
Sep 08 2021 02: +0,0.16,1528
Sep 08 2021 03: +0,0.16,1332
Sep 08 2021 04: +0,0.16,1267
Sep 08 2021 05: +0,0.16,1318
Sep 08 2021 06: +0,0.16,1312
Sep 08 2021 07: +0,0.159,1249
Sep 08 2021 08: +0,0.155,1387
Sep 08 2021 09: +0,0.155,1383
Sep 08 2021 10: +0,0.15,1532
Sep 08 2021 11: +0,0.149,1715
Sep 08 2021 12: +0,0.15,2067
Sep 08 2021 13: +0,0.15,2381
Sep 08 2021 14: +0,0.15,2823
Sep 08 2021 15: +0,0.15,3325
Sep 08 2021 16: +0,0.15,3451
Sep 08 2021 17: +0,0.15,3692
Sep 08 2021 18: +0,0.15,3950
Sep 08 2021 19: +0,0.15,3981
Sep 08 2021 20: +0,0.154,3831
Sep 08 2021 21: +0,0.15,3046
Sep 08 2021 22: +0,0.153,2827
Sep 08 2021 23: +0,0.154,1675
Sep 09 2021 00: +0,0.152,1996
Sep 09 2021 01: +0,0.15,1481
Sep 09 2021 02: +0,0.15,1203
Sep 09 2021 03: +0,0.15,1230
Sep 09 2021 04: +0,0.158,1462
Sep 09 2021 05: +0,0.16,1663
Sep 09 2021 06: +0,0.155,1404
Sep 09 2021 07: +0,0.153,1346
Sep 09 2021 08: +0,0.162,1866
Sep 09 2021 09: +0,0.16,1577
Sep 09 2021 10: +0,0.162,2028
Sep 09 2021 11: +0,0.155,2024
Sep 09 2021 12: +0,0.154,2242
Sep 09 2021 13: +0,0.15,2611
Sep 09 2021 14: +0,0.15,2994
Sep 09 2021 15: +0,0.154,3871
Sep 09 2021 16: +0,0.15,3338
Sep 09 2021 17: +0,0.154,3965
Sep 09 2021 18: +0,0.151,3726
Sep 09 2021 19: +0,0.15,3717
Sep 09 2021 20: +0,0.15,3855
Sep 09 2021 21: +0,0.15,3450
Sep 09 2021 22: +0,0.154,2457
Sep 09 2021 23: +0,0.15,2548
Sep 10 2021 00: +0,0.154,1973
Sep 10 2021 01: +0,0.16,1571
Sep 10 2021 02: +0,0.152,1420
Sep 10 2021 03: +0,0.15,1450
Sep 10 2021 04: +0,0.15,1577
Sep 10 2021 05: +0,0.158,1434
Sep 10 2021 06: +0,0.15,1437
Sep 10 2021 07: +0,0.15,1657
Sep 10 2021 08: +0,0.155,1873
Sep 10 2021 09: +0,0.15,2085
Sep 10 2021 10: +0,0.147,1963
Sep 10 2021 11: +0,0.142,2174
Sep 10 2021 12: +0,0.147,2697
Sep 10 2021 13: +0,0.148,3634
Sep 10 2021 14: +0,0.152,4076
Sep 10 2021 15: +0,0.15,4504
Sep 10 2021 16: +0,0.15,4756
Sep 10 2021 17: +0,0.15,4393
Sep 10 2021 18: +0,0.15,4829
Sep 10 2021 19: +0,0.15,4829
Sep 10 2021 20: +0,0.148,4884
Sep 10 2021 21: +0,0.151,4510
Sep 10 2021 22: +0,0.15,3713
Sep 10 2021 23: +0,0.152,3267
Sep 11 2021 00: +0,0.16,2850
Sep 11 2021 01: +0,0.154,1801
Sep 11 2021 02: +0,0.16,1960
Sep 11 2021 03: +0,0.16,2081
Sep 11 2021 04: +0,0.16,2002
Sep 11 2021 05: +0,0.16,2088
Sep 11 2021 06: +0,0.16,2060
Sep 11 2021 07: +0,0.155,2182
Sep 11 2021 08: +0,0.15,2086
Sep 11 2021 09: +0,0.144,2166
Sep 11 2021 10: +0,0.143,2999
Sep 11 2021 11: +0,0.149,2874
Sep 11 2021 12: +0,0.14,3064
Sep 11 2021 13: +0,0.15,3820
Sep 11 2021 14: +0,0.143,3482
Sep 11 2021 15: +0,0.149,3963
Sep 11 2021 16: +0,0.148,3624
Sep 11 2021 17: +0,0.14,3860
Sep 11 2021 18: +0,0.14,5347
Sep 11 2021 19: +0,0.144,4465
Sep 11 2021 20: +0,0.14,4776
Sep 11 2021 21: +0,0.14,4640
Sep 11 2021 22: +0,0.14,4196
Sep 11 2021 23: +0,0.14,3705
Sep 12 2021 00: +0,0.15,2773
Sep 12 2021 01: +0,0.151,2062
Sep 12 2021 02: +0,0.153,2205
Sep 12 2021 03: +0,0.151,1990
Sep 12 2021 04: +0,0.154,2277
Sep 12 2021 05: +0,0.152,2042
Sep 12 2021 06: +0,0.154,2533
Sep 12 2021 07: +0,0.15,2011
Sep 12 2021 08: +0,0.15,2137
Sep 12 2021 09: +0,0.15,3025
Sep 12 2021 10: +0,0.148,3041
Sep 12 2021 11: +0,0.149,3423
Sep 12 2021 12: +0,0.147,3405
Sep 12 2021 13: +0,0.149,3923
Sep 12 2021 14: +0,0.152,4410
Sep 12 2021 15: +0,0.15,4295
Sep 12 2021 16: +0,0.151,4184
Sep 12 2021 17: +0,0.15,4420
Sep 12 2021 18: +0,0.154,4246
Sep 12 2021 19: +0,0.15,4493
Sep 12 2021 20: +0,0.15,3896
Sep 12 2021 21: +0,0.15,3746
Sep 12 2021 22: +0,0.151,3309
Sep 12 2021 23: +0,0.15,2576
Sep 13 2021 00: +0,0.155,3013
Sep 13 2021 01: +0,0.155,1822
Sep 13 2021 02: +0,0.16,1965
Sep 13 2021 03: +0,0.155,1623
Sep 13 2021 04: +0,0.16,1584
Sep 13 2021 05: +0,0.16,1929
Sep 13 2021 06: +0,0.161,2182
Sep 13 2021 07: +0,0.16,1796
Sep 13 2021 08: +0,0.158,2048
Sep 13 2021 09: +0,0.155,2112
Sep 13 2021 10: +0,0.151,1758
Sep 13 2021 11: +0,0.148,2071
Sep 13 2021 12: +0,0.149,2374
Sep 13 2021 13: +0,0.149,2719
Sep 13 2021 14: +0,0.15,3250
Sep 13 2021 15: +0,0.154,4050
Sep 13 2021 16: +0,0.154,4644
Sep 13 2021 17: +0,0.151,4506
Sep 13 2021 18: +0,0.15,4173
Sep 13 2021 19: +0,0.15,4450
Sep 13 2021 20: +0,0.15,3968
Sep 13 2021 21: +0,0.149,3147
Sep 13 2021 22: +0,0.149,2498
Sep 13 2021 23: +0,0.15,2521
Sep 14 2021 00: +0,0.15,1941
Sep 14 2021 01: +0,0.15,1760
Sep 14 2021 02: +0,0.15,1371
Sep 14 2021 03: +0,0.15,1724
Sep 14 2021 04: +0,0.15,1805
Sep 14 2021 05: +0,0.15,1232
Sep 14 2021 06: +0,0.153,1465
Sep 14 2021 07: +0,0.152,1664
Sep 14 2021 08: +0,0.155,1960
Sep 14 2021 09: +0,0.15,1587
Sep 14 2021 10: +0,0.14,1498
Sep 14 2021 11: +0,0.14,1854
Sep 14 2021 12: +0,0.14,2104
Sep 14 2021 13: +0,0.146,2850
Sep 14 2021 14: +0,0.144,2951
Sep 14 2021 15: +0,0.144,3579
Sep 14 2021 16: +0,0.147,3413
Sep 14 2021 17: +0,0.147,3601
