Date,Price,Quatity Sold
Jun 18 2018 01: +0,0.03,10905
Jun 19 2018 01: +0,0.03,12146
Jun 20 2018 01: +0,0.03,11476
Jun 21 2018 01: +0,0.03,16170
Jun 22 2018 01: +0,0.03,17737
Jun 23 2018 01: +0,0.03,16595
Jun 24 2018 01: +0,0.03,13300
Jun 25 2018 01: +0,0.03,14884
Jun 26 2018 01: +0,0.03,13605
Jun 27 2018 01: +0,0.03,12343
Jun 28 2018 01: +0,0.03,13584
Jun 29 2018 01: +0,0.03,14282
Jun 30 2018 01: +0,0.03,13193
Jul 01 2018 01: +0,0.03,12933
Jul 02 2018 01: +0,0.03,13115
Jul 03 2018 01: +0,0.03,13244
Jul 04 2018 01: +0,0.03,13351
Jul 05 2018 01: +0,0.03,12508
Jul 06 2018 01: +0,0.03,11453
Jul 07 2018 01: +0,0.03,10919
Jul 08 2018 01: +0,0.03,13144
Jul 09 2018 01: +0,0.03,11523
Jul 10 2018 01: +0,0.03,13465
Jul 11 2018 01: +0,0.03,13775
Jul 12 2018 01: +0,0.03,12897
Jul 13 2018 01: +0,0.03,12186
Jul 14 2018 01: +0,0.03,13326
Jul 15 2018 01: +0,0.03,11192
Jul 16 2018 01: +0,0.03,13387
Jul 17 2018 01: +0,0.03,13382
Jul 18 2018 01: +0,0.03,14964
Jul 19 2018 01: +0,0.03,10748
Jul 20 2018 01: +0,0.03,11586
Jul 21 2018 01: +0,0.03,13877
Jul 22 2018 01: +0,0.03,12784
Jul 23 2018 01: +0,0.03,12623
Jul 24 2018 01: +0,0.03,14951
Jul 25 2018 01: +0,0.03,15730
Jul 26 2018 01: +0,0.03,12607
Jul 27 2018 01: +0,0.03,14365
Jul 28 2018 01: +0,0.03,15502
Jul 29 2018 01: +0,0.03,11813
Jul 30 2018 01: +0,0.03,15367
Jul 31 2018 01: +0,0.03,13461
Aug 01 2018 01: +0,0.03,11620
Aug 02 2018 01: +0,0.03,13427
Aug 03 2018 01: +0,0.03,16241
Aug 04 2018 01: +0,0.03,14233
Aug 05 2018 01: +0,0.03,16270
Aug 06 2018 01: +0,0.03,17424
Aug 07 2018 01: +0,0.03,14005
Aug 08 2018 01: +0,0.03,14909
Aug 09 2018 01: +0,0.03,16680
Aug 10 2018 01: +0,0.03,24587
Aug 11 2018 01: +0,0.03,22117
Aug 12 2018 01: +0,0.03,19313
Aug 13 2018 01: +0,0.03,16918
Aug 14 2018 01: +0,0.03,13852
Aug 15 2018 01: +0,0.03,20804
Aug 16 2018 01: +0,0.03,21403
Aug 17 2018 01: +0,0.03,35265
Aug 18 2018 01: +0,0.03,21756
Aug 19 2018 01: +0,0.03,22414
Aug 20 2018 01: +0,0.03,24021
Aug 21 2018 01: +0,0.03,25245
Aug 22 2018 01: +0,0.03,19845
Aug 23 2018 01: +0,0.03,17167
Aug 24 2018 01: +0,0.03,19353
Aug 25 2018 01: +0,0.03,16749
Aug 26 2018 01: +0,0.03,15466
Aug 27 2018 01: +0,0.03,16865
Aug 28 2018 01: +0,0.03,17647
Aug 29 2018 01: +0,0.03,19484
Aug 30 2018 01: +0,0.03,16701
Aug 31 2018 01: +0,0.03,19983
Sep 01 2018 01: +0,0.03,19059
Sep 02 2018 01: +0,0.03,23795
Sep 03 2018 01: +0,0.03,19949
Sep 04 2018 01: +0,0.03,20253
Sep 05 2018 01: +0,0.03,18575
Sep 06 2018 01: +0,0.03,26011
Sep 07 2018 01: +0,0.03,21940
Sep 08 2018 01: +0,0.03,23845
Sep 09 2018 01: +0,0.03,26034
Sep 10 2018 01: +0,0.03,23016
Sep 11 2018 01: +0,0.03,15854
Sep 12 2018 01: +0,0.03,11640
Sep 13 2018 01: +0,0.03,29572
Sep 14 2018 01: +0,0.03,27410
Sep 15 2018 01: +0,0.03,26507
Sep 16 2018 01: +0,0.03,14743
Sep 17 2018 01: +0,0.03,17923
Sep 18 2018 01: +0,0.03,16349
Sep 19 2018 01: +0,0.03,14685
Sep 20 2018 01: +0,0.03,13433
Sep 21 2018 01: +0,0.03,16325
Sep 22 2018 01: +0,0.03,19412
Sep 23 2018 01: +0,0.03,17080
Sep 24 2018 01: +0,0.03,14862
Sep 25 2018 01: +0,0.03,12605
Sep 26 2018 01: +0,0.03,10406
Sep 27 2018 01: +0,0.03,10304
Sep 28 2018 01: +0,0.03,13376
Sep 29 2018 01: +0,0.03,25191
Sep 30 2018 01: +0,0.03,26675
Oct 01 2018 01: +0,0.03,14598
Oct 02 2018 01: +0,0.03,10817
Oct 03 2018 01: +0,0.03,12520
Oct 04 2018 01: +0,0.03,13638
Oct 05 2018 01: +0,0.03,17446
Oct 06 2018 01: +0,0.03,13546
Oct 07 2018 01: +0,0.03,16866
Oct 08 2018 01: +0,0.03,14604
Oct 09 2018 01: +0,0.03,173668
Oct 10 2018 01: +0,0.03,352604
Oct 11 2018 01: +0,0.03,11945
Oct 12 2018 01: +0,0.03,14117
Oct 13 2018 01: +0,0.03,18739
Oct 14 2018 01: +0,0.03,19094
Oct 15 2018 01: +0,0.03,16731
Oct 16 2018 01: +0,0.03,16043
Oct 17 2018 01: +0,0.03,14966
Oct 18 2018 01: +0,0.03,13769
Oct 19 2018 01: +0,0.03,98332
Oct 20 2018 01: +0,0.03,267744
Oct 21 2018 01: +0,0.03,177067
Oct 22 2018 01: +0,0.03,137636
Oct 23 2018 01: +0,0.03,307779
Oct 24 2018 01: +0,0.03,67369
Oct 25 2018 01: +0,0.03,278285
Oct 26 2018 01: +0,0.03,128880
Oct 27 2018 01: +0,0.03,425206
Oct 28 2018 01: +0,0.03,254022
Oct 29 2018 01: +0,0.03,136330
Oct 30 2018 01: +0,0.03,127713
Oct 31 2018 01: +0,0.03,59069
Nov 01 2018 01: +0,0.03,567808
Nov 02 2018 01: +0,0.03,261628
Nov 03 2018 01: +0,0.03,87764
Nov 04 2018 01: +0,0.03,36556
Nov 05 2018 01: +0,0.03,527346
Nov 06 2018 01: +0,0.03,271414
Nov 07 2018 01: +0,0.03,117059
Nov 08 2018 01: +0,0.03,13594
Nov 09 2018 01: +0,0.03,34701
Nov 10 2018 01: +0,0.03,766767
Nov 11 2018 01: +0,0.03,143929
Nov 12 2018 01: +0,0.03,61888
Nov 13 2018 01: +0,0.03,48018
Nov 14 2018 01: +0,0.03,355106
Nov 15 2018 01: +0,0.03,355103
Nov 16 2018 01: +0,0.03,193831
Nov 17 2018 01: +0,0.03,85732
Nov 18 2018 01: +0,0.03,72768
Nov 19 2018 01: +0,0.03,81870
Nov 20 2018 01: +0,0.03,600185
Nov 21 2018 01: +0,0.03,168453
Nov 22 2018 01: +0,0.03,206888
Nov 23 2018 01: +0,0.03,114486
Nov 24 2018 01: +0,0.03,183693
Nov 25 2018 01: +0,0.03,322186
Nov 26 2018 01: +0,0.03,244207
Nov 27 2018 01: +0,0.03,124711
Nov 28 2018 01: +0,0.03,201127
Nov 29 2018 01: +0,0.03,129734
Nov 30 2018 01: +0,0.03,119327
Dec 01 2018 01: +0,0.03,348001
Dec 02 2018 01: +0,0.03,348849
Dec 03 2018 01: +0,0.03,260995
Dec 04 2018 01: +0,0.03,181428
Dec 05 2018 01: +0,0.03,71017
Dec 06 2018 01: +0,0.03,395349
Dec 07 2018 01: +0,0.03,209036
Dec 08 2018 01: +0,0.03,264378
Dec 09 2018 01: +0,0.03,247566
Dec 10 2018 01: +0,0.03,121020
Dec 11 2018 01: +0,0.03,45126
Dec 12 2018 01: +0,0.03,73523
Dec 13 2018 01: +0,0.03,47155
Dec 14 2018 01: +0,0.03,468478
Dec 15 2018 01: +0,0.03,360854
Dec 16 2018 01: +0,0.03,320824
Dec 17 2018 01: +0,0.03,241037
Dec 18 2018 01: +0,0.03,166758
Dec 19 2018 01: +0,0.03,815250
Dec 20 2018 01: +0,0.03,364169
Dec 21 2018 01: +0,0.03,114072
Dec 22 2018 01: +0,0.03,30740
Dec 23 2018 01: +0,0.03,44666
Dec 24 2018 01: +0,0.03,283110
Dec 25 2018 01: +0,0.03,192926
Dec 26 2018 01: +0,0.03,181759
Dec 27 2018 01: +0,0.03,151211
Dec 28 2018 01: +0,0.03,168946
Dec 29 2018 01: +0,0.03,224530
Dec 30 2018 01: +0,0.03,212239
Dec 31 2018 01: +0,0.03,144742
Jan 01 2019 01: +0,0.03,11974
Jan 02 2019 01: +0,0.03,58837
Jan 03 2019 01: +0,0.03,493939
Jan 04 2019 01: +0,0.03,465529
Jan 05 2019 01: +0,0.03,305271
Jan 06 2019 01: +0,0.03,58151
Jan 07 2019 01: +0,0.03,115971
Jan 08 2019 01: +0,0.03,133390
Jan 09 2019 01: +0,0.03,142855
Jan 10 2019 01: +0,0.03,482189
Jan 11 2019 01: +0,0.03,506521
Jan 12 2019 01: +0,0.03,235331
Jan 13 2019 01: +0,0.03,203523
Jan 14 2019 01: +0,0.03,110847
Jan 15 2019 01: +0,0.03,90102
Jan 16 2019 01: +0,0.03,395110
Jan 17 2019 01: +0,0.03,304706
Jan 18 2019 01: +0,0.03,331625
Jan 19 2019 01: +0,0.03,202550
Jan 20 2019 01: +0,0.03,166556
Jan 21 2019 01: +0,0.03,71732
Jan 22 2019 01: +0,0.03,121384
Jan 23 2019 01: +0,0.03,39245
Jan 24 2019 01: +0,0.03,46640
Jan 25 2019 01: +0,0.03,35956
Jan 26 2019 01: +0,0.03,15110
Jan 27 2019 01: +0,0.03,14379
Jan 28 2019 01: +0,0.03,12360
Jan 29 2019 01: +0,0.03,13741
Jan 30 2019 01: +0,0.03,964250
Jan 31 2019 01: +0,0.03,567760
Feb 01 2019 01: +0,0.03,97541
Feb 02 2019 01: +0,0.03,76494
Feb 03 2019 01: +0,0.03,14488
Feb 04 2019 01: +0,0.03,193149
Feb 05 2019 01: +0,0.03,399339
Feb 06 2019 01: +0,0.03,133035
Feb 07 2019 01: +0,0.03,146616
Feb 08 2019 01: +0,0.03,46995
Feb 09 2019 01: +0,0.03,209962
Feb 10 2019 01: +0,0.03,108174
Feb 11 2019 01: +0,0.03,99423
Feb 12 2019 01: +0,0.03,120678
Feb 13 2019 01: +0,0.03,359495
Feb 14 2019 01: +0,0.03,52272
Feb 15 2019 01: +0,0.03,94541
Feb 16 2019 01: +0,0.03,702139
Feb 17 2019 01: +0,0.03,469954
Feb 18 2019 01: +0,0.03,385596
Feb 19 2019 01: +0,0.03,144578
Feb 20 2019 01: +0,0.03,68007
Feb 21 2019 01: +0,0.03,410729
Feb 22 2019 01: +0,0.03,473959
Feb 23 2019 01: +0,0.03,170148
Feb 24 2019 01: +0,0.03,194169
Feb 25 2019 01: +0,0.03,143777
Feb 26 2019 01: +0,0.03,243731
Feb 27 2019 01: +0,0.03,266110
Feb 28 2019 01: +0,0.03,205234
Mar 01 2019 01: +0,0.03,416230
Mar 02 2019 01: +0,0.03,212652
Mar 03 2019 01: +0,0.03,389031
Mar 04 2019 01: +0,0.03,179985
Mar 05 2019 01: +0,0.03,117499
Mar 06 2019 01: +0,0.03,401871
Mar 07 2019 01: +0,0.03,11107
Mar 08 2019 01: +0,0.03,344159
Mar 09 2019 01: +0,0.03,693658
Mar 10 2019 01: +0,0.03,420250
Mar 11 2019 01: +0,0.03,207712
Mar 12 2019 01: +0,0.03,112224
Mar 13 2019 01: +0,0.03,151115
Mar 14 2019 01: +0,0.03,216456
Mar 15 2019 01: +0,0.03,440123
Mar 16 2019 01: +0,0.03,320245
Mar 17 2019 01: +0,0.03,187818
Mar 18 2019 01: +0,0.03,84789
Mar 19 2019 01: +0,0.03,113381
Mar 20 2019 01: +0,0.03,556433
Mar 21 2019 01: +0,0.03,65590
Mar 22 2019 01: +0,0.03,397591
Mar 23 2019 01: +0,0.03,492230
Mar 24 2019 01: +0,0.03,471377
Mar 25 2019 01: +0,0.03,259251
Mar 26 2019 01: +0,0.03,114936
Mar 27 2019 01: +0,0.03,229236
Mar 28 2019 01: +0,0.03,456282
Mar 29 2019 01: +0,0.03,414275
Mar 30 2019 01: +0,0.03,196012
Mar 31 2019 01: +0,0.03,100951
Apr 01 2019 01: +0,0.03,75528
Apr 02 2019 01: +0,0.03,31399
Apr 03 2019 01: +0,0.03,502424
Apr 04 2019 01: +0,0.03,189968
Apr 05 2019 01: +0,0.03,42623
Apr 06 2019 01: +0,0.03,445734
Apr 07 2019 01: +0,0.03,581451
Apr 08 2019 01: +0,0.03,208959
Apr 09 2019 01: +0,0.03,65616
Apr 10 2019 01: +0,0.03,555763
Apr 11 2019 01: +0,0.03,103089
Apr 12 2019 01: +0,0.03,18086
Apr 13 2019 01: +0,0.03,660424
Apr 14 2019 01: +0,0.03,625521
Apr 15 2019 01: +0,0.03,451940
Apr 16 2019 01: +0,0.03,151366
Apr 17 2019 01: +0,0.03,45946
Apr 18 2019 01: +0,0.03,516962
Apr 19 2019 01: +0,0.03,582540
Apr 20 2019 01: +0,0.03,368555
Apr 21 2019 01: +0,0.03,144772
Apr 22 2019 01: +0,0.03,212865
Apr 23 2019 01: +0,0.03,100134
Apr 24 2019 01: +0,0.03,34838
Apr 25 2019 01: +0,0.03,26345
Apr 26 2019 01: +0,0.03,289464
Apr 27 2019 01: +0,0.03,619135
Apr 28 2019 01: +0,0.03,378750
Apr 29 2019 01: +0,0.03,91719
Apr 30 2019 01: +0,0.03,62062
May 01 2019 01: +0,0.03,130076
May 02 2019 01: +0,0.03,258872
May 03 2019 01: +0,0.03,250956
May 04 2019 01: +0,0.03,141969
May 05 2019 01: +0,0.03,596095
May 06 2019 01: +0,0.03,263863
May 07 2019 01: +0,0.03,185121
May 08 2019 01: +0,0.03,418714
May 09 2019 01: +0,0.03,217819
May 10 2019 01: +0,0.03,211748
May 11 2019 01: +0,0.03,330717
May 12 2019 01: +0,0.03,362739
May 13 2019 01: +0,0.03,139957
May 14 2019 01: +0,0.03,208572
May 15 2019 01: +0,0.03,405668
May 16 2019 01: +0,0.03,53289
May 17 2019 01: +0,0.03,53843
May 18 2019 01: +0,0.03,337472
May 19 2019 01: +0,0.03,63337
May 20 2019 01: +0,0.03,628685
May 21 2019 01: +0,0.03,520309
May 22 2019 01: +0,0.03,291459
May 23 2019 01: +0,0.03,21378
May 24 2019 01: +0,0.03,19319
May 25 2019 01: +0,0.03,18581
May 26 2019 01: +0,0.03,508661
May 27 2019 01: +0,0.03,417800
May 28 2019 01: +0,0.03,188470
May 29 2019 01: +0,0.03,356413
May 30 2019 01: +0,0.03,201094
May 31 2019 01: +0,0.03,23592
Jun 01 2019 01: +0,0.03,25571
Jun 02 2019 01: +0,0.03,49893
Jun 03 2019 01: +0,0.03,27331
Jun 04 2019 01: +0,0.03,21011
Jun 05 2019 01: +0,0.03,23180
Jun 06 2019 01: +0,0.03,24346
Jun 07 2019 01: +0,0.03,18671
Jun 08 2019 01: +0,0.03,21858
Jun 09 2019 01: +0,0.03,19905
Jun 10 2019 01: +0,0.03,20068
Jun 11 2019 01: +0,0.03,18249
Jun 12 2019 01: +0,0.03,23451
Jun 13 2019 01: +0,0.03,18929
Jun 14 2019 01: +0,0.03,21453
Jun 15 2019 01: +0,0.03,23074
Jun 16 2019 01: +0,0.03,21802
Jun 17 2019 01: +0,0.03,21526
Jun 18 2019 01: +0,0.03,25315
Jun 19 2019 01: +0,0.03,25924
Jun 20 2019 01: +0,0.03,33112
Jun 21 2019 01: +0,0.03,24042
Jun 22 2019 01: +0,0.03,26019
Jun 23 2019 01: +0,0.03,25931
Jun 24 2019 01: +0,0.03,22894
Jun 25 2019 01: +0,0.03,43644
Jun 26 2019 01: +0,0.03,32295
Jun 27 2019 01: +0,0.03,38210
Jun 28 2019 01: +0,0.03,21603
Jun 29 2019 01: +0,0.03,22744
Jun 30 2019 01: +0,0.03,28773
Jul 01 2019 01: +0,0.03,23063
Jul 02 2019 01: +0,0.03,23840
Jul 03 2019 01: +0,0.03,26386
Jul 04 2019 01: +0,0.03,21875
Jul 05 2019 01: +0,0.03,27477
Jul 06 2019 01: +0,0.03,22246
Jul 07 2019 01: +0,0.03,22756
Jul 08 2019 01: +0,0.03,24727
Jul 09 2019 01: +0,0.03,27758
Jul 10 2019 01: +0,0.03,22541
Jul 11 2019 01: +0,0.03,24739
Jul 12 2019 01: +0,0.03,22621
Jul 13 2019 01: +0,0.03,56171
Jul 14 2019 01: +0,0.03,22064
Jul 15 2019 01: +0,0.03,26864
Jul 16 2019 01: +0,0.03,22371
Jul 17 2019 01: +0,0.03,24803
Jul 18 2019 01: +0,0.03,22001
Jul 19 2019 01: +0,0.03,24351
Jul 20 2019 01: +0,0.03,21534
Jul 21 2019 01: +0,0.03,22695
Jul 22 2019 01: +0,0.03,21734
Jul 23 2019 01: +0,0.03,19262
Jul 24 2019 01: +0,0.03,21626
Jul 25 2019 01: +0,0.03,21697
Jul 26 2019 01: +0,0.03,20421
Jul 27 2019 01: +0,0.03,22777
Jul 28 2019 01: +0,0.03,20532
Jul 29 2019 01: +0,0.03,22206
Jul 30 2019 01: +0,0.03,20699
Jul 31 2019 01: +0,0.03,26374
Aug 01 2019 01: +0,0.03,20753
Aug 02 2019 01: +0,0.03,21991
Aug 03 2019 01: +0,0.03,25989
Aug 04 2019 01: +0,0.03,50101
Aug 05 2019 01: +0,0.03,31770
Aug 06 2019 01: +0,0.03,33891
Aug 07 2019 01: +0,0.03,35969
Aug 08 2019 01: +0,0.03,34703
Aug 09 2019 01: +0,0.03,42189
Aug 10 2019 01: +0,0.03,56298
Aug 11 2019 01: +0,0.03,53114
Aug 12 2019 01: +0,0.03,48991
Aug 13 2019 01: +0,0.03,49994
Aug 14 2019 01: +0,0.03,36537
Aug 15 2019 01: +0,0.03,33179
Aug 16 2019 01: +0,0.03,39531
Aug 17 2019 01: +0,0.03,53748
Aug 18 2019 01: +0,0.03,35320
Aug 19 2019 01: +0,0.03,38793
Aug 20 2019 01: +0,0.03,36838
Aug 21 2019 01: +0,0.03,50273
Aug 22 2019 01: +0,0.03,28208
Aug 23 2019 01: +0,0.03,34033
Aug 24 2019 01: +0,0.03,31229
Aug 25 2019 01: +0,0.03,30347
Aug 26 2019 01: +0,0.03,28705
Aug 27 2019 01: +0,0.03,33097
Aug 28 2019 01: +0,0.03,29296
Aug 29 2019 01: +0,0.03,37894
Aug 30 2019 01: +0,0.03,28634
Aug 31 2019 01: +0,0.03,40223
Sep 01 2019 01: +0,0.03,45765
Sep 02 2019 01: +0,0.03,41589
Sep 03 2019 01: +0,0.03,33291
Sep 04 2019 01: +0,0.03,42439
Sep 05 2019 01: +0,0.03,32470
Sep 06 2019 01: +0,0.03,29219
Sep 07 2019 01: +0,0.03,31348
Sep 08 2019 01: +0,0.03,32905
Sep 09 2019 01: +0,0.03,29544
Sep 10 2019 01: +0,0.03,28397
Sep 11 2019 01: +0,0.03,27627
Sep 12 2019 01: +0,0.03,31920
Sep 13 2019 01: +0,0.03,33604
Sep 14 2019 01: +0,0.03,32434
Sep 15 2019 01: +0,0.03,29954
Sep 16 2019 01: +0,0.03,23743
Sep 17 2019 01: +0,0.03,26308
Sep 18 2019 01: +0,0.03,28314
Sep 19 2019 01: +0,0.03,25080
Sep 20 2019 01: +0,0.03,29604
Sep 21 2019 01: +0,0.03,34062
Sep 22 2019 01: +0,0.03,35880
Sep 23 2019 01: +0,0.03,35326
Sep 24 2019 01: +0,0.03,40145
Sep 25 2019 01: +0,0.03,36241
Sep 26 2019 01: +0,0.03,35858
Sep 27 2019 01: +0,0.03,73801
Sep 28 2019 01: +0,0.03,51783
Sep 29 2019 01: +0,0.03,87881
Sep 30 2019 01: +0,0.03,130043
Oct 01 2019 01: +0,0.03,162526
Oct 02 2019 01: +0,0.03,117713
Oct 03 2019 01: +0,0.03,71070
Oct 04 2019 01: +0,0.03,65423
Oct 05 2019 01: +0,0.03,63594
Oct 06 2019 01: +0,0.03,55138
Oct 07 2019 01: +0,0.03,52322
Oct 08 2019 01: +0,0.03,52245
Oct 09 2019 01: +0,0.03,43683
Oct 10 2019 01: +0,0.03,48237
Oct 11 2019 01: +0,0.03,57236
Oct 12 2019 01: +0,0.03,67440
Oct 13 2019 01: +0,0.03,54828
Oct 14 2019 01: +0,0.03,50880
Oct 15 2019 01: +0,0.03,46891
Oct 16 2019 01: +0,0.03,40198
Oct 17 2019 01: +0,0.03,50553
Oct 18 2019 01: +0,0.03,67234
Oct 19 2019 01: +0,0.03,75065
Oct 20 2019 01: +0,0.03,65191
Oct 21 2019 01: +0,0.03,43718
Oct 22 2019 01: +0,0.03,41239
Oct 23 2019 01: +0,0.03,37480
Oct 24 2019 01: +0,0.03,30517
Oct 25 2019 01: +0,0.03,31884
Oct 26 2019 01: +0,0.03,42488
Oct 27 2019 01: +0,0.03,40713
Oct 28 2019 01: +0,0.03,30936
Oct 29 2019 01: +0,0.03,38613
Oct 30 2019 01: +0,0.03,29595
Oct 31 2019 01: +0,0.03,26980
Nov 01 2019 01: +0,0.03,22520
Nov 02 2019 01: +0,0.03,24357
Nov 03 2019 01: +0,0.03,28242
Nov 04 2019 01: +0,0.03,21950
Nov 05 2019 01: +0,0.03,25648
Nov 06 2019 01: +0,0.03,22069
Nov 07 2019 01: +0,0.03,23293
Nov 08 2019 01: +0,0.03,22839
Nov 09 2019 01: +0,0.03,25984
Nov 10 2019 01: +0,0.03,23790
Nov 11 2019 01: +0,0.03,22552
Nov 12 2019 01: +0,0.03,24191
Nov 13 2019 01: +0,0.03,18411
Nov 14 2019 01: +0,0.03,19693
Nov 15 2019 01: +0,0.03,20464
Nov 16 2019 01: +0,0.03,22622
Nov 17 2019 01: +0,0.03,24099
Nov 18 2019 01: +0,0.03,17178
Nov 19 2019 01: +0,0.03,24197
Nov 20 2019 01: +0,0.03,25528
Nov 21 2019 01: +0,0.03,17384
Nov 22 2019 01: +0,0.03,15838
Nov 23 2019 01: +0,0.03,27209
Nov 24 2019 01: +0,0.03,22395
Nov 25 2019 01: +0,0.03,18603
Nov 26 2019 01: +0,0.03,16584
Nov 27 2019 01: +0,0.03,18859
Nov 28 2019 01: +0,0.03,21867
Nov 29 2019 01: +0,0.03,20439
Nov 30 2019 01: +0,0.03,22220
Dec 01 2019 01: +0,0.03,27374
Dec 02 2019 01: +0,0.03,25592
Dec 03 2019 01: +0,0.03,18035
Dec 04 2019 01: +0,0.03,16423
Dec 05 2019 01: +0,0.03,17268
Dec 06 2019 01: +0,0.03,17868
Dec 07 2019 01: +0,0.03,22915
Dec 08 2019 01: +0,0.03,20243
Dec 09 2019 01: +0,0.03,21985
Dec 10 2019 01: +0,0.03,19262
Dec 11 2019 01: +0,0.03,21165
Dec 12 2019 01: +0,0.03,18615
Dec 13 2019 01: +0,0.03,19205
Dec 14 2019 01: +0,0.03,20964
Dec 15 2019 01: +0,0.03,20281
Dec 16 2019 01: +0,0.03,17058
Dec 17 2019 01: +0,0.03,15960
Dec 18 2019 01: +0,0.03,19986
Dec 19 2019 01: +0,0.03,19521
Dec 20 2019 01: +0,0.03,22510
Dec 21 2019 01: +0,0.03,21815
Dec 22 2019 01: +0,0.03,21297
Dec 23 2019 01: +0,0.03,20101
Dec 24 2019 01: +0,0.03,22086
Dec 25 2019 01: +0,0.03,24758
Dec 26 2019 01: +0,0.03,22245
Dec 27 2019 01: +0,0.03,32324
Dec 28 2019 01: +0,0.03,30325
Dec 29 2019 01: +0,0.03,23971
Dec 30 2019 01: +0,0.03,23236
Dec 31 2019 01: +0,0.03,25418
Jan 01 2020 01: +0,0.03,27060
Jan 02 2020 01: +0,0.03,27499
Jan 03 2020 01: +0,0.03,28674
Jan 04 2020 01: +0,0.03,29098
Jan 05 2020 01: +0,0.03,30672
Jan 06 2020 01: +0,0.03,33752
Jan 07 2020 01: +0,0.03,27364
Jan 08 2020 01: +0,0.03,25038
Jan 09 2020 01: +0,0.03,37350
Jan 10 2020 01: +0,0.03,30677
Jan 11 2020 01: +0,0.03,33191
Jan 12 2020 01: +0,0.03,31363
Jan 13 2020 01: +0,0.03,42712
Jan 14 2020 01: +0,0.03,30770
Jan 15 2020 01: +0,0.03,27888
Jan 16 2020 01: +0,0.03,33796
Jan 17 2020 01: +0,0.03,29401
Jan 18 2020 01: +0,0.03,39304
Jan 19 2020 01: +0,0.03,79931
Jan 20 2020 01: +0,0.03,53528
Jan 21 2020 01: +0,0.03,39883
Jan 22 2020 01: +0,0.03,47390
Jan 23 2020 01: +0,0.03,38924
Jan 24 2020 01: +0,0.03,43732
Jan 25 2020 01: +0,0.03,49293
Jan 26 2020 01: +0,0.03,45258
Jan 27 2020 01: +0,0.03,36351
Jan 28 2020 01: +0,0.03,34960
Jan 29 2020 01: +0,0.03,33366
Jan 30 2020 01: +0,0.03,29903
Jan 31 2020 01: +0,0.03,38171
Feb 01 2020 01: +0,0.03,43702
Feb 02 2020 01: +0,0.03,53140
Feb 03 2020 01: +0,0.03,36743
Feb 04 2020 01: +0,0.03,39735
Feb 05 2020 01: +0,0.03,43714
Feb 06 2020 01: +0,0.031,55190
Feb 07 2020 01: +0,0.035,65282
Feb 08 2020 01: +0,0.038,75233
Feb 09 2020 01: +0,0.038,62565
Feb 10 2020 01: +0,0.042,48085
Feb 11 2020 01: +0,0.04,55349
Feb 12 2020 01: +0,0.038,44090
Feb 13 2020 01: +0,0.037,36521
Feb 14 2020 01: +0,0.04,47129
Feb 15 2020 01: +0,0.043,53197
Feb 16 2020 01: +0,0.042,48330
Feb 17 2020 01: +0,0.041,40604
Feb 18 2020 01: +0,0.038,36376
Feb 19 2020 01: +0,0.039,41792
Feb 20 2020 01: +0,0.038,37323
Feb 21 2020 01: +0,0.039,45508
Feb 22 2020 01: +0,0.039,45802
Feb 23 2020 01: +0,0.043,59612
Feb 24 2020 01: +0,0.045,67094
Feb 25 2020 01: +0,0.042,67820
Feb 26 2020 01: +0,0.041,53072
Feb 27 2020 01: +0,0.039,53131
Feb 28 2020 01: +0,0.043,56485
Feb 29 2020 01: +0,0.04,63021
Mar 01 2020 01: +0,0.039,58229
Mar 02 2020 01: +0,0.038,47537
Mar 03 2020 01: +0,0.038,48939
Mar 04 2020 01: +0,0.037,51387
Mar 05 2020 01: +0,0.036,39526
Mar 06 2020 01: +0,0.037,43949
Mar 07 2020 01: +0,0.036,49457
Mar 08 2020 01: +0,0.035,46181
Mar 09 2020 01: +0,0.037,43740
Mar 10 2020 01: +0,0.036,51378
Mar 11 2020 01: +0,0.04,71324
Mar 12 2020 01: +0,0.039,47434
Mar 13 2020 01: +0,0.041,69789
Mar 14 2020 01: +0,0.043,62714
Mar 15 2020 01: +0,0.043,55799
Mar 16 2020 01: +0,0.043,60372
Mar 17 2020 01: +0,0.043,62926
Mar 18 2020 01: +0,0.04,48553
Mar 19 2020 01: +0,0.037,56980
Mar 20 2020 01: +0,0.033,58046
Mar 21 2020 01: +0,0.032,52003
Mar 22 2020 01: +0,0.03,47951
Mar 23 2020 01: +0,0.03,45773
Mar 24 2020 01: +0,0.03,49637
Mar 25 2020 01: +0,0.03,52783
Mar 26 2020 01: +0,0.03,49332
Mar 27 2020 01: +0,0.03,48385
Mar 28 2020 01: +0,0.03,42372
Mar 29 2020 01: +0,0.03,45144
Mar 30 2020 01: +0,0.03,48418
Mar 31 2020 01: +0,0.03,54001
Apr 01 2020 01: +0,0.03,61266
Apr 02 2020 01: +0,0.03,60506
Apr 03 2020 01: +0,0.03,66465
Apr 04 2020 01: +0,0.03,61272
Apr 05 2020 01: +0,0.03,55561
Apr 06 2020 01: +0,0.03,58226
Apr 07 2020 01: +0,0.03,64846
Apr 08 2020 01: +0,0.03,65374
Apr 09 2020 01: +0,0.03,56415
Apr 10 2020 01: +0,0.03,55840
Apr 11 2020 01: +0,0.03,57153
Apr 12 2020 01: +0,0.03,47672
Apr 13 2020 01: +0,0.03,49778
Apr 14 2020 01: +0,0.03,58679
Apr 15 2020 01: +0,0.03,55526
