Date,Price,Quatity Sold
Feb 13 2020 01: +0,0.041,31830
Feb 14 2020 01: +0,0.045,36748
Feb 15 2020 01: +0,0.044,42669
Feb 16 2020 01: +0,0.04,42793
Feb 17 2020 01: +0,0.04,29068
Feb 18 2020 01: +0,0.042,35963
Feb 19 2020 01: +0,0.048,43954
Feb 20 2020 01: +0,0.056,46396
Feb 21 2020 01: +0,0.048,35370
Feb 22 2020 01: +0,0.049,36229
Feb 23 2020 01: +0,0.056,46588
Feb 24 2020 01: +0,0.054,44458
Feb 25 2020 01: +0,0.055,43534
Feb 26 2020 01: +0,0.054,35691
Feb 27 2020 01: +0,0.052,34060
Feb 28 2020 01: +0,0.049,33991
Feb 29 2020 01: +0,0.056,65304
Mar 01 2020 01: +0,0.06,48793
Mar 02 2020 01: +0,0.059,34143
Mar 03 2020 01: +0,0.056,31675
Mar 04 2020 01: +0,0.06,36020
Mar 05 2020 01: +0,0.057,33483
Mar 06 2020 01: +0,0.056,34214
Mar 07 2020 01: +0,0.055,40376
Mar 08 2020 01: +0,0.052,35732
Mar 09 2020 01: +0,0.051,33060
Mar 10 2020 01: +0,0.052,34060
Mar 11 2020 01: +0,0.054,35545
Mar 12 2020 01: +0,0.054,36168
Mar 13 2020 01: +0,0.052,35846
Mar 14 2020 01: +0,0.053,41358
Mar 15 2020 01: +0,0.053,40232
Mar 16 2020 01: +0,0.054,39098
Mar 17 2020 01: +0,0.05,39805
Mar 18 2020 01: +0,0.045,35972
Mar 19 2020 01: +0,0.043,40740
Mar 20 2020 01: +0,0.04,36318
Mar 21 2020 01: +0,0.037,37058
Mar 22 2020 01: +0,0.037,32188
Mar 23 2020 01: +0,0.034,31243
Mar 24 2020 01: +0,0.03,33589
Mar 25 2020 01: +0,0.032,35533
Mar 26 2020 01: +0,0.031,33017
Mar 27 2020 01: +0,0.03,43363
Mar 28 2020 01: +0,0.03,35539
Mar 29 2020 01: +0,0.03,29066
Mar 30 2020 01: +0,0.03,32310
Mar 31 2020 01: +0,0.032,45671
Apr 01 2020 01: +0,0.03,46848
Apr 02 2020 01: +0,0.03,45936
Apr 03 2020 01: +0,0.034,54590
Apr 04 2020 01: +0,0.037,48115
Apr 05 2020 01: +0,0.034,44945
Apr 06 2020 01: +0,0.03,47274
Apr 07 2020 01: +0,0.031,43121
Apr 08 2020 01: +0,0.03,46409
Apr 09 2020 01: +0,0.03,40668
Apr 10 2020 01: +0,0.03,41327
Apr 11 2020 01: +0,0.03,53336
Apr 12 2020 01: +0,0.03,41381
Apr 13 2020 01: +0,0.03,43848
Apr 14 2020 01: +0,0.03,37984
Apr 15 2020 01: +0,0.03,40642
Apr 16 2020 01: +0,0.031,44378
Apr 17 2020 01: +0,0.032,42118
Apr 18 2020 01: +0,0.03,40430
Apr 19 2020 01: +0,0.031,37126
Apr 20 2020 01: +0,0.03,37614
Apr 21 2020 01: +0,0.03,44231
Apr 22 2020 01: +0,0.032,40608
Apr 23 2020 01: +0,0.03,40219
Apr 24 2020 01: +0,0.031,44248
Apr 25 2020 01: +0,0.03,41965
Apr 26 2020 01: +0,0.031,38362
Apr 27 2020 01: +0,0.031,39495
Apr 28 2020 01: +0,0.03,37578
Apr 29 2020 01: +0,0.03,39162
Apr 30 2020 01: +0,0.031,41155
May 01 2020 01: +0,0.033,39640
May 02 2020 01: +0,0.03,38977
May 03 2020 01: +0,0.031,44687
May 04 2020 01: +0,0.03,42020
May 05 2020 01: +0,0.031,41813
May 06 2020 01: +0,0.031,42813
May 07 2020 01: +0,0.033,45826
May 08 2020 01: +0,0.035,51508
May 09 2020 01: +0,0.034,52734
May 10 2020 01: +0,0.036,62974
May 11 2020 01: +0,0.04,54461
May 12 2020 01: +0,0.04,72694
May 13 2020 01: +0,0.042,45743
May 14 2020 01: +0,0.047,48798
May 15 2020 01: +0,0.046,55436
May 16 2020 01: +0,0.054,61696
May 17 2020 01: +0,0.061,63509
May 18 2020 01: +0,0.064,66711
May 19 2020 01: +0,0.068,63779
May 20 2020 01: +0,0.07,51651
May 21 2020 01: +0,0.066,52415
May 22 2020 01: +0,0.066,46882
May 23 2020 01: +0,0.067,43547
May 24 2020 01: +0,0.065,43339
May 25 2020 01: +0,0.059,41898
May 26 2020 01: +0,0.053,43539
May 27 2020 01: +0,0.054,37838
May 28 2020 01: +0,0.057,34441
May 29 2020 01: +0,0.058,36012
May 30 2020 01: +0,0.059,39025
May 31 2020 01: +0,0.064,36528
Jun 01 2020 01: +0,0.062,38327
Jun 02 2020 01: +0,0.065,40718
Jun 03 2020 01: +0,0.065,36274
Jun 04 2020 01: +0,0.068,39320
Jun 05 2020 01: +0,0.069,43961
Jun 06 2020 01: +0,0.07,38286
Jun 07 2020 01: +0,0.069,37452
Jun 08 2020 01: +0,0.072,38000
Jun 09 2020 01: +0,0.073,39300
Jun 10 2020 01: +0,0.072,36555
Jun 11 2020 01: +0,0.071,36948
Jun 12 2020 01: +0,0.069,33060
Jun 13 2020 01: +0,0.071,37795
Jun 14 2020 01: +0,0.071,36334
Jun 15 2020 01: +0,0.07,31391
Jun 16 2020 01: +0,0.07,33886
Jun 17 2020 01: +0,0.07,36637
Jun 18 2020 01: +0,0.072,37293
Jun 19 2020 01: +0,0.07,34546
Jun 20 2020 01: +0,0.076,41427
Jun 21 2020 01: +0,0.076,38493
Jun 22 2020 01: +0,0.074,34339
Jun 23 2020 01: +0,0.078,33771
Jun 24 2020 01: +0,0.077,34159
Jun 25 2020 01: +0,0.074,42083
Jun 26 2020 01: +0,0.073,51774
Jun 27 2020 01: +0,0.073,41726
Jun 28 2020 01: +0,0.076,35370
Jun 29 2020 01: +0,0.075,41370
Jun 30 2020 01: +0,0.074,37801
Jul 01 2020 01: +0,0.073,35847
Jul 02 2020 01: +0,0.075,40885
Jul 03 2020 01: +0,0.08,67787
Jul 04 2020 01: +0,0.097,69199
Jul 05 2020 01: +0,0.094,37894
Jul 06 2020 01: +0,0.082,38468
Jul 07 2020 01: +0,0.082,36415
Jul 08 2020 01: +0,0.08,36734
Jul 09 2020 01: +0,0.082,35728
Jul 10 2020 01: +0,0.088,29485
Jul 11 2020 01: +0,0.09,30151
Jul 12 2020 01: +0,0.086,30413
Jul 13 2020 01: +0,0.083,33674
Jul 14 2020 01: +0,0.081,33998
Jul 15 2020 01: +0,0.078,31900
Jul 16 2020 01: +0,0.077,31652
Jul 17 2020 01: +0,0.079,33320
Jul 18 2020 01: +0,0.083,29804
Jul 19 2020 01: +0,0.083,30699
Jul 20 2020 01: +0,0.085,37381
Jul 21 2020 01: +0,0.087,34229
Jul 22 2020 01: +0,0.091,32810
Jul 23 2020 01: +0,0.092,34481
Jul 24 2020 01: +0,0.093,34957
Jul 25 2020 01: +0,0.095,33198
Jul 26 2020 01: +0,0.104,42016
Jul 27 2020 01: +0,0.105,38245
Jul 28 2020 01: +0,0.099,31390
Jul 29 2020 01: +0,0.094,30078
Jul 30 2020 01: +0,0.09,29202
Jul 31 2020 01: +0,0.09,30912
Aug 01 2020 01: +0,0.095,27811
Aug 02 2020 01: +0,0.096,30074
Aug 03 2020 01: +0,0.095,30908
Aug 04 2020 01: +0,0.094,30706
Aug 05 2020 01: +0,0.091,30138
Aug 06 2020 01: +0,0.091,30324
Aug 07 2020 01: +0,0.126,119368
Aug 08 2020 01: +0,0.145,41557
Aug 09 2020 01: +0,0.139,37726
Aug 10 2020 01: +0,0.132,34836
Aug 11 2020 01: +0,0.12,30492
Aug 12 2020 01: +0,0.116,30680
Aug 13 2020 01: +0,0.111,28239
Aug 14 2020 01: +0,0.109,27534
Aug 15 2020 01: +0,0.101,29761
Aug 16 2020 01: +0,0.097,28405
Aug 17 2020 01: +0,0.095,23842
Aug 18 2020 01: +0,0.102,30031
Aug 19 2020 01: +0,0.093,28460
Aug 20 2020 01: +0,0.093,24993
Aug 21 2020 01: +0,0.094,23001
Aug 22 2020 01: +0,0.101,25806
Aug 23 2020 01: +0,0.098,24215
Aug 24 2020 01: +0,0.096,26044
Aug 25 2020 01: +0,0.096,24452
Aug 26 2020 01: +0,0.094,24101
Aug 27 2020 01: +0,0.095,24600
Aug 28 2020 01: +0,0.099,23084
Aug 29 2020 01: +0,0.1,23274
Aug 30 2020 01: +0,0.097,24308
Aug 31 2020 01: +0,0.095,24122
Sep 01 2020 01: +0,0.101,23069
Sep 02 2020 01: +0,0.097,23313
Sep 03 2020 01: +0,0.095,20712
Sep 04 2020 01: +0,0.097,22743
Sep 05 2020 01: +0,0.096,21623
Sep 06 2020 01: +0,0.094,23189
Sep 07 2020 01: +0,0.093,19280
Sep 08 2020 01: +0,0.094,23109
Sep 09 2020 01: +0,0.094,23299
Sep 10 2020 01: +0,0.093,23262
Sep 11 2020 01: +0,0.092,22980
Sep 12 2020 01: +0,0.095,25320
Sep 13 2020 01: +0,0.094,23502
Sep 14 2020 01: +0,0.095,21839
Sep 15 2020 01: +0,0.097,22610
Sep 16 2020 01: +0,0.103,23759
Sep 17 2020 01: +0,0.096,21128
Sep 18 2020 01: +0,0.096,22050
Sep 19 2020 01: +0,0.1,23224
Sep 20 2020 01: +0,0.105,26668
Sep 21 2020 01: +0,0.103,23625
Sep 22 2020 01: +0,0.101,21749
Sep 23 2020 01: +0,0.1,24130
Sep 24 2020 01: +0,0.097,23476
Sep 25 2020 01: +0,0.099,28327
Sep 26 2020 01: +0,0.1,30737
Sep 27 2020 01: +0,0.097,25526
Sep 28 2020 01: +0,0.093,21214
Sep 29 2020 01: +0,0.091,20089
Sep 30 2020 01: +0,0.094,21804
Oct 01 2020 01: +0,0.092,19203
Oct 02 2020 01: +0,0.092,19194
Oct 03 2020 01: +0,0.09,20827
Oct 04 2020 01: +0,0.09,20553
Oct 05 2020 01: +0,0.089,19788
Oct 06 2020 01: +0,0.09,19710
Oct 07 2020 01: +0,0.089,22469
Oct 08 2020 01: +0,0.092,21960
Oct 09 2020 01: +0,0.1,23802
Oct 10 2020 01: +0,0.103,21044
Oct 11 2020 01: +0,0.1,20634
Oct 12 2020 01: +0,0.099,20232
Oct 13 2020 01: +0,0.102,18351
Oct 14 2020 01: +0,0.099,20554
Oct 15 2020 01: +0,0.102,21757
Oct 16 2020 01: +0,0.103,21393
Oct 17 2020 01: +0,0.114,78808
Oct 18 2020 01: +0,0.132,44103
Oct 19 2020 01: +0,0.129,28728
Oct 20 2020 01: +0,0.127,26200
Oct 21 2020 01: +0,0.127,23241
Oct 22 2020 01: +0,0.129,23072
Oct 23 2020 01: +0,0.129,20493
Oct 24 2020 01: +0,0.13,21876
Oct 25 2020 01: +0,0.128,23457
Oct 26 2020 01: +0,0.129,20782
Oct 27 2020 01: +0,0.129,23933
Oct 28 2020 01: +0,0.13,24991
Oct 29 2020 01: +0,0.13,24045
Oct 30 2020 01: +0,0.127,27645
Oct 31 2020 01: +0,0.127,25793
Nov 01 2020 01: +0,0.123,24142
Nov 02 2020 01: +0,0.127,21153
Nov 03 2020 01: +0,0.123,22387
Nov 04 2020 01: +0,0.127,23435
Nov 05 2020 01: +0,0.121,20652
Nov 06 2020 01: +0,0.125,25258
Nov 07 2020 01: +0,0.12,23176
Nov 08 2020 01: +0,0.116,22965
Nov 09 2020 01: +0,0.116,20457
Nov 10 2020 01: +0,0.119,22630
Nov 11 2020 01: +0,0.115,18289
Nov 12 2020 01: +0,0.111,21756
Nov 13 2020 01: +0,0.107,18498
Nov 14 2020 01: +0,0.112,21844
Nov 15 2020 01: +0,0.114,19978
Nov 16 2020 01: +0,0.112,19101
Nov 17 2020 01: +0,0.116,19637
Nov 18 2020 01: +0,0.114,21009
Nov 19 2020 01: +0,0.113,20593
Nov 20 2020 01: +0,0.106,21179
Nov 21 2020 01: +0,0.105,21626
Nov 22 2020 01: +0,0.106,23355
Nov 23 2020 01: +0,0.104,20535
Nov 24 2020 01: +0,0.105,20758
Nov 25 2020 01: +0,0.104,24569
Nov 26 2020 01: +0,0.105,27952
Nov 27 2020 01: +0,0.101,24504
Nov 28 2020 01: +0,0.096,22609
Nov 29 2020 01: +0,0.092,24242
Nov 30 2020 01: +0,0.09,22742
Dec 01 2020 01: +0,0.089,20621
Dec 02 2020 01: +0,0.092,19501
Dec 03 2020 01: +0,0.092,21887
Dec 04 2020 01: +0,0.079,26716
Dec 05 2020 01: +0,0.081,17111
Dec 06 2020 01: +0,0.078,17322
Dec 07 2020 01: +0,0.082,19544
Dec 08 2020 01: +0,0.078,16523
Dec 09 2020 01: +0,0.082,20186
Dec 10 2020 01: +0,0.076,19689
Dec 11 2020 01: +0,0.08,20782
Dec 12 2020 01: +0,0.08,17500
Dec 13 2020 01: +0,0.078,18520
Dec 14 2020 01: +0,0.079,19240
Dec 15 2020 01: +0,0.08,18106
Dec 16 2020 01: +0,0.08,19965
Dec 17 2020 01: +0,0.078,17206
Dec 18 2020 01: +0,0.084,18721
Dec 19 2020 01: +0,0.09,20730
Dec 20 2020 01: +0,0.089,19496
Dec 21 2020 01: +0,0.09,18504
Dec 22 2020 01: +0,0.091,20275
Dec 23 2020 01: +0,0.093,24271
Dec 24 2020 01: +0,0.098,25935
Dec 25 2020 01: +0,0.104,22476
Dec 26 2020 01: +0,0.108,21548
Dec 27 2020 01: +0,0.108,19115
Dec 28 2020 01: +0,0.107,25947
Dec 29 2020 01: +0,0.104,23115
Dec 30 2020 01: +0,0.109,22184
Dec 31 2020 01: +0,0.11,25832
Jan 01 2021 01: +0,0.116,22963
Jan 02 2021 01: +0,0.114,21471
Jan 03 2021 01: +0,0.114,27724
Jan 04 2021 01: +0,0.108,19443
Jan 05 2021 01: +0,0.11,20223
Jan 06 2021 01: +0,0.113,19857
Jan 07 2021 01: +0,0.12,21559
Jan 08 2021 01: +0,0.121,24175
Jan 09 2021 01: +0,0.125,30315
Jan 10 2021 01: +0,0.129,25153
Jan 11 2021 01: +0,0.131,23003
Jan 12 2021 01: +0,0.133,25674
Jan 13 2021 01: +0,0.132,26149
Jan 14 2021 01: +0,0.131,24237
Jan 15 2021 01: +0,0.129,28995
Jan 16 2021 01: +0,0.132,28273
Jan 17 2021 01: +0,0.132,25372
Jan 18 2021 01: +0,0.132,28238
Jan 19 2021 01: +0,0.131,27848
Jan 20 2021 01: +0,0.133,26273
Jan 21 2021 01: +0,0.134,25349
Jan 22 2021 01: +0,0.135,25551
Jan 23 2021 01: +0,0.136,33939
Jan 24 2021 01: +0,0.138,39244
Jan 25 2021 01: +0,0.136,24886
Jan 26 2021 01: +0,0.136,24272
Jan 27 2021 01: +0,0.138,19378
Jan 28 2021 01: +0,0.124,24647
Jan 29 2021 01: +0,0.132,23345
Jan 30 2021 01: +0,0.129,21794
Jan 31 2021 01: +0,0.132,23244
Feb 01 2021 01: +0,0.129,20293
Feb 02 2021 01: +0,0.131,21442
Feb 03 2021 01: +0,0.125,20277
Feb 04 2021 01: +0,0.128,21938
Feb 05 2021 01: +0,0.13,23685
Feb 06 2021 01: +0,0.129,22331
Feb 07 2021 01: +0,0.13,24329
Feb 08 2021 01: +0,0.127,21452
Feb 09 2021 01: +0,0.123,22335
Feb 10 2021 01: +0,0.124,23503
Feb 11 2021 01: +0,0.13,27039
Feb 12 2021 01: +0,0.124,28025
Feb 13 2021 01: +0,0.126,28084
Feb 14 2021 01: +0,0.126,22589
Feb 15 2021 01: +0,0.123,21532
Feb 16 2021 01: +0,0.123,20108
Feb 17 2021 01: +0,0.129,20755
Feb 18 2021 01: +0,0.123,18652
Feb 19 2021 01: +0,0.131,21900
Feb 20 2021 01: +0,0.13,22091
Feb 21 2021 01: +0,0.131,23086
Feb 22 2021 01: +0,0.132,25661
Feb 23 2021 01: +0,0.133,45010
Feb 24 2021 01: +0,0.138,32994
Feb 25 2021 01: +0,0.139,39595
Feb 26 2021 01: +0,0.146,44669
Feb 27 2021 01: +0,0.154,62074
Feb 28 2021 01: +0,0.171,47232
Mar 01 2021 01: +0,0.189,37162
Mar 02 2021 01: +0,0.202,43152
Mar 03 2021 01: +0,0.212,43027
Mar 04 2021 01: +0,0.211,40118
Mar 05 2021 01: +0,0.218,42707
Mar 06 2021 01: +0,0.233,34387
Mar 07 2021 01: +0,0.227,34552
Mar 08 2021 01: +0,0.221,32739
Mar 09 2021 01: +0,0.214,40119
Mar 10 2021 01: +0,0.213,32133
Mar 11 2021 01: +0,0.22,37061
Mar 12 2021 01: +0,0.227,40507
Mar 13 2021 01: +0,0.232,35724
Mar 14 2021 01: +0,0.232,30922
Mar 15 2021 01: +0,0.226,33359
Mar 16 2021 01: +0,0.222,29405
Mar 17 2021 01: +0,0.216,30190
Mar 18 2021 01: +0,0.225,33734
Mar 19 2021 01: +0,0.23,32585
Mar 20 2021 01: +0,0.232,29833
Mar 21 2021 01: +0,0.233,28572
Mar 22 2021 01: +0,0.237,26126
Mar 23 2021 01: +0,0.234,27120
Mar 24 2021 01: +0,0.246,28431
Mar 25 2021 01: +0,0.258,27108
Mar 26 2021 01: +0,0.271,32072
Mar 27 2021 01: +0,0.278,28209
Mar 28 2021 01: +0,0.272,25395
Mar 29 2021 01: +0,0.268,25383
Mar 30 2021 01: +0,0.269,28885
Mar 31 2021 01: +0,0.278,27152
Apr 01 2021 01: +0,0.298,32118
Apr 02 2021 01: +0,0.31,27580
Apr 03 2021 01: +0,0.309,34732
Apr 04 2021 01: +0,0.323,26956
Apr 05 2021 01: +0,0.327,25893
Apr 06 2021 01: +0,0.327,28384
Apr 07 2021 01: +0,0.314,17755
Apr 08 2021 01: +0,0.274,23134
Apr 09 2021 01: +0,0.266,35282
Apr 10 2021 01: +0,0.256,31003
Apr 11 2021 01: +0,0.256,27857
Apr 12 2021 01: +0,0.256,24542
Apr 13 2021 01: +0,0.25,27175
Apr 14 2021 01: +0,0.263,8121
Apr 15 2021 01: +0,0.266,28976
Apr 16 2021 01: +0,0.266,26003
Apr 17 2021 01: +0,0.268,24852
Apr 18 2021 01: +0,0.261,23094
Apr 19 2021 01: +0,0.249,21567
Apr 20 2021 01: +0,0.242,19372
Apr 21 2021 01: +0,0.247,20624
Apr 22 2021 01: +0,0.248,21249
Apr 23 2021 01: +0,0.253,20154
Apr 24 2021 01: +0,0.259,23526
Apr 25 2021 01: +0,0.263,18055
Apr 26 2021 01: +0,0.258,18904
Apr 27 2021 01: +0,0.267,20083
Apr 28 2021 01: +0,0.259,19690
Apr 29 2021 01: +0,0.254,18820
Apr 30 2021 01: +0,0.252,20605
May 01 2021 01: +0,0.26,21157
May 02 2021 01: +0,0.274,24016
May 03 2021 01: +0,0.276,23485
May 04 2021 01: +0,0.27,21249
May 05 2021 01: +0,0.26,22237
May 06 2021 01: +0,0.259,24912
May 07 2021 01: +0,0.263,22153
May 08 2021 01: +0,0.268,23066
May 09 2021 01: +0,0.273,19091
May 10 2021 01: +0,0.273,21138
May 11 2021 01: +0,0.274,20399
May 12 2021 01: +0,0.273,20161
May 13 2021 01: +0,0.281,19817
May 14 2021 01: +0,0.288,22665
May 15 2021 01: +0,0.294,22259
May 16 2021 01: +0,0.289,19122
May 17 2021 01: +0,0.287,17262
May 18 2021 01: +0,0.284,21604
May 19 2021 01: +0,0.29,18626
May 20 2021 01: +0,0.29,20846
May 21 2021 01: +0,0.292,22026
May 22 2021 01: +0,0.293,22311
May 23 2021 01: +0,0.292,19049
May 24 2021 01: +0,0.296,19960
May 25 2021 01: +0,0.296,23142
May 26 2021 01: +0,0.299,19478
May 27 2021 01: +0,0.295,22372
May 28 2021 01: +0,0.299,21021
May 29 2021 01: +0,0.314,26803
May 30 2021 01: +0,0.35,38698
May 31 2021 01: +0,0.375,23971
Jun 01 2021 01: +0,0.387,17051
Jun 02 2021 01: +0,0.396,20211
Jun 03 2021 01: +0,0.391,18213
Jun 04 2021 01: +0,0.423,49099
Jun 05 2021 01: +0,0.435,32645
Jun 06 2021 01: +0,0.388,23786
Jun 07 2021 01: +0,0.384,21763
Jun 08 2021 01: +0,0.376,19338
Jun 09 2021 01: +0,0.385,21096
Jun 10 2021 01: +0,0.402,23382
Jun 11 2021 01: +0,0.414,21695
Jun 12 2021 01: +0,0.413,22756
Jun 13 2021 01: +0,0.412,18683
Jun 14 2021 01: +0,0.404,19329
Jun 15 2021 01: +0,0.4,18494
Jun 16 2021 01: +0,0.393,16043
Jun 17 2021 01: +0,0.401,17046
Jun 18 2021 01: +0,0.395,17674
Jun 19 2021 01: +0,0.393,17466
Jun 20 2021 01: +0,0.393,18638
Jun 21 2021 01: +0,0.391,18328
Jun 22 2021 01: +0,0.375,18254
Jun 23 2021 01: +0,0.361,17252
Jun 24 2021 01: +0,0.337,22069
Jun 25 2021 01: +0,0.328,24357
Jun 26 2021 01: +0,0.341,23692
Jun 27 2021 01: +0,0.355,16759
Jun 28 2021 01: +0,0.349,19604
Jun 29 2021 01: +0,0.35,19253
Jun 30 2021 01: +0,0.354,17712
Jul 01 2021 01: +0,0.368,17052
Jul 02 2021 01: +0,0.366,20592
Jul 03 2021 01: +0,0.376,21146
Jul 04 2021 01: +0,0.361,17954
Jul 05 2021 01: +0,0.36,17801
Jul 06 2021 01: +0,0.353,18493
Jul 07 2021 01: +0,0.355,21553
Jul 08 2021 01: +0,0.354,17716
Jul 09 2021 01: +0,0.361,18000
Jul 10 2021 01: +0,0.364,13349
Jul 11 2021 01: +0,0.366,13899
Jul 12 2021 01: +0,0.358,14638
Jul 13 2021 01: +0,0.352,11730
Jul 14 2021 01: +0,0.343,13125
Jul 15 2021 01: +0,0.347,13829
Jul 16 2021 01: +0,0.347,12913
Jul 17 2021 01: +0,0.344,12345
Jul 18 2021 01: +0,0.349,12993
Jul 19 2021 01: +0,0.347,13951
Jul 20 2021 01: +0,0.349,14918
Jul 21 2021 01: +0,0.354,14407
Jul 22 2021 01: +0,0.349,12665
Jul 23 2021 01: +0,0.347,15362
Jul 24 2021 01: +0,0.344,14017
Jul 25 2021 01: +0,0.352,12836
Jul 26 2021 01: +0,0.347,11923
Jul 27 2021 01: +0,0.371,8099
Jul 28 2021 01: +0,0.359,13643
Jul 29 2021 01: +0,0.356,14359
Jul 30 2021 01: +0,0.355,14065
Jul 31 2021 01: +0,0.357,14355
Aug 01 2021 01: +0,0.355,12208
Aug 02 2021 01: +0,0.364,14603
Aug 03 2021 01: +0,0.358,11884
Aug 04 2021 01: +0,0.357,11131
Aug 05 2021 01: +0,0.368,11078
Aug 06 2021 01: +0,0.353,15533
Aug 07 2021 01: +0,0.357,16284
Aug 08 2021 01: +0,0.35,14926
Aug 09 2021 01: +0,0.343,12201
Aug 10 2021 01: +0,0.343,14666
Aug 11 2021 01: +0,0.335,13261
Aug 12 2021 01: +0,0.335,13334
Aug 13 2021 01: +0,0.333,13861
Aug 14 2021 01: +0,0.336,9801
Aug 14 2021 19: +0,0.35,663
Aug 14 2021 20: +0,0.35,777
Aug 14 2021 21: +0,0.31,1335
Aug 14 2021 22: +0,0.339,582
Aug 14 2021 23: +0,0.31,624
Aug 15 2021 00: +0,0.36,1346
Aug 15 2021 01: +0,0.353,448
Aug 15 2021 02: +0,0.35,354
Aug 15 2021 03: +0,0.35,370
Aug 15 2021 04: +0,0.35,320
Aug 15 2021 05: +0,0.344,355
Aug 15 2021 06: +0,0.34,323
Aug 15 2021 07: +0,0.353,562
Aug 15 2021 08: +0,0.338,249
Aug 15 2021 09: +0,0.344,431
Aug 15 2021 10: +0,0.341,471
Aug 15 2021 11: +0,0.329,642
Aug 15 2021 12: +0,0.345,397
Aug 15 2021 13: +0,0.35,506
Aug 15 2021 14: +0,0.331,398
Aug 15 2021 15: +0,0.329,507
Aug 15 2021 16: +0,0.322,457
Aug 15 2021 17: +0,0.329,609
Aug 15 2021 18: +0,0.339,514
Aug 15 2021 19: +0,0.332,480
Aug 15 2021 20: +0,0.323,397
Aug 15 2021 21: +0,0.306,598
Aug 15 2021 22: +0,0.318,429
Aug 15 2021 23: +0,0.313,383
Aug 16 2021 00: +0,0.318,575
Aug 16 2021 01: +0,0.31,324
Aug 16 2021 02: +0,0.316,386
Aug 16 2021 03: +0,0.32,531
Aug 16 2021 04: +0,0.338,343
Aug 16 2021 05: +0,0.34,202
Aug 16 2021 06: +0,0.35,421
Aug 16 2021 07: +0,0.326,165
Aug 16 2021 08: +0,0.32,232
Aug 16 2021 09: +0,0.329,436
Aug 16 2021 10: +0,0.347,675
Aug 16 2021 11: +0,0.31,881
Aug 16 2021 12: +0,0.318,670
Aug 16 2021 13: +0,0.31,633
Aug 16 2021 14: +0,0.31,863
Aug 16 2021 15: +0,0.341,797
Aug 16 2021 16: +0,0.32,534
Aug 16 2021 17: +0,0.32,715
Aug 16 2021 18: +0,0.32,554
Aug 16 2021 19: +0,0.322,789
Aug 16 2021 20: +0,0.318,698
Aug 16 2021 21: +0,0.318,936
Aug 16 2021 22: +0,0.341,864
Aug 16 2021 23: +0,0.341,553
Aug 17 2021 00: +0,0.309,317
Aug 17 2021 01: +0,0.34,547
Aug 17 2021 02: +0,0.334,366
Aug 17 2021 03: +0,0.32,233
Aug 17 2021 04: +0,0.338,388
Aug 17 2021 05: +0,0.34,335
Aug 17 2021 06: +0,0.336,221
Aug 17 2021 07: +0,0.344,533
Aug 17 2021 08: +0,0.336,265
Aug 17 2021 09: +0,0.346,628
Aug 17 2021 10: +0,0.34,417
Aug 17 2021 11: +0,0.318,404
Aug 17 2021 12: +0,0.32,312
Aug 17 2021 13: +0,0.325,510
Aug 17 2021 14: +0,0.329,442
Aug 17 2021 15: +0,0.33,597
Aug 17 2021 16: +0,0.32,611
Aug 17 2021 17: +0,0.325,644
Aug 17 2021 18: +0,0.318,684
Aug 17 2021 19: +0,0.33,743
Aug 17 2021 20: +0,0.313,444
Aug 17 2021 21: +0,0.317,562
Aug 17 2021 22: +0,0.3,859
Aug 17 2021 23: +0,0.317,641
Aug 18 2021 00: +0,0.32,505
Aug 18 2021 01: +0,0.318,436
Aug 18 2021 02: +0,0.326,209
Aug 18 2021 03: +0,0.339,529
Aug 18 2021 04: +0,0.341,681
Aug 18 2021 05: +0,0.318,196
Aug 18 2021 06: +0,0.34,399
Aug 18 2021 07: +0,0.345,668
Aug 18 2021 08: +0,0.336,464
Aug 18 2021 09: +0,0.337,391
Aug 18 2021 10: +0,0.348,665
Aug 18 2021 11: +0,0.31,587
Aug 18 2021 12: +0,0.34,547
Aug 18 2021 13: +0,0.32,463
Aug 18 2021 14: +0,0.312,426
Aug 18 2021 15: +0,0.31,629
Aug 18 2021 16: +0,0.32,1381
Aug 18 2021 17: +0,0.32,845
Aug 18 2021 18: +0,0.317,575
Aug 18 2021 19: +0,0.328,695
Aug 18 2021 20: +0,0.325,565
Aug 18 2021 21: +0,0.328,584
Aug 18 2021 22: +0,0.33,819
Aug 18 2021 23: +0,0.328,681
Aug 19 2021 00: +0,0.33,327
Aug 19 2021 01: +0,0.31,286
Aug 19 2021 02: +0,0.323,373
Aug 19 2021 03: +0,0.34,390
Aug 19 2021 04: +0,0.332,429
Aug 19 2021 05: +0,0.34,487
Aug 19 2021 06: +0,0.34,489
Aug 19 2021 07: +0,0.333,327
Aug 19 2021 08: +0,0.339,356
Aug 19 2021 09: +0,0.339,371
Aug 19 2021 10: +0,0.324,345
Aug 19 2021 11: +0,0.339,478
Aug 19 2021 12: +0,0.34,544
Aug 19 2021 13: +0,0.339,609
Aug 19 2021 14: +0,0.339,715
Aug 19 2021 15: +0,0.339,794
Aug 19 2021 16: +0,0.336,726
Aug 19 2021 17: +0,0.336,823
Aug 19 2021 18: +0,0.331,739
Aug 19 2021 19: +0,0.328,661
Aug 19 2021 20: +0,0.325,573
Aug 19 2021 21: +0,0.321,449
Aug 19 2021 22: +0,0.316,418
Aug 19 2021 23: +0,0.32,494
Aug 20 2021 00: +0,0.32,475
Aug 20 2021 01: +0,0.335,481
Aug 20 2021 02: +0,0.34,639
