Date,Price,Quatity Sold
Jul 15 2019 01: +0,0.03,44554
Jul 16 2019 01: +0,0.03,43937
Jul 17 2019 01: +0,0.03,46268
Jul 18 2019 01: +0,0.03,45086
Jul 19 2019 01: +0,0.03,49323
Jul 20 2019 01: +0,0.03,42923
Jul 21 2019 01: +0,0.03,49632
Jul 22 2019 01: +0,0.03,49273
Jul 23 2019 01: +0,0.03,42842
Jul 24 2019 01: +0,0.03,48011
Jul 25 2019 01: +0,0.03,44478
Jul 26 2019 01: +0,0.03,40039
Jul 27 2019 01: +0,0.03,47458
Jul 28 2019 01: +0,0.03,46188
Jul 29 2019 01: +0,0.03,39256
Jul 30 2019 01: +0,0.03,41702
Jul 31 2019 01: +0,0.03,47216
Aug 01 2019 01: +0,0.03,46114
Aug 02 2019 01: +0,0.03,40787
Aug 03 2019 01: +0,0.03,54152
Aug 04 2019 01: +0,0.03,46689
Aug 05 2019 01: +0,0.03,50264
Aug 06 2019 01: +0,0.03,56107
Aug 07 2019 01: +0,0.03,51078
Aug 08 2019 01: +0,0.03,54348
Aug 09 2019 01: +0,0.03,54019
Aug 10 2019 01: +0,0.03,51617
Aug 11 2019 01: +0,0.03,57584
Aug 12 2019 01: +0,0.03,51601
Aug 13 2019 01: +0,0.03,61642
Aug 14 2019 01: +0,0.03,52971
Aug 15 2019 01: +0,0.03,47396
Aug 16 2019 01: +0,0.03,50031
Aug 17 2019 01: +0,0.03,51139
Aug 18 2019 01: +0,0.03,59615
Aug 19 2019 01: +0,0.03,56745
Aug 20 2019 01: +0,0.03,51089
Aug 21 2019 01: +0,0.03,49308
Aug 22 2019 01: +0,0.03,47581
Aug 23 2019 01: +0,0.03,57602
Aug 24 2019 01: +0,0.03,52400
Aug 25 2019 01: +0,0.03,51320
Aug 26 2019 01: +0,0.03,61041
Aug 27 2019 01: +0,0.03,74652
Aug 28 2019 01: +0,0.03,45206
Aug 29 2019 01: +0,0.03,67458
Aug 30 2019 01: +0,0.03,67018
Aug 31 2019 01: +0,0.03,74815
Sep 01 2019 01: +0,0.03,70748
Sep 02 2019 01: +0,0.03,55052
Sep 03 2019 01: +0,0.03,63645
Sep 04 2019 01: +0,0.03,59162
Sep 05 2019 01: +0,0.03,63008
Sep 06 2019 01: +0,0.03,61965
Sep 07 2019 01: +0,0.03,79877
Sep 08 2019 01: +0,0.03,82759
Sep 09 2019 01: +0,0.03,62714
Sep 10 2019 01: +0,0.03,76478
Sep 11 2019 01: +0,0.03,70326
Sep 12 2019 01: +0,0.03,59059
Sep 13 2019 01: +0,0.03,89043
Sep 14 2019 01: +0,0.03,78110
Sep 15 2019 01: +0,0.03,72541
Sep 16 2019 01: +0,0.03,73537
Sep 17 2019 01: +0,0.03,51597
Sep 18 2019 01: +0,0.03,64723
Sep 19 2019 01: +0,0.03,66941
Sep 20 2019 01: +0,0.03,77113
Sep 21 2019 01: +0,0.03,119495
Sep 22 2019 01: +0,0.03,189762
Sep 23 2019 01: +0,0.03,551353
Sep 24 2019 01: +0,0.03,307433
Sep 25 2019 01: +0,0.03,78404
Sep 26 2019 01: +0,0.03,78143
Sep 27 2019 01: +0,0.03,74975
Sep 28 2019 01: +0,0.03,88131
Sep 29 2019 01: +0,0.03,85504
Sep 30 2019 01: +0,0.03,78149
Oct 01 2019 01: +0,0.03,77556
Oct 02 2019 01: +0,0.03,88197
Oct 03 2019 01: +0,0.03,91839
Oct 04 2019 01: +0,0.03,100537
Oct 05 2019 01: +0,0.03,108150
Oct 06 2019 01: +0,0.03,95458
Oct 07 2019 01: +0,0.03,84752
Oct 08 2019 01: +0,0.03,82645
Oct 09 2019 01: +0,0.03,83172
Oct 10 2019 01: +0,0.03,85226
Oct 11 2019 01: +0,0.03,97643
Oct 12 2019 01: +0,0.03,130457
Oct 13 2019 01: +0,0.03,112706
Oct 14 2019 01: +0,0.03,94919
Oct 15 2019 01: +0,0.03,87533
Oct 16 2019 01: +0,0.03,78668
Oct 17 2019 01: +0,0.03,83441
Oct 18 2019 01: +0,0.03,116236
Oct 19 2019 01: +0,0.03,141176
Oct 20 2019 01: +0,0.03,115062
Oct 21 2019 01: +0,0.03,74519
Oct 22 2019 01: +0,0.03,84091
Oct 23 2019 01: +0,0.03,73021
Oct 24 2019 01: +0,0.03,68022
Oct 25 2019 01: +0,0.03,77756
Oct 26 2019 01: +0,0.03,87119
Oct 27 2019 01: +0,0.03,75339
Oct 28 2019 01: +0,0.03,61635
Oct 29 2019 01: +0,0.03,61280
Oct 30 2019 01: +0,0.03,51730
Oct 31 2019 01: +0,0.03,50867
Nov 01 2019 01: +0,0.03,52559
Nov 02 2019 01: +0,0.03,54048
Nov 03 2019 01: +0,0.03,47910
Nov 04 2019 01: +0,0.03,47364
Nov 05 2019 01: +0,0.03,40208
Nov 06 2019 01: +0,0.03,39360
Nov 07 2019 01: +0,0.03,39252
Nov 08 2019 01: +0,0.03,45336
Nov 09 2019 01: +0,0.03,55385
Nov 10 2019 01: +0,0.03,49994
Nov 11 2019 01: +0,0.03,44186
Nov 12 2019 01: +0,0.03,45751
Nov 13 2019 01: +0,0.03,41735
Nov 14 2019 01: +0,0.03,35738
Nov 15 2019 01: +0,0.03,41600
Nov 16 2019 01: +0,0.03,46729
Nov 17 2019 01: +0,0.03,50876
Nov 18 2019 01: +0,0.03,42609
Nov 19 2019 01: +0,0.03,56725
Nov 20 2019 01: +0,0.03,37811
Nov 21 2019 01: +0,0.03,38353
Nov 22 2019 01: +0,0.03,37455
Nov 23 2019 01: +0,0.03,51943
Nov 24 2019 01: +0,0.03,50755
Nov 25 2019 01: +0,0.03,43351
Nov 26 2019 01: +0,0.03,45388
Nov 27 2019 01: +0,0.03,58094
Nov 28 2019 01: +0,0.03,48607
Nov 29 2019 01: +0,0.03,50453
Nov 30 2019 01: +0,0.03,55285
Dec 01 2019 01: +0,0.03,57394
Dec 02 2019 01: +0,0.03,42816
Dec 03 2019 01: +0,0.03,42916
Dec 04 2019 01: +0,0.03,57031
Dec 05 2019 01: +0,0.03,43391
Dec 06 2019 01: +0,0.03,39997
Dec 07 2019 01: +0,0.03,53236
Dec 08 2019 01: +0,0.03,53204
Dec 09 2019 01: +0,0.03,44610
Dec 10 2019 01: +0,0.03,42965
Dec 11 2019 01: +0,0.03,42611
Dec 12 2019 01: +0,0.03,39165
Dec 13 2019 01: +0,0.03,43475
Dec 14 2019 01: +0,0.03,46722
Dec 15 2019 01: +0,0.03,45399
Dec 16 2019 01: +0,0.03,39704
Dec 17 2019 01: +0,0.03,40030
Dec 18 2019 01: +0,0.03,42761
Dec 19 2019 01: +0,0.03,42831
Dec 20 2019 01: +0,0.03,49095
Dec 21 2019 01: +0,0.03,56503
Dec 22 2019 01: +0,0.03,51034
Dec 23 2019 01: +0,0.03,54457
Dec 24 2019 01: +0,0.03,48811
Dec 25 2019 01: +0,0.03,56904
Dec 26 2019 01: +0,0.03,54458
Dec 27 2019 01: +0,0.03,60842
Dec 28 2019 01: +0,0.03,58096
Dec 29 2019 01: +0,0.03,58098
Dec 30 2019 01: +0,0.03,55936
Dec 31 2019 01: +0,0.03,44680
Jan 01 2020 01: +0,0.03,48579
Jan 02 2020 01: +0,0.03,63167
Jan 03 2020 01: +0,0.03,56388
Jan 04 2020 01: +0,0.03,57973
Jan 05 2020 01: +0,0.03,62450
Jan 06 2020 01: +0,0.03,79176
Jan 07 2020 01: +0,0.03,63718
Jan 08 2020 01: +0,0.03,70661
Jan 09 2020 01: +0,0.03,62978
Jan 10 2020 01: +0,0.03,63729
Jan 11 2020 01: +0,0.03,78366
Jan 12 2020 01: +0,0.03,90377
Jan 13 2020 01: +0,0.03,77630
Jan 14 2020 01: +0,0.03,113596
Jan 15 2020 01: +0,0.03,79258
Jan 16 2020 01: +0,0.03,81694
Jan 17 2020 01: +0,0.03,77115
Jan 18 2020 01: +0,0.03,94752
Jan 19 2020 01: +0,0.03,81217
Jan 20 2020 01: +0,0.03,97194
Jan 21 2020 01: +0,0.03,99963
Jan 22 2020 01: +0,0.03,94842
Jan 23 2020 01: +0,0.03,93862
Jan 24 2020 01: +0,0.03,86517
Jan 25 2020 01: +0,0.03,87577
Jan 26 2020 01: +0,0.03,81304
Jan 27 2020 01: +0,0.03,73651
Jan 28 2020 01: +0,0.03,82665
Jan 29 2020 01: +0,0.03,73917
Jan 30 2020 01: +0,0.03,71161
Jan 31 2020 01: +0,0.03,86171
Feb 01 2020 01: +0,0.03,93279
Feb 02 2020 01: +0,0.03,118650
Feb 03 2020 01: +0,0.03,206066
Feb 04 2020 01: +0,0.03,119889
Feb 05 2020 01: +0,0.03,89345
Feb 06 2020 01: +0,0.03,103514
Feb 07 2020 01: +0,0.03,101750
Feb 08 2020 01: +0,0.03,106067
Feb 09 2020 01: +0,0.03,98301
Feb 10 2020 01: +0,0.03,81177
Feb 11 2020 01: +0,0.03,82609
Feb 12 2020 01: +0,0.03,101247
Feb 13 2020 01: +0,0.03,84404
Feb 14 2020 01: +0,0.03,128227
Feb 15 2020 01: +0,0.03,164055
Feb 16 2020 01: +0,0.03,167751
Feb 17 2020 01: +0,0.03,103498
Feb 18 2020 01: +0,0.03,90249
Feb 19 2020 01: +0,0.03,98128
Feb 20 2020 01: +0,0.03,100930
Feb 21 2020 01: +0,0.03,109106
Feb 22 2020 01: +0,0.03,126543
Feb 23 2020 01: +0,0.045,484921
Feb 24 2020 01: +0,0.061,282780
Feb 25 2020 01: +0,0.057,204426
Feb 26 2020 01: +0,0.051,174665
Feb 27 2020 01: +0,0.049,161087
Feb 28 2020 01: +0,0.047,161369
Feb 29 2020 01: +0,0.049,188444
Mar 01 2020 01: +0,0.046,171764
Mar 02 2020 01: +0,0.042,107092
Mar 03 2020 01: +0,0.044,101553
Mar 04 2020 01: +0,0.038,117441
Mar 05 2020 01: +0,0.038,108218
Mar 06 2020 01: +0,0.035,109762
Mar 07 2020 01: +0,0.032,122040
Mar 08 2020 01: +0,0.032,106951
Mar 09 2020 01: +0,0.032,101469
Mar 10 2020 01: +0,0.031,94041
Mar 11 2020 01: +0,0.033,114071
Mar 12 2020 01: +0,0.03,101338
Mar 13 2020 01: +0,0.03,101455
Mar 14 2020 01: +0,0.03,111168
Mar 15 2020 01: +0,0.03,105976
Mar 16 2020 01: +0,0.03,103814
Mar 17 2020 01: +0,0.03,100234
Mar 18 2020 01: +0,0.03,108878
Mar 19 2020 01: +0,0.03,101887
Mar 20 2020 01: +0,0.03,105188
Mar 21 2020 01: +0,0.03,106839
Mar 22 2020 01: +0,0.03,97459
Mar 23 2020 01: +0,0.03,100370
Mar 24 2020 01: +0,0.03,91875
Mar 25 2020 01: +0,0.03,114757
Mar 26 2020 01: +0,0.03,102332
Mar 27 2020 01: +0,0.03,101494
Mar 28 2020 01: +0,0.03,95326
Mar 29 2020 01: +0,0.03,86880
Mar 30 2020 01: +0,0.03,94081
Mar 31 2020 01: +0,0.03,114071
Apr 01 2020 01: +0,0.03,173588
Apr 02 2020 01: +0,0.03,133483
Apr 03 2020 01: +0,0.03,138502
Apr 04 2020 01: +0,0.03,124214
Apr 05 2020 01: +0,0.03,132407
Apr 06 2020 01: +0,0.03,118731
Apr 07 2020 01: +0,0.03,101058
Apr 08 2020 01: +0,0.03,100932
Apr 09 2020 01: +0,0.03,100905
Apr 10 2020 01: +0,0.03,104660
Apr 11 2020 01: +0,0.03,103159
Apr 12 2020 01: +0,0.03,84741
Apr 13 2020 01: +0,0.03,98512
Apr 14 2020 01: +0,0.03,95284
Apr 15 2020 01: +0,0.03,94255
Apr 16 2020 01: +0,0.03,94028
Apr 17 2020 01: +0,0.03,92885
Apr 18 2020 01: +0,0.03,94120
Apr 19 2020 01: +0,0.03,91336
Apr 20 2020 01: +0,0.03,87809
Apr 21 2020 01: +0,0.03,98399
Apr 22 2020 01: +0,0.03,90134
Apr 23 2020 01: +0,0.03,89349
Apr 24 2020 01: +0,0.03,88510
Apr 25 2020 01: +0,0.03,86263
Apr 26 2020 01: +0,0.03,86451
Apr 27 2020 01: +0,0.03,93844
Apr 28 2020 01: +0,0.03,84047
Apr 29 2020 01: +0,0.03,93247
Apr 30 2020 01: +0,0.03,96775
May 01 2020 01: +0,0.03,87571
May 02 2020 01: +0,0.03,94504
May 03 2020 01: +0,0.03,79213
May 04 2020 01: +0,0.03,80735
May 05 2020 01: +0,0.03,86936
May 06 2020 01: +0,0.03,100516
May 07 2020 01: +0,0.03,93396
May 08 2020 01: +0,0.03,79598
May 09 2020 01: +0,0.03,99832
May 10 2020 01: +0,0.03,93548
May 11 2020 01: +0,0.03,101226
May 12 2020 01: +0,0.03,87454
May 13 2020 01: +0,0.03,76750
May 14 2020 01: +0,0.03,82004
May 15 2020 01: +0,0.03,82363
May 16 2020 01: +0,0.03,81894
May 17 2020 01: +0,0.03,83128
May 18 2020 01: +0,0.03,82335
May 19 2020 01: +0,0.03,91055
May 20 2020 01: +0,0.03,86831
May 21 2020 01: +0,0.036,132005
May 22 2020 01: +0,0.033,124169
May 23 2020 01: +0,0.044,148855
May 24 2020 01: +0,0.039,106649
May 25 2020 01: +0,0.034,87208
May 26 2020 01: +0,0.03,81050
May 27 2020 01: +0,0.033,78347
May 28 2020 01: +0,0.033,64717
May 29 2020 01: +0,0.036,72628
May 30 2020 01: +0,0.038,70806
May 31 2020 01: +0,0.038,65520
Jun 01 2020 01: +0,0.036,77270
Jun 02 2020 01: +0,0.037,75832
Jun 03 2020 01: +0,0.038,76837
Jun 04 2020 01: +0,0.041,127612
Jun 05 2020 01: +0,0.042,93963
Jun 06 2020 01: +0,0.043,87136
Jun 07 2020 01: +0,0.046,95886
Jun 08 2020 01: +0,0.045,76572
Jun 09 2020 01: +0,0.042,60952
Jun 10 2020 01: +0,0.044,78772
Jun 11 2020 01: +0,0.043,72254
Jun 12 2020 01: +0,0.043,61215
Jun 13 2020 01: +0,0.044,74519
Jun 14 2020 01: +0,0.047,73599
Jun 15 2020 01: +0,0.047,61996
Jun 16 2020 01: +0,0.048,68817
Jun 17 2020 01: +0,0.059,95760
Jun 18 2020 01: +0,0.051,77237
Jun 19 2020 01: +0,0.054,81618
Jun 20 2020 01: +0,0.05,68385
Jun 21 2020 01: +0,0.051,66076
Jun 22 2020 01: +0,0.051,59660
Jun 23 2020 01: +0,0.05,61690
Jun 24 2020 01: +0,0.051,66711
Jun 25 2020 01: +0,0.05,84999
Jun 26 2020 01: +0,0.05,103457
Jun 27 2020 01: +0,0.057,194755
Jun 28 2020 01: +0,0.065,112678
Jun 29 2020 01: +0,0.06,93945
Jun 30 2020 01: +0,0.062,81478
Jul 01 2020 01: +0,0.061,71825
Jul 02 2020 01: +0,0.061,82258
Jul 03 2020 01: +0,0.065,98154
Jul 04 2020 01: +0,0.07,94853
Jul 05 2020 01: +0,0.07,86734
Jul 06 2020 01: +0,0.066,88610
Jul 07 2020 01: +0,0.063,75750
Jul 08 2020 01: +0,0.059,75237
Jul 09 2020 01: +0,0.061,77534
Jul 10 2020 01: +0,0.062,74594
Jul 11 2020 01: +0,0.068,67735
Jul 12 2020 01: +0,0.069,84203
Jul 13 2020 01: +0,0.068,69294
Jul 14 2020 01: +0,0.064,68788
Jul 15 2020 01: +0,0.061,58723
Jul 16 2020 01: +0,0.062,67019
Jul 17 2020 01: +0,0.066,64984
Jul 18 2020 01: +0,0.068,57602
Jul 19 2020 01: +0,0.065,67111
Jul 20 2020 01: +0,0.067,93593
Jul 21 2020 01: +0,0.076,90746
Jul 22 2020 01: +0,0.079,94938
Jul 23 2020 01: +0,0.093,159159
Jul 24 2020 01: +0,0.111,97545
Jul 25 2020 01: +0,0.109,79472
Jul 26 2020 01: +0,0.103,71589
Jul 27 2020 01: +0,0.094,66277
Jul 28 2020 01: +0,0.089,69946
Jul 29 2020 01: +0,0.082,64734
Jul 30 2020 01: +0,0.093,71360
Jul 31 2020 01: +0,0.093,60593
Aug 01 2020 01: +0,0.093,54370
Aug 02 2020 01: +0,0.093,62872
Aug 03 2020 01: +0,0.089,63844
Aug 04 2020 01: +0,0.092,67746
Aug 05 2020 01: +0,0.09,69224
Aug 06 2020 01: +0,0.087,61151
Aug 07 2020 01: +0,0.083,102913
Aug 08 2020 01: +0,0.086,86753
Aug 09 2020 01: +0,0.087,87022
Aug 10 2020 01: +0,0.085,70058
Aug 11 2020 01: +0,0.082,60671
Aug 12 2020 01: +0,0.081,63075
Aug 13 2020 01: +0,0.08,57312
Aug 14 2020 01: +0,0.081,59228
Aug 15 2020 01: +0,0.08,52760
Aug 16 2020 01: +0,0.078,55151
Aug 17 2020 01: +0,0.074,51444
Aug 18 2020 01: +0,0.074,53893
Aug 19 2020 01: +0,0.069,55686
Aug 20 2020 01: +0,0.067,51485
Aug 21 2020 01: +0,0.066,50385
Aug 22 2020 01: +0,0.065,50526
Aug 23 2020 01: +0,0.062,49818
Aug 24 2020 01: +0,0.059,47800
Aug 25 2020 01: +0,0.06,53667
Aug 26 2020 01: +0,0.061,50152
Aug 27 2020 01: +0,0.062,46916
Aug 28 2020 01: +0,0.058,44884
Aug 29 2020 01: +0,0.06,44902
Aug 30 2020 01: +0,0.057,46484
Aug 31 2020 01: +0,0.056,52101
Sep 01 2020 01: +0,0.056,46412
Sep 02 2020 01: +0,0.056,44423
Sep 03 2020 01: +0,0.057,46747
Sep 04 2020 01: +0,0.054,53866
Sep 05 2020 01: +0,0.053,52467
Sep 06 2020 01: +0,0.052,47539
Sep 07 2020 01: +0,0.054,39974
Sep 08 2020 01: +0,0.052,36743
Sep 09 2020 01: +0,0.053,48768
Sep 10 2020 01: +0,0.056,37591
Sep 11 2020 01: +0,0.055,44718
Sep 12 2020 01: +0,0.055,48365
Sep 13 2020 01: +0,0.054,47114
Sep 14 2020 01: +0,0.054,42962
Sep 15 2020 01: +0,0.054,50128
Sep 16 2020 01: +0,0.054,49373
Sep 17 2020 01: +0,0.056,48591
Sep 18 2020 01: +0,0.057,48692
Sep 19 2020 01: +0,0.058,48064
Sep 20 2020 01: +0,0.058,45259
Sep 21 2020 01: +0,0.056,41501
Sep 22 2020 01: +0,0.059,42951
Sep 23 2020 01: +0,0.056,43319
Sep 24 2020 01: +0,0.056,38671
Sep 25 2020 01: +0,0.058,42703
Sep 26 2020 01: +0,0.054,41164
Sep 27 2020 01: +0,0.055,49042
Sep 28 2020 01: +0,0.053,37117
Sep 29 2020 01: +0,0.054,38340
Sep 30 2020 01: +0,0.054,44104
Oct 01 2020 01: +0,0.055,56139
Oct 02 2020 01: +0,0.055,65822
Oct 03 2020 01: +0,0.053,63114
Oct 04 2020 01: +0,0.055,49615
Oct 05 2020 01: +0,0.056,43515
Oct 06 2020 01: +0,0.055,37338
Oct 07 2020 01: +0,0.056,38405
Oct 08 2020 01: +0,0.056,40959
Oct 09 2020 01: +0,0.054,40122
Oct 10 2020 01: +0,0.054,40926
Oct 11 2020 01: +0,0.053,41851
Oct 12 2020 01: +0,0.056,36185
Oct 13 2020 01: +0,0.052,39286
Oct 14 2020 01: +0,0.052,48743
Oct 15 2020 01: +0,0.052,49038
Oct 16 2020 01: +0,0.052,43911
Oct 17 2020 01: +0,0.053,40247
Oct 18 2020 01: +0,0.055,43479
Oct 19 2020 01: +0,0.057,48966
Oct 20 2020 01: +0,0.058,37719
Oct 21 2020 01: +0,0.058,37709
Oct 22 2020 01: +0,0.058,40371
Oct 23 2020 01: +0,0.059,38627
Oct 24 2020 01: +0,0.059,40399
Oct 25 2020 01: +0,0.056,39166
Oct 26 2020 01: +0,0.062,41541
Oct 27 2020 01: +0,0.061,50346
Oct 28 2020 01: +0,0.061,42192
Oct 29 2020 01: +0,0.062,43058
Oct 30 2020 01: +0,0.062,47785
Oct 31 2020 01: +0,0.061,44378
Nov 01 2020 01: +0,0.061,45227
Nov 02 2020 01: +0,0.061,36385
Nov 03 2020 01: +0,0.063,41351
Nov 04 2020 01: +0,0.061,41785
Nov 05 2020 01: +0,0.063,43650
Nov 06 2020 01: +0,0.063,39367
Nov 07 2020 01: +0,0.062,41476
Nov 08 2020 01: +0,0.067,53390
Nov 09 2020 01: +0,0.064,49938
Nov 10 2020 01: +0,0.064,48209
Nov 11 2020 01: +0,0.062,45457
Nov 12 2020 01: +0,0.067,45066
Nov 13 2020 01: +0,0.064,45791
Nov 14 2020 01: +0,0.065,43673
Nov 15 2020 01: +0,0.066,37278
Nov 16 2020 01: +0,0.065,41128
Nov 17 2020 01: +0,0.064,46479
Nov 18 2020 01: +0,0.064,42088
Nov 19 2020 01: +0,0.057,39257
Nov 20 2020 01: +0,0.054,47615
Nov 21 2020 01: +0,0.054,51373
Nov 22 2020 01: +0,0.055,48533
Nov 23 2020 01: +0,0.053,46165
Nov 24 2020 01: +0,0.05,46530
Nov 25 2020 01: +0,0.049,49143
Nov 26 2020 01: +0,0.049,56760
Nov 27 2020 01: +0,0.052,55065
Nov 28 2020 01: +0,0.048,50021
Nov 29 2020 01: +0,0.048,50741
Nov 30 2020 01: +0,0.049,49080
Dec 01 2020 01: +0,0.048,44085
Dec 02 2020 01: +0,0.049,45606
Dec 03 2020 01: +0,0.047,42715
Dec 04 2020 01: +0,0.046,58935
Dec 05 2020 01: +0,0.051,50055
Dec 06 2020 01: +0,0.044,42383
Dec 07 2020 01: +0,0.045,41864
Dec 08 2020 01: +0,0.042,40755
Dec 09 2020 01: +0,0.044,46189
Dec 10 2020 01: +0,0.04,42814
Dec 11 2020 01: +0,0.042,39389
Dec 12 2020 01: +0,0.043,55546
Dec 13 2020 01: +0,0.048,35710
Dec 14 2020 01: +0,0.041,37281
Dec 15 2020 01: +0,0.043,35236
Dec 16 2020 01: +0,0.041,34807
Dec 17 2020 01: +0,0.044,33755
Dec 18 2020 01: +0,0.042,32651
Dec 19 2020 01: +0,0.048,40441
Dec 20 2020 01: +0,0.051,46783
Dec 21 2020 01: +0,0.048,38047
Dec 22 2020 01: +0,0.048,55034
Dec 23 2020 01: +0,0.046,43551
Dec 24 2020 01: +0,0.05,48563
Dec 25 2020 01: +0,0.053,44239
Dec 26 2020 01: +0,0.054,41971
Dec 27 2020 01: +0,0.06,36929
Dec 28 2020 01: +0,0.056,50260
Dec 29 2020 01: +0,0.06,44241
Dec 30 2020 01: +0,0.061,51024
Dec 31 2020 01: +0,0.06,50579
Jan 01 2021 01: +0,0.064,54822
Jan 02 2021 01: +0,0.066,57189
Jan 03 2021 01: +0,0.064,54527
Jan 04 2021 01: +0,0.059,51129
Jan 05 2021 01: +0,0.062,62080
Jan 06 2021 01: +0,0.07,45405
Jan 07 2021 01: +0,0.067,44030
Jan 08 2021 01: +0,0.075,65173
Jan 09 2021 01: +0,0.078,50248
Jan 10 2021 01: +0,0.077,55335
Jan 11 2021 01: +0,0.08,49434
Jan 12 2021 01: +0,0.076,53298
Jan 13 2021 01: +0,0.082,59596
Jan 14 2021 01: +0,0.083,71987
Jan 15 2021 01: +0,0.086,55537
Jan 16 2021 01: +0,0.087,58391
Jan 17 2021 01: +0,0.086,58119
Jan 18 2021 01: +0,0.087,73671
Jan 19 2021 01: +0,0.094,76666
Jan 20 2021 01: +0,0.095,68683
Jan 21 2021 01: +0,0.103,100966
Jan 22 2021 01: +0,0.113,124928
Jan 23 2021 01: +0,0.114,93521
Jan 24 2021 01: +0,0.116,70164
Jan 25 2021 01: +0,0.112,63863
Jan 26 2021 01: +0,0.107,71172
Jan 27 2021 01: +0,0.111,66894
Jan 28 2021 01: +0,0.098,80023
Jan 29 2021 01: +0,0.105,65444
Jan 30 2021 01: +0,0.106,66548
Jan 31 2021 01: +0,0.102,63314
Feb 01 2021 01: +0,0.104,54291
Feb 02 2021 01: +0,0.102,55903
Feb 03 2021 01: +0,0.099,58089
Feb 04 2021 01: +0,0.101,53181
Feb 05 2021 01: +0,0.1,57902
Feb 06 2021 01: +0,0.106,61907
Feb 07 2021 01: +0,0.105,52403
Feb 08 2021 01: +0,0.103,60007
Feb 09 2021 01: +0,0.101,57589
Feb 10 2021 01: +0,0.096,69593
Feb 11 2021 01: +0,0.096,62867
Feb 12 2021 01: +0,0.093,71187
Feb 13 2021 01: +0,0.094,82242
Feb 14 2021 01: +0,0.095,62675
Feb 15 2021 01: +0,0.086,52252
Feb 16 2021 01: +0,0.087,51773
Feb 17 2021 01: +0,0.086,47453
Feb 18 2021 01: +0,0.09,50223
Feb 19 2021 01: +0,0.098,57701
Feb 20 2021 01: +0,0.1,62321
Feb 21 2021 01: +0,0.101,59953
Feb 22 2021 01: +0,0.099,55652
Feb 23 2021 01: +0,0.102,64590
Feb 24 2021 01: +0,0.108,74276
Feb 25 2021 01: +0,0.111,98209
Feb 26 2021 01: +0,0.119,98001
Feb 27 2021 01: +0,0.121,115500
Feb 28 2021 01: +0,0.126,95248
Mar 01 2021 01: +0,0.127,94128
Mar 02 2021 01: +0,0.128,82817
Mar 03 2021 01: +0,0.13,98813
Mar 04 2021 01: +0,0.14,118006
Mar 05 2021 01: +0,0.153,116796
Mar 06 2021 01: +0,0.163,119165
Mar 07 2021 01: +0,0.166,90138
Mar 08 2021 01: +0,0.161,95968
Mar 09 2021 01: +0,0.152,86441
Mar 10 2021 01: +0,0.15,80025
Mar 11 2021 01: +0,0.155,85826
Mar 12 2021 01: +0,0.162,97148
Mar 13 2021 01: +0,0.163,86309
Mar 14 2021 01: +0,0.162,74600
Mar 15 2021 01: +0,0.164,80804
Mar 16 2021 01: +0,0.16,75247
Mar 17 2021 01: +0,0.152,72672
Mar 18 2021 01: +0,0.156,69220
Mar 19 2021 01: +0,0.151,67058
Mar 20 2021 01: +0,0.155,77022
Mar 21 2021 01: +0,0.15,66775
Mar 22 2021 01: +0,0.148,63874
Mar 23 2021 01: +0,0.14,68238
Mar 24 2021 01: +0,0.141,66853
Mar 25 2021 01: +0,0.15,76426
Mar 26 2021 01: +0,0.155,78529
Mar 27 2021 01: +0,0.158,82489
Mar 28 2021 01: +0,0.16,76147
Mar 29 2021 01: +0,0.158,69985
Mar 30 2021 01: +0,0.162,68870
Mar 31 2021 01: +0,0.169,89632
Apr 01 2021 01: +0,0.182,88861
Apr 02 2021 01: +0,0.202,100592
Apr 03 2021 01: +0,0.226,112454
Apr 04 2021 01: +0,0.248,98015
Apr 05 2021 01: +0,0.245,94658
Apr 06 2021 01: +0,0.24,82910
Apr 07 2021 01: +0,0.222,55242
Apr 08 2021 01: +0,0.202,75113
Apr 09 2021 01: +0,0.204,96325
Apr 10 2021 01: +0,0.189,86679
Apr 11 2021 01: +0,0.179,62324
Apr 12 2021 01: +0,0.182,63387
Apr 13 2021 01: +0,0.178,62229
Apr 14 2021 01: +0,0.183,21649
Apr 15 2021 01: +0,0.189,73585
Apr 16 2021 01: +0,0.183,72606
Apr 17 2021 01: +0,0.187,70217
Apr 18 2021 01: +0,0.186,59067
Apr 19 2021 01: +0,0.176,62659
Apr 20 2021 01: +0,0.167,62063
Apr 21 2021 01: +0,0.163,57399
Apr 22 2021 01: +0,0.169,61858
Apr 23 2021 01: +0,0.17,63344
Apr 24 2021 01: +0,0.178,65521
Apr 25 2021 01: +0,0.185,56446
Apr 26 2021 01: +0,0.182,55792
Apr 27 2021 01: +0,0.183,54076
Apr 28 2021 01: +0,0.185,60151
Apr 29 2021 01: +0,0.187,60051
Apr 30 2021 01: +0,0.188,62781
May 01 2021 01: +0,0.192,62844
May 02 2021 01: +0,0.196,60870
May 03 2021 01: +0,0.194,59255
May 04 2021 01: +0,0.18,63918
May 05 2021 01: +0,0.181,57740
May 06 2021 01: +0,0.179,59042
May 07 2021 01: +0,0.186,65619
May 08 2021 01: +0,0.188,72779
May 09 2021 01: +0,0.187,59039
May 10 2021 01: +0,0.188,62848
May 11 2021 01: +0,0.19,62771
May 12 2021 01: +0,0.187,72058
May 13 2021 01: +0,0.185,67313
May 14 2021 01: +0,0.192,73503
