Date,Price,Quatity Sold
Feb 26 2018 01: +0,0.03,29502
Feb 27 2018 01: +0,0.03,24910
Feb 28 2018 01: +0,0.03,24353
Mar 01 2018 01: +0,0.03,23607
Mar 02 2018 01: +0,0.03,24324
Mar 03 2018 01: +0,0.03,31592
Mar 04 2018 01: +0,0.03,33237
Mar 05 2018 01: +0,0.03,29409
Mar 06 2018 01: +0,0.03,25085
Mar 07 2018 01: +0,0.03,34066
Mar 08 2018 01: +0,0.03,22840
Mar 09 2018 01: +0,0.03,25203
Mar 10 2018 01: +0,0.03,27475
Mar 11 2018 01: +0,0.03,27518
Mar 12 2018 01: +0,0.03,20469
Mar 13 2018 01: +0,0.03,20556
Mar 14 2018 01: +0,0.03,20926
Mar 15 2018 01: +0,0.03,19307
Mar 16 2018 01: +0,0.03,16138
Mar 17 2018 01: +0,0.03,22117
Mar 18 2018 01: +0,0.03,22614
Mar 19 2018 01: +0,0.03,25878
Mar 20 2018 01: +0,0.03,20559
Mar 21 2018 01: +0,0.03,16239
Mar 22 2018 01: +0,0.03,15963
Mar 23 2018 01: +0,0.03,16145
Mar 24 2018 01: +0,0.03,14695
Mar 25 2018 01: +0,0.03,20006
Mar 26 2018 01: +0,0.03,19016
Mar 27 2018 01: +0,0.03,14785
Mar 28 2018 01: +0,0.03,16865
Mar 29 2018 01: +0,0.03,29535
Mar 30 2018 01: +0,0.03,16742
Mar 31 2018 01: +0,0.03,6352
Apr 01 2018 01: +0,0.03,6167
Apr 02 2018 01: +0,0.03,7203
Apr 03 2018 01: +0,0.03,6817
Apr 04 2018 01: +0,0.03,6707
Apr 05 2018 01: +0,0.03,7291
Apr 06 2018 01: +0,0.03,6552
Apr 07 2018 01: +0,0.03,6874
Apr 08 2018 01: +0,0.03,8957
Apr 09 2018 01: +0,0.03,5906
Apr 10 2018 01: +0,0.03,8973
Apr 11 2018 01: +0,0.03,9456
Apr 12 2018 01: +0,0.03,8993
Apr 13 2018 01: +0,0.03,12885
Apr 14 2018 01: +0,0.03,9512
Apr 15 2018 01: +0,0.03,11677
Apr 16 2018 01: +0,0.03,16876
Apr 17 2018 01: +0,0.03,10489
Apr 18 2018 01: +0,0.03,8759
Apr 19 2018 01: +0,0.03,6509
Apr 20 2018 01: +0,0.03,5306
Apr 21 2018 01: +0,0.03,8450
Apr 22 2018 01: +0,0.03,8918
Apr 23 2018 01: +0,0.03,8248
Apr 24 2018 01: +0,0.03,7869
Apr 25 2018 01: +0,0.03,5413
Apr 26 2018 01: +0,0.03,9820
Apr 27 2018 01: +0,0.03,7428
Apr 28 2018 01: +0,0.03,5620
Apr 29 2018 01: +0,0.03,4958
Apr 30 2018 01: +0,0.03,5269
May 01 2018 01: +0,0.03,6023
May 02 2018 01: +0,0.03,5204
May 03 2018 01: +0,0.03,7000
May 04 2018 01: +0,0.03,3584
May 05 2018 01: +0,0.03,3967
May 06 2018 01: +0,0.03,4046
May 07 2018 01: +0,0.03,5149
May 08 2018 01: +0,0.03,5593
May 09 2018 01: +0,0.03,4328
May 10 2018 01: +0,0.03,7571
May 11 2018 01: +0,0.03,3776
May 12 2018 01: +0,0.03,4769
May 13 2018 01: +0,0.03,9027
May 14 2018 01: +0,0.03,3859
May 15 2018 01: +0,0.03,3375
May 16 2018 01: +0,0.03,4908
May 17 2018 01: +0,0.03,4134
May 18 2018 01: +0,0.03,3989
May 19 2018 01: +0,0.03,5549
May 20 2018 01: +0,0.03,8991
May 21 2018 01: +0,0.03,6044
May 22 2018 01: +0,0.03,3663
May 23 2018 01: +0,0.03,4195
May 24 2018 01: +0,0.03,3361
May 25 2018 01: +0,0.03,7506
May 26 2018 01: +0,0.03,8556
May 27 2018 01: +0,0.03,4222
May 28 2018 01: +0,0.03,4998
May 29 2018 01: +0,0.03,3886
May 30 2018 01: +0,0.03,3464
May 31 2018 01: +0,0.03,4812
Jun 01 2018 01: +0,0.03,4169
Jun 02 2018 01: +0,0.03,4282
Jun 03 2018 01: +0,0.03,4683
Jun 04 2018 01: +0,0.03,5296
Jun 05 2018 01: +0,0.03,3532
Jun 06 2018 01: +0,0.03,5625
Jun 07 2018 01: +0,0.03,5544
Jun 08 2018 01: +0,0.03,4307
Jun 09 2018 01: +0,0.03,6028
Jun 10 2018 01: +0,0.03,6711
Jun 11 2018 01: +0,0.03,6268
Jun 12 2018 01: +0,0.03,4383
Jun 13 2018 01: +0,0.03,5504
Jun 14 2018 01: +0,0.03,4069
Jun 15 2018 01: +0,0.03,3757
Jun 16 2018 01: +0,0.03,5208
Jun 17 2018 01: +0,0.03,5770
Jun 18 2018 01: +0,0.03,4635
Jun 19 2018 01: +0,0.03,4161
Jun 20 2018 01: +0,0.03,4641
Jun 21 2018 01: +0,0.03,6063
Jun 22 2018 01: +0,0.03,5983
Jun 23 2018 01: +0,0.03,4928
Jun 24 2018 01: +0,0.03,4964
Jun 25 2018 01: +0,0.03,5210
Jun 26 2018 01: +0,0.03,5819
Jun 27 2018 01: +0,0.03,4323
Jun 28 2018 01: +0,0.03,5705
Jun 29 2018 01: +0,0.03,4878
Jun 30 2018 01: +0,0.03,5812
Jul 01 2018 01: +0,0.03,4410
Jul 02 2018 01: +0,0.03,5013
Jul 03 2018 01: +0,0.03,5279
Jul 04 2018 01: +0,0.03,4884
Jul 05 2018 01: +0,0.03,4588
Jul 06 2018 01: +0,0.03,4473
Jul 07 2018 01: +0,0.03,5924
Jul 08 2018 01: +0,0.03,4651
Jul 09 2018 01: +0,0.03,4871
Jul 10 2018 01: +0,0.03,4076
Jul 11 2018 01: +0,0.03,4599
Jul 12 2018 01: +0,0.03,3170
Jul 13 2018 01: +0,0.03,4025
Jul 14 2018 01: +0,0.03,4446
Jul 15 2018 01: +0,0.03,4528
Jul 16 2018 01: +0,0.03,4924
Jul 17 2018 01: +0,0.03,4209
Jul 18 2018 01: +0,0.03,4464
Jul 19 2018 01: +0,0.03,4897
Jul 20 2018 01: +0,0.03,4060
Jul 21 2018 01: +0,0.03,4080
Jul 22 2018 01: +0,0.03,4032
Jul 23 2018 01: +0,0.03,4017
Jul 24 2018 01: +0,0.03,5841
Jul 25 2018 01: +0,0.03,4692
Jul 26 2018 01: +0,0.03,4779
Jul 27 2018 01: +0,0.03,3653
Jul 28 2018 01: +0,0.03,3632
Jul 29 2018 01: +0,0.03,4597
Jul 30 2018 01: +0,0.03,3029
Jul 31 2018 01: +0,0.03,3783
Aug 01 2018 01: +0,0.03,3065
Aug 02 2018 01: +0,0.03,3573
Aug 03 2018 01: +0,0.03,4182
Aug 04 2018 01: +0,0.03,4891
Aug 05 2018 01: +0,0.03,7820
Aug 06 2018 01: +0,0.03,5928
Aug 07 2018 01: +0,0.03,4605
Aug 08 2018 01: +0,0.03,4772
Aug 09 2018 01: +0,0.03,14909
Aug 10 2018 01: +0,0.03,201408
Aug 11 2018 01: +0,0.03,169829
Aug 12 2018 01: +0,0.03,70742
Aug 13 2018 01: +0,0.03,97446
Aug 14 2018 01: +0,0.03,78000
Aug 15 2018 01: +0,0.03,109059
Aug 16 2018 01: +0,0.03,40935
Aug 17 2018 01: +0,0.03,37322
Aug 18 2018 01: +0,0.03,22222
Aug 19 2018 01: +0,0.03,99351
Aug 20 2018 01: +0,0.03,76702
Aug 21 2018 01: +0,0.03,77335
Aug 22 2018 01: +0,0.03,102440
Aug 23 2018 01: +0,0.03,78526
Aug 24 2018 01: +0,0.03,52466
Aug 25 2018 01: +0,0.03,117785
Aug 26 2018 01: +0,0.03,73496
Aug 27 2018 01: +0,0.03,50065
Aug 28 2018 01: +0,0.03,83629
Aug 29 2018 01: +0,0.03,91530
Aug 30 2018 01: +0,0.03,159203
Aug 31 2018 01: +0,0.03,66650
Sep 01 2018 01: +0,0.03,51833
Sep 02 2018 01: +0,0.03,109576
Sep 03 2018 01: +0,0.03,98937
Sep 04 2018 01: +0,0.03,85343
Sep 05 2018 01: +0,0.03,122387
Sep 06 2018 01: +0,0.03,128573
Sep 07 2018 01: +0,0.03,114661
Sep 08 2018 01: +0,0.03,169096
Sep 09 2018 01: +0,0.03,89793
Sep 10 2018 01: +0,0.03,120417
Sep 11 2018 01: +0,0.03,85373
Sep 12 2018 01: +0,0.03,85448
Sep 13 2018 01: +0,0.03,165850
Sep 14 2018 01: +0,0.03,97493
Sep 15 2018 01: +0,0.03,90140
Sep 16 2018 01: +0,0.03,112386
Sep 17 2018 01: +0,0.03,91436
Sep 18 2018 01: +0,0.03,115661
Sep 19 2018 01: +0,0.03,143281
Sep 20 2018 01: +0,0.03,91781
Sep 21 2018 01: +0,0.03,155032
Sep 22 2018 01: +0,0.03,88202
Sep 23 2018 01: +0,0.03,36437
Sep 24 2018 01: +0,0.03,75133
Sep 25 2018 01: +0,0.03,105948
Sep 26 2018 01: +0,0.03,161355
Sep 27 2018 01: +0,0.03,44881
Sep 28 2018 01: +0,0.03,233815
Sep 29 2018 01: +0,0.03,89057
Sep 30 2018 01: +0,0.03,40108
Oct 01 2018 01: +0,0.03,103792
Oct 02 2018 01: +0,0.03,121594
Oct 03 2018 01: +0,0.03,72542
Oct 04 2018 01: +0,0.03,288447
Oct 05 2018 01: +0,0.03,91035
Oct 06 2018 01: +0,0.03,68038
Oct 07 2018 01: +0,0.03,88366
Oct 08 2018 01: +0,0.03,124055
Oct 09 2018 01: +0,0.03,54496
Oct 10 2018 01: +0,0.03,195821
Oct 11 2018 01: +0,0.03,5315
Oct 12 2018 01: +0,0.03,6389
Oct 13 2018 01: +0,0.03,5806
Oct 14 2018 01: +0,0.03,6688
Oct 15 2018 01: +0,0.03,6936
Oct 16 2018 01: +0,0.03,5983
Oct 17 2018 01: +0,0.03,7036
Oct 18 2018 01: +0,0.03,40044
Oct 19 2018 01: +0,0.03,253902
Oct 20 2018 01: +0,0.03,90855
Oct 21 2018 01: +0,0.03,214435
Oct 22 2018 01: +0,0.03,130666
Oct 23 2018 01: +0,0.03,93827
Oct 24 2018 01: +0,0.03,79137
Oct 25 2018 01: +0,0.03,88026
Oct 26 2018 01: +0,0.03,61133
Oct 27 2018 01: +0,0.03,227559
Oct 28 2018 01: +0,0.03,156766
Oct 29 2018 01: +0,0.03,101907
Oct 30 2018 01: +0,0.03,90937
Oct 31 2018 01: +0,0.03,137139
Nov 01 2018 01: +0,0.03,6033
Nov 02 2018 01: +0,0.03,89269
Nov 03 2018 01: +0,0.03,169670
Nov 04 2018 01: +0,0.03,139424
Nov 05 2018 01: +0,0.03,131011
Nov 06 2018 01: +0,0.03,134275
Nov 07 2018 01: +0,0.03,49158
Nov 08 2018 01: +0,0.03,28029
Nov 09 2018 01: +0,0.03,61859
Nov 10 2018 01: +0,0.03,334930
Nov 11 2018 01: +0,0.03,138801
Nov 12 2018 01: +0,0.03,74923
Nov 13 2018 01: +0,0.03,79966
Nov 14 2018 01: +0,0.03,62871
Nov 15 2018 01: +0,0.03,170975
Nov 16 2018 01: +0,0.03,214730
Nov 17 2018 01: +0,0.03,288277
Nov 18 2018 01: +0,0.03,84186
Nov 19 2018 01: +0,0.03,141642
Nov 20 2018 01: +0,0.03,307946
Nov 21 2018 01: +0,0.03,293258
Nov 22 2018 01: +0,0.03,24776
Nov 23 2018 01: +0,0.03,278106
Nov 24 2018 01: +0,0.03,216426
Nov 25 2018 01: +0,0.03,137947
Nov 26 2018 01: +0,0.03,145504
Nov 27 2018 01: +0,0.03,13972
Nov 28 2018 01: +0,0.03,307518
Nov 29 2018 01: +0,0.03,108178
Nov 30 2018 01: +0,0.03,150050
Dec 01 2018 01: +0,0.03,142520
Dec 02 2018 01: +0,0.03,75184
Dec 03 2018 01: +0,0.03,57642
Dec 04 2018 01: +0,0.03,209652
Dec 05 2018 01: +0,0.03,124892
Dec 06 2018 01: +0,0.03,114332
Dec 07 2018 01: +0,0.03,120756
Dec 08 2018 01: +0,0.03,195156
Dec 09 2018 01: +0,0.03,6655
Dec 10 2018 01: +0,0.03,324019
Dec 11 2018 01: +0,0.03,76204
Dec 12 2018 01: +0,0.03,279922
Dec 13 2018 01: +0,0.03,123712
Dec 14 2018 01: +0,0.03,67214
Dec 15 2018 01: +0,0.03,325835
Dec 16 2018 01: +0,0.03,226071
Dec 17 2018 01: +0,0.03,197621
Dec 18 2018 01: +0,0.03,50079
Dec 19 2018 01: +0,0.03,249130
Dec 20 2018 01: +0,0.03,316674
Dec 21 2018 01: +0,0.03,162148
Dec 22 2018 01: +0,0.03,114171
Dec 23 2018 01: +0,0.03,12195
Dec 24 2018 01: +0,0.03,151055
Dec 25 2018 01: +0,0.03,183255
Dec 26 2018 01: +0,0.03,153795
Dec 27 2018 01: +0,0.03,65158
Dec 28 2018 01: +0,0.03,68698
Dec 29 2018 01: +0,0.03,72420
Dec 30 2018 01: +0,0.03,121062
Dec 31 2018 01: +0,0.03,61926
Jan 01 2019 01: +0,0.03,52937
Jan 02 2019 01: +0,0.03,169938
Jan 03 2019 01: +0,0.03,188333
Jan 04 2019 01: +0,0.03,271859
Jan 05 2019 01: +0,0.03,125649
Jan 06 2019 01: +0,0.03,76291
Jan 07 2019 01: +0,0.03,6457
Jan 08 2019 01: +0,0.03,79805
Jan 09 2019 01: +0,0.03,388035
Jan 10 2019 01: +0,0.03,198651
Jan 11 2019 01: +0,0.03,202842
Jan 12 2019 01: +0,0.03,9060
Jan 13 2019 01: +0,0.03,90616
Jan 14 2019 01: +0,0.03,139984
Jan 15 2019 01: +0,0.03,201787
Jan 16 2019 01: +0,0.03,177001
Jan 17 2019 01: +0,0.03,123223
Jan 18 2019 01: +0,0.03,94735
Jan 19 2019 01: +0,0.03,40541
Jan 20 2019 01: +0,0.03,93871
Jan 21 2019 01: +0,0.03,105963
Jan 22 2019 01: +0,0.03,105191
Jan 23 2019 01: +0,0.03,51875
Jan 24 2019 01: +0,0.03,49396
Jan 25 2019 01: +0,0.03,82614
Jan 26 2019 01: +0,0.03,135952
Jan 27 2019 01: +0,0.03,64446
Jan 28 2019 01: +0,0.03,50808
Jan 29 2019 01: +0,0.03,18991
Jan 30 2019 01: +0,0.03,221890
Jan 31 2019 01: +0,0.03,85793
Feb 01 2019 01: +0,0.03,171972
Feb 02 2019 01: +0,0.03,229758
Feb 03 2019 01: +0,0.03,339190
Feb 04 2019 01: +0,0.03,240834
Feb 05 2019 01: +0,0.03,89316
Feb 06 2019 01: +0,0.03,56491
Feb 07 2019 01: +0,0.03,233455
Feb 08 2019 01: +0,0.03,107492
Feb 09 2019 01: +0,0.03,83548
Feb 10 2019 01: +0,0.03,144636
Feb 11 2019 01: +0,0.03,89902
Feb 12 2019 01: +0,0.03,139481
Feb 13 2019 01: +0,0.03,218130
Feb 14 2019 01: +0,0.03,140857
Feb 15 2019 01: +0,0.03,473435
Feb 16 2019 01: +0,0.03,267831
Feb 17 2019 01: +0,0.03,142413
Feb 18 2019 01: +0,0.03,32137
Feb 19 2019 01: +0,0.03,230170
Feb 20 2019 01: +0,0.03,429736
Feb 21 2019 01: +0,0.03,290796
Feb 22 2019 01: +0,0.03,111227
Feb 23 2019 01: +0,0.03,20318
Feb 24 2019 01: +0,0.03,113248
Feb 25 2019 01: +0,0.03,302150
Feb 26 2019 01: +0,0.03,185215
Feb 27 2019 01: +0,0.03,422715
Feb 28 2019 01: +0,0.03,50773
Mar 01 2019 01: +0,0.03,12977
Mar 02 2019 01: +0,0.03,213381
Mar 03 2019 01: +0,0.03,146569
Mar 04 2019 01: +0,0.03,206315
Mar 05 2019 01: +0,0.03,31504
Mar 06 2019 01: +0,0.03,502831
Mar 07 2019 01: +0,0.03,17160
Mar 08 2019 01: +0,0.03,260298
Mar 09 2019 01: +0,0.03,489816
Mar 10 2019 01: +0,0.03,180277
Mar 11 2019 01: +0,0.03,125679
Mar 12 2019 01: +0,0.03,60058
Mar 13 2019 01: +0,0.03,205918
Mar 14 2019 01: +0,0.03,308972
Mar 15 2019 01: +0,0.03,215320
Mar 16 2019 01: +0,0.03,248461
Mar 17 2019 01: +0,0.03,112326
Mar 18 2019 01: +0,0.03,38094
Mar 19 2019 01: +0,0.03,10313
Mar 20 2019 01: +0,0.03,456508
Mar 21 2019 01: +0,0.03,226622
Mar 22 2019 01: +0,0.03,85581
Mar 23 2019 01: +0,0.03,103764
Mar 24 2019 01: +0,0.03,145552
Mar 25 2019 01: +0,0.03,97221
Mar 26 2019 01: +0,0.03,24255
Mar 27 2019 01: +0,0.03,227482
Mar 28 2019 01: +0,0.03,377483
Mar 29 2019 01: +0,0.03,179063
Mar 30 2019 01: +0,0.03,19297
Mar 31 2019 01: +0,0.03,67935
Apr 01 2019 01: +0,0.03,54568
Apr 02 2019 01: +0,0.03,48446
Apr 03 2019 01: +0,0.03,167684
Apr 04 2019 01: +0,0.03,199546
Apr 05 2019 01: +0,0.03,254711
Apr 06 2019 01: +0,0.03,182010
Apr 07 2019 01: +0,0.03,82724
Apr 08 2019 01: +0,0.03,22847
Apr 09 2019 01: +0,0.03,83824
Apr 10 2019 01: +0,0.03,312038
Apr 11 2019 01: +0,0.03,412524
Apr 12 2019 01: +0,0.03,313401
Apr 13 2019 01: +0,0.03,173731
Apr 14 2019 01: +0,0.03,145897
Apr 15 2019 01: +0,0.03,48329
Apr 16 2019 01: +0,0.03,200648
Apr 17 2019 01: +0,0.03,552443
Apr 18 2019 01: +0,0.03,250645
Apr 19 2019 01: +0,0.03,48394
Apr 20 2019 01: +0,0.03,312555
Apr 21 2019 01: +0,0.03,295440
Apr 22 2019 01: +0,0.03,183103
Apr 23 2019 01: +0,0.03,118129
Apr 24 2019 01: +0,0.03,183650
Apr 25 2019 01: +0,0.03,59475
Apr 26 2019 01: +0,0.03,249921
Apr 27 2019 01: +0,0.03,233743
Apr 28 2019 01: +0,0.03,192940
Apr 29 2019 01: +0,0.03,57614
Apr 30 2019 01: +0,0.03,162646
May 01 2019 01: +0,0.03,70070
May 02 2019 01: +0,0.03,164564
May 03 2019 01: +0,0.03,225254
May 04 2019 01: +0,0.03,351348
May 05 2019 01: +0,0.03,228825
May 06 2019 01: +0,0.03,46671
May 07 2019 01: +0,0.03,21432
May 08 2019 01: +0,0.03,44509
May 09 2019 01: +0,0.03,492120
May 10 2019 01: +0,0.03,229528
May 11 2019 01: +0,0.03,117101
May 12 2019 01: +0,0.03,102461
May 13 2019 01: +0,0.03,29800
May 14 2019 01: +0,0.03,11868
May 15 2019 01: +0,0.03,21267
May 16 2019 01: +0,0.03,170216
May 17 2019 01: +0,0.03,237239
May 18 2019 01: +0,0.03,241808
May 19 2019 01: +0,0.03,15572
May 20 2019 01: +0,0.03,417218
May 21 2019 01: +0,0.03,104407
May 22 2019 01: +0,0.03,40410
May 23 2019 01: +0,0.03,17865
May 24 2019 01: +0,0.03,8529
May 25 2019 01: +0,0.03,11775
May 26 2019 01: +0,0.03,249464
May 27 2019 01: +0,0.03,225288
May 28 2019 01: +0,0.03,31090
May 29 2019 01: +0,0.03,56786
May 30 2019 01: +0,0.03,20235
May 31 2019 01: +0,0.03,293659
Jun 01 2019 01: +0,0.03,12425
Jun 02 2019 01: +0,0.03,15232
Jun 03 2019 01: +0,0.03,8639
Jun 04 2019 01: +0,0.03,16370
Jun 05 2019 01: +0,0.03,9298
Jun 06 2019 01: +0,0.03,132582
Jun 07 2019 01: +0,0.03,265825
Jun 08 2019 01: +0,0.03,42826
Jun 09 2019 01: +0,0.03,45255
Jun 10 2019 01: +0,0.03,13020
Jun 11 2019 01: +0,0.03,38130
Jun 12 2019 01: +0,0.03,33548
Jun 13 2019 01: +0,0.03,10565
Jun 14 2019 01: +0,0.03,10364
Jun 15 2019 01: +0,0.03,9422
Jun 16 2019 01: +0,0.03,9728
Jun 17 2019 01: +0,0.03,13199
Jun 18 2019 01: +0,0.03,11812
Jun 19 2019 01: +0,0.03,15217
Jun 20 2019 01: +0,0.03,23280
Jun 21 2019 01: +0,0.03,11049
Jun 22 2019 01: +0,0.03,12259
Jun 23 2019 01: +0,0.03,11749
Jun 24 2019 01: +0,0.03,14968
Jun 25 2019 01: +0,0.03,27286
Jun 26 2019 01: +0,0.03,16762
Jun 27 2019 01: +0,0.03,19339
Jun 28 2019 01: +0,0.03,12822
Jun 29 2019 01: +0,0.03,11863
Jun 30 2019 01: +0,0.03,14361
Jul 01 2019 01: +0,0.03,12745
Jul 02 2019 01: +0,0.03,12653
Jul 03 2019 01: +0,0.03,11998
Jul 04 2019 01: +0,0.03,10940
Jul 05 2019 01: +0,0.03,12869
Jul 06 2019 01: +0,0.03,8774
Jul 07 2019 01: +0,0.03,10118
Jul 08 2019 01: +0,0.03,9547
Jul 09 2019 01: +0,0.03,11203
Jul 10 2019 01: +0,0.03,7510
Jul 11 2019 01: +0,0.03,9190
Jul 12 2019 01: +0,0.03,13331
Jul 13 2019 01: +0,0.03,13149
Jul 14 2019 01: +0,0.03,23998
Jul 15 2019 01: +0,0.03,15911
Jul 16 2019 01: +0,0.03,12029
Jul 17 2019 01: +0,0.03,13499
Jul 18 2019 01: +0,0.03,13957
Jul 19 2019 01: +0,0.03,9646
Jul 20 2019 01: +0,0.03,9973
Jul 21 2019 01: +0,0.03,10115
Jul 22 2019 01: +0,0.03,13703
Jul 23 2019 01: +0,0.03,11239
Jul 24 2019 01: +0,0.03,10926
Jul 25 2019 01: +0,0.03,12942
Jul 26 2019 01: +0,0.03,7173
Jul 27 2019 01: +0,0.03,9963
Jul 28 2019 01: +0,0.03,9847
Jul 29 2019 01: +0,0.03,8896
Jul 30 2019 01: +0,0.03,10988
Jul 31 2019 01: +0,0.03,24871
Aug 01 2019 01: +0,0.03,12305
Aug 02 2019 01: +0,0.03,11031
Aug 03 2019 01: +0,0.03,11090
Aug 04 2019 01: +0,0.03,13348
Aug 05 2019 01: +0,0.03,10081
Aug 06 2019 01: +0,0.03,13069
Aug 07 2019 01: +0,0.03,9577
Aug 08 2019 01: +0,0.03,9877
Aug 09 2019 01: +0,0.03,10279
Aug 10 2019 01: +0,0.03,11926
Aug 11 2019 01: +0,0.03,11653
Aug 12 2019 01: +0,0.03,10403
Aug 13 2019 01: +0,0.03,10506
Aug 14 2019 01: +0,0.03,12436
Aug 15 2019 01: +0,0.03,9022
Aug 16 2019 01: +0,0.03,9310
Aug 17 2019 01: +0,0.03,8787
Aug 18 2019 01: +0,0.03,10217
Aug 19 2019 01: +0,0.03,23673
Aug 20 2019 01: +0,0.03,9962
Aug 21 2019 01: +0,0.03,9866
Aug 22 2019 01: +0,0.03,13441
Aug 23 2019 01: +0,0.03,9398
Aug 24 2019 01: +0,0.03,8814
Aug 25 2019 01: +0,0.03,9049
Aug 26 2019 01: +0,0.03,8949
Aug 27 2019 01: +0,0.03,10123
Aug 28 2019 01: +0,0.03,8509
Aug 29 2019 01: +0,0.03,10118
Aug 30 2019 01: +0,0.03,11872
Aug 31 2019 01: +0,0.03,12577
Sep 01 2019 01: +0,0.03,16105
Sep 02 2019 01: +0,0.03,9590
Sep 03 2019 01: +0,0.03,9900
Sep 04 2019 01: +0,0.03,10913
Sep 05 2019 01: +0,0.03,11272
Sep 06 2019 01: +0,0.03,14526
Sep 07 2019 01: +0,0.03,18781
Sep 08 2019 01: +0,0.03,16712
Sep 09 2019 01: +0,0.03,17021
Sep 10 2019 01: +0,0.03,14825
Sep 11 2019 01: +0,0.03,12005
Sep 12 2019 01: +0,0.03,12564
Sep 13 2019 01: +0,0.03,11189
Sep 14 2019 01: +0,0.03,16902
Sep 15 2019 01: +0,0.03,16094
Sep 16 2019 01: +0,0.03,11629
Sep 17 2019 01: +0,0.03,11441
Sep 18 2019 01: +0,0.03,12553
Sep 19 2019 01: +0,0.03,18126
Sep 20 2019 01: +0,0.03,14623
Sep 21 2019 01: +0,0.03,16854
Sep 22 2019 01: +0,0.03,15605
Sep 23 2019 01: +0,0.03,12922
Sep 24 2019 01: +0,0.03,14807
Sep 25 2019 01: +0,0.03,16884
Sep 26 2019 01: +0,0.03,14326
Sep 27 2019 01: +0,0.03,19913
Sep 28 2019 01: +0,0.03,26272
Sep 29 2019 01: +0,0.03,20344
Sep 30 2019 01: +0,0.03,17207
Oct 01 2019 01: +0,0.03,34610
Oct 02 2019 01: +0,0.03,53718
Oct 03 2019 01: +0,0.03,136245
Oct 04 2019 01: +0,0.03,420472
Oct 05 2019 01: +0,0.03,76089
Oct 06 2019 01: +0,0.03,39468
Oct 07 2019 01: +0,0.03,28552
Oct 08 2019 01: +0,0.03,19709
Oct 09 2019 01: +0,0.03,24080
Oct 10 2019 01: +0,0.03,17910
Oct 11 2019 01: +0,0.03,23665
Oct 12 2019 01: +0,0.03,33145
Oct 13 2019 01: +0,0.03,29926
Oct 14 2019 01: +0,0.03,23363
Oct 15 2019 01: +0,0.03,18838
Oct 16 2019 01: +0,0.03,19118
Oct 17 2019 01: +0,0.03,15154
Oct 18 2019 01: +0,0.03,27548
Oct 19 2019 01: +0,0.03,32008
Oct 20 2019 01: +0,0.03,28252
Oct 21 2019 01: +0,0.03,21877
Oct 22 2019 01: +0,0.03,17466
Oct 23 2019 01: +0,0.03,16380
Oct 24 2019 01: +0,0.03,15883
Oct 25 2019 01: +0,0.03,13147
Oct 26 2019 01: +0,0.03,19113
Oct 27 2019 01: +0,0.03,18262
Oct 28 2019 01: +0,0.03,13926
Oct 29 2019 01: +0,0.03,16307
Oct 30 2019 01: +0,0.03,15501
Oct 31 2019 01: +0,0.03,15195
Nov 01 2019 01: +0,0.03,13759
Nov 02 2019 01: +0,0.03,14815
Nov 03 2019 01: +0,0.03,10682
Nov 04 2019 01: +0,0.03,14171
Nov 05 2019 01: +0,0.03,10623
Nov 06 2019 01: +0,0.03,18047
Nov 07 2019 01: +0,0.03,10750
Nov 08 2019 01: +0,0.03,10029
Nov 09 2019 01: +0,0.03,10370
Nov 10 2019 01: +0,0.03,13294
Nov 11 2019 01: +0,0.03,8644
Nov 12 2019 01: +0,0.03,8616
Nov 13 2019 01: +0,0.03,6954
Nov 14 2019 01: +0,0.03,6544
Nov 15 2019 01: +0,0.03,8043
Nov 16 2019 01: +0,0.03,10916
Nov 17 2019 01: +0,0.03,7182
Nov 18 2019 01: +0,0.03,7305
Nov 19 2019 01: +0,0.03,12016
Nov 20 2019 01: +0,0.03,7948
Nov 21 2019 01: +0,0.03,7790
Nov 22 2019 01: +0,0.03,8128
Nov 23 2019 01: +0,0.03,9902
Nov 24 2019 01: +0,0.03,9965
Nov 25 2019 01: +0,0.03,8603
Nov 26 2019 01: +0,0.03,7766
Nov 27 2019 01: +0,0.03,9128
Nov 28 2019 01: +0,0.03,8490
Nov 29 2019 01: +0,0.03,8502
Nov 30 2019 01: +0,0.03,8865
Dec 01 2019 01: +0,0.03,9310
Dec 02 2019 01: +0,0.03,7072
Dec 03 2019 01: +0,0.03,8587
Dec 04 2019 01: +0,0.03,7506
Dec 05 2019 01: +0,0.03,6540
Dec 06 2019 01: +0,0.03,5983
Dec 07 2019 01: +0,0.03,8061
Dec 08 2019 01: +0,0.03,14272
Dec 09 2019 01: +0,0.03,6347
Dec 10 2019 01: +0,0.03,6292
Dec 11 2019 01: +0,0.03,5726
Dec 12 2019 01: +0,0.03,8928
Dec 13 2019 01: +0,0.03,11256
Dec 14 2019 01: +0,0.03,10141
Dec 15 2019 01: +0,0.03,8793
Dec 16 2019 01: +0,0.03,8621
Dec 17 2019 01: +0,0.03,6869
Dec 18 2019 01: +0,0.03,14670
Dec 19 2019 01: +0,0.03,12177
Dec 20 2019 01: +0,0.03,9628
Dec 21 2019 01: +0,0.03,8852
Dec 22 2019 01: +0,0.03,11876
Dec 23 2019 01: +0,0.03,8727
Dec 24 2019 01: +0,0.03,11540
Dec 25 2019 01: +0,0.03,10144
Dec 26 2019 01: +0,0.03,10602
Dec 27 2019 01: +0,0.03,11357
Dec 28 2019 01: +0,0.03,11325
