Date,Price,Quatity Sold
Jun 01 2020 01: +0,0.034,50387
Jun 02 2020 01: +0,0.037,48749
Jun 03 2020 01: +0,0.039,66225
Jun 04 2020 01: +0,0.046,52094
Jun 05 2020 01: +0,0.047,46453
Jun 06 2020 01: +0,0.044,34174
Jun 07 2020 01: +0,0.05,37188
Jun 08 2020 01: +0,0.049,40483
Jun 09 2020 01: +0,0.041,40183
Jun 10 2020 01: +0,0.042,45760
Jun 11 2020 01: +0,0.046,67294
Jun 12 2020 01: +0,0.043,36916
Jun 13 2020 01: +0,0.045,29032
Jun 14 2020 01: +0,0.047,32046
Jun 15 2020 01: +0,0.043,47358
Jun 16 2020 01: +0,0.041,39657
Jun 17 2020 01: +0,0.04,27389
Jun 18 2020 01: +0,0.039,30183
Jun 19 2020 01: +0,0.043,34029
Jun 20 2020 01: +0,0.043,28853
Jun 21 2020 01: +0,0.051,44608
Jun 22 2020 01: +0,0.055,45580
Jun 23 2020 01: +0,0.046,28313
Jun 24 2020 01: +0,0.049,30365
Jun 25 2020 01: +0,0.043,33934
Jun 26 2020 01: +0,0.04,42919
Jun 27 2020 01: +0,0.042,39325
Jun 28 2020 01: +0,0.044,35112
Jun 29 2020 01: +0,0.039,41492
Jun 30 2020 01: +0,0.042,41461
Jul 01 2020 01: +0,0.041,33524
Jul 02 2020 01: +0,0.046,41381
Jul 03 2020 01: +0,0.042,39766
Jul 04 2020 01: +0,0.043,47294
Jul 05 2020 01: +0,0.045,41907
Jul 06 2020 01: +0,0.045,34273
Jul 07 2020 01: +0,0.045,35171
Jul 08 2020 01: +0,0.043,32191
Jul 09 2020 01: +0,0.045,34824
Jul 10 2020 01: +0,0.048,37746
Jul 11 2020 01: +0,0.046,28388
Jul 12 2020 01: +0,0.051,35818
Jul 13 2020 01: +0,0.044,36242
Jul 14 2020 01: +0,0.043,33230
Jul 15 2020 01: +0,0.044,33096
Jul 16 2020 01: +0,0.042,35832
Jul 17 2020 01: +0,0.042,30713
Jul 18 2020 01: +0,0.043,31346
Jul 19 2020 01: +0,0.047,34703
Jul 20 2020 01: +0,0.05,46819
Jul 21 2020 01: +0,0.051,41284
Jul 22 2020 01: +0,0.057,50218
Jul 23 2020 01: +0,0.059,36218
Jul 24 2020 01: +0,0.055,40805
Jul 25 2020 01: +0,0.059,37871
Jul 26 2020 01: +0,0.058,89524
Jul 27 2020 01: +0,0.062,42444
Jul 28 2020 01: +0,0.06,37247
Jul 29 2020 01: +0,0.061,32429
Jul 30 2020 01: +0,0.06,34951
Jul 31 2020 01: +0,0.065,33381
Aug 01 2020 01: +0,0.064,31686
Aug 02 2020 01: +0,0.061,29195
Aug 03 2020 01: +0,0.06,31894
Aug 04 2020 01: +0,0.061,36762
Aug 05 2020 01: +0,0.057,28980
Aug 06 2020 01: +0,0.06,26811
Aug 07 2020 01: +0,0.061,35461
Aug 08 2020 01: +0,0.057,29768
Aug 09 2020 01: +0,0.057,34620
Aug 10 2020 01: +0,0.056,34005
Aug 11 2020 01: +0,0.055,39998
Aug 12 2020 01: +0,0.053,32456
Aug 13 2020 01: +0,0.051,32375
Aug 14 2020 01: +0,0.05,33705
Aug 15 2020 01: +0,0.048,28243
Aug 16 2020 01: +0,0.045,37398
Aug 17 2020 01: +0,0.046,27168
Aug 18 2020 01: +0,0.045,27492
Aug 19 2020 01: +0,0.045,26843
Aug 20 2020 01: +0,0.046,23842
Aug 21 2020 01: +0,0.043,28010
Aug 22 2020 01: +0,0.041,25779
Aug 23 2020 01: +0,0.041,23475
Aug 24 2020 01: +0,0.042,26143
Aug 25 2020 01: +0,0.041,32707
Aug 26 2020 01: +0,0.042,28343
Aug 27 2020 01: +0,0.039,24914
Aug 28 2020 01: +0,0.039,31992
Aug 29 2020 01: +0,0.043,38512
Aug 30 2020 01: +0,0.047,24458
Aug 31 2020 01: +0,0.044,21841
Sep 01 2020 01: +0,0.042,23026
Sep 02 2020 01: +0,0.044,22417
Sep 03 2020 01: +0,0.041,20660
Sep 04 2020 01: +0,0.041,22787
Sep 05 2020 01: +0,0.04,22933
Sep 06 2020 01: +0,0.04,24465
Sep 07 2020 01: +0,0.041,20545
Sep 08 2020 01: +0,0.038,20051
Sep 09 2020 01: +0,0.041,24035
Sep 10 2020 01: +0,0.044,20530
Sep 11 2020 01: +0,0.04,25968
Sep 12 2020 01: +0,0.041,21803
Sep 13 2020 01: +0,0.039,24436
Sep 14 2020 01: +0,0.041,23139
Sep 15 2020 01: +0,0.04,20592
Sep 16 2020 01: +0,0.039,20197
Sep 17 2020 01: +0,0.038,22944
Sep 18 2020 01: +0,0.038,23460
Sep 19 2020 01: +0,0.039,24975
Sep 20 2020 01: +0,0.043,23117
Sep 21 2020 01: +0,0.039,22473
Sep 22 2020 01: +0,0.039,21991
Sep 23 2020 01: +0,0.039,24276
Sep 24 2020 01: +0,0.037,22585
Sep 25 2020 01: +0,0.037,24628
Sep 26 2020 01: +0,0.037,23872
Sep 27 2020 01: +0,0.037,24704
Sep 28 2020 01: +0,0.037,22282
Sep 29 2020 01: +0,0.04,22719
Sep 30 2020 01: +0,0.037,23141
Oct 01 2020 01: +0,0.038,28678
Oct 02 2020 01: +0,0.033,24361
Oct 03 2020 01: +0,0.036,23274
Oct 04 2020 01: +0,0.035,20815
Oct 05 2020 01: +0,0.035,25797
Oct 06 2020 01: +0,0.039,21091
Oct 07 2020 01: +0,0.036,20618
Oct 08 2020 01: +0,0.042,20380
Oct 09 2020 01: +0,0.036,26477
Oct 10 2020 01: +0,0.033,21370
Oct 11 2020 01: +0,0.034,24481
Oct 12 2020 01: +0,0.031,22934
Oct 13 2020 01: +0,0.033,21022
Oct 14 2020 01: +0,0.032,23370
Oct 15 2020 01: +0,0.031,18071
Oct 16 2020 01: +0,0.032,22286
Oct 17 2020 01: +0,0.03,22264
Oct 18 2020 01: +0,0.032,22321
Oct 19 2020 01: +0,0.033,26751
Oct 20 2020 01: +0,0.034,25762
Oct 21 2020 01: +0,0.032,26328
Oct 22 2020 01: +0,0.032,22471
Oct 23 2020 01: +0,0.034,21907
Oct 24 2020 01: +0,0.032,23211
Oct 25 2020 01: +0,0.032,20900
Oct 26 2020 01: +0,0.032,22515
Oct 27 2020 01: +0,0.034,24328
Oct 28 2020 01: +0,0.037,33446
Oct 29 2020 01: +0,0.035,22317
Oct 30 2020 01: +0,0.034,23058
Oct 31 2020 01: +0,0.03,23720
Nov 01 2020 01: +0,0.033,27409
Nov 02 2020 01: +0,0.038,23699
Nov 03 2020 01: +0,0.034,19942
Nov 04 2020 01: +0,0.034,25914
Nov 05 2020 01: +0,0.034,24506
Nov 06 2020 01: +0,0.037,21416
Nov 07 2020 01: +0,0.036,23476
Nov 08 2020 01: +0,0.033,24487
Nov 09 2020 01: +0,0.032,24264
Nov 10 2020 01: +0,0.031,23763
Nov 11 2020 01: +0,0.034,23790
Nov 12 2020 01: +0,0.035,23043
Nov 13 2020 01: +0,0.032,19265
Nov 14 2020 01: +0,0.032,23535
Nov 15 2020 01: +0,0.03,18510
Nov 16 2020 01: +0,0.031,46372
Nov 17 2020 01: +0,0.031,21705
Nov 18 2020 01: +0,0.036,26833
Nov 19 2020 01: +0,0.032,20488
Nov 20 2020 01: +0,0.033,25521
Nov 21 2020 01: +0,0.035,26280
Nov 22 2020 01: +0,0.03,24140
Nov 23 2020 01: +0,0.03,20862
Nov 24 2020 01: +0,0.03,22280
Nov 25 2020 01: +0,0.031,28302
Nov 26 2020 01: +0,0.03,30639
Nov 27 2020 01: +0,0.03,27705
Nov 28 2020 01: +0,0.03,26223
Nov 29 2020 01: +0,0.03,29449
Nov 30 2020 01: +0,0.032,27160
Dec 01 2020 01: +0,0.034,23772
Dec 02 2020 01: +0,0.031,23113
Dec 03 2020 01: +0,0.034,32527
Dec 04 2020 01: +0,0.03,26491
Dec 05 2020 01: +0,0.035,21838
Dec 06 2020 01: +0,0.03,23354
Dec 07 2020 01: +0,0.032,28506
Dec 08 2020 01: +0,0.03,23485
Dec 09 2020 01: +0,0.034,23392
Dec 10 2020 01: +0,0.03,20298
Dec 11 2020 01: +0,0.03,23329
Dec 12 2020 01: +0,0.03,23231
Dec 13 2020 01: +0,0.03,20691
Dec 14 2020 01: +0,0.031,31160
Dec 15 2020 01: +0,0.03,22356
Dec 16 2020 01: +0,0.031,22638
Dec 17 2020 01: +0,0.031,21250
Dec 18 2020 01: +0,0.033,21208
Dec 19 2020 01: +0,0.03,21455
Dec 20 2020 01: +0,0.03,24393
Dec 21 2020 01: +0,0.033,21928
Dec 22 2020 01: +0,0.04,24005
Dec 23 2020 01: +0,0.032,24553
Dec 24 2020 01: +0,0.036,23493
Dec 25 2020 01: +0,0.039,25918
Dec 26 2020 01: +0,0.042,29601
Dec 27 2020 01: +0,0.039,24579
Dec 28 2020 01: +0,0.035,36515
Dec 29 2020 01: +0,0.039,24400
Dec 30 2020 01: +0,0.04,28477
Dec 31 2020 01: +0,0.04,33441
Jan 01 2021 01: +0,0.037,31075
Jan 02 2021 01: +0,0.045,36801
Jan 03 2021 01: +0,0.04,35665
Jan 04 2021 01: +0,0.039,45237
Jan 05 2021 01: +0,0.04,29324
Jan 06 2021 01: +0,0.041,31963
Jan 07 2021 01: +0,0.044,31565
Jan 08 2021 01: +0,0.052,29600
Jan 09 2021 01: +0,0.047,29030
Jan 10 2021 01: +0,0.048,26572
Jan 11 2021 01: +0,0.054,49905
Jan 12 2021 01: +0,0.051,32948
Jan 13 2021 01: +0,0.047,27726
Jan 14 2021 01: +0,0.048,34746
Jan 15 2021 01: +0,0.05,30566
Jan 16 2021 01: +0,0.049,34762
Jan 17 2021 01: +0,0.053,47857
Jan 18 2021 01: +0,0.048,34563
Jan 19 2021 01: +0,0.05,43265
Jan 20 2021 01: +0,0.053,42459
Jan 21 2021 01: +0,0.058,44417
Jan 22 2021 01: +0,0.058,49230
Jan 23 2021 01: +0,0.064,42150
Jan 24 2021 01: +0,0.067,35371
Jan 25 2021 01: +0,0.065,37397
Jan 26 2021 01: +0,0.06,38727
Jan 27 2021 01: +0,0.058,31241
Jan 28 2021 01: +0,0.049,44919
Jan 29 2021 01: +0,0.058,37697
Jan 30 2021 01: +0,0.056,33492
Jan 31 2021 01: +0,0.066,35967
Feb 01 2021 01: +0,0.052,30890
Feb 02 2021 01: +0,0.051,35380
Feb 03 2021 01: +0,0.05,35750
Feb 04 2021 01: +0,0.046,33217
Feb 05 2021 01: +0,0.056,44768
Feb 06 2021 01: +0,0.061,39492
Feb 07 2021 01: +0,0.065,33933
Feb 08 2021 01: +0,0.056,32933
Feb 09 2021 01: +0,0.057,37935
Feb 10 2021 01: +0,0.054,34503
Feb 11 2021 01: +0,0.054,33802
Feb 12 2021 01: +0,0.049,34051
Feb 13 2021 01: +0,0.05,33839
Feb 14 2021 01: +0,0.046,34564
Feb 15 2021 01: +0,0.045,39446
Feb 16 2021 01: +0,0.046,35029
Feb 17 2021 01: +0,0.047,30030
Feb 18 2021 01: +0,0.051,27692
Feb 19 2021 01: +0,0.051,29657
Feb 20 2021 01: +0,0.05,27710
Feb 21 2021 01: +0,0.05,30350
Feb 22 2021 01: +0,0.046,29826
Feb 23 2021 01: +0,0.05,31003
Feb 24 2021 01: +0,0.057,42564
Feb 25 2021 01: +0,0.055,35673
Feb 26 2021 01: +0,0.065,41703
Feb 27 2021 01: +0,0.063,51223
Feb 28 2021 01: +0,0.055,48448
Mar 01 2021 01: +0,0.06,44975
Mar 02 2021 01: +0,0.059,46323
Mar 03 2021 01: +0,0.064,60263
Mar 04 2021 01: +0,0.067,56638
Mar 05 2021 01: +0,0.07,52956
Mar 06 2021 01: +0,0.064,55417
Mar 07 2021 01: +0,0.064,51805
Mar 08 2021 01: +0,0.065,47201
Mar 09 2021 01: +0,0.063,39498
Mar 10 2021 01: +0,0.08,217460
Mar 11 2021 01: +0,0.109,157448
Mar 12 2021 01: +0,0.112,83036
Mar 13 2021 01: +0,0.105,71445
Mar 14 2021 01: +0,0.105,68760
Mar 15 2021 01: +0,0.102,56221
Mar 16 2021 01: +0,0.097,55530
Mar 17 2021 01: +0,0.095,48432
Mar 18 2021 01: +0,0.094,46653
Mar 19 2021 01: +0,0.085,41870
Mar 20 2021 01: +0,0.086,49203
Mar 21 2021 01: +0,0.087,39388
Mar 22 2021 01: +0,0.085,40857
Mar 23 2021 01: +0,0.078,36936
Mar 24 2021 01: +0,0.081,47405
Mar 25 2021 01: +0,0.082,42706
Mar 26 2021 01: +0,0.078,40814
Mar 27 2021 01: +0,0.081,44081
Mar 28 2021 01: +0,0.084,38823
Mar 29 2021 01: +0,0.081,42399
Mar 30 2021 01: +0,0.092,46753
Mar 31 2021 01: +0,0.088,45693
Apr 01 2021 01: +0,0.088,43834
Apr 02 2021 01: +0,0.093,62644
Apr 03 2021 01: +0,0.09,48631
Apr 04 2021 01: +0,0.099,45943
Apr 05 2021 01: +0,0.104,62596
Apr 06 2021 01: +0,0.104,51096
Apr 07 2021 01: +0,0.099,31455
Apr 08 2021 01: +0,0.084,37515
Apr 09 2021 01: +0,0.08,58898
Apr 10 2021 01: +0,0.076,51798
Apr 11 2021 01: +0,0.07,34001
Apr 12 2021 01: +0,0.074,37483
Apr 13 2021 01: +0,0.077,36765
Apr 14 2021 01: +0,0.086,11294
Apr 15 2021 01: +0,0.076,43700
Apr 16 2021 01: +0,0.07,42926
Apr 17 2021 01: +0,0.066,39054
Apr 18 2021 01: +0,0.068,31890
Apr 19 2021 01: +0,0.062,43533
Apr 20 2021 01: +0,0.07,44936
Apr 21 2021 01: +0,0.068,36495
Apr 22 2021 01: +0,0.064,40258
Apr 23 2021 01: +0,0.063,40509
Apr 24 2021 01: +0,0.071,42492
Apr 25 2021 01: +0,0.077,34973
Apr 26 2021 01: +0,0.069,38741
Apr 27 2021 01: +0,0.074,37789
Apr 28 2021 01: +0,0.075,39381
Apr 29 2021 01: +0,0.083,32725
Apr 30 2021 01: +0,0.08,36836
May 01 2021 01: +0,0.077,31680
May 02 2021 01: +0,0.079,34001
May 03 2021 01: +0,0.067,48789
May 04 2021 01: +0,0.084,120616
May 05 2021 01: +0,0.072,37348
May 06 2021 01: +0,0.069,40137
May 07 2021 01: +0,0.069,37706
May 08 2021 01: +0,0.071,49089
May 09 2021 01: +0,0.077,36955
May 10 2021 01: +0,0.072,41756
May 11 2021 01: +0,0.066,40210
May 12 2021 01: +0,0.064,53460
May 13 2021 01: +0,0.064,47504
May 14 2021 01: +0,0.06,46256
May 15 2021 01: +0,0.062,59315
May 16 2021 01: +0,0.063,53369
May 17 2021 01: +0,0.062,41090
May 18 2021 01: +0,0.061,42137
May 19 2021 01: +0,0.065,34155
May 20 2021 01: +0,0.063,37495
May 21 2021 01: +0,0.062,46330
May 22 2021 01: +0,0.06,50464
May 23 2021 01: +0,0.061,37803
May 24 2021 01: +0,0.06,38818
May 25 2021 01: +0,0.063,41040
May 26 2021 01: +0,0.059,43312
May 27 2021 01: +0,0.063,44140
May 28 2021 01: +0,0.065,45119
May 29 2021 01: +0,0.064,53071
May 30 2021 01: +0,0.065,54016
May 31 2021 01: +0,0.064,54129
Jun 01 2021 01: +0,0.06,40054
Jun 02 2021 01: +0,0.063,53906
Jun 03 2021 01: +0,0.066,57536
Jun 04 2021 01: +0,0.129,357440
Jun 05 2021 01: +0,0.14,97825
Jun 06 2021 01: +0,0.123,51392
Jun 07 2021 01: +0,0.129,47668
Jun 08 2021 01: +0,0.132,42870
Jun 09 2021 01: +0,0.13,41713
Jun 10 2021 01: +0,0.133,40168
Jun 11 2021 01: +0,0.138,45548
Jun 12 2021 01: +0,0.145,43439
Jun 13 2021 01: +0,0.143,33194
Jun 14 2021 01: +0,0.129,30893
Jun 15 2021 01: +0,0.122,28848
Jun 16 2021 01: +0,0.118,26354
Jun 17 2021 01: +0,0.119,32682
Jun 18 2021 01: +0,0.119,24437
Jun 19 2021 01: +0,0.12,27694
Jun 20 2021 01: +0,0.123,25914
Jun 21 2021 01: +0,0.113,26298
Jun 22 2021 01: +0,0.114,24272
Jun 23 2021 01: +0,0.114,22825
Jun 24 2021 01: +0,0.108,27202
Jun 25 2021 01: +0,0.1,33818
Jun 26 2021 01: +0,0.099,28241
Jun 27 2021 01: +0,0.103,22545
Jun 28 2021 01: +0,0.1,25864
Jun 29 2021 01: +0,0.102,24735
Jun 30 2021 01: +0,0.104,21995
Jul 01 2021 01: +0,0.109,18876
Jul 02 2021 01: +0,0.1,29840
Jul 03 2021 01: +0,0.099,22629
Jul 04 2021 01: +0,0.1,22715
Jul 05 2021 01: +0,0.097,20172
Jul 06 2021 01: +0,0.1,24604
Jul 07 2021 01: +0,0.099,21361
Jul 08 2021 01: +0,0.1,21564
Jul 09 2021 01: +0,0.11,27691
Jul 10 2021 01: +0,0.113,20734
Jul 11 2021 01: +0,0.114,20148
Jul 12 2021 01: +0,0.113,22352
Jul 13 2021 01: +0,0.119,18782
Jul 14 2021 01: +0,0.117,19282
Jul 15 2021 01: +0,0.115,22065
Jul 16 2021 01: +0,0.11,16486
Jul 17 2021 01: +0,0.106,19878
Jul 18 2021 01: +0,0.105,17347
Jul 19 2021 01: +0,0.099,14874
Jul 20 2021 01: +0,0.101,19338
Jul 21 2021 01: +0,0.094,17587
Jul 22 2021 01: +0,0.101,18086
Jul 23 2021 01: +0,0.104,22096
Jul 24 2021 01: +0,0.105,21374
Jul 25 2021 01: +0,0.103,16507
Jul 26 2021 01: +0,0.105,15800
Jul 27 2021 01: +0,0.113,8290
Jul 28 2021 01: +0,0.108,16278
Jul 29 2021 01: +0,0.102,17524
Jul 30 2021 01: +0,0.106,17894
Jul 31 2021 01: +0,0.11,17206
Aug 01 2021 01: +0,0.103,19603
Aug 02 2021 01: +0,0.104,17902
Aug 03 2021 01: +0,0.105,16325
Aug 04 2021 01: +0,0.104,19198
Aug 05 2021 01: +0,0.107,12606
Aug 06 2021 01: +0,0.1,17802
Aug 07 2021 01: +0,0.101,15702
Aug 08 2021 01: +0,0.101,15399
Aug 09 2021 01: +0,0.102,17035
Aug 10 2021 01: +0,0.101,16158
Aug 11 2021 01: +0,0.103,14711
Aug 12 2021 01: +0,0.102,16940
Aug 13 2021 01: +0,0.098,13839
Aug 14 2021 01: +0,0.098,13706
Aug 14 2021 19: +0,0.106,623
Aug 14 2021 20: +0,0.093,551
Aug 14 2021 21: +0,0.091,650
Aug 14 2021 22: +0,0.111,1037
Aug 14 2021 23: +0,0.106,585
Aug 15 2021 00: +0,0.106,424
Aug 15 2021 01: +0,0.094,277
Aug 15 2021 02: +0,0.1,234
Aug 15 2021 03: +0,0.1,228
Aug 15 2021 04: +0,0.1,183
Aug 15 2021 05: +0,0.103,395
Aug 15 2021 06: +0,0.091,1131
Aug 15 2021 07: +0,0.091,882
Aug 15 2021 08: +0,0.104,416
Aug 15 2021 09: +0,0.091,453
Aug 15 2021 10: +0,0.091,810
Aug 15 2021 11: +0,0.091,756
Aug 15 2021 12: +0,0.093,375
Aug 15 2021 13: +0,0.106,581
Aug 15 2021 14: +0,0.106,633
Aug 15 2021 15: +0,0.095,1266
Aug 15 2021 16: +0,0.095,671
Aug 15 2021 17: +0,0.109,708
Aug 15 2021 18: +0,0.096,636
Aug 15 2021 19: +0,0.103,602
Aug 15 2021 20: +0,0.093,1136
Aug 15 2021 21: +0,0.085,1182
Aug 15 2021 22: +0,0.106,1010
Aug 15 2021 23: +0,0.106,535
Aug 16 2021 00: +0,0.106,367
Aug 16 2021 01: +0,0.096,725
Aug 16 2021 02: +0,0.096,542
Aug 16 2021 03: +0,0.097,335
Aug 16 2021 04: +0,0.095,366
Aug 16 2021 05: +0,0.096,512
Aug 16 2021 06: +0,0.096,452
Aug 16 2021 07: +0,0.096,448
Aug 16 2021 08: +0,0.096,605
Aug 16 2021 09: +0,0.096,481
Aug 16 2021 10: +0,0.096,938
Aug 16 2021 11: +0,0.095,591
Aug 16 2021 12: +0,0.097,1014
Aug 16 2021 13: +0,0.097,872
Aug 16 2021 14: +0,0.096,741
Aug 16 2021 15: +0,0.095,898
Aug 16 2021 16: +0,0.096,990
Aug 16 2021 17: +0,0.095,2295
Aug 16 2021 18: +0,0.096,698
Aug 16 2021 19: +0,0.098,1051
Aug 16 2021 20: +0,0.096,1023
Aug 16 2021 21: +0,0.095,611
Aug 16 2021 22: +0,0.096,845
Aug 16 2021 23: +0,0.094,1153
Aug 17 2021 00: +0,0.096,437
Aug 17 2021 01: +0,0.096,832
Aug 17 2021 02: +0,0.096,845
Aug 17 2021 03: +0,0.096,410
Aug 17 2021 04: +0,0.103,508
Aug 17 2021 05: +0,0.097,408
Aug 17 2021 06: +0,0.102,316
Aug 17 2021 07: +0,0.102,457
Aug 17 2021 08: +0,0.096,366
Aug 17 2021 09: +0,0.096,594
Aug 17 2021 10: +0,0.097,674
Aug 17 2021 11: +0,0.097,760
Aug 17 2021 12: +0,0.095,1023
Aug 17 2021 13: +0,0.096,1810
Aug 17 2021 14: +0,0.095,974
Aug 17 2021 15: +0,0.095,1432
Aug 17 2021 16: +0,0.095,1503
Aug 17 2021 17: +0,0.097,1052
Aug 17 2021 18: +0,0.106,1021
Aug 17 2021 19: +0,0.118,1933
Aug 17 2021 20: +0,0.091,690
Aug 17 2021 21: +0,0.09,544
Aug 17 2021 22: +0,0.095,508
Aug 17 2021 23: +0,0.095,528
Aug 18 2021 00: +0,0.095,315
Aug 18 2021 01: +0,0.102,526
Aug 18 2021 02: +0,0.106,235
Aug 18 2021 03: +0,0.106,447
Aug 18 2021 04: +0,0.11,361
Aug 18 2021 05: +0,0.102,378
Aug 18 2021 06: +0,0.102,361
Aug 18 2021 07: +0,0.11,424
Aug 18 2021 08: +0,0.098,544
Aug 18 2021 09: +0,0.09,552
Aug 18 2021 10: +0,0.091,550
Aug 18 2021 11: +0,0.09,1303
Aug 18 2021 12: +0,0.09,824
Aug 18 2021 13: +0,0.106,1562
Aug 18 2021 14: +0,0.094,1524
Aug 18 2021 15: +0,0.1,830
Aug 18 2021 16: +0,0.095,1057
Aug 18 2021 17: +0,0.094,551
Aug 18 2021 18: +0,0.092,526
Aug 18 2021 19: +0,0.092,479
Aug 18 2021 20: +0,0.093,750
Aug 18 2021 21: +0,0.094,973
Aug 18 2021 22: +0,0.093,613
Aug 18 2021 23: +0,0.095,527
Aug 19 2021 00: +0,0.11,397
Aug 19 2021 01: +0,0.11,388
Aug 19 2021 02: +0,0.101,282
Aug 19 2021 03: +0,0.094,641
Aug 19 2021 04: +0,0.094,375
Aug 19 2021 05: +0,0.101,390
Aug 19 2021 06: +0,0.092,308
Aug 19 2021 07: +0,0.093,265
Aug 19 2021 08: +0,0.105,477
Aug 19 2021 09: +0,0.093,504
Aug 19 2021 10: +0,0.094,574
Aug 19 2021 11: +0,0.093,633
Aug 19 2021 12: +0,0.092,674
Aug 19 2021 13: +0,0.092,521
Aug 19 2021 14: +0,0.101,988
Aug 19 2021 15: +0,0.092,697
Aug 19 2021 16: +0,0.105,979
Aug 19 2021 17: +0,0.094,879
Aug 19 2021 18: +0,0.094,757
Aug 19 2021 19: +0,0.096,728
Aug 19 2021 20: +0,0.105,907
Aug 19 2021 21: +0,0.103,483
Aug 19 2021 22: +0,0.105,527
Aug 19 2021 23: +0,0.1,495
Aug 20 2021 00: +0,0.102,493
Aug 20 2021 01: +0,0.1,390
Aug 20 2021 02: +0,0.094,427
Aug 20 2021 03: +0,0.1,555
Aug 20 2021 04: +0,0.092,315
Aug 20 2021 05: +0,0.1,383
Aug 20 2021 06: +0,0.1,355
Aug 20 2021 07: +0,0.094,290
Aug 20 2021 08: +0,0.092,431
Aug 20 2021 09: +0,0.092,464
Aug 20 2021 10: +0,0.094,643
Aug 20 2021 11: +0,0.094,457
Aug 20 2021 12: +0,0.1,2367
Aug 20 2021 13: +0,0.094,851
Aug 20 2021 14: +0,0.094,828
Aug 20 2021 15: +0,0.1,1007
Aug 20 2021 16: +0,0.092,1323
Aug 20 2021 17: +0,0.094,717
Aug 20 2021 18: +0,0.1,755
Aug 20 2021 19: +0,0.105,729
Aug 20 2021 20: +0,0.105,921
Aug 20 2021 21: +0,0.089,912
Aug 20 2021 22: +0,0.092,815
Aug 20 2021 23: +0,0.105,696
Aug 21 2021 00: +0,0.094,618
Aug 21 2021 01: +0,0.094,385
Aug 21 2021 02: +0,0.11,1192
Aug 21 2021 03: +0,0.105,353
Aug 21 2021 04: +0,0.1,439
Aug 21 2021 05: +0,0.1,488
Aug 21 2021 06: +0,0.097,449
Aug 21 2021 07: +0,0.094,405
Aug 21 2021 08: +0,0.09,582
Aug 21 2021 09: +0,0.092,420
Aug 21 2021 10: +0,0.092,531
Aug 21 2021 11: +0,0.089,600
Aug 21 2021 12: +0,0.094,757
Aug 21 2021 13: +0,0.105,571
Aug 21 2021 14: +0,0.091,702
Aug 21 2021 15: +0,0.1,823
Aug 21 2021 16: +0,0.1,758
Aug 21 2021 17: +0,0.105,717
Aug 21 2021 18: +0,0.1,710
Aug 21 2021 19: +0,0.1,638
Aug 21 2021 20: +0,0.105,987
Aug 21 2021 21: +0,0.096,778
Aug 21 2021 22: +0,0.096,617
Aug 21 2021 23: +0,0.093,626
Aug 22 2021 00: +0,0.095,378
Aug 22 2021 01: +0,0.093,355
Aug 22 2021 02: +0,0.094,281
Aug 22 2021 03: +0,0.094,358
Aug 22 2021 04: +0,0.095,396
Aug 22 2021 05: +0,0.1,1592
Aug 22 2021 06: +0,0.094,471
Aug 22 2021 07: +0,0.093,263
Aug 22 2021 08: +0,0.093,387
Aug 22 2021 09: +0,0.1,457
Aug 22 2021 10: +0,0.105,669
Aug 22 2021 11: +0,0.105,1222
Aug 22 2021 12: +0,0.093,875
Aug 22 2021 13: +0,0.1,677
Aug 22 2021 14: +0,0.105,680
Aug 22 2021 15: +0,0.105,693
Aug 22 2021 16: +0,0.105,1029
Aug 22 2021 17: +0,0.094,825
Aug 22 2021 18: +0,0.105,930
Aug 22 2021 19: +0,0.094,733
Aug 22 2021 20: +0,0.093,642
Aug 22 2021 21: +0,0.093,1123
Aug 22 2021 22: +0,0.094,897
Aug 22 2021 23: +0,0.093,781
Aug 23 2021 00: +0,0.093,341
Aug 23 2021 01: +0,0.092,304
Aug 23 2021 02: +0,0.1,387
Aug 23 2021 03: +0,0.1,515
Aug 23 2021 04: +0,0.1,311
Aug 23 2021 05: +0,0.1,520
Aug 23 2021 06: +0,0.1,623
Aug 23 2021 07: +0,0.1,554
Aug 23 2021 08: +0,0.1,368
Aug 23 2021 09: +0,0.093,467
Aug 23 2021 10: +0,0.1,513
Aug 23 2021 11: +0,0.1,595
Aug 23 2021 12: +0,0.095,480
Aug 23 2021 13: +0,0.105,1005
Aug 23 2021 14: +0,0.093,622
Aug 23 2021 15: +0,0.093,745
Aug 23 2021 16: +0,0.086,1044
Aug 23 2021 17: +0,0.086,1275
Aug 23 2021 18: +0,0.1,984
Aug 23 2021 19: +0,0.1,760
Aug 23 2021 20: +0,0.1,1152
Aug 23 2021 21: +0,0.1,582
Aug 23 2021 22: +0,0.102,696
Aug 23 2021 23: +0,0.1,623
Aug 24 2021 00: +0,0.089,321
Aug 24 2021 01: +0,0.093,296
Aug 24 2021 02: +0,0.089,242
Aug 24 2021 03: +0,0.089,209
Aug 24 2021 04: +0,0.093,376
Aug 24 2021 05: +0,0.094,359
Aug 24 2021 06: +0,0.1,334
Aug 24 2021 07: +0,0.092,330
Aug 24 2021 08: +0,0.094,365
Aug 24 2021 09: +0,0.09,345
Aug 24 2021 10: +0,0.1,553
Aug 24 2021 11: +0,0.089,347
Aug 24 2021 12: +0,0.088,472
Aug 24 2021 13: +0,0.087,665
Aug 24 2021 14: +0,0.087,648
Aug 24 2021 15: +0,0.088,1234
Aug 24 2021 16: +0,0.088,950
