Date,Price,Quantity Sold,exterior,rarity
Aug 30 2016 01: +0,8.744,122,Battle-Scarred,Covert
Aug 31 2016 01: +0,9.043,131,Battle-Scarred,Covert
Sep 01 2016 01: +0,9.285,92,Battle-Scarred,Covert
Sep 02 2016 01: +0,9.555,112,Battle-Scarred,Covert
Sep 03 2016 01: +0,9.262,125,Battle-Scarred,Covert
Sep 04 2016 01: +0,8.841,113,Battle-Scarred,Covert
Sep 05 2016 01: +0,8.715,84,Battle-Scarred,Covert
Sep 06 2016 01: +0,9.033,90,Battle-Scarred,Covert
Sep 07 2016 01: +0,8.865,87,Battle-Scarred,Covert
Sep 08 2016 01: +0,9.097,79,Battle-Scarred,Covert
Sep 09 2016 01: +0,8.968,106,Battle-Scarred,Covert
Sep 10 2016 01: +0,8.951,116,Battle-Scarred,Covert
Sep 11 2016 01: +0,8.905,108,Battle-Scarred,Covert
Sep 12 2016 01: +0,8.877,97,Battle-Scarred,Covert
Sep 13 2016 01: +0,9.117,99,Battle-Scarred,Covert
Sep 14 2016 01: +0,8.963,67,Battle-Scarred,Covert
Sep 15 2016 01: +0,8.996,85,Battle-Scarred,Covert
Sep 16 2016 01: +0,9.089,116,Battle-Scarred,Covert
Sep 17 2016 01: +0,9.095,136,Battle-Scarred,Covert
Sep 18 2016 01: +0,9.122,111,Battle-Scarred,Covert
Sep 19 2016 01: +0,9.031,77,Battle-Scarred,Covert
Sep 20 2016 01: +0,9.286,82,Battle-Scarred,Covert
Sep 21 2016 01: +0,9.344,75,Battle-Scarred,Covert
Sep 22 2016 01: +0,9.158,84,Battle-Scarred,Covert
Sep 23 2016 01: +0,9.219,101,Battle-Scarred,Covert
Sep 24 2016 01: +0,9.136,104,Battle-Scarred,Covert
Sep 25 2016 01: +0,9.479,85,Battle-Scarred,Covert
Sep 26 2016 01: +0,9.201,88,Battle-Scarred,Covert
Sep 27 2016 01: +0,9.379,68,Battle-Scarred,Covert
Sep 28 2016 01: +0,9.295,67,Battle-Scarred,Covert
Sep 29 2016 01: +0,9.377,72,Battle-Scarred,Covert
Sep 30 2016 01: +0,9.335,95,Battle-Scarred,Covert
Oct 01 2016 01: +0,9.155,112,Battle-Scarred,Covert
Oct 02 2016 01: +0,9.384,80,Battle-Scarred,Covert
Oct 03 2016 01: +0,9.138,78,Battle-Scarred,Covert
Oct 04 2016 01: +0,8.982,75,Battle-Scarred,Covert
Oct 05 2016 01: +0,8.952,83,Battle-Scarred,Covert
Oct 06 2016 01: +0,8.907,86,Battle-Scarred,Covert
Oct 07 2016 01: +0,8.803,114,Battle-Scarred,Covert
Oct 08 2016 01: +0,9.224,102,Battle-Scarred,Covert
Oct 09 2016 01: +0,9.561,78,Battle-Scarred,Covert
Oct 10 2016 01: +0,8.939,80,Battle-Scarred,Covert
Oct 11 2016 01: +0,9.857,64,Battle-Scarred,Covert
Oct 12 2016 01: +0,9.178,59,Battle-Scarred,Covert
Oct 13 2016 01: +0,9.581,74,Battle-Scarred,Covert
Oct 14 2016 01: +0,9.54,80,Battle-Scarred,Covert
Oct 15 2016 01: +0,9.425,93,Battle-Scarred,Covert
Oct 16 2016 01: +0,9.832,87,Battle-Scarred,Covert
Oct 17 2016 01: +0,9.561,61,Battle-Scarred,Covert
Oct 18 2016 01: +0,9.459,48,Battle-Scarred,Covert
Oct 19 2016 01: +0,10.19,58,Battle-Scarred,Covert
Oct 20 2016 01: +0,9.619,65,Battle-Scarred,Covert
Oct 21 2016 01: +0,9.664,63,Battle-Scarred,Covert
Oct 22 2016 01: +0,9.703,77,Battle-Scarred,Covert
Oct 23 2016 01: +0,9.791,62,Battle-Scarred,Covert
Oct 24 2016 01: +0,9.534,72,Battle-Scarred,Covert
Oct 25 2016 01: +0,9.525,64,Battle-Scarred,Covert
Oct 26 2016 01: +0,9.498,60,Battle-Scarred,Covert
Oct 27 2016 01: +0,9.404,40,Battle-Scarred,Covert
Oct 28 2016 01: +0,8.508,80,Battle-Scarred,Covert
Oct 29 2016 01: +0,8.826,85,Battle-Scarred,Covert
Oct 30 2016 01: +0,8.289,81,Battle-Scarred,Covert
Oct 31 2016 01: +0,8.525,69,Battle-Scarred,Covert
Nov 01 2016 01: +0,8.906,59,Battle-Scarred,Covert
Nov 02 2016 01: +0,9.477,70,Battle-Scarred,Covert
Nov 03 2016 01: +0,9.923,45,Battle-Scarred,Covert
Nov 04 2016 01: +0,9.734,66,Battle-Scarred,Covert
Nov 05 2016 01: +0,10.159,73,Battle-Scarred,Covert
Nov 06 2016 01: +0,10.141,75,Battle-Scarred,Covert
Nov 07 2016 01: +0,10.668,44,Battle-Scarred,Covert
Nov 08 2016 01: +0,10.099,47,Battle-Scarred,Covert
Nov 09 2016 01: +0,10.022,50,Battle-Scarred,Covert
Nov 10 2016 01: +0,9.764,55,Battle-Scarred,Covert
Nov 11 2016 01: +0,10.139,60,Battle-Scarred,Covert
Nov 12 2016 01: +0,9.75,72,Battle-Scarred,Covert
Nov 13 2016 01: +0,9.932,60,Battle-Scarred,Covert
Nov 14 2016 01: +0,9.821,46,Battle-Scarred,Covert
Nov 15 2016 01: +0,9.993,57,Battle-Scarred,Covert
Nov 16 2016 01: +0,9.822,49,Battle-Scarred,Covert
Nov 17 2016 01: +0,9.76,53,Battle-Scarred,Covert
Nov 18 2016 01: +0,10.011,54,Battle-Scarred,Covert
Nov 19 2016 01: +0,9.906,65,Battle-Scarred,Covert
Nov 20 2016 01: +0,9.885,65,Battle-Scarred,Covert
Nov 21 2016 01: +0,9.378,42,Battle-Scarred,Covert
Nov 22 2016 01: +0,9.707,47,Battle-Scarred,Covert
Nov 23 2016 01: +0,9.579,48,Battle-Scarred,Covert
Nov 24 2016 01: +0,8.847,54,Battle-Scarred,Covert
Nov 25 2016 01: +0,8.633,85,Battle-Scarred,Covert
Nov 26 2016 01: +0,8.616,69,Battle-Scarred,Covert
Nov 27 2016 01: +0,8.659,74,Battle-Scarred,Covert
Nov 28 2016 01: +0,8.126,61,Battle-Scarred,Covert
Nov 29 2016 01: +0,8.8,67,Battle-Scarred,Covert
Nov 30 2016 01: +0,9.169,68,Battle-Scarred,Covert
Dec 01 2016 01: +0,9.436,72,Battle-Scarred,Covert
Dec 02 2016 01: +0,9.802,82,Battle-Scarred,Covert
Dec 03 2016 01: +0,10.643,61,Battle-Scarred,Covert
Dec 04 2016 01: +0,10.277,57,Battle-Scarred,Covert
Dec 05 2016 01: +0,10.383,53,Battle-Scarred,Covert
Dec 06 2016 01: +0,10.433,64,Battle-Scarred,Covert
Dec 07 2016 01: +0,10.545,58,Battle-Scarred,Covert
Dec 08 2016 01: +0,10.381,61,Battle-Scarred,Covert
Dec 09 2016 01: +0,10.601,59,Battle-Scarred,Covert
Dec 10 2016 01: +0,10.569,83,Battle-Scarred,Covert
Dec 11 2016 01: +0,10.35,67,Battle-Scarred,Covert
Dec 12 2016 01: +0,10.324,58,Battle-Scarred,Covert
Dec 13 2016 01: +0,10.287,56,Battle-Scarred,Covert
Dec 14 2016 01: +0,10.169,45,Battle-Scarred,Covert
Dec 15 2016 01: +0,9.945,45,Battle-Scarred,Covert
Dec 16 2016 01: +0,10.062,58,Battle-Scarred,Covert
Dec 17 2016 01: +0,10.177,54,Battle-Scarred,Covert
Dec 18 2016 01: +0,10.259,55,Battle-Scarred,Covert
Dec 19 2016 01: +0,10.096,55,Battle-Scarred,Covert
Dec 20 2016 01: +0,9.993,39,Battle-Scarred,Covert
Dec 21 2016 01: +0,10.051,44,Battle-Scarred,Covert
Dec 22 2016 01: +0,10.04,56,Battle-Scarred,Covert
Dec 23 2016 01: +0,8.924,73,Battle-Scarred,Covert
Dec 24 2016 01: +0,9.744,101,Battle-Scarred,Covert
Dec 25 2016 01: +0,10.6,109,Battle-Scarred,Covert
Dec 26 2016 01: +0,10.658,94,Battle-Scarred,Covert
Dec 27 2016 01: +0,10.93,89,Battle-Scarred,Covert
Dec 28 2016 01: +0,11.088,78,Battle-Scarred,Covert
Dec 29 2016 01: +0,10.982,69,Battle-Scarred,Covert
Dec 30 2016 01: +0,11.008,74,Battle-Scarred,Covert
Dec 31 2016 01: +0,11.04,84,Battle-Scarred,Covert
Jan 01 2017 01: +0,10.726,88,Battle-Scarred,Covert
Jan 02 2017 01: +0,10.461,89,Battle-Scarred,Covert
Jan 03 2017 01: +0,10.77,60,Battle-Scarred,Covert
Jan 04 2017 01: +0,11.671,73,Battle-Scarred,Covert
Jan 05 2017 01: +0,11.138,60,Battle-Scarred,Covert
Jan 06 2017 01: +0,11.463,59,Battle-Scarred,Covert
Jan 07 2017 01: +0,11.238,78,Battle-Scarred,Covert
Jan 08 2017 01: +0,11.182,65,Battle-Scarred,Covert
Jan 09 2017 01: +0,11.451,67,Battle-Scarred,Covert
Jan 10 2017 01: +0,11.772,61,Battle-Scarred,Covert
Jan 11 2017 01: +0,11.449,59,Battle-Scarred,Covert
Jan 12 2017 01: +0,11.441,47,Battle-Scarred,Covert
Jan 13 2017 01: +0,11.807,68,Battle-Scarred,Covert
Jan 14 2017 01: +0,11.762,73,Battle-Scarred,Covert
Jan 15 2017 01: +0,11.062,63,Battle-Scarred,Covert
Jan 16 2017 01: +0,11.378,50,Battle-Scarred,Covert
Jan 17 2017 01: +0,11.432,62,Battle-Scarred,Covert
Jan 18 2017 01: +0,11.077,63,Battle-Scarred,Covert
Jan 19 2017 01: +0,11.304,64,Battle-Scarred,Covert
Jan 20 2017 01: +0,10.78,70,Battle-Scarred,Covert
Jan 21 2017 01: +0,11.048,76,Battle-Scarred,Covert
Jan 22 2017 01: +0,10.952,98,Battle-Scarred,Covert
Jan 23 2017 01: +0,11.688,62,Battle-Scarred,Covert
Jan 24 2017 01: +0,11.609,77,Battle-Scarred,Covert
Jan 25 2017 01: +0,11.989,73,Battle-Scarred,Covert
Jan 26 2017 01: +0,12.179,81,Battle-Scarred,Covert
Jan 27 2017 01: +0,12.13,74,Battle-Scarred,Covert
Jan 28 2017 01: +0,12.239,88,Battle-Scarred,Covert
Jan 29 2017 01: +0,11.806,78,Battle-Scarred,Covert
Jan 30 2017 01: +0,11.861,77,Battle-Scarred,Covert
Jan 31 2017 01: +0,12.073,77,Battle-Scarred,Covert
Feb 01 2017 01: +0,12.452,81,Battle-Scarred,Covert
Feb 02 2017 01: +0,11.925,74,Battle-Scarred,Covert
Feb 03 2017 01: +0,12.145,79,Battle-Scarred,Covert
Feb 04 2017 01: +0,12.101,92,Battle-Scarred,Covert
Feb 05 2017 01: +0,11.992,68,Battle-Scarred,Covert
Feb 06 2017 01: +0,12.063,61,Battle-Scarred,Covert
Feb 07 2017 01: +0,11.851,70,Battle-Scarred,Covert
Feb 08 2017 01: +0,12.155,63,Battle-Scarred,Covert
Feb 09 2017 01: +0,12.14,66,Battle-Scarred,Covert
Feb 10 2017 01: +0,12.174,68,Battle-Scarred,Covert
Feb 11 2017 01: +0,12.617,89,Battle-Scarred,Covert
Feb 12 2017 01: +0,12.225,81,Battle-Scarred,Covert
Feb 13 2017 01: +0,12.265,82,Battle-Scarred,Covert
Feb 14 2017 01: +0,11.872,66,Battle-Scarred,Covert
Feb 15 2017 01: +0,11.997,62,Battle-Scarred,Covert
Feb 16 2017 01: +0,11.794,62,Battle-Scarred,Covert
Feb 17 2017 01: +0,11.596,75,Battle-Scarred,Covert
Feb 18 2017 01: +0,11.684,74,Battle-Scarred,Covert
Feb 19 2017 01: +0,11.723,103,Battle-Scarred,Covert
Feb 20 2017 01: +0,11.604,67,Battle-Scarred,Covert
Feb 21 2017 01: +0,11.191,72,Battle-Scarred,Covert
Feb 22 2017 01: +0,11.855,61,Battle-Scarred,Covert
Feb 23 2017 01: +0,12.315,44,Battle-Scarred,Covert
Feb 24 2017 01: +0,12.051,66,Battle-Scarred,Covert
Feb 25 2017 01: +0,12.163,70,Battle-Scarred,Covert
Feb 26 2017 01: +0,11.796,58,Battle-Scarred,Covert
Feb 27 2017 01: +0,11.4,74,Battle-Scarred,Covert
Feb 28 2017 01: +0,11.933,62,Battle-Scarred,Covert
Mar 01 2017 01: +0,11.785,67,Battle-Scarred,Covert
Mar 02 2017 01: +0,11.996,58,Battle-Scarred,Covert
Mar 03 2017 01: +0,11.802,69,Battle-Scarred,Covert
Mar 04 2017 01: +0,12.388,79,Battle-Scarred,Covert
Mar 05 2017 01: +0,12.151,54,Battle-Scarred,Covert
Mar 06 2017 01: +0,12.217,66,Battle-Scarred,Covert
Mar 07 2017 01: +0,12.543,58,Battle-Scarred,Covert
Mar 08 2017 01: +0,12.101,49,Battle-Scarred,Covert
Mar 09 2017 01: +0,12.441,52,Battle-Scarred,Covert
Mar 10 2017 01: +0,12.03,78,Battle-Scarred,Covert
Mar 11 2017 01: +0,12.356,75,Battle-Scarred,Covert
Mar 12 2017 01: +0,12.229,66,Battle-Scarred,Covert
Mar 13 2017 01: +0,12.247,55,Battle-Scarred,Covert
Mar 14 2017 01: +0,12.868,54,Battle-Scarred,Covert
Mar 15 2017 01: +0,13.033,50,Battle-Scarred,Covert
Mar 16 2017 01: +0,12.615,57,Battle-Scarred,Covert
Mar 17 2017 01: +0,12.551,92,Battle-Scarred,Covert
Mar 18 2017 01: +0,12.674,62,Battle-Scarred,Covert
Mar 19 2017 01: +0,12.023,82,Battle-Scarred,Covert
Mar 20 2017 01: +0,12.092,74,Battle-Scarred,Covert
Mar 21 2017 01: +0,12.044,72,Battle-Scarred,Covert
Mar 22 2017 01: +0,11.778,71,Battle-Scarred,Covert
Mar 23 2017 01: +0,11.626,60,Battle-Scarred,Covert
Mar 24 2017 01: +0,11.903,71,Battle-Scarred,Covert
Mar 25 2017 01: +0,12.03,78,Battle-Scarred,Covert
Mar 26 2017 01: +0,11.801,68,Battle-Scarred,Covert
Mar 27 2017 01: +0,11.302,58,Battle-Scarred,Covert
Mar 28 2017 01: +0,11.653,47,Battle-Scarred,Covert
Mar 29 2017 01: +0,11.22,56,Battle-Scarred,Covert
Mar 30 2017 01: +0,10.991,72,Battle-Scarred,Covert
Mar 31 2017 01: +0,11.761,75,Battle-Scarred,Covert
Apr 01 2017 01: +0,11.902,68,Battle-Scarred,Covert
Apr 02 2017 01: +0,11.871,64,Battle-Scarred,Covert
Apr 03 2017 01: +0,11.549,61,Battle-Scarred,Covert
Apr 04 2017 01: +0,12.053,58,Battle-Scarred,Covert
Apr 05 2017 01: +0,11.991,58,Battle-Scarred,Covert
Apr 06 2017 01: +0,11.895,53,Battle-Scarred,Covert
Apr 07 2017 01: +0,11.568,67,Battle-Scarred,Covert
Apr 08 2017 01: +0,11.982,65,Battle-Scarred,Covert
Apr 09 2017 01: +0,11.632,72,Battle-Scarred,Covert
Apr 10 2017 01: +0,11.675,68,Battle-Scarred,Covert
Apr 11 2017 01: +0,12.047,62,Battle-Scarred,Covert
Apr 12 2017 01: +0,11.914,47,Battle-Scarred,Covert
Apr 13 2017 01: +0,12.179,49,Battle-Scarred,Covert
Apr 14 2017 01: +0,12.878,59,Battle-Scarred,Covert
Apr 15 2017 01: +0,12.769,59,Battle-Scarred,Covert
Apr 16 2017 01: +0,12.624,58,Battle-Scarred,Covert
Apr 17 2017 01: +0,12.534,48,Battle-Scarred,Covert
Apr 18 2017 01: +0,13.176,59,Battle-Scarred,Covert
Apr 19 2017 01: +0,12.71,65,Battle-Scarred,Covert
Apr 20 2017 01: +0,13.045,47,Battle-Scarred,Covert
Apr 21 2017 01: +0,12.36,47,Battle-Scarred,Covert
Apr 22 2017 01: +0,12.326,73,Battle-Scarred,Covert
Apr 23 2017 01: +0,13.082,55,Battle-Scarred,Covert
Apr 24 2017 01: +0,12.905,50,Battle-Scarred,Covert
Apr 25 2017 01: +0,12.705,48,Battle-Scarred,Covert
Apr 26 2017 01: +0,12.66,50,Battle-Scarred,Covert
Apr 27 2017 01: +0,12.538,39,Battle-Scarred,Covert
Apr 28 2017 01: +0,12.635,66,Battle-Scarred,Covert
Apr 29 2017 01: +0,12.756,54,Battle-Scarred,Covert
Apr 30 2017 01: +0,13.172,58,Battle-Scarred,Covert
May 01 2017 01: +0,13.113,38,Battle-Scarred,Covert
May 02 2017 01: +0,13.334,51,Battle-Scarred,Covert
May 03 2017 01: +0,14.249,44,Battle-Scarred,Covert
May 04 2017 01: +0,13.487,57,Battle-Scarred,Covert
May 05 2017 01: +0,12.718,53,Battle-Scarred,Covert
May 06 2017 01: +0,13.22,67,Battle-Scarred,Covert
May 07 2017 01: +0,13.257,68,Battle-Scarred,Covert
May 08 2017 01: +0,13.364,38,Battle-Scarred,Covert
May 09 2017 01: +0,13.373,30,Battle-Scarred,Covert
May 10 2017 01: +0,13.371,36,Battle-Scarred,Covert
May 11 2017 01: +0,13.241,41,Battle-Scarred,Covert
May 12 2017 01: +0,13.105,60,Battle-Scarred,Covert
May 13 2017 01: +0,13.283,53,Battle-Scarred,Covert
May 14 2017 01: +0,12.829,53,Battle-Scarred,Covert
May 15 2017 01: +0,13.138,52,Battle-Scarred,Covert
May 16 2017 01: +0,13.466,46,Battle-Scarred,Covert
May 17 2017 01: +0,13.569,33,Battle-Scarred,Covert
May 18 2017 01: +0,13.525,53,Battle-Scarred,Covert
May 19 2017 01: +0,14.025,36,Battle-Scarred,Covert
May 20 2017 01: +0,14.132,50,Battle-Scarred,Covert
May 21 2017 01: +0,13.587,57,Battle-Scarred,Covert
May 22 2017 01: +0,14.167,33,Battle-Scarred,Covert
May 23 2017 01: +0,14.053,35,Battle-Scarred,Covert
May 24 2017 01: +0,10.981,101,Battle-Scarred,Covert
May 25 2017 01: +0,11.317,72,Battle-Scarred,Covert
May 26 2017 01: +0,12.371,58,Battle-Scarred,Covert
May 27 2017 01: +0,12.523,60,Battle-Scarred,Covert
May 28 2017 01: +0,12.903,50,Battle-Scarred,Covert
May 29 2017 01: +0,12.66,51,Battle-Scarred,Covert
May 30 2017 01: +0,12.222,48,Battle-Scarred,Covert
May 31 2017 01: +0,12.15,57,Battle-Scarred,Covert
Jun 01 2017 01: +0,12.354,41,Battle-Scarred,Covert
Jun 02 2017 01: +0,12.714,54,Battle-Scarred,Covert
Jun 03 2017 01: +0,13.08,56,Battle-Scarred,Covert
Jun 04 2017 01: +0,12.963,48,Battle-Scarred,Covert
Jun 05 2017 01: +0,12.877,40,Battle-Scarred,Covert
Jun 06 2017 01: +0,12.643,46,Battle-Scarred,Covert
Jun 07 2017 01: +0,12.981,42,Battle-Scarred,Covert
Jun 08 2017 01: +0,13.201,50,Battle-Scarred,Covert
Jun 09 2017 01: +0,13.026,50,Battle-Scarred,Covert
Jun 10 2017 01: +0,12.732,56,Battle-Scarred,Covert
Jun 11 2017 01: +0,12.418,37,Battle-Scarred,Covert
Jun 12 2017 01: +0,12.181,50,Battle-Scarred,Covert
Jun 13 2017 01: +0,12.594,36,Battle-Scarred,Covert
Jun 14 2017 01: +0,12.765,44,Battle-Scarred,Covert
Jun 15 2017 01: +0,12.335,46,Battle-Scarred,Covert
Jun 16 2017 01: +0,12.058,47,Battle-Scarred,Covert
Jun 17 2017 01: +0,12.321,58,Battle-Scarred,Covert
Jun 18 2017 01: +0,12.707,32,Battle-Scarred,Covert
Jun 19 2017 01: +0,13.041,38,Battle-Scarred,Covert
Jun 20 2017 01: +0,12.922,39,Battle-Scarred,Covert
Jun 21 2017 01: +0,12.721,38,Battle-Scarred,Covert
Jun 22 2017 01: +0,12.163,43,Battle-Scarred,Covert
Jun 23 2017 01: +0,10.97,57,Battle-Scarred,Covert
Jun 24 2017 01: +0,10.862,42,Battle-Scarred,Covert
Jun 25 2017 01: +0,11.108,45,Battle-Scarred,Covert
Jun 26 2017 01: +0,11.419,49,Battle-Scarred,Covert
Jun 27 2017 01: +0,11.392,47,Battle-Scarred,Covert
Jun 28 2017 01: +0,11.879,47,Battle-Scarred,Covert
Jun 29 2017 01: +0,12.028,34,Battle-Scarred,Covert
Jun 30 2017 01: +0,12.882,53,Battle-Scarred,Covert
Jul 01 2017 01: +0,12.614,49,Battle-Scarred,Covert
Jul 02 2017 01: +0,12.712,31,Battle-Scarred,Covert
Jul 03 2017 01: +0,12.362,39,Battle-Scarred,Covert
Jul 04 2017 01: +0,12.481,44,Battle-Scarred,Covert
Jul 05 2017 01: +0,12.113,55,Battle-Scarred,Covert
Jul 06 2017 01: +0,12.585,37,Battle-Scarred,Covert
Jul 07 2017 01: +0,12.45,44,Battle-Scarred,Covert
Jul 08 2017 01: +0,12.654,46,Battle-Scarred,Covert
Jul 09 2017 01: +0,12.267,32,Battle-Scarred,Covert
Jul 10 2017 01: +0,13.257,47,Battle-Scarred,Covert
Jul 11 2017 01: +0,13.43,40,Battle-Scarred,Covert
Jul 12 2017 01: +0,13.841,41,Battle-Scarred,Covert
Jul 13 2017 01: +0,13.02,43,Battle-Scarred,Covert
Jul 14 2017 01: +0,13.481,36,Battle-Scarred,Covert
Jul 15 2017 01: +0,13.412,33,Battle-Scarred,Covert
Jul 16 2017 01: +0,13.438,38,Battle-Scarred,Covert
Jul 17 2017 01: +0,13.775,39,Battle-Scarred,Covert
Jul 18 2017 01: +0,14.125,35,Battle-Scarred,Covert
Jul 19 2017 01: +0,14.22,36,Battle-Scarred,Covert
Jul 20 2017 01: +0,14.42,46,Battle-Scarred,Covert
Jul 21 2017 01: +0,14.646,35,Battle-Scarred,Covert
Jul 22 2017 01: +0,14.971,41,Battle-Scarred,Covert
Jul 23 2017 01: +0,14.604,37,Battle-Scarred,Covert
Jul 24 2017 01: +0,14.251,42,Battle-Scarred,Covert
Jul 25 2017 01: +0,14.032,42,Battle-Scarred,Covert
Jul 26 2017 01: +0,14.597,40,Battle-Scarred,Covert
Jul 27 2017 01: +0,14.545,37,Battle-Scarred,Covert
Jul 28 2017 01: +0,15.058,48,Battle-Scarred,Covert
Jul 29 2017 01: +0,15.248,40,Battle-Scarred,Covert
Jul 30 2017 01: +0,15.282,32,Battle-Scarred,Covert
Jul 31 2017 01: +0,15.219,37,Battle-Scarred,Covert
Aug 01 2017 01: +0,14.934,49,Battle-Scarred,Covert
Aug 02 2017 01: +0,14.768,47,Battle-Scarred,Covert
Aug 03 2017 01: +0,14.881,37,Battle-Scarred,Covert
Aug 04 2017 01: +0,15.175,40,Battle-Scarred,Covert
Aug 05 2017 01: +0,15.387,45,Battle-Scarred,Covert
Aug 06 2017 01: +0,15.245,34,Battle-Scarred,Covert
Aug 07 2017 01: +0,15.327,37,Battle-Scarred,Covert
Aug 08 2017 01: +0,14.632,36,Battle-Scarred,Covert
Aug 09 2017 01: +0,15.443,24,Battle-Scarred,Covert
Aug 10 2017 01: +0,14.891,43,Battle-Scarred,Covert
Aug 11 2017 01: +0,15.377,35,Battle-Scarred,Covert
Aug 12 2017 01: +0,15.666,38,Battle-Scarred,Covert
Aug 13 2017 01: +0,16.239,31,Battle-Scarred,Covert
Aug 14 2017 01: +0,14.785,32,Battle-Scarred,Covert
Aug 15 2017 01: +0,15.347,44,Battle-Scarred,Covert
Aug 16 2017 01: +0,15.967,34,Battle-Scarred,Covert
Aug 17 2017 01: +0,15.017,35,Battle-Scarred,Covert
Aug 18 2017 01: +0,15.037,35,Battle-Scarred,Covert
Aug 19 2017 01: +0,14.959,33,Battle-Scarred,Covert
Aug 20 2017 01: +0,14.991,31,Battle-Scarred,Covert
Aug 21 2017 01: +0,15.206,37,Battle-Scarred,Covert
Aug 22 2017 01: +0,13.633,49,Battle-Scarred,Covert
Aug 23 2017 01: +0,14.197,41,Battle-Scarred,Covert
Aug 24 2017 01: +0,14.172,34,Battle-Scarred,Covert
Aug 25 2017 01: +0,14.414,45,Battle-Scarred,Covert
Aug 26 2017 01: +0,14.641,44,Battle-Scarred,Covert
Aug 27 2017 01: +0,14.427,31,Battle-Scarred,Covert
Aug 28 2017 01: +0,14.579,45,Battle-Scarred,Covert
Aug 29 2017 01: +0,15.014,31,Battle-Scarred,Covert
Aug 30 2017 01: +0,14.423,44,Battle-Scarred,Covert
Aug 31 2017 01: +0,14.791,37,Battle-Scarred,Covert
Sep 01 2017 01: +0,14.892,37,Battle-Scarred,Covert
Sep 02 2017 01: +0,15.05,41,Battle-Scarred,Covert
Sep 03 2017 01: +0,14.636,33,Battle-Scarred,Covert
Sep 04 2017 01: +0,14.662,39,Battle-Scarred,Covert
Sep 05 2017 01: +0,14.854,33,Battle-Scarred,Covert
Sep 06 2017 01: +0,16.163,24,Battle-Scarred,Covert
Sep 07 2017 01: +0,15.048,28,Battle-Scarred,Covert
Sep 08 2017 01: +0,15.201,37,Battle-Scarred,Covert
Sep 09 2017 01: +0,14.963,45,Battle-Scarred,Covert
Sep 10 2017 01: +0,15.243,32,Battle-Scarred,Covert
Sep 11 2017 01: +0,15.146,28,Battle-Scarred,Covert
Sep 12 2017 01: +0,14.749,27,Battle-Scarred,Covert
Sep 13 2017 01: +0,14.77,32,Battle-Scarred,Covert
Sep 14 2017 01: +0,14.809,25,Battle-Scarred,Covert
Sep 15 2017 01: +0,14.825,31,Battle-Scarred,Covert
Sep 16 2017 01: +0,14.714,46,Battle-Scarred,Covert
Sep 17 2017 01: +0,14.643,47,Battle-Scarred,Covert
Sep 18 2017 01: +0,14.595,34,Battle-Scarred,Covert
Sep 19 2017 01: +0,14.827,27,Battle-Scarred,Covert
Sep 20 2017 01: +0,14.084,33,Battle-Scarred,Covert
Sep 21 2017 01: +0,14.669,33,Battle-Scarred,Covert
Sep 22 2017 01: +0,14.785,36,Battle-Scarred,Covert
Sep 23 2017 01: +0,14.495,37,Battle-Scarred,Covert
Sep 24 2017 01: +0,14.475,37,Battle-Scarred,Covert
Sep 25 2017 01: +0,14.662,36,Battle-Scarred,Covert
Sep 26 2017 01: +0,14.842,30,Battle-Scarred,Covert
Sep 27 2017 01: +0,14.829,33,Battle-Scarred,Covert
Sep 28 2017 01: +0,14.538,32,Battle-Scarred,Covert
Sep 29 2017 01: +0,15.017,33,Battle-Scarred,Covert
Sep 30 2017 01: +0,13.648,41,Battle-Scarred,Covert
Oct 01 2017 01: +0,14.342,43,Battle-Scarred,Covert
Oct 02 2017 01: +0,14.635,35,Battle-Scarred,Covert
Oct 03 2017 01: +0,14.494,20,Battle-Scarred,Covert
Oct 04 2017 01: +0,14.238,32,Battle-Scarred,Covert
Oct 05 2017 01: +0,14.038,35,Battle-Scarred,Covert
Oct 06 2017 01: +0,14.93,33,Battle-Scarred,Covert
Oct 07 2017 01: +0,14.376,52,Battle-Scarred,Covert
Oct 08 2017 01: +0,15.108,39,Battle-Scarred,Covert
Oct 09 2017 01: +0,14.365,31,Battle-Scarred,Covert
Oct 10 2017 01: +0,15.013,27,Battle-Scarred,Covert
Oct 11 2017 01: +0,14.546,31,Battle-Scarred,Covert
Oct 12 2017 01: +0,14.426,21,Battle-Scarred,Covert
Oct 13 2017 01: +0,14.128,26,Battle-Scarred,Covert
Oct 14 2017 01: +0,14.265,29,Battle-Scarred,Covert
Oct 15 2017 01: +0,14.282,35,Battle-Scarred,Covert
Oct 16 2017 01: +0,14.778,29,Battle-Scarred,Covert
Oct 17 2017 01: +0,14.817,30,Battle-Scarred,Covert
Oct 18 2017 01: +0,13.763,29,Battle-Scarred,Covert
Oct 19 2017 01: +0,14.014,26,Battle-Scarred,Covert
Oct 20 2017 01: +0,13.893,25,Battle-Scarred,Covert
Oct 21 2017 01: +0,14.33,40,Battle-Scarred,Covert
Oct 22 2017 01: +0,14.01,30,Battle-Scarred,Covert
Oct 23 2017 01: +0,13.719,36,Battle-Scarred,Covert
Oct 24 2017 01: +0,14.623,29,Battle-Scarred,Covert
Oct 25 2017 01: +0,14.414,20,Battle-Scarred,Covert
Oct 26 2017 01: +0,13.663,28,Battle-Scarred,Covert
Oct 27 2017 01: +0,13.709,31,Battle-Scarred,Covert
Oct 28 2017 01: +0,13.448,34,Battle-Scarred,Covert
