Date,Price,Quatity Sold
Sep 30 2018 01: +0,0.03,29243
Oct 01 2018 01: +0,0.03,18330
Oct 02 2018 01: +0,0.03,16313
Oct 03 2018 01: +0,0.03,26715
Oct 04 2018 01: +0,0.03,25873
Oct 05 2018 01: +0,0.03,25285
Oct 06 2018 01: +0,0.03,27262
Oct 07 2018 01: +0,0.03,24969
Oct 08 2018 01: +0,0.03,30482
Oct 09 2018 01: +0,0.03,24949
Oct 10 2018 01: +0,0.03,33023
Oct 11 2018 01: +0,0.03,31276
Oct 12 2018 01: +0,0.03,30007
Oct 13 2018 01: +0,0.03,36830
Oct 14 2018 01: +0,0.03,35795
Oct 15 2018 01: +0,0.03,34116
Oct 16 2018 01: +0,0.03,25280
Oct 17 2018 01: +0,0.03,25991
Oct 18 2018 01: +0,0.03,25096
Oct 19 2018 01: +0,0.03,31255
Oct 20 2018 01: +0,0.03,38031
Oct 21 2018 01: +0,0.03,29732
Oct 22 2018 01: +0,0.03,23867
Oct 23 2018 01: +0,0.03,24363
Oct 24 2018 01: +0,0.03,27976
Oct 25 2018 01: +0,0.03,30911
Oct 26 2018 01: +0,0.03,24009
Oct 27 2018 01: +0,0.03,29524
Oct 28 2018 01: +0,0.03,25952
Oct 29 2018 01: +0,0.03,25074
Oct 30 2018 01: +0,0.03,30969
Oct 31 2018 01: +0,0.03,42243
Nov 01 2018 01: +0,0.03,31224
Nov 02 2018 01: +0,0.03,45440
Nov 03 2018 01: +0,0.03,37020
Nov 04 2018 01: +0,0.03,30928
Nov 05 2018 01: +0,0.03,21609
Nov 06 2018 01: +0,0.03,22950
Nov 07 2018 01: +0,0.03,16839
Nov 08 2018 01: +0,0.03,22737
Nov 09 2018 01: +0,0.03,23725
Nov 10 2018 01: +0,0.03,26275
Nov 11 2018 01: +0,0.03,23731
Nov 12 2018 01: +0,0.03,23540
Nov 13 2018 01: +0,0.03,19098
Nov 14 2018 01: +0,0.03,16561
Nov 15 2018 01: +0,0.03,19104
Nov 16 2018 01: +0,0.03,21569
Nov 17 2018 01: +0,0.03,25040
Nov 18 2018 01: +0,0.03,26765
Nov 19 2018 01: +0,0.03,19057
Nov 20 2018 01: +0,0.03,22379
Nov 21 2018 01: +0,0.03,19661
Nov 22 2018 01: +0,0.03,20456
Nov 23 2018 01: +0,0.03,24023
Nov 24 2018 01: +0,0.03,25624
Nov 25 2018 01: +0,0.03,21544
Nov 26 2018 01: +0,0.03,22662
Nov 27 2018 01: +0,0.03,19334
Nov 28 2018 01: +0,0.03,19836
Nov 29 2018 01: +0,0.03,17015
Nov 30 2018 01: +0,0.03,24899
Dec 01 2018 01: +0,0.03,24699
Dec 02 2018 01: +0,0.03,23850
Dec 03 2018 01: +0,0.03,24330
Dec 04 2018 01: +0,0.03,25931
Dec 05 2018 01: +0,0.03,23638
Dec 06 2018 01: +0,0.03,23707
Dec 07 2018 01: +0,0.03,24974
Dec 08 2018 01: +0,0.03,29800
Dec 09 2018 01: +0,0.03,33048
Dec 10 2018 01: +0,0.03,31752
Dec 11 2018 01: +0,0.03,34415
Dec 12 2018 01: +0,0.03,28466
Dec 13 2018 01: +0,0.03,39050
Dec 14 2018 01: +0,0.03,34602
Dec 15 2018 01: +0,0.03,29023
Dec 16 2018 01: +0,0.03,29998
Dec 17 2018 01: +0,0.03,24070
Dec 18 2018 01: +0,0.03,22405
Dec 19 2018 01: +0,0.03,23871
Dec 20 2018 01: +0,0.03,21051
Dec 21 2018 01: +0,0.03,26036
Dec 22 2018 01: +0,0.03,27837
Dec 23 2018 01: +0,0.03,26472
Dec 24 2018 01: +0,0.03,27596
Dec 25 2018 01: +0,0.03,32555
Dec 26 2018 01: +0,0.03,29517
Dec 27 2018 01: +0,0.03,25776
Dec 28 2018 01: +0,0.03,23455
Dec 29 2018 01: +0,0.03,29828
Dec 30 2018 01: +0,0.03,26435
Dec 31 2018 01: +0,0.03,24583
Jan 01 2019 01: +0,0.03,23927
Jan 02 2019 01: +0,0.03,31553
Jan 03 2019 01: +0,0.03,25612
Jan 04 2019 01: +0,0.03,29014
Jan 05 2019 01: +0,0.03,26889
Jan 06 2019 01: +0,0.03,25149
Jan 07 2019 01: +0,0.03,29469
Jan 08 2019 01: +0,0.03,25750
Jan 09 2019 01: +0,0.03,28794
Jan 10 2019 01: +0,0.03,26348
Jan 11 2019 01: +0,0.03,28546
Jan 12 2019 01: +0,0.03,35006
Jan 13 2019 01: +0,0.03,25897
Jan 14 2019 01: +0,0.03,27748
Jan 15 2019 01: +0,0.03,26079
Jan 16 2019 01: +0,0.03,25815
Jan 17 2019 01: +0,0.03,21879
Jan 18 2019 01: +0,0.03,29142
Jan 19 2019 01: +0,0.03,34682
Jan 20 2019 01: +0,0.03,40370
Jan 21 2019 01: +0,0.03,44313
Jan 22 2019 01: +0,0.03,32124
Jan 23 2019 01: +0,0.03,29029
Jan 24 2019 01: +0,0.03,25389
Jan 25 2019 01: +0,0.03,30299
Jan 26 2019 01: +0,0.03,34197
Jan 27 2019 01: +0,0.03,27765
Jan 28 2019 01: +0,0.03,28542
Jan 29 2019 01: +0,0.03,24141
Jan 30 2019 01: +0,0.03,40665
Jan 31 2019 01: +0,0.03,32079
Feb 01 2019 01: +0,0.03,29977
Feb 02 2019 01: +0,0.03,40651
Feb 03 2019 01: +0,0.03,31588
Feb 04 2019 01: +0,0.03,36045
Feb 05 2019 01: +0,0.03,30034
Feb 06 2019 01: +0,0.03,27583
Feb 07 2019 01: +0,0.03,29524
Feb 08 2019 01: +0,0.03,60435
Feb 09 2019 01: +0,0.03,107545
Feb 10 2019 01: +0,0.03,38997
Feb 11 2019 01: +0,0.03,34520
Feb 12 2019 01: +0,0.03,52877
Feb 13 2019 01: +0,0.03,231311
Feb 14 2019 01: +0,0.03,44892
Feb 15 2019 01: +0,0.03,53952
Feb 16 2019 01: +0,0.03,39319
Feb 17 2019 01: +0,0.03,34440
Feb 18 2019 01: +0,0.03,23049
Feb 19 2019 01: +0,0.03,21777
Feb 20 2019 01: +0,0.03,297742
Feb 21 2019 01: +0,0.03,223664
Feb 22 2019 01: +0,0.03,57330
Feb 23 2019 01: +0,0.03,33239
Feb 24 2019 01: +0,0.03,94521
Feb 25 2019 01: +0,0.03,196643
Feb 26 2019 01: +0,0.03,77842
Feb 27 2019 01: +0,0.03,269480
Feb 28 2019 01: +0,0.03,29538
Mar 01 2019 01: +0,0.03,48243
Mar 02 2019 01: +0,0.03,32704
Mar 03 2019 01: +0,0.03,90332
Mar 04 2019 01: +0,0.03,139053
Mar 05 2019 01: +0,0.03,36881
Mar 06 2019 01: +0,0.03,278147
Mar 07 2019 01: +0,0.03,81619
Mar 08 2019 01: +0,0.03,136032
Mar 09 2019 01: +0,0.03,56508
Mar 10 2019 01: +0,0.03,105911
Mar 11 2019 01: +0,0.03,245479
Mar 12 2019 01: +0,0.03,169739
Mar 13 2019 01: +0,0.03,236132
Mar 14 2019 01: +0,0.03,55915
Mar 15 2019 01: +0,0.03,89558
Mar 16 2019 01: +0,0.03,88946
Mar 17 2019 01: +0,0.03,98355
Mar 18 2019 01: +0,0.03,100797
Mar 19 2019 01: +0,0.03,96355
Mar 20 2019 01: +0,0.03,359326
Mar 21 2019 01: +0,0.03,68903
Mar 22 2019 01: +0,0.03,33908
Mar 23 2019 01: +0,0.03,208985
Mar 24 2019 01: +0,0.03,292475
Mar 25 2019 01: +0,0.03,114902
Mar 26 2019 01: +0,0.03,62701
Mar 27 2019 01: +0,0.03,160875
Mar 28 2019 01: +0,0.03,70134
Mar 29 2019 01: +0,0.03,66808
Mar 30 2019 01: +0,0.03,29867
Mar 31 2019 01: +0,0.03,162284
Apr 01 2019 01: +0,0.03,106455
Apr 02 2019 01: +0,0.03,125234
Apr 03 2019 01: +0,0.03,259772
Apr 04 2019 01: +0,0.03,198097
Apr 05 2019 01: +0,0.03,94802
Apr 06 2019 01: +0,0.03,38325
Apr 07 2019 01: +0,0.03,240746
Apr 08 2019 01: +0,0.03,216662
Apr 09 2019 01: +0,0.03,100942
Apr 10 2019 01: +0,0.03,211514
Apr 11 2019 01: +0,0.03,125411
Apr 12 2019 01: +0,0.03,48120
Apr 13 2019 01: +0,0.03,113516
Apr 14 2019 01: +0,0.03,189007
Apr 15 2019 01: +0,0.03,206062
Apr 16 2019 01: +0,0.03,158603
Apr 17 2019 01: +0,0.03,226489
Apr 18 2019 01: +0,0.03,37013
Apr 19 2019 01: +0,0.03,255484
Apr 20 2019 01: +0,0.03,278769
Apr 21 2019 01: +0,0.03,127781
Apr 22 2019 01: +0,0.03,186253
Apr 23 2019 01: +0,0.03,63067
Apr 24 2019 01: +0,0.03,95341
Apr 25 2019 01: +0,0.03,25445
Apr 26 2019 01: +0,0.03,185406
Apr 27 2019 01: +0,0.03,259814
Apr 28 2019 01: +0,0.03,171825
Apr 29 2019 01: +0,0.03,94675
Apr 30 2019 01: +0,0.03,84304
May 01 2019 01: +0,0.03,119804
May 02 2019 01: +0,0.03,161965
May 03 2019 01: +0,0.03,375812
May 04 2019 01: +0,0.03,246647
May 05 2019 01: +0,0.03,166511
May 06 2019 01: +0,0.03,33494
May 07 2019 01: +0,0.03,256486
May 08 2019 01: +0,0.03,429400
May 09 2019 01: +0,0.03,161945
May 10 2019 01: +0,0.03,67998
May 11 2019 01: +0,0.03,53654
May 12 2019 01: +0,0.03,39903
May 13 2019 01: +0,0.03,28155
May 14 2019 01: +0,0.03,26264
May 15 2019 01: +0,0.03,523311
May 16 2019 01: +0,0.03,180896
May 17 2019 01: +0,0.03,88447
May 18 2019 01: +0,0.03,29727
May 19 2019 01: +0,0.03,29922
May 20 2019 01: +0,0.03,406425
May 21 2019 01: +0,0.03,160086
May 22 2019 01: +0,0.03,104395
May 23 2019 01: +0,0.03,57282
May 24 2019 01: +0,0.03,89663
May 25 2019 01: +0,0.03,32598
May 26 2019 01: +0,0.03,332955
May 27 2019 01: +0,0.03,151678
May 28 2019 01: +0,0.03,74891
May 29 2019 01: +0,0.03,80986
May 30 2019 01: +0,0.03,50597
May 31 2019 01: +0,0.03,36851
Jun 01 2019 01: +0,0.03,29250
Jun 02 2019 01: +0,0.03,42555
Jun 03 2019 01: +0,0.03,28822
Jun 04 2019 01: +0,0.03,28476
Jun 05 2019 01: +0,0.03,29143
Jun 06 2019 01: +0,0.03,31909
Jun 07 2019 01: +0,0.03,32297
Jun 08 2019 01: +0,0.03,30883
Jun 09 2019 01: +0,0.03,26599
Jun 10 2019 01: +0,0.03,28286
Jun 11 2019 01: +0,0.03,35023
Jun 12 2019 01: +0,0.03,28848
Jun 13 2019 01: +0,0.03,26975
Jun 14 2019 01: +0,0.03,29609
Jun 15 2019 01: +0,0.03,31819
Jun 16 2019 01: +0,0.03,30856
Jun 17 2019 01: +0,0.03,28753
Jun 18 2019 01: +0,0.03,29025
Jun 19 2019 01: +0,0.03,30241
Jun 20 2019 01: +0,0.03,32829
Jun 21 2019 01: +0,0.03,32998
Jun 22 2019 01: +0,0.03,34149
Jun 23 2019 01: +0,0.03,33906
Jun 24 2019 01: +0,0.03,30617
Jun 25 2019 01: +0,0.03,63213
Jun 26 2019 01: +0,0.03,51844
Jun 27 2019 01: +0,0.03,41694
Jun 28 2019 01: +0,0.03,37910
Jun 29 2019 01: +0,0.03,38212
Jun 30 2019 01: +0,0.03,54958
Jul 01 2019 01: +0,0.03,38552
Jul 02 2019 01: +0,0.03,38104
Jul 03 2019 01: +0,0.03,32606
Jul 04 2019 01: +0,0.03,35140
Jul 05 2019 01: +0,0.03,40980
Jul 06 2019 01: +0,0.03,40404
Jul 07 2019 01: +0,0.03,33257
Jul 08 2019 01: +0,0.03,28996
Jul 09 2019 01: +0,0.03,34642
Jul 10 2019 01: +0,0.03,33332
Jul 11 2019 01: +0,0.03,32419
Jul 12 2019 01: +0,0.03,38683
Jul 13 2019 01: +0,0.03,33928
Jul 14 2019 01: +0,0.03,31208
Jul 15 2019 01: +0,0.03,31346
Jul 16 2019 01: +0,0.03,31111
Jul 17 2019 01: +0,0.03,33542
Jul 18 2019 01: +0,0.03,40552
Jul 19 2019 01: +0,0.03,42277
Jul 20 2019 01: +0,0.03,35689
Jul 21 2019 01: +0,0.03,32260
Jul 22 2019 01: +0,0.03,36598
Jul 23 2019 01: +0,0.03,40038
Jul 24 2019 01: +0,0.03,40306
Jul 25 2019 01: +0,0.03,40964
Jul 26 2019 01: +0,0.03,35932
Jul 27 2019 01: +0,0.03,42644
Jul 28 2019 01: +0,0.03,59906
Jul 29 2019 01: +0,0.03,55355
Jul 30 2019 01: +0,0.03,66535
Jul 31 2019 01: +0,0.03,62772
Aug 01 2019 01: +0,0.03,73029
Aug 02 2019 01: +0,0.03,77462
Aug 03 2019 01: +0,0.03,500532
Aug 04 2019 01: +0,0.03,106502
Aug 05 2019 01: +0,0.03,48474
Aug 06 2019 01: +0,0.03,50386
Aug 07 2019 01: +0,0.03,56568
Aug 08 2019 01: +0,0.03,63682
Aug 09 2019 01: +0,0.03,104835
Aug 10 2019 01: +0,0.03,91880
Aug 11 2019 01: +0,0.03,62103
Aug 12 2019 01: +0,0.032,52451
Aug 13 2019 01: +0,0.032,62947
Aug 14 2019 01: +0,0.03,55606
Aug 15 2019 01: +0,0.03,42059
Aug 16 2019 01: +0,0.03,50468
Aug 17 2019 01: +0,0.033,55093
Aug 18 2019 01: +0,0.033,58919
Aug 19 2019 01: +0,0.03,51829
Aug 20 2019 01: +0,0.031,49272
Aug 21 2019 01: +0,0.03,52770
Aug 22 2019 01: +0,0.03,48477
Aug 23 2019 01: +0,0.033,59300
Aug 24 2019 01: +0,0.032,55934
Aug 25 2019 01: +0,0.031,56344
Aug 26 2019 01: +0,0.03,46960
Aug 27 2019 01: +0,0.032,57737
Aug 28 2019 01: +0,0.03,47893
Aug 29 2019 01: +0,0.031,61559
Aug 30 2019 01: +0,0.032,71397
Aug 31 2019 01: +0,0.034,71322
Sep 01 2019 01: +0,0.034,73347
Sep 02 2019 01: +0,0.037,61724
Sep 03 2019 01: +0,0.041,56602
Sep 04 2019 01: +0,0.046,65717
Sep 05 2019 01: +0,0.051,66158
Sep 06 2019 01: +0,0.057,69076
Sep 07 2019 01: +0,0.055,83750
Sep 08 2019 01: +0,0.048,83517
Sep 09 2019 01: +0,0.045,65472
Sep 10 2019 01: +0,0.051,64990
Sep 11 2019 01: +0,0.052,63791
Sep 12 2019 01: +0,0.053,66830
Sep 13 2019 01: +0,0.055,78910
Sep 14 2019 01: +0,0.054,88417
Sep 15 2019 01: +0,0.051,71860
Sep 16 2019 01: +0,0.053,64296
Sep 17 2019 01: +0,0.055,60613
Sep 18 2019 01: +0,0.056,62912
Sep 19 2019 01: +0,0.058,64455
Sep 20 2019 01: +0,0.06,70269
Sep 21 2019 01: +0,0.055,85704
Sep 22 2019 01: +0,0.053,80677
Sep 23 2019 01: +0,0.054,69616
Sep 24 2019 01: +0,0.055,77266
Sep 25 2019 01: +0,0.058,108929
Sep 26 2019 01: +0,0.058,106484
Sep 27 2019 01: +0,0.055,95166
Sep 28 2019 01: +0,0.062,95382
Sep 29 2019 01: +0,0.063,73186
Sep 30 2019 01: +0,0.068,73756
Oct 01 2019 01: +0,0.077,83194
Oct 02 2019 01: +0,0.09,86004
Oct 03 2019 01: +0,0.099,97818
Oct 04 2019 01: +0,0.105,93774
Oct 05 2019 01: +0,0.095,91967
Oct 06 2019 01: +0,0.084,88728
Oct 07 2019 01: +0,0.084,75185
Oct 08 2019 01: +0,0.096,83266
Oct 09 2019 01: +0,0.109,79258
Oct 10 2019 01: +0,0.113,77086
Oct 11 2019 01: +0,0.118,82806
Oct 12 2019 01: +0,0.119,104374
Oct 13 2019 01: +0,0.119,90785
Oct 14 2019 01: +0,0.121,78138
Oct 15 2019 01: +0,0.121,68131
Oct 16 2019 01: +0,0.125,69431
Oct 17 2019 01: +0,0.124,71392
Oct 18 2019 01: +0,0.126,101304
Oct 19 2019 01: +0,0.109,117571
Oct 20 2019 01: +0,0.1,110282
Oct 21 2019 01: +0,0.102,83682
Oct 22 2019 01: +0,0.095,82280
Oct 23 2019 01: +0,0.095,79913
Oct 24 2019 01: +0,0.094,63425
Oct 25 2019 01: +0,0.1,75092
Oct 26 2019 01: +0,0.099,81956
Oct 27 2019 01: +0,0.092,68957
Oct 28 2019 01: +0,0.088,56005
Oct 29 2019 01: +0,0.079,56280
Oct 30 2019 01: +0,0.057,48839
Oct 31 2019 01: +0,0.044,47984
Nov 01 2019 01: +0,0.048,47677
Nov 02 2019 01: +0,0.059,44264
Nov 03 2019 01: +0,0.062,44942
Nov 04 2019 01: +0,0.057,35915
Nov 05 2019 01: +0,0.057,36298
Nov 06 2019 01: +0,0.057,30459
Nov 07 2019 01: +0,0.054,32546
Nov 08 2019 01: +0,0.051,33361
Nov 09 2019 01: +0,0.049,37585
Nov 10 2019 01: +0,0.043,33614
Nov 11 2019 01: +0,0.044,40754
Nov 12 2019 01: +0,0.044,28509
Nov 13 2019 01: +0,0.043,25208
Nov 14 2019 01: +0,0.043,30200
Nov 15 2019 01: +0,0.048,29171
Nov 16 2019 01: +0,0.048,33380
Nov 17 2019 01: +0,0.048,34358
Nov 18 2019 01: +0,0.053,32884
Nov 19 2019 01: +0,0.04,42262
Nov 20 2019 01: +0,0.038,28679
Nov 21 2019 01: +0,0.041,28220
Nov 22 2019 01: +0,0.041,28253
Nov 23 2019 01: +0,0.042,36149
Nov 24 2019 01: +0,0.042,29702
Nov 25 2019 01: +0,0.043,27365
Nov 26 2019 01: +0,0.042,28012
Nov 27 2019 01: +0,0.038,35656
Nov 28 2019 01: +0,0.039,31897
Nov 29 2019 01: +0,0.038,33156
Nov 30 2019 01: +0,0.039,36171
Dec 01 2019 01: +0,0.036,32399
Dec 02 2019 01: +0,0.038,32636
Dec 03 2019 01: +0,0.04,32792
Dec 04 2019 01: +0,0.04,24907
Dec 05 2019 01: +0,0.041,25076
Dec 06 2019 01: +0,0.044,29212
Dec 07 2019 01: +0,0.047,30442
Dec 08 2019 01: +0,0.049,33244
Dec 09 2019 01: +0,0.052,31152
Dec 10 2019 01: +0,0.052,27594
Dec 11 2019 01: +0,0.053,30004
Dec 12 2019 01: +0,0.057,33647
Dec 13 2019 01: +0,0.059,31361
Dec 14 2019 01: +0,0.058,34579
Dec 15 2019 01: +0,0.062,36321
Dec 16 2019 01: +0,0.068,28919
Dec 17 2019 01: +0,0.071,30722
Dec 18 2019 01: +0,0.069,28937
Dec 19 2019 01: +0,0.067,34271
Dec 20 2019 01: +0,0.058,38790
Dec 21 2019 01: +0,0.058,41258
Dec 22 2019 01: +0,0.056,35843
Dec 23 2019 01: +0,0.054,33624
Dec 24 2019 01: +0,0.054,33321
Dec 25 2019 01: +0,0.056,33472
Dec 26 2019 01: +0,0.056,33745
Dec 27 2019 01: +0,0.058,35995
Dec 28 2019 01: +0,0.061,41623
Dec 29 2019 01: +0,0.062,37541
Dec 30 2019 01: +0,0.057,35935
Dec 31 2019 01: +0,0.059,35136
Jan 01 2020 01: +0,0.064,35390
Jan 02 2020 01: +0,0.059,34770
Jan 03 2020 01: +0,0.064,34547
Jan 04 2020 01: +0,0.068,38461
Jan 05 2020 01: +0,0.07,37642
Jan 06 2020 01: +0,0.075,33276
Jan 07 2020 01: +0,0.077,33937
Jan 08 2020 01: +0,0.077,31497
Jan 09 2020 01: +0,0.081,37791
Jan 10 2020 01: +0,0.085,41245
Jan 11 2020 01: +0,0.086,39476
Jan 12 2020 01: +0,0.091,48807
Jan 13 2020 01: +0,0.091,34489
Jan 14 2020 01: +0,0.089,31479
Jan 15 2020 01: +0,0.091,32377
Jan 16 2020 01: +0,0.094,39442
Jan 17 2020 01: +0,0.105,43083
Jan 18 2020 01: +0,0.113,51742
Jan 19 2020 01: +0,0.12,58170
Jan 20 2020 01: +0,0.127,54278
Jan 21 2020 01: +0,0.126,42987
Jan 22 2020 01: +0,0.117,48466
Jan 23 2020 01: +0,0.114,45046
Jan 24 2020 01: +0,0.117,53488
Jan 25 2020 01: +0,0.123,60766
Jan 26 2020 01: +0,0.123,54737
Jan 27 2020 01: +0,0.122,43086
Jan 28 2020 01: +0,0.126,40827
Jan 29 2020 01: +0,0.135,49364
Jan 30 2020 01: +0,0.134,41912
Jan 31 2020 01: +0,0.145,54715
Feb 01 2020 01: +0,0.154,59282
Feb 02 2020 01: +0,0.163,54461
Feb 03 2020 01: +0,0.17,47019
Feb 04 2020 01: +0,0.176,53598
Feb 05 2020 01: +0,0.189,56037
Feb 06 2020 01: +0,0.206,58945
Feb 07 2020 01: +0,0.206,53452
Feb 08 2020 01: +0,0.196,61264
Feb 09 2020 01: +0,0.17,54439
Feb 10 2020 01: +0,0.175,53438
Feb 11 2020 01: +0,0.185,45254
Feb 12 2020 01: +0,0.183,45727
Feb 13 2020 01: +0,0.189,46474
Feb 14 2020 01: +0,0.201,59757
Feb 15 2020 01: +0,0.206,63103
Feb 16 2020 01: +0,0.202,55256
Feb 17 2020 01: +0,0.202,44669
Feb 18 2020 01: +0,0.202,44723
Feb 19 2020 01: +0,0.2,48610
Feb 20 2020 01: +0,0.202,44638
Feb 21 2020 01: +0,0.206,53330
Feb 22 2020 01: +0,0.214,69487
Feb 23 2020 01: +0,0.21,53387
Feb 24 2020 01: +0,0.203,49544
Feb 25 2020 01: +0,0.201,56823
Feb 26 2020 01: +0,0.192,52018
Feb 27 2020 01: +0,0.188,55629
Feb 28 2020 01: +0,0.181,61494
Feb 29 2020 01: +0,0.181,60049
Mar 01 2020 01: +0,0.183,62395
Mar 02 2020 01: +0,0.187,49942
Mar 03 2020 01: +0,0.191,49564
Mar 04 2020 01: +0,0.192,56382
Mar 05 2020 01: +0,0.192,50726
Mar 06 2020 01: +0,0.197,60950
Mar 07 2020 01: +0,0.195,68605
Mar 08 2020 01: +0,0.205,68880
Mar 09 2020 01: +0,0.208,56675
Mar 10 2020 01: +0,0.21,46194
Mar 11 2020 01: +0,0.215,58066
Mar 12 2020 01: +0,0.229,62963
Mar 13 2020 01: +0,0.231,62770
Mar 14 2020 01: +0,0.239,62740
Mar 15 2020 01: +0,0.238,65328
Mar 16 2020 01: +0,0.235,64466
Mar 17 2020 01: +0,0.222,60689
Mar 18 2020 01: +0,0.207,53265
Mar 19 2020 01: +0,0.19,52243
Mar 20 2020 01: +0,0.164,56604
Mar 21 2020 01: +0,0.163,48804
Mar 22 2020 01: +0,0.167,52660
Mar 23 2020 01: +0,0.162,49230
Mar 24 2020 01: +0,0.16,50141
Mar 25 2020 01: +0,0.156,57376
Mar 26 2020 01: +0,0.157,51342
Mar 27 2020 01: +0,0.158,54405
Mar 28 2020 01: +0,0.162,53804
Mar 29 2020 01: +0,0.161,48292
Mar 30 2020 01: +0,0.157,52156
Mar 31 2020 01: +0,0.141,55484
Apr 01 2020 01: +0,0.15,77952
Apr 02 2020 01: +0,0.16,78464
Apr 03 2020 01: +0,0.164,71331
Apr 04 2020 01: +0,0.171,74503
Apr 05 2020 01: +0,0.177,70916
Apr 06 2020 01: +0,0.172,69122
Apr 07 2020 01: +0,0.166,63355
Apr 08 2020 01: +0,0.158,66396
Apr 09 2020 01: +0,0.157,64275
Apr 10 2020 01: +0,0.159,66860
Apr 11 2020 01: +0,0.16,68543
Apr 12 2020 01: +0,0.161,60703
Apr 13 2020 01: +0,0.155,62344
Apr 14 2020 01: +0,0.154,58097
Apr 15 2020 01: +0,0.153,61859
Apr 16 2020 01: +0,0.156,61585
Apr 17 2020 01: +0,0.156,61244
Apr 18 2020 01: +0,0.155,60241
Apr 19 2020 01: +0,0.151,55692
Apr 20 2020 01: +0,0.146,52896
Apr 21 2020 01: +0,0.144,53229
Apr 22 2020 01: +0,0.138,56395
Apr 23 2020 01: +0,0.135,52078
Apr 24 2020 01: +0,0.135,52364
Apr 25 2020 01: +0,0.138,53840
Apr 26 2020 01: +0,0.136,52367
Apr 27 2020 01: +0,0.136,57075
Apr 28 2020 01: +0,0.137,51844
Apr 29 2020 01: +0,0.138,55292
Apr 30 2020 01: +0,0.142,55079
May 01 2020 01: +0,0.146,56664
May 02 2020 01: +0,0.146,54226
May 03 2020 01: +0,0.152,56801
May 04 2020 01: +0,0.153,50040
May 05 2020 01: +0,0.154,50951
May 06 2020 01: +0,0.156,57346
May 07 2020 01: +0,0.167,62120
May 08 2020 01: +0,0.178,58665
May 09 2020 01: +0,0.185,62825
May 10 2020 01: +0,0.185,55108
May 11 2020 01: +0,0.18,57652
May 12 2020 01: +0,0.176,51031
May 13 2020 01: +0,0.187,53581
May 14 2020 01: +0,0.189,54037
May 15 2020 01: +0,0.189,53963
May 16 2020 01: +0,0.198,52166
May 17 2020 01: +0,0.203,51929
May 18 2020 01: +0,0.209,49956
May 19 2020 01: +0,0.217,46221
May 20 2020 01: +0,0.226,50089
May 21 2020 01: +0,0.247,63789
May 22 2020 01: +0,0.291,78576
May 23 2020 01: +0,0.296,54153
May 24 2020 01: +0,0.286,55181
May 25 2020 01: +0,0.262,49025
May 26 2020 01: +0,0.243,52701
May 27 2020 01: +0,0.265,47194
May 28 2020 01: +0,0.287,48282
May 29 2020 01: +0,0.297,44996
May 30 2020 01: +0,0.299,47354
May 31 2020 01: +0,0.31,60920
Jun 01 2020 01: +0,0.338,63608
Jun 02 2020 01: +0,0.387,51753
Jun 03 2020 01: +0,0.405,46907
Jun 04 2020 01: +0,0.423,47979
Jun 05 2020 01: +0,0.489,69046
Jun 06 2020 01: +0,0.502,49748
Jun 07 2020 01: +0,0.427,49712
Jun 08 2020 01: +0,0.382,46703
Jun 09 2020 01: +0,0.417,39406
Jun 10 2020 01: +0,0.419,39211
Jun 11 2020 01: +0,0.439,40465
Jun 12 2020 01: +0,0.459,42427
Jun 13 2020 01: +0,0.473,39881
Jun 14 2020 01: +0,0.467,40101
Jun 15 2020 01: +0,0.455,35089
Jun 16 2020 01: +0,0.452,40674
Jun 17 2020 01: +0,0.454,40311
Jun 18 2020 01: +0,0.466,43045
Jun 19 2020 01: +0,0.477,45790
Jun 20 2020 01: +0,0.482,46279
Jun 21 2020 01: +0,0.491,53652
Jun 22 2020 01: +0,0.482,39237
Jun 23 2020 01: +0,0.495,40891
Jun 24 2020 01: +0,0.499,40885
Jun 25 2020 01: +0,0.475,48238
Jun 26 2020 01: +0,0.452,57165
Jun 27 2020 01: +0,0.467,55957
Jun 28 2020 01: +0,0.467,42922
Jun 29 2020 01: +0,0.472,50742
Jun 30 2020 01: +0,0.494,51556
Jul 01 2020 01: +0,0.52,58457
Jul 02 2020 01: +0,0.545,62931
Jul 03 2020 01: +0,0.585,58535
Jul 04 2020 01: +0,0.596,48936
Jul 05 2020 01: +0,0.553,46651
Jul 06 2020 01: +0,0.526,46524
Jul 07 2020 01: +0,0.534,43495
Jul 08 2020 01: +0,0.541,46240
Jul 09 2020 01: +0,0.559,42931
Jul 10 2020 01: +0,0.601,40828
Jul 11 2020 01: +0,0.609,37016
Jul 12 2020 01: +0,0.62,35420
Jul 13 2020 01: +0,0.616,36341
Jul 14 2020 01: +0,0.594,34128
Jul 15 2020 01: +0,0.602,34918
Jul 16 2020 01: +0,0.618,34866
Jul 17 2020 01: +0,0.624,34513
Jul 18 2020 01: +0,0.632,33702
Jul 19 2020 01: +0,0.641,33716
Jul 20 2020 01: +0,0.671,43692
Jul 21 2020 01: +0,0.694,36519
Jul 22 2020 01: +0,0.718,35570
Jul 23 2020 01: +0,0.759,36056
Jul 24 2020 01: +0,0.824,42883
Jul 25 2020 01: +0,0.911,37844
Jul 26 2020 01: +0,0.899,32978
Jul 27 2020 01: +0,0.774,33445
Jul 28 2020 01: +0,0.722,38547
Jul 29 2020 01: +0,0.72,31494
Jul 30 2020 01: +0,0.742,28565
Jul 31 2020 01: +0,0.751,29024
