Date,Price,Quatity Sold
Dec 06 2015 01: +0,0.207,4147
Dec 07 2015 01: +0,0.209,3162
Dec 08 2015 01: +0,0.217,3229
Dec 09 2015 01: +0,0.214,3852
Dec 10 2015 01: +0,0.226,4192
Dec 11 2015 01: +0,0.241,4962
Dec 12 2015 01: +0,0.33,8627
Dec 13 2015 01: +0,0.331,3934
Dec 14 2015 01: +0,0.303,3521
Dec 15 2015 01: +0,0.363,3179
Dec 16 2015 01: +0,0.335,2901
Dec 17 2015 01: +0,0.315,2474
Dec 18 2015 01: +0,0.329,2579
Dec 19 2015 01: +0,0.341,3692
Dec 20 2015 01: +0,0.329,2922
Dec 21 2015 01: +0,0.303,2293
Dec 22 2015 01: +0,0.262,2960
Dec 23 2015 01: +0,0.235,3632
Dec 24 2015 01: +0,0.223,3121
Dec 25 2015 01: +0,0.247,3228
Dec 26 2015 01: +0,0.262,3498
Dec 27 2015 01: +0,0.26,3462
Dec 28 2015 01: +0,0.265,3221
Dec 29 2015 01: +0,0.253,3617
Dec 30 2015 01: +0,0.244,3261
Dec 31 2015 01: +0,0.26,3059
Jan 01 2016 01: +0,0.257,3212
Jan 02 2016 01: +0,0.245,3717
Jan 03 2016 01: +0,0.228,3920
Jan 04 2016 01: +0,0.224,2866
Jan 05 2016 01: +0,0.244,3098
Jan 06 2016 01: +0,0.256,2602
Jan 07 2016 01: +0,0.265,2814
Jan 08 2016 01: +0,0.271,2763
Jan 09 2016 01: +0,0.298,3741
Jan 10 2016 01: +0,0.327,3188
Jan 11 2016 01: +0,0.315,2179
Jan 12 2016 01: +0,0.327,2258
Jan 13 2016 01: +0,0.315,2364
Jan 14 2016 01: +0,0.308,2565
Jan 15 2016 01: +0,0.301,2880
Jan 16 2016 01: +0,0.304,3005
Jan 17 2016 01: +0,0.296,3398
Jan 18 2016 01: +0,0.306,2355
Jan 19 2016 01: +0,0.294,2539
Jan 20 2016 01: +0,0.291,2381
Jan 21 2016 01: +0,0.29,2478
Jan 22 2016 01: +0,0.298,3021
Jan 23 2016 01: +0,0.298,3694
Jan 24 2016 01: +0,0.315,3425
Jan 25 2016 01: +0,0.328,2488
Jan 26 2016 01: +0,0.328,2720
Jan 27 2016 01: +0,0.33,2591
Jan 28 2016 01: +0,0.331,2898
Jan 29 2016 01: +0,0.331,2928
Jan 30 2016 01: +0,0.338,3268
Jan 31 2016 01: +0,0.329,3386
Feb 01 2016 01: +0,0.334,2657
Feb 02 2016 01: +0,0.338,2894
Feb 03 2016 01: +0,0.348,2848
Feb 04 2016 01: +0,0.364,2856
Feb 05 2016 01: +0,0.408,5517
Feb 06 2016 01: +0,0.379,2979
Feb 07 2016 01: +0,0.375,2730
Feb 08 2016 01: +0,0.357,2178
Feb 09 2016 01: +0,0.364,2092
Feb 10 2016 01: +0,0.347,2130
Feb 11 2016 01: +0,0.345,1950
Feb 12 2016 01: +0,0.354,2491
Feb 13 2016 01: +0,0.387,3087
Feb 14 2016 01: +0,0.408,2664
Feb 15 2016 01: +0,0.412,2373
Feb 16 2016 01: +0,0.419,2124
Feb 17 2016 01: +0,0.415,1962
Feb 18 2016 01: +0,0.349,3798
Feb 19 2016 01: +0,0.37,3218
Feb 20 2016 01: +0,0.386,3308
Feb 21 2016 01: +0,0.385,2970
Feb 22 2016 01: +0,0.377,2359
Feb 23 2016 01: +0,0.387,2350
Feb 24 2016 01: +0,0.383,2590
Feb 25 2016 01: +0,0.387,2600
Feb 26 2016 01: +0,0.393,2692
Feb 27 2016 01: +0,0.378,4713
Feb 28 2016 01: +0,0.371,2403
Feb 29 2016 01: +0,0.366,2549
Mar 01 2016 01: +0,0.362,2180
Mar 02 2016 01: +0,0.363,2138
Mar 03 2016 01: +0,0.36,2099
Mar 04 2016 01: +0,0.363,2382
Mar 05 2016 01: +0,0.367,3225
Mar 06 2016 01: +0,0.365,2930
Mar 07 2016 01: +0,0.354,2405
Mar 08 2016 01: +0,0.357,2151
Mar 09 2016 01: +0,0.363,1946
Mar 10 2016 01: +0,0.375,1523
Mar 11 2016 01: +0,0.386,2288
Mar 12 2016 01: +0,0.41,2469
Mar 13 2016 01: +0,0.424,2245
Mar 14 2016 01: +0,0.433,1596
Mar 15 2016 01: +0,0.427,1625
Mar 16 2016 01: +0,0.442,1807
Mar 17 2016 01: +0,0.479,1546
Mar 18 2016 01: +0,0.478,1476
Mar 19 2016 01: +0,0.504,1929
Mar 20 2016 01: +0,0.481,1409
Mar 21 2016 01: +0,0.464,1143
Mar 22 2016 01: +0,0.515,1247
Mar 23 2016 01: +0,0.532,990
Mar 24 2016 01: +0,0.527,1150
Mar 25 2016 01: +0,0.502,1423
Mar 26 2016 01: +0,0.531,1422
Mar 27 2016 01: +0,0.531,1469
Mar 28 2016 01: +0,0.522,1510
Mar 29 2016 01: +0,0.488,1330
Mar 30 2016 01: +0,0.445,1328
Mar 31 2016 01: +0,0.47,1286
Apr 01 2016 01: +0,0.498,1474
Apr 02 2016 01: +0,0.529,1578
Apr 03 2016 01: +0,0.461,2364
Apr 04 2016 01: +0,0.463,1556
Apr 05 2016 01: +0,0.475,1583
Apr 06 2016 01: +0,0.509,1287
Apr 07 2016 01: +0,0.526,1136
Apr 08 2016 01: +0,0.538,1362
Apr 09 2016 01: +0,0.589,2992
Apr 10 2016 01: +0,0.565,1533
Apr 11 2016 01: +0,0.559,1131
Apr 12 2016 01: +0,0.545,1211
Apr 13 2016 01: +0,0.541,1164
Apr 14 2016 01: +0,0.542,1232
Apr 15 2016 01: +0,0.537,1393
Apr 16 2016 01: +0,0.549,1506
Apr 17 2016 01: +0,0.54,1308
Apr 18 2016 01: +0,0.536,1356
Apr 19 2016 01: +0,0.558,1349
Apr 20 2016 01: +0,0.536,1156
Apr 21 2016 01: +0,0.538,1233
Apr 22 2016 01: +0,0.584,1934
Apr 23 2016 01: +0,0.573,1473
Apr 24 2016 01: +0,0.561,1483
Apr 25 2016 01: +0,0.575,1084
Apr 26 2016 01: +0,0.578,1161
Apr 27 2016 01: +0,0.578,1199
Apr 28 2016 01: +0,0.58,1315
Apr 29 2016 01: +0,0.574,1733
Apr 30 2016 01: +0,0.605,1896
May 01 2016 01: +0,0.625,1725
May 02 2016 01: +0,0.629,1533
May 03 2016 01: +0,0.631,1681
May 04 2016 01: +0,0.641,1641
May 05 2016 01: +0,0.654,1543
May 06 2016 01: +0,0.703,1613
May 07 2016 01: +0,0.842,1907
May 08 2016 01: +0,0.86,1202
May 09 2016 01: +0,0.804,1054
May 10 2016 01: +0,0.802,934
May 11 2016 01: +0,0.798,1108
May 12 2016 01: +0,0.825,994
May 13 2016 01: +0,0.837,1375
May 14 2016 01: +0,0.876,1555
May 15 2016 01: +0,0.908,1798
May 16 2016 01: +0,1.294,3784
May 17 2016 01: +0,1.106,1634
May 18 2016 01: +0,0.941,1211
May 19 2016 01: +0,0.851,1328
May 20 2016 01: +0,0.916,1151
May 21 2016 01: +0,0.925,1113
May 22 2016 01: +0,0.903,1111
May 23 2016 01: +0,0.848,957
May 24 2016 01: +0,0.853,929
May 25 2016 01: +0,0.842,1134
May 26 2016 01: +0,0.81,1305
May 27 2016 01: +0,0.81,978
May 28 2016 01: +0,0.805,1105
May 29 2016 01: +0,0.815,924
May 30 2016 01: +0,0.808,999
May 31 2016 01: +0,0.828,913
Jun 01 2016 01: +0,0.809,1255
Jun 02 2016 01: +0,0.858,1446
Jun 03 2016 01: +0,0.867,1199
Jun 04 2016 01: +0,0.813,1286
Jun 05 2016 01: +0,0.816,1403
Jun 06 2016 01: +0,0.85,1397
Jun 07 2016 01: +0,0.825,877
Jun 08 2016 01: +0,0.789,1150
Jun 09 2016 01: +0,0.819,1003
Jun 10 2016 01: +0,0.807,1016
Jun 11 2016 01: +0,0.825,1321
Jun 12 2016 01: +0,0.797,898
Jun 13 2016 01: +0,0.773,822
Jun 14 2016 01: +0,0.783,1040
Jun 15 2016 01: +0,0.717,898
Jun 16 2016 01: +0,0.691,1107
Jun 17 2016 01: +0,0.753,1306
Jun 18 2016 01: +0,0.741,1353
Jun 19 2016 01: +0,0.714,1294
Jun 20 2016 01: +0,0.707,1306
Jun 21 2016 01: +0,0.716,1161
Jun 22 2016 01: +0,0.662,1220
Jun 23 2016 01: +0,0.623,1415
Jun 24 2016 01: +0,0.592,1826
Jun 25 2016 01: +0,0.575,1452
Jun 26 2016 01: +0,0.509,1350
Jun 27 2016 01: +0,0.473,1441
Jun 28 2016 01: +0,0.458,1293
Jun 29 2016 01: +0,0.473,1468
Jun 30 2016 01: +0,0.507,1608
Jul 01 2016 01: +0,0.492,1322
Jul 02 2016 01: +0,0.479,1352
Jul 03 2016 01: +0,0.471,1273
Jul 04 2016 01: +0,0.455,1730
Jul 05 2016 01: +0,0.494,1230
Jul 06 2016 01: +0,0.512,1242
Jul 07 2016 01: +0,0.482,1550
Jul 08 2016 01: +0,0.531,1326
Jul 09 2016 01: +0,0.552,1221
Jul 10 2016 01: +0,0.519,1423
Jul 11 2016 01: +0,0.53,1013
Jul 12 2016 01: +0,0.542,1052
Jul 13 2016 01: +0,0.542,1162
Jul 14 2016 01: +0,0.533,1050
Jul 15 2016 01: +0,0.522,960
Jul 16 2016 01: +0,0.5,1219
Jul 17 2016 01: +0,0.516,1194
Jul 18 2016 01: +0,0.53,1262
Jul 19 2016 01: +0,0.532,1042
Jul 20 2016 01: +0,0.513,1044
Jul 21 2016 01: +0,0.497,927
Jul 22 2016 01: +0,0.483,974
Jul 23 2016 01: +0,0.477,989
Jul 24 2016 01: +0,0.481,895
Jul 25 2016 01: +0,0.488,1051
Jul 26 2016 01: +0,0.496,1002
Jul 27 2016 01: +0,0.491,1046
Jul 28 2016 01: +0,0.495,1120
Jul 29 2016 01: +0,0.499,1058
Jul 30 2016 01: +0,0.504,1165
Jul 31 2016 01: +0,0.482,1126
Aug 01 2016 01: +0,0.483,1020
Aug 02 2016 01: +0,0.478,1156
Aug 03 2016 01: +0,0.452,1270
Aug 04 2016 01: +0,0.42,1488
Aug 05 2016 01: +0,0.406,1048
Aug 06 2016 01: +0,0.394,1178
Aug 07 2016 01: +0,0.385,1326
Aug 08 2016 01: +0,0.378,1188
Aug 09 2016 01: +0,0.381,1144
Aug 10 2016 01: +0,0.365,1144
Aug 11 2016 01: +0,0.35,1176
Aug 12 2016 01: +0,0.35,1526
Aug 13 2016 01: +0,0.352,1265
Aug 14 2016 01: +0,0.369,1232
Aug 15 2016 01: +0,0.39,1161
Aug 16 2016 01: +0,0.396,1018
Aug 17 2016 01: +0,0.404,1017
Aug 18 2016 01: +0,0.405,992
Aug 19 2016 01: +0,0.391,1420
Aug 20 2016 01: +0,0.4,1307
Aug 21 2016 01: +0,0.403,1296
Aug 22 2016 01: +0,0.422,1293
Aug 23 2016 01: +0,0.421,1423
Aug 24 2016 01: +0,0.413,1175
Aug 25 2016 01: +0,0.416,1240
Aug 26 2016 01: +0,0.423,1269
Aug 27 2016 01: +0,0.429,1296
Aug 28 2016 01: +0,0.438,1238
Aug 29 2016 01: +0,0.423,1322
Aug 30 2016 01: +0,0.427,1164
Aug 31 2016 01: +0,0.428,1297
Sep 01 2016 01: +0,0.43,1180
Sep 02 2016 01: +0,0.407,1279
Sep 03 2016 01: +0,0.4,1569
Sep 04 2016 01: +0,0.396,1269
Sep 05 2016 01: +0,0.389,1455
Sep 06 2016 01: +0,0.379,1073
Sep 07 2016 01: +0,0.388,1097
Sep 08 2016 01: +0,0.389,1150
Sep 09 2016 01: +0,0.39,1272
Sep 10 2016 01: +0,0.406,1502
Sep 11 2016 01: +0,0.398,1447
Sep 12 2016 01: +0,0.394,1265
Sep 13 2016 01: +0,0.395,1024
Sep 14 2016 01: +0,0.385,1148
Sep 15 2016 01: +0,0.382,1133
Sep 16 2016 01: +0,0.39,1131
Sep 17 2016 01: +0,0.402,1349
Sep 18 2016 01: +0,0.403,1241
Sep 19 2016 01: +0,0.397,1065
Sep 20 2016 01: +0,0.383,966
Sep 21 2016 01: +0,0.371,1081
Sep 22 2016 01: +0,0.379,1012
Sep 23 2016 01: +0,0.392,1529
Sep 24 2016 01: +0,0.413,1382
Sep 25 2016 01: +0,0.414,1205
Sep 26 2016 01: +0,0.401,758
Sep 27 2016 01: +0,0.407,789
Sep 28 2016 01: +0,0.397,828
Sep 29 2016 01: +0,0.406,1390
Sep 30 2016 01: +0,0.408,1175
Oct 01 2016 01: +0,0.414,1515
Oct 02 2016 01: +0,0.415,1309
Oct 03 2016 01: +0,0.411,912
Oct 04 2016 01: +0,0.402,938
Oct 05 2016 01: +0,0.398,882
Oct 06 2016 01: +0,0.387,887
Oct 07 2016 01: +0,0.379,1084
Oct 08 2016 01: +0,0.378,1123
Oct 09 2016 01: +0,0.357,976
Oct 10 2016 01: +0,0.335,973
Oct 11 2016 01: +0,0.329,863
Oct 12 2016 01: +0,0.336,875
Oct 13 2016 01: +0,0.341,692
Oct 14 2016 01: +0,0.346,850
Oct 15 2016 01: +0,0.344,1035
Oct 16 2016 01: +0,0.338,1068
Oct 17 2016 01: +0,0.33,818
Oct 18 2016 01: +0,0.327,738
Oct 19 2016 01: +0,0.328,817
Oct 20 2016 01: +0,0.332,785
Oct 21 2016 01: +0,0.334,897
Oct 22 2016 01: +0,0.324,1759
Oct 23 2016 01: +0,0.323,1234
Oct 24 2016 01: +0,0.325,865
Oct 25 2016 01: +0,0.316,1055
Oct 26 2016 01: +0,0.314,775
Oct 27 2016 01: +0,0.312,795
Oct 28 2016 01: +0,0.314,976
Oct 29 2016 01: +0,0.3,1625
Oct 30 2016 01: +0,0.298,1105
Oct 31 2016 01: +0,0.3,844
Nov 01 2016 01: +0,0.309,907
Nov 02 2016 01: +0,0.31,942
Nov 03 2016 01: +0,0.31,606
Nov 04 2016 01: +0,0.323,951
Nov 05 2016 01: +0,0.322,1243
Nov 06 2016 01: +0,0.317,1054
Nov 07 2016 01: +0,0.313,895
Nov 08 2016 01: +0,0.312,941
Nov 09 2016 01: +0,0.319,857
Nov 10 2016 01: +0,0.314,855
Nov 11 2016 01: +0,0.318,1015
Nov 12 2016 01: +0,0.321,1344
Nov 13 2016 01: +0,0.317,1125
Nov 14 2016 01: +0,0.314,841
Nov 15 2016 01: +0,0.328,901
Nov 16 2016 01: +0,0.324,717
Nov 17 2016 01: +0,0.317,806
Nov 18 2016 01: +0,0.312,894
Nov 19 2016 01: +0,0.315,1096
Nov 20 2016 01: +0,0.296,1120
Nov 21 2016 01: +0,0.294,789
Nov 22 2016 01: +0,0.296,768
Nov 23 2016 01: +0,0.298,870
Nov 24 2016 01: +0,0.27,763
Nov 25 2016 01: +0,0.277,1237
Nov 26 2016 01: +0,0.276,1255
Nov 27 2016 01: +0,0.28,1107
Nov 28 2016 01: +0,0.283,865
Nov 29 2016 01: +0,0.283,980
Nov 30 2016 01: +0,0.292,1069
Dec 01 2016 01: +0,0.295,1172
Dec 02 2016 01: +0,0.303,1311
Dec 03 2016 01: +0,0.31,1637
Dec 04 2016 01: +0,0.313,1461
Dec 05 2016 01: +0,0.318,1092
Dec 06 2016 01: +0,0.314,993
Dec 07 2016 01: +0,0.303,1237
Dec 08 2016 01: +0,0.315,1173
Dec 09 2016 01: +0,0.32,1194
Dec 10 2016 01: +0,0.335,1336
Dec 11 2016 01: +0,0.341,1239
Dec 12 2016 01: +0,0.342,960
Dec 13 2016 01: +0,0.335,910
Dec 14 2016 01: +0,0.318,904
Dec 15 2016 01: +0,0.306,1000
Dec 16 2016 01: +0,0.313,1029
Dec 17 2016 01: +0,0.309,1208
Dec 18 2016 01: +0,0.306,1108
Dec 19 2016 01: +0,0.297,1028
Dec 20 2016 01: +0,0.296,902
Dec 21 2016 01: +0,0.29,1026
Dec 22 2016 01: +0,0.299,1028
Dec 23 2016 01: +0,0.271,924
Dec 24 2016 01: +0,0.266,1153
Dec 25 2016 01: +0,0.289,1376
Dec 26 2016 01: +0,0.295,1363
Dec 27 2016 01: +0,0.302,1276
Dec 28 2016 01: +0,0.304,1327
Dec 29 2016 01: +0,0.303,1152
Dec 30 2016 01: +0,0.299,1289
Dec 31 2016 01: +0,0.309,1273
Jan 01 2017 01: +0,0.307,1274
Jan 02 2017 01: +0,0.306,1393
Jan 03 2017 01: +0,0.308,1182
Jan 04 2017 01: +0,0.31,1174
Jan 05 2017 01: +0,0.307,1092
Jan 06 2017 01: +0,0.312,1430
Jan 07 2017 01: +0,0.314,1419
Jan 08 2017 01: +0,0.318,1263
Jan 09 2017 01: +0,0.323,1038
Jan 10 2017 01: +0,0.323,1038
Jan 11 2017 01: +0,0.324,996
Jan 12 2017 01: +0,0.326,992
Jan 13 2017 01: +0,0.32,1155
Jan 14 2017 01: +0,0.326,1364
Jan 15 2017 01: +0,0.321,1197
Jan 16 2017 01: +0,0.317,1010
Jan 17 2017 01: +0,0.313,978
Jan 18 2017 01: +0,0.314,988
Jan 19 2017 01: +0,0.298,858
Jan 20 2017 01: +0,0.301,1116
Jan 21 2017 01: +0,0.302,1248
Jan 22 2017 01: +0,0.307,1113
Jan 23 2017 01: +0,0.305,1133
Jan 24 2017 01: +0,0.311,1302
Jan 25 2017 01: +0,0.319,1199
Jan 26 2017 01: +0,0.316,1013
Jan 27 2017 01: +0,0.307,1365
Jan 28 2017 01: +0,0.305,1422
Jan 29 2017 01: +0,0.303,1317
Jan 30 2017 01: +0,0.276,903
Jan 31 2017 01: +0,0.268,885
Feb 01 2017 01: +0,0.274,894
Feb 02 2017 01: +0,0.285,917
Feb 03 2017 01: +0,0.29,961
Feb 04 2017 01: +0,0.302,1279
Feb 05 2017 01: +0,0.305,1231
Feb 06 2017 01: +0,0.296,1035
Feb 07 2017 01: +0,0.293,946
Feb 08 2017 01: +0,0.291,1085
Feb 09 2017 01: +0,0.286,882
Feb 10 2017 01: +0,0.285,1164
Feb 11 2017 01: +0,0.294,1405
Feb 12 2017 01: +0,0.297,1486
Feb 13 2017 01: +0,0.302,1047
Feb 14 2017 01: +0,0.299,908
Feb 15 2017 01: +0,0.3,862
Feb 16 2017 01: +0,0.297,906
Feb 17 2017 01: +0,0.298,931
Feb 18 2017 01: +0,0.299,1300
Feb 19 2017 01: +0,0.3,978
Feb 20 2017 01: +0,0.298,964
Feb 21 2017 01: +0,0.302,878
Feb 22 2017 01: +0,0.304,872
Feb 23 2017 01: +0,0.296,884
Feb 24 2017 01: +0,0.313,912
Feb 25 2017 01: +0,0.305,1235
Feb 26 2017 01: +0,0.297,1218
Feb 27 2017 01: +0,0.301,1050
Feb 28 2017 01: +0,0.308,912
Mar 01 2017 01: +0,0.305,1041
Mar 02 2017 01: +0,0.307,894
Mar 03 2017 01: +0,0.306,1035
Mar 04 2017 01: +0,0.31,1264
Mar 05 2017 01: +0,0.31,1242
Mar 06 2017 01: +0,0.311,863
Mar 07 2017 01: +0,0.312,901
Mar 08 2017 01: +0,0.317,875
Mar 09 2017 01: +0,0.311,897
Mar 10 2017 01: +0,0.308,908
Mar 11 2017 01: +0,0.317,1257
Mar 12 2017 01: +0,0.322,1072
Mar 13 2017 01: +0,0.316,825
Mar 14 2017 01: +0,0.314,768
Mar 15 2017 01: +0,0.314,842
Mar 16 2017 01: +0,0.309,1187
Mar 17 2017 01: +0,0.32,1194
Mar 18 2017 01: +0,0.328,1662
Mar 19 2017 01: +0,0.333,1448
Mar 20 2017 01: +0,0.333,1042
Mar 21 2017 01: +0,0.332,1225
Mar 22 2017 01: +0,0.326,1034
Mar 23 2017 01: +0,0.335,1104
Mar 24 2017 01: +0,0.336,1175
Mar 25 2017 01: +0,0.342,1447
Mar 26 2017 01: +0,0.342,1351
Mar 27 2017 01: +0,0.335,1054
Mar 28 2017 01: +0,0.326,1090
Mar 29 2017 01: +0,0.338,1183
Mar 30 2017 01: +0,0.332,1311
Mar 31 2017 01: +0,0.343,1502
Apr 01 2017 01: +0,0.341,1678
Apr 02 2017 01: +0,0.341,1441
Apr 03 2017 01: +0,0.342,1067
Apr 04 2017 01: +0,0.344,1170
Apr 05 2017 01: +0,0.339,1120
Apr 06 2017 01: +0,0.337,1021
Apr 07 2017 01: +0,0.341,1144
Apr 08 2017 01: +0,0.343,1458
Apr 09 2017 01: +0,0.347,1254
Apr 10 2017 01: +0,0.344,1008
Apr 11 2017 01: +0,0.342,1108
Apr 12 2017 01: +0,0.337,1207
Apr 13 2017 01: +0,0.34,1226
Apr 14 2017 01: +0,0.354,1128
Apr 15 2017 01: +0,0.357,1200
Apr 16 2017 01: +0,0.358,1306
Apr 17 2017 01: +0,0.362,1228
Apr 18 2017 01: +0,0.365,1063
Apr 19 2017 01: +0,0.357,1042
Apr 20 2017 01: +0,0.366,1124
Apr 21 2017 01: +0,0.361,1198
Apr 22 2017 01: +0,0.361,1497
Apr 23 2017 01: +0,0.366,1249
Apr 24 2017 01: +0,0.365,934
Apr 25 2017 01: +0,0.369,912
Apr 26 2017 01: +0,0.372,847
Apr 27 2017 01: +0,0.368,1172
Apr 28 2017 01: +0,0.375,1093
Apr 29 2017 01: +0,0.38,1271
Apr 30 2017 01: +0,0.377,1171
May 01 2017 01: +0,0.369,1240
May 02 2017 01: +0,0.376,910
May 03 2017 01: +0,0.364,996
May 04 2017 01: +0,0.371,994
May 05 2017 01: +0,0.352,1213
May 06 2017 01: +0,0.362,1254
May 07 2017 01: +0,0.357,1207
May 08 2017 01: +0,0.358,936
May 09 2017 01: +0,0.356,1011
May 10 2017 01: +0,0.363,903
May 11 2017 01: +0,0.357,879
May 12 2017 01: +0,0.358,983
May 13 2017 01: +0,0.367,1184
May 14 2017 01: +0,0.366,1221
May 15 2017 01: +0,0.363,924
May 16 2017 01: +0,0.362,847
May 17 2017 01: +0,0.372,920
May 18 2017 01: +0,0.368,855
May 19 2017 01: +0,0.371,1092
May 20 2017 01: +0,0.374,1191
May 21 2017 01: +0,0.359,1127
May 22 2017 01: +0,0.358,916
May 23 2017 01: +0,0.357,864
May 24 2017 01: +0,0.321,1539
May 25 2017 01: +0,0.338,1241
May 26 2017 01: +0,0.355,1164
May 27 2017 01: +0,0.361,1288
May 28 2017 01: +0,0.36,1338
May 29 2017 01: +0,0.357,1003
May 30 2017 01: +0,0.363,1007
May 31 2017 01: +0,0.359,1329
Jun 01 2017 01: +0,0.367,1140
Jun 02 2017 01: +0,0.361,1097
Jun 03 2017 01: +0,0.365,1318
Jun 04 2017 01: +0,0.364,1307
Jun 05 2017 01: +0,0.362,1127
Jun 06 2017 01: +0,0.364,1140
Jun 07 2017 01: +0,0.363,1062
Jun 08 2017 01: +0,0.36,1063
Jun 09 2017 01: +0,0.359,1140
Jun 10 2017 01: +0,0.357,1156
Jun 11 2017 01: +0,0.356,994
Jun 12 2017 01: +0,0.354,949
Jun 13 2017 01: +0,0.355,881
Jun 14 2017 01: +0,0.352,798
Jun 15 2017 01: +0,0.352,1074
Jun 16 2017 01: +0,0.343,988
Jun 17 2017 01: +0,0.34,1046
Jun 18 2017 01: +0,0.333,986
Jun 19 2017 01: +0,0.322,984
Jun 20 2017 01: +0,0.33,1049
Jun 21 2017 01: +0,0.326,998
Jun 22 2017 01: +0,0.304,1053
Jun 23 2017 01: +0,0.294,1131
Jun 24 2017 01: +0,0.298,1069
Jun 25 2017 01: +0,0.288,1234
Jun 26 2017 01: +0,0.296,934
Jun 27 2017 01: +0,0.3,932
Jun 28 2017 01: +0,0.305,872
Jun 29 2017 01: +0,0.305,1011
Jun 30 2017 01: +0,0.32,1124
Jul 01 2017 01: +0,0.313,1100
Jul 02 2017 01: +0,0.315,1077
Jul 03 2017 01: +0,0.32,1129
Jul 04 2017 01: +0,0.31,1223
Jul 05 2017 01: +0,0.306,1109
Jul 06 2017 01: +0,0.328,1041
Jul 07 2017 01: +0,0.329,1067
Jul 08 2017 01: +0,0.319,997
Jul 09 2017 01: +0,0.309,880
Jul 10 2017 01: +0,0.3,832
Jul 11 2017 01: +0,0.299,848
Jul 12 2017 01: +0,0.302,909
Jul 13 2017 01: +0,0.302,872
Jul 14 2017 01: +0,0.3,796
Jul 15 2017 01: +0,0.303,877
Jul 16 2017 01: +0,0.298,901
Jul 17 2017 01: +0,0.3,801
Jul 18 2017 01: +0,0.305,803
Jul 19 2017 01: +0,0.302,957
Jul 20 2017 01: +0,0.294,941
Jul 21 2017 01: +0,0.306,889
Jul 22 2017 01: +0,0.3,1301
Jul 23 2017 01: +0,0.26,1241
Jul 24 2017 01: +0,0.263,949
Jul 25 2017 01: +0,0.271,1143
Jul 26 2017 01: +0,0.289,1062
Jul 27 2017 01: +0,0.297,1070
Jul 28 2017 01: +0,0.303,1079
Jul 29 2017 01: +0,0.305,1033
Jul 30 2017 01: +0,0.31,1115
Jul 31 2017 01: +0,0.317,1314
Aug 01 2017 01: +0,0.321,1243
Aug 02 2017 01: +0,0.314,1166
Aug 03 2017 01: +0,0.306,1795
Aug 04 2017 01: +0,0.308,1311
Aug 05 2017 01: +0,0.309,1077
Aug 06 2017 01: +0,0.307,1094
Aug 07 2017 01: +0,0.309,1133
Aug 08 2017 01: +0,0.304,1446
Aug 09 2017 01: +0,0.298,1159
Aug 10 2017 01: +0,0.294,1157
Aug 11 2017 01: +0,0.299,1031
Aug 12 2017 01: +0,0.299,1133
Aug 13 2017 01: +0,0.301,952
Aug 14 2017 01: +0,0.294,931
Aug 15 2017 01: +0,0.294,880
Aug 16 2017 01: +0,0.287,1080
Aug 17 2017 01: +0,0.275,984
Aug 18 2017 01: +0,0.284,1066
Aug 19 2017 01: +0,0.285,935
Aug 20 2017 01: +0,0.271,1076
Aug 21 2017 01: +0,0.263,921
Aug 22 2017 01: +0,0.263,923
Aug 23 2017 01: +0,0.267,815
Aug 24 2017 01: +0,0.267,934
Aug 25 2017 01: +0,0.269,858
Aug 26 2017 01: +0,0.268,1070
Aug 27 2017 01: +0,0.268,1026
Aug 28 2017 01: +0,0.265,908
Aug 29 2017 01: +0,0.275,967
Aug 30 2017 01: +0,0.284,955
Aug 31 2017 01: +0,0.281,749
Sep 01 2017 01: +0,0.285,952
Sep 02 2017 01: +0,0.287,1026
Sep 03 2017 01: +0,0.286,984
Sep 04 2017 01: +0,0.288,932
Sep 05 2017 01: +0,0.292,858
Sep 06 2017 01: +0,0.293,1172
Sep 07 2017 01: +0,0.294,891
Sep 08 2017 01: +0,0.295,834
Sep 09 2017 01: +0,0.294,919
Sep 10 2017 01: +0,0.295,963
Sep 11 2017 01: +0,0.295,812
Sep 12 2017 01: +0,0.298,757
Sep 13 2017 01: +0,0.299,775
Sep 14 2017 01: +0,0.291,723
Sep 15 2017 01: +0,0.295,1041
Sep 16 2017 01: +0,0.306,1261
Sep 17 2017 01: +0,0.297,1098
Sep 18 2017 01: +0,0.296,891
Sep 19 2017 01: +0,0.294,843
Sep 20 2017 01: +0,0.295,844
Sep 21 2017 01: +0,0.293,766
Sep 22 2017 01: +0,0.293,957
Sep 23 2017 01: +0,0.292,1169
Sep 24 2017 01: +0,0.294,1216
Sep 25 2017 01: +0,0.29,853
Sep 26 2017 01: +0,0.289,1177
Sep 27 2017 01: +0,0.289,915
Sep 28 2017 01: +0,0.289,729
Sep 29 2017 01: +0,0.286,879
Sep 30 2017 01: +0,0.26,1848
Oct 01 2017 01: +0,0.261,1137
Oct 02 2017 01: +0,0.276,886
Oct 03 2017 01: +0,0.282,852
Oct 04 2017 01: +0,0.284,826
Oct 05 2017 01: +0,0.285,924
Oct 06 2017 01: +0,0.263,953
Oct 07 2017 01: +0,0.284,1060
Oct 08 2017 01: +0,0.276,891
Oct 09 2017 01: +0,0.275,687
Oct 10 2017 01: +0,0.257,770
Oct 11 2017 01: +0,0.266,778
Oct 12 2017 01: +0,0.258,720
Oct 13 2017 01: +0,0.27,825
Oct 14 2017 01: +0,0.283,1057
Oct 15 2017 01: +0,0.28,917
