Date,Price,Quantity Sold,exterior,rarity
Apr 13 2019 01: +0,31.827,86,Field-Tested,Covert
Apr 14 2019 01: +0,32.58,88,Field-Tested,Covert
Apr 15 2019 01: +0,31.632,98,Field-Tested,Covert
Apr 16 2019 01: +0,32.022,79,Field-Tested,Covert
Apr 17 2019 01: +0,32.492,71,Field-Tested,Covert
Apr 18 2019 01: +0,32.373,75,Field-Tested,Covert
Apr 19 2019 01: +0,31.617,79,Field-Tested,Covert
Apr 20 2019 01: +0,33.021,76,Field-Tested,Covert
Apr 21 2019 01: +0,32.872,82,Field-Tested,Covert
Apr 22 2019 01: +0,32.513,79,Field-Tested,Covert
Apr 23 2019 01: +0,32.118,60,Field-Tested,Covert
Apr 24 2019 01: +0,31.659,77,Field-Tested,Covert
Apr 25 2019 01: +0,31.604,67,Field-Tested,Covert
Apr 26 2019 01: +0,32.056,74,Field-Tested,Covert
Apr 27 2019 01: +0,30.597,88,Field-Tested,Covert
Apr 28 2019 01: +0,31.995,81,Field-Tested,Covert
Apr 29 2019 01: +0,31.088,82,Field-Tested,Covert
Apr 30 2019 01: +0,32.055,84,Field-Tested,Covert
May 01 2019 01: +0,31.249,79,Field-Tested,Covert
May 02 2019 01: +0,31.899,68,Field-Tested,Covert
May 03 2019 01: +0,32.377,86,Field-Tested,Covert
May 04 2019 01: +0,31.311,79,Field-Tested,Covert
May 05 2019 01: +0,31.628,84,Field-Tested,Covert
May 06 2019 01: +0,34.252,51,Field-Tested,Covert
May 07 2019 01: +0,31.554,59,Field-Tested,Covert
May 08 2019 01: +0,30.103,90,Field-Tested,Covert
May 09 2019 01: +0,29.629,86,Field-Tested,Covert
May 10 2019 01: +0,30.275,88,Field-Tested,Covert
May 11 2019 01: +0,30.395,87,Field-Tested,Covert
May 12 2019 01: +0,30.405,68,Field-Tested,Covert
May 13 2019 01: +0,30.223,48,Field-Tested,Covert
May 14 2019 01: +0,30.581,74,Field-Tested,Covert
May 15 2019 01: +0,30.959,64,Field-Tested,Covert
May 16 2019 01: +0,32.78,55,Field-Tested,Covert
May 17 2019 01: +0,31.553,77,Field-Tested,Covert
May 18 2019 01: +0,31.345,74,Field-Tested,Covert
May 19 2019 01: +0,31.901,77,Field-Tested,Covert
May 20 2019 01: +0,31.704,56,Field-Tested,Covert
May 21 2019 01: +0,31.997,49,Field-Tested,Covert
May 22 2019 01: +0,32.011,48,Field-Tested,Covert
May 23 2019 01: +0,32.205,68,Field-Tested,Covert
May 24 2019 01: +0,31.981,82,Field-Tested,Covert
May 25 2019 01: +0,32.548,94,Field-Tested,Covert
May 26 2019 01: +0,31.373,72,Field-Tested,Covert
May 27 2019 01: +0,31.014,58,Field-Tested,Covert
May 28 2019 01: +0,31.494,62,Field-Tested,Covert
May 29 2019 01: +0,31.931,68,Field-Tested,Covert
May 30 2019 01: +0,32.405,64,Field-Tested,Covert
May 31 2019 01: +0,32.841,85,Field-Tested,Covert
Jun 01 2019 01: +0,32.513,77,Field-Tested,Covert
Jun 02 2019 01: +0,32.787,84,Field-Tested,Covert
Jun 03 2019 01: +0,32.618,75,Field-Tested,Covert
Jun 04 2019 01: +0,33.797,72,Field-Tested,Covert
Jun 05 2019 01: +0,34.984,69,Field-Tested,Covert
Jun 06 2019 01: +0,34.541,82,Field-Tested,Covert
Jun 07 2019 01: +0,34.276,71,Field-Tested,Covert
Jun 08 2019 01: +0,34.353,76,Field-Tested,Covert
Jun 09 2019 01: +0,34.786,76,Field-Tested,Covert
Jun 10 2019 01: +0,34.101,70,Field-Tested,Covert
Jun 11 2019 01: +0,34.619,62,Field-Tested,Covert
Jun 12 2019 01: +0,34.216,62,Field-Tested,Covert
Jun 13 2019 01: +0,33.145,64,Field-Tested,Covert
Jun 14 2019 01: +0,34.927,75,Field-Tested,Covert
Jun 15 2019 01: +0,34.54,67,Field-Tested,Covert
Jun 16 2019 01: +0,34.303,61,Field-Tested,Covert
Jun 17 2019 01: +0,34.818,64,Field-Tested,Covert
Jun 18 2019 01: +0,35.325,60,Field-Tested,Covert
Jun 19 2019 01: +0,34.077,64,Field-Tested,Covert
Jun 20 2019 01: +0,34.448,70,Field-Tested,Covert
Jun 21 2019 01: +0,34.632,75,Field-Tested,Covert
Jun 22 2019 01: +0,34.116,80,Field-Tested,Covert
Jun 23 2019 01: +0,34.294,69,Field-Tested,Covert
Jun 24 2019 01: +0,34.751,67,Field-Tested,Covert
Jun 25 2019 01: +0,34.695,56,Field-Tested,Covert
Jun 26 2019 01: +0,33.003,98,Field-Tested,Covert
Jun 27 2019 01: +0,31.793,98,Field-Tested,Covert
Jun 28 2019 01: +0,32.882,75,Field-Tested,Covert
Jun 29 2019 01: +0,35.868,69,Field-Tested,Covert
Jun 30 2019 01: +0,32.653,89,Field-Tested,Covert
Jul 01 2019 01: +0,32.797,85,Field-Tested,Covert
Jul 02 2019 01: +0,33.837,82,Field-Tested,Covert
Jul 03 2019 01: +0,33.588,73,Field-Tested,Covert
Jul 04 2019 01: +0,34.013,64,Field-Tested,Covert
Jul 05 2019 01: +0,33.794,59,Field-Tested,Covert
Jul 06 2019 01: +0,35.914,52,Field-Tested,Covert
Jul 07 2019 01: +0,33.837,59,Field-Tested,Covert
Jul 08 2019 01: +0,34.223,85,Field-Tested,Covert
Jul 09 2019 01: +0,35.866,62,Field-Tested,Covert
Jul 10 2019 01: +0,36.058,70,Field-Tested,Covert
Jul 11 2019 01: +0,36.542,50,Field-Tested,Covert
Jul 12 2019 01: +0,37.25,51,Field-Tested,Covert
Jul 13 2019 01: +0,37.177,63,Field-Tested,Covert
Jul 14 2019 01: +0,38.159,63,Field-Tested,Covert
Jul 15 2019 01: +0,37.668,70,Field-Tested,Covert
Jul 16 2019 01: +0,37.762,67,Field-Tested,Covert
Jul 17 2019 01: +0,37.192,56,Field-Tested,Covert
Jul 18 2019 01: +0,38.711,49,Field-Tested,Covert
Jul 19 2019 01: +0,36.371,59,Field-Tested,Covert
Jul 20 2019 01: +0,37.174,51,Field-Tested,Covert
Jul 21 2019 01: +0,36.89,63,Field-Tested,Covert
Jul 22 2019 01: +0,38.512,61,Field-Tested,Covert
Jul 23 2019 01: +0,37.404,54,Field-Tested,Covert
Jul 24 2019 01: +0,36.809,52,Field-Tested,Covert
Jul 25 2019 01: +0,36.993,52,Field-Tested,Covert
Jul 26 2019 01: +0,36.846,58,Field-Tested,Covert
Jul 27 2019 01: +0,36.453,59,Field-Tested,Covert
Jul 28 2019 01: +0,37.46,53,Field-Tested,Covert
Jul 29 2019 01: +0,37.788,59,Field-Tested,Covert
Jul 30 2019 01: +0,37.203,62,Field-Tested,Covert
Jul 31 2019 01: +0,36.234,65,Field-Tested,Covert
Aug 01 2019 01: +0,37.425,49,Field-Tested,Covert
Aug 02 2019 01: +0,36.596,69,Field-Tested,Covert
Aug 03 2019 01: +0,37.306,68,Field-Tested,Covert
Aug 04 2019 01: +0,38.555,61,Field-Tested,Covert
Aug 05 2019 01: +0,38.324,72,Field-Tested,Covert
Aug 06 2019 01: +0,38.289,62,Field-Tested,Covert
Aug 07 2019 01: +0,37.309,55,Field-Tested,Covert
Aug 08 2019 01: +0,40.143,54,Field-Tested,Covert
Aug 09 2019 01: +0,39.364,57,Field-Tested,Covert
Aug 10 2019 01: +0,39.803,66,Field-Tested,Covert
Aug 11 2019 01: +0,39.951,61,Field-Tested,Covert
Aug 12 2019 01: +0,39.984,44,Field-Tested,Covert
Aug 13 2019 01: +0,40.301,67,Field-Tested,Covert
Aug 14 2019 01: +0,38.16,65,Field-Tested,Covert
Aug 15 2019 01: +0,37.699,56,Field-Tested,Covert
Aug 16 2019 01: +0,38.687,56,Field-Tested,Covert
Aug 17 2019 01: +0,39.145,62,Field-Tested,Covert
Aug 18 2019 01: +0,40.786,68,Field-Tested,Covert
Aug 19 2019 01: +0,40.556,40,Field-Tested,Covert
Aug 20 2019 01: +0,39.264,61,Field-Tested,Covert
Aug 21 2019 01: +0,38.406,48,Field-Tested,Covert
Aug 22 2019 01: +0,39.459,51,Field-Tested,Covert
Aug 23 2019 01: +0,39.057,44,Field-Tested,Covert
Aug 24 2019 01: +0,40.752,49,Field-Tested,Covert
Aug 25 2019 01: +0,40.558,53,Field-Tested,Covert
Aug 26 2019 01: +0,40.213,46,Field-Tested,Covert
Aug 27 2019 01: +0,39.816,48,Field-Tested,Covert
Aug 28 2019 01: +0,42.899,42,Field-Tested,Covert
Aug 29 2019 01: +0,40.672,61,Field-Tested,Covert
Aug 30 2019 01: +0,41.079,46,Field-Tested,Covert
Aug 31 2019 01: +0,41.889,55,Field-Tested,Covert
Sep 01 2019 01: +0,41.219,62,Field-Tested,Covert
Sep 02 2019 01: +0,41.565,59,Field-Tested,Covert
Sep 03 2019 01: +0,40.97,52,Field-Tested,Covert
Sep 04 2019 01: +0,42.794,42,Field-Tested,Covert
Sep 05 2019 01: +0,44.583,42,Field-Tested,Covert
Sep 06 2019 01: +0,42.882,53,Field-Tested,Covert
Sep 07 2019 01: +0,42.232,60,Field-Tested,Covert
Sep 08 2019 01: +0,40.003,83,Field-Tested,Covert
Sep 09 2019 01: +0,41.001,66,Field-Tested,Covert
Sep 10 2019 01: +0,40.29,56,Field-Tested,Covert
Sep 11 2019 01: +0,41.953,47,Field-Tested,Covert
Sep 12 2019 01: +0,39.021,51,Field-Tested,Covert
Sep 13 2019 01: +0,42.195,58,Field-Tested,Covert
Sep 14 2019 01: +0,43.382,69,Field-Tested,Covert
Sep 15 2019 01: +0,49.556,59,Field-Tested,Covert
Sep 16 2019 01: +0,43.363,46,Field-Tested,Covert
Sep 17 2019 01: +0,43.189,45,Field-Tested,Covert
Sep 18 2019 01: +0,42.139,43,Field-Tested,Covert
Sep 19 2019 01: +0,42.92,39,Field-Tested,Covert
Sep 20 2019 01: +0,43.799,41,Field-Tested,Covert
Sep 21 2019 01: +0,45.615,42,Field-Tested,Covert
Sep 22 2019 01: +0,43.182,55,Field-Tested,Covert
Sep 23 2019 01: +0,43.197,44,Field-Tested,Covert
Sep 24 2019 01: +0,44.173,43,Field-Tested,Covert
Sep 25 2019 01: +0,42.934,43,Field-Tested,Covert
Sep 26 2019 01: +0,42.333,39,Field-Tested,Covert
Sep 27 2019 01: +0,44.427,47,Field-Tested,Covert
Sep 28 2019 01: +0,44.988,37,Field-Tested,Covert
Sep 29 2019 01: +0,45.752,59,Field-Tested,Covert
Sep 30 2019 01: +0,41.665,40,Field-Tested,Covert
Oct 01 2019 01: +0,41.674,53,Field-Tested,Covert
Oct 02 2019 01: +0,43.867,60,Field-Tested,Covert
Oct 03 2019 01: +0,43.249,43,Field-Tested,Covert
Oct 04 2019 01: +0,41.931,45,Field-Tested,Covert
Oct 05 2019 01: +0,41.802,59,Field-Tested,Covert
Oct 06 2019 01: +0,42.164,55,Field-Tested,Covert
Oct 07 2019 01: +0,43.004,33,Field-Tested,Covert
Oct 08 2019 01: +0,41.42,60,Field-Tested,Covert
Oct 09 2019 01: +0,39.476,51,Field-Tested,Covert
Oct 10 2019 01: +0,43.411,45,Field-Tested,Covert
Oct 11 2019 01: +0,41.311,45,Field-Tested,Covert
Oct 12 2019 01: +0,41.872,49,Field-Tested,Covert
Oct 13 2019 01: +0,45.281,50,Field-Tested,Covert
Oct 14 2019 01: +0,41.786,42,Field-Tested,Covert
Oct 15 2019 01: +0,50.005,43,Field-Tested,Covert
Oct 16 2019 01: +0,40.759,43,Field-Tested,Covert
Oct 17 2019 01: +0,46.022,39,Field-Tested,Covert
Oct 18 2019 01: +0,43.848,46,Field-Tested,Covert
Oct 19 2019 01: +0,40.035,67,Field-Tested,Covert
Oct 20 2019 01: +0,38.941,67,Field-Tested,Covert
Oct 21 2019 01: +0,39.266,48,Field-Tested,Covert
Oct 22 2019 01: +0,38.558,45,Field-Tested,Covert
Oct 23 2019 01: +0,38.399,51,Field-Tested,Covert
Oct 24 2019 01: +0,38.525,47,Field-Tested,Covert
Oct 25 2019 01: +0,38.511,51,Field-Tested,Covert
Oct 26 2019 01: +0,39.033,57,Field-Tested,Covert
Oct 27 2019 01: +0,39.333,53,Field-Tested,Covert
Oct 28 2019 01: +0,39.276,38,Field-Tested,Covert
Oct 29 2019 01: +0,39.122,54,Field-Tested,Covert
Oct 30 2019 01: +0,39.912,40,Field-Tested,Covert
Oct 31 2019 01: +0,39.944,39,Field-Tested,Covert
Nov 01 2019 01: +0,39.554,39,Field-Tested,Covert
Nov 02 2019 01: +0,40.931,47,Field-Tested,Covert
Nov 03 2019 01: +0,39.429,47,Field-Tested,Covert
Nov 04 2019 01: +0,40.243,60,Field-Tested,Covert
Nov 05 2019 01: +0,40.477,33,Field-Tested,Covert
Nov 06 2019 01: +0,40.569,49,Field-Tested,Covert
Nov 07 2019 01: +0,39.902,49,Field-Tested,Covert
Nov 08 2019 01: +0,41.302,46,Field-Tested,Covert
Nov 09 2019 01: +0,42.458,53,Field-Tested,Covert
Nov 10 2019 01: +0,40.786,38,Field-Tested,Covert
Nov 11 2019 01: +0,41.074,56,Field-Tested,Covert
Nov 12 2019 01: +0,42.052,50,Field-Tested,Covert
Nov 13 2019 01: +0,41.947,42,Field-Tested,Covert
Nov 14 2019 01: +0,42.743,43,Field-Tested,Covert
Nov 15 2019 01: +0,41.037,51,Field-Tested,Covert
Nov 16 2019 01: +0,40.766,60,Field-Tested,Covert
Nov 17 2019 01: +0,40.121,35,Field-Tested,Covert
Nov 18 2019 01: +0,39.446,52,Field-Tested,Covert
Nov 19 2019 01: +0,32.972,208,Field-Tested,Covert
Nov 20 2019 01: +0,34.079,84,Field-Tested,Covert
Nov 21 2019 01: +0,35.023,59,Field-Tested,Covert
Nov 22 2019 01: +0,35.493,77,Field-Tested,Covert
Nov 23 2019 01: +0,34.898,77,Field-Tested,Covert
Nov 24 2019 01: +0,36.564,66,Field-Tested,Covert
Nov 25 2019 01: +0,34.114,60,Field-Tested,Covert
Nov 26 2019 01: +0,33.559,56,Field-Tested,Covert
Nov 27 2019 01: +0,33.762,71,Field-Tested,Covert
Nov 28 2019 01: +0,34.372,54,Field-Tested,Covert
Nov 29 2019 01: +0,33.272,64,Field-Tested,Covert
Nov 30 2019 01: +0,35.221,83,Field-Tested,Covert
Dec 01 2019 01: +0,36.695,74,Field-Tested,Covert
Dec 02 2019 01: +0,36.247,57,Field-Tested,Covert
Dec 03 2019 01: +0,35.963,55,Field-Tested,Covert
Dec 04 2019 01: +0,35.645,50,Field-Tested,Covert
Dec 05 2019 01: +0,36.658,65,Field-Tested,Covert
Dec 06 2019 01: +0,36.485,73,Field-Tested,Covert
Dec 07 2019 01: +0,36.808,69,Field-Tested,Covert
Dec 08 2019 01: +0,37.422,65,Field-Tested,Covert
Dec 09 2019 01: +0,38.069,55,Field-Tested,Covert
Dec 10 2019 01: +0,40.815,47,Field-Tested,Covert
Dec 11 2019 01: +0,38.67,69,Field-Tested,Covert
Dec 12 2019 01: +0,41.65,54,Field-Tested,Covert
Dec 13 2019 01: +0,40.715,45,Field-Tested,Covert
Dec 14 2019 01: +0,41.747,49,Field-Tested,Covert
Dec 15 2019 01: +0,42.415,55,Field-Tested,Covert
Dec 16 2019 01: +0,40.516,52,Field-Tested,Covert
Dec 17 2019 01: +0,40.603,43,Field-Tested,Covert
Dec 18 2019 01: +0,41.542,52,Field-Tested,Covert
Dec 19 2019 01: +0,40.957,69,Field-Tested,Covert
Dec 20 2019 01: +0,39.515,72,Field-Tested,Covert
Dec 21 2019 01: +0,39.453,63,Field-Tested,Covert
Dec 22 2019 01: +0,38.792,72,Field-Tested,Covert
Dec 23 2019 01: +0,38.892,56,Field-Tested,Covert
Dec 24 2019 01: +0,39.414,68,Field-Tested,Covert
Dec 25 2019 01: +0,41.484,60,Field-Tested,Covert
Dec 26 2019 01: +0,40.95,84,Field-Tested,Covert
Dec 27 2019 01: +0,43.263,62,Field-Tested,Covert
Dec 28 2019 01: +0,43.014,64,Field-Tested,Covert
Dec 29 2019 01: +0,43.908,71,Field-Tested,Covert
Dec 30 2019 01: +0,42.269,70,Field-Tested,Covert
Dec 31 2019 01: +0,42.513,57,Field-Tested,Covert
Jan 01 2020 01: +0,43.582,55,Field-Tested,Covert
Jan 02 2020 01: +0,42.587,66,Field-Tested,Covert
Jan 03 2020 01: +0,43.549,70,Field-Tested,Covert
Jan 04 2020 01: +0,45.614,57,Field-Tested,Covert
Jan 05 2020 01: +0,45.192,68,Field-Tested,Covert
Jan 06 2020 01: +0,45.273,47,Field-Tested,Covert
Jan 07 2020 01: +0,45.475,54,Field-Tested,Covert
Jan 08 2020 01: +0,45.205,59,Field-Tested,Covert
Jan 09 2020 01: +0,46.491,69,Field-Tested,Covert
Jan 10 2020 01: +0,45.738,64,Field-Tested,Covert
Jan 11 2020 01: +0,46.303,57,Field-Tested,Covert
Jan 12 2020 01: +0,45.434,50,Field-Tested,Covert
Jan 13 2020 01: +0,45.863,57,Field-Tested,Covert
Jan 14 2020 01: +0,45.528,56,Field-Tested,Covert
Jan 15 2020 01: +0,45.405,46,Field-Tested,Covert
Jan 16 2020 01: +0,46.348,52,Field-Tested,Covert
Jan 17 2020 01: +0,46.234,56,Field-Tested,Covert
Jan 18 2020 01: +0,44.139,60,Field-Tested,Covert
Jan 19 2020 01: +0,44.482,70,Field-Tested,Covert
Jan 20 2020 01: +0,45.988,50,Field-Tested,Covert
Jan 21 2020 01: +0,48.298,47,Field-Tested,Covert
Jan 22 2020 01: +0,43.92,63,Field-Tested,Covert
Jan 23 2020 01: +0,45.037,41,Field-Tested,Covert
Jan 24 2020 01: +0,44.915,52,Field-Tested,Covert
Jan 25 2020 01: +0,44.024,59,Field-Tested,Covert
Jan 26 2020 01: +0,44.424,43,Field-Tested,Covert
Jan 27 2020 01: +0,43.764,52,Field-Tested,Covert
Jan 28 2020 01: +0,46.154,46,Field-Tested,Covert
Jan 29 2020 01: +0,50.394,50,Field-Tested,Covert
Jan 30 2020 01: +0,45.796,37,Field-Tested,Covert
Jan 31 2020 01: +0,46.36,56,Field-Tested,Covert
Feb 01 2020 01: +0,46.204,74,Field-Tested,Covert
Feb 02 2020 01: +0,45.089,57,Field-Tested,Covert
Feb 03 2020 01: +0,47.629,39,Field-Tested,Covert
Feb 04 2020 01: +0,45.95,39,Field-Tested,Covert
Feb 05 2020 01: +0,47.169,48,Field-Tested,Covert
Feb 06 2020 01: +0,45.372,57,Field-Tested,Covert
Feb 07 2020 01: +0,44.779,50,Field-Tested,Covert
Feb 08 2020 01: +0,45.284,58,Field-Tested,Covert
Feb 09 2020 01: +0,46.062,50,Field-Tested,Covert
Feb 10 2020 01: +0,46.017,45,Field-Tested,Covert
Feb 11 2020 01: +0,47.128,44,Field-Tested,Covert
Feb 12 2020 01: +0,45.492,40,Field-Tested,Covert
Feb 13 2020 01: +0,45.27,49,Field-Tested,Covert
Feb 14 2020 01: +0,46.871,42,Field-Tested,Covert
Feb 15 2020 01: +0,46.005,58,Field-Tested,Covert
Feb 16 2020 01: +0,45.016,49,Field-Tested,Covert
Feb 17 2020 01: +0,44.611,53,Field-Tested,Covert
Feb 18 2020 01: +0,44.076,50,Field-Tested,Covert
Feb 19 2020 01: +0,43.315,52,Field-Tested,Covert
Feb 20 2020 01: +0,44.317,52,Field-Tested,Covert
Feb 21 2020 01: +0,44.862,58,Field-Tested,Covert
Feb 22 2020 01: +0,44.681,40,Field-Tested,Covert
Feb 23 2020 01: +0,44.058,75,Field-Tested,Covert
Feb 24 2020 01: +0,44.12,43,Field-Tested,Covert
Feb 25 2020 01: +0,42.572,65,Field-Tested,Covert
Feb 26 2020 01: +0,43.883,45,Field-Tested,Covert
Feb 27 2020 01: +0,44.007,59,Field-Tested,Covert
Feb 28 2020 01: +0,43.172,47,Field-Tested,Covert
Feb 29 2020 01: +0,43.904,48,Field-Tested,Covert
Mar 01 2020 01: +0,44.567,67,Field-Tested,Covert
Mar 02 2020 01: +0,45.69,50,Field-Tested,Covert
Mar 03 2020 01: +0,45.41,42,Field-Tested,Covert
Mar 04 2020 01: +0,45.361,50,Field-Tested,Covert
Mar 05 2020 01: +0,45.217,49,Field-Tested,Covert
Mar 06 2020 01: +0,46.787,41,Field-Tested,Covert
Mar 07 2020 01: +0,45.674,53,Field-Tested,Covert
Mar 08 2020 01: +0,48.14,43,Field-Tested,Covert
Mar 09 2020 01: +0,46.407,51,Field-Tested,Covert
Mar 10 2020 01: +0,47.764,51,Field-Tested,Covert
Mar 11 2020 01: +0,47.997,42,Field-Tested,Covert
Mar 12 2020 01: +0,46.566,45,Field-Tested,Covert
Mar 13 2020 01: +0,45.018,49,Field-Tested,Covert
Mar 14 2020 01: +0,45.854,63,Field-Tested,Covert
Mar 15 2020 01: +0,46.247,59,Field-Tested,Covert
Mar 16 2020 01: +0,44.531,46,Field-Tested,Covert
Mar 17 2020 01: +0,43.079,55,Field-Tested,Covert
Mar 18 2020 01: +0,47.043,46,Field-Tested,Covert
Mar 19 2020 01: +0,44.51,63,Field-Tested,Covert
Mar 20 2020 01: +0,42.947,59,Field-Tested,Covert
Mar 21 2020 01: +0,41.488,52,Field-Tested,Covert
Mar 22 2020 01: +0,42.414,64,Field-Tested,Covert
Mar 23 2020 01: +0,42.782,49,Field-Tested,Covert
Mar 24 2020 01: +0,42.537,44,Field-Tested,Covert
Mar 25 2020 01: +0,41.357,67,Field-Tested,Covert
Mar 26 2020 01: +0,41.931,56,Field-Tested,Covert
Mar 27 2020 01: +0,42.384,63,Field-Tested,Covert
Mar 28 2020 01: +0,42.435,60,Field-Tested,Covert
Mar 29 2020 01: +0,43.405,40,Field-Tested,Covert
Mar 30 2020 01: +0,44.433,42,Field-Tested,Covert
Mar 31 2020 01: +0,41.588,84,Field-Tested,Covert
Apr 01 2020 01: +0,40.531,94,Field-Tested,Covert
Apr 02 2020 01: +0,40.781,82,Field-Tested,Covert
Apr 03 2020 01: +0,41.001,87,Field-Tested,Covert
Apr 04 2020 01: +0,42.3,70,Field-Tested,Covert
Apr 05 2020 01: +0,42.207,71,Field-Tested,Covert
Apr 06 2020 01: +0,42.391,89,Field-Tested,Covert
Apr 07 2020 01: +0,44.221,66,Field-Tested,Covert
Apr 08 2020 01: +0,43.739,74,Field-Tested,Covert
Apr 09 2020 01: +0,44.975,73,Field-Tested,Covert
Apr 10 2020 01: +0,44.186,76,Field-Tested,Covert
Apr 11 2020 01: +0,44.2,81,Field-Tested,Covert
Apr 12 2020 01: +0,44.561,77,Field-Tested,Covert
Apr 13 2020 01: +0,45.767,78,Field-Tested,Covert
Apr 14 2020 01: +0,46.08,69,Field-Tested,Covert
Apr 15 2020 01: +0,46.646,75,Field-Tested,Covert
Apr 16 2020 01: +0,47.88,62,Field-Tested,Covert
Apr 17 2020 01: +0,48.063,70,Field-Tested,Covert
Apr 18 2020 01: +0,48.678,70,Field-Tested,Covert
Apr 19 2020 01: +0,49.492,54,Field-Tested,Covert
Apr 20 2020 01: +0,47.093,55,Field-Tested,Covert
Apr 21 2020 01: +0,47.624,73,Field-Tested,Covert
Apr 22 2020 01: +0,48.635,57,Field-Tested,Covert
Apr 23 2020 01: +0,47.394,55,Field-Tested,Covert
Apr 24 2020 01: +0,49.407,63,Field-Tested,Covert
Apr 25 2020 01: +0,48.452,65,Field-Tested,Covert
Apr 26 2020 01: +0,48.47,65,Field-Tested,Covert
Apr 27 2020 01: +0,48.331,60,Field-Tested,Covert
Apr 28 2020 01: +0,47.285,67,Field-Tested,Covert
Apr 29 2020 01: +0,49.478,56,Field-Tested,Covert
Apr 30 2020 01: +0,48.385,56,Field-Tested,Covert
May 01 2020 01: +0,50.354,61,Field-Tested,Covert
May 02 2020 01: +0,50.582,66,Field-Tested,Covert
May 03 2020 01: +0,50.51,62,Field-Tested,Covert
May 04 2020 01: +0,50.411,59,Field-Tested,Covert
May 05 2020 01: +0,49.665,64,Field-Tested,Covert
May 06 2020 01: +0,49.378,75,Field-Tested,Covert
May 07 2020 01: +0,50.876,61,Field-Tested,Covert
May 08 2020 01: +0,53.022,62,Field-Tested,Covert
May 09 2020 01: +0,50.896,61,Field-Tested,Covert
May 10 2020 01: +0,52.323,71,Field-Tested,Covert
May 11 2020 01: +0,53.314,59,Field-Tested,Covert
May 12 2020 01: +0,52.305,65,Field-Tested,Covert
May 13 2020 01: +0,52.93,64,Field-Tested,Covert
May 14 2020 01: +0,53.148,46,Field-Tested,Covert
May 15 2020 01: +0,54.27,47,Field-Tested,Covert
May 16 2020 01: +0,54.244,48,Field-Tested,Covert
May 17 2020 01: +0,56.438,48,Field-Tested,Covert
May 18 2020 01: +0,54.125,50,Field-Tested,Covert
May 19 2020 01: +0,59.648,34,Field-Tested,Covert
May 20 2020 01: +0,51.849,50,Field-Tested,Covert
May 21 2020 01: +0,55.92,53,Field-Tested,Covert
May 22 2020 01: +0,54.311,53,Field-Tested,Covert
May 23 2020 01: +0,52.916,62,Field-Tested,Covert
May 24 2020 01: +0,53.056,47,Field-Tested,Covert
May 25 2020 01: +0,50.994,47,Field-Tested,Covert
May 26 2020 01: +0,48.582,85,Field-Tested,Covert
May 27 2020 01: +0,50.255,56,Field-Tested,Covert
May 28 2020 01: +0,48.452,63,Field-Tested,Covert
May 29 2020 01: +0,50.925,55,Field-Tested,Covert
May 30 2020 01: +0,53.09,43,Field-Tested,Covert
May 31 2020 01: +0,52.042,62,Field-Tested,Covert
Jun 01 2020 01: +0,52.61,64,Field-Tested,Covert
Jun 02 2020 01: +0,52.339,50,Field-Tested,Covert
Jun 03 2020 01: +0,52.78,55,Field-Tested,Covert
Jun 04 2020 01: +0,52.756,50,Field-Tested,Covert
Jun 05 2020 01: +0,52.119,58,Field-Tested,Covert
Jun 06 2020 01: +0,52.76,51,Field-Tested,Covert
Jun 07 2020 01: +0,52.783,44,Field-Tested,Covert
Jun 08 2020 01: +0,52.912,37,Field-Tested,Covert
Jun 09 2020 01: +0,52.965,46,Field-Tested,Covert
Jun 10 2020 01: +0,59.187,50,Field-Tested,Covert
Jun 11 2020 01: +0,52.326,46,Field-Tested,Covert
Jun 12 2020 01: +0,52.688,48,Field-Tested,Covert
Jun 13 2020 01: +0,52.083,54,Field-Tested,Covert
Jun 14 2020 01: +0,54.546,45,Field-Tested,Covert
Jun 15 2020 01: +0,52.633,43,Field-Tested,Covert
Jun 16 2020 01: +0,54.71,49,Field-Tested,Covert
Jun 17 2020 01: +0,52.256,38,Field-Tested,Covert
Jun 18 2020 01: +0,53.927,42,Field-Tested,Covert
Jun 19 2020 01: +0,53.512,41,Field-Tested,Covert
Jun 20 2020 01: +0,51.133,46,Field-Tested,Covert
Jun 21 2020 01: +0,52.786,36,Field-Tested,Covert
Jun 22 2020 01: +0,52.591,54,Field-Tested,Covert
Jun 23 2020 01: +0,53.12,46,Field-Tested,Covert
Jun 24 2020 01: +0,50.83,44,Field-Tested,Covert
Jun 25 2020 01: +0,50.671,71,Field-Tested,Covert
Jun 26 2020 01: +0,50.071,65,Field-Tested,Covert
Jun 27 2020 01: +0,50.653,47,Field-Tested,Covert
Jun 28 2020 01: +0,50.605,44,Field-Tested,Covert
Jun 29 2020 01: +0,49.593,47,Field-Tested,Covert
Jun 30 2020 01: +0,49.809,57,Field-Tested,Covert
Jul 01 2020 01: +0,50.374,51,Field-Tested,Covert
Jul 02 2020 01: +0,52.691,52,Field-Tested,Covert
Jul 03 2020 01: +0,54.138,55,Field-Tested,Covert
Jul 04 2020 01: +0,53.868,40,Field-Tested,Covert
Jul 05 2020 01: +0,53.823,47,Field-Tested,Covert
Jul 06 2020 01: +0,54.882,47,Field-Tested,Covert
Jul 07 2020 01: +0,54.288,46,Field-Tested,Covert
Jul 08 2020 01: +0,53.305,55,Field-Tested,Covert
Jul 09 2020 01: +0,53.802,43,Field-Tested,Covert
