Date,Price,Quatity Sold
Aug 21 2021 18: +0,0.039,3399
Aug 21 2021 19: +0,0.04,3949
Aug 21 2021 20: +0,0.04,3698
Aug 21 2021 21: +0,0.04,4356
Aug 21 2021 22: +0,0.04,3932
Aug 21 2021 23: +0,0.039,2599
Aug 22 2021 00: +0,0.038,2159
Aug 22 2021 01: +0,0.041,2141
Aug 22 2021 02: +0,0.037,1403
Aug 22 2021 03: +0,0.037,2391
Aug 22 2021 04: +0,0.04,1768
Aug 22 2021 05: +0,0.038,1488
Aug 22 2021 06: +0,0.037,1242
Aug 22 2021 07: +0,0.038,1594
Aug 22 2021 08: +0,0.038,2272
Aug 22 2021 09: +0,0.038,2151
Aug 22 2021 10: +0,0.037,2535
Aug 22 2021 11: +0,0.038,2765
Aug 22 2021 12: +0,0.037,2957
Aug 22 2021 13: +0,0.037,2932
Aug 22 2021 14: +0,0.038,3183
Aug 22 2021 15: +0,0.039,3073
Aug 22 2021 16: +0,0.038,3219
Aug 22 2021 17: +0,0.039,3202
Aug 22 2021 18: +0,0.04,4830
Aug 22 2021 19: +0,0.039,4484
Aug 22 2021 20: +0,0.038,3519
Aug 22 2021 21: +0,0.038,4968
Aug 22 2021 22: +0,0.038,3367
Aug 22 2021 23: +0,0.039,2581
Aug 23 2021 00: +0,0.039,2050
Aug 23 2021 01: +0,0.039,1609
Aug 23 2021 02: +0,0.038,1560
Aug 23 2021 03: +0,0.039,1955
Aug 23 2021 04: +0,0.038,1574
Aug 23 2021 05: +0,0.04,1522
Aug 23 2021 06: +0,0.039,1407
Aug 23 2021 07: +0,0.038,1423
Aug 23 2021 08: +0,0.039,2120
Aug 23 2021 09: +0,0.04,3893
Aug 23 2021 10: +0,0.04,2375
Aug 23 2021 11: +0,0.039,2355
Aug 23 2021 12: +0,0.039,2871
Aug 23 2021 13: +0,0.039,3136
Aug 23 2021 14: +0,0.04,3428
Aug 23 2021 15: +0,0.04,3400
Aug 23 2021 16: +0,0.038,3745
Aug 23 2021 17: +0,0.038,3510
Aug 23 2021 18: +0,0.038,3415
Aug 23 2021 19: +0,0.038,3736
Aug 23 2021 20: +0,0.038,3401
Aug 23 2021 21: +0,0.038,2917
Aug 23 2021 22: +0,0.037,2801
Aug 23 2021 23: +0,0.038,2712
Aug 24 2021 00: +0,0.039,2254
Aug 24 2021 01: +0,0.038,1722
Aug 24 2021 02: +0,0.038,2342
Aug 24 2021 03: +0,0.039,2536
Aug 24 2021 04: +0,0.037,1391
Aug 24 2021 05: +0,0.039,1781
Aug 24 2021 06: +0,0.038,1385
Aug 24 2021 07: +0,0.038,3186
Aug 24 2021 08: +0,0.048,3158
Aug 24 2021 09: +0,0.039,2374
Aug 24 2021 10: +0,0.038,3708
Aug 24 2021 11: +0,0.037,3189
Aug 24 2021 12: +0,0.038,3467
Aug 24 2021 13: +0,0.037,3660
Aug 24 2021 14: +0,0.037,3302
Aug 24 2021 15: +0,0.037,4532
Aug 24 2021 16: +0,0.038,3909
Aug 24 2021 17: +0,0.037,3835
Aug 24 2021 18: +0,0.039,4219
Aug 24 2021 19: +0,0.039,4245
Aug 24 2021 20: +0,0.039,3961
Aug 24 2021 21: +0,0.039,3556
Aug 24 2021 22: +0,0.039,3385
Aug 24 2021 23: +0,0.038,2586
Aug 25 2021 00: +0,0.059,3241
Aug 25 2021 01: +0,0.039,1812
Aug 25 2021 02: +0,0.038,1685
Aug 25 2021 03: +0,0.038,1597
Aug 25 2021 04: +0,0.038,1110
Aug 25 2021 05: +0,0.038,1574
Aug 25 2021 06: +0,0.039,1855
Aug 25 2021 07: +0,0.039,2859
Aug 25 2021 08: +0,0.039,3286
Aug 25 2021 09: +0,0.039,2396
Aug 25 2021 10: +0,0.039,2253
Aug 25 2021 11: +0,0.038,2793
Aug 25 2021 12: +0,0.038,3755
Aug 25 2021 13: +0,0.039,3309
Aug 25 2021 14: +0,0.038,2996
Aug 25 2021 15: +0,0.038,3455
Aug 25 2021 16: +0,0.039,3550
Aug 25 2021 17: +0,0.04,3963
Aug 25 2021 18: +0,0.039,3341
Aug 25 2021 19: +0,0.039,4287
Aug 25 2021 20: +0,0.039,4402
Aug 25 2021 21: +0,0.039,3706
Aug 25 2021 22: +0,0.041,3708
Aug 25 2021 23: +0,0.041,2807
Aug 26 2021 00: +0,0.039,1683
Aug 26 2021 01: +0,0.039,1919
Aug 26 2021 02: +0,0.038,2070
Aug 26 2021 03: +0,0.038,1875
Aug 26 2021 04: +0,0.04,1637
Aug 26 2021 05: +0,0.055,2209
Aug 26 2021 06: +0,0.039,2390
Aug 26 2021 07: +0,0.04,1874
Aug 26 2021 08: +0,0.039,1726
Aug 26 2021 09: +0,0.041,5418
Aug 26 2021 10: +0,0.04,3222
Aug 26 2021 11: +0,0.039,2580
Aug 26 2021 12: +0,0.039,3202
Aug 26 2021 13: +0,0.039,3475
Aug 26 2021 14: +0,0.039,3619
Aug 26 2021 15: +0,0.04,2798
Aug 26 2021 16: +0,0.039,3665
Aug 26 2021 17: +0,0.039,4754
Aug 26 2021 18: +0,0.039,3886
Aug 26 2021 19: +0,0.038,3519
Aug 26 2021 20: +0,0.038,3224
Aug 26 2021 21: +0,0.038,3943
Aug 26 2021 22: +0,0.038,3769
Aug 26 2021 23: +0,0.038,3126
Aug 27 2021 00: +0,0.039,2558
Aug 27 2021 01: +0,0.059,2703
Aug 27 2021 02: +0,0.059,2755
Aug 27 2021 03: +0,0.059,3765
Aug 27 2021 04: +0,0.039,2362
Aug 27 2021 05: +0,0.039,1528
Aug 27 2021 06: +0,0.038,1150
Aug 27 2021 07: +0,0.039,2002
Aug 27 2021 08: +0,0.039,3678
Aug 27 2021 09: +0,0.039,3911
Aug 27 2021 10: +0,0.039,2823
Aug 27 2021 11: +0,0.039,2867
Aug 27 2021 12: +0,0.039,3261
Aug 27 2021 13: +0,0.039,3044
Aug 27 2021 14: +0,0.04,3410
Aug 27 2021 15: +0,0.04,3521
Aug 27 2021 16: +0,0.04,4295
Aug 27 2021 17: +0,0.04,3831
Aug 27 2021 18: +0,0.041,5115
Aug 27 2021 19: +0,0.041,4368
Aug 27 2021 20: +0,0.04,4159
Aug 27 2021 21: +0,0.047,3857
Aug 27 2021 22: +0,0.041,5795
Aug 27 2021 23: +0,0.041,4408
Aug 28 2021 00: +0,0.05,2264
Aug 28 2021 01: +0,0.041,2394
Aug 28 2021 02: +0,0.041,3032
Aug 28 2021 03: +0,0.042,1794
Aug 28 2021 04: +0,0.041,1397
Aug 28 2021 05: +0,0.04,1537
Aug 28 2021 06: +0,0.05,1608
Aug 28 2021 07: +0,0.04,1672
Aug 28 2021 08: +0,0.041,2757
Aug 28 2021 09: +0,0.041,3031
Aug 28 2021 10: +0,0.041,2694
Aug 28 2021 11: +0,0.041,3894
Aug 28 2021 12: +0,0.041,3182
Aug 28 2021 13: +0,0.059,4508
Aug 28 2021 14: +0,0.042,4586
Aug 28 2021 15: +0,0.043,6220
Aug 28 2021 16: +0,0.042,4552
Aug 28 2021 17: +0,0.041,4890
Aug 28 2021 18: +0,0.044,5812
Aug 28 2021 19: +0,0.044,10108
Aug 28 2021 20: +0,0.045,6629
Aug 28 2021 21: +0,0.046,9599
Aug 28 2021 22: +0,0.046,6379
Aug 28 2021 23: +0,0.046,8170
Aug 29 2021 00: +0,0.047,6151
Aug 29 2021 01: +0,0.048,4691
Aug 29 2021 02: +0,0.048,6075
Aug 29 2021 03: +0,0.058,1892
Aug 29 2021 04: +0,0.048,1464
Aug 29 2021 05: +0,0.044,1275
Aug 29 2021 06: +0,0.058,1716
Aug 29 2021 07: +0,0.044,1943
Aug 29 2021 08: +0,0.048,4167
Aug 29 2021 09: +0,0.043,2132
Aug 29 2021 10: +0,0.049,6355
Aug 29 2021 11: +0,0.042,2704
Aug 29 2021 12: +0,0.042,3149
Aug 29 2021 13: +0,0.046,5202
Aug 29 2021 14: +0,0.04,2955
Aug 29 2021 15: +0,0.048,9070
Aug 29 2021 16: +0,0.047,5896
Aug 29 2021 17: +0,0.044,3509
Aug 29 2021 18: +0,0.046,6026
Aug 29 2021 19: +0,0.05,8891
Aug 29 2021 20: +0,0.05,8111
Aug 29 2021 21: +0,0.05,7244
Aug 29 2021 22: +0,0.046,1053
Aug 29 2021 23: +0,0.052,3995
Aug 30 2021 00: +0,0.043,1934
Aug 30 2021 01: +0,0.048,3471
Aug 30 2021 02: +0,0.051,3522
Aug 30 2021 03: +0,0.044,1221
Aug 30 2021 04: +0,0.045,1152
Aug 30 2021 05: +0,0.043,1201
Aug 30 2021 06: +0,0.045,1302
Aug 30 2021 07: +0,0.043,1621
Aug 30 2021 08: +0,0.042,1880
Aug 30 2021 09: +0,0.042,2405
Aug 30 2021 10: +0,0.042,2470
Aug 30 2021 11: +0,0.042,3017
Aug 30 2021 12: +0,0.042,3297
Aug 30 2021 13: +0,0.042,3957
Aug 30 2021 14: +0,0.043,3086
Aug 30 2021 15: +0,0.043,3528
Aug 30 2021 16: +0,0.042,3849
Aug 30 2021 17: +0,0.044,5601
Aug 30 2021 18: +0,0.044,4726
Aug 30 2021 19: +0,0.041,3872
Aug 30 2021 20: +0,0.04,3877
Aug 30 2021 21: +0,0.042,2654
Aug 30 2021 22: +0,0.041,1747
Aug 30 2021 23: +0,0.042,2966
Aug 31 2021 00: +0,0.042,2667
Aug 31 2021 01: +0,0.042,2212
Aug 31 2021 02: +0,0.042,1528
Aug 31 2021 03: +0,0.041,1361
Aug 31 2021 04: +0,0.041,1187
Aug 31 2021 05: +0,0.042,1298
Aug 31 2021 06: +0,0.042,1428
Aug 31 2021 07: +0,0.042,1388
Aug 31 2021 08: +0,0.041,1604
Aug 31 2021 09: +0,0.04,2471
Aug 31 2021 10: +0,0.041,2202
Aug 31 2021 11: +0,0.04,2364
Aug 31 2021 12: +0,0.04,3155
Aug 31 2021 13: +0,0.039,4308
Aug 31 2021 14: +0,0.04,3303
Aug 31 2021 15: +0,0.041,5194
Aug 31 2021 16: +0,0.041,4022
Aug 31 2021 17: +0,0.041,3954
Aug 31 2021 18: +0,0.04,3646
Aug 31 2021 19: +0,0.04,4132
Aug 31 2021 20: +0,0.041,4733
Aug 31 2021 21: +0,0.04,3620
Aug 31 2021 22: +0,0.041,4032
Aug 31 2021 23: +0,0.041,2667
Sep 01 2021 00: +0,0.041,1683
Sep 01 2021 01: +0,0.04,1426
Sep 01 2021 02: +0,0.04,1544
Sep 01 2021 03: +0,0.051,1861
Sep 01 2021 04: +0,0.055,1907
Sep 01 2021 05: +0,0.04,1282
Sep 01 2021 06: +0,0.041,1377
Sep 01 2021 07: +0,0.041,1261
Sep 01 2021 08: +0,0.041,2005
Sep 01 2021 09: +0,0.041,2190
Sep 01 2021 10: +0,0.042,2960
Sep 01 2021 11: +0,0.041,2447
Sep 01 2021 12: +0,0.041,3086
Sep 01 2021 13: +0,0.042,3600
Sep 01 2021 14: +0,0.041,2970
Sep 01 2021 15: +0,0.042,4051
Sep 01 2021 16: +0,0.042,3840
Sep 01 2021 17: +0,0.042,4863
Sep 01 2021 18: +0,0.041,4027
Sep 01 2021 19: +0,0.042,4093
Sep 01 2021 20: +0,0.042,4907
Sep 01 2021 21: +0,0.044,4033
Sep 01 2021 22: +0,0.043,472
Sep 01 2021 23: +0,0.045,2959
Sep 02 2021 00: +0,0.046,4108
Sep 02 2021 01: +0,0.047,6261
Sep 02 2021 02: +0,0.06,1988
Sep 02 2021 03: +0,0.06,1839
Sep 02 2021 04: +0,0.06,1336
Sep 02 2021 05: +0,0.046,1107
Sep 02 2021 06: +0,0.047,7258
Sep 02 2021 07: +0,0.056,1435
Sep 02 2021 08: +0,0.048,3965
Sep 02 2021 09: +0,0.044,1905
Sep 02 2021 10: +0,0.048,4151
Sep 02 2021 11: +0,0.049,4134
Sep 02 2021 12: +0,0.049,4101
Sep 02 2021 13: +0,0.049,4755
Sep 02 2021 14: +0,0.048,5190
Sep 02 2021 15: +0,0.048,5217
Sep 02 2021 16: +0,0.05,5482
Sep 02 2021 17: +0,0.051,6160
Sep 02 2021 18: +0,0.045,3810
Sep 02 2021 19: +0,0.049,6045
Sep 02 2021 20: +0,0.05,6143
Sep 02 2021 21: +0,0.054,6425
Sep 02 2021 22: +0,0.053,5378
Sep 02 2021 23: +0,0.045,3141
Sep 03 2021 00: +0,0.053,3790
Sep 03 2021 01: +0,0.054,3635
Sep 03 2021 02: +0,0.07,1752
Sep 03 2021 03: +0,0.048,1391
Sep 03 2021 04: +0,0.047,1548
Sep 03 2021 05: +0,0.063,2164
Sep 03 2021 06: +0,0.053,4165
Sep 03 2021 07: +0,0.054,3683
Sep 03 2021 08: +0,0.059,1712
Sep 03 2021 09: +0,0.053,4008
Sep 03 2021 10: +0,0.052,2527
Sep 03 2021 11: +0,0.052,2854
Sep 03 2021 12: +0,0.053,5174
Sep 03 2021 13: +0,0.069,5728
Sep 03 2021 14: +0,0.055,5515
Sep 03 2021 15: +0,0.053,5317
Sep 03 2021 16: +0,0.048,3045
Sep 03 2021 17: +0,0.048,3555
Sep 03 2021 18: +0,0.048,3613
Sep 03 2021 19: +0,0.052,6848
Sep 03 2021 20: +0,0.054,7208
Sep 03 2021 21: +0,0.054,5870
Sep 03 2021 22: +0,0.047,2851
Sep 03 2021 23: +0,0.054,4872
Sep 04 2021 00: +0,0.055,5559
Sep 04 2021 01: +0,0.07,3812
Sep 04 2021 02: +0,0.064,2267
Sep 04 2021 03: +0,0.047,1173
Sep 04 2021 04: +0,0.047,1578
Sep 04 2021 05: +0,0.047,1421
Sep 04 2021 06: +0,0.047,1364
Sep 04 2021 07: +0,0.047,1656
Sep 04 2021 08: +0,0.047,1884
Sep 04 2021 09: +0,0.047,1906
Sep 04 2021 10: +0,0.047,2741
Sep 04 2021 11: +0,0.047,3570
Sep 04 2021 12: +0,0.047,4365
Sep 04 2021 13: +0,0.046,4097
Sep 04 2021 14: +0,0.045,3609
Sep 04 2021 15: +0,0.046,5148
Sep 04 2021 16: +0,0.046,4221
Sep 04 2021 17: +0,0.046,5002
Sep 04 2021 18: +0,0.045,4339
Sep 04 2021 19: +0,0.044,4514
Sep 04 2021 20: +0,0.044,3824
Sep 04 2021 21: +0,0.043,3866
Sep 04 2021 22: +0,0.044,3234
Sep 04 2021 23: +0,0.044,2624
Sep 05 2021 00: +0,0.043,1756
Sep 05 2021 01: +0,0.043,1627
Sep 05 2021 02: +0,0.044,1762
Sep 05 2021 03: +0,0.044,1628
Sep 05 2021 04: +0,0.044,1580
Sep 05 2021 05: +0,0.044,1378
Sep 05 2021 06: +0,0.043,1756
Sep 05 2021 07: +0,0.057,1992
Sep 05 2021 08: +0,0.045,2017
Sep 05 2021 09: +0,0.043,2104
Sep 05 2021 10: +0,0.043,2571
Sep 05 2021 11: +0,0.043,3400
Sep 05 2021 12: +0,0.043,3773
Sep 05 2021 13: +0,0.043,3301
Sep 05 2021 14: +0,0.045,4667
Sep 05 2021 15: +0,0.045,4524
Sep 05 2021 16: +0,0.043,4618
Sep 05 2021 17: +0,0.043,4052
Sep 05 2021 18: +0,0.043,4410
Sep 05 2021 19: +0,0.044,5142
Sep 05 2021 20: +0,0.042,3785
Sep 05 2021 21: +0,0.043,3979
Sep 05 2021 22: +0,0.043,2842
Sep 05 2021 23: +0,0.043,2111
Sep 06 2021 00: +0,0.043,1810
Sep 06 2021 01: +0,0.044,1439
Sep 06 2021 02: +0,0.045,1164
Sep 06 2021 03: +0,0.047,1527
Sep 06 2021 04: +0,0.056,1072
Sep 06 2021 05: +0,0.045,1046
Sep 06 2021 06: +0,0.06,1386
Sep 06 2021 07: +0,0.044,1359
Sep 06 2021 08: +0,0.044,2024
Sep 06 2021 09: +0,0.043,1800
Sep 06 2021 10: +0,0.042,1509
Sep 06 2021 11: +0,0.043,1676
Sep 06 2021 12: +0,0.047,4192
Sep 06 2021 13: +0,0.043,2711
Sep 06 2021 14: +0,0.044,3315
Sep 06 2021 15: +0,0.044,3864
Sep 06 2021 16: +0,0.05,7833
Sep 06 2021 17: +0,0.052,7072
Sep 06 2021 18: +0,0.052,8354
Sep 06 2021 19: +0,0.047,5103
Sep 06 2021 20: +0,0.051,8329
Sep 06 2021 21: +0,0.051,7240
Sep 06 2021 22: +0,0.048,3131
Sep 06 2021 23: +0,0.047,2144
Sep 07 2021 00: +0,0.069,3201
Sep 07 2021 01: +0,0.047,1997
Sep 07 2021 02: +0,0.049,2271
Sep 07 2021 03: +0,0.052,3329
Sep 07 2021 04: +0,0.046,1346
Sep 07 2021 05: +0,0.046,1192
Sep 07 2021 06: +0,0.046,1328
Sep 07 2021 07: +0,0.047,1175
Sep 07 2021 08: +0,0.048,1971
Sep 07 2021 09: +0,0.051,4073
Sep 07 2021 10: +0,0.046,2135
Sep 07 2021 11: +0,0.046,3188
Sep 07 2021 12: +0,0.052,6514
Sep 07 2021 13: +0,0.053,7182
Sep 07 2021 14: +0,0.052,6759
Sep 07 2021 15: +0,0.047,4141
Sep 07 2021 16: +0,0.053,7513
Sep 07 2021 17: +0,0.05,5249
Sep 07 2021 18: +0,0.048,5090
Sep 07 2021 19: +0,0.046,4354
Sep 07 2021 20: +0,0.048,5870
Sep 07 2021 21: +0,0.045,2979
Sep 07 2021 22: +0,0.044,2742
Sep 07 2021 23: +0,0.045,1937
Sep 08 2021 00: +0,0.045,1470
Sep 08 2021 01: +0,0.048,3645
Sep 08 2021 02: +0,0.052,6395
Sep 08 2021 03: +0,0.048,1644
Sep 08 2021 04: +0,0.046,1119
Sep 08 2021 05: +0,0.046,1173
Sep 08 2021 06: +0,0.059,1698
Sep 08 2021 07: +0,0.047,1756
Sep 08 2021 08: +0,0.052,3340
Sep 08 2021 09: +0,0.046,1315
Sep 08 2021 10: +0,0.053,5786
Sep 08 2021 11: +0,0.048,2333
Sep 08 2021 12: +0,0.046,2016
Sep 08 2021 13: +0,0.05,4491
Sep 08 2021 14: +0,0.052,4463
Sep 08 2021 15: +0,0.054,8304
Sep 08 2021 16: +0,0.054,6319
Sep 08 2021 17: +0,0.048,5233
Sep 08 2021 18: +0,0.048,5067
Sep 08 2021 19: +0,0.046,4030
Sep 08 2021 20: +0,0.046,3522
Sep 08 2021 21: +0,0.046,3332
Sep 08 2021 22: +0,0.046,2574
Sep 08 2021 23: +0,0.047,1558
Sep 09 2021 00: +0,0.07,2975
Sep 09 2021 01: +0,0.047,1392
Sep 09 2021 02: +0,0.048,1568
Sep 09 2021 03: +0,0.052,1400
Sep 09 2021 04: +0,0.048,1426
Sep 09 2021 05: +0,0.046,1276
Sep 09 2021 06: +0,0.046,1157
Sep 09 2021 07: +0,0.047,1275
Sep 09 2021 08: +0,0.047,2031
Sep 09 2021 09: +0,0.048,2094
Sep 09 2021 10: +0,0.046,1602
Sep 09 2021 11: +0,0.046,2484
Sep 09 2021 12: +0,0.046,2196
Sep 09 2021 13: +0,0.049,4366
Sep 09 2021 14: +0,0.048,4718
Sep 09 2021 15: +0,0.051,5414
Sep 09 2021 16: +0,0.051,5179
Sep 09 2021 17: +0,0.047,3729
Sep 09 2021 18: +0,0.047,4102
Sep 09 2021 19: +0,0.047,4230
Sep 09 2021 20: +0,0.047,4646
Sep 09 2021 21: +0,0.046,3453
Sep 09 2021 22: +0,0.046,2169
Sep 09 2021 23: +0,0.044,2124
Sep 10 2021 00: +0,0.044,2157
Sep 10 2021 01: +0,0.046,2369
Sep 10 2021 02: +0,0.045,1575
Sep 10 2021 03: +0,0.044,1220
Sep 10 2021 04: +0,0.045,1467
Sep 10 2021 05: +0,0.046,1597
Sep 10 2021 06: +0,0.046,1606
Sep 10 2021 07: +0,0.046,1949
Sep 10 2021 08: +0,0.059,3235
Sep 10 2021 09: +0,0.046,2320
Sep 10 2021 10: +0,0.045,2076
Sep 10 2021 11: +0,0.045,2364
Sep 10 2021 12: +0,0.046,3602
Sep 10 2021 13: +0,0.046,3763
Sep 10 2021 14: +0,0.046,4147
Sep 10 2021 15: +0,0.046,5408
Sep 10 2021 16: +0,0.046,5659
Sep 10 2021 17: +0,0.046,5464
Sep 10 2021 18: +0,0.046,4655
Sep 10 2021 19: +0,0.046,5705
Sep 10 2021 20: +0,0.045,5783
Sep 10 2021 21: +0,0.045,5290
Sep 10 2021 22: +0,0.046,3854
Sep 10 2021 23: +0,0.045,2695
Sep 11 2021 00: +0,0.046,3152
Sep 11 2021 01: +0,0.045,1802
Sep 11 2021 02: +0,0.045,1878
Sep 11 2021 03: +0,0.045,1504
Sep 11 2021 04: +0,0.045,1786
Sep 11 2021 05: +0,0.046,2384
Sep 11 2021 06: +0,0.045,1748
Sep 11 2021 07: +0,0.045,1848
Sep 11 2021 08: +0,0.045,2172
Sep 11 2021 09: +0,0.045,2474
Sep 11 2021 10: +0,0.044,3010
Sep 11 2021 11: +0,0.045,3959
Sep 11 2021 12: +0,0.069,6350
Sep 11 2021 13: +0,0.044,4498
Sep 11 2021 14: +0,0.043,3440
Sep 11 2021 15: +0,0.044,3627
Sep 11 2021 16: +0,0.043,3747
Sep 11 2021 17: +0,0.043,5843
Sep 11 2021 18: +0,0.043,6673
Sep 11 2021 19: +0,0.043,6182
Sep 11 2021 20: +0,0.041,6277
Sep 11 2021 21: +0,0.042,5403
Sep 11 2021 22: +0,0.041,3356
Sep 11 2021 23: +0,0.041,3258
Sep 12 2021 00: +0,0.041,2428
Sep 12 2021 01: +0,0.042,1894
Sep 12 2021 02: +0,0.041,1538
Sep 12 2021 03: +0,0.041,1524
Sep 12 2021 04: +0,0.041,1346
Sep 12 2021 05: +0,0.055,1925
Sep 12 2021 06: +0,0.042,1685
Sep 12 2021 07: +0,0.042,1667
Sep 12 2021 08: +0,0.042,2372
Sep 12 2021 09: +0,0.042,2436
Sep 12 2021 10: +0,0.041,2897
Sep 12 2021 11: +0,0.041,3167
Sep 12 2021 12: +0,0.042,4175
Sep 12 2021 13: +0,0.041,3688
Sep 12 2021 14: +0,0.043,4394
Sep 12 2021 15: +0,0.042,4293
Sep 12 2021 16: +0,0.041,3481
Sep 12 2021 17: +0,0.042,4669
Sep 12 2021 18: +0,0.044,5633
Sep 12 2021 19: +0,0.042,4451
Sep 12 2021 20: +0,0.042,3680
Sep 12 2021 21: +0,0.043,4348
Sep 12 2021 22: +0,0.042,3493
Sep 12 2021 23: +0,0.055,4086
Sep 13 2021 00: +0,0.046,1899
Sep 13 2021 01: +0,0.045,1477
Sep 13 2021 02: +0,0.046,1511
Sep 13 2021 03: +0,0.043,1225
Sep 13 2021 04: +0,0.043,1125
Sep 13 2021 05: +0,0.044,1164
Sep 13 2021 06: +0,0.044,1360
Sep 13 2021 07: +0,0.044,1880
Sep 13 2021 08: +0,0.044,1569
Sep 13 2021 09: +0,0.042,1703
Sep 13 2021 10: +0,0.042,1678
Sep 13 2021 11: +0,0.043,2545
Sep 13 2021 12: +0,0.043,2299
Sep 13 2021 13: +0,0.043,2922
Sep 13 2021 14: +0,0.042,3204
Sep 13 2021 15: +0,0.042,3306
Sep 13 2021 16: +0,0.044,5445
Sep 13 2021 17: +0,0.045,5192
Sep 13 2021 18: +0,0.043,4067
Sep 13 2021 19: +0,0.043,5322
Sep 13 2021 20: +0,0.044,4791
Sep 13 2021 21: +0,0.044,4951
Sep 13 2021 22: +0,0.044,4710
Sep 13 2021 23: +0,0.046,3644
Sep 14 2021 00: +0,0.044,1818
Sep 14 2021 01: +0,0.043,1186
Sep 14 2021 02: +0,0.043,1406
Sep 14 2021 03: +0,0.043,1343
Sep 14 2021 04: +0,0.046,1390
Sep 14 2021 05: +0,0.045,1178
Sep 14 2021 06: +0,0.06,2295
Sep 14 2021 07: +0,0.044,1253
Sep 14 2021 08: +0,0.043,1296
Sep 14 2021 09: +0,0.043,1905
Sep 14 2021 10: +0,0.044,1981
Sep 14 2021 11: +0,0.043,1906
Sep 14 2021 12: +0,0.043,2584
Sep 14 2021 13: +0,0.043,2879
Sep 14 2021 14: +0,0.044,4653
Sep 14 2021 15: +0,0.043,3788
Sep 14 2021 16: +0,0.043,3959
Sep 14 2021 17: +0,0.043,4502
