Date,Price,Quatity Sold
Apr 05 2019 01: +0,4.003,418
Apr 06 2019 01: +0,4.033,477
Apr 07 2019 01: +0,3.906,543
Apr 08 2019 01: +0,4.131,546
Apr 09 2019 01: +0,3.918,412
Apr 10 2019 01: +0,3.865,436
Apr 11 2019 01: +0,4.158,764
Apr 12 2019 01: +0,4.102,452
Apr 13 2019 01: +0,4.142,471
Apr 14 2019 01: +0,4.073,528
Apr 15 2019 01: +0,3.95,442
Apr 16 2019 01: +0,3.928,299
Apr 17 2019 01: +0,3.976,403
Apr 18 2019 01: +0,3.962,411
Apr 19 2019 01: +0,3.955,412
Apr 20 2019 01: +0,3.931,483
Apr 21 2019 01: +0,4.043,532
Apr 22 2019 01: +0,3.88,322
Apr 23 2019 01: +0,4.011,368
Apr 24 2019 01: +0,4.009,310
Apr 25 2019 01: +0,3.964,422
Apr 26 2019 01: +0,4.096,834
Apr 27 2019 01: +0,3.984,305
Apr 28 2019 01: +0,3.994,570
Apr 29 2019 01: +0,4.033,435
Apr 30 2019 01: +0,4.089,493
May 01 2019 01: +0,4.121,478
May 02 2019 01: +0,4.097,368
May 03 2019 01: +0,4.087,521
May 04 2019 01: +0,3.981,435
May 05 2019 01: +0,4.027,337
May 06 2019 01: +0,4.012,455
May 07 2019 01: +0,3.962,399
May 08 2019 01: +0,3.768,556
May 09 2019 01: +0,3.875,458
May 10 2019 01: +0,4.01,494
May 11 2019 01: +0,4.014,471
May 12 2019 01: +0,4.094,480
May 13 2019 01: +0,4.065,418
May 14 2019 01: +0,4.107,508
May 15 2019 01: +0,4.099,466
May 16 2019 01: +0,4.062,425
May 17 2019 01: +0,4.093,1348
May 18 2019 01: +0,4.419,1240
May 19 2019 01: +0,4.653,936
May 20 2019 01: +0,4.87,635
May 21 2019 01: +0,4.876,614
May 22 2019 01: +0,4.735,398
May 23 2019 01: +0,4.967,439
May 24 2019 01: +0,4.751,425
May 25 2019 01: +0,4.638,403
May 26 2019 01: +0,4.762,504
May 27 2019 01: +0,4.791,499
May 28 2019 01: +0,4.753,602
May 29 2019 01: +0,4.794,410
May 30 2019 01: +0,4.966,480
May 31 2019 01: +0,4.876,509
Jun 01 2019 01: +0,4.875,331
Jun 02 2019 01: +0,4.752,410
Jun 03 2019 01: +0,4.855,435
Jun 04 2019 01: +0,4.846,422
Jun 05 2019 01: +0,5.011,524
Jun 06 2019 01: +0,5.213,500
Jun 07 2019 01: +0,5.196,304
Jun 08 2019 01: +0,5.08,417
Jun 09 2019 01: +0,5.041,412
Jun 10 2019 01: +0,5.038,421
Jun 11 2019 01: +0,5.21,489
Jun 12 2019 01: +0,5.121,386
Jun 13 2019 01: +0,4.897,365
Jun 14 2019 01: +0,5.13,414
Jun 15 2019 01: +0,5.03,366
Jun 16 2019 01: +0,4.919,464
Jun 17 2019 01: +0,4.908,410
Jun 18 2019 01: +0,4.887,312
Jun 19 2019 01: +0,4.906,387
Jun 20 2019 01: +0,4.793,372
Jun 21 2019 01: +0,4.8,268
Jun 22 2019 01: +0,4.814,385
Jun 23 2019 01: +0,4.793,427
Jun 24 2019 01: +0,4.79,346
Jun 25 2019 01: +0,4.7,308
Jun 26 2019 01: +0,4.526,527
Jun 27 2019 01: +0,4.59,430
Jun 28 2019 01: +0,4.523,424
Jun 29 2019 01: +0,4.649,442
Jun 30 2019 01: +0,4.523,447
Jul 01 2019 01: +0,4.572,381
Jul 02 2019 01: +0,4.527,435
Jul 03 2019 01: +0,4.68,428
Jul 04 2019 01: +0,4.638,412
Jul 05 2019 01: +0,4.669,399
Jul 06 2019 01: +0,4.724,371
Jul 07 2019 01: +0,4.574,427
Jul 08 2019 01: +0,4.683,351
Jul 09 2019 01: +0,4.419,384
Jul 10 2019 01: +0,4.765,396
Jul 11 2019 01: +0,4.716,348
Jul 12 2019 01: +0,4.864,319
Jul 13 2019 01: +0,4.851,391
Jul 14 2019 01: +0,4.932,417
Jul 15 2019 01: +0,4.845,390
Jul 16 2019 01: +0,4.813,321
Jul 17 2019 01: +0,4.764,348
Jul 18 2019 01: +0,4.8,357
Jul 19 2019 01: +0,4.976,501
Jul 20 2019 01: +0,5.028,400
Jul 21 2019 01: +0,5.077,505
Jul 22 2019 01: +0,5.056,360
Jul 23 2019 01: +0,4.904,314
Jul 24 2019 01: +0,4.634,341
Jul 25 2019 01: +0,4.775,536
Jul 26 2019 01: +0,4.857,398
Jul 27 2019 01: +0,4.93,490
Jul 28 2019 01: +0,5.002,380
Jul 29 2019 01: +0,4.791,272
Jul 30 2019 01: +0,4.96,346
Jul 31 2019 01: +0,5.012,305
Aug 01 2019 01: +0,5.102,539
Aug 02 2019 01: +0,5.033,291
Aug 03 2019 01: +0,4.958,498
Aug 04 2019 01: +0,5.008,449
Aug 05 2019 01: +0,5.102,384
Aug 06 2019 01: +0,5.057,396
Aug 07 2019 01: +0,4.976,323
Aug 08 2019 01: +0,5.058,429
Aug 09 2019 01: +0,5.051,442
Aug 10 2019 01: +0,5.267,682
Aug 11 2019 01: +0,4.995,325
Aug 12 2019 01: +0,5.006,350
Aug 13 2019 01: +0,5.049,393
Aug 14 2019 01: +0,4.904,372
Aug 15 2019 01: +0,4.747,368
Aug 16 2019 01: +0,4.677,330
Aug 17 2019 01: +0,4.812,400
Aug 18 2019 01: +0,4.711,421
Aug 19 2019 01: +0,4.658,492
Aug 20 2019 01: +0,4.904,393
Aug 21 2019 01: +0,4.915,391
Aug 22 2019 01: +0,4.71,279
Aug 23 2019 01: +0,4.844,379
Aug 24 2019 01: +0,4.833,406
Aug 25 2019 01: +0,4.876,356
Aug 26 2019 01: +0,4.797,296
Aug 27 2019 01: +0,4.877,356
Aug 28 2019 01: +0,4.838,373
Aug 29 2019 01: +0,4.955,689
Aug 30 2019 01: +0,5.081,561
Aug 31 2019 01: +0,5.202,572
Sep 01 2019 01: +0,5.231,478
Sep 02 2019 01: +0,5.275,388
Sep 03 2019 01: +0,5.287,388
Sep 04 2019 01: +0,5.199,500
Sep 05 2019 01: +0,5.256,400
Sep 06 2019 01: +0,5.426,605
Sep 07 2019 01: +0,5.156,488
Sep 08 2019 01: +0,4.922,542
Sep 09 2019 01: +0,4.845,385
Sep 10 2019 01: +0,4.987,476
Sep 11 2019 01: +0,4.964,394
Sep 12 2019 01: +0,5.03,371
Sep 13 2019 01: +0,5.151,394
Sep 14 2019 01: +0,5.252,500
Sep 15 2019 01: +0,5.21,335
Sep 16 2019 01: +0,5.176,324
Sep 17 2019 01: +0,5.221,308
Sep 18 2019 01: +0,5.168,292
Sep 19 2019 01: +0,5.108,309
Sep 20 2019 01: +0,5.319,370
Sep 21 2019 01: +0,5.217,393
Sep 22 2019 01: +0,5.068,309
Sep 23 2019 01: +0,5.064,286
Sep 24 2019 01: +0,5.192,327
Sep 25 2019 01: +0,5.181,278
Sep 26 2019 01: +0,5.163,278
Sep 27 2019 01: +0,5.182,440
Sep 28 2019 01: +0,4.857,446
Sep 29 2019 01: +0,5.064,384
Sep 30 2019 01: +0,5.092,427
Oct 01 2019 01: +0,4.977,383
Oct 02 2019 01: +0,4.942,342
Oct 03 2019 01: +0,5.072,468
Oct 04 2019 01: +0,5.15,620
Oct 05 2019 01: +0,5.157,373
Oct 06 2019 01: +0,5.239,464
Oct 07 2019 01: +0,5.279,392
Oct 08 2019 01: +0,5.312,324
Oct 09 2019 01: +0,5.115,328
Oct 10 2019 01: +0,5.234,397
Oct 11 2019 01: +0,5.045,392
Oct 12 2019 01: +0,5.14,520
Oct 13 2019 01: +0,5.152,379
Oct 14 2019 01: +0,5.033,400
Oct 15 2019 01: +0,5.012,549
Oct 16 2019 01: +0,5.016,435
Oct 17 2019 01: +0,5.049,480
Oct 18 2019 01: +0,5.076,517
Oct 19 2019 01: +0,4.653,474
Oct 20 2019 01: +0,4.531,864
Oct 21 2019 01: +0,4.495,552
Oct 22 2019 01: +0,4.705,731
Oct 23 2019 01: +0,4.503,277
Oct 24 2019 01: +0,4.59,689
Oct 25 2019 01: +0,4.655,343
Oct 26 2019 01: +0,4.604,449
Oct 27 2019 01: +0,4.54,385
Oct 28 2019 01: +0,4.691,425
Oct 29 2019 01: +0,4.592,517
Oct 30 2019 01: +0,4.685,512
Oct 31 2019 01: +0,4.464,347
Nov 01 2019 01: +0,4.598,370
Nov 02 2019 01: +0,4.575,390
Nov 03 2019 01: +0,4.322,334
Nov 04 2019 01: +0,4.487,250
Nov 05 2019 01: +0,4.36,351
Nov 06 2019 01: +0,4.464,343
Nov 07 2019 01: +0,4.414,290
Nov 08 2019 01: +0,4.475,267
Nov 09 2019 01: +0,4.523,345
Nov 10 2019 01: +0,4.291,1012
Nov 11 2019 01: +0,4.413,381
Nov 12 2019 01: +0,4.504,376
Nov 13 2019 01: +0,4.468,549
Nov 14 2019 01: +0,4.502,235
Nov 15 2019 01: +0,4.595,327
Nov 16 2019 01: +0,4.661,329
Nov 17 2019 01: +0,4.614,522
Nov 18 2019 01: +0,4.56,304
Nov 19 2019 01: +0,3.58,1187
Nov 20 2019 01: +0,3.488,410
Nov 21 2019 01: +0,3.67,366
Nov 22 2019 01: +0,3.613,295
Nov 23 2019 01: +0,3.499,490
Nov 24 2019 01: +0,3.657,367
Nov 25 2019 01: +0,3.667,307
Nov 26 2019 01: +0,3.605,369
Nov 27 2019 01: +0,3.409,327
Nov 28 2019 01: +0,3.547,422
Nov 29 2019 01: +0,3.787,435
Nov 30 2019 01: +0,3.578,397
Dec 01 2019 01: +0,3.758,419
Dec 02 2019 01: +0,3.881,359
Dec 03 2019 01: +0,3.91,356
Dec 04 2019 01: +0,3.882,269
Dec 05 2019 01: +0,4.008,383
Dec 06 2019 01: +0,4.091,346
Dec 07 2019 01: +0,4.057,285
Dec 08 2019 01: +0,4.023,301
Dec 09 2019 01: +0,3.93,281
Dec 10 2019 01: +0,4.155,302
Dec 11 2019 01: +0,4.163,300
Dec 12 2019 01: +0,4.217,327
Dec 13 2019 01: +0,4.137,316
Dec 14 2019 01: +0,4.217,353
Dec 15 2019 01: +0,4.123,366
Dec 16 2019 01: +0,4.137,384
Dec 17 2019 01: +0,4.273,291
Dec 18 2019 01: +0,4.307,412
Dec 19 2019 01: +0,4.148,328
Dec 20 2019 01: +0,4.23,366
Dec 21 2019 01: +0,4.039,310
Dec 22 2019 01: +0,4.082,349
Dec 23 2019 01: +0,4.224,410
Dec 24 2019 01: +0,4.13,317
Dec 25 2019 01: +0,4.311,405
Dec 26 2019 01: +0,4.366,339
Dec 27 2019 01: +0,4.433,425
Dec 28 2019 01: +0,4.391,351
Dec 29 2019 01: +0,4.467,314
Dec 30 2019 01: +0,4.728,453
Dec 31 2019 01: +0,4.771,525
Jan 01 2020 01: +0,4.751,304
Jan 02 2020 01: +0,4.683,419
Jan 03 2020 01: +0,4.825,302
Jan 04 2020 01: +0,4.859,387
Jan 05 2020 01: +0,4.839,289
Jan 06 2020 01: +0,4.82,415
Jan 07 2020 01: +0,4.849,284
Jan 08 2020 01: +0,4.921,422
Jan 09 2020 01: +0,4.985,315
Jan 10 2020 01: +0,5.041,403
Jan 11 2020 01: +0,5.295,446
Jan 12 2020 01: +0,5.129,318
Jan 13 2020 01: +0,5.111,240
Jan 14 2020 01: +0,5.207,276
Jan 15 2020 01: +0,5.355,444
Jan 16 2020 01: +0,5.467,389
Jan 17 2020 01: +0,5.388,320
Jan 18 2020 01: +0,5.411,327
Jan 19 2020 01: +0,5.367,335
Jan 20 2020 01: +0,5.371,373
Jan 21 2020 01: +0,5.372,365
Jan 22 2020 01: +0,5.559,419
Jan 23 2020 01: +0,5.341,307
Jan 24 2020 01: +0,5.463,337
Jan 25 2020 01: +0,5.403,439
Jan 26 2020 01: +0,5.401,458
Jan 27 2020 01: +0,5.422,440
Jan 28 2020 01: +0,5.641,338
Jan 29 2020 01: +0,5.719,423
Jan 30 2020 01: +0,5.698,326
Jan 31 2020 01: +0,6.092,457
Feb 01 2020 01: +0,6.125,456
Feb 02 2020 01: +0,6.303,482
Feb 03 2020 01: +0,6.415,303
Feb 04 2020 01: +0,6.187,299
Feb 05 2020 01: +0,6.095,292
Feb 06 2020 01: +0,5.914,304
Feb 07 2020 01: +0,5.532,403
Feb 08 2020 01: +0,5.445,345
Feb 09 2020 01: +0,5.53,378
Feb 10 2020 01: +0,5.536,319
Feb 11 2020 01: +0,5.594,329
Feb 12 2020 01: +0,5.688,265
Feb 13 2020 01: +0,5.752,309
Feb 14 2020 01: +0,5.777,356
Feb 15 2020 01: +0,5.943,344
Feb 16 2020 01: +0,5.72,385
Feb 17 2020 01: +0,5.577,283
Feb 18 2020 01: +0,5.626,383
Feb 19 2020 01: +0,5.75,358
Feb 20 2020 01: +0,5.522,242
Feb 21 2020 01: +0,5.531,316
Feb 22 2020 01: +0,5.409,348
Feb 23 2020 01: +0,5.263,387
Feb 24 2020 01: +0,5.233,434
Feb 25 2020 01: +0,5.053,355
Feb 26 2020 01: +0,5.205,326
Feb 27 2020 01: +0,5.208,370
Feb 28 2020 01: +0,5.125,416
Feb 29 2020 01: +0,4.929,389
Mar 01 2020 01: +0,4.934,385
Mar 02 2020 01: +0,4.859,305
Mar 03 2020 01: +0,5.029,378
Mar 04 2020 01: +0,4.942,362
Mar 05 2020 01: +0,4.778,457
Mar 06 2020 01: +0,4.902,329
Mar 07 2020 01: +0,4.99,498
Mar 08 2020 01: +0,4.961,446
Mar 09 2020 01: +0,4.945,404
Mar 10 2020 01: +0,4.831,429
Mar 11 2020 01: +0,4.967,400
Mar 12 2020 01: +0,4.778,375
Mar 13 2020 01: +0,4.817,435
Mar 14 2020 01: +0,4.871,425
Mar 15 2020 01: +0,4.808,403
Mar 16 2020 01: +0,4.856,407
Mar 17 2020 01: +0,4.735,356
Mar 18 2020 01: +0,4.759,436
Mar 19 2020 01: +0,4.536,367
Mar 20 2020 01: +0,4.656,442
Mar 21 2020 01: +0,4.599,452
Mar 22 2020 01: +0,4.541,465
Mar 23 2020 01: +0,4.387,465
Mar 24 2020 01: +0,4.378,428
Mar 25 2020 01: +0,4.614,570
Mar 26 2020 01: +0,4.561,454
Mar 27 2020 01: +0,4.673,821
Mar 28 2020 01: +0,4.769,493
Mar 29 2020 01: +0,4.849,396
Mar 30 2020 01: +0,4.718,553
Mar 31 2020 01: +0,4.715,552
Apr 01 2020 01: +0,4.22,841
Apr 02 2020 01: +0,4.346,604
Apr 03 2020 01: +0,4.373,540
Apr 04 2020 01: +0,4.208,520
Apr 05 2020 01: +0,4.312,530
Apr 06 2020 01: +0,4.189,524
Apr 07 2020 01: +0,4.225,578
Apr 08 2020 01: +0,4.245,481
Apr 09 2020 01: +0,4.168,495
Apr 10 2020 01: +0,4.239,565
Apr 11 2020 01: +0,4.202,572
Apr 12 2020 01: +0,4.364,635
Apr 13 2020 01: +0,4.321,493
Apr 14 2020 01: +0,4.435,497
Apr 15 2020 01: +0,4.568,625
Apr 16 2020 01: +0,4.666,702
Apr 17 2020 01: +0,4.699,577
Apr 18 2020 01: +0,4.779,660
Apr 19 2020 01: +0,4.652,602
Apr 20 2020 01: +0,4.762,585
Apr 21 2020 01: +0,4.894,586
Apr 22 2020 01: +0,4.818,537
Apr 23 2020 01: +0,4.89,657
Apr 24 2020 01: +0,4.879,574
Apr 25 2020 01: +0,4.928,541
Apr 26 2020 01: +0,5.062,551
Apr 27 2020 01: +0,5.149,659
Apr 28 2020 01: +0,5.196,543
Apr 29 2020 01: +0,5.499,860
Apr 30 2020 01: +0,5.622,630
May 01 2020 01: +0,5.629,561
May 02 2020 01: +0,5.794,736
May 03 2020 01: +0,5.903,716
May 04 2020 01: +0,6.166,666
May 05 2020 01: +0,6.108,705
May 06 2020 01: +0,6.126,544
May 07 2020 01: +0,6.34,576
May 08 2020 01: +0,6.92,967
May 09 2020 01: +0,7.008,544
May 10 2020 01: +0,6.311,567
May 11 2020 01: +0,6.208,510
May 12 2020 01: +0,6.228,462
May 13 2020 01: +0,6.288,621
May 14 2020 01: +0,6.933,684
May 15 2020 01: +0,7.018,510
May 16 2020 01: +0,7.173,391
May 17 2020 01: +0,6.842,434
May 18 2020 01: +0,6.485,337
May 19 2020 01: +0,6.168,440
May 20 2020 01: +0,6.765,412
May 21 2020 01: +0,6.892,478
May 22 2020 01: +0,6.579,407
May 23 2020 01: +0,6.56,379
May 24 2020 01: +0,6.521,338
May 25 2020 01: +0,6.257,371
May 26 2020 01: +0,6.079,490
May 27 2020 01: +0,6.001,332
May 28 2020 01: +0,6.145,397
May 29 2020 01: +0,6.379,451
May 30 2020 01: +0,6.487,370
May 31 2020 01: +0,6.42,373
Jun 01 2020 01: +0,6.352,395
Jun 02 2020 01: +0,6.449,390
Jun 03 2020 01: +0,6.165,308
Jun 04 2020 01: +0,6.103,307
Jun 05 2020 01: +0,6.269,338
Jun 06 2020 01: +0,6.324,333
Jun 07 2020 01: +0,6.222,448
Jun 08 2020 01: +0,6.352,329
Jun 09 2020 01: +0,6.384,433
Jun 10 2020 01: +0,6.263,299
Jun 11 2020 01: +0,6.169,341
Jun 12 2020 01: +0,6.24,271
Jun 13 2020 01: +0,6.434,392
Jun 14 2020 01: +0,6.421,325
Jun 15 2020 01: +0,6.185,281
Jun 16 2020 01: +0,6.167,268
Jun 17 2020 01: +0,6.102,316
Jun 18 2020 01: +0,5.925,250
Jun 19 2020 01: +0,6.083,343
Jun 20 2020 01: +0,6.228,397
Jun 21 2020 01: +0,6.057,317
Jun 22 2020 01: +0,5.922,268
Jun 23 2020 01: +0,6.316,557
Jun 24 2020 01: +0,6.182,380
Jun 25 2020 01: +0,5.951,370
Jun 26 2020 01: +0,5.867,437
Jun 27 2020 01: +0,5.962,394
Jun 28 2020 01: +0,5.782,281
Jun 29 2020 01: +0,5.692,410
Jun 30 2020 01: +0,5.742,343
Jul 01 2020 01: +0,6.087,438
Jul 02 2020 01: +0,6.172,387
Jul 03 2020 01: +0,6.031,367
Jul 04 2020 01: +0,6.002,339
Jul 05 2020 01: +0,6.108,357
Jul 06 2020 01: +0,5.902,357
Jul 07 2020 01: +0,5.832,267
Jul 08 2020 01: +0,5.964,318
Jul 09 2020 01: +0,5.916,286
Jul 10 2020 01: +0,6.111,407
Jul 11 2020 01: +0,6.117,305
Jul 12 2020 01: +0,6.152,266
Jul 13 2020 01: +0,6.036,292
Jul 14 2020 01: +0,6.116,273
Jul 15 2020 01: +0,6.015,252
Jul 16 2020 01: +0,6.204,301
Jul 17 2020 01: +0,6.208,296
Jul 18 2020 01: +0,6.249,267
Jul 19 2020 01: +0,6.213,296
Jul 20 2020 01: +0,6.246,352
Jul 21 2020 01: +0,6.272,276
Jul 22 2020 01: +0,6.139,305
Jul 23 2020 01: +0,6.137,278
Jul 24 2020 01: +0,6.303,338
Jul 25 2020 01: +0,6.219,273
Jul 26 2020 01: +0,6.146,282
Jul 27 2020 01: +0,6.056,289
Jul 28 2020 01: +0,6.265,381
Jul 29 2020 01: +0,6.42,368
Jul 30 2020 01: +0,6.416,315
Jul 31 2020 01: +0,6.423,312
Aug 01 2020 01: +0,6.564,477
Aug 02 2020 01: +0,6.515,321
Aug 03 2020 01: +0,6.524,367
Aug 04 2020 01: +0,6.248,318
Aug 05 2020 01: +0,6.227,241
Aug 06 2020 01: +0,6.456,337
Aug 07 2020 01: +0,6.225,300
Aug 08 2020 01: +0,5.903,251
Aug 09 2020 01: +0,5.806,278
Aug 10 2020 01: +0,5.837,256
Aug 11 2020 01: +0,5.641,358
Aug 12 2020 01: +0,5.836,299
Aug 13 2020 01: +0,5.895,310
Aug 14 2020 01: +0,5.746,270
Aug 15 2020 01: +0,5.822,291
Aug 16 2020 01: +0,5.618,338
Aug 17 2020 01: +0,5.704,251
Aug 18 2020 01: +0,5.507,261
Aug 19 2020 01: +0,5.504,273
Aug 20 2020 01: +0,5.553,282
Aug 21 2020 01: +0,5.873,391
Aug 22 2020 01: +0,5.966,320
Aug 23 2020 01: +0,5.956,320
Aug 24 2020 01: +0,5.749,361
Aug 25 2020 01: +0,5.697,279
Aug 26 2020 01: +0,5.738,359
Aug 27 2020 01: +0,5.862,359
Aug 28 2020 01: +0,5.743,292
Aug 29 2020 01: +0,5.997,290
Aug 30 2020 01: +0,5.851,328
Aug 31 2020 01: +0,5.907,277
Sep 01 2020 01: +0,6.123,282
Sep 02 2020 01: +0,5.879,262
Sep 03 2020 01: +0,6.108,507
Sep 04 2020 01: +0,6.118,285
Sep 05 2020 01: +0,5.915,243
Sep 06 2020 01: +0,5.895,241
Sep 07 2020 01: +0,5.778,297
Sep 08 2020 01: +0,5.893,258
Sep 09 2020 01: +0,5.875,233
Sep 10 2020 01: +0,5.952,279
Sep 11 2020 01: +0,6.051,280
Sep 12 2020 01: +0,6.161,330
Sep 13 2020 01: +0,5.976,286
Sep 14 2020 01: +0,6.074,391
Sep 15 2020 01: +0,6.096,237
Sep 16 2020 01: +0,6.076,280
Sep 17 2020 01: +0,5.948,251
Sep 18 2020 01: +0,6.196,346
Sep 19 2020 01: +0,6.049,249
Sep 20 2020 01: +0,6.039,319
Sep 21 2020 01: +0,6.035,321
Sep 22 2020 01: +0,6.082,263
Sep 23 2020 01: +0,6.133,258
Sep 24 2020 01: +0,6.346,358
Sep 25 2020 01: +0,6.153,405
Sep 26 2020 01: +0,6.329,392
Sep 27 2020 01: +0,6.064,258
Sep 28 2020 01: +0,6.081,261
Sep 29 2020 01: +0,6.328,237
Sep 30 2020 01: +0,5.966,218
Oct 01 2020 01: +0,6.457,295
Oct 02 2020 01: +0,6.583,324
Oct 03 2020 01: +0,6.585,361
Oct 04 2020 01: +0,6.136,262
Oct 05 2020 01: +0,6.296,328
Oct 06 2020 01: +0,6.46,329
Oct 07 2020 01: +0,6.684,358
Oct 08 2020 01: +0,6.568,267
Oct 09 2020 01: +0,6.767,359
Oct 10 2020 01: +0,6.782,322
Oct 11 2020 01: +0,6.659,304
Oct 12 2020 01: +0,6.666,275
Oct 13 2020 01: +0,6.302,233
Oct 14 2020 01: +0,6.541,253
Oct 15 2020 01: +0,6.707,349
Oct 16 2020 01: +0,6.801,374
Oct 17 2020 01: +0,7.065,365
Oct 18 2020 01: +0,7.178,374
Oct 19 2020 01: +0,7.18,324
Oct 20 2020 01: +0,6.952,207
Oct 21 2020 01: +0,7.25,326
Oct 22 2020 01: +0,7.177,307
Oct 23 2020 01: +0,7.236,333
Oct 24 2020 01: +0,7.712,419
Oct 25 2020 01: +0,7.424,315
Oct 26 2020 01: +0,7.244,251
Oct 27 2020 01: +0,7.656,395
Oct 28 2020 01: +0,7.408,261
Oct 29 2020 01: +0,7.502,387
Oct 30 2020 01: +0,7.513,332
Oct 31 2020 01: +0,7.226,316
Nov 01 2020 01: +0,7.231,320
Nov 02 2020 01: +0,6.995,241
Nov 03 2020 01: +0,7.506,343
Nov 04 2020 01: +0,7.46,278
Nov 05 2020 01: +0,7.268,215
Nov 06 2020 01: +0,7.508,334
Nov 07 2020 01: +0,7.483,374
Nov 08 2020 01: +0,7.339,268
Nov 09 2020 01: +0,7.187,297
Nov 10 2020 01: +0,7.368,238
Nov 11 2020 01: +0,7.344,312
Nov 12 2020 01: +0,7.29,245
Nov 13 2020 01: +0,7.212,241
Nov 14 2020 01: +0,7.344,333
Nov 15 2020 01: +0,6.946,266
Nov 16 2020 01: +0,7.135,290
Nov 17 2020 01: +0,6.831,272
Nov 18 2020 01: +0,7.142,285
Nov 19 2020 01: +0,7.237,327
Nov 20 2020 01: +0,7.337,376
Nov 21 2020 01: +0,7.346,306
Nov 22 2020 01: +0,7.274,339
Nov 23 2020 01: +0,7.192,232
Nov 24 2020 01: +0,7.273,397
Nov 25 2020 01: +0,7.378,277
Nov 26 2020 01: +0,7.238,348
Nov 27 2020 01: +0,7.177,382
Nov 28 2020 01: +0,7.507,427
Nov 29 2020 01: +0,7.242,347
Nov 30 2020 01: +0,7.204,326
Dec 01 2020 01: +0,7.104,439
Dec 02 2020 01: +0,7.36,376
Dec 03 2020 01: +0,7.323,391
Dec 04 2020 01: +0,5.984,657
Dec 05 2020 01: +0,6.141,412
Dec 06 2020 01: +0,6.123,309
Dec 07 2020 01: +0,5.828,336
Dec 08 2020 01: +0,6.005,249
Dec 09 2020 01: +0,6.262,316
Dec 10 2020 01: +0,5.698,281
Dec 11 2020 01: +0,5.885,406
Dec 12 2020 01: +0,5.76,290
Dec 13 2020 01: +0,5.819,301
Dec 14 2020 01: +0,5.841,237
Dec 15 2020 01: +0,5.864,245
Dec 16 2020 01: +0,6.155,318
Dec 17 2020 01: +0,6.095,256
Dec 18 2020 01: +0,6.376,300
Dec 19 2020 01: +0,6.198,316
Dec 20 2020 01: +0,6.001,304
Dec 21 2020 01: +0,6.016,309
Dec 22 2020 01: +0,5.98,356
Dec 23 2020 01: +0,6.068,261
Dec 24 2020 01: +0,6.287,285
Dec 25 2020 01: +0,6.48,490
Dec 26 2020 01: +0,6.6,361
Dec 27 2020 01: +0,6.571,326
Dec 28 2020 01: +0,6.852,277
Dec 29 2020 01: +0,6.69,286
Dec 30 2020 01: +0,6.549,294
Dec 31 2020 01: +0,6.481,337
Jan 01 2021 01: +0,6.614,292
Jan 02 2021 01: +0,6.726,536
Jan 03 2021 01: +0,6.665,368
Jan 04 2021 01: +0,6.661,328
Jan 05 2021 01: +0,6.902,354
Jan 06 2021 01: +0,6.901,329
Jan 07 2021 01: +0,6.793,336
Jan 08 2021 01: +0,6.731,275
Jan 09 2021 01: +0,6.906,309
Jan 10 2021 01: +0,7.015,340
Jan 11 2021 01: +0,7.122,368
Jan 12 2021 01: +0,6.712,345
Jan 13 2021 01: +0,7.071,1631
Jan 14 2021 01: +0,7.395,333
Jan 15 2021 01: +0,8.002,493
Jan 16 2021 01: +0,7.531,286
Jan 17 2021 01: +0,7.504,293
Jan 18 2021 01: +0,7.62,308
Jan 19 2021 01: +0,7.312,304
Jan 20 2021 01: +0,7.2,266
Jan 21 2021 01: +0,7.157,264
Jan 22 2021 01: +0,7.173,354
Jan 23 2021 01: +0,7.2,269
Jan 24 2021 01: +0,6.974,244
Jan 25 2021 01: +0,7.126,343
Jan 26 2021 01: +0,7.151,268
Jan 27 2021 01: +0,7.028,296
Jan 28 2021 01: +0,6.811,391
Jan 29 2021 01: +0,6.957,385
Jan 30 2021 01: +0,7.137,347
Jan 31 2021 01: +0,6.905,332
Feb 01 2021 01: +0,7.131,289
Feb 02 2021 01: +0,6.94,331
Feb 03 2021 01: +0,7.066,304
Feb 04 2021 01: +0,6.988,328
Feb 05 2021 01: +0,7.151,322
Feb 06 2021 01: +0,7.148,334
Feb 07 2021 01: +0,7.09,339
Feb 08 2021 01: +0,7.131,343
Feb 09 2021 01: +0,7.018,373
Feb 10 2021 01: +0,6.934,524
Feb 11 2021 01: +0,6.804,285
Feb 12 2021 01: +0,6.589,298
Feb 13 2021 01: +0,6.529,351
Feb 14 2021 01: +0,6.73,373
Feb 15 2021 01: +0,6.648,387
Feb 16 2021 01: +0,6.671,392
Feb 17 2021 01: +0,6.772,419
Feb 18 2021 01: +0,6.807,402
Feb 19 2021 01: +0,7.0,327
Feb 20 2021 01: +0,6.914,281
Feb 21 2021 01: +0,6.619,322
Feb 22 2021 01: +0,6.715,292
Feb 23 2021 01: +0,6.781,305
Feb 24 2021 01: +0,7.183,494
Feb 25 2021 01: +0,7.318,373
Feb 26 2021 01: +0,7.384,407
Feb 27 2021 01: +0,7.553,490
Feb 28 2021 01: +0,7.821,802
Mar 01 2021 01: +0,8.149,512
Mar 02 2021 01: +0,8.227,409
Mar 03 2021 01: +0,8.21,526
Mar 04 2021 01: +0,8.462,282
Mar 05 2021 01: +0,8.428,390
Mar 06 2021 01: +0,8.538,401
Mar 07 2021 01: +0,8.394,330
Mar 08 2021 01: +0,8.211,314
Mar 09 2021 01: +0,8.184,308
