Date,Price,Quantity Sold,exterior,rarity
Dec 07 2017 01: +0,26.467,103,Minimal Wear,Covert
Dec 08 2017 01: +0,25.761,102,Minimal Wear,Covert
Dec 09 2017 01: +0,25.216,132,Minimal Wear,Covert
Dec 10 2017 01: +0,25.531,104,Minimal Wear,Covert
Dec 11 2017 01: +0,24.33,92,Minimal Wear,Covert
Dec 12 2017 01: +0,24.256,67,Minimal Wear,Covert
Dec 13 2017 01: +0,25.121,89,Minimal Wear,Covert
Dec 14 2017 01: +0,24.717,92,Minimal Wear,Covert
Dec 15 2017 01: +0,24.183,112,Minimal Wear,Covert
Dec 16 2017 01: +0,25.072,107,Minimal Wear,Covert
Dec 17 2017 01: +0,26.019,99,Minimal Wear,Covert
Dec 18 2017 01: +0,26.066,89,Minimal Wear,Covert
Dec 19 2017 01: +0,24.495,111,Minimal Wear,Covert
Dec 20 2017 01: +0,24.003,110,Minimal Wear,Covert
Dec 21 2017 01: +0,23.988,115,Minimal Wear,Covert
Dec 22 2017 01: +0,23.833,133,Minimal Wear,Covert
Dec 23 2017 01: +0,24.59,158,Minimal Wear,Covert
Dec 24 2017 01: +0,25.748,169,Minimal Wear,Covert
Dec 25 2017 01: +0,28.099,214,Minimal Wear,Covert
Dec 26 2017 01: +0,28.392,199,Minimal Wear,Covert
Dec 27 2017 01: +0,27.706,199,Minimal Wear,Covert
Dec 28 2017 01: +0,28.768,168,Minimal Wear,Covert
Dec 29 2017 01: +0,28.594,150,Minimal Wear,Covert
Dec 30 2017 01: +0,28.454,130,Minimal Wear,Covert
Dec 31 2017 01: +0,27.486,118,Minimal Wear,Covert
Jan 01 2018 01: +0,27.559,119,Minimal Wear,Covert
Jan 02 2018 01: +0,27.589,132,Minimal Wear,Covert
Jan 03 2018 01: +0,26.925,140,Minimal Wear,Covert
Jan 04 2018 01: +0,27.514,148,Minimal Wear,Covert
Jan 05 2018 01: +0,27.843,157,Minimal Wear,Covert
Jan 06 2018 01: +0,28.31,124,Minimal Wear,Covert
Jan 07 2018 01: +0,28.494,110,Minimal Wear,Covert
Jan 08 2018 01: +0,29.625,97,Minimal Wear,Covert
Jan 09 2018 01: +0,29.454,74,Minimal Wear,Covert
Jan 10 2018 01: +0,30.009,95,Minimal Wear,Covert
Jan 11 2018 01: +0,28.185,106,Minimal Wear,Covert
Jan 12 2018 01: +0,28.29,118,Minimal Wear,Covert
Jan 13 2018 01: +0,29.167,122,Minimal Wear,Covert
Jan 14 2018 01: +0,29.458,113,Minimal Wear,Covert
Jan 15 2018 01: +0,29.49,128,Minimal Wear,Covert
Jan 16 2018 01: +0,29.469,115,Minimal Wear,Covert
Jan 17 2018 01: +0,29.724,97,Minimal Wear,Covert
Jan 18 2018 01: +0,29.754,74,Minimal Wear,Covert
Jan 19 2018 01: +0,30.605,104,Minimal Wear,Covert
Jan 20 2018 01: +0,30.003,109,Minimal Wear,Covert
Jan 21 2018 01: +0,31.0,108,Minimal Wear,Covert
Jan 22 2018 01: +0,29.232,116,Minimal Wear,Covert
Jan 23 2018 01: +0,30.111,106,Minimal Wear,Covert
Jan 24 2018 01: +0,29.311,114,Minimal Wear,Covert
Jan 25 2018 01: +0,29.959,97,Minimal Wear,Covert
Jan 26 2018 01: +0,29.854,122,Minimal Wear,Covert
Jan 27 2018 01: +0,29.763,143,Minimal Wear,Covert
Jan 28 2018 01: +0,29.575,136,Minimal Wear,Covert
Jan 29 2018 01: +0,29.545,119,Minimal Wear,Covert
Jan 30 2018 01: +0,30.057,112,Minimal Wear,Covert
Jan 31 2018 01: +0,29.496,118,Minimal Wear,Covert
Feb 01 2018 01: +0,30.123,117,Minimal Wear,Covert
Feb 02 2018 01: +0,30.438,121,Minimal Wear,Covert
Feb 03 2018 01: +0,30.594,138,Minimal Wear,Covert
Feb 04 2018 01: +0,29.777,97,Minimal Wear,Covert
Feb 05 2018 01: +0,29.932,103,Minimal Wear,Covert
Feb 06 2018 01: +0,30.156,89,Minimal Wear,Covert
Feb 07 2018 01: +0,29.993,93,Minimal Wear,Covert
Feb 08 2018 01: +0,29.704,83,Minimal Wear,Covert
Feb 09 2018 01: +0,30.127,82,Minimal Wear,Covert
Feb 10 2018 01: +0,31.034,99,Minimal Wear,Covert
Feb 11 2018 01: +0,30.498,98,Minimal Wear,Covert
Feb 12 2018 01: +0,29.522,83,Minimal Wear,Covert
Feb 13 2018 01: +0,29.506,92,Minimal Wear,Covert
Feb 14 2018 01: +0,29.418,94,Minimal Wear,Covert
Feb 15 2018 01: +0,30.042,115,Minimal Wear,Covert
Feb 16 2018 01: +0,29.093,130,Minimal Wear,Covert
Feb 17 2018 01: +0,28.242,147,Minimal Wear,Covert
Feb 18 2018 01: +0,28.855,123,Minimal Wear,Covert
Feb 19 2018 01: +0,28.884,110,Minimal Wear,Covert
Feb 20 2018 01: +0,29.224,90,Minimal Wear,Covert
Feb 21 2018 01: +0,29.741,83,Minimal Wear,Covert
Feb 22 2018 01: +0,27.529,100,Minimal Wear,Covert
Feb 23 2018 01: +0,29.968,131,Minimal Wear,Covert
Feb 24 2018 01: +0,30.083,119,Minimal Wear,Covert
Feb 25 2018 01: +0,29.682,99,Minimal Wear,Covert
Feb 26 2018 01: +0,29.181,92,Minimal Wear,Covert
Feb 27 2018 01: +0,29.363,102,Minimal Wear,Covert
Feb 28 2018 01: +0,29.474,110,Minimal Wear,Covert
Mar 01 2018 01: +0,30.055,91,Minimal Wear,Covert
Mar 02 2018 01: +0,28.473,105,Minimal Wear,Covert
Mar 03 2018 01: +0,29.607,111,Minimal Wear,Covert
Mar 04 2018 01: +0,29.823,103,Minimal Wear,Covert
Mar 05 2018 01: +0,29.325,101,Minimal Wear,Covert
Mar 06 2018 01: +0,30.304,89,Minimal Wear,Covert
Mar 07 2018 01: +0,29.864,93,Minimal Wear,Covert
Mar 08 2018 01: +0,30.552,66,Minimal Wear,Covert
Mar 09 2018 01: +0,30.47,104,Minimal Wear,Covert
Mar 10 2018 01: +0,29.62,115,Minimal Wear,Covert
Mar 11 2018 01: +0,29.905,108,Minimal Wear,Covert
Mar 12 2018 01: +0,29.229,97,Minimal Wear,Covert
Mar 13 2018 01: +0,29.044,87,Minimal Wear,Covert
Mar 14 2018 01: +0,29.359,84,Minimal Wear,Covert
Mar 15 2018 01: +0,29.438,83,Minimal Wear,Covert
Mar 16 2018 01: +0,28.961,84,Minimal Wear,Covert
Mar 17 2018 01: +0,28.978,93,Minimal Wear,Covert
Mar 18 2018 01: +0,28.251,75,Minimal Wear,Covert
Mar 19 2018 01: +0,28.467,95,Minimal Wear,Covert
Mar 20 2018 01: +0,27.861,87,Minimal Wear,Covert
Mar 21 2018 01: +0,28.363,69,Minimal Wear,Covert
Mar 22 2018 01: +0,28.433,73,Minimal Wear,Covert
Mar 23 2018 01: +0,28.124,92,Minimal Wear,Covert
Mar 24 2018 01: +0,27.744,101,Minimal Wear,Covert
Mar 25 2018 01: +0,26.976,91,Minimal Wear,Covert
Mar 26 2018 01: +0,26.924,113,Minimal Wear,Covert
Mar 27 2018 01: +0,25.864,87,Minimal Wear,Covert
Mar 28 2018 01: +0,26.046,97,Minimal Wear,Covert
Mar 29 2018 01: +0,25.01,106,Minimal Wear,Covert
Mar 30 2018 01: +0,22.889,224,Minimal Wear,Covert
Mar 31 2018 01: +0,24.083,146,Minimal Wear,Covert
Apr 01 2018 01: +0,24.243,138,Minimal Wear,Covert
Apr 02 2018 01: +0,25.016,132,Minimal Wear,Covert
Apr 03 2018 01: +0,25.437,113,Minimal Wear,Covert
Apr 04 2018 01: +0,24.897,137,Minimal Wear,Covert
Apr 05 2018 01: +0,25.567,124,Minimal Wear,Covert
Apr 06 2018 01: +0,25.965,109,Minimal Wear,Covert
Apr 07 2018 01: +0,25.207,110,Minimal Wear,Covert
Apr 08 2018 01: +0,25.374,104,Minimal Wear,Covert
Apr 09 2018 01: +0,25.795,89,Minimal Wear,Covert
Apr 10 2018 01: +0,25.954,93,Minimal Wear,Covert
Apr 11 2018 01: +0,25.081,91,Minimal Wear,Covert
Apr 12 2018 01: +0,24.994,99,Minimal Wear,Covert
Apr 13 2018 01: +0,26.194,94,Minimal Wear,Covert
Apr 14 2018 01: +0,25.373,116,Minimal Wear,Covert
Apr 15 2018 01: +0,25.342,99,Minimal Wear,Covert
Apr 16 2018 01: +0,25.594,105,Minimal Wear,Covert
Apr 17 2018 01: +0,25.422,80,Minimal Wear,Covert
Apr 18 2018 01: +0,25.644,75,Minimal Wear,Covert
Apr 19 2018 01: +0,25.146,97,Minimal Wear,Covert
Apr 20 2018 01: +0,25.224,88,Minimal Wear,Covert
Apr 21 2018 01: +0,25.227,110,Minimal Wear,Covert
Apr 22 2018 01: +0,25.579,99,Minimal Wear,Covert
Apr 23 2018 01: +0,26.138,89,Minimal Wear,Covert
Apr 24 2018 01: +0,26.188,76,Minimal Wear,Covert
Apr 25 2018 01: +0,25.149,80,Minimal Wear,Covert
Apr 26 2018 01: +0,25.158,73,Minimal Wear,Covert
Apr 27 2018 01: +0,26.114,75,Minimal Wear,Covert
Apr 28 2018 01: +0,26.514,101,Minimal Wear,Covert
Apr 29 2018 01: +0,25.576,113,Minimal Wear,Covert
Apr 30 2018 01: +0,26.158,91,Minimal Wear,Covert
May 01 2018 01: +0,26.656,81,Minimal Wear,Covert
May 02 2018 01: +0,25.77,68,Minimal Wear,Covert
May 03 2018 01: +0,26.314,78,Minimal Wear,Covert
May 04 2018 01: +0,25.898,90,Minimal Wear,Covert
May 05 2018 01: +0,26.372,98,Minimal Wear,Covert
May 06 2018 01: +0,26.485,89,Minimal Wear,Covert
May 07 2018 01: +0,26.016,90,Minimal Wear,Covert
May 08 2018 01: +0,25.239,85,Minimal Wear,Covert
May 09 2018 01: +0,25.448,108,Minimal Wear,Covert
May 10 2018 01: +0,25.453,90,Minimal Wear,Covert
May 11 2018 01: +0,25.864,80,Minimal Wear,Covert
May 12 2018 01: +0,26.061,105,Minimal Wear,Covert
May 13 2018 01: +0,25.04,78,Minimal Wear,Covert
May 14 2018 01: +0,25.31,71,Minimal Wear,Covert
May 15 2018 01: +0,24.77,77,Minimal Wear,Covert
May 16 2018 01: +0,25.714,75,Minimal Wear,Covert
May 17 2018 01: +0,25.621,82,Minimal Wear,Covert
May 18 2018 01: +0,25.448,82,Minimal Wear,Covert
May 19 2018 01: +0,24.652,79,Minimal Wear,Covert
May 20 2018 01: +0,24.713,91,Minimal Wear,Covert
May 21 2018 01: +0,23.49,84,Minimal Wear,Covert
May 22 2018 01: +0,23.753,78,Minimal Wear,Covert
May 23 2018 01: +0,24.001,71,Minimal Wear,Covert
May 24 2018 01: +0,24.003,73,Minimal Wear,Covert
May 25 2018 01: +0,28.451,84,Minimal Wear,Covert
May 26 2018 01: +0,24.297,96,Minimal Wear,Covert
May 27 2018 01: +0,24.282,84,Minimal Wear,Covert
May 28 2018 01: +0,24.012,72,Minimal Wear,Covert
May 29 2018 01: +0,24.227,89,Minimal Wear,Covert
May 30 2018 01: +0,25.078,85,Minimal Wear,Covert
May 31 2018 01: +0,24.571,85,Minimal Wear,Covert
Jun 01 2018 01: +0,24.957,94,Minimal Wear,Covert
Jun 02 2018 01: +0,24.941,90,Minimal Wear,Covert
Jun 03 2018 01: +0,24.114,87,Minimal Wear,Covert
Jun 04 2018 01: +0,24.403,93,Minimal Wear,Covert
Jun 05 2018 01: +0,24.664,102,Minimal Wear,Covert
Jun 06 2018 01: +0,25.006,80,Minimal Wear,Covert
Jun 07 2018 01: +0,24.014,84,Minimal Wear,Covert
Jun 08 2018 01: +0,24.731,88,Minimal Wear,Covert
Jun 09 2018 01: +0,23.538,137,Minimal Wear,Covert
Jun 10 2018 01: +0,22.495,108,Minimal Wear,Covert
Jun 11 2018 01: +0,22.334,104,Minimal Wear,Covert
Jun 12 2018 01: +0,22.346,92,Minimal Wear,Covert
Jun 13 2018 01: +0,21.574,126,Minimal Wear,Covert
Jun 14 2018 01: +0,22.176,97,Minimal Wear,Covert
Jun 15 2018 01: +0,21.873,104,Minimal Wear,Covert
Jun 16 2018 01: +0,21.731,109,Minimal Wear,Covert
Jun 17 2018 01: +0,21.486,104,Minimal Wear,Covert
Jun 18 2018 01: +0,21.153,96,Minimal Wear,Covert
Jun 19 2018 01: +0,21.023,102,Minimal Wear,Covert
Jun 20 2018 01: +0,21.03,100,Minimal Wear,Covert
Jun 21 2018 01: +0,21.661,116,Minimal Wear,Covert
Jun 22 2018 01: +0,19.507,164,Minimal Wear,Covert
Jun 23 2018 01: +0,19.27,134,Minimal Wear,Covert
Jun 24 2018 01: +0,18.955,121,Minimal Wear,Covert
Jun 25 2018 01: +0,19.667,135,Minimal Wear,Covert
Jun 26 2018 01: +0,19.651,117,Minimal Wear,Covert
Jun 27 2018 01: +0,20.191,109,Minimal Wear,Covert
Jun 28 2018 01: +0,19.777,123,Minimal Wear,Covert
Jun 29 2018 01: +0,20.672,116,Minimal Wear,Covert
Jun 30 2018 01: +0,20.652,104,Minimal Wear,Covert
Jul 01 2018 01: +0,20.509,105,Minimal Wear,Covert
Jul 02 2018 01: +0,20.233,103,Minimal Wear,Covert
Jul 03 2018 01: +0,20.475,102,Minimal Wear,Covert
Jul 04 2018 01: +0,20.355,114,Minimal Wear,Covert
Jul 05 2018 01: +0,20.99,130,Minimal Wear,Covert
Jul 06 2018 01: +0,22.077,82,Minimal Wear,Covert
Jul 07 2018 01: +0,22.414,103,Minimal Wear,Covert
Jul 08 2018 01: +0,22.326,115,Minimal Wear,Covert
Jul 09 2018 01: +0,23.38,105,Minimal Wear,Covert
Jul 10 2018 01: +0,23.273,87,Minimal Wear,Covert
Jul 11 2018 01: +0,23.672,118,Minimal Wear,Covert
Jul 12 2018 01: +0,23.714,85,Minimal Wear,Covert
Jul 13 2018 01: +0,23.523,107,Minimal Wear,Covert
Jul 14 2018 01: +0,24.719,85,Minimal Wear,Covert
Jul 15 2018 01: +0,24.551,92,Minimal Wear,Covert
Jul 16 2018 01: +0,23.757,113,Minimal Wear,Covert
Jul 17 2018 01: +0,24.601,105,Minimal Wear,Covert
Jul 18 2018 01: +0,24.421,89,Minimal Wear,Covert
Jul 19 2018 01: +0,24.162,92,Minimal Wear,Covert
Jul 20 2018 01: +0,23.746,88,Minimal Wear,Covert
Jul 21 2018 01: +0,24.089,121,Minimal Wear,Covert
Jul 22 2018 01: +0,23.762,101,Minimal Wear,Covert
Jul 23 2018 01: +0,23.895,101,Minimal Wear,Covert
Jul 24 2018 01: +0,24.096,111,Minimal Wear,Covert
Jul 25 2018 01: +0,23.636,96,Minimal Wear,Covert
Jul 26 2018 01: +0,24.109,91,Minimal Wear,Covert
Jul 27 2018 01: +0,24.322,95,Minimal Wear,Covert
Jul 28 2018 01: +0,24.35,100,Minimal Wear,Covert
Jul 29 2018 01: +0,24.89,91,Minimal Wear,Covert
Jul 30 2018 01: +0,24.576,98,Minimal Wear,Covert
Jul 31 2018 01: +0,24.376,99,Minimal Wear,Covert
Aug 01 2018 01: +0,24.898,97,Minimal Wear,Covert
Aug 02 2018 01: +0,24.411,94,Minimal Wear,Covert
Aug 03 2018 01: +0,24.193,123,Minimal Wear,Covert
Aug 04 2018 01: +0,24.301,102,Minimal Wear,Covert
Aug 05 2018 01: +0,23.475,104,Minimal Wear,Covert
Aug 06 2018 01: +0,23.997,107,Minimal Wear,Covert
Aug 07 2018 01: +0,24.028,121,Minimal Wear,Covert
Aug 08 2018 01: +0,24.631,109,Minimal Wear,Covert
Aug 09 2018 01: +0,24.664,114,Minimal Wear,Covert
Aug 10 2018 01: +0,24.453,101,Minimal Wear,Covert
Aug 11 2018 01: +0,24.187,122,Minimal Wear,Covert
Aug 12 2018 01: +0,23.999,99,Minimal Wear,Covert
Aug 13 2018 01: +0,24.544,112,Minimal Wear,Covert
Aug 14 2018 01: +0,24.698,98,Minimal Wear,Covert
Aug 15 2018 01: +0,25.026,86,Minimal Wear,Covert
Aug 16 2018 01: +0,24.917,89,Minimal Wear,Covert
Aug 17 2018 01: +0,25.109,101,Minimal Wear,Covert
Aug 18 2018 01: +0,25.672,96,Minimal Wear,Covert
Aug 19 2018 01: +0,24.756,85,Minimal Wear,Covert
Aug 20 2018 01: +0,24.764,88,Minimal Wear,Covert
Aug 21 2018 01: +0,25.092,95,Minimal Wear,Covert
Aug 22 2018 01: +0,25.277,68,Minimal Wear,Covert
Aug 23 2018 01: +0,25.47,92,Minimal Wear,Covert
Aug 24 2018 01: +0,25.774,121,Minimal Wear,Covert
Aug 25 2018 01: +0,26.226,115,Minimal Wear,Covert
Aug 26 2018 01: +0,26.809,103,Minimal Wear,Covert
Aug 27 2018 01: +0,26.028,85,Minimal Wear,Covert
Aug 28 2018 01: +0,25.77,79,Minimal Wear,Covert
Aug 29 2018 01: +0,25.574,102,Minimal Wear,Covert
Aug 30 2018 01: +0,25.202,121,Minimal Wear,Covert
Aug 31 2018 01: +0,25.163,106,Minimal Wear,Covert
Sep 01 2018 01: +0,26.152,115,Minimal Wear,Covert
Sep 02 2018 01: +0,25.136,102,Minimal Wear,Covert
Sep 03 2018 01: +0,26.124,95,Minimal Wear,Covert
Sep 04 2018 01: +0,25.971,99,Minimal Wear,Covert
Sep 05 2018 01: +0,25.454,104,Minimal Wear,Covert
Sep 06 2018 01: +0,25.764,94,Minimal Wear,Covert
Sep 07 2018 01: +0,26.285,107,Minimal Wear,Covert
Sep 08 2018 01: +0,26.358,116,Minimal Wear,Covert
Sep 09 2018 01: +0,26.608,106,Minimal Wear,Covert
Sep 10 2018 01: +0,26.451,99,Minimal Wear,Covert
Sep 11 2018 01: +0,26.76,74,Minimal Wear,Covert
Sep 12 2018 01: +0,26.911,89,Minimal Wear,Covert
Sep 13 2018 01: +0,26.502,84,Minimal Wear,Covert
Sep 14 2018 01: +0,26.75,91,Minimal Wear,Covert
Sep 15 2018 01: +0,27.613,107,Minimal Wear,Covert
Sep 16 2018 01: +0,27.288,94,Minimal Wear,Covert
Sep 17 2018 01: +0,27.211,82,Minimal Wear,Covert
Sep 18 2018 01: +0,27.837,96,Minimal Wear,Covert
Sep 19 2018 01: +0,27.456,83,Minimal Wear,Covert
Sep 20 2018 01: +0,28.493,108,Minimal Wear,Covert
Sep 21 2018 01: +0,28.214,89,Minimal Wear,Covert
Sep 22 2018 01: +0,28.07,122,Minimal Wear,Covert
Sep 23 2018 01: +0,28.063,108,Minimal Wear,Covert
Sep 24 2018 01: +0,27.672,94,Minimal Wear,Covert
Sep 25 2018 01: +0,27.728,94,Minimal Wear,Covert
Sep 26 2018 01: +0,28.006,90,Minimal Wear,Covert
Sep 27 2018 01: +0,28.774,78,Minimal Wear,Covert
Sep 28 2018 01: +0,28.742,98,Minimal Wear,Covert
Sep 29 2018 01: +0,29.491,100,Minimal Wear,Covert
Sep 30 2018 01: +0,29.052,106,Minimal Wear,Covert
Oct 01 2018 01: +0,28.815,86,Minimal Wear,Covert
Oct 02 2018 01: +0,30.198,100,Minimal Wear,Covert
Oct 03 2018 01: +0,29.511,73,Minimal Wear,Covert
Oct 04 2018 01: +0,28.938,82,Minimal Wear,Covert
Oct 05 2018 01: +0,29.974,88,Minimal Wear,Covert
Oct 06 2018 01: +0,30.008,77,Minimal Wear,Covert
Oct 07 2018 01: +0,29.089,89,Minimal Wear,Covert
Oct 08 2018 01: +0,29.247,80,Minimal Wear,Covert
Oct 09 2018 01: +0,30.236,68,Minimal Wear,Covert
Oct 10 2018 01: +0,30.085,75,Minimal Wear,Covert
Oct 11 2018 01: +0,30.396,67,Minimal Wear,Covert
Oct 12 2018 01: +0,29.601,75,Minimal Wear,Covert
Oct 13 2018 01: +0,29.512,91,Minimal Wear,Covert
Oct 14 2018 01: +0,30.188,89,Minimal Wear,Covert
Oct 15 2018 01: +0,30.458,70,Minimal Wear,Covert
Oct 16 2018 01: +0,30.629,70,Minimal Wear,Covert
Oct 17 2018 01: +0,29.978,87,Minimal Wear,Covert
Oct 18 2018 01: +0,29.704,66,Minimal Wear,Covert
Oct 19 2018 01: +0,28.61,102,Minimal Wear,Covert
Oct 20 2018 01: +0,29.664,84,Minimal Wear,Covert
Oct 21 2018 01: +0,28.968,90,Minimal Wear,Covert
Oct 22 2018 01: +0,28.633,66,Minimal Wear,Covert
Oct 23 2018 01: +0,28.697,79,Minimal Wear,Covert
Oct 24 2018 01: +0,28.782,80,Minimal Wear,Covert
Oct 25 2018 01: +0,27.564,57,Minimal Wear,Covert
Oct 26 2018 01: +0,26.869,78,Minimal Wear,Covert
Oct 27 2018 01: +0,28.169,79,Minimal Wear,Covert
Oct 28 2018 01: +0,27.766,69,Minimal Wear,Covert
Oct 29 2018 01: +0,27.478,73,Minimal Wear,Covert
Oct 30 2018 01: +0,27.69,82,Minimal Wear,Covert
Oct 31 2018 01: +0,27.32,70,Minimal Wear,Covert
Nov 01 2018 01: +0,28.994,80,Minimal Wear,Covert
Nov 02 2018 01: +0,27.367,61,Minimal Wear,Covert
Nov 03 2018 01: +0,26.877,72,Minimal Wear,Covert
Nov 04 2018 01: +0,27.475,84,Minimal Wear,Covert
Nov 05 2018 01: +0,28.091,68,Minimal Wear,Covert
Nov 06 2018 01: +0,27.589,67,Minimal Wear,Covert
Nov 07 2018 01: +0,26.697,73,Minimal Wear,Covert
Nov 08 2018 01: +0,27.51,63,Minimal Wear,Covert
Nov 09 2018 01: +0,26.959,95,Minimal Wear,Covert
Nov 10 2018 01: +0,27.867,90,Minimal Wear,Covert
Nov 11 2018 01: +0,27.594,81,Minimal Wear,Covert
Nov 12 2018 01: +0,27.002,68,Minimal Wear,Covert
Nov 13 2018 01: +0,26.932,55,Minimal Wear,Covert
Nov 14 2018 01: +0,26.914,60,Minimal Wear,Covert
Nov 15 2018 01: +0,27.21,65,Minimal Wear,Covert
Nov 16 2018 01: +0,31.423,82,Minimal Wear,Covert
Nov 17 2018 01: +0,27.494,90,Minimal Wear,Covert
Nov 18 2018 01: +0,27.343,84,Minimal Wear,Covert
Nov 19 2018 01: +0,26.905,57,Minimal Wear,Covert
Nov 20 2018 01: +0,27.197,55,Minimal Wear,Covert
Nov 21 2018 01: +0,26.56,73,Minimal Wear,Covert
Nov 22 2018 01: +0,24.384,98,Minimal Wear,Covert
Nov 23 2018 01: +0,24.449,131,Minimal Wear,Covert
Nov 24 2018 01: +0,24.821,108,Minimal Wear,Covert
Nov 25 2018 01: +0,24.576,106,Minimal Wear,Covert
Nov 26 2018 01: +0,24.678,80,Minimal Wear,Covert
Nov 27 2018 01: +0,25.045,84,Minimal Wear,Covert
Nov 28 2018 01: +0,26.238,59,Minimal Wear,Covert
Nov 29 2018 01: +0,26.224,83,Minimal Wear,Covert
Nov 30 2018 01: +0,25.866,82,Minimal Wear,Covert
Dec 01 2018 01: +0,25.895,78,Minimal Wear,Covert
Dec 02 2018 01: +0,26.022,86,Minimal Wear,Covert
Dec 03 2018 01: +0,26.179,68,Minimal Wear,Covert
Dec 04 2018 01: +0,26.301,76,Minimal Wear,Covert
Dec 05 2018 01: +0,26.198,83,Minimal Wear,Covert
Dec 06 2018 01: +0,25.896,86,Minimal Wear,Covert
Dec 07 2018 01: +0,25.406,115,Minimal Wear,Covert
Dec 08 2018 01: +0,25.789,107,Minimal Wear,Covert
Dec 09 2018 01: +0,25.789,104,Minimal Wear,Covert
Dec 10 2018 01: +0,24.821,92,Minimal Wear,Covert
Dec 11 2018 01: +0,25.827,92,Minimal Wear,Covert
Dec 12 2018 01: +0,25.544,85,Minimal Wear,Covert
Dec 13 2018 01: +0,26.488,82,Minimal Wear,Covert
Dec 14 2018 01: +0,26.557,92,Minimal Wear,Covert
Dec 15 2018 01: +0,26.757,109,Minimal Wear,Covert
Dec 16 2018 01: +0,26.743,115,Minimal Wear,Covert
Dec 17 2018 01: +0,26.856,75,Minimal Wear,Covert
Dec 18 2018 01: +0,27.293,91,Minimal Wear,Covert
Dec 19 2018 01: +0,25.97,84,Minimal Wear,Covert
Dec 20 2018 01: +0,25.635,86,Minimal Wear,Covert
Dec 21 2018 01: +0,25.22,129,Minimal Wear,Covert
Dec 22 2018 01: +0,25.574,119,Minimal Wear,Covert
Dec 23 2018 01: +0,26.29,124,Minimal Wear,Covert
Dec 24 2018 01: +0,27.121,130,Minimal Wear,Covert
Dec 25 2018 01: +0,27.586,161,Minimal Wear,Covert
Dec 26 2018 01: +0,29.035,119,Minimal Wear,Covert
Dec 27 2018 01: +0,30.243,133,Minimal Wear,Covert
Dec 28 2018 01: +0,30.468,131,Minimal Wear,Covert
Dec 29 2018 01: +0,29.467,134,Minimal Wear,Covert
Dec 30 2018 01: +0,27.265,157,Minimal Wear,Covert
Dec 31 2018 01: +0,28.799,111,Minimal Wear,Covert
Jan 01 2019 01: +0,28.469,110,Minimal Wear,Covert
Jan 02 2019 01: +0,27.925,112,Minimal Wear,Covert
Jan 03 2019 01: +0,28.878,127,Minimal Wear,Covert
Jan 04 2019 01: +0,29.311,92,Minimal Wear,Covert
Jan 05 2019 01: +0,29.603,96,Minimal Wear,Covert
Jan 06 2019 01: +0,30.6,88,Minimal Wear,Covert
Jan 07 2019 01: +0,29.512,116,Minimal Wear,Covert
Jan 08 2019 01: +0,29.858,96,Minimal Wear,Covert
Jan 09 2019 01: +0,30.385,79,Minimal Wear,Covert
Jan 10 2019 01: +0,29.789,81,Minimal Wear,Covert
Jan 11 2019 01: +0,30.277,103,Minimal Wear,Covert
Jan 12 2019 01: +0,31.05,110,Minimal Wear,Covert
Jan 13 2019 01: +0,31.156,89,Minimal Wear,Covert
Jan 14 2019 01: +0,29.434,98,Minimal Wear,Covert
Jan 15 2019 01: +0,30.113,78,Minimal Wear,Covert
Jan 16 2019 01: +0,30.253,96,Minimal Wear,Covert
Jan 17 2019 01: +0,30.492,80,Minimal Wear,Covert
Jan 18 2019 01: +0,31.548,82,Minimal Wear,Covert
Jan 19 2019 01: +0,31.111,95,Minimal Wear,Covert
Jan 20 2019 01: +0,30.716,90,Minimal Wear,Covert
Jan 21 2019 01: +0,30.103,89,Minimal Wear,Covert
Jan 22 2019 01: +0,30.361,80,Minimal Wear,Covert
Jan 23 2019 01: +0,30.655,93,Minimal Wear,Covert
Jan 24 2019 01: +0,30.907,67,Minimal Wear,Covert
Jan 25 2019 01: +0,31.354,84,Minimal Wear,Covert
Jan 26 2019 01: +0,30.435,107,Minimal Wear,Covert
Jan 27 2019 01: +0,30.21,77,Minimal Wear,Covert
Jan 28 2019 01: +0,30.358,79,Minimal Wear,Covert
Jan 29 2019 01: +0,31.155,74,Minimal Wear,Covert
Jan 30 2019 01: +0,31.115,83,Minimal Wear,Covert
Jan 31 2019 01: +0,30.907,81,Minimal Wear,Covert
Feb 01 2019 01: +0,30.638,74,Minimal Wear,Covert
Feb 02 2019 01: +0,31.194,101,Minimal Wear,Covert
Feb 03 2019 01: +0,31.485,84,Minimal Wear,Covert
Feb 04 2019 01: +0,30.519,77,Minimal Wear,Covert
Feb 05 2019 01: +0,30.515,79,Minimal Wear,Covert
Feb 06 2019 01: +0,30.138,84,Minimal Wear,Covert
Feb 07 2019 01: +0,28.809,103,Minimal Wear,Covert
Feb 08 2019 01: +0,29.016,101,Minimal Wear,Covert
Feb 09 2019 01: +0,28.951,99,Minimal Wear,Covert
Feb 10 2019 01: +0,28.739,104,Minimal Wear,Covert
Feb 11 2019 01: +0,29.182,92,Minimal Wear,Covert
Feb 12 2019 01: +0,29.541,71,Minimal Wear,Covert
Feb 13 2019 01: +0,29.839,68,Minimal Wear,Covert
Feb 14 2019 01: +0,30.014,60,Minimal Wear,Covert
Feb 15 2019 01: +0,30.806,96,Minimal Wear,Covert
Feb 16 2019 01: +0,30.343,86,Minimal Wear,Covert
Feb 17 2019 01: +0,29.762,82,Minimal Wear,Covert
