Date,Price,Quatity Sold
Sep 07 2021 05: +0,0.547,1137
Sep 07 2021 06: +0,0.57,1498
Sep 07 2021 07: +0,0.57,1201
Sep 07 2021 08: +0,0.558,1192
Sep 07 2021 09: +0,0.559,1371
Sep 07 2021 10: +0,0.558,1746
Sep 07 2021 11: +0,0.562,2280
Sep 07 2021 12: +0,0.559,2154
Sep 07 2021 13: +0,0.557,2254
Sep 07 2021 14: +0,0.555,2703
Sep 07 2021 15: +0,0.548,3016
Sep 07 2021 16: +0,0.547,3432
Sep 07 2021 17: +0,0.54,3201
Sep 07 2021 18: +0,0.536,3591
Sep 07 2021 19: +0,0.537,4102
Sep 07 2021 20: +0,0.53,3667
Sep 07 2021 21: +0,0.536,3877
Sep 07 2021 22: +0,0.545,3255
Sep 07 2021 23: +0,0.54,1899
Sep 08 2021 00: +0,0.555,1920
Sep 08 2021 01: +0,0.545,1395
Sep 08 2021 02: +0,0.565,1730
Sep 08 2021 03: +0,0.55,1416
Sep 08 2021 04: +0,0.55,1363
Sep 08 2021 05: +0,0.572,1763
Sep 08 2021 06: +0,0.551,1005
Sep 08 2021 07: +0,0.557,1195
Sep 08 2021 08: +0,0.569,1230
Sep 08 2021 09: +0,0.557,1378
Sep 08 2021 10: +0,0.547,1662
Sep 08 2021 11: +0,0.55,1993
Sep 08 2021 12: +0,0.545,2088
Sep 08 2021 13: +0,0.55,2881
Sep 08 2021 14: +0,0.545,2819
Sep 08 2021 15: +0,0.545,3229
Sep 08 2021 16: +0,0.545,3317
Sep 08 2021 17: +0,0.559,4290
Sep 08 2021 18: +0,0.545,3912
Sep 08 2021 19: +0,0.532,3809
Sep 08 2021 20: +0,0.539,3945
Sep 08 2021 21: +0,0.542,3605
Sep 08 2021 22: +0,0.543,2680
Sep 08 2021 23: +0,0.579,2155
Sep 09 2021 00: +0,0.55,1652
Sep 09 2021 01: +0,0.55,1661
Sep 09 2021 02: +0,0.545,1293
Sep 09 2021 03: +0,0.55,1219
Sep 09 2021 04: +0,0.536,971
Sep 09 2021 05: +0,0.568,1250
Sep 09 2021 06: +0,0.586,1843
Sep 09 2021 07: +0,0.575,1322
Sep 09 2021 08: +0,0.563,1224
Sep 09 2021 09: +0,0.552,1226
Sep 09 2021 10: +0,0.55,1640
Sep 09 2021 11: +0,0.545,1641
Sep 09 2021 12: +0,0.544,2158
Sep 09 2021 13: +0,0.558,2772
Sep 09 2021 14: +0,0.533,2415
Sep 09 2021 15: +0,0.54,2963
Sep 09 2021 16: +0,0.54,3155
Sep 09 2021 17: +0,0.543,3976
Sep 09 2021 18: +0,0.574,4646
Sep 09 2021 19: +0,0.544,4300
Sep 09 2021 20: +0,0.543,4176
Sep 09 2021 21: +0,0.543,3060
Sep 09 2021 22: +0,0.543,2476
Sep 09 2021 23: +0,0.55,2256
Sep 10 2021 00: +0,0.555,1942
Sep 10 2021 01: +0,0.55,1629
Sep 10 2021 02: +0,0.566,1575
Sep 10 2021 03: +0,0.57,1831
Sep 10 2021 04: +0,0.57,1456
Sep 10 2021 05: +0,0.56,1354
Sep 10 2021 06: +0,0.568,1254
Sep 10 2021 07: +0,0.575,1470
Sep 10 2021 08: +0,0.591,1970
Sep 10 2021 09: +0,0.558,1420
Sep 10 2021 10: +0,0.55,1685
Sep 10 2021 11: +0,0.555,2091
Sep 10 2021 12: +0,0.558,2411
Sep 10 2021 13: +0,0.567,3225
Sep 10 2021 14: +0,0.568,3480
Sep 10 2021 15: +0,0.553,3507
Sep 10 2021 16: +0,0.55,3819
Sep 10 2021 17: +0,0.544,3635
Sep 10 2021 18: +0,0.548,4416
Sep 10 2021 19: +0,0.556,5436
Sep 10 2021 20: +0,0.547,4986
Sep 10 2021 21: +0,0.544,4293
Sep 10 2021 22: +0,0.55,3776
Sep 10 2021 23: +0,0.554,3093
Sep 11 2021 00: +0,0.589,2826
Sep 11 2021 01: +0,0.594,2262
Sep 11 2021 02: +0,0.59,1782
Sep 11 2021 03: +0,0.58,1585
Sep 11 2021 04: +0,0.576,1416
Sep 11 2021 05: +0,0.59,1662
Sep 11 2021 06: +0,0.591,1927
Sep 11 2021 07: +0,0.599,2302
Sep 11 2021 08: +0,0.579,1714
Sep 11 2021 09: +0,0.58,2705
Sep 11 2021 10: +0,0.57,2541
Sep 11 2021 11: +0,0.568,2784
Sep 11 2021 12: +0,0.57,3202
Sep 11 2021 13: +0,0.562,3337
Sep 11 2021 14: +0,0.556,3295
Sep 11 2021 15: +0,0.556,3289
Sep 11 2021 16: +0,0.556,3471
Sep 11 2021 17: +0,0.55,4360
Sep 11 2021 18: +0,0.544,4074
Sep 11 2021 19: +0,0.546,4521
Sep 11 2021 20: +0,0.54,4672
Sep 11 2021 21: +0,0.545,4500
Sep 11 2021 22: +0,0.547,4079
Sep 11 2021 23: +0,0.55,3000
Sep 12 2021 00: +0,0.563,2363
Sep 12 2021 01: +0,0.563,1954
Sep 12 2021 02: +0,0.578,1768
Sep 12 2021 03: +0,0.59,2221
Sep 12 2021 04: +0,0.58,1703
Sep 12 2021 05: +0,0.58,1633
Sep 12 2021 06: +0,0.58,1556
Sep 12 2021 07: +0,0.575,1769
Sep 12 2021 08: +0,0.586,2024
Sep 12 2021 09: +0,0.563,2020
Sep 12 2021 10: +0,0.548,2308
Sep 12 2021 11: +0,0.54,2517
Sep 12 2021 12: +0,0.54,3111
Sep 12 2021 13: +0,0.544,3481
Sep 12 2021 14: +0,0.544,3174
Sep 12 2021 15: +0,0.541,3591
Sep 12 2021 16: +0,0.543,3456
Sep 12 2021 17: +0,0.54,3763
Sep 12 2021 18: +0,0.543,4125
Sep 12 2021 19: +0,0.54,3888
Sep 12 2021 20: +0,0.53,3560
Sep 12 2021 21: +0,0.54,3948
Sep 12 2021 22: +0,0.544,3162
Sep 12 2021 23: +0,0.544,2079
Sep 13 2021 00: +0,0.55,2208
Sep 13 2021 01: +0,0.54,1459
Sep 13 2021 02: +0,0.55,1437
Sep 13 2021 03: +0,0.547,1214
Sep 13 2021 04: +0,0.575,1587
Sep 13 2021 05: +0,0.588,1579
Sep 13 2021 06: +0,0.572,940
Sep 13 2021 07: +0,0.57,1041
Sep 13 2021 08: +0,0.58,1532
Sep 13 2021 09: +0,0.56,1481
Sep 13 2021 10: +0,0.544,1454
Sep 13 2021 11: +0,0.546,1586
Sep 13 2021 12: +0,0.541,1707
Sep 13 2021 13: +0,0.541,2280
Sep 13 2021 14: +0,0.543,2765
Sep 13 2021 15: +0,0.544,3422
Sep 13 2021 16: +0,0.535,3234
Sep 13 2021 17: +0,0.53,3536
Sep 13 2021 18: +0,0.535,3823
Sep 13 2021 19: +0,0.53,3886
Sep 13 2021 20: +0,0.521,3928
Sep 13 2021 21: +0,0.51,3169
Sep 13 2021 22: +0,0.52,2832
Sep 13 2021 23: +0,0.529,2226
Sep 14 2021 00: +0,0.528,1571
Sep 14 2021 01: +0,0.542,1570
Sep 14 2021 02: +0,0.541,1497
Sep 14 2021 03: +0,0.535,1248
Sep 14 2021 04: +0,0.55,1437
Sep 14 2021 05: +0,0.539,1050
Sep 14 2021 06: +0,0.552,1223
Sep 14 2021 07: +0,0.567,1516
Sep 14 2021 08: +0,0.542,1155
Sep 14 2021 09: +0,0.548,1503
Sep 14 2021 10: +0,0.543,1756
Sep 14 2021 11: +0,0.543,2052
Sep 14 2021 12: +0,0.537,2381
Sep 14 2021 13: +0,0.519,2152
Sep 14 2021 14: +0,0.522,2674
Sep 14 2021 15: +0,0.52,3244
Sep 14 2021 16: +0,0.537,3465
Sep 14 2021 17: +0,0.522,3929
