Date,Price,Quatity Sold
Dec 26 2015 01: +0,0.674,2844
Dec 27 2015 01: +0,0.706,3219
Dec 28 2015 01: +0,0.701,2794
Dec 29 2015 01: +0,0.673,2782
Dec 30 2015 01: +0,0.649,2501
Dec 31 2015 01: +0,0.678,2602
Jan 01 2016 01: +0,0.685,2852
Jan 02 2016 01: +0,0.67,3063
Jan 03 2016 01: +0,0.635,3032
Jan 04 2016 01: +0,0.626,2772
Jan 05 2016 01: +0,0.689,2737
Jan 06 2016 01: +0,0.68,1991
Jan 07 2016 01: +0,0.68,2250
Jan 08 2016 01: +0,0.702,2626
Jan 09 2016 01: +0,0.735,2870
Jan 10 2016 01: +0,0.748,2736
Jan 11 2016 01: +0,0.734,2098
Jan 12 2016 01: +0,0.756,1792
Jan 13 2016 01: +0,0.761,2033
Jan 14 2016 01: +0,0.745,2413
Jan 15 2016 01: +0,0.769,2395
Jan 16 2016 01: +0,0.771,2172
Jan 17 2016 01: +0,0.757,2056
Jan 18 2016 01: +0,0.765,1662
Jan 19 2016 01: +0,0.762,1809
Jan 20 2016 01: +0,0.77,1682
Jan 21 2016 01: +0,0.79,1637
Jan 22 2016 01: +0,0.824,1812
Jan 23 2016 01: +0,0.857,2566
Jan 24 2016 01: +0,0.912,2214
Jan 25 2016 01: +0,0.915,1584
Jan 26 2016 01: +0,0.922,1942
Jan 27 2016 01: +0,0.95,1922
Jan 28 2016 01: +0,0.969,2042
Jan 29 2016 01: +0,0.958,2499
Jan 30 2016 01: +0,1.02,2372
Jan 31 2016 01: +0,1.018,2431
Feb 01 2016 01: +0,1.033,1817
Feb 02 2016 01: +0,1.062,1707
Feb 03 2016 01: +0,1.139,2485
Feb 04 2016 01: +0,1.348,3010
Feb 05 2016 01: +0,1.723,3391
Feb 06 2016 01: +0,1.44,2297
Feb 07 2016 01: +0,1.224,2290
Feb 08 2016 01: +0,1.292,1871
Feb 09 2016 01: +0,1.254,1721
Feb 10 2016 01: +0,1.26,1626
Feb 11 2016 01: +0,1.184,1528
Feb 12 2016 01: +0,1.223,1940
Feb 13 2016 01: +0,1.298,1719
Feb 14 2016 01: +0,1.344,1751
Feb 15 2016 01: +0,1.331,1841
Feb 16 2016 01: +0,1.314,1499
Feb 17 2016 01: +0,1.283,1413
Feb 18 2016 01: +0,1.082,3866
Feb 19 2016 01: +0,1.092,1891
Feb 20 2016 01: +0,1.122,2188
Feb 21 2016 01: +0,1.089,1899
Feb 22 2016 01: +0,1.048,1595
Feb 23 2016 01: +0,1.08,1870
Feb 24 2016 01: +0,1.094,1698
Feb 25 2016 01: +0,1.107,1797
Feb 26 2016 01: +0,1.132,1947
Feb 27 2016 01: +0,1.116,1994
Feb 28 2016 01: +0,1.108,1342
Feb 29 2016 01: +0,1.098,1674
Mar 01 2016 01: +0,1.071,1592
Mar 02 2016 01: +0,1.088,1855
Mar 03 2016 01: +0,1.112,1693
Mar 04 2016 01: +0,1.12,1752
Mar 05 2016 01: +0,1.123,1936
Mar 06 2016 01: +0,1.081,1835
Mar 07 2016 01: +0,1.074,1589
Mar 08 2016 01: +0,1.094,1560
Mar 09 2016 01: +0,1.081,1440
Mar 10 2016 01: +0,1.146,1047
Mar 11 2016 01: +0,1.235,1479
Mar 12 2016 01: +0,1.288,1576
Mar 13 2016 01: +0,1.31,1209
Mar 14 2016 01: +0,1.302,936
Mar 15 2016 01: +0,1.341,837
Mar 16 2016 01: +0,1.369,873
Mar 17 2016 01: +0,1.434,1206
Mar 18 2016 01: +0,1.361,959
Mar 19 2016 01: +0,1.422,959
Mar 20 2016 01: +0,1.387,937
Mar 21 2016 01: +0,1.361,814
Mar 22 2016 01: +0,1.346,917
Mar 23 2016 01: +0,1.327,843
Mar 24 2016 01: +0,1.356,1140
Mar 25 2016 01: +0,1.208,1134
Mar 26 2016 01: +0,1.197,1158
Mar 27 2016 01: +0,1.235,1162
Mar 28 2016 01: +0,1.276,999
Mar 29 2016 01: +0,1.289,987
Mar 30 2016 01: +0,1.272,1164
Mar 31 2016 01: +0,1.278,1054
Apr 01 2016 01: +0,1.294,1166
Apr 02 2016 01: +0,1.315,1253
Apr 03 2016 01: +0,1.211,1795
Apr 04 2016 01: +0,1.216,1289
Apr 05 2016 01: +0,1.284,989
Apr 06 2016 01: +0,1.277,978
Apr 07 2016 01: +0,1.315,1164
Apr 08 2016 01: +0,1.373,1493
Apr 09 2016 01: +0,1.381,1514
Apr 10 2016 01: +0,1.389,1353
Apr 11 2016 01: +0,1.371,1079
Apr 12 2016 01: +0,1.371,1141
Apr 13 2016 01: +0,1.308,888
Apr 14 2016 01: +0,1.395,1377
Apr 15 2016 01: +0,1.399,1484
Apr 16 2016 01: +0,1.451,1293
Apr 17 2016 01: +0,1.514,1551
Apr 18 2016 01: +0,1.562,1268
Apr 19 2016 01: +0,1.692,1720
Apr 20 2016 01: +0,1.864,1527
Apr 21 2016 01: +0,2.049,2038
Apr 22 2016 01: +0,2.652,3476
Apr 23 2016 01: +0,2.432,1277
Apr 24 2016 01: +0,2.327,1833
Apr 25 2016 01: +0,2.495,1376
Apr 26 2016 01: +0,2.709,1197
Apr 27 2016 01: +0,2.641,1245
Apr 28 2016 01: +0,2.574,1351
Apr 29 2016 01: +0,2.664,1416
Apr 30 2016 01: +0,2.69,1164
May 01 2016 01: +0,2.61,1254
May 02 2016 01: +0,2.524,981
May 03 2016 01: +0,2.461,1203
May 04 2016 01: +0,2.45,1050
May 05 2016 01: +0,2.49,879
May 06 2016 01: +0,2.772,2007
May 07 2016 01: +0,2.845,1155
May 08 2016 01: +0,2.824,1077
May 09 2016 01: +0,2.704,811
May 10 2016 01: +0,2.703,889
May 11 2016 01: +0,2.761,976
May 12 2016 01: +0,2.926,1268
May 13 2016 01: +0,3.237,1643
May 14 2016 01: +0,3.835,3477
May 15 2016 01: +0,4.548,2731
May 16 2016 01: +0,4.767,2072
May 17 2016 01: +0,4.029,1835
May 18 2016 01: +0,3.582,1421
May 19 2016 01: +0,3.517,1215
May 20 2016 01: +0,3.921,1052
May 21 2016 01: +0,3.736,973
May 22 2016 01: +0,3.614,1143
May 23 2016 01: +0,3.745,1080
May 24 2016 01: +0,3.738,875
May 25 2016 01: +0,3.575,783
May 26 2016 01: +0,3.433,911
May 27 2016 01: +0,3.519,842
May 28 2016 01: +0,3.353,792
May 29 2016 01: +0,3.268,859
May 30 2016 01: +0,3.223,838
May 31 2016 01: +0,3.217,602
Jun 01 2016 01: +0,3.28,978
Jun 02 2016 01: +0,3.31,918
Jun 03 2016 01: +0,3.179,883
Jun 04 2016 01: +0,3.105,1199
Jun 05 2016 01: +0,3.089,940
Jun 06 2016 01: +0,3.083,783
Jun 07 2016 01: +0,2.865,687
Jun 08 2016 01: +0,2.836,680
Jun 09 2016 01: +0,2.866,629
Jun 10 2016 01: +0,2.896,583
Jun 11 2016 01: +0,2.922,829
Jun 12 2016 01: +0,2.841,750
Jun 13 2016 01: +0,2.816,905
Jun 14 2016 01: +0,2.87,674
Jun 15 2016 01: +0,2.79,661
Jun 16 2016 01: +0,2.537,986
Jun 17 2016 01: +0,2.495,788
Jun 18 2016 01: +0,2.365,973
Jun 19 2016 01: +0,2.195,977
Jun 20 2016 01: +0,2.025,1291
Jun 21 2016 01: +0,2.023,805
Jun 22 2016 01: +0,2.006,836
Jun 23 2016 01: +0,1.907,1325
Jun 24 2016 01: +0,1.929,1405
Jun 25 2016 01: +0,1.957,1379
Jun 26 2016 01: +0,1.837,1481
Jun 27 2016 01: +0,1.736,1293
Jun 28 2016 01: +0,1.542,1357
Jun 29 2016 01: +0,1.506,1070
Jun 30 2016 01: +0,1.563,1140
Jul 01 2016 01: +0,1.527,1094
Jul 02 2016 01: +0,1.456,1046
Jul 03 2016 01: +0,1.489,1374
Jul 04 2016 01: +0,1.48,1370
Jul 05 2016 01: +0,1.597,794
Jul 06 2016 01: +0,1.55,896
Jul 07 2016 01: +0,1.633,1030
Jul 08 2016 01: +0,1.894,1114
Jul 09 2016 01: +0,1.882,925
Jul 10 2016 01: +0,1.657,1076
Jul 11 2016 01: +0,1.666,856
Jul 12 2016 01: +0,1.685,954
Jul 13 2016 01: +0,1.781,887
Jul 14 2016 01: +0,1.757,1009
Jul 15 2016 01: +0,1.801,832
Jul 16 2016 01: +0,1.788,866
Jul 17 2016 01: +0,1.667,1534
Jul 18 2016 01: +0,1.654,723
Jul 19 2016 01: +0,1.523,850
Jul 20 2016 01: +0,1.498,818
Jul 21 2016 01: +0,1.45,767
Jul 22 2016 01: +0,1.445,847
Jul 23 2016 01: +0,1.414,806
Jul 24 2016 01: +0,1.41,724
Jul 25 2016 01: +0,1.461,786
Jul 26 2016 01: +0,1.44,596
Jul 27 2016 01: +0,1.428,765
Jul 28 2016 01: +0,1.419,800
Jul 29 2016 01: +0,1.391,884
Jul 30 2016 01: +0,1.406,1015
Jul 31 2016 01: +0,1.299,670
Aug 01 2016 01: +0,1.32,637
Aug 02 2016 01: +0,1.295,730
Aug 03 2016 01: +0,1.242,800
Aug 04 2016 01: +0,1.192,1506
Aug 05 2016 01: +0,1.165,874
Aug 06 2016 01: +0,1.037,1270
Aug 07 2016 01: +0,1.043,1131
Aug 08 2016 01: +0,1.105,911
Aug 09 2016 01: +0,1.089,1052
Aug 10 2016 01: +0,1.063,950
Aug 11 2016 01: +0,1.154,798
Aug 12 2016 01: +0,1.122,966
Aug 13 2016 01: +0,1.056,712
Aug 14 2016 01: +0,1.053,863
Aug 15 2016 01: +0,1.079,740
Aug 16 2016 01: +0,1.076,886
Aug 17 2016 01: +0,1.065,688
Aug 18 2016 01: +0,1.12,928
Aug 19 2016 01: +0,1.099,840
Aug 20 2016 01: +0,1.087,774
Aug 21 2016 01: +0,1.051,934
Aug 22 2016 01: +0,1.051,960
Aug 23 2016 01: +0,1.04,991
Aug 24 2016 01: +0,1.007,760
Aug 25 2016 01: +0,0.986,782
Aug 26 2016 01: +0,0.998,949
Aug 27 2016 01: +0,1.058,1116
Aug 28 2016 01: +0,1.073,866
Aug 29 2016 01: +0,1.06,862
Aug 30 2016 01: +0,1.088,753
Aug 31 2016 01: +0,1.062,769
Sep 01 2016 01: +0,1.071,976
Sep 02 2016 01: +0,1.082,882
Sep 03 2016 01: +0,1.186,1627
Sep 04 2016 01: +0,1.154,893
Sep 05 2016 01: +0,1.132,692
Sep 06 2016 01: +0,1.161,794
Sep 07 2016 01: +0,1.193,615
Sep 08 2016 01: +0,1.183,729
Sep 09 2016 01: +0,1.182,864
Sep 10 2016 01: +0,1.19,877
Sep 11 2016 01: +0,1.145,927
Sep 12 2016 01: +0,1.126,653
Sep 13 2016 01: +0,1.118,724
Sep 14 2016 01: +0,1.126,611
Sep 15 2016 01: +0,1.153,657
Sep 16 2016 01: +0,1.179,974
Sep 17 2016 01: +0,1.176,861
Sep 18 2016 01: +0,1.181,779
Sep 19 2016 01: +0,1.111,677
Sep 20 2016 01: +0,1.102,652
Sep 21 2016 01: +0,1.082,679
Sep 22 2016 01: +0,1.08,508
Sep 23 2016 01: +0,1.127,745
Sep 24 2016 01: +0,1.153,769
Sep 25 2016 01: +0,1.151,653
Sep 26 2016 01: +0,1.119,538
Sep 27 2016 01: +0,1.134,634
Sep 28 2016 01: +0,1.122,685
Sep 29 2016 01: +0,1.154,782
Sep 30 2016 01: +0,1.202,1043
Oct 01 2016 01: +0,1.217,1038
Oct 02 2016 01: +0,1.208,841
Oct 03 2016 01: +0,1.191,622
Oct 04 2016 01: +0,1.141,512
Oct 05 2016 01: +0,1.086,758
Oct 06 2016 01: +0,1.041,564
Oct 07 2016 01: +0,1.051,931
Oct 08 2016 01: +0,1.07,974
Oct 09 2016 01: +0,1.048,784
Oct 10 2016 01: +0,1.015,578
Oct 11 2016 01: +0,1.011,630
Oct 12 2016 01: +0,0.986,612
Oct 13 2016 01: +0,0.945,574
Oct 14 2016 01: +0,0.976,938
Oct 15 2016 01: +0,0.982,788
Oct 16 2016 01: +0,0.969,726
Oct 17 2016 01: +0,0.992,753
Oct 18 2016 01: +0,0.966,834
Oct 19 2016 01: +0,1.01,760
Oct 20 2016 01: +0,0.984,477
Oct 21 2016 01: +0,0.999,743
Oct 22 2016 01: +0,0.992,869
Oct 23 2016 01: +0,0.959,589
Oct 24 2016 01: +0,0.995,768
Oct 25 2016 01: +0,0.938,490
Oct 26 2016 01: +0,0.935,457
Oct 27 2016 01: +0,0.933,973
Oct 28 2016 01: +0,0.928,685
Oct 29 2016 01: +0,0.914,706
Oct 30 2016 01: +0,0.833,663
Oct 31 2016 01: +0,0.906,889
Nov 01 2016 01: +0,0.973,681
Nov 02 2016 01: +0,0.964,716
Nov 03 2016 01: +0,0.946,349
Nov 04 2016 01: +0,0.993,707
Nov 05 2016 01: +0,0.97,642
Nov 06 2016 01: +0,0.938,632
Nov 07 2016 01: +0,0.923,942
Nov 08 2016 01: +0,0.926,645
Nov 09 2016 01: +0,0.943,908
Nov 10 2016 01: +0,0.965,659
Nov 11 2016 01: +0,0.97,836
Nov 12 2016 01: +0,1.009,849
Nov 13 2016 01: +0,0.998,694
Nov 14 2016 01: +0,0.94,563
Nov 15 2016 01: +0,0.944,561
Nov 16 2016 01: +0,0.916,499
Nov 17 2016 01: +0,0.949,721
Nov 18 2016 01: +0,0.964,682
Nov 19 2016 01: +0,0.98,582
Nov 20 2016 01: +0,0.973,866
Nov 21 2016 01: +0,0.944,562
Nov 22 2016 01: +0,0.953,531
Nov 23 2016 01: +0,0.883,510
Nov 24 2016 01: +0,0.797,589
Nov 25 2016 01: +0,0.76,856
Nov 26 2016 01: +0,0.851,833
Nov 27 2016 01: +0,0.773,818
Nov 28 2016 01: +0,0.739,506
Nov 29 2016 01: +0,0.772,791
Nov 30 2016 01: +0,0.827,670
Dec 01 2016 01: +0,0.853,608
Dec 02 2016 01: +0,0.887,864
Dec 03 2016 01: +0,0.894,902
Dec 04 2016 01: +0,0.898,846
Dec 05 2016 01: +0,0.868,640
Dec 06 2016 01: +0,0.879,595
Dec 07 2016 01: +0,0.798,666
Dec 08 2016 01: +0,0.863,620
Dec 09 2016 01: +0,0.91,813
Dec 10 2016 01: +0,0.939,764
Dec 11 2016 01: +0,0.913,752
Dec 12 2016 01: +0,0.89,712
Dec 13 2016 01: +0,0.913,531
Dec 14 2016 01: +0,0.856,468
Dec 15 2016 01: +0,0.884,785
Dec 16 2016 01: +0,0.935,830
Dec 17 2016 01: +0,0.901,751
Dec 18 2016 01: +0,0.837,668
Dec 19 2016 01: +0,0.831,668
Dec 20 2016 01: +0,0.826,602
Dec 21 2016 01: +0,0.887,707
Dec 22 2016 01: +0,0.896,802
Dec 23 2016 01: +0,0.813,792
Dec 24 2016 01: +0,0.834,954
Dec 25 2016 01: +0,0.843,925
Dec 26 2016 01: +0,0.902,904
Dec 27 2016 01: +0,0.938,982
Dec 28 2016 01: +0,0.925,1057
Dec 29 2016 01: +0,0.871,634
Dec 30 2016 01: +0,0.935,1015
Dec 31 2016 01: +0,0.928,816
Jan 01 2017 01: +0,0.956,944
Jan 02 2017 01: +0,0.997,1396
Jan 03 2017 01: +0,1.024,1018
Jan 04 2017 01: +0,1.028,895
Jan 05 2017 01: +0,1.054,926
Jan 06 2017 01: +0,1.03,801
Jan 07 2017 01: +0,1.047,973
Jan 08 2017 01: +0,1.051,1028
Jan 09 2017 01: +0,1.038,744
Jan 10 2017 01: +0,1.044,709
Jan 11 2017 01: +0,1.002,639
Jan 12 2017 01: +0,1.01,742
Jan 13 2017 01: +0,1.03,791
Jan 14 2017 01: +0,1.065,827
Jan 15 2017 01: +0,1.068,756
Jan 16 2017 01: +0,1.006,604
Jan 17 2017 01: +0,0.996,671
Jan 18 2017 01: +0,0.971,545
Jan 19 2017 01: +0,0.982,625
Jan 20 2017 01: +0,0.978,556
Jan 21 2017 01: +0,0.985,727
Jan 22 2017 01: +0,0.962,628
Jan 23 2017 01: +0,0.938,723
Jan 24 2017 01: +0,0.958,629
Jan 25 2017 01: +0,0.987,755
Jan 26 2017 01: +0,1.001,691
Jan 27 2017 01: +0,0.986,814
Jan 28 2017 01: +0,0.988,793
Jan 29 2017 01: +0,0.995,955
Jan 30 2017 01: +0,1.012,760
Jan 31 2017 01: +0,1.036,769
Feb 01 2017 01: +0,1.049,1051
Feb 02 2017 01: +0,1.098,937
Feb 03 2017 01: +0,1.092,655
Feb 04 2017 01: +0,1.104,854
Feb 05 2017 01: +0,1.13,1399
Feb 06 2017 01: +0,1.216,2156
Feb 07 2017 01: +0,1.249,1458
Feb 08 2017 01: +0,1.46,1419
Feb 09 2017 01: +0,1.535,913
Feb 10 2017 01: +0,1.515,1012
Feb 11 2017 01: +0,1.511,792
Feb 12 2017 01: +0,1.559,1091
Feb 13 2017 01: +0,1.554,877
Feb 14 2017 01: +0,1.512,986
Feb 15 2017 01: +0,1.555,952
Feb 16 2017 01: +0,1.419,909
Feb 17 2017 01: +0,1.369,970
Feb 18 2017 01: +0,1.347,1076
Feb 19 2017 01: +0,1.378,904
Feb 20 2017 01: +0,1.411,872
Feb 21 2017 01: +0,1.368,634
Feb 22 2017 01: +0,1.414,1065
Feb 23 2017 01: +0,1.513,737
Feb 24 2017 01: +0,1.535,779
Feb 25 2017 01: +0,1.519,779
Feb 26 2017 01: +0,1.545,687
Feb 27 2017 01: +0,1.497,709
Feb 28 2017 01: +0,1.553,855
Mar 01 2017 01: +0,1.569,686
Mar 02 2017 01: +0,1.568,725
Mar 03 2017 01: +0,1.596,778
Mar 04 2017 01: +0,1.584,808
Mar 05 2017 01: +0,1.537,735
Mar 06 2017 01: +0,1.525,732
Mar 07 2017 01: +0,1.563,693
Mar 08 2017 01: +0,1.508,610
Mar 09 2017 01: +0,1.551,845
Mar 10 2017 01: +0,1.571,646
Mar 11 2017 01: +0,1.573,749
Mar 12 2017 01: +0,1.495,755
Mar 13 2017 01: +0,1.57,696
Mar 14 2017 01: +0,1.568,652
Mar 15 2017 01: +0,1.565,613
Mar 16 2017 01: +0,1.558,774
Mar 17 2017 01: +0,1.592,711
Mar 18 2017 01: +0,1.521,738
Mar 19 2017 01: +0,1.504,802
Mar 20 2017 01: +0,1.506,597
Mar 21 2017 01: +0,1.479,590
Mar 22 2017 01: +0,1.404,512
Mar 23 2017 01: +0,1.323,593
Mar 24 2017 01: +0,1.36,724
Mar 25 2017 01: +0,1.379,899
Mar 26 2017 01: +0,1.314,794
Mar 27 2017 01: +0,1.285,611
Mar 28 2017 01: +0,1.216,525
Mar 29 2017 01: +0,1.184,801
Mar 30 2017 01: +0,1.156,732
Mar 31 2017 01: +0,1.18,947
Apr 01 2017 01: +0,1.315,842
Apr 02 2017 01: +0,1.227,548
Apr 03 2017 01: +0,1.3,721
Apr 04 2017 01: +0,1.274,586
Apr 05 2017 01: +0,1.248,632
Apr 06 2017 01: +0,1.244,534
Apr 07 2017 01: +0,1.267,683
Apr 08 2017 01: +0,1.298,1077
Apr 09 2017 01: +0,1.369,1277
Apr 10 2017 01: +0,1.439,1052
Apr 11 2017 01: +0,1.439,823
Apr 12 2017 01: +0,1.408,859
Apr 13 2017 01: +0,1.53,1060
Apr 14 2017 01: +0,1.482,795
Apr 15 2017 01: +0,1.472,699
Apr 16 2017 01: +0,1.467,871
Apr 17 2017 01: +0,1.487,847
Apr 18 2017 01: +0,1.495,766
Apr 19 2017 01: +0,1.511,720
Apr 20 2017 01: +0,1.443,880
Apr 21 2017 01: +0,1.386,1030
Apr 22 2017 01: +0,1.408,876
Apr 23 2017 01: +0,1.414,824
Apr 24 2017 01: +0,1.374,569
Apr 25 2017 01: +0,1.402,659
Apr 26 2017 01: +0,1.385,640
Apr 27 2017 01: +0,1.384,545
Apr 28 2017 01: +0,1.393,670
Apr 29 2017 01: +0,1.431,843
Apr 30 2017 01: +0,1.433,920
May 01 2017 01: +0,1.405,844
May 02 2017 01: +0,1.426,757
May 03 2017 01: +0,1.427,607
May 04 2017 01: +0,1.424,604
May 05 2017 01: +0,1.401,864
May 06 2017 01: +0,1.434,925
May 07 2017 01: +0,1.433,765
May 08 2017 01: +0,1.362,559
May 09 2017 01: +0,1.413,789
May 10 2017 01: +0,1.459,733
May 11 2017 01: +0,1.443,717
May 12 2017 01: +0,1.418,783
May 13 2017 01: +0,1.414,718
May 14 2017 01: +0,1.394,882
May 15 2017 01: +0,1.349,620
May 16 2017 01: +0,1.369,811
May 17 2017 01: +0,1.448,783
May 18 2017 01: +0,1.396,564
May 19 2017 01: +0,1.422,748
May 20 2017 01: +0,1.43,651
May 21 2017 01: +0,1.387,503
May 22 2017 01: +0,1.453,830
May 23 2017 01: +0,1.461,917
May 24 2017 01: +0,1.29,1116
May 25 2017 01: +0,1.359,680
May 26 2017 01: +0,1.403,664
May 27 2017 01: +0,1.377,702
May 28 2017 01: +0,1.451,861
May 29 2017 01: +0,1.432,548
May 30 2017 01: +0,1.409,759
May 31 2017 01: +0,1.439,694
Jun 01 2017 01: +0,1.442,667
Jun 02 2017 01: +0,1.467,719
Jun 03 2017 01: +0,1.533,943
Jun 04 2017 01: +0,1.469,821
Jun 05 2017 01: +0,1.481,682
Jun 06 2017 01: +0,1.466,635
Jun 07 2017 01: +0,1.424,491
Jun 08 2017 01: +0,1.408,652
Jun 09 2017 01: +0,1.434,725
Jun 10 2017 01: +0,1.449,701
Jun 11 2017 01: +0,1.448,809
Jun 12 2017 01: +0,1.411,447
Jun 13 2017 01: +0,1.41,545
Jun 14 2017 01: +0,1.322,443
Jun 15 2017 01: +0,1.407,636
Jun 16 2017 01: +0,1.476,626
Jun 17 2017 01: +0,1.466,770
Jun 18 2017 01: +0,1.438,582
Jun 19 2017 01: +0,1.368,407
Jun 20 2017 01: +0,1.492,1049
Jun 21 2017 01: +0,1.486,893
Jun 22 2017 01: +0,1.419,870
Jun 23 2017 01: +0,1.3,847
Jun 24 2017 01: +0,1.294,655
Jun 25 2017 01: +0,1.313,776
Jun 26 2017 01: +0,1.327,688
Jun 27 2017 01: +0,1.311,590
Jun 28 2017 01: +0,1.288,500
Jun 29 2017 01: +0,1.305,577
Jun 30 2017 01: +0,1.38,832
Jul 01 2017 01: +0,1.393,640
Jul 02 2017 01: +0,1.411,629
Jul 03 2017 01: +0,1.408,648
Jul 04 2017 01: +0,1.34,651
Jul 05 2017 01: +0,1.289,530
Jul 06 2017 01: +0,1.425,582
Jul 07 2017 01: +0,1.432,696
Jul 08 2017 01: +0,1.433,734
Jul 09 2017 01: +0,1.435,734
Jul 10 2017 01: +0,1.463,857
Jul 11 2017 01: +0,1.435,825
Jul 12 2017 01: +0,1.369,580
Jul 13 2017 01: +0,1.387,524
Jul 14 2017 01: +0,1.385,566
Jul 15 2017 01: +0,1.4,523
Jul 16 2017 01: +0,1.396,645
Jul 17 2017 01: +0,1.432,556
Jul 18 2017 01: +0,1.409,667
Jul 19 2017 01: +0,1.432,645
Jul 20 2017 01: +0,1.451,1128
Jul 21 2017 01: +0,1.452,549
Jul 22 2017 01: +0,1.484,690
Jul 23 2017 01: +0,1.399,564
Jul 24 2017 01: +0,1.318,584
Jul 25 2017 01: +0,1.316,587
Jul 26 2017 01: +0,1.347,455
Jul 27 2017 01: +0,1.294,486
Jul 28 2017 01: +0,1.39,590
Jul 29 2017 01: +0,1.419,606
Jul 30 2017 01: +0,1.403,556
Jul 31 2017 01: +0,1.437,746
Aug 01 2017 01: +0,1.406,637
Aug 02 2017 01: +0,1.43,661
Aug 03 2017 01: +0,1.523,935
Aug 04 2017 01: +0,1.471,661
Aug 05 2017 01: +0,1.475,649
Aug 06 2017 01: +0,1.528,1034
Aug 07 2017 01: +0,1.475,726
Aug 08 2017 01: +0,1.418,698
Aug 09 2017 01: +0,1.389,615
Aug 10 2017 01: +0,1.39,552
Aug 11 2017 01: +0,1.351,643
Aug 12 2017 01: +0,1.34,561
Aug 13 2017 01: +0,1.336,529
Aug 14 2017 01: +0,1.23,653
Aug 15 2017 01: +0,1.332,832
Aug 16 2017 01: +0,1.301,506
Aug 17 2017 01: +0,1.327,645
Aug 18 2017 01: +0,1.413,1021
Aug 19 2017 01: +0,1.326,733
Aug 20 2017 01: +0,1.334,599
Aug 21 2017 01: +0,1.266,451
Aug 22 2017 01: +0,1.326,969
Aug 23 2017 01: +0,1.348,886
Aug 24 2017 01: +0,1.34,730
Aug 25 2017 01: +0,1.297,464
Aug 26 2017 01: +0,1.334,848
Aug 27 2017 01: +0,1.264,495
Aug 28 2017 01: +0,1.286,610
Aug 29 2017 01: +0,1.182,525
Aug 30 2017 01: +0,1.305,689
Aug 31 2017 01: +0,1.336,560
Sep 01 2017 01: +0,1.348,705
Sep 02 2017 01: +0,1.383,571
Sep 03 2017 01: +0,1.368,545
Sep 04 2017 01: +0,1.384,595
Sep 05 2017 01: +0,1.388,653
Sep 06 2017 01: +0,1.377,507
Sep 07 2017 01: +0,1.339,529
Sep 08 2017 01: +0,1.358,576
Sep 09 2017 01: +0,1.371,609
Sep 10 2017 01: +0,1.367,660
Sep 11 2017 01: +0,1.324,512
Sep 12 2017 01: +0,1.42,853
Sep 13 2017 01: +0,1.437,781
Sep 14 2017 01: +0,1.457,627
Sep 15 2017 01: +0,1.432,653
Sep 16 2017 01: +0,1.423,625
Sep 17 2017 01: +0,1.401,546
Sep 18 2017 01: +0,1.351,491
Sep 19 2017 01: +0,1.462,774
Sep 20 2017 01: +0,1.406,543
Sep 21 2017 01: +0,1.433,448
Sep 22 2017 01: +0,1.401,562
Sep 23 2017 01: +0,1.403,570
Sep 24 2017 01: +0,1.327,511
Sep 25 2017 01: +0,1.338,434
Sep 26 2017 01: +0,1.321,439
Sep 27 2017 01: +0,1.252,388
Sep 28 2017 01: +0,1.142,359
Sep 29 2017 01: +0,1.236,486
Sep 30 2017 01: +0,1.266,555
Oct 01 2017 01: +0,1.299,493
Oct 02 2017 01: +0,1.198,515
Oct 03 2017 01: +0,1.278,637
Oct 04 2017 01: +0,1.379,519
Oct 05 2017 01: +0,1.224,502
Oct 06 2017 01: +0,1.291,559
Oct 07 2017 01: +0,1.374,635
Oct 08 2017 01: +0,1.27,491
Oct 09 2017 01: +0,1.321,558
Oct 10 2017 01: +0,1.219,408
Oct 11 2017 01: +0,1.153,323
Oct 12 2017 01: +0,1.165,490
Oct 13 2017 01: +0,1.217,544
Oct 14 2017 01: +0,1.395,834
Oct 15 2017 01: +0,1.379,695
Oct 16 2017 01: +0,1.39,609
Oct 17 2017 01: +0,1.436,521
Oct 18 2017 01: +0,1.37,370
Oct 19 2017 01: +0,1.449,457
Oct 20 2017 01: +0,1.479,731
Oct 21 2017 01: +0,1.503,730
Oct 22 2017 01: +0,1.51,635
Oct 23 2017 01: +0,1.39,435
Oct 24 2017 01: +0,1.45,459
Oct 25 2017 01: +0,1.506,557
Oct 26 2017 01: +0,1.455,478
Oct 27 2017 01: +0,1.486,462
Oct 28 2017 01: +0,1.455,547
Oct 29 2017 01: +0,1.432,554
Oct 30 2017 01: +0,1.463,578
Oct 31 2017 01: +0,1.492,539
Nov 01 2017 01: +0,1.528,708
Nov 02 2017 01: +0,1.534,512
Nov 03 2017 01: +0,1.566,571
Nov 04 2017 01: +0,1.546,605
Nov 05 2017 01: +0,1.495,538
Nov 06 2017 01: +0,1.449,397
Nov 07 2017 01: +0,1.534,386
Nov 08 2017 01: +0,1.527,453
Nov 09 2017 01: +0,1.479,512
Nov 10 2017 01: +0,1.501,532
Nov 11 2017 01: +0,1.498,491
Nov 12 2017 01: +0,1.552,805
Nov 13 2017 01: +0,1.416,279
Nov 14 2017 01: +0,1.384,379
Nov 15 2017 01: +0,1.401,382
Nov 16 2017 01: +0,1.338,318
Nov 17 2017 01: +0,1.456,451
Nov 18 2017 01: +0,1.406,322
Nov 19 2017 01: +0,1.42,333
Nov 20 2017 01: +0,1.288,270
