Date,Price,Quatity Sold
Aug 16 2021 02: +0,1.23,41
Aug 16 2021 03: +0,1.228,50
Aug 16 2021 04: +0,1.2,33
Aug 16 2021 05: +0,1.23,98
Aug 16 2021 06: +0,1.23,86
Aug 16 2021 07: +0,1.24,76
Aug 16 2021 08: +0,1.235,56
Aug 16 2021 09: +0,1.22,53
Aug 16 2021 10: +0,1.235,70
Aug 16 2021 11: +0,1.062,68
Aug 16 2021 12: +0,1.204,53
Aug 16 2021 13: +0,1.218,70
Aug 16 2021 14: +0,1.047,244
Aug 16 2021 15: +0,1.19,118
Aug 16 2021 16: +0,1.19,128
Aug 16 2021 17: +0,1.217,187
Aug 16 2021 18: +0,1.224,78
Aug 16 2021 19: +0,1.22,102
Aug 16 2021 20: +0,1.191,70
Aug 16 2021 21: +0,1.236,89
Aug 16 2021 22: +0,1.224,54
Aug 16 2021 23: +0,1.153,31
Aug 17 2021 00: +0,1.208,39
Aug 17 2021 01: +0,1.22,29
Aug 17 2021 02: +0,1.23,53
Aug 17 2021 03: +0,1.224,34
Aug 17 2021 04: +0,1.23,43
Aug 17 2021 05: +0,1.224,43
Aug 17 2021 06: +0,1.23,68
Aug 17 2021 07: +0,1.23,243
Aug 17 2021 08: +0,1.224,123
Aug 17 2021 09: +0,1.2,55
Aug 17 2021 10: +0,1.188,78
Aug 17 2021 11: +0,1.177,93
Aug 17 2021 12: +0,1.191,132
Aug 17 2021 13: +0,1.193,116
Aug 17 2021 14: +0,1.223,113
Aug 17 2021 15: +0,1.186,104
Aug 17 2021 16: +0,1.22,117
Aug 17 2021 17: +0,1.215,144
Aug 17 2021 18: +0,1.165,72
Aug 17 2021 19: +0,1.169,102
Aug 17 2021 20: +0,1.208,176
Aug 17 2021 21: +0,1.196,98
Aug 17 2021 22: +0,1.205,115
Aug 17 2021 23: +0,1.208,47
Aug 18 2021 00: +0,1.208,101
Aug 18 2021 01: +0,1.21,95
Aug 18 2021 02: +0,1.21,42
Aug 18 2021 03: +0,1.204,38
Aug 18 2021 04: +0,1.208,68
Aug 18 2021 05: +0,1.21,58
Aug 18 2021 06: +0,1.21,47
Aug 18 2021 07: +0,1.219,79
Aug 18 2021 08: +0,1.22,98
Aug 18 2021 09: +0,1.2,66
Aug 18 2021 10: +0,1.176,59
Aug 18 2021 11: +0,1.188,100
Aug 18 2021 12: +0,1.15,74
Aug 18 2021 13: +0,1.161,146
Aug 18 2021 14: +0,1.147,56
Aug 18 2021 15: +0,1.171,131
Aug 18 2021 16: +0,1.152,200
Aug 18 2021 17: +0,1.147,212
Aug 18 2021 18: +0,1.16,217
Aug 18 2021 19: +0,1.161,107
Aug 18 2021 20: +0,1.161,159
Aug 18 2021 21: +0,1.17,162
Aug 18 2021 22: +0,1.065,184
Aug 18 2021 23: +0,1.185,105
Aug 19 2021 00: +0,1.201,60
Aug 19 2021 01: +0,1.197,29
Aug 19 2021 02: +0,1.2,107
Aug 19 2021 03: +0,1.2,131
Aug 19 2021 04: +0,1.182,29
Aug 19 2021 05: +0,1.2,61
Aug 19 2021 06: +0,1.21,103
Aug 19 2021 07: +0,1.2,90
Aug 19 2021 08: +0,1.206,68
Aug 19 2021 09: +0,1.208,300
Aug 19 2021 10: +0,1.201,78
Aug 19 2021 11: +0,1.208,63
Aug 19 2021 12: +0,1.215,128
Aug 19 2021 13: +0,1.21,266
Aug 19 2021 14: +0,1.214,256
Aug 19 2021 15: +0,1.206,110
Aug 19 2021 16: +0,1.207,93
Aug 19 2021 17: +0,1.207,91
Aug 19 2021 18: +0,1.197,93
Aug 19 2021 19: +0,1.211,132
Aug 19 2021 20: +0,1.217,162
Aug 19 2021 21: +0,1.206,127
Aug 19 2021 22: +0,1.216,133
Aug 19 2021 23: +0,1.211,91
Aug 20 2021 00: +0,1.197,93
Aug 20 2021 01: +0,1.2,132
Aug 20 2021 02: +0,1.2,159
Aug 20 2021 03: +0,1.216,84
Aug 20 2021 04: +0,1.21,103
Aug 20 2021 05: +0,1.22,86
Aug 20 2021 06: +0,1.22,144
Aug 20 2021 07: +0,1.197,99
Aug 20 2021 08: +0,1.156,103
Aug 20 2021 09: +0,1.212,157
Aug 20 2021 10: +0,1.2,99
Aug 20 2021 11: +0,1.205,74
Aug 20 2021 12: +0,1.19,63
Aug 20 2021 13: +0,1.177,67
Aug 20 2021 14: +0,1.077,138
Aug 20 2021 15: +0,1.076,88
Aug 20 2021 16: +0,1.171,109
Aug 20 2021 17: +0,1.216,137
Aug 20 2021 18: +0,1.216,91
Aug 20 2021 19: +0,1.2,158
Aug 20 2021 20: +0,1.21,88
Aug 20 2021 21: +0,1.198,121
Aug 20 2021 22: +0,1.214,217
Aug 20 2021 23: +0,1.21,161
Aug 21 2021 00: +0,1.21,111
Aug 21 2021 01: +0,1.22,110
Aug 21 2021 02: +0,1.22,102
Aug 21 2021 03: +0,1.213,76
Aug 21 2021 04: +0,1.22,165
Aug 21 2021 05: +0,1.21,65
Aug 21 2021 06: +0,1.217,127
Aug 21 2021 07: +0,1.22,122
Aug 21 2021 08: +0,1.201,35
Aug 21 2021 09: +0,1.171,59
Aug 21 2021 10: +0,1.162,75
Aug 21 2021 11: +0,1.167,152
Aug 21 2021 12: +0,1.21,91
Aug 21 2021 13: +0,1.121,113
Aug 21 2021 14: +0,1.121,109
Aug 21 2021 15: +0,1.195,64
Aug 21 2021 16: +0,1.204,90
Aug 21 2021 17: +0,1.2,114
Aug 21 2021 18: +0,1.203,241
Aug 21 2021 19: +0,1.194,128
Aug 21 2021 20: +0,1.179,122
Aug 21 2021 21: +0,1.179,91
Aug 21 2021 22: +0,1.19,60
Aug 21 2021 23: +0,1.201,90
Aug 22 2021 00: +0,1.202,128
Aug 22 2021 01: +0,1.202,123
Aug 22 2021 02: +0,1.2,77
Aug 22 2021 03: +0,1.212,95
Aug 22 2021 04: +0,1.218,44
Aug 22 2021 05: +0,1.212,95
Aug 22 2021 06: +0,1.212,68
Aug 22 2021 07: +0,1.22,101
Aug 22 2021 08: +0,1.22,140
Aug 22 2021 09: +0,1.148,98
Aug 22 2021 10: +0,1.212,174
Aug 22 2021 11: +0,1.222,94
Aug 22 2021 12: +0,1.223,129
Aug 22 2021 13: +0,1.214,82
Aug 22 2021 14: +0,1.222,125
Aug 22 2021 15: +0,1.226,220
Aug 22 2021 16: +0,1.167,151
Aug 22 2021 17: +0,1.17,212
Aug 22 2021 18: +0,1.172,173
Aug 22 2021 19: +0,1.226,109
Aug 22 2021 20: +0,1.212,138
Aug 22 2021 21: +0,1.22,125
Aug 22 2021 22: +0,1.22,118
Aug 22 2021 23: +0,1.22,56
Aug 23 2021 00: +0,1.22,64
Aug 23 2021 01: +0,1.22,54
Aug 23 2021 02: +0,1.23,45
Aug 23 2021 03: +0,1.229,111
Aug 23 2021 04: +0,1.23,70
Aug 23 2021 05: +0,1.22,49
Aug 23 2021 06: +0,1.224,32
Aug 23 2021 07: +0,1.22,34
Aug 23 2021 08: +0,1.215,22
Aug 23 2021 09: +0,1.208,17
Aug 23 2021 10: +0,1.185,23
Aug 23 2021 11: +0,1.214,52
Aug 23 2021 12: +0,1.2,29
Aug 23 2021 13: +0,1.2,85
Aug 23 2021 14: +0,1.199,177
Aug 23 2021 15: +0,1.206,99
Aug 23 2021 16: +0,1.214,85
Aug 23 2021 17: +0,1.202,58
Aug 23 2021 18: +0,1.202,57
Aug 23 2021 19: +0,1.202,71
Aug 23 2021 20: +0,1.168,160
Aug 23 2021 21: +0,1.206,86
Aug 23 2021 22: +0,1.197,58
Aug 23 2021 23: +0,1.114,315
Aug 24 2021 00: +0,1.173,167
Aug 24 2021 01: +0,1.21,100
Aug 24 2021 02: +0,1.21,86
Aug 24 2021 03: +0,1.2,51
Aug 24 2021 04: +0,1.2,118
Aug 24 2021 05: +0,1.2,32
Aug 24 2021 06: +0,1.15,58
Aug 24 2021 07: +0,1.199,26
Aug 24 2021 08: +0,1.187,88
Aug 24 2021 09: +0,1.18,66
Aug 24 2021 10: +0,1.187,77
Aug 24 2021 11: +0,1.194,33
Aug 24 2021 12: +0,1.2,107
Aug 24 2021 13: +0,1.202,249
Aug 24 2021 14: +0,1.193,68
Aug 24 2021 15: +0,1.201,78
Aug 24 2021 16: +0,1.184,97
Aug 24 2021 17: +0,1.184,100
Aug 24 2021 18: +0,1.208,186
Aug 24 2021 19: +0,1.184,140
Aug 24 2021 20: +0,1.12,84
Aug 24 2021 21: +0,1.092,58
Aug 24 2021 22: +0,1.174,181
Aug 24 2021 23: +0,1.21,123
Aug 25 2021 00: +0,1.21,39
Aug 25 2021 01: +0,1.21,47
Aug 25 2021 02: +0,1.2,31
Aug 25 2021 03: +0,1.21,38
Aug 25 2021 04: +0,1.21,134
Aug 25 2021 05: +0,1.21,102
Aug 25 2021 06: +0,1.209,53
Aug 25 2021 07: +0,1.209,50
Aug 25 2021 08: +0,1.21,33
Aug 25 2021 09: +0,1.186,48
Aug 25 2021 10: +0,1.21,78
Aug 25 2021 11: +0,1.202,141
Aug 25 2021 12: +0,1.202,124
Aug 25 2021 13: +0,1.202,88
Aug 25 2021 14: +0,1.205,121
Aug 25 2021 15: +0,1.22,117
Aug 25 2021 16: +0,1.215,113
Aug 25 2021 17: +0,1.221,226
Aug 25 2021 18: +0,1.201,156
Aug 25 2021 19: +0,1.215,124
Aug 25 2021 20: +0,1.216,84
Aug 25 2021 21: +0,1.218,126
Aug 25 2021 22: +0,1.21,153
Aug 25 2021 23: +0,1.22,73
Aug 26 2021 00: +0,1.212,60
Aug 26 2021 01: +0,1.209,42
Aug 26 2021 02: +0,1.22,39
Aug 26 2021 03: +0,1.209,41
Aug 26 2021 04: +0,1.21,100
Aug 26 2021 05: +0,1.209,62
Aug 26 2021 06: +0,1.2,34
Aug 26 2021 07: +0,1.218,156
Aug 26 2021 08: +0,1.22,120
Aug 26 2021 09: +0,1.217,34
Aug 26 2021 10: +0,1.206,42
Aug 26 2021 11: +0,1.162,29
Aug 26 2021 12: +0,1.164,68
Aug 26 2021 13: +0,1.181,80
Aug 26 2021 14: +0,1.17,57
Aug 26 2021 15: +0,1.188,185
Aug 26 2021 16: +0,1.193,147
Aug 26 2021 17: +0,1.21,177
Aug 26 2021 18: +0,1.185,104
Aug 26 2021 19: +0,1.215,155
Aug 26 2021 20: +0,1.21,264
Aug 26 2021 21: +0,1.211,158
Aug 26 2021 22: +0,1.208,94
Aug 26 2021 23: +0,1.21,125
Aug 27 2021 00: +0,1.203,85
Aug 27 2021 01: +0,1.208,104
Aug 27 2021 02: +0,1.209,88
Aug 27 2021 03: +0,1.203,52
Aug 27 2021 04: +0,1.208,58
Aug 27 2021 05: +0,1.01,45
Aug 27 2021 06: +0,1.156,20
Aug 27 2021 07: +0,1.187,60
Aug 27 2021 08: +0,1.21,67
Aug 27 2021 09: +0,1.15,64
Aug 27 2021 10: +0,1.075,68
Aug 27 2021 11: +0,1.124,69
Aug 27 2021 12: +0,1.152,81
Aug 27 2021 13: +0,1.179,44
Aug 27 2021 14: +0,1.209,99
Aug 27 2021 15: +0,1.212,611
Aug 27 2021 16: +0,1.22,242
Aug 27 2021 17: +0,1.222,168
Aug 27 2021 18: +0,1.217,62
Aug 27 2021 19: +0,1.193,93
Aug 27 2021 20: +0,1.21,142
Aug 27 2021 21: +0,1.22,189
Aug 27 2021 22: +0,1.227,150
Aug 27 2021 23: +0,1.221,131
Aug 28 2021 00: +0,1.21,55
Aug 28 2021 01: +0,1.231,195
Aug 28 2021 02: +0,1.23,108
Aug 28 2021 03: +0,1.23,61
Aug 28 2021 04: +0,1.22,118
Aug 28 2021 05: +0,1.23,164
Aug 28 2021 06: +0,1.23,115
Aug 28 2021 07: +0,1.243,138
Aug 28 2021 08: +0,1.227,90
Aug 28 2021 09: +0,1.232,88
Aug 28 2021 10: +0,1.23,64
Aug 28 2021 11: +0,1.223,59
Aug 28 2021 12: +0,1.209,83
Aug 28 2021 13: +0,1.219,55
Aug 28 2021 14: +0,1.221,193
Aug 28 2021 15: +0,1.206,132
Aug 28 2021 16: +0,1.22,137
Aug 28 2021 17: +0,1.221,124
Aug 28 2021 18: +0,1.22,51
Aug 28 2021 19: +0,1.22,92
Aug 28 2021 20: +0,1.209,93
Aug 28 2021 21: +0,1.215,69
Aug 28 2021 22: +0,1.23,116
Aug 28 2021 23: +0,1.23,46
Aug 29 2021 00: +0,1.232,173
Aug 29 2021 01: +0,1.23,45
Aug 29 2021 02: +0,1.23,93
Aug 29 2021 03: +0,1.2,98
Aug 29 2021 04: +0,1.23,109
Aug 29 2021 05: +0,1.232,87
Aug 29 2021 06: +0,1.244,188
Aug 29 2021 07: +0,1.23,44
Aug 29 2021 08: +0,1.23,67
Aug 29 2021 09: +0,1.209,137
Aug 29 2021 10: +0,1.213,81
Aug 29 2021 11: +0,1.225,65
Aug 29 2021 12: +0,1.225,96
Aug 29 2021 13: +0,1.229,73
Aug 29 2021 14: +0,1.232,200
Aug 29 2021 15: +0,1.232,198
Aug 29 2021 16: +0,1.221,121
Aug 29 2021 17: +0,1.22,134
Aug 29 2021 18: +0,1.221,83
Aug 29 2021 19: +0,1.232,118
Aug 29 2021 20: +0,1.16,130
Aug 29 2021 21: +0,1.161,50
Aug 29 2021 22: +0,1.202,44
Aug 29 2021 23: +0,1.219,82
Aug 30 2021 00: +0,1.22,150
Aug 30 2021 01: +0,1.22,30
Aug 30 2021 02: +0,1.23,78
Aug 30 2021 03: +0,1.23,116
Aug 30 2021 04: +0,1.23,44
Aug 30 2021 05: +0,1.23,26
Aug 30 2021 06: +0,1.23,40
Aug 30 2021 07: +0,1.21,69
Aug 30 2021 08: +0,1.211,82
Aug 30 2021 09: +0,1.223,38
Aug 30 2021 10: +0,1.21,80
Aug 30 2021 11: +0,1.217,88
Aug 30 2021 12: +0,1.22,82
Aug 30 2021 13: +0,1.232,137
Aug 30 2021 14: +0,1.19,62
Aug 30 2021 15: +0,1.184,88
Aug 30 2021 16: +0,1.187,101
Aug 30 2021 17: +0,1.17,142
Aug 30 2021 18: +0,1.232,224
Aug 30 2021 19: +0,1.232,131
Aug 30 2021 20: +0,1.221,95
Aug 30 2021 21: +0,1.226,71
Aug 30 2021 22: +0,1.223,35
Aug 30 2021 23: +0,1.223,42
Aug 31 2021 00: +0,1.238,142
Aug 31 2021 01: +0,1.24,145
Aug 31 2021 02: +0,1.24,45
Aug 31 2021 03: +0,1.24,82
Aug 31 2021 04: +0,1.258,56
Aug 31 2021 05: +0,1.255,168
Aug 31 2021 06: +0,1.26,65
Aug 31 2021 07: +0,1.255,61
Aug 31 2021 08: +0,1.238,46
Aug 31 2021 09: +0,1.247,108
Aug 31 2021 10: +0,1.24,101
Aug 31 2021 11: +0,1.24,161
Aug 31 2021 12: +0,1.226,80
Aug 31 2021 13: +0,1.238,93
Aug 31 2021 14: +0,1.24,99
Aug 31 2021 15: +0,1.226,59
Aug 31 2021 16: +0,1.238,70
Aug 31 2021 17: +0,1.231,77
Aug 31 2021 18: +0,1.238,203
Aug 31 2021 19: +0,1.226,134
Aug 31 2021 20: +0,1.214,99
Aug 31 2021 21: +0,1.217,94
Aug 31 2021 22: +0,1.22,62
Aug 31 2021 23: +0,1.226,81
Sep 01 2021 00: +0,1.239,65
Sep 01 2021 01: +0,1.25,117
Sep 01 2021 02: +0,1.26,39
Sep 01 2021 03: +0,1.26,101
Sep 01 2021 04: +0,1.26,45
Sep 01 2021 05: +0,1.23,24
Sep 01 2021 06: +0,1.23,24
Sep 01 2021 07: +0,1.23,73
Sep 01 2021 08: +0,1.207,41
Sep 01 2021 09: +0,1.202,26
Sep 01 2021 10: +0,1.199,35
Sep 01 2021 11: +0,1.226,36
Sep 01 2021 12: +0,1.242,52
Sep 01 2021 13: +0,1.242,77
Sep 01 2021 14: +0,1.238,58
Sep 01 2021 15: +0,1.241,138
Sep 01 2021 16: +0,1.253,82
Sep 01 2021 17: +0,1.253,85
Sep 01 2021 18: +0,1.253,133
Sep 01 2021 19: +0,1.253,110
Sep 01 2021 20: +0,1.253,131
Sep 01 2021 21: +0,1.24,51
Sep 01 2021 22: +0,1.255,14
Sep 01 2021 23: +0,1.23,38
Sep 02 2021 00: +0,1.249,50
Sep 02 2021 01: +0,1.243,96
Sep 02 2021 02: +0,1.255,50
Sep 02 2021 03: +0,1.254,176
Sep 02 2021 04: +0,1.26,201
Sep 02 2021 05: +0,1.26,209
Sep 02 2021 06: +0,1.26,142
Sep 02 2021 07: +0,1.255,104
Sep 02 2021 08: +0,1.244,41
Sep 02 2021 09: +0,1.243,104
Sep 02 2021 10: +0,1.255,79
Sep 02 2021 11: +0,1.257,74
Sep 02 2021 12: +0,1.226,28
Sep 02 2021 13: +0,1.255,106
Sep 02 2021 14: +0,1.255,453
Sep 02 2021 15: +0,1.252,152
Sep 02 2021 16: +0,1.243,101
Sep 02 2021 17: +0,1.243,248
Sep 02 2021 18: +0,1.255,154
Sep 02 2021 19: +0,1.255,164
Sep 02 2021 20: +0,1.26,192
Sep 02 2021 21: +0,1.256,259
Sep 02 2021 22: +0,1.252,79
Sep 02 2021 23: +0,1.244,100
Sep 03 2021 00: +0,1.244,51
Sep 03 2021 01: +0,1.256,25
Sep 03 2021 02: +0,1.2,43
Sep 03 2021 03: +0,1.19,19
Sep 03 2021 04: +0,1.221,66
Sep 03 2021 05: +0,1.205,80
Sep 03 2021 06: +0,1.24,66
Sep 03 2021 07: +0,1.24,49
Sep 03 2021 08: +0,1.249,48
Sep 03 2021 09: +0,1.244,75
Sep 03 2021 10: +0,1.249,88
Sep 03 2021 11: +0,1.2,38
Sep 03 2021 12: +0,1.244,67
Sep 03 2021 13: +0,1.244,150
Sep 03 2021 14: +0,1.244,138
Sep 03 2021 15: +0,1.244,118
Sep 03 2021 16: +0,1.24,167
Sep 03 2021 17: +0,1.232,129
Sep 03 2021 18: +0,1.239,130
Sep 03 2021 19: +0,1.232,122
Sep 03 2021 20: +0,1.232,214
Sep 03 2021 21: +0,1.243,93
Sep 03 2021 22: +0,1.235,145
Sep 03 2021 23: +0,1.237,115
Sep 04 2021 00: +0,1.23,143
Sep 04 2021 01: +0,1.23,62
Sep 04 2021 02: +0,1.22,57
Sep 04 2021 03: +0,1.23,39
Sep 04 2021 04: +0,1.2,13
Sep 04 2021 05: +0,1.23,69
Sep 04 2021 06: +0,1.23,106
Sep 04 2021 07: +0,1.23,47
Sep 04 2021 08: +0,1.2,61
Sep 04 2021 09: +0,1.2,95
Sep 04 2021 10: +0,1.212,93
Sep 04 2021 11: +0,1.235,46
Sep 04 2021 12: +0,1.235,79
Sep 04 2021 13: +0,1.235,107
Sep 04 2021 14: +0,1.237,103
Sep 04 2021 15: +0,1.22,165
Sep 04 2021 16: +0,1.235,162
Sep 04 2021 17: +0,1.23,114
Sep 04 2021 18: +0,1.237,111
Sep 04 2021 19: +0,1.225,85
Sep 04 2021 20: +0,1.218,231
Sep 04 2021 21: +0,1.237,127
Sep 04 2021 22: +0,1.237,176
Sep 04 2021 23: +0,1.237,110
Sep 05 2021 00: +0,1.24,124
Sep 05 2021 01: +0,1.237,79
Sep 05 2021 02: +0,1.24,46
Sep 05 2021 03: +0,1.2,58
Sep 05 2021 04: +0,1.24,85
Sep 05 2021 05: +0,1.242,129
Sep 05 2021 06: +0,1.24,63
Sep 05 2021 07: +0,1.24,44
Sep 05 2021 08: +0,1.24,111
Sep 05 2021 09: +0,1.24,64
Sep 05 2021 10: +0,1.242,76
Sep 05 2021 11: +0,1.218,92
Sep 05 2021 12: +0,1.205,64
Sep 05 2021 13: +0,1.225,129
Sep 05 2021 14: +0,1.23,336
Sep 05 2021 15: +0,1.242,560
Sep 05 2021 16: +0,1.24,174
Sep 05 2021 17: +0,1.248,305
Sep 05 2021 18: +0,1.244,246
Sep 05 2021 19: +0,1.237,188
Sep 05 2021 20: +0,1.237,159
Sep 05 2021 21: +0,1.237,178
Sep 05 2021 22: +0,1.237,163
Sep 05 2021 23: +0,1.237,123
Sep 06 2021 00: +0,1.202,22
Sep 06 2021 01: +0,1.23,98
Sep 06 2021 02: +0,1.206,57
Sep 06 2021 03: +0,1.24,44
Sep 06 2021 04: +0,1.24,63
Sep 06 2021 05: +0,1.24,92
Sep 06 2021 06: +0,1.24,44
Sep 06 2021 07: +0,1.23,53
Sep 06 2021 08: +0,1.227,41
Sep 06 2021 09: +0,1.227,37
Sep 06 2021 10: +0,1.237,153
Sep 06 2021 11: +0,1.22,66
Sep 06 2021 12: +0,1.225,58
Sep 06 2021 13: +0,1.244,252
Sep 06 2021 14: +0,1.248,184
Sep 06 2021 15: +0,1.248,182
Sep 06 2021 16: +0,1.19,179
Sep 06 2021 17: +0,1.2,305
Sep 06 2021 18: +0,1.2,222
Sep 06 2021 19: +0,1.237,175
Sep 06 2021 20: +0,1.237,74
Sep 06 2021 21: +0,1.237,166
Sep 06 2021 22: +0,1.232,124
Sep 06 2021 23: +0,1.237,57
Sep 07 2021 00: +0,1.24,64
Sep 07 2021 01: +0,1.227,48
Sep 07 2021 02: +0,1.227,58
Sep 07 2021 03: +0,1.22,40
Sep 07 2021 04: +0,1.22,41
Sep 07 2021 05: +0,1.22,66
Sep 07 2021 06: +0,1.22,38
Sep 07 2021 07: +0,1.229,67
Sep 07 2021 08: +0,1.24,62
Sep 07 2021 09: +0,1.226,59
Sep 07 2021 10: +0,1.237,246
Sep 07 2021 11: +0,1.237,71
Sep 07 2021 12: +0,1.237,45
Sep 07 2021 13: +0,1.239,75
Sep 07 2021 14: +0,1.217,289
Sep 07 2021 15: +0,1.237,168
Sep 07 2021 16: +0,1.207,52
Sep 07 2021 17: +0,1.165,96
Sep 07 2021 18: +0,1.18,188
Sep 07 2021 19: +0,1.17,238
Sep 07 2021 20: +0,1.161,124
Sep 07 2021 21: +0,1.185,189
Sep 07 2021 22: +0,1.24,334
Sep 07 2021 23: +0,1.232,127
Sep 08 2021 00: +0,1.23,112
Sep 08 2021 01: +0,1.23,157
Sep 08 2021 02: +0,1.24,95
Sep 08 2021 03: +0,1.24,43
Sep 08 2021 04: +0,1.238,70
Sep 08 2021 05: +0,1.24,85
Sep 08 2021 06: +0,1.24,107
Sep 08 2021 07: +0,1.24,57
Sep 08 2021 08: +0,1.24,18
Sep 08 2021 09: +0,1.17,19
Sep 08 2021 10: +0,1.199,36
Sep 08 2021 11: +0,1.233,40
Sep 08 2021 12: +0,1.174,66
Sep 08 2021 13: +0,1.14,88
Sep 08 2021 14: +0,1.232,81
Sep 08 2021 15: +0,1.244,63
Sep 08 2021 16: +0,1.241,71
Sep 08 2021 17: +0,1.22,126
Sep 08 2021 18: +0,1.225,141
Sep 08 2021 19: +0,1.235,121
Sep 08 2021 20: +0,1.244,105
Sep 08 2021 21: +0,1.24,74
Sep 08 2021 22: +0,1.21,34
Sep 08 2021 23: +0,1.216,39
Sep 09 2021 00: +0,1.24,112
Sep 09 2021 01: +0,1.223,200
Sep 09 2021 02: +0,1.22,81
Sep 09 2021 03: +0,1.228,57
Sep 09 2021 04: +0,1.214,46
Sep 09 2021 05: +0,1.238,114
Sep 09 2021 06: +0,1.24,45
Sep 09 2021 07: +0,1.269,1278
Sep 09 2021 08: +0,1.289,280
Sep 09 2021 09: +0,1.298,189
Sep 09 2021 10: +0,1.29,66
Sep 09 2021 11: +0,1.29,89
Sep 09 2021 12: +0,1.29,96
Sep 09 2021 13: +0,1.287,51
Sep 09 2021 14: +0,1.287,153
Sep 09 2021 15: +0,1.293,146
Sep 09 2021 16: +0,1.28,58
Sep 09 2021 17: +0,1.276,111
Sep 09 2021 18: +0,1.297,199
Sep 09 2021 19: +0,1.287,233
Sep 09 2021 20: +0,1.287,91
Sep 09 2021 21: +0,1.297,312
Sep 09 2021 22: +0,1.287,81
Sep 09 2021 23: +0,1.266,72
Sep 10 2021 00: +0,1.276,91
Sep 10 2021 01: +0,1.277,76
Sep 10 2021 02: +0,1.29,73
Sep 10 2021 03: +0,1.293,84
Sep 10 2021 04: +0,1.29,106
Sep 10 2021 05: +0,1.28,63
Sep 10 2021 06: +0,1.276,45
Sep 10 2021 07: +0,1.29,64
Sep 10 2021 08: +0,1.29,161
Sep 10 2021 09: +0,1.286,42
Sep 10 2021 10: +0,1.289,98
Sep 10 2021 11: +0,1.245,115
Sep 10 2021 12: +0,1.287,105
Sep 10 2021 13: +0,1.288,83
Sep 10 2021 14: +0,1.277,85
Sep 10 2021 15: +0,1.29,220
Sep 10 2021 16: +0,1.295,155
Sep 10 2021 17: +0,1.277,94
Sep 10 2021 18: +0,1.277,122
Sep 10 2021 19: +0,1.293,252
Sep 10 2021 20: +0,1.289,163
Sep 10 2021 21: +0,1.289,213
Sep 10 2021 22: +0,1.277,120
Sep 10 2021 23: +0,1.29,184
Sep 11 2021 00: +0,1.292,119
Sep 11 2021 01: +0,1.301,199
Sep 11 2021 02: +0,1.3,84
Sep 11 2021 03: +0,1.31,53
Sep 11 2021 04: +0,1.31,100
Sep 11 2021 05: +0,1.31,113
Sep 11 2021 06: +0,1.307,48
Sep 11 2021 07: +0,1.31,58
Sep 11 2021 08: +0,1.275,60
Sep 11 2021 09: +0,1.3,93
Sep 11 2021 10: +0,1.321,86
Sep 11 2021 11: +0,1.328,156
Sep 11 2021 12: +0,1.275,98
Sep 11 2021 13: +0,1.27,145
Sep 11 2021 14: +0,1.18,178
Sep 11 2021 15: +0,1.34,203
Sep 11 2021 16: +0,1.355,144
Sep 11 2021 17: +0,1.36,170
Sep 11 2021 18: +0,1.357,174
Sep 11 2021 19: +0,1.344,103
Sep 11 2021 20: +0,1.325,106
Sep 11 2021 21: +0,1.159,153
Sep 11 2021 22: +0,1.159,110
Sep 11 2021 23: +0,1.162,82
Sep 12 2021 00: +0,1.27,31
Sep 12 2021 01: +0,1.301,68
Sep 12 2021 02: +0,1.231,24
Sep 12 2021 03: +0,1.34,143
Sep 12 2021 04: +0,1.35,29
Sep 12 2021 05: +0,1.35,51
Sep 12 2021 06: +0,1.35,76
Sep 12 2021 07: +0,1.309,94
Sep 12 2021 08: +0,1.35,39
Sep 12 2021 09: +0,1.325,27
Sep 12 2021 10: +0,1.346,69
Sep 12 2021 11: +0,1.254,67
Sep 12 2021 12: +0,1.207,198
Sep 12 2021 13: +0,1.233,139
Sep 12 2021 14: +0,1.219,70
Sep 12 2021 15: +0,1.261,226
Sep 12 2021 16: +0,1.17,512
Sep 12 2021 17: +0,1.248,170
Sep 12 2021 18: +0,1.325,103
Sep 12 2021 19: +0,1.313,135
Sep 12 2021 20: +0,1.3,159
Sep 12 2021 21: +0,1.313,137
Sep 12 2021 22: +0,1.277,34
Sep 12 2021 23: +0,1.31,74
Sep 13 2021 00: +0,1.323,50
Sep 13 2021 01: +0,1.313,52
Sep 13 2021 02: +0,1.328,59
Sep 13 2021 03: +0,1.34,25
Sep 13 2021 04: +0,1.297,51
Sep 13 2021 05: +0,1.29,172
Sep 13 2021 06: +0,1.373,363
Sep 13 2021 07: +0,1.395,140
Sep 13 2021 08: +0,1.398,62
Sep 13 2021 09: +0,1.334,39
Sep 13 2021 10: +0,1.298,193
Sep 13 2021 11: +0,1.368,50
Sep 13 2021 12: +0,1.289,28
Sep 13 2021 13: +0,1.357,91
Sep 13 2021 14: +0,1.336,49
Sep 13 2021 15: +0,1.35,91
Sep 13 2021 16: +0,1.218,296
Sep 13 2021 17: +0,1.208,154
Sep 13 2021 18: +0,1.194,142
Sep 13 2021 19: +0,1.217,92
Sep 13 2021 20: +0,1.248,66
Sep 13 2021 21: +0,1.32,91
Sep 13 2021 22: +0,1.334,82
Sep 13 2021 23: +0,1.33,25
Sep 14 2021 00: +0,1.34,90
Sep 14 2021 01: +0,1.354,35
Sep 14 2021 02: +0,1.344,69
Sep 14 2021 03: +0,1.325,34
Sep 14 2021 04: +0,1.326,29
