Date,Price,Quatity Sold
Nov 15 2020 01: +0,0.259,20419
Nov 16 2020 01: +0,0.25,16687
Nov 17 2020 01: +0,0.25,20265
Nov 18 2020 01: +0,0.247,19398
Nov 19 2020 01: +0,0.251,21800
Nov 20 2020 01: +0,0.25,20805
Nov 21 2020 01: +0,0.257,24163
Nov 22 2020 01: +0,0.247,21368
Nov 23 2020 01: +0,0.241,18567
Nov 24 2020 01: +0,0.239,20233
Nov 25 2020 01: +0,0.234,19556
Nov 26 2020 01: +0,0.223,26906
Nov 27 2020 01: +0,0.216,24769
Nov 28 2020 01: +0,0.217,27997
Nov 29 2020 01: +0,0.215,24833
Nov 30 2020 01: +0,0.214,22445
Dec 01 2020 01: +0,0.22,20374
Dec 02 2020 01: +0,0.224,21682
Dec 03 2020 01: +0,0.233,23682
Dec 04 2020 01: +0,0.198,26999
Dec 05 2020 01: +0,0.198,22207
Dec 06 2020 01: +0,0.192,20162
Dec 07 2020 01: +0,0.178,23985
Dec 08 2020 01: +0,0.177,17949
Dec 09 2020 01: +0,0.174,17680
Dec 10 2020 01: +0,0.172,19175
Dec 11 2020 01: +0,0.185,22018
Dec 12 2020 01: +0,0.191,21092
Dec 13 2020 01: +0,0.201,20122
Dec 14 2020 01: +0,0.201,16282
Dec 15 2020 01: +0,0.202,17274
Dec 16 2020 01: +0,0.2,16573
Dec 17 2020 01: +0,0.204,18659
Dec 18 2020 01: +0,0.216,20404
Dec 19 2020 01: +0,0.221,21160
Dec 20 2020 01: +0,0.226,23847
Dec 21 2020 01: +0,0.233,18583
Dec 22 2020 01: +0,0.228,20360
Dec 23 2020 01: +0,0.227,23421
Dec 24 2020 01: +0,0.233,24450
Dec 25 2020 01: +0,0.247,24433
Dec 26 2020 01: +0,0.254,27091
Dec 27 2020 01: +0,0.256,19053
Dec 28 2020 01: +0,0.251,22049
Dec 29 2020 01: +0,0.262,24576
Dec 30 2020 01: +0,0.273,26284
Dec 31 2020 01: +0,0.283,32205
Jan 01 2021 01: +0,0.302,37438
Jan 02 2021 01: +0,0.325,36162
Jan 03 2021 01: +0,0.322,29337
Jan 04 2021 01: +0,0.32,25862
Jan 05 2021 01: +0,0.321,24680
Jan 06 2021 01: +0,0.327,22463
Jan 07 2021 01: +0,0.335,21750
Jan 08 2021 01: +0,0.332,23825
Jan 09 2021 01: +0,0.351,25817
Jan 10 2021 01: +0,0.357,23039
Jan 11 2021 01: +0,0.356,19770
Jan 12 2021 01: +0,0.356,25037
Jan 13 2021 01: +0,0.346,22778
Jan 14 2021 01: +0,0.342,23280
Jan 15 2021 01: +0,0.355,49402
Jan 16 2021 01: +0,0.38,27346
Jan 17 2021 01: +0,0.388,25831
Jan 18 2021 01: +0,0.408,22474
Jan 19 2021 01: +0,0.411,24961
Jan 20 2021 01: +0,0.413,24597
Jan 21 2021 01: +0,0.438,42161
Jan 22 2021 01: +0,0.473,34131
Jan 23 2021 01: +0,0.466,27419
Jan 24 2021 01: +0,0.454,23936
Jan 25 2021 01: +0,0.451,25588
Jan 26 2021 01: +0,0.452,24274
Jan 27 2021 01: +0,0.436,22789
Jan 28 2021 01: +0,0.396,31234
Jan 29 2021 01: +0,0.431,28231
Jan 30 2021 01: +0,0.439,21454
Jan 31 2021 01: +0,0.435,25930
Feb 01 2021 01: +0,0.427,20529
Feb 02 2021 01: +0,0.424,20676
Feb 03 2021 01: +0,0.42,22841
Feb 04 2021 01: +0,0.427,21241
Feb 05 2021 01: +0,0.431,22380
Feb 06 2021 01: +0,0.44,24139
Feb 07 2021 01: +0,0.453,25874
Feb 08 2021 01: +0,0.448,20910
Feb 09 2021 01: +0,0.442,23201
Feb 10 2021 01: +0,0.434,23066
Feb 11 2021 01: +0,0.442,26329
Feb 12 2021 01: +0,0.436,24850
Feb 13 2021 01: +0,0.436,27826
Feb 14 2021 01: +0,0.427,25887
Feb 15 2021 01: +0,0.423,23011
Feb 16 2021 01: +0,0.437,23369
Feb 17 2021 01: +0,0.449,21277
Feb 18 2021 01: +0,0.446,21570
Feb 19 2021 01: +0,0.463,23636
Feb 20 2021 01: +0,0.471,28230
Feb 21 2021 01: +0,0.472,25691
Feb 22 2021 01: +0,0.473,25221
Feb 23 2021 01: +0,0.48,26966
Feb 24 2021 01: +0,0.499,27484
Feb 25 2021 01: +0,0.513,28819
Feb 26 2021 01: +0,0.537,34015
Feb 27 2021 01: +0,0.579,38135
Feb 28 2021 01: +0,0.567,26540
Mar 01 2021 01: +0,0.552,23484
Mar 02 2021 01: +0,0.543,22829
Mar 03 2021 01: +0,0.546,21136
Mar 04 2021 01: +0,0.539,22048
Mar 05 2021 01: +0,0.536,27576
Mar 06 2021 01: +0,0.553,29699
Mar 07 2021 01: +0,0.555,28710
Mar 08 2021 01: +0,0.55,24362
Mar 09 2021 01: +0,0.543,22998
Mar 10 2021 01: +0,0.536,23148
Mar 11 2021 01: +0,0.518,21753
Mar 12 2021 01: +0,0.509,22274
Mar 13 2021 01: +0,0.535,26846
Mar 14 2021 01: +0,0.51,19085
Mar 15 2021 01: +0,0.497,20469
Mar 16 2021 01: +0,0.493,20796
Mar 17 2021 01: +0,0.484,23026
Mar 18 2021 01: +0,0.484,20785
Mar 19 2021 01: +0,0.492,27897
Mar 20 2021 01: +0,0.504,25073
Mar 21 2021 01: +0,0.516,24592
Mar 22 2021 01: +0,0.504,21949
Mar 23 2021 01: +0,0.5,22443
Mar 24 2021 01: +0,0.489,20325
Mar 25 2021 01: +0,0.504,20595
Mar 26 2021 01: +0,0.509,23666
Mar 27 2021 01: +0,0.535,27793
Mar 28 2021 01: +0,0.545,26274
Mar 29 2021 01: +0,0.558,24423
Mar 30 2021 01: +0,0.57,26442
Mar 31 2021 01: +0,0.589,31515
Apr 01 2021 01: +0,0.627,29990
Apr 02 2021 01: +0,0.683,29167
Apr 03 2021 01: +0,0.731,25493
Apr 04 2021 01: +0,0.738,22255
Apr 05 2021 01: +0,0.734,22691
Apr 06 2021 01: +0,0.739,23189
Apr 07 2021 01: +0,0.667,13587
Apr 08 2021 01: +0,0.596,19027
Apr 09 2021 01: +0,0.585,26899
Apr 10 2021 01: +0,0.573,22668
Apr 11 2021 01: +0,0.56,18004
Apr 12 2021 01: +0,0.553,18315
Apr 13 2021 01: +0,0.539,17885
Apr 14 2021 01: +0,0.567,6922
Apr 15 2021 01: +0,0.6,22450
Apr 16 2021 01: +0,0.601,20944
Apr 17 2021 01: +0,0.614,19885
Apr 18 2021 01: +0,0.604,16554
Apr 19 2021 01: +0,0.582,17096
Apr 20 2021 01: +0,0.568,15760
Apr 21 2021 01: +0,0.573,16465
Apr 22 2021 01: +0,0.574,15938
Apr 23 2021 01: +0,0.593,18760
Apr 24 2021 01: +0,0.606,17132
Apr 25 2021 01: +0,0.611,17559
Apr 26 2021 01: +0,0.599,16122
Apr 27 2021 01: +0,0.601,15193
Apr 28 2021 01: +0,0.603,16111
Apr 29 2021 01: +0,0.598,15135
Apr 30 2021 01: +0,0.62,17391
May 01 2021 01: +0,0.628,16020
May 02 2021 01: +0,0.622,17598
May 03 2021 01: +0,0.623,16043
May 04 2021 01: +0,0.61,18996
May 05 2021 01: +0,0.606,18118
May 06 2021 01: +0,0.6,20230
May 07 2021 01: +0,0.629,20307
May 08 2021 01: +0,0.634,20127
May 09 2021 01: +0,0.675,21644
May 10 2021 01: +0,0.661,18848
May 11 2021 01: +0,0.65,16616
May 12 2021 01: +0,0.661,16789
May 13 2021 01: +0,0.676,20588
May 14 2021 01: +0,0.678,20505
May 15 2021 01: +0,0.681,18097
May 16 2021 01: +0,0.671,17353
May 17 2021 01: +0,0.64,15285
May 18 2021 01: +0,0.658,15871
May 19 2021 01: +0,0.629,15237
May 20 2021 01: +0,0.617,16050
May 21 2021 01: +0,0.637,17910
May 22 2021 01: +0,0.671,17555
May 23 2021 01: +0,0.662,16700
May 24 2021 01: +0,0.667,16454
May 25 2021 01: +0,0.661,15111
May 26 2021 01: +0,0.664,15750
May 27 2021 01: +0,0.675,17298
May 28 2021 01: +0,0.707,19306
May 29 2021 01: +0,0.723,19963
May 30 2021 01: +0,0.718,18481
May 31 2021 01: +0,0.705,15292
Jun 01 2021 01: +0,0.726,15775
Jun 02 2021 01: +0,0.718,15871
Jun 03 2021 01: +0,0.737,16506
Jun 04 2021 01: +0,0.79,40689
Jun 05 2021 01: +0,0.933,28465
Jun 06 2021 01: +0,0.805,16617
Jun 07 2021 01: +0,0.762,15818
Jun 08 2021 01: +0,0.758,15451
Jun 09 2021 01: +0,0.789,15369
Jun 10 2021 01: +0,0.788,16194
Jun 11 2021 01: +0,0.811,14689
Jun 12 2021 01: +0,0.813,15572
Jun 13 2021 01: +0,0.755,13926
Jun 14 2021 01: +0,0.719,14168
Jun 15 2021 01: +0,0.708,13893
Jun 16 2021 01: +0,0.696,14017
Jun 17 2021 01: +0,0.732,14130
Jun 18 2021 01: +0,0.759,17295
Jun 19 2021 01: +0,0.753,13560
Jun 20 2021 01: +0,0.767,13877
Jun 21 2021 01: +0,0.747,14646
Jun 22 2021 01: +0,0.728,13757
Jun 23 2021 01: +0,0.712,13258
Jun 24 2021 01: +0,0.662,16479
Jun 25 2021 01: +0,0.626,18530
Jun 26 2021 01: +0,0.654,16717
Jun 27 2021 01: +0,0.678,15090
Jun 28 2021 01: +0,0.666,15765
Jun 29 2021 01: +0,0.669,15928
Jun 30 2021 01: +0,0.682,14144
Jul 01 2021 01: +0,0.685,13109
Jul 02 2021 01: +0,0.676,15474
Jul 03 2021 01: +0,0.661,14661
Jul 04 2021 01: +0,0.648,12757
Jul 05 2021 01: +0,0.651,13897
Jul 06 2021 01: +0,0.642,13556
Jul 07 2021 01: +0,0.65,14741
Jul 08 2021 01: +0,0.647,13703
Jul 09 2021 01: +0,0.667,11551
Jul 10 2021 01: +0,0.678,12696
Jul 11 2021 01: +0,0.669,12176
Jul 12 2021 01: +0,0.657,11413
Jul 13 2021 01: +0,0.649,10634
Jul 14 2021 01: +0,0.625,12168
Jul 15 2021 01: +0,0.632,12463
Jul 16 2021 01: +0,0.646,11478
Jul 17 2021 01: +0,0.642,11247
Jul 18 2021 01: +0,0.632,11366
Jul 19 2021 01: +0,0.621,10731
Jul 20 2021 01: +0,0.614,11659
Jul 21 2021 01: +0,0.599,11433
Jul 22 2021 01: +0,0.607,10618
Jul 23 2021 01: +0,0.618,11114
Jul 24 2021 01: +0,0.615,11668
Jul 25 2021 01: +0,0.615,11438
Jul 26 2021 01: +0,0.621,10026
Jul 27 2021 01: +0,0.664,7810
Jul 28 2021 01: +0,0.664,11067
Jul 29 2021 01: +0,0.665,13317
Jul 30 2021 01: +0,0.691,14530
Jul 31 2021 01: +0,0.698,12254
Aug 01 2021 01: +0,0.704,11446
Aug 02 2021 01: +0,0.719,13766
Aug 03 2021 01: +0,0.713,10719
Aug 04 2021 01: +0,0.72,10561
Aug 05 2021 01: +0,0.728,9982
Aug 06 2021 01: +0,0.703,11949
Aug 07 2021 01: +0,0.716,12341
Aug 08 2021 01: +0,0.701,11920
Aug 09 2021 01: +0,0.707,11695
Aug 10 2021 01: +0,0.671,9653
Aug 11 2021 01: +0,0.675,10034
Aug 12 2021 01: +0,0.66,9474
Aug 13 2021 01: +0,0.672,11760
Aug 14 2021 01: +0,0.671,7981
Aug 14 2021 19: +0,0.672,580
Aug 14 2021 20: +0,0.647,509
Aug 14 2021 21: +0,0.704,710
Aug 14 2021 22: +0,0.7,425
Aug 14 2021 23: +0,0.673,411
Aug 15 2021 00: +0,0.66,231
Aug 15 2021 01: +0,0.694,319
Aug 15 2021 02: +0,0.706,355
Aug 15 2021 03: +0,0.701,253
Aug 15 2021 04: +0,0.649,209
Aug 15 2021 05: +0,0.654,288
Aug 15 2021 06: +0,0.682,251
Aug 15 2021 07: +0,0.632,200
Aug 15 2021 08: +0,0.66,309
Aug 15 2021 09: +0,0.65,490
Aug 15 2021 10: +0,0.661,461
Aug 15 2021 11: +0,0.65,433
Aug 15 2021 12: +0,0.689,441
Aug 15 2021 13: +0,0.688,337
Aug 15 2021 14: +0,0.687,466
Aug 15 2021 15: +0,0.655,468
Aug 15 2021 16: +0,0.647,292
Aug 15 2021 17: +0,0.7,791
Aug 15 2021 18: +0,0.682,440
Aug 15 2021 19: +0,0.682,604
Aug 15 2021 20: +0,0.7,808
Aug 15 2021 21: +0,0.682,437
Aug 15 2021 22: +0,0.64,423
Aug 15 2021 23: +0,0.63,458
Aug 16 2021 00: +0,0.706,444
Aug 16 2021 01: +0,0.7,363
Aug 16 2021 02: +0,0.72,725
Aug 16 2021 03: +0,0.73,568
Aug 16 2021 04: +0,0.72,259
Aug 16 2021 05: +0,0.73,315
Aug 16 2021 06: +0,0.73,271
Aug 16 2021 07: +0,0.691,206
Aug 16 2021 08: +0,0.699,276
Aug 16 2021 09: +0,0.691,355
Aug 16 2021 10: +0,0.677,264
Aug 16 2021 11: +0,0.671,400
Aug 16 2021 12: +0,0.674,641
Aug 16 2021 13: +0,0.664,380
Aug 16 2021 14: +0,0.62,439
Aug 16 2021 15: +0,0.64,610
Aug 16 2021 16: +0,0.682,509
Aug 16 2021 17: +0,0.664,632
Aug 16 2021 18: +0,0.662,532
Aug 16 2021 19: +0,0.635,668
Aug 16 2021 20: +0,0.638,578
Aug 16 2021 21: +0,0.635,420
Aug 16 2021 22: +0,0.63,392
Aug 16 2021 23: +0,0.624,225
Aug 17 2021 00: +0,0.63,444
Aug 17 2021 01: +0,0.676,560
Aug 17 2021 02: +0,0.71,804
Aug 17 2021 03: +0,0.692,300
Aug 17 2021 04: +0,0.707,257
Aug 17 2021 05: +0,0.71,364
Aug 17 2021 06: +0,0.703,439
Aug 17 2021 07: +0,0.69,346
Aug 17 2021 08: +0,0.688,347
Aug 17 2021 09: +0,0.677,285
Aug 17 2021 10: +0,0.66,244
Aug 17 2021 11: +0,0.635,384
Aug 17 2021 12: +0,0.672,425
Aug 17 2021 13: +0,0.671,525
Aug 17 2021 14: +0,0.681,368
Aug 17 2021 15: +0,0.65,528
Aug 17 2021 16: +0,0.647,402
Aug 17 2021 17: +0,0.643,520
Aug 17 2021 18: +0,0.683,726
Aug 17 2021 19: +0,0.671,612
Aug 17 2021 20: +0,0.667,599
Aug 17 2021 21: +0,0.649,546
Aug 17 2021 22: +0,0.633,304
Aug 17 2021 23: +0,0.632,359
Aug 18 2021 00: +0,0.622,344
Aug 18 2021 01: +0,0.61,480
Aug 18 2021 02: +0,0.63,487
Aug 18 2021 03: +0,0.66,619
Aug 18 2021 04: +0,0.701,599
Aug 18 2021 05: +0,0.715,598
Aug 18 2021 06: +0,0.71,424
Aug 18 2021 07: +0,0.71,423
Aug 18 2021 08: +0,0.711,473
Aug 18 2021 09: +0,0.693,330
Aug 18 2021 10: +0,0.691,431
Aug 18 2021 11: +0,0.68,398
Aug 18 2021 12: +0,0.715,596
Aug 18 2021 13: +0,0.68,353
Aug 18 2021 14: +0,0.675,536
Aug 18 2021 15: +0,0.704,654
Aug 18 2021 16: +0,0.669,686
Aug 18 2021 17: +0,0.669,560
Aug 18 2021 18: +0,0.688,717
Aug 18 2021 19: +0,0.662,406
Aug 18 2021 20: +0,0.674,522
Aug 18 2021 21: +0,0.633,469
Aug 18 2021 22: +0,0.63,392
Aug 18 2021 23: +0,0.624,353
Aug 19 2021 00: +0,0.62,351
Aug 19 2021 01: +0,0.66,464
Aug 19 2021 02: +0,0.65,420
Aug 19 2021 03: +0,0.69,532
Aug 19 2021 04: +0,0.7,325
Aug 19 2021 05: +0,0.72,366
Aug 19 2021 06: +0,0.691,233
Aug 19 2021 07: +0,0.714,524
Aug 19 2021 08: +0,0.72,560
Aug 19 2021 09: +0,0.714,563
Aug 19 2021 10: +0,0.714,522
Aug 19 2021 11: +0,0.7,315
Aug 19 2021 12: +0,0.714,436
Aug 19 2021 13: +0,0.702,675
Aug 19 2021 14: +0,0.72,545
Aug 19 2021 15: +0,0.691,316
Aug 19 2021 16: +0,0.691,615
Aug 19 2021 17: +0,0.702,639
Aug 19 2021 18: +0,0.681,463
Aug 19 2021 19: +0,0.667,453
Aug 19 2021 20: +0,0.632,481
Aug 19 2021 21: +0,0.631,772
Aug 19 2021 22: +0,0.667,529
Aug 19 2021 23: +0,0.635,380
Aug 20 2021 00: +0,0.66,383
Aug 20 2021 01: +0,0.659,270
Aug 20 2021 02: +0,0.65,541
Aug 20 2021 03: +0,0.7,573
Aug 20 2021 04: +0,0.71,336
Aug 20 2021 05: +0,0.717,291
Aug 20 2021 06: +0,0.66,232
Aug 20 2021 07: +0,0.688,252
Aug 20 2021 08: +0,0.66,275
Aug 20 2021 09: +0,0.67,504
Aug 20 2021 10: +0,0.66,420
Aug 20 2021 11: +0,0.667,412
Aug 20 2021 12: +0,0.645,383
Aug 20 2021 13: +0,0.649,414
Aug 20 2021 14: +0,0.65,473
Aug 20 2021 15: +0,0.631,504
Aug 20 2021 16: +0,0.667,535
Aug 20 2021 17: +0,0.702,1030
Aug 20 2021 18: +0,0.672,485
Aug 20 2021 19: +0,0.667,590
Aug 20 2021 20: +0,0.698,727
Aug 20 2021 21: +0,0.653,470
Aug 20 2021 22: +0,0.671,523
Aug 20 2021 23: +0,0.686,507
Aug 21 2021 00: +0,0.694,544
Aug 21 2021 01: +0,0.7,447
Aug 21 2021 02: +0,0.702,385
Aug 21 2021 03: +0,0.71,396
Aug 21 2021 04: +0,0.71,322
Aug 21 2021 05: +0,0.706,358
Aug 21 2021 06: +0,0.702,248
Aug 21 2021 07: +0,0.7,284
Aug 21 2021 08: +0,0.694,228
Aug 21 2021 09: +0,0.689,291
Aug 21 2021 10: +0,0.642,252
Aug 21 2021 11: +0,0.661,452
Aug 21 2021 12: +0,0.7,590
Aug 21 2021 13: +0,0.689,266
Aug 21 2021 14: +0,0.658,327
Aug 21 2021 15: +0,0.65,421
Aug 21 2021 16: +0,0.64,403
Aug 21 2021 17: +0,0.62,523
Aug 21 2021 18: +0,0.6,339
Aug 21 2021 19: +0,0.607,501
Aug 21 2021 20: +0,0.63,561
Aug 21 2021 21: +0,0.66,435
Aug 21 2021 22: +0,0.654,292
Aug 21 2021 23: +0,0.61,278
Aug 22 2021 00: +0,0.65,479
Aug 22 2021 01: +0,0.7,603
Aug 22 2021 02: +0,0.71,679
Aug 22 2021 03: +0,0.71,326
Aug 22 2021 04: +0,0.72,510
Aug 22 2021 05: +0,0.714,499
Aug 22 2021 06: +0,0.71,312
Aug 22 2021 07: +0,0.71,404
Aug 22 2021 08: +0,0.642,298
Aug 22 2021 09: +0,0.65,368
Aug 22 2021 10: +0,0.645,359
Aug 22 2021 11: +0,0.678,522
Aug 22 2021 12: +0,0.677,462
Aug 22 2021 13: +0,0.665,540
Aug 22 2021 14: +0,0.665,396
Aug 22 2021 15: +0,0.63,489
Aug 22 2021 16: +0,0.63,400
Aug 22 2021 17: +0,0.619,470
Aug 22 2021 18: +0,0.63,583
Aug 22 2021 19: +0,0.642,633
Aug 22 2021 20: +0,0.667,613
Aug 22 2021 21: +0,0.7,900
Aug 22 2021 22: +0,0.69,761
Aug 22 2021 23: +0,0.681,446
Aug 23 2021 00: +0,0.689,353
Aug 23 2021 01: +0,0.657,200
Aug 23 2021 02: +0,0.69,295
Aug 23 2021 03: +0,0.689,317
Aug 23 2021 04: +0,0.702,392
Aug 23 2021 05: +0,0.689,287
Aug 23 2021 06: +0,0.64,196
Aug 23 2021 07: +0,0.69,228
Aug 23 2021 08: +0,0.7,494
Aug 23 2021 09: +0,0.642,277
Aug 23 2021 10: +0,0.61,224
Aug 23 2021 11: +0,0.614,340
Aug 23 2021 12: +0,0.624,429
Aug 23 2021 13: +0,0.619,346
Aug 23 2021 14: +0,0.671,646
Aug 23 2021 15: +0,0.656,366
Aug 23 2021 16: +0,0.65,619
Aug 23 2021 17: +0,0.664,618
Aug 23 2021 18: +0,0.7,662
Aug 23 2021 19: +0,0.665,571
Aug 23 2021 20: +0,0.669,478
Aug 23 2021 21: +0,0.645,453
Aug 23 2021 22: +0,0.64,378
Aug 23 2021 23: +0,0.645,366
Aug 24 2021 00: +0,0.7,1248
Aug 24 2021 01: +0,0.692,324
Aug 24 2021 02: +0,0.69,230
Aug 24 2021 03: +0,0.716,366
Aug 24 2021 04: +0,0.7,265
Aug 24 2021 05: +0,0.703,207
Aug 24 2021 06: +0,0.72,367
Aug 24 2021 07: +0,0.705,280
Aug 24 2021 08: +0,0.69,168
Aug 24 2021 09: +0,0.71,409
Aug 24 2021 10: +0,0.697,482
Aug 24 2021 11: +0,0.692,400
Aug 24 2021 12: +0,0.659,438
Aug 24 2021 13: +0,0.691,523
Aug 24 2021 14: +0,0.657,527
Aug 24 2021 15: +0,0.644,506
Aug 24 2021 16: +0,0.633,437
Aug 24 2021 17: +0,0.662,588
Aug 24 2021 18: +0,0.652,586
Aug 24 2021 19: +0,0.644,557
Aug 24 2021 20: +0,0.668,528
Aug 24 2021 21: +0,0.646,432
Aug 24 2021 22: +0,0.66,419
Aug 24 2021 23: +0,0.68,428
Aug 25 2021 00: +0,0.646,300
Aug 25 2021 01: +0,0.65,357
Aug 25 2021 02: +0,0.681,355
Aug 25 2021 03: +0,0.7,314
Aug 25 2021 04: +0,0.663,200
Aug 25 2021 05: +0,0.7,290
Aug 25 2021 06: +0,0.72,615
Aug 25 2021 07: +0,0.72,479
Aug 25 2021 08: +0,0.62,621
Aug 25 2021 09: +0,0.71,465
Aug 25 2021 10: +0,0.69,274
Aug 25 2021 11: +0,0.651,266
Aug 25 2021 12: +0,0.64,340
Aug 25 2021 13: +0,0.646,290
Aug 25 2021 14: +0,0.676,503
Aug 25 2021 15: +0,0.666,418
Aug 25 2021 16: +0,0.634,487
Aug 25 2021 17: +0,0.634,495
Aug 25 2021 18: +0,0.669,612
Aug 25 2021 19: +0,0.681,615
Aug 25 2021 20: +0,0.66,493
Aug 25 2021 21: +0,0.661,587
Aug 25 2021 22: +0,0.675,425
Aug 25 2021 23: +0,0.692,565
Aug 26 2021 00: +0,0.681,348
Aug 26 2021 01: +0,0.69,366
Aug 26 2021 02: +0,0.656,293
Aug 26 2021 03: +0,0.659,548
Aug 26 2021 04: +0,0.66,222
Aug 26 2021 05: +0,0.692,334
Aug 26 2021 06: +0,0.691,316
Aug 26 2021 07: +0,0.692,344
Aug 26 2021 08: +0,0.686,302
Aug 26 2021 09: +0,0.688,428
Aug 26 2021 10: +0,0.681,389
Aug 26 2021 11: +0,0.669,299
Aug 26 2021 12: +0,0.645,424
Aug 26 2021 13: +0,0.698,787
Aug 26 2021 14: +0,0.692,706
Aug 26 2021 15: +0,0.681,432
Aug 26 2021 16: +0,0.687,774
Aug 26 2021 17: +0,0.664,534
Aug 26 2021 18: +0,0.669,542
Aug 26 2021 19: +0,0.66,490
Aug 26 2021 20: +0,0.698,620
Aug 26 2021 21: +0,0.64,538
Aug 26 2021 22: +0,0.67,583
Aug 26 2021 23: +0,0.66,319
Aug 27 2021 00: +0,0.669,353
Aug 27 2021 01: +0,0.65,193
Aug 27 2021 02: +0,0.705,677
Aug 27 2021 03: +0,0.715,532
Aug 27 2021 04: +0,0.71,354
Aug 27 2021 05: +0,0.724,255
Aug 27 2021 06: +0,0.7,239
Aug 27 2021 07: +0,0.717,571
Aug 27 2021 08: +0,0.7,282
Aug 27 2021 09: +0,0.693,315
Aug 27 2021 10: +0,0.65,262
Aug 27 2021 11: +0,0.67,311
Aug 27 2021 12: +0,0.67,452
Aug 27 2021 13: +0,0.685,403
Aug 27 2021 14: +0,0.71,635
Aug 27 2021 15: +0,0.67,475
Aug 27 2021 16: +0,0.717,877
Aug 27 2021 17: +0,0.717,825
Aug 27 2021 18: +0,0.717,599
Aug 27 2021 19: +0,0.727,907
Aug 27 2021 20: +0,0.72,835
Aug 27 2021 21: +0,0.72,658
Aug 27 2021 22: +0,0.671,527
Aug 27 2021 23: +0,0.713,508
Aug 28 2021 00: +0,0.726,337
Aug 28 2021 01: +0,0.72,390
Aug 28 2021 02: +0,0.693,233
Aug 28 2021 03: +0,0.739,525
Aug 28 2021 04: +0,0.75,600
Aug 28 2021 05: +0,0.75,780
Aug 28 2021 06: +0,0.74,393
Aug 28 2021 07: +0,0.7,255
Aug 28 2021 08: +0,0.7,290
Aug 28 2021 09: +0,0.731,365
Aug 28 2021 10: +0,0.74,501
Aug 28 2021 11: +0,0.721,415
Aug 28 2021 12: +0,0.681,460
Aug 28 2021 13: +0,0.692,658
Aug 28 2021 14: +0,0.679,343
Aug 28 2021 15: +0,0.66,513
Aug 28 2021 16: +0,0.65,581
Aug 28 2021 17: +0,0.652,499
Aug 28 2021 18: +0,0.679,493
Aug 28 2021 19: +0,0.669,669
Aug 28 2021 20: +0,0.646,417
Aug 28 2021 21: +0,0.679,484
Aug 28 2021 22: +0,0.658,383
Aug 28 2021 23: +0,0.693,457
Aug 29 2021 00: +0,0.66,257
Aug 29 2021 01: +0,0.704,599
Aug 29 2021 02: +0,0.715,420
Aug 29 2021 03: +0,0.728,297
Aug 29 2021 04: +0,0.667,242
Aug 29 2021 05: +0,0.74,378
Aug 29 2021 06: +0,0.745,367
Aug 29 2021 07: +0,0.75,347
Aug 29 2021 08: +0,0.69,224
Aug 29 2021 09: +0,0.681,233
Aug 29 2021 10: +0,0.693,425
Aug 29 2021 11: +0,0.661,396
Aug 29 2021 12: +0,0.661,390
Aug 29 2021 13: +0,0.646,488
Aug 29 2021 14: +0,0.646,497
Aug 29 2021 15: +0,0.66,497
Aug 29 2021 16: +0,0.658,735
Aug 29 2021 17: +0,0.64,1052
Aug 29 2021 18: +0,0.669,629
Aug 29 2021 19: +0,0.661,430
Aug 29 2021 20: +0,0.716,706
Aug 29 2021 21: +0,0.707,456
Aug 29 2021 22: +0,0.716,277
Aug 29 2021 23: +0,0.66,358
Aug 30 2021 00: +0,0.65,412
Aug 30 2021 01: +0,0.673,243
Aug 30 2021 02: +0,0.7,295
Aug 30 2021 03: +0,0.69,275
Aug 30 2021 04: +0,0.716,475
Aug 30 2021 05: +0,0.72,293
Aug 30 2021 06: +0,0.71,237
Aug 30 2021 07: +0,0.712,414
Aug 30 2021 08: +0,0.65,242
Aug 30 2021 09: +0,0.66,302
Aug 30 2021 10: +0,0.666,484
Aug 30 2021 11: +0,0.711,502
Aug 30 2021 12: +0,0.681,364
Aug 30 2021 13: +0,0.693,509
Aug 30 2021 14: +0,0.693,443
Aug 30 2021 15: +0,0.713,538
Aug 30 2021 16: +0,0.678,419
Aug 30 2021 17: +0,0.671,606
Aug 30 2021 18: +0,0.669,532
Aug 30 2021 19: +0,0.652,471
Aug 30 2021 20: +0,0.669,523
Aug 30 2021 21: +0,0.672,263
Aug 30 2021 22: +0,0.66,210
Aug 30 2021 23: +0,0.66,265
Aug 31 2021 00: +0,0.65,295
Aug 31 2021 01: +0,0.719,332
Aug 31 2021 02: +0,0.65,230
Aug 31 2021 03: +0,0.687,219
Aug 31 2021 04: +0,0.658,259
Aug 31 2021 05: +0,0.69,248
Aug 31 2021 06: +0,0.648,250
Aug 31 2021 07: +0,0.683,372
Aug 31 2021 08: +0,0.686,270
Aug 31 2021 09: +0,0.678,323
Aug 31 2021 10: +0,0.678,252
Aug 31 2021 11: +0,0.7,361
Aug 31 2021 12: +0,0.665,244
Aug 31 2021 13: +0,0.67,452
Aug 31 2021 14: +0,0.665,430
Aug 31 2021 15: +0,0.696,519
Aug 31 2021 16: +0,0.707,733
Aug 31 2021 17: +0,0.696,676
Aug 31 2021 18: +0,0.696,688
Aug 31 2021 19: +0,0.707,1045
Aug 31 2021 20: +0,0.707,748
Aug 31 2021 21: +0,0.7,524
Aug 31 2021 22: +0,0.697,427
Aug 31 2021 23: +0,0.698,504
Sep 01 2021 00: +0,0.697,401
Sep 01 2021 01: +0,0.713,272
