Date,Price,Quatity Sold
Feb 28 2018 01: +0,0.03,10226
Mar 01 2018 01: +0,0.03,9825
Mar 02 2018 01: +0,0.03,11352
Mar 03 2018 01: +0,0.03,9170
Mar 04 2018 01: +0,0.03,7638
Mar 05 2018 01: +0,0.03,6475
Mar 06 2018 01: +0,0.03,6388
Mar 07 2018 01: +0,0.03,6274
Mar 08 2018 01: +0,0.03,6388
Mar 09 2018 01: +0,0.03,8633
Mar 10 2018 01: +0,0.03,7478
Mar 11 2018 01: +0,0.03,9301
Mar 12 2018 01: +0,0.03,6616
Mar 13 2018 01: +0,0.03,7902
Mar 14 2018 01: +0,0.03,7341
Mar 15 2018 01: +0,0.03,9031
Mar 16 2018 01: +0,0.03,5881
Mar 17 2018 01: +0,0.03,7460
Mar 18 2018 01: +0,0.03,6323
Mar 19 2018 01: +0,0.03,6100
Mar 20 2018 01: +0,0.03,4916
Mar 21 2018 01: +0,0.03,4694
Mar 22 2018 01: +0,0.03,7057
Mar 23 2018 01: +0,0.03,5788
Mar 24 2018 01: +0,0.03,6030
Mar 25 2018 01: +0,0.03,5113
Mar 26 2018 01: +0,0.03,5443
Mar 27 2018 01: +0,0.03,4934
Mar 28 2018 01: +0,0.03,6598
Mar 29 2018 01: +0,0.03,6518
Mar 30 2018 01: +0,0.03,7709
Mar 31 2018 01: +0,0.03,8602
Apr 01 2018 01: +0,0.03,7130
Apr 02 2018 01: +0,0.03,6533
Apr 03 2018 01: +0,0.03,5979
Apr 04 2018 01: +0,0.03,4669
Apr 05 2018 01: +0,0.03,4274
Apr 06 2018 01: +0,0.03,6128
Apr 07 2018 01: +0,0.03,5044
Apr 08 2018 01: +0,0.03,4874
Apr 09 2018 01: +0,0.03,4129
Apr 10 2018 01: +0,0.03,4482
Apr 11 2018 01: +0,0.03,5608
Apr 12 2018 01: +0,0.03,3777
Apr 13 2018 01: +0,0.03,4570
Apr 14 2018 01: +0,0.03,4621
Apr 15 2018 01: +0,0.03,4790
Apr 16 2018 01: +0,0.03,4724
Apr 17 2018 01: +0,0.03,5963
Apr 18 2018 01: +0,0.03,3494
Apr 19 2018 01: +0,0.03,4104
Apr 20 2018 01: +0,0.03,4254
Apr 21 2018 01: +0,0.03,4102
Apr 22 2018 01: +0,0.03,3524
Apr 23 2018 01: +0,0.03,4401
Apr 24 2018 01: +0,0.03,3454
Apr 25 2018 01: +0,0.03,4167
Apr 26 2018 01: +0,0.03,6043
Apr 27 2018 01: +0,0.03,4799
Apr 28 2018 01: +0,0.03,5159
Apr 29 2018 01: +0,0.03,5286
Apr 30 2018 01: +0,0.03,7947
May 01 2018 01: +0,0.03,4180
May 02 2018 01: +0,0.03,3980
May 03 2018 01: +0,0.03,4919
May 04 2018 01: +0,0.03,3801
May 05 2018 01: +0,0.03,4949
May 06 2018 01: +0,0.03,4455
May 07 2018 01: +0,0.03,3264
May 08 2018 01: +0,0.03,4575
May 09 2018 01: +0,0.03,4485
May 10 2018 01: +0,0.03,4221
May 11 2018 01: +0,0.03,4072
May 12 2018 01: +0,0.03,4414
May 13 2018 01: +0,0.03,3819
May 14 2018 01: +0,0.03,3119
May 15 2018 01: +0,0.03,2899
May 16 2018 01: +0,0.03,3650
May 17 2018 01: +0,0.03,3370
May 18 2018 01: +0,0.03,4009
May 19 2018 01: +0,0.03,4192
May 20 2018 01: +0,0.03,4458
May 21 2018 01: +0,0.03,3726
May 22 2018 01: +0,0.03,4801
May 23 2018 01: +0,0.03,4784
May 24 2018 01: +0,0.03,3964
May 25 2018 01: +0,0.03,3442
May 26 2018 01: +0,0.03,3658
May 27 2018 01: +0,0.03,3702
May 28 2018 01: +0,0.03,3668
May 29 2018 01: +0,0.03,2866
May 30 2018 01: +0,0.03,3998
May 31 2018 01: +0,0.03,3573
Jun 01 2018 01: +0,0.03,4502
Jun 02 2018 01: +0,0.03,4010
Jun 03 2018 01: +0,0.03,4096
Jun 04 2018 01: +0,0.03,3892
Jun 05 2018 01: +0,0.03,2958
Jun 06 2018 01: +0,0.03,3166
Jun 07 2018 01: +0,0.03,3199
Jun 08 2018 01: +0,0.03,3242
Jun 09 2018 01: +0,0.03,4142
Jun 10 2018 01: +0,0.03,5508
Jun 11 2018 01: +0,0.03,3151
Jun 12 2018 01: +0,0.03,3942
Jun 13 2018 01: +0,0.03,3789
Jun 14 2018 01: +0,0.03,3741
Jun 15 2018 01: +0,0.03,2900
Jun 16 2018 01: +0,0.03,3102
Jun 17 2018 01: +0,0.03,2538
Jun 18 2018 01: +0,0.03,3720
Jun 19 2018 01: +0,0.03,4275
Jun 20 2018 01: +0,0.03,4034
Jun 21 2018 01: +0,0.03,4113
Jun 22 2018 01: +0,0.03,4487
Jun 23 2018 01: +0,0.03,4405
Jun 24 2018 01: +0,0.03,4738
Jun 25 2018 01: +0,0.03,3363
Jun 26 2018 01: +0,0.03,3554
Jun 27 2018 01: +0,0.03,2974
Jun 28 2018 01: +0,0.03,3770
Jun 29 2018 01: +0,0.03,3160
Jun 30 2018 01: +0,0.03,3972
Jul 01 2018 01: +0,0.03,3937
Jul 02 2018 01: +0,0.03,3501
Jul 03 2018 01: +0,0.03,3180
Jul 04 2018 01: +0,0.03,4273
Jul 05 2018 01: +0,0.03,4062
Jul 06 2018 01: +0,0.03,3883
Jul 07 2018 01: +0,0.03,4471
Jul 08 2018 01: +0,0.03,4774
Jul 09 2018 01: +0,0.03,4350
Jul 10 2018 01: +0,0.03,4286
Jul 11 2018 01: +0,0.03,3433
Jul 12 2018 01: +0,0.03,3296
Jul 13 2018 01: +0,0.03,3960
Jul 14 2018 01: +0,0.03,4728
Jul 15 2018 01: +0,0.03,4146
Jul 16 2018 01: +0,0.03,3987
Jul 17 2018 01: +0,0.03,4503
Jul 18 2018 01: +0,0.03,4098
Jul 19 2018 01: +0,0.03,3463
Jul 20 2018 01: +0,0.03,4655
Jul 21 2018 01: +0,0.03,6651
Jul 22 2018 01: +0,0.03,4943
Jul 23 2018 01: +0,0.03,3536
Jul 24 2018 01: +0,0.03,3939
Jul 25 2018 01: +0,0.03,3920
Jul 26 2018 01: +0,0.03,4126
Jul 27 2018 01: +0,0.03,4068
Jul 28 2018 01: +0,0.03,4392
Jul 29 2018 01: +0,0.03,4455
Jul 30 2018 01: +0,0.03,5049
Jul 31 2018 01: +0,0.03,97052
Aug 01 2018 01: +0,0.03,13106
Aug 02 2018 01: +0,0.03,6644
Aug 03 2018 01: +0,0.03,17776
Aug 04 2018 01: +0,0.03,80363
Aug 05 2018 01: +0,0.03,37376
Aug 06 2018 01: +0,0.03,51821
Aug 07 2018 01: +0,0.03,58301
Aug 08 2018 01: +0,0.03,34739
Aug 09 2018 01: +0,0.03,82313
Aug 10 2018 01: +0,0.03,7830
Aug 11 2018 01: +0,0.03,5241
Aug 12 2018 01: +0,0.03,5054
Aug 13 2018 01: +0,0.03,5398
Aug 14 2018 01: +0,0.03,5617
Aug 15 2018 01: +0,0.03,7241
Aug 16 2018 01: +0,0.03,5072
Aug 17 2018 01: +0,0.03,4869
Aug 18 2018 01: +0,0.03,5267
Aug 19 2018 01: +0,0.03,5240
Aug 20 2018 01: +0,0.03,5609
Aug 21 2018 01: +0,0.03,5170
Aug 22 2018 01: +0,0.03,4703
Aug 23 2018 01: +0,0.03,3827
Aug 24 2018 01: +0,0.03,4475
Aug 25 2018 01: +0,0.03,4382
Aug 26 2018 01: +0,0.03,4376
Aug 27 2018 01: +0,0.03,4414
Aug 28 2018 01: +0,0.03,3714
Aug 29 2018 01: +0,0.03,5606
Aug 30 2018 01: +0,0.03,5911
Aug 31 2018 01: +0,0.03,6843
Sep 01 2018 01: +0,0.03,4101
Sep 02 2018 01: +0,0.03,4697
Sep 03 2018 01: +0,0.03,4572
Sep 04 2018 01: +0,0.03,5076
Sep 05 2018 01: +0,0.03,4411
Sep 06 2018 01: +0,0.03,4026
Sep 07 2018 01: +0,0.03,8134
Sep 08 2018 01: +0,0.03,6747
Sep 09 2018 01: +0,0.03,6588
Sep 10 2018 01: +0,0.03,5437
Sep 11 2018 01: +0,0.03,4228
Sep 12 2018 01: +0,0.03,4196
Sep 13 2018 01: +0,0.03,3933
Sep 14 2018 01: +0,0.03,6902
Sep 15 2018 01: +0,0.03,5341
Sep 16 2018 01: +0,0.03,6359
Sep 17 2018 01: +0,0.03,4379
Sep 18 2018 01: +0,0.03,5769
Sep 19 2018 01: +0,0.03,6118
Sep 20 2018 01: +0,0.03,5625
Sep 21 2018 01: +0,0.03,4532
Sep 22 2018 01: +0,0.03,6609
Sep 23 2018 01: +0,0.03,6699
Sep 24 2018 01: +0,0.03,5911
Sep 25 2018 01: +0,0.03,3825
Sep 26 2018 01: +0,0.03,4978
Sep 27 2018 01: +0,0.03,4259
Sep 28 2018 01: +0,0.03,7385
Sep 29 2018 01: +0,0.03,6470
Sep 30 2018 01: +0,0.03,8460
Oct 01 2018 01: +0,0.03,6126
Oct 02 2018 01: +0,0.03,6014
Oct 03 2018 01: +0,0.03,5025
Oct 04 2018 01: +0,0.03,6485
Oct 05 2018 01: +0,0.03,6848
Oct 06 2018 01: +0,0.03,6465
Oct 07 2018 01: +0,0.03,6516
Oct 08 2018 01: +0,0.03,5886
Oct 09 2018 01: +0,0.03,7125
Oct 10 2018 01: +0,0.03,6464
Oct 11 2018 01: +0,0.03,6997
Oct 12 2018 01: +0,0.03,8733
Oct 13 2018 01: +0,0.03,6616
Oct 14 2018 01: +0,0.03,6519
Oct 15 2018 01: +0,0.03,8191
Oct 16 2018 01: +0,0.03,8437
Oct 17 2018 01: +0,0.03,6377
Oct 18 2018 01: +0,0.03,6146
Oct 19 2018 01: +0,0.03,6274
Oct 20 2018 01: +0,0.03,5373
Oct 21 2018 01: +0,0.03,7227
Oct 22 2018 01: +0,0.03,4708
Oct 23 2018 01: +0,0.03,5042
Oct 24 2018 01: +0,0.03,4122
Oct 25 2018 01: +0,0.03,4988
Oct 26 2018 01: +0,0.03,4997
Oct 27 2018 01: +0,0.03,5364
Oct 28 2018 01: +0,0.03,5966
Oct 29 2018 01: +0,0.03,5034
Oct 30 2018 01: +0,0.03,5674
Oct 31 2018 01: +0,0.03,5483
Nov 01 2018 01: +0,0.03,5463
Nov 02 2018 01: +0,0.03,5837
Nov 03 2018 01: +0,0.03,5357
Nov 04 2018 01: +0,0.03,5007
Nov 05 2018 01: +0,0.03,4008
Nov 06 2018 01: +0,0.03,4307
Nov 07 2018 01: +0,0.03,3633
Nov 08 2018 01: +0,0.03,4192
Nov 09 2018 01: +0,0.03,4091
Nov 10 2018 01: +0,0.03,4448
Nov 11 2018 01: +0,0.03,4581
Nov 12 2018 01: +0,0.03,4038
Nov 13 2018 01: +0,0.03,6226
Nov 14 2018 01: +0,0.03,3705
Nov 15 2018 01: +0,0.03,3945
Nov 16 2018 01: +0,0.03,5441
Nov 17 2018 01: +0,0.03,6475
Nov 18 2018 01: +0,0.03,7598
Nov 19 2018 01: +0,0.03,5203
Nov 20 2018 01: +0,0.03,7119
Nov 21 2018 01: +0,0.03,7694
Nov 22 2018 01: +0,0.03,8828
Nov 23 2018 01: +0,0.03,7341
Nov 24 2018 01: +0,0.03,6362
Nov 25 2018 01: +0,0.03,5667
Nov 26 2018 01: +0,0.03,5503
Nov 27 2018 01: +0,0.03,3215
Nov 28 2018 01: +0,0.03,3701
Nov 29 2018 01: +0,0.03,5215
Nov 30 2018 01: +0,0.03,8492
Dec 01 2018 01: +0,0.03,4939
Dec 02 2018 01: +0,0.03,8812
Dec 03 2018 01: +0,0.03,5504
Dec 04 2018 01: +0,0.03,6020
Dec 05 2018 01: +0,0.03,5870
Dec 06 2018 01: +0,0.03,5433
Dec 07 2018 01: +0,0.03,6097
Dec 08 2018 01: +0,0.03,14586
Dec 09 2018 01: +0,0.03,11373
Dec 10 2018 01: +0,0.03,9558
Dec 11 2018 01: +0,0.03,6888
Dec 12 2018 01: +0,0.03,6610
Dec 13 2018 01: +0,0.03,8484
Dec 14 2018 01: +0,0.03,7175
Dec 15 2018 01: +0,0.03,12215
Dec 16 2018 01: +0,0.03,14047
Dec 17 2018 01: +0,0.03,13466
Dec 18 2018 01: +0,0.03,10468
Dec 19 2018 01: +0,0.03,11594
Dec 20 2018 01: +0,0.03,11378
Dec 21 2018 01: +0,0.03,10837
Dec 22 2018 01: +0,0.03,15117
Dec 23 2018 01: +0,0.03,17599
Dec 24 2018 01: +0,0.03,12433
Dec 25 2018 01: +0,0.03,15752
Dec 26 2018 01: +0,0.03,17679
Dec 27 2018 01: +0,0.03,12500
Dec 28 2018 01: +0,0.03,13981
Dec 29 2018 01: +0,0.03,13497
Dec 30 2018 01: +0,0.03,7912
Dec 31 2018 01: +0,0.03,10078
Jan 01 2019 01: +0,0.03,18583
Jan 02 2019 01: +0,0.03,7550
Jan 03 2019 01: +0,0.03,9818
Jan 04 2019 01: +0,0.03,11140
Jan 05 2019 01: +0,0.03,9022
Jan 06 2019 01: +0,0.03,13513
Jan 07 2019 01: +0,0.03,8176
Jan 08 2019 01: +0,0.03,11078
Jan 09 2019 01: +0,0.03,9171
Jan 10 2019 01: +0,0.03,8107
Jan 11 2019 01: +0,0.03,8963
Jan 12 2019 01: +0,0.03,9319
Jan 13 2019 01: +0,0.03,12146
Jan 14 2019 01: +0,0.03,11331
Jan 15 2019 01: +0,0.03,7712
Jan 16 2019 01: +0,0.03,9926
Jan 17 2019 01: +0,0.03,7966
Jan 18 2019 01: +0,0.03,6069
Jan 19 2019 01: +0,0.03,9127
Jan 20 2019 01: +0,0.03,15729
Jan 21 2019 01: +0,0.03,7843
Jan 22 2019 01: +0,0.03,11583
Jan 23 2019 01: +0,0.03,8609
Jan 24 2019 01: +0,0.03,7892
Jan 25 2019 01: +0,0.03,11172
Jan 26 2019 01: +0,0.03,11319
Jan 27 2019 01: +0,0.03,8164
Jan 28 2019 01: +0,0.03,11433
Jan 29 2019 01: +0,0.03,9427
Jan 30 2019 01: +0,0.03,13337
Jan 31 2019 01: +0,0.03,9929
Feb 01 2019 01: +0,0.03,8393
Feb 02 2019 01: +0,0.03,18382
Feb 03 2019 01: +0,0.03,21915
Feb 04 2019 01: +0,0.03,9796
Feb 05 2019 01: +0,0.03,25715
Feb 06 2019 01: +0,0.03,30052
Feb 07 2019 01: +0,0.03,21018
Feb 08 2019 01: +0,0.03,26443
Feb 09 2019 01: +0,0.03,27683
Feb 10 2019 01: +0,0.03,44116
Feb 11 2019 01: +0,0.03,12744
Feb 12 2019 01: +0,0.03,7352
Feb 13 2019 01: +0,0.03,6573
Feb 14 2019 01: +0,0.03,10118
Feb 15 2019 01: +0,0.03,7620
Feb 16 2019 01: +0,0.03,9596
Feb 17 2019 01: +0,0.03,8446
Feb 18 2019 01: +0,0.03,7250
Feb 19 2019 01: +0,0.03,8993
Feb 20 2019 01: +0,0.03,6802
Feb 21 2019 01: +0,0.03,6544
Feb 22 2019 01: +0,0.03,8372
Feb 23 2019 01: +0,0.03,18026
Feb 24 2019 01: +0,0.03,10602
Feb 25 2019 01: +0,0.03,9550
Feb 26 2019 01: +0,0.03,8500
Feb 27 2019 01: +0,0.03,8258
Feb 28 2019 01: +0,0.03,7799
Mar 01 2019 01: +0,0.03,9928
Mar 02 2019 01: +0,0.03,13185
Mar 03 2019 01: +0,0.03,14964
Mar 04 2019 01: +0,0.03,10471
Mar 05 2019 01: +0,0.03,7451
Mar 06 2019 01: +0,0.03,7623
Mar 07 2019 01: +0,0.03,6473
Mar 08 2019 01: +0,0.03,8572
Mar 09 2019 01: +0,0.03,10333
Mar 10 2019 01: +0,0.03,13175
Mar 11 2019 01: +0,0.03,8266
Mar 12 2019 01: +0,0.03,8539
Mar 13 2019 01: +0,0.03,6538
Mar 14 2019 01: +0,0.03,9487
Mar 15 2019 01: +0,0.032,26237
Mar 16 2019 01: +0,0.034,35356
Mar 17 2019 01: +0,0.034,15807
Mar 18 2019 01: +0,0.037,17464
Mar 19 2019 01: +0,0.033,16228
Mar 20 2019 01: +0,0.038,14243
Mar 21 2019 01: +0,0.037,13147
Mar 22 2019 01: +0,0.038,10972
Mar 23 2019 01: +0,0.038,14440
Mar 24 2019 01: +0,0.04,14705
Mar 25 2019 01: +0,0.04,12484
Mar 26 2019 01: +0,0.042,18562
Mar 27 2019 01: +0,0.048,16674
Mar 28 2019 01: +0,0.053,24111
Mar 29 2019 01: +0,0.071,29314
Mar 30 2019 01: +0,0.066,17294
Mar 31 2019 01: +0,0.055,16355
Apr 01 2019 01: +0,0.052,14942
Apr 02 2019 01: +0,0.05,12804
Apr 03 2019 01: +0,0.043,12310
Apr 04 2019 01: +0,0.044,12510
Apr 05 2019 01: +0,0.05,12113
Apr 06 2019 01: +0,0.057,15907
Apr 07 2019 01: +0,0.055,14472
Apr 08 2019 01: +0,0.057,14213
Apr 09 2019 01: +0,0.057,12698
Apr 10 2019 01: +0,0.057,14747
Apr 11 2019 01: +0,0.054,11429
Apr 12 2019 01: +0,0.062,12390
Apr 13 2019 01: +0,0.066,33198
Apr 14 2019 01: +0,0.069,29627
Apr 15 2019 01: +0,0.07,20788
Apr 16 2019 01: +0,0.072,14914
Apr 17 2019 01: +0,0.071,15182
Apr 18 2019 01: +0,0.071,13768
Apr 19 2019 01: +0,0.071,11391
Apr 20 2019 01: +0,0.069,16341
Apr 21 2019 01: +0,0.067,12655
Apr 22 2019 01: +0,0.069,13315
Apr 23 2019 01: +0,0.067,12526
Apr 24 2019 01: +0,0.064,11140
Apr 25 2019 01: +0,0.067,11960
Apr 26 2019 01: +0,0.07,13052
Apr 27 2019 01: +0,0.064,10514
Apr 28 2019 01: +0,0.064,12334
Apr 29 2019 01: +0,0.061,10518
Apr 30 2019 01: +0,0.065,11426
May 01 2019 01: +0,0.061,10136
May 02 2019 01: +0,0.058,11631
May 03 2019 01: +0,0.062,10706
May 04 2019 01: +0,0.063,9869
May 05 2019 01: +0,0.065,12318
May 06 2019 01: +0,0.059,9068
May 07 2019 01: +0,0.052,12404
May 08 2019 01: +0,0.048,14767
May 09 2019 01: +0,0.049,15746
May 10 2019 01: +0,0.053,13215
May 11 2019 01: +0,0.05,11926
May 12 2019 01: +0,0.054,10581
May 13 2019 01: +0,0.051,10261
May 14 2019 01: +0,0.061,19961
May 15 2019 01: +0,0.061,17710
May 16 2019 01: +0,0.061,12325
May 17 2019 01: +0,0.064,14254
May 18 2019 01: +0,0.063,14772
May 19 2019 01: +0,0.063,16730
May 20 2019 01: +0,0.062,15879
May 21 2019 01: +0,0.059,14809
May 22 2019 01: +0,0.059,14599
May 23 2019 01: +0,0.059,16285
May 24 2019 01: +0,0.059,17880
May 25 2019 01: +0,0.06,15011
May 26 2019 01: +0,0.061,15094
May 27 2019 01: +0,0.06,15990
May 28 2019 01: +0,0.059,14660
May 29 2019 01: +0,0.058,14673
May 30 2019 01: +0,0.059,19023
May 31 2019 01: +0,0.061,23517
Jun 01 2019 01: +0,0.072,22072
Jun 02 2019 01: +0,0.075,19552
Jun 03 2019 01: +0,0.079,34063
Jun 04 2019 01: +0,0.084,22325
Jun 05 2019 01: +0,0.088,30513
Jun 06 2019 01: +0,0.091,31022
Jun 07 2019 01: +0,0.1,35118
Jun 08 2019 01: +0,0.122,41049
Jun 09 2019 01: +0,0.121,25039
Jun 10 2019 01: +0,0.115,24676
Jun 11 2019 01: +0,0.118,20291
Jun 12 2019 01: +0,0.12,20159
Jun 13 2019 01: +0,0.121,21768
Jun 14 2019 01: +0,0.124,21417
Jun 15 2019 01: +0,0.125,25917
Jun 16 2019 01: +0,0.125,25225
Jun 17 2019 01: +0,0.127,19909
Jun 18 2019 01: +0,0.133,26251
Jun 19 2019 01: +0,0.139,30401
Jun 20 2019 01: +0,0.177,62928
Jun 21 2019 01: +0,0.188,36372
Jun 22 2019 01: +0,0.185,31978
Jun 23 2019 01: +0,0.159,30879
Jun 24 2019 01: +0,0.136,28663
Jun 25 2019 01: +0,0.139,22066
Jun 26 2019 01: +0,0.137,23753
Jun 27 2019 01: +0,0.133,20358
Jun 28 2019 01: +0,0.133,18158
Jun 29 2019 01: +0,0.14,22921
Jun 30 2019 01: +0,0.139,21696
Jul 01 2019 01: +0,0.133,19993
Jul 02 2019 01: +0,0.134,18155
Jul 03 2019 01: +0,0.136,18717
Jul 04 2019 01: +0,0.133,20959
Jul 05 2019 01: +0,0.139,21157
Jul 06 2019 01: +0,0.138,19412
Jul 07 2019 01: +0,0.141,19166
Jul 08 2019 01: +0,0.142,20476
Jul 09 2019 01: +0,0.143,18751
Jul 10 2019 01: +0,0.15,17695
Jul 11 2019 01: +0,0.156,20745
Jul 12 2019 01: +0,0.167,23799
Jul 13 2019 01: +0,0.173,20530
Jul 14 2019 01: +0,0.167,21775
Jul 15 2019 01: +0,0.161,19763
Jul 16 2019 01: +0,0.157,20067
Jul 17 2019 01: +0,0.161,19454
Jul 18 2019 01: +0,0.166,23724
Jul 19 2019 01: +0,0.177,20822
Jul 20 2019 01: +0,0.174,25628
Jul 21 2019 01: +0,0.169,21968
Jul 22 2019 01: +0,0.167,25990
Jul 23 2019 01: +0,0.166,19065
Jul 24 2019 01: +0,0.162,21909
Jul 25 2019 01: +0,0.166,23512
Jul 26 2019 01: +0,0.161,18861
Jul 27 2019 01: +0,0.157,21656
Jul 28 2019 01: +0,0.148,19186
Jul 29 2019 01: +0,0.144,22679
Jul 30 2019 01: +0,0.153,22556
Jul 31 2019 01: +0,0.157,24648
Aug 01 2019 01: +0,0.158,26615
Aug 02 2019 01: +0,0.169,31233
Aug 03 2019 01: +0,0.17,26198
Aug 04 2019 01: +0,0.17,31622
Aug 05 2019 01: +0,0.176,27681
Aug 06 2019 01: +0,0.178,27474
Aug 07 2019 01: +0,0.182,29362
Aug 08 2019 01: +0,0.178,27251
Aug 09 2019 01: +0,0.182,25603
Aug 10 2019 01: +0,0.183,27006
Aug 11 2019 01: +0,0.178,26827
Aug 12 2019 01: +0,0.177,25537
Aug 13 2019 01: +0,0.177,21282
Aug 14 2019 01: +0,0.176,24128
Aug 15 2019 01: +0,0.166,23621
Aug 16 2019 01: +0,0.171,24217
Aug 17 2019 01: +0,0.171,24293
Aug 18 2019 01: +0,0.174,26589
Aug 19 2019 01: +0,0.17,24896
Aug 20 2019 01: +0,0.158,17846
Aug 21 2019 01: +0,0.164,22614
Aug 22 2019 01: +0,0.164,22003
Aug 23 2019 01: +0,0.166,24440
Aug 24 2019 01: +0,0.168,23089
Aug 25 2019 01: +0,0.168,25711
Aug 26 2019 01: +0,0.163,20872
Aug 27 2019 01: +0,0.159,17283
Aug 28 2019 01: +0,0.165,17764
Aug 29 2019 01: +0,0.171,23550
Aug 30 2019 01: +0,0.184,44479
Aug 31 2019 01: +0,0.187,39820
Sep 01 2019 01: +0,0.193,37714
Sep 02 2019 01: +0,0.185,24615
Sep 03 2019 01: +0,0.195,28232
Sep 04 2019 01: +0,0.205,31509
Sep 05 2019 01: +0,0.215,27867
Sep 06 2019 01: +0,0.225,31362
Sep 07 2019 01: +0,0.237,45056
Sep 08 2019 01: +0,0.213,31735
Sep 09 2019 01: +0,0.224,19929
Sep 10 2019 01: +0,0.235,24869
Sep 11 2019 01: +0,0.241,26564
Sep 12 2019 01: +0,0.242,28954
Sep 13 2019 01: +0,0.268,41463
Sep 14 2019 01: +0,0.298,43049
Sep 15 2019 01: +0,0.323,47964
Sep 16 2019 01: +0,0.306,31141
Sep 17 2019 01: +0,0.316,27018
Sep 18 2019 01: +0,0.33,29820
Sep 19 2019 01: +0,0.376,42457
Sep 20 2019 01: +0,0.423,35944
Sep 21 2019 01: +0,0.428,39182
Sep 22 2019 01: +0,0.411,34063
Sep 23 2019 01: +0,0.416,30065
Sep 24 2019 01: +0,0.416,28692
Sep 25 2019 01: +0,0.392,24132
Sep 26 2019 01: +0,0.382,27600
Sep 27 2019 01: +0,0.363,27050
Sep 28 2019 01: +0,0.354,26582
Sep 29 2019 01: +0,0.328,27704
Sep 30 2019 01: +0,0.293,28707
Oct 01 2019 01: +0,0.326,27779
Oct 02 2019 01: +0,0.343,25151
Oct 03 2019 01: +0,0.344,31491
Oct 04 2019 01: +0,0.344,26962
Oct 05 2019 01: +0,0.357,29560
Oct 06 2019 01: +0,0.356,29900
Oct 07 2019 01: +0,0.369,31345
Oct 08 2019 01: +0,0.397,33639
Oct 09 2019 01: +0,0.406,29398
Oct 10 2019 01: +0,0.409,28303
Oct 11 2019 01: +0,0.416,32328
Oct 12 2019 01: +0,0.411,31804
Oct 13 2019 01: +0,0.412,30615
Oct 14 2019 01: +0,0.416,30309
Oct 15 2019 01: +0,0.419,26090
Oct 16 2019 01: +0,0.423,27403
Oct 17 2019 01: +0,0.413,28834
Oct 18 2019 01: +0,0.414,29900
Oct 19 2019 01: +0,0.377,28977
Oct 20 2019 01: +0,0.374,30764
Oct 21 2019 01: +0,0.376,24805
Oct 22 2019 01: +0,0.383,27239
Oct 23 2019 01: +0,0.382,23138
Oct 24 2019 01: +0,0.388,22747
Oct 25 2019 01: +0,0.394,25361
Oct 26 2019 01: +0,0.389,22537
Oct 27 2019 01: +0,0.382,24204
Oct 28 2019 01: +0,0.378,16549
Oct 29 2019 01: +0,0.341,21226
Oct 30 2019 01: +0,0.311,21057
Oct 31 2019 01: +0,0.292,20742
Nov 01 2019 01: +0,0.308,18945
Nov 02 2019 01: +0,0.346,19364
Nov 03 2019 01: +0,0.343,16297
Nov 04 2019 01: +0,0.32,14347
Nov 05 2019 01: +0,0.312,15283
Nov 06 2019 01: +0,0.311,13726
Nov 07 2019 01: +0,0.327,16249
Nov 08 2019 01: +0,0.342,16484
Nov 09 2019 01: +0,0.342,17142
Nov 10 2019 01: +0,0.342,17923
Nov 11 2019 01: +0,0.337,19828
Nov 12 2019 01: +0,0.338,16618
Nov 13 2019 01: +0,0.344,15644
Nov 14 2019 01: +0,0.336,18435
Nov 15 2019 01: +0,0.334,16085
Nov 16 2019 01: +0,0.335,18346
Nov 17 2019 01: +0,0.328,18648
Nov 18 2019 01: +0,0.325,14902
Nov 19 2019 01: +0,0.236,34881
Nov 20 2019 01: +0,0.254,14413
Nov 21 2019 01: +0,0.257,13229
Nov 22 2019 01: +0,0.269,11871
Nov 23 2019 01: +0,0.264,12873
Nov 24 2019 01: +0,0.246,13370
Nov 25 2019 01: +0,0.255,16259
Nov 26 2019 01: +0,0.263,13564
Nov 27 2019 01: +0,0.23,14931
Nov 28 2019 01: +0,0.218,15060
Nov 29 2019 01: +0,0.234,13152
Nov 30 2019 01: +0,0.242,15445
Dec 01 2019 01: +0,0.25,17493
Dec 02 2019 01: +0,0.248,17408
Dec 03 2019 01: +0,0.249,15586
Dec 04 2019 01: +0,0.256,13026
Dec 05 2019 01: +0,0.253,13999
Dec 06 2019 01: +0,0.256,17702
Dec 07 2019 01: +0,0.268,21270
Dec 08 2019 01: +0,0.269,21371
Dec 09 2019 01: +0,0.285,19629
Dec 10 2019 01: +0,0.308,19372
Dec 11 2019 01: +0,0.31,15621
Dec 12 2019 01: +0,0.31,14011
Dec 13 2019 01: +0,0.317,15045
Dec 14 2019 01: +0,0.318,16886
Dec 15 2019 01: +0,0.314,18603
Dec 16 2019 01: +0,0.314,15627
Dec 17 2019 01: +0,0.313,14986
Dec 18 2019 01: +0,0.309,18469
Dec 19 2019 01: +0,0.294,15438
Dec 20 2019 01: +0,0.289,17869
Dec 21 2019 01: +0,0.292,19020
Dec 22 2019 01: +0,0.284,18639
Dec 23 2019 01: +0,0.289,20388
Dec 24 2019 01: +0,0.29,18287
Dec 25 2019 01: +0,0.301,24921
Dec 26 2019 01: +0,0.308,19203
Dec 27 2019 01: +0,0.306,21177
Dec 28 2019 01: +0,0.305,19298
Dec 29 2019 01: +0,0.296,20626
Dec 30 2019 01: +0,0.296,21112
