Date,Price,Quatity Sold
Dec 18 2017 01: +0,0.03,4885
Dec 19 2017 01: +0,0.03,4313
Dec 20 2017 01: +0,0.03,4972
Dec 21 2017 01: +0,0.03,5256
Dec 22 2017 01: +0,0.03,5649
Dec 23 2017 01: +0,0.03,5852
Dec 24 2017 01: +0,0.03,7339
Dec 25 2017 01: +0,0.03,7290
Dec 26 2017 01: +0,0.03,5691
Dec 27 2017 01: +0,0.03,5520
Dec 28 2017 01: +0,0.03,6681
Dec 29 2017 01: +0,0.03,5757
Dec 30 2017 01: +0,0.03,8499
Dec 31 2017 01: +0,0.03,7232
Jan 01 2018 01: +0,0.03,7554
Jan 02 2018 01: +0,0.03,6675
Jan 03 2018 01: +0,0.03,6642
Jan 04 2018 01: +0,0.03,7075
Jan 05 2018 01: +0,0.03,6971
Jan 06 2018 01: +0,0.03,6502
Jan 07 2018 01: +0,0.03,5920
Jan 08 2018 01: +0,0.03,9193
Jan 09 2018 01: +0,0.03,7034
Jan 10 2018 01: +0,0.03,5393
Jan 11 2018 01: +0,0.03,5468
Jan 12 2018 01: +0,0.03,8941
Jan 13 2018 01: +0,0.03,6527
Jan 14 2018 01: +0,0.03,7021
Jan 15 2018 01: +0,0.03,5863
Jan 16 2018 01: +0,0.03,5501
Jan 17 2018 01: +0,0.03,5471
Jan 18 2018 01: +0,0.03,6558
Jan 19 2018 01: +0,0.03,8630
Jan 20 2018 01: +0,0.03,11133
Jan 21 2018 01: +0,0.03,6534
Jan 22 2018 01: +0,0.03,9075
Jan 23 2018 01: +0,0.03,5549
Jan 24 2018 01: +0,0.03,7885
Jan 25 2018 01: +0,0.03,4622
Jan 26 2018 01: +0,0.03,7016
Jan 27 2018 01: +0,0.03,5529
Jan 28 2018 01: +0,0.03,7149
Jan 29 2018 01: +0,0.03,6189
Jan 30 2018 01: +0,0.03,6284
Jan 31 2018 01: +0,0.03,7346
Feb 01 2018 01: +0,0.03,7235
Feb 02 2018 01: +0,0.03,8486
Feb 03 2018 01: +0,0.03,8083
Feb 04 2018 01: +0,0.03,7007
Feb 05 2018 01: +0,0.03,5737
Feb 06 2018 01: +0,0.03,6013
Feb 07 2018 01: +0,0.03,10948
Feb 08 2018 01: +0,0.03,8474
Feb 09 2018 01: +0,0.03,13098
Feb 10 2018 01: +0,0.03,6214
Feb 11 2018 01: +0,0.03,6061
Feb 12 2018 01: +0,0.03,5421
Feb 13 2018 01: +0,0.03,4240
Feb 14 2018 01: +0,0.03,5540
Feb 15 2018 01: +0,0.03,6388
Feb 16 2018 01: +0,0.03,5573
Feb 17 2018 01: +0,0.03,6409
Feb 18 2018 01: +0,0.03,7830
Feb 19 2018 01: +0,0.03,5107
Feb 20 2018 01: +0,0.03,8694
Feb 21 2018 01: +0,0.03,7464
Feb 22 2018 01: +0,0.03,10697
Feb 23 2018 01: +0,0.03,8105
Feb 24 2018 01: +0,0.03,6302
Feb 25 2018 01: +0,0.03,7509
Feb 26 2018 01: +0,0.03,8454
Feb 27 2018 01: +0,0.03,8496
Feb 28 2018 01: +0,0.03,6101
Mar 01 2018 01: +0,0.03,10310
Mar 02 2018 01: +0,0.03,12336
Mar 03 2018 01: +0,0.03,7797
Mar 04 2018 01: +0,0.03,7488
Mar 05 2018 01: +0,0.03,6281
Mar 06 2018 01: +0,0.03,5108
Mar 07 2018 01: +0,0.03,5350
Mar 08 2018 01: +0,0.03,5007
Mar 09 2018 01: +0,0.03,6693
Mar 10 2018 01: +0,0.03,6586
Mar 11 2018 01: +0,0.03,7556
Mar 12 2018 01: +0,0.03,6891
Mar 13 2018 01: +0,0.03,4569
Mar 14 2018 01: +0,0.03,4526
Mar 15 2018 01: +0,0.03,5622
Mar 16 2018 01: +0,0.03,5131
Mar 17 2018 01: +0,0.03,6249
Mar 18 2018 01: +0,0.03,5896
Mar 19 2018 01: +0,0.03,3888
Mar 20 2018 01: +0,0.03,3789
Mar 21 2018 01: +0,0.03,2729
Mar 22 2018 01: +0,0.03,4043
Mar 23 2018 01: +0,0.03,4052
Mar 24 2018 01: +0,0.03,4378
Mar 25 2018 01: +0,0.03,3442
Mar 26 2018 01: +0,0.03,3686
Mar 27 2018 01: +0,0.03,5354
Mar 28 2018 01: +0,0.03,7035
Mar 29 2018 01: +0,0.03,6578
Mar 30 2018 01: +0,0.03,6205
Mar 31 2018 01: +0,0.03,3744
Apr 01 2018 01: +0,0.03,3742
Apr 02 2018 01: +0,0.03,3232
Apr 03 2018 01: +0,0.03,3069
Apr 04 2018 01: +0,0.03,2829
Apr 05 2018 01: +0,0.03,3122
Apr 06 2018 01: +0,0.03,3381
Apr 07 2018 01: +0,0.03,3174
Apr 08 2018 01: +0,0.03,3315
Apr 09 2018 01: +0,0.03,4853
Apr 10 2018 01: +0,0.03,2555
Apr 11 2018 01: +0,0.03,3544
Apr 12 2018 01: +0,0.03,4567
Apr 13 2018 01: +0,0.03,3028
Apr 14 2018 01: +0,0.03,3884
Apr 15 2018 01: +0,0.03,3598
Apr 16 2018 01: +0,0.03,2984
Apr 17 2018 01: +0,0.03,2650
Apr 18 2018 01: +0,0.03,2778
Apr 19 2018 01: +0,0.03,2874
Apr 20 2018 01: +0,0.03,2367
Apr 21 2018 01: +0,0.03,2980
Apr 22 2018 01: +0,0.03,3897
Apr 23 2018 01: +0,0.03,2611
Apr 24 2018 01: +0,0.03,2902
Apr 25 2018 01: +0,0.03,2537
Apr 26 2018 01: +0,0.03,3453
Apr 27 2018 01: +0,0.03,7858
Apr 28 2018 01: +0,0.03,4129
Apr 29 2018 01: +0,0.03,3654
Apr 30 2018 01: +0,0.03,3445
May 01 2018 01: +0,0.03,2786
May 02 2018 01: +0,0.03,3321
May 03 2018 01: +0,0.03,2524
May 04 2018 01: +0,0.03,2826
May 05 2018 01: +0,0.03,2383
May 06 2018 01: +0,0.03,3072
May 07 2018 01: +0,0.03,3135
May 08 2018 01: +0,0.03,4395
May 09 2018 01: +0,0.03,3819
May 10 2018 01: +0,0.03,4601
May 11 2018 01: +0,0.03,5598
May 12 2018 01: +0,0.03,3237
May 13 2018 01: +0,0.03,4876
May 14 2018 01: +0,0.03,3021
May 15 2018 01: +0,0.03,2622
May 16 2018 01: +0,0.03,3626
May 17 2018 01: +0,0.03,3122
May 18 2018 01: +0,0.03,3544
May 19 2018 01: +0,0.03,2994
May 20 2018 01: +0,0.03,2451
May 21 2018 01: +0,0.03,2369
May 22 2018 01: +0,0.03,1751
May 23 2018 01: +0,0.03,2380
May 24 2018 01: +0,0.03,2054
May 25 2018 01: +0,0.03,3567
May 26 2018 01: +0,0.03,2417
May 27 2018 01: +0,0.03,3120
May 28 2018 01: +0,0.03,2182
May 29 2018 01: +0,0.03,3286
May 30 2018 01: +0,0.03,2194
May 31 2018 01: +0,0.03,2426
Jun 01 2018 01: +0,0.03,2637
Jun 02 2018 01: +0,0.03,3126
Jun 03 2018 01: +0,0.03,2113
Jun 04 2018 01: +0,0.03,3179
Jun 05 2018 01: +0,0.03,2586
Jun 06 2018 01: +0,0.03,1972
Jun 07 2018 01: +0,0.03,2259
Jun 08 2018 01: +0,0.03,2005
Jun 09 2018 01: +0,0.03,2449
Jun 10 2018 01: +0,0.03,2691
Jun 11 2018 01: +0,0.03,3063
Jun 12 2018 01: +0,0.03,4523
Jun 13 2018 01: +0,0.03,1842
Jun 14 2018 01: +0,0.03,1730
Jun 15 2018 01: +0,0.03,2847
Jun 16 2018 01: +0,0.03,2111
Jun 17 2018 01: +0,0.03,2186
Jun 18 2018 01: +0,0.03,2205
Jun 19 2018 01: +0,0.03,6195
Jun 20 2018 01: +0,0.03,2809
Jun 21 2018 01: +0,0.03,2410
Jun 22 2018 01: +0,0.03,2207
Jun 23 2018 01: +0,0.03,3562
Jun 24 2018 01: +0,0.03,4357
Jun 25 2018 01: +0,0.03,3256
Jun 26 2018 01: +0,0.03,12142
Jun 27 2018 01: +0,0.03,4184
Jun 28 2018 01: +0,0.03,2018
Jun 29 2018 01: +0,0.03,4126
Jun 30 2018 01: +0,0.03,4356
Jul 01 2018 01: +0,0.03,2570
Jul 02 2018 01: +0,0.03,2498
Jul 03 2018 01: +0,0.03,1877
Jul 04 2018 01: +0,0.03,2805
Jul 05 2018 01: +0,0.03,3505
Jul 06 2018 01: +0,0.03,1887
Jul 07 2018 01: +0,0.03,2002
Jul 08 2018 01: +0,0.03,3127
Jul 09 2018 01: +0,0.03,2518
Jul 10 2018 01: +0,0.03,3199
Jul 11 2018 01: +0,0.03,2064
Jul 12 2018 01: +0,0.03,2230
Jul 13 2018 01: +0,0.03,2723
Jul 14 2018 01: +0,0.03,3309
Jul 15 2018 01: +0,0.03,2881
Jul 16 2018 01: +0,0.03,2652
Jul 17 2018 01: +0,0.03,2987
Jul 18 2018 01: +0,0.03,2962
Jul 19 2018 01: +0,0.03,1804
Jul 20 2018 01: +0,0.03,2250
Jul 21 2018 01: +0,0.03,3087
Jul 22 2018 01: +0,0.03,2302
Jul 23 2018 01: +0,0.03,2527
Jul 24 2018 01: +0,0.03,2489
Jul 25 2018 01: +0,0.03,2052
Jul 26 2018 01: +0,0.03,2911
Jul 27 2018 01: +0,0.03,11112
Jul 28 2018 01: +0,0.03,20630
Jul 29 2018 01: +0,0.03,16082
Jul 30 2018 01: +0,0.03,17306
Jul 31 2018 01: +0,0.03,17266
Aug 01 2018 01: +0,0.03,13541
Aug 02 2018 01: +0,0.03,32978
Aug 03 2018 01: +0,0.03,34897
Aug 04 2018 01: +0,0.03,36629
Aug 05 2018 01: +0,0.03,29004
Aug 06 2018 01: +0,0.03,27800
Aug 07 2018 01: +0,0.03,14558
Aug 08 2018 01: +0,0.03,29554
Aug 09 2018 01: +0,0.03,8011
Aug 10 2018 01: +0,0.03,6424
Aug 11 2018 01: +0,0.03,4174
Aug 12 2018 01: +0,0.03,4677
Aug 13 2018 01: +0,0.03,3441
Aug 14 2018 01: +0,0.03,4712
Aug 15 2018 01: +0,0.03,6716
Aug 16 2018 01: +0,0.03,2924
Aug 17 2018 01: +0,0.03,6909
Aug 18 2018 01: +0,0.03,4083
Aug 19 2018 01: +0,0.03,5519
Aug 20 2018 01: +0,0.03,4566
Aug 21 2018 01: +0,0.03,3870
Aug 22 2018 01: +0,0.03,6228
Aug 23 2018 01: +0,0.03,4089
Aug 24 2018 01: +0,0.03,4898
Aug 25 2018 01: +0,0.03,3793
Aug 26 2018 01: +0,0.03,4295
Aug 27 2018 01: +0,0.03,3482
Aug 28 2018 01: +0,0.03,4880
Aug 29 2018 01: +0,0.03,4678
Aug 30 2018 01: +0,0.03,4812
Aug 31 2018 01: +0,0.03,4226
Sep 01 2018 01: +0,0.03,4612
Sep 02 2018 01: +0,0.03,4709
Sep 03 2018 01: +0,0.03,3997
Sep 04 2018 01: +0,0.03,3395
Sep 05 2018 01: +0,0.03,4316
Sep 06 2018 01: +0,0.03,4612
Sep 07 2018 01: +0,0.03,6188
Sep 08 2018 01: +0,0.03,6069
Sep 09 2018 01: +0,0.03,3777
Sep 10 2018 01: +0,0.03,4361
Sep 11 2018 01: +0,0.03,4041
Sep 12 2018 01: +0,0.03,4136
Sep 13 2018 01: +0,0.03,3791
Sep 14 2018 01: +0,0.03,3451
Sep 15 2018 01: +0,0.03,6495
Sep 16 2018 01: +0,0.03,3914
Sep 17 2018 01: +0,0.03,2519
Sep 18 2018 01: +0,0.03,3413
Sep 19 2018 01: +0,0.03,3557
Sep 20 2018 01: +0,0.03,2360
Sep 21 2018 01: +0,0.03,3135
Sep 22 2018 01: +0,0.03,4685
Sep 23 2018 01: +0,0.03,6753
Sep 24 2018 01: +0,0.03,3327
Sep 25 2018 01: +0,0.03,4094
Sep 26 2018 01: +0,0.03,3381
Sep 27 2018 01: +0,0.03,3416
Sep 28 2018 01: +0,0.03,4222
Sep 29 2018 01: +0,0.03,3754
Sep 30 2018 01: +0,0.03,4102
Oct 01 2018 01: +0,0.03,4696
Oct 02 2018 01: +0,0.03,2547
Oct 03 2018 01: +0,0.03,2925
Oct 04 2018 01: +0,0.03,4502
Oct 05 2018 01: +0,0.03,4255
Oct 06 2018 01: +0,0.03,4777
Oct 07 2018 01: +0,0.03,4744
Oct 08 2018 01: +0,0.03,4210
Oct 09 2018 01: +0,0.03,4440
Oct 10 2018 01: +0,0.03,4910
Oct 11 2018 01: +0,0.03,4458
Oct 12 2018 01: +0,0.03,5111
Oct 13 2018 01: +0,0.03,4418
Oct 14 2018 01: +0,0.03,4048
Oct 15 2018 01: +0,0.03,4365
Oct 16 2018 01: +0,0.03,8471
Oct 17 2018 01: +0,0.03,7388
Oct 18 2018 01: +0,0.03,6592
Oct 19 2018 01: +0,0.03,3235
Oct 20 2018 01: +0,0.03,4195
Oct 21 2018 01: +0,0.03,4667
Oct 22 2018 01: +0,0.03,3147
Oct 23 2018 01: +0,0.03,7538
Oct 24 2018 01: +0,0.03,3544
Oct 25 2018 01: +0,0.03,3532
Oct 26 2018 01: +0,0.03,5557
Oct 27 2018 01: +0,0.03,8515
Oct 28 2018 01: +0,0.03,4656
Oct 29 2018 01: +0,0.03,3341
Oct 30 2018 01: +0,0.03,5724
Oct 31 2018 01: +0,0.03,6602
Nov 01 2018 01: +0,0.03,5652
Nov 02 2018 01: +0,0.03,6306
Nov 03 2018 01: +0,0.03,4737
Nov 04 2018 01: +0,0.03,4787
Nov 05 2018 01: +0,0.03,4189
Nov 06 2018 01: +0,0.03,2172
Nov 07 2018 01: +0,0.03,5333
Nov 08 2018 01: +0,0.03,4817
Nov 09 2018 01: +0,0.03,4824
Nov 10 2018 01: +0,0.03,5035
Nov 11 2018 01: +0,0.03,5647
Nov 12 2018 01: +0,0.03,4177
Nov 13 2018 01: +0,0.03,4147
Nov 14 2018 01: +0,0.03,5501
Nov 15 2018 01: +0,0.03,5216
Nov 16 2018 01: +0,0.03,7177
Nov 17 2018 01: +0,0.03,4490
Nov 18 2018 01: +0,0.03,4426
Nov 19 2018 01: +0,0.03,4550
Nov 20 2018 01: +0,0.03,4526
Nov 21 2018 01: +0,0.03,4099
Nov 22 2018 01: +0,0.03,4090
Nov 23 2018 01: +0,0.03,4013
Nov 24 2018 01: +0,0.03,3896
Nov 25 2018 01: +0,0.03,4623
Nov 26 2018 01: +0,0.03,3237
Nov 27 2018 01: +0,0.03,2885
Nov 28 2018 01: +0,0.03,4248
Nov 29 2018 01: +0,0.03,4148
Nov 30 2018 01: +0,0.03,25907
Dec 01 2018 01: +0,0.03,6150
Dec 02 2018 01: +0,0.03,3632
Dec 03 2018 01: +0,0.03,6218
Dec 04 2018 01: +0,0.03,4372
Dec 05 2018 01: +0,0.03,4322
Dec 06 2018 01: +0,0.03,2801
Dec 07 2018 01: +0,0.03,3594
Dec 08 2018 01: +0,0.03,6342
Dec 09 2018 01: +0,0.03,7031
Dec 10 2018 01: +0,0.03,2975
Dec 11 2018 01: +0,0.03,3248
Dec 12 2018 01: +0,0.03,6792
Dec 13 2018 01: +0,0.03,6731
Dec 14 2018 01: +0,0.03,3535
Dec 15 2018 01: +0,0.03,5400
Dec 16 2018 01: +0,0.03,5528
Dec 17 2018 01: +0,0.03,2290
Dec 18 2018 01: +0,0.03,3002
Dec 19 2018 01: +0,0.03,4504
Dec 20 2018 01: +0,0.03,2775
Dec 21 2018 01: +0,0.03,3542
Dec 22 2018 01: +0,0.03,4552
Dec 23 2018 01: +0,0.03,4012
Dec 24 2018 01: +0,0.03,4281
Dec 25 2018 01: +0,0.03,5351
Dec 26 2018 01: +0,0.03,3609
Dec 27 2018 01: +0,0.03,8040
Dec 28 2018 01: +0,0.03,3828
Dec 29 2018 01: +0,0.03,7493
Dec 30 2018 01: +0,0.03,4253
Dec 31 2018 01: +0,0.03,3055
Jan 01 2019 01: +0,0.03,4601
Jan 02 2019 01: +0,0.03,5211
Jan 03 2019 01: +0,0.03,4300
Jan 04 2019 01: +0,0.03,7128
Jan 05 2019 01: +0,0.03,4490
Jan 06 2019 01: +0,0.03,5633
Jan 07 2019 01: +0,0.03,3276
Jan 08 2019 01: +0,0.03,5273
Jan 09 2019 01: +0,0.03,4468
Jan 10 2019 01: +0,0.03,3677
Jan 11 2019 01: +0,0.03,5825
Jan 12 2019 01: +0,0.03,5941
Jan 13 2019 01: +0,0.03,3101
Jan 14 2019 01: +0,0.03,7575
Jan 15 2019 01: +0,0.03,3118
Jan 16 2019 01: +0,0.03,3093
Jan 17 2019 01: +0,0.03,4703
Jan 18 2019 01: +0,0.03,3738
Jan 19 2019 01: +0,0.03,5362
Jan 20 2019 01: +0,0.03,9701
Jan 21 2019 01: +0,0.03,3694
Jan 22 2019 01: +0,0.03,5324
Jan 23 2019 01: +0,0.03,9176
Jan 24 2019 01: +0,0.03,5909
Jan 25 2019 01: +0,0.03,7462
Jan 26 2019 01: +0,0.03,6182
Jan 27 2019 01: +0,0.03,5766
Jan 28 2019 01: +0,0.03,3304
Jan 29 2019 01: +0,0.03,3469
Jan 30 2019 01: +0,0.03,9374
Jan 31 2019 01: +0,0.03,3999
Feb 01 2019 01: +0,0.03,4028
Feb 02 2019 01: +0,0.03,8960
Feb 03 2019 01: +0,0.03,15930
Feb 04 2019 01: +0,0.03,12284
Feb 05 2019 01: +0,0.03,11385
Feb 06 2019 01: +0,0.03,17857
Feb 07 2019 01: +0,0.03,6240
Feb 08 2019 01: +0,0.03,4975
Feb 09 2019 01: +0,0.03,5137
Feb 10 2019 01: +0,0.03,5207
Feb 11 2019 01: +0,0.03,3969
Feb 12 2019 01: +0,0.03,2811
Feb 13 2019 01: +0,0.03,3990
Feb 14 2019 01: +0,0.03,3578
Feb 15 2019 01: +0,0.03,3916
Feb 16 2019 01: +0,0.03,4632
Feb 17 2019 01: +0,0.03,4205
Feb 18 2019 01: +0,0.03,3351
Feb 19 2019 01: +0,0.03,4310
Feb 20 2019 01: +0,0.03,2820
Feb 21 2019 01: +0,0.03,3711
Feb 22 2019 01: +0,0.03,3157
Feb 23 2019 01: +0,0.03,4157
Feb 24 2019 01: +0,0.03,4148
Feb 25 2019 01: +0,0.03,3006
Feb 26 2019 01: +0,0.03,3329
Feb 27 2019 01: +0,0.03,3153
Feb 28 2019 01: +0,0.03,4464
Mar 01 2019 01: +0,0.03,4959
Mar 02 2019 01: +0,0.03,7531
Mar 03 2019 01: +0,0.03,5017
Mar 04 2019 01: +0,0.03,5272
Mar 05 2019 01: +0,0.03,3248
Mar 06 2019 01: +0,0.03,3100
Mar 07 2019 01: +0,0.03,2958
Mar 08 2019 01: +0,0.03,3491
Mar 09 2019 01: +0,0.03,6278
Mar 10 2019 01: +0,0.03,4774
Mar 11 2019 01: +0,0.03,3929
Mar 12 2019 01: +0,0.03,4361
Mar 13 2019 01: +0,0.03,3885
Mar 14 2019 01: +0,0.03,4713
Mar 15 2019 01: +0,0.03,4854
Mar 16 2019 01: +0,0.03,4418
Mar 17 2019 01: +0,0.03,5408
Mar 18 2019 01: +0,0.03,4706
Mar 19 2019 01: +0,0.03,5119
Mar 20 2019 01: +0,0.03,3438
Mar 21 2019 01: +0,0.03,4388
Mar 22 2019 01: +0,0.03,5375
Mar 23 2019 01: +0,0.03,4723
Mar 24 2019 01: +0,0.03,4523
Mar 25 2019 01: +0,0.03,6106
Mar 26 2019 01: +0,0.03,4384
Mar 27 2019 01: +0,0.03,4393
Mar 28 2019 01: +0,0.03,6130
Mar 29 2019 01: +0,0.03,8262
Mar 30 2019 01: +0,0.03,6117
Mar 31 2019 01: +0,0.03,7683
Apr 01 2019 01: +0,0.03,5518
Apr 02 2019 01: +0,0.03,5451
Apr 03 2019 01: +0,0.03,4451
Apr 04 2019 01: +0,0.03,5191
Apr 05 2019 01: +0,0.031,5517
Apr 06 2019 01: +0,0.03,23986
Apr 07 2019 01: +0,0.03,8527
Apr 08 2019 01: +0,0.03,31080
Apr 09 2019 01: +0,0.031,19572
Apr 10 2019 01: +0,0.032,10666
Apr 11 2019 01: +0,0.031,17090
Apr 12 2019 01: +0,0.033,20477
Apr 13 2019 01: +0,0.033,21112
Apr 14 2019 01: +0,0.054,80269
Apr 15 2019 01: +0,0.06,16348
Apr 16 2019 01: +0,0.058,9242
Apr 17 2019 01: +0,0.056,8251
Apr 18 2019 01: +0,0.054,7416
Apr 19 2019 01: +0,0.056,7968
Apr 20 2019 01: +0,0.058,7451
Apr 21 2019 01: +0,0.059,6501
Apr 22 2019 01: +0,0.057,6161
Apr 23 2019 01: +0,0.053,6436
Apr 24 2019 01: +0,0.051,6721
Apr 25 2019 01: +0,0.043,10018
Apr 26 2019 01: +0,0.044,4707
Apr 27 2019 01: +0,0.039,5535
Apr 28 2019 01: +0,0.038,5516
Apr 29 2019 01: +0,0.039,4392
Apr 30 2019 01: +0,0.038,5467
May 01 2019 01: +0,0.037,4781
May 02 2019 01: +0,0.036,7474
May 03 2019 01: +0,0.037,5674
May 04 2019 01: +0,0.035,8524
May 05 2019 01: +0,0.038,5238
May 06 2019 01: +0,0.037,6022
May 07 2019 01: +0,0.03,4957
May 08 2019 01: +0,0.032,7743
May 09 2019 01: +0,0.03,6914
May 10 2019 01: +0,0.033,5950
May 11 2019 01: +0,0.037,5569
May 12 2019 01: +0,0.035,7005
May 13 2019 01: +0,0.034,4782
May 14 2019 01: +0,0.037,8073
May 15 2019 01: +0,0.037,5119
May 16 2019 01: +0,0.035,7736
May 17 2019 01: +0,0.035,6856
May 18 2019 01: +0,0.034,5751
May 19 2019 01: +0,0.036,5993
May 20 2019 01: +0,0.039,26428
May 21 2019 01: +0,0.038,14730
May 22 2019 01: +0,0.039,6335
May 23 2019 01: +0,0.041,5303
May 24 2019 01: +0,0.042,3925
May 25 2019 01: +0,0.045,5290
May 26 2019 01: +0,0.04,4283
May 27 2019 01: +0,0.041,5097
May 28 2019 01: +0,0.043,4633
May 29 2019 01: +0,0.045,3738
May 30 2019 01: +0,0.04,4215
May 31 2019 01: +0,0.041,6802
Jun 01 2019 01: +0,0.046,5526
Jun 02 2019 01: +0,0.04,6412
Jun 03 2019 01: +0,0.042,4652
Jun 04 2019 01: +0,0.042,5078
Jun 05 2019 01: +0,0.04,5350
Jun 06 2019 01: +0,0.043,10099
Jun 07 2019 01: +0,0.044,7503
Jun 08 2019 01: +0,0.043,7335
Jun 09 2019 01: +0,0.047,8087
Jun 10 2019 01: +0,0.043,9074
Jun 11 2019 01: +0,0.042,5319
Jun 12 2019 01: +0,0.049,6054
Jun 13 2019 01: +0,0.049,4769
Jun 14 2019 01: +0,0.046,9736
Jun 15 2019 01: +0,0.05,5370
Jun 16 2019 01: +0,0.047,6004
Jun 17 2019 01: +0,0.049,5970
Jun 18 2019 01: +0,0.054,12946
Jun 19 2019 01: +0,0.055,20888
Jun 20 2019 01: +0,0.065,27243
Jun 21 2019 01: +0,0.076,9473
Jun 22 2019 01: +0,0.079,8968
Jun 23 2019 01: +0,0.076,11071
Jun 24 2019 01: +0,0.065,6172
Jun 25 2019 01: +0,0.057,7882
Jun 26 2019 01: +0,0.05,13292
Jun 27 2019 01: +0,0.055,10474
Jun 28 2019 01: +0,0.05,6541
Jun 29 2019 01: +0,0.051,8119
Jun 30 2019 01: +0,0.053,7258
Jul 01 2019 01: +0,0.051,6887
Jul 02 2019 01: +0,0.05,6872
Jul 03 2019 01: +0,0.056,6954
Jul 04 2019 01: +0,0.054,5796
Jul 05 2019 01: +0,0.055,5679
Jul 06 2019 01: +0,0.055,4808
Jul 07 2019 01: +0,0.053,5433
Jul 08 2019 01: +0,0.05,6377
Jul 09 2019 01: +0,0.051,5483
Jul 10 2019 01: +0,0.056,3990
Jul 11 2019 01: +0,0.058,5354
Jul 12 2019 01: +0,0.058,5340
Jul 13 2019 01: +0,0.06,5690
Jul 14 2019 01: +0,0.06,4671
Jul 15 2019 01: +0,0.056,5190
Jul 16 2019 01: +0,0.055,4016
Jul 17 2019 01: +0,0.056,6174
Jul 18 2019 01: +0,0.053,6064
Jul 19 2019 01: +0,0.056,4685
Jul 20 2019 01: +0,0.058,4788
Jul 21 2019 01: +0,0.055,5088
Jul 22 2019 01: +0,0.056,8485
Jul 23 2019 01: +0,0.053,5456
Jul 24 2019 01: +0,0.05,6216
Jul 25 2019 01: +0,0.05,7490
Jul 26 2019 01: +0,0.053,4770
Jul 27 2019 01: +0,0.06,6540
Jul 28 2019 01: +0,0.056,4817
Jul 29 2019 01: +0,0.051,5546
Jul 30 2019 01: +0,0.05,5774
Jul 31 2019 01: +0,0.052,5956
Aug 01 2019 01: +0,0.052,5254
Aug 02 2019 01: +0,0.054,4537
Aug 03 2019 01: +0,0.057,6530
Aug 04 2019 01: +0,0.056,5944
Aug 05 2019 01: +0,0.049,6780
Aug 06 2019 01: +0,0.055,6252
Aug 07 2019 01: +0,0.051,5455
Aug 08 2019 01: +0,0.057,6613
Aug 09 2019 01: +0,0.051,5091
Aug 10 2019 01: +0,0.051,7425
Aug 11 2019 01: +0,0.057,10005
Aug 12 2019 01: +0,0.048,6817
Aug 13 2019 01: +0,0.047,6249
Aug 14 2019 01: +0,0.043,8021
Aug 15 2019 01: +0,0.045,5552
Aug 16 2019 01: +0,0.044,7112
Aug 17 2019 01: +0,0.044,7876
Aug 18 2019 01: +0,0.043,8967
Aug 19 2019 01: +0,0.043,5975
Aug 20 2019 01: +0,0.047,5403
Aug 21 2019 01: +0,0.047,6129
Aug 22 2019 01: +0,0.047,4893
Aug 23 2019 01: +0,0.045,5372
Aug 24 2019 01: +0,0.043,5335
Aug 25 2019 01: +0,0.046,4851
Aug 26 2019 01: +0,0.046,4154
Aug 27 2019 01: +0,0.043,5837
Aug 28 2019 01: +0,0.042,5633
Aug 29 2019 01: +0,0.041,5301
Aug 30 2019 01: +0,0.044,5840
Aug 31 2019 01: +0,0.046,5381
Sep 01 2019 01: +0,0.044,6196
Sep 02 2019 01: +0,0.042,5428
Sep 03 2019 01: +0,0.043,5616
Sep 04 2019 01: +0,0.042,5311
Sep 05 2019 01: +0,0.042,5801
Sep 06 2019 01: +0,0.045,6852
Sep 07 2019 01: +0,0.047,9321
Sep 08 2019 01: +0,0.037,8907
Sep 09 2019 01: +0,0.037,5742
Sep 10 2019 01: +0,0.037,9044
Sep 11 2019 01: +0,0.038,8571
Sep 12 2019 01: +0,0.036,6176
Sep 13 2019 01: +0,0.035,11975
Sep 14 2019 01: +0,0.041,11542
Sep 15 2019 01: +0,0.046,9424
Sep 16 2019 01: +0,0.047,7336
Sep 17 2019 01: +0,0.049,9067
Sep 18 2019 01: +0,0.042,4988
Sep 19 2019 01: +0,0.048,4950
Sep 20 2019 01: +0,0.051,9252
Sep 21 2019 01: +0,0.056,7519
Sep 22 2019 01: +0,0.055,5052
Sep 23 2019 01: +0,0.051,7774
Sep 24 2019 01: +0,0.05,10319
Sep 25 2019 01: +0,0.052,5890
Sep 26 2019 01: +0,0.053,5640
Sep 27 2019 01: +0,0.056,6401
Sep 28 2019 01: +0,0.056,7072
Sep 29 2019 01: +0,0.053,7344
Sep 30 2019 01: +0,0.057,9404
Oct 01 2019 01: +0,0.059,7333
Oct 02 2019 01: +0,0.057,8757
Oct 03 2019 01: +0,0.061,11330
Oct 04 2019 01: +0,0.061,11508
Oct 05 2019 01: +0,0.068,10420
Oct 06 2019 01: +0,0.061,9981
Oct 07 2019 01: +0,0.061,7825
Oct 08 2019 01: +0,0.064,7763
Oct 09 2019 01: +0,0.067,7701
Oct 10 2019 01: +0,0.068,10049
Oct 11 2019 01: +0,0.085,61576
Oct 12 2019 01: +0,0.121,32615
Oct 13 2019 01: +0,0.123,20552
Oct 14 2019 01: +0,0.108,11362
Oct 15 2019 01: +0,0.108,12149
Oct 16 2019 01: +0,0.1,12942
Oct 17 2019 01: +0,0.096,8627
Oct 18 2019 01: +0,0.097,12437
Oct 19 2019 01: +0,0.093,15953
