Date,Price,Quatity Sold
May 20 2021 01: +0,1.119,17
May 21 2021 01: +0,1.113,36
May 22 2021 01: +0,1.121,24
May 23 2021 01: +0,1.127,27
May 24 2021 01: +0,1.119,39
May 25 2021 01: +0,1.12,34
May 26 2021 01: +0,1.111,29
May 27 2021 01: +0,1.102,39
May 28 2021 01: +0,1.1,41
May 29 2021 01: +0,1.099,33
May 30 2021 01: +0,1.107,46
May 31 2021 01: +0,1.183,23
Jun 01 2021 01: +0,1.112,31
Jun 02 2021 01: +0,1.097,27
Jun 03 2021 01: +0,1.07,31
Jun 04 2021 01: +0,1.074,46
Jun 05 2021 01: +0,1.063,53
Jun 06 2021 01: +0,1.089,70
Jun 07 2021 01: +0,1.084,42
Jun 08 2021 01: +0,1.093,44
Jun 09 2021 01: +0,1.083,51
Jun 10 2021 01: +0,1.068,57
Jun 11 2021 01: +0,1.074,44
Jun 12 2021 01: +0,1.052,49
Jun 13 2021 01: +0,1.048,72
Jun 14 2021 01: +0,1.029,47
Jun 15 2021 01: +0,1.031,26
Jun 16 2021 01: +0,1.048,58
Jun 17 2021 01: +0,1.066,38
Jun 18 2021 01: +0,1.05,48
Jun 19 2021 01: +0,1.043,47
Jun 20 2021 01: +0,1.046,61
Jun 21 2021 01: +0,1.034,39
Jun 22 2021 01: +0,1.03,32
Jun 23 2021 01: +0,1.03,46
Jun 24 2021 01: +0,1.023,43
Jun 25 2021 01: +0,1.013,27
Jun 26 2021 01: +0,1.008,56
Jun 27 2021 01: +0,1.024,33
Jun 28 2021 01: +0,1.014,26
Jun 29 2021 01: +0,1.0,36
Jun 30 2021 01: +0,1.017,28
Jul 01 2021 01: +0,1.019,40
Jul 02 2021 01: +0,1.011,39
Jul 03 2021 01: +0,1.017,79
Jul 04 2021 01: +0,1.018,40
Jul 05 2021 01: +0,1.014,43
Jul 06 2021 01: +0,1.027,46
Jul 07 2021 01: +0,1.032,31
Jul 08 2021 01: +0,1.022,30
Jul 09 2021 01: +0,1.023,22
Jul 10 2021 01: +0,1.023,37
Jul 11 2021 01: +0,1.022,19
Jul 12 2021 01: +0,1.024,18
Jul 13 2021 01: +0,1.027,41
Jul 14 2021 01: +0,1.029,44
Jul 15 2021 01: +0,1.03,13
Jul 16 2021 01: +0,1.027,24
Jul 17 2021 01: +0,1.027,30
Jul 18 2021 01: +0,1.023,22
Jul 19 2021 01: +0,1.029,31
Jul 20 2021 01: +0,1.026,65
Jul 21 2021 01: +0,1.023,21
Jul 22 2021 01: +0,1.018,26
Jul 23 2021 01: +0,1.03,37
Jul 24 2021 01: +0,1.031,59
Jul 25 2021 01: +0,1.041,19
Jul 26 2021 01: +0,1.041,7
Jul 27 2021 01: +0,1.041,16
Jul 28 2021 01: +0,1.043,32
Jul 29 2021 01: +0,1.04,18
Jul 30 2021 01: +0,1.049,37
Jul 31 2021 01: +0,1.042,16
Aug 01 2021 01: +0,1.048,23
Aug 02 2021 01: +0,1.045,36
Aug 03 2021 01: +0,1.045,58
Aug 04 2021 01: +0,1.047,30
Aug 05 2021 01: +0,1.048,28
Aug 06 2021 01: +0,1.041,24
Aug 07 2021 01: +0,1.044,20
Aug 08 2021 01: +0,1.044,37
Aug 09 2021 01: +0,1.035,23
Aug 10 2021 01: +0,1.021,49
Aug 11 2021 01: +0,1.018,15
Aug 12 2021 01: +0,1.024,23
Aug 13 2021 01: +0,1.009,38
Aug 14 2021 01: +0,1.028,32
Aug 14 2021 19: +0,1.028,3
Aug 14 2021 20: +0,1.028,1
Aug 14 2021 22: +0,1.021,2
Aug 15 2021 03: +0,1.03,1
Aug 15 2021 05: +0,1.028,1
Aug 15 2021 09: +0,1.028,1
Aug 15 2021 10: +0,1.029,2
Aug 15 2021 11: +0,1.028,1
Aug 15 2021 14: +0,0.977,2
Aug 15 2021 15: +0,1.028,3
Aug 15 2021 16: +0,1.012,3
Aug 15 2021 19: +0,1.028,3
Aug 15 2021 20: +0,1.028,2
Aug 15 2021 21: +0,1.012,2
Aug 15 2021 22: +0,1.027,3
Aug 15 2021 23: +0,1.01,2
Aug 16 2021 03: +0,1.03,1
Aug 16 2021 06: +0,1.03,1
Aug 16 2021 07: +0,1.03,1
Aug 16 2021 10: +0,1.02,2
Aug 16 2021 11: +0,1.028,3
Aug 16 2021 12: +0,1.028,1
Aug 16 2021 13: +0,1.027,1
Aug 16 2021 15: +0,1.027,5
Aug 16 2021 16: +0,1.026,2
Aug 16 2021 17: +0,1.028,1
Aug 16 2021 18: +0,1.028,2
Aug 16 2021 20: +0,1.028,2
Aug 17 2021 03: +0,1.023,1
Aug 17 2021 04: +0,1.01,1
Aug 17 2021 07: +0,1.025,1
Aug 17 2021 08: +0,1.029,1
Aug 17 2021 10: +0,1.029,16
Aug 17 2021 13: +0,1.012,1
Aug 17 2021 14: +0,1.027,1
Aug 17 2021 15: +0,1.027,3
Aug 17 2021 16: +0,1.029,3
Aug 17 2021 17: +0,1.027,1
Aug 17 2021 18: +0,1.02,2
Aug 17 2021 19: +0,1.028,1
Aug 17 2021 21: +0,1.03,21
Aug 17 2021 22: +0,1.025,2
Aug 17 2021 23: +0,1.025,2
Aug 18 2021 02: +0,1.03,1
Aug 18 2021 05: +0,1.023,1
Aug 18 2021 07: +0,1.03,1
Aug 18 2021 09: +0,1.025,1
Aug 18 2021 11: +0,1.03,1
Aug 18 2021 14: +0,1.025,1
Aug 18 2021 15: +0,1.025,1
Aug 18 2021 17: +0,1.023,1
Aug 18 2021 19: +0,1.009,1
Aug 18 2021 20: +0,1.009,10
Aug 18 2021 21: +0,1.007,2
Aug 19 2021 04: +0,1.022,1
Aug 19 2021 12: +0,1.023,4
Aug 19 2021 15: +0,1.018,4
Aug 19 2021 17: +0,0.89,6
Aug 19 2021 18: +0,0.975,2
Aug 19 2021 19: +0,1.023,3
Aug 19 2021 20: +0,1.01,1
Aug 19 2021 21: +0,1.011,2
Aug 20 2021 00: +0,1.012,1
Aug 20 2021 01: +0,1.009,2
Aug 20 2021 02: +0,1.014,2
Aug 20 2021 05: +0,1.012,1
Aug 20 2021 10: +0,1.021,2
Aug 20 2021 11: +0,1.022,1
Aug 20 2021 12: +0,1.022,1
Aug 20 2021 13: +0,1.022,1
Aug 20 2021 14: +0,1.006,3
Aug 20 2021 15: +0,1.013,2
Aug 20 2021 16: +0,0.889,3
Aug 20 2021 17: +0,1.022,1
Aug 20 2021 18: +0,1.022,6
Aug 20 2021 19: +0,1.02,4
Aug 20 2021 21: +0,1.004,1
Aug 20 2021 22: +0,1.019,2
Aug 21 2021 01: +0,1.004,1
Aug 21 2021 02: +0,1.02,1
Aug 21 2021 03: +0,1.01,1
Aug 21 2021 05: +0,1.023,4
Aug 21 2021 07: +0,1.021,1
Aug 21 2021 09: +0,1.02,1
Aug 21 2021 11: +0,1.023,2
Aug 21 2021 12: +0,0.962,2
Aug 21 2021 13: +0,1.034,1
Aug 21 2021 16: +0,1.016,3
Aug 21 2021 17: +0,1.025,2
Aug 21 2021 18: +0,1.034,2
Aug 21 2021 19: +0,1.016,1
Aug 21 2021 21: +0,1.034,1
Aug 21 2021 23: +0,1.03,2
Aug 22 2021 04: +0,1.034,4
Aug 22 2021 08: +0,1.029,2
Aug 22 2021 09: +0,1.034,1
Aug 22 2021 10: +0,1.034,2
Aug 22 2021 11: +0,1.023,2
Aug 22 2021 15: +0,1.016,1
Aug 22 2021 16: +0,1.016,1
Aug 22 2021 18: +0,1.03,1
Aug 22 2021 19: +0,1.016,3
Aug 22 2021 20: +0,1.03,6
Aug 22 2021 21: +0,1.03,3
Aug 22 2021 22: +0,1.032,1
Aug 23 2021 00: +0,1.023,2
Aug 23 2021 01: +0,1.016,1
Aug 23 2021 07: +0,1.03,1
Aug 23 2021 08: +0,1.034,3
Aug 23 2021 09: +0,1.034,2
Aug 23 2021 10: +0,1.033,1
Aug 23 2021 13: +0,1.016,1
Aug 23 2021 17: +0,1.032,2
Aug 23 2021 18: +0,1.032,1
Aug 23 2021 19: +0,1.016,1
Aug 23 2021 20: +0,1.03,2
Aug 23 2021 21: +0,1.037,6
Aug 23 2021 22: +0,1.034,2
Aug 23 2021 23: +0,1.035,3
Aug 24 2021 01: +0,1.008,1
Aug 24 2021 09: +0,1.022,1
Aug 24 2021 11: +0,1.025,1
Aug 24 2021 13: +0,1.025,5
Aug 24 2021 14: +0,1.019,2
Aug 24 2021 16: +0,1.025,1
Aug 24 2021 18: +0,1.025,3
Aug 24 2021 19: +0,1.025,1
Aug 24 2021 20: +0,1.025,5
Aug 24 2021 21: +0,1.028,1
Aug 24 2021 22: +0,1.024,1
Aug 24 2021 23: +0,1.026,3
Aug 25 2021 04: +0,1.026,1
Aug 25 2021 06: +0,1.025,1
Aug 25 2021 07: +0,1.026,2
Aug 25 2021 08: +0,1.026,2
Aug 25 2021 09: +0,1.026,1
Aug 25 2021 12: +0,1.026,1
Aug 25 2021 13: +0,1.026,2
Aug 25 2021 16: +0,1.011,8
Aug 25 2021 17: +0,1.01,2
Aug 25 2021 18: +0,1.026,4
Aug 25 2021 19: +0,1.026,7
Aug 25 2021 21: +0,1.017,2
Aug 25 2021 22: +0,1.026,3
Aug 26 2021 03: +0,1.03,3
Aug 26 2021 05: +0,1.026,1
Aug 26 2021 06: +0,0.892,2
Aug 26 2021 07: +0,1.03,7
Aug 26 2021 08: +0,1.024,1
Aug 26 2021 12: +0,1.026,1
Aug 26 2021 13: +0,1.026,5
Aug 26 2021 14: +0,1.023,1
Aug 26 2021 16: +0,1.026,3
Aug 26 2021 17: +0,1.026,1
Aug 26 2021 18: +0,1.026,4
Aug 26 2021 19: +0,1.009,2
Aug 26 2021 20: +0,1.026,1
Aug 26 2021 21: +0,1.024,1
Aug 26 2021 23: +0,1.011,1
Aug 27 2021 01: +0,1.027,1
Aug 27 2021 05: +0,1.011,1
Aug 27 2021 06: +0,1.025,1
Aug 27 2021 10: +0,1.027,1
Aug 27 2021 13: +0,1.027,3
Aug 27 2021 14: +0,1.029,1
Aug 27 2021 16: +0,1.027,3
Aug 27 2021 17: +0,1.011,7
Aug 27 2021 18: +0,1.025,4
Aug 27 2021 19: +0,1.011,1
Aug 27 2021 20: +0,1.024,2
Aug 27 2021 23: +0,1.03,14
Aug 28 2021 00: +0,1.0,1
Aug 28 2021 01: +0,1.009,2
Aug 28 2021 04: +0,1.03,5
Aug 28 2021 05: +0,1.026,1
Aug 28 2021 06: +0,1.03,1
Aug 28 2021 10: +0,1.03,3
Aug 28 2021 11: +0,1.026,1
Aug 28 2021 12: +0,1.03,1
Aug 28 2021 13: +0,1.025,1
Aug 28 2021 15: +0,1.026,3
Aug 28 2021 16: +0,1.026,2
Aug 28 2021 18: +0,1.028,2
Aug 28 2021 19: +0,1.026,1
Aug 28 2021 20: +0,1.026,1
Aug 28 2021 21: +0,1.009,6
Aug 28 2021 22: +0,1.026,6
Aug 28 2021 23: +0,1.028,2
Aug 29 2021 00: +0,1.026,2
Aug 29 2021 03: +0,1.03,7
Aug 29 2021 06: +0,1.04,4
Aug 29 2021 08: +0,1.039,1
Aug 29 2021 10: +0,0.99,1
Aug 29 2021 12: +0,1.021,1
Aug 29 2021 13: +0,1.021,12
Aug 29 2021 14: +0,1.026,1
Aug 29 2021 15: +0,1.032,4
Aug 29 2021 16: +0,1.027,1
Aug 29 2021 17: +0,1.017,2
Aug 29 2021 18: +0,1.026,3
Aug 29 2021 19: +0,1.028,2
Aug 29 2021 20: +0,1.009,1
Aug 29 2021 22: +0,1.009,1
Aug 29 2021 23: +0,1.03,6
Aug 30 2021 00: +0,1.023,1
Aug 30 2021 03: +0,1.025,1
Aug 30 2021 06: +0,1.027,1
Aug 30 2021 08: +0,1.026,1
Aug 30 2021 09: +0,1.026,1
Aug 30 2021 11: +0,1.009,1
Aug 30 2021 12: +0,1.026,2
Aug 30 2021 13: +0,1.027,3
Aug 30 2021 14: +0,0.89,2
Aug 30 2021 15: +0,1.024,1
Aug 30 2021 16: +0,1.017,2
Aug 30 2021 17: +0,1.028,2
Aug 30 2021 18: +0,1.026,1
Aug 30 2021 19: +0,1.026,4
Aug 30 2021 20: +0,1.026,4
Aug 30 2021 21: +0,1.03,1
Aug 30 2021 23: +0,1.014,6
Aug 31 2021 00: +0,1.024,2
Aug 31 2021 05: +0,1.026,1
Aug 31 2021 07: +0,1.026,1
Aug 31 2021 10: +0,1.014,1
Aug 31 2021 11: +0,1.018,4
Aug 31 2021 12: +0,1.026,4
Aug 31 2021 14: +0,1.026,3
Aug 31 2021 15: +0,1.03,1
Aug 31 2021 18: +0,1.03,1
Aug 31 2021 20: +0,1.03,3
Aug 31 2021 21: +0,1.025,2
Aug 31 2021 22: +0,1.033,3
Sep 01 2021 02: +0,1.03,3
Sep 01 2021 03: +0,1.03,1
Sep 01 2021 13: +0,1.03,3
Sep 01 2021 14: +0,1.032,1
Sep 01 2021 15: +0,1.016,4
Sep 01 2021 16: +0,1.033,2
Sep 01 2021 18: +0,1.033,1
Sep 01 2021 19: +0,1.025,2
Sep 01 2021 20: +0,1.033,2
Sep 01 2021 21: +0,1.018,1
Sep 02 2021 00: +0,1.024,2
Sep 02 2021 03: +0,1.024,2
Sep 02 2021 09: +0,1.023,1
Sep 02 2021 10: +0,1.033,2
Sep 02 2021 11: +0,1.036,1
Sep 02 2021 13: +0,1.018,1
Sep 02 2021 14: +0,1.018,3
Sep 02 2021 16: +0,1.018,10
Sep 02 2021 17: +0,1.034,5
Sep 02 2021 18: +0,1.034,4
Sep 02 2021 19: +0,1.018,3
Sep 02 2021 22: +0,1.035,1
Sep 02 2021 23: +0,1.035,2
Sep 03 2021 02: +0,1.033,2
Sep 03 2021 04: +0,1.035,1
Sep 03 2021 13: +0,1.035,2
Sep 03 2021 14: +0,1.023,2
Sep 03 2021 15: +0,1.029,2
Sep 03 2021 16: +0,1.035,2
Sep 03 2021 17: +0,1.035,1
Sep 03 2021 18: +0,1.027,2
Sep 03 2021 20: +0,1.027,4
Sep 03 2021 21: +0,1.035,1
Sep 03 2021 22: +0,1.028,2
Sep 03 2021 23: +0,1.03,1
Sep 04 2021 00: +0,1.03,1
Sep 04 2021 02: +0,1.032,2
Sep 04 2021 08: +0,1.035,1
Sep 04 2021 10: +0,1.035,5
Sep 04 2021 11: +0,1.035,2
Sep 04 2021 12: +0,1.041,3
Sep 04 2021 13: +0,1.035,6
Sep 04 2021 14: +0,1.035,3
Sep 04 2021 15: +0,1.04,1
Sep 04 2021 16: +0,1.039,1
Sep 04 2021 17: +0,1.04,5
Sep 04 2021 18: +0,1.039,4
Sep 04 2021 19: +0,1.039,1
Sep 04 2021 21: +0,1.04,2
Sep 04 2021 22: +0,1.039,1
Sep 04 2021 23: +0,1.04,3
Sep 05 2021 03: +0,1.041,2
Sep 05 2021 05: +0,1.039,1
Sep 05 2021 07: +0,1.039,1
Sep 05 2021 08: +0,1.023,1
Sep 05 2021 09: +0,1.023,1
Sep 05 2021 12: +0,1.039,1
Sep 05 2021 14: +0,1.039,1
Sep 05 2021 15: +0,1.023,3
Sep 05 2021 16: +0,1.031,4
Sep 05 2021 17: +0,1.023,3
Sep 05 2021 18: +0,1.023,1
Sep 05 2021 19: +0,1.04,1
Sep 05 2021 20: +0,1.023,1
Sep 05 2021 21: +0,1.04,1
Sep 05 2021 22: +0,1.04,1
Sep 05 2021 23: +0,1.039,4
Sep 06 2021 04: +0,1.04,1
Sep 06 2021 06: +0,1.039,1
Sep 06 2021 09: +0,1.04,1
Sep 06 2021 10: +0,1.023,1
Sep 06 2021 13: +0,1.023,2
Sep 06 2021 15: +0,1.04,10
Sep 06 2021 16: +0,1.039,3
Sep 06 2021 17: +0,1.039,1
Sep 06 2021 19: +0,1.039,2
Sep 06 2021 20: +0,1.038,3
Sep 06 2021 21: +0,1.039,1
Sep 06 2021 22: +0,1.04,1
Sep 07 2021 03: +0,1.04,1
Sep 07 2021 07: +0,1.041,1
Sep 07 2021 09: +0,1.039,1
Sep 07 2021 12: +0,1.039,1
Sep 07 2021 13: +0,1.023,4
Sep 07 2021 16: +0,1.039,1
Sep 07 2021 17: +0,1.031,2
Sep 07 2021 18: +0,1.039,2
Sep 07 2021 22: +0,1.019,1
Sep 07 2021 23: +0,1.035,10
Sep 08 2021 01: +0,1.04,6
Sep 08 2021 03: +0,1.038,2
Sep 08 2021 09: +0,1.035,1
Sep 08 2021 11: +0,1.019,1
Sep 08 2021 12: +0,1.019,2
Sep 08 2021 13: +0,1.019,1
Sep 08 2021 16: +0,1.044,2
Sep 08 2021 17: +0,1.049,1
Sep 08 2021 18: +0,1.031,1
Sep 08 2021 19: +0,1.031,3
Sep 08 2021 20: +0,1.049,2
Sep 08 2021 21: +0,1.052,4
Sep 08 2021 22: +0,1.028,1
Sep 08 2021 23: +0,1.046,1
Sep 09 2021 01: +0,1.046,10
Sep 09 2021 04: +0,1.04,1
Sep 09 2021 08: +0,1.046,1
Sep 09 2021 11: +0,1.016,20
Sep 09 2021 12: +0,1.032,2
Sep 09 2021 13: +0,1.016,1
Sep 09 2021 14: +0,1.032,1
Sep 09 2021 15: +0,1.032,1
Sep 09 2021 17: +0,1.032,1
Sep 09 2021 18: +0,1.033,1
Sep 09 2021 19: +0,1.024,2
Sep 09 2021 20: +0,1.032,1
Sep 09 2021 23: +0,1.016,1
Sep 10 2021 01: +0,1.031,2
Sep 10 2021 03: +0,1.033,1
Sep 10 2021 05: +0,1.03,1
Sep 10 2021 07: +0,1.009,1
Sep 10 2021 09: +0,1.02,4
Sep 10 2021 10: +0,1.032,1
Sep 10 2021 11: +0,1.032,1
Sep 10 2021 12: +0,1.032,3
Sep 10 2021 13: +0,1.032,2
Sep 10 2021 14: +0,0.945,2
Sep 10 2021 15: +0,1.032,2
Sep 10 2021 16: +0,1.03,1
Sep 10 2021 18: +0,1.034,8
Sep 10 2021 19: +0,1.034,4
Sep 10 2021 20: +0,1.034,2
Sep 10 2021 22: +0,1.033,5
Sep 10 2021 23: +0,1.017,4
Sep 11 2021 00: +0,1.034,1
Sep 11 2021 02: +0,1.034,1
Sep 11 2021 04: +0,1.03,1
Sep 11 2021 05: +0,1.03,1
Sep 11 2021 07: +0,1.03,3
Sep 11 2021 08: +0,1.033,1
Sep 11 2021 10: +0,1.033,1
Sep 11 2021 12: +0,1.034,1
Sep 11 2021 13: +0,1.034,8
Sep 11 2021 14: +0,1.034,3
Sep 11 2021 15: +0,1.034,1
Sep 11 2021 16: +0,0.962,2
Sep 11 2021 17: +0,1.035,1
Sep 11 2021 18: +0,1.017,1
Sep 11 2021 19: +0,1.032,6
Sep 11 2021 20: +0,1.017,1
Sep 11 2021 22: +0,1.033,2
Sep 11 2021 23: +0,1.029,2
Sep 12 2021 00: +0,1.034,1
Sep 12 2021 02: +0,1.027,2
Sep 12 2021 03: +0,1.034,1
Sep 12 2021 06: +0,1.034,1
Sep 12 2021 07: +0,1.032,1
Sep 12 2021 10: +0,1.034,1
Sep 12 2021 12: +0,1.025,4
Sep 12 2021 13: +0,1.032,4
Sep 12 2021 14: +0,1.017,6
Sep 12 2021 15: +0,1.027,3
Sep 12 2021 16: +0,1.032,4
Sep 12 2021 17: +0,1.034,1
Sep 12 2021 19: +0,1.029,2
Sep 12 2021 20: +0,1.017,6
Sep 12 2021 21: +0,1.03,1
Sep 12 2021 22: +0,1.029,2
Sep 12 2021 23: +0,1.03,3
Sep 13 2021 03: +0,1.034,1
Sep 13 2021 04: +0,1.03,1
Sep 13 2021 07: +0,1.034,1
Sep 13 2021 08: +0,1.034,1
Sep 13 2021 10: +0,1.034,1
Sep 13 2021 12: +0,1.034,1
Sep 13 2021 15: +0,1.034,2
Sep 13 2021 16: +0,1.034,4
Sep 13 2021 18: +0,1.032,6
Sep 13 2021 19: +0,1.047,1
Sep 13 2021 21: +0,1.026,1
Sep 13 2021 23: +0,0.89,1
Sep 14 2021 01: +0,1.03,2
Sep 14 2021 04: +0,1.03,6
Sep 14 2021 05: +0,1.03,2
Sep 14 2021 07: +0,1.031,2
Sep 14 2021 08: +0,1.031,1
Sep 14 2021 09: +0,1.03,10
Sep 14 2021 13: +0,1.03,6
Sep 14 2021 14: +0,1.03,1
Sep 14 2021 15: +0,1.014,1
Sep 14 2021 16: +0,1.03,4
