Date,Price,Quatity Sold
Dec 20 2015 01: +0,0.06,84524
Dec 21 2015 01: +0,0.06,70209
Dec 22 2015 01: +0,0.059,80651
Dec 23 2015 01: +0,0.05,104284
Dec 24 2015 01: +0,0.051,90550
Dec 25 2015 01: +0,0.055,98179
Dec 26 2015 01: +0,0.056,99189
Dec 27 2015 01: +0,0.056,98216
Dec 28 2015 01: +0,0.055,95027
Dec 29 2015 01: +0,0.054,88307
Dec 30 2015 01: +0,0.054,87947
Dec 31 2015 01: +0,0.055,90563
Jan 01 2016 01: +0,0.052,86273
Jan 02 2016 01: +0,0.053,101316
Jan 03 2016 01: +0,0.05,95850
Jan 04 2016 01: +0,0.05,85842
Jan 05 2016 01: +0,0.055,66296
Jan 06 2016 01: +0,0.058,70785
Jan 07 2016 01: +0,0.059,69609
Jan 08 2016 01: +0,0.06,74293
Jan 09 2016 01: +0,0.063,97325
Jan 10 2016 01: +0,0.064,70515
Jan 11 2016 01: +0,0.066,77568
Jan 12 2016 01: +0,0.07,71307
Jan 13 2016 01: +0,0.071,70596
Jan 14 2016 01: +0,0.071,72890
Jan 15 2016 01: +0,0.071,72385
Jan 16 2016 01: +0,0.07,80018
Jan 17 2016 01: +0,0.063,65658
Jan 18 2016 01: +0,0.065,57959
Jan 19 2016 01: +0,0.068,58101
Jan 20 2016 01: +0,0.066,52344
Jan 21 2016 01: +0,0.065,47788
Jan 22 2016 01: +0,0.066,59224
Jan 23 2016 01: +0,0.065,60031
Jan 24 2016 01: +0,0.063,65598
Jan 25 2016 01: +0,0.062,60831
Jan 26 2016 01: +0,0.063,51086
Jan 27 2016 01: +0,0.064,57995
Jan 28 2016 01: +0,0.059,55383
Jan 29 2016 01: +0,0.063,57671
Jan 30 2016 01: +0,0.063,60628
Jan 31 2016 01: +0,0.06,57424
Feb 01 2016 01: +0,0.06,52605
Feb 02 2016 01: +0,0.062,50839
Feb 03 2016 01: +0,0.062,49583
Feb 04 2016 01: +0,0.06,44808
Feb 05 2016 01: +0,0.06,52819
Feb 06 2016 01: +0,0.052,66201
Feb 07 2016 01: +0,0.05,52894
Feb 08 2016 01: +0,0.053,47153
Feb 09 2016 01: +0,0.05,47853
Feb 10 2016 01: +0,0.053,48340
Feb 11 2016 01: +0,0.054,47740
Feb 12 2016 01: +0,0.051,53574
Feb 13 2016 01: +0,0.056,52434
Feb 14 2016 01: +0,0.055,50666
Feb 15 2016 01: +0,0.057,52336
Feb 16 2016 01: +0,0.06,43352
Feb 17 2016 01: +0,0.063,42434
Feb 18 2016 01: +0,0.053,91873
Feb 19 2016 01: +0,0.058,60057
Feb 20 2016 01: +0,0.058,61148
Feb 21 2016 01: +0,0.056,54530
Feb 22 2016 01: +0,0.056,51408
Feb 23 2016 01: +0,0.057,46937
Feb 24 2016 01: +0,0.057,53830
Feb 25 2016 01: +0,0.056,52690
Feb 26 2016 01: +0,0.06,52493
Feb 27 2016 01: +0,0.06,52370
Feb 28 2016 01: +0,0.058,39481
Feb 29 2016 01: +0,0.062,55661
Mar 01 2016 01: +0,0.062,44272
Mar 02 2016 01: +0,0.063,38992
Mar 03 2016 01: +0,0.063,44952
Mar 04 2016 01: +0,0.061,43822
Mar 05 2016 01: +0,0.057,48604
Mar 06 2016 01: +0,0.055,47399
Mar 07 2016 01: +0,0.056,40199
Mar 08 2016 01: +0,0.056,33862
Mar 09 2016 01: +0,0.058,32727
Mar 10 2016 01: +0,0.065,28658
Mar 11 2016 01: +0,0.069,32685
Mar 12 2016 01: +0,0.071,39635
Mar 13 2016 01: +0,0.073,39170
Mar 14 2016 01: +0,0.071,36193
Mar 15 2016 01: +0,0.076,38234
Mar 16 2016 01: +0,0.076,36956
Mar 17 2016 01: +0,0.078,32632
Mar 18 2016 01: +0,0.077,33051
Mar 19 2016 01: +0,0.078,31907
Mar 20 2016 01: +0,0.078,30443
Mar 21 2016 01: +0,0.08,33409
Mar 22 2016 01: +0,0.083,50624
Mar 23 2016 01: +0,0.088,52494
Mar 24 2016 01: +0,0.089,59904
Mar 25 2016 01: +0,0.095,60801
Mar 26 2016 01: +0,0.094,55056
Mar 27 2016 01: +0,0.099,48334
Mar 28 2016 01: +0,0.097,49304
Mar 29 2016 01: +0,0.096,54655
Mar 30 2016 01: +0,0.101,56014
Mar 31 2016 01: +0,0.115,132630
Apr 01 2016 01: +0,0.15,115729
Apr 02 2016 01: +0,0.134,57843
Apr 03 2016 01: +0,0.11,67451
Apr 04 2016 01: +0,0.131,46083
Apr 05 2016 01: +0,0.139,39402
Apr 06 2016 01: +0,0.152,50352
Apr 07 2016 01: +0,0.16,46051
Apr 08 2016 01: +0,0.159,44343
Apr 09 2016 01: +0,0.153,44080
Apr 10 2016 01: +0,0.142,37236
Apr 11 2016 01: +0,0.133,30022
Apr 12 2016 01: +0,0.141,30085
Apr 13 2016 01: +0,0.132,29955
Apr 14 2016 01: +0,0.132,30956
Apr 15 2016 01: +0,0.132,28118
Apr 16 2016 01: +0,0.13,30427
Apr 17 2016 01: +0,0.119,30645
Apr 18 2016 01: +0,0.115,29008
Apr 19 2016 01: +0,0.117,25484
Apr 20 2016 01: +0,0.113,25800
Apr 21 2016 01: +0,0.117,25029
Apr 22 2016 01: +0,0.118,25833
Apr 23 2016 01: +0,0.115,26839
Apr 24 2016 01: +0,0.111,28021
Apr 25 2016 01: +0,0.111,26742
Apr 26 2016 01: +0,0.111,27104
Apr 27 2016 01: +0,0.114,27535
Apr 28 2016 01: +0,0.116,34362
Apr 29 2016 01: +0,0.122,33076
Apr 30 2016 01: +0,0.121,37051
May 01 2016 01: +0,0.115,31529
May 02 2016 01: +0,0.113,32060
May 03 2016 01: +0,0.113,28212
May 04 2016 01: +0,0.112,29107
May 05 2016 01: +0,0.112,27211
May 06 2016 01: +0,0.113,28874
May 07 2016 01: +0,0.111,29339
May 08 2016 01: +0,0.108,30979
May 09 2016 01: +0,0.106,23732
May 10 2016 01: +0,0.111,22031
May 11 2016 01: +0,0.109,24533
May 12 2016 01: +0,0.108,24600
May 13 2016 01: +0,0.109,24815
May 14 2016 01: +0,0.106,26765
May 15 2016 01: +0,0.104,24984
May 16 2016 01: +0,0.102,22535
May 17 2016 01: +0,0.098,24929
May 18 2016 01: +0,0.104,27933
May 19 2016 01: +0,0.101,19989
May 20 2016 01: +0,0.1,22524
May 21 2016 01: +0,0.096,26013
May 22 2016 01: +0,0.094,22051
May 23 2016 01: +0,0.097,18374
May 24 2016 01: +0,0.093,15993
May 25 2016 01: +0,0.095,19399
May 26 2016 01: +0,0.091,17139
May 27 2016 01: +0,0.091,19297
May 28 2016 01: +0,0.096,20606
May 29 2016 01: +0,0.089,18086
May 30 2016 01: +0,0.087,17282
May 31 2016 01: +0,0.09,15657
Jun 01 2016 01: +0,0.092,21466
Jun 02 2016 01: +0,0.092,21475
Jun 03 2016 01: +0,0.093,20744
Jun 04 2016 01: +0,0.091,21058
Jun 05 2016 01: +0,0.088,19859
Jun 06 2016 01: +0,0.088,17560
Jun 07 2016 01: +0,0.085,16792
Jun 08 2016 01: +0,0.088,18542
Jun 09 2016 01: +0,0.088,17933
Jun 10 2016 01: +0,0.085,19412
Jun 11 2016 01: +0,0.089,18591
Jun 12 2016 01: +0,0.085,18192
Jun 13 2016 01: +0,0.081,16457
Jun 14 2016 01: +0,0.086,17001
Jun 15 2016 01: +0,0.079,16549
Jun 16 2016 01: +0,0.08,21762
Jun 17 2016 01: +0,0.081,19439
Jun 18 2016 01: +0,0.084,21684
Jun 19 2016 01: +0,0.079,17922
Jun 20 2016 01: +0,0.08,17672
Jun 21 2016 01: +0,0.079,16758
Jun 22 2016 01: +0,0.08,19063
Jun 23 2016 01: +0,0.077,17386
Jun 24 2016 01: +0,0.073,24039
Jun 25 2016 01: +0,0.07,21035
Jun 26 2016 01: +0,0.07,24880
Jun 27 2016 01: +0,0.071,22270
Jun 28 2016 01: +0,0.071,23798
Jun 29 2016 01: +0,0.071,19289
Jun 30 2016 01: +0,0.071,27034
Jul 01 2016 01: +0,0.069,22473
Jul 02 2016 01: +0,0.07,19099
Jul 03 2016 01: +0,0.068,23556
Jul 04 2016 01: +0,0.067,29103
Jul 05 2016 01: +0,0.072,18842
Jul 06 2016 01: +0,0.071,16802
Jul 07 2016 01: +0,0.071,15642
Jul 08 2016 01: +0,0.073,16190
Jul 09 2016 01: +0,0.076,18426
Jul 10 2016 01: +0,0.067,22682
Jul 11 2016 01: +0,0.072,16250
Jul 12 2016 01: +0,0.072,14189
Jul 13 2016 01: +0,0.079,15814
Jul 14 2016 01: +0,0.074,19868
Jul 15 2016 01: +0,0.082,15945
Jul 16 2016 01: +0,0.087,15725
Jul 17 2016 01: +0,0.085,16305
Jul 18 2016 01: +0,0.078,13555
Jul 19 2016 01: +0,0.082,14677
Jul 20 2016 01: +0,0.084,15064
Jul 21 2016 01: +0,0.086,16513
Jul 22 2016 01: +0,0.082,13098
Jul 23 2016 01: +0,0.078,13023
Jul 24 2016 01: +0,0.075,12348
Jul 25 2016 01: +0,0.075,12232
Jul 26 2016 01: +0,0.072,11626
Jul 27 2016 01: +0,0.073,12639
Jul 28 2016 01: +0,0.074,14555
Jul 29 2016 01: +0,0.07,13243
Jul 30 2016 01: +0,0.069,17388
Jul 31 2016 01: +0,0.075,11674
Aug 01 2016 01: +0,0.072,13492
Aug 02 2016 01: +0,0.074,10523
Aug 03 2016 01: +0,0.068,10459
Aug 04 2016 01: +0,0.068,10528
Aug 05 2016 01: +0,0.068,12122
Aug 06 2016 01: +0,0.066,11293
Aug 07 2016 01: +0,0.063,9429
Aug 08 2016 01: +0,0.063,8908
Aug 09 2016 01: +0,0.064,11955
Aug 10 2016 01: +0,0.063,8904
Aug 11 2016 01: +0,0.066,11613
Aug 12 2016 01: +0,0.066,11546
Aug 13 2016 01: +0,0.067,10381
Aug 14 2016 01: +0,0.066,9412
Aug 15 2016 01: +0,0.062,9179
Aug 16 2016 01: +0,0.058,10981
Aug 17 2016 01: +0,0.058,11053
Aug 18 2016 01: +0,0.058,10549
Aug 19 2016 01: +0,0.057,12606
Aug 20 2016 01: +0,0.057,11680
Aug 21 2016 01: +0,0.056,11959
Aug 22 2016 01: +0,0.053,11249
Aug 23 2016 01: +0,0.049,9484
Aug 24 2016 01: +0,0.05,9465
Aug 25 2016 01: +0,0.052,10447
Aug 26 2016 01: +0,0.055,10162
Aug 27 2016 01: +0,0.053,12252
Aug 28 2016 01: +0,0.053,11891
Aug 29 2016 01: +0,0.055,10980
Aug 30 2016 01: +0,0.05,11729
Aug 31 2016 01: +0,0.056,9818
Sep 01 2016 01: +0,0.053,10178
Sep 02 2016 01: +0,0.057,12270
Sep 03 2016 01: +0,0.062,11215
Sep 04 2016 01: +0,0.058,10241
Sep 05 2016 01: +0,0.057,10054
Sep 06 2016 01: +0,0.058,9291
Sep 07 2016 01: +0,0.053,10722
Sep 08 2016 01: +0,0.053,11012
Sep 09 2016 01: +0,0.054,11710
Sep 10 2016 01: +0,0.051,13516
Sep 11 2016 01: +0,0.05,11442
Sep 12 2016 01: +0,0.048,10075
Sep 13 2016 01: +0,0.052,7950
Sep 14 2016 01: +0,0.049,8734
Sep 15 2016 01: +0,0.049,9857
Sep 16 2016 01: +0,0.051,11230
Sep 17 2016 01: +0,0.048,10826
Sep 18 2016 01: +0,0.047,13533
Sep 19 2016 01: +0,0.045,8301
Sep 20 2016 01: +0,0.047,9011
Sep 21 2016 01: +0,0.053,7607
Sep 22 2016 01: +0,0.047,8555
Sep 23 2016 01: +0,0.047,9598
Sep 24 2016 01: +0,0.051,10827
Sep 25 2016 01: +0,0.046,9762
Sep 26 2016 01: +0,0.045,7768
Sep 27 2016 01: +0,0.048,6367
Sep 28 2016 01: +0,0.049,7228
Sep 29 2016 01: +0,0.05,7631
Sep 30 2016 01: +0,0.051,7250
Oct 01 2016 01: +0,0.047,9682
Oct 02 2016 01: +0,0.05,11011
Oct 03 2016 01: +0,0.043,7373
Oct 04 2016 01: +0,0.046,7546
Oct 05 2016 01: +0,0.047,8608
Oct 06 2016 01: +0,0.044,8010
Oct 07 2016 01: +0,0.039,8352
Oct 08 2016 01: +0,0.044,9337
Oct 09 2016 01: +0,0.042,10766
Oct 10 2016 01: +0,0.04,9402
Oct 11 2016 01: +0,0.046,6761
Oct 12 2016 01: +0,0.041,8916
Oct 13 2016 01: +0,0.041,9029
Oct 14 2016 01: +0,0.04,8439
Oct 15 2016 01: +0,0.044,11056
Oct 16 2016 01: +0,0.041,8236
Oct 17 2016 01: +0,0.041,7507
Oct 18 2016 01: +0,0.043,7277
Oct 19 2016 01: +0,0.038,8299
Oct 20 2016 01: +0,0.042,12195
Oct 21 2016 01: +0,0.041,8143
Oct 22 2016 01: +0,0.045,10933
Oct 23 2016 01: +0,0.043,8661
Oct 24 2016 01: +0,0.043,8928
Oct 25 2016 01: +0,0.045,9231
Oct 26 2016 01: +0,0.045,8977
Oct 27 2016 01: +0,0.05,8106
Oct 28 2016 01: +0,0.048,6652
Oct 29 2016 01: +0,0.044,9474
Oct 30 2016 01: +0,0.045,8522
Oct 31 2016 01: +0,0.041,7523
Nov 01 2016 01: +0,0.043,10924
Nov 02 2016 01: +0,0.045,7593
Nov 03 2016 01: +0,0.049,7539
Nov 04 2016 01: +0,0.05,11980
Nov 05 2016 01: +0,0.053,32302
Nov 06 2016 01: +0,0.056,17458
Nov 07 2016 01: +0,0.054,17183
Nov 08 2016 01: +0,0.052,10062
Nov 09 2016 01: +0,0.048,9936
Nov 10 2016 01: +0,0.05,8204
Nov 11 2016 01: +0,0.053,9923
Nov 12 2016 01: +0,0.054,14423
Nov 13 2016 01: +0,0.057,12066
Nov 14 2016 01: +0,0.058,13804
Nov 15 2016 01: +0,0.06,12223
Nov 16 2016 01: +0,0.066,27788
Nov 17 2016 01: +0,0.074,17791
Nov 18 2016 01: +0,0.074,12609
Nov 19 2016 01: +0,0.068,12711
Nov 20 2016 01: +0,0.066,11812
Nov 21 2016 01: +0,0.063,7783
Nov 22 2016 01: +0,0.064,9005
Nov 23 2016 01: +0,0.058,6925
Nov 24 2016 01: +0,0.05,10163
Nov 25 2016 01: +0,0.053,13616
Nov 26 2016 01: +0,0.05,11938
Nov 27 2016 01: +0,0.046,10910
Nov 28 2016 01: +0,0.051,10321
Nov 29 2016 01: +0,0.052,11080
Nov 30 2016 01: +0,0.053,9227
Dec 01 2016 01: +0,0.057,9934
Dec 02 2016 01: +0,0.055,8638
Dec 03 2016 01: +0,0.053,10060
Dec 04 2016 01: +0,0.046,11040
Dec 05 2016 01: +0,0.05,6189
Dec 06 2016 01: +0,0.05,12133
Dec 07 2016 01: +0,0.052,6908
Dec 08 2016 01: +0,0.051,9068
Dec 09 2016 01: +0,0.052,6519
Dec 10 2016 01: +0,0.056,7017
Dec 11 2016 01: +0,0.05,7602
Dec 12 2016 01: +0,0.05,6465
Dec 13 2016 01: +0,0.048,7452
Dec 14 2016 01: +0,0.051,7528
Dec 15 2016 01: +0,0.046,7588
Dec 16 2016 01: +0,0.048,8802
Dec 17 2016 01: +0,0.044,9476
Dec 18 2016 01: +0,0.042,11400
Dec 19 2016 01: +0,0.047,9461
Dec 20 2016 01: +0,0.049,6889
Dec 21 2016 01: +0,0.052,6357
Dec 22 2016 01: +0,0.046,7394
Dec 23 2016 01: +0,0.044,10523
Dec 24 2016 01: +0,0.047,10847
Dec 25 2016 01: +0,0.046,14164
Dec 26 2016 01: +0,0.044,18445
Dec 27 2016 01: +0,0.049,9463
Dec 28 2016 01: +0,0.044,10207
Dec 29 2016 01: +0,0.044,12190
Dec 30 2016 01: +0,0.047,8633
Dec 31 2016 01: +0,0.047,10629
Jan 01 2017 01: +0,0.046,12105
Jan 02 2017 01: +0,0.046,9952
Jan 03 2017 01: +0,0.049,13499
Jan 04 2017 01: +0,0.046,18513
Jan 05 2017 01: +0,0.049,9088
Jan 06 2017 01: +0,0.049,7866
Jan 07 2017 01: +0,0.048,10098
Jan 08 2017 01: +0,0.046,9825
Jan 09 2017 01: +0,0.05,8924
Jan 10 2017 01: +0,0.045,10086
Jan 11 2017 01: +0,0.048,13020
Jan 12 2017 01: +0,0.048,10175
Jan 13 2017 01: +0,0.055,7715
Jan 14 2017 01: +0,0.052,10468
Jan 15 2017 01: +0,0.046,10818
Jan 16 2017 01: +0,0.048,8320
Jan 17 2017 01: +0,0.052,6824
Jan 18 2017 01: +0,0.041,9280
Jan 19 2017 01: +0,0.045,7265
Jan 20 2017 01: +0,0.047,6898
Jan 21 2017 01: +0,0.05,8672
Jan 22 2017 01: +0,0.048,8191
Jan 23 2017 01: +0,0.047,8383
Jan 24 2017 01: +0,0.05,7980
Jan 25 2017 01: +0,0.045,8161
Jan 26 2017 01: +0,0.049,8265
Jan 27 2017 01: +0,0.046,9467
Jan 28 2017 01: +0,0.053,9060
Jan 29 2017 01: +0,0.046,12890
Jan 30 2017 01: +0,0.048,10011
Jan 31 2017 01: +0,0.052,9335
Feb 01 2017 01: +0,0.046,10662
Feb 02 2017 01: +0,0.048,10236
Feb 03 2017 01: +0,0.05,9917
Feb 04 2017 01: +0,0.05,12339
Feb 05 2017 01: +0,0.051,10417
Feb 06 2017 01: +0,0.055,8116
Feb 07 2017 01: +0,0.052,11347
Feb 08 2017 01: +0,0.051,9334
Feb 09 2017 01: +0,0.052,12098
Feb 10 2017 01: +0,0.054,13293
Feb 11 2017 01: +0,0.056,12381
Feb 12 2017 01: +0,0.054,11987
Feb 13 2017 01: +0,0.058,9073
Feb 14 2017 01: +0,0.052,9330
Feb 15 2017 01: +0,0.05,11250
Feb 16 2017 01: +0,0.053,12840
Feb 17 2017 01: +0,0.053,9958
Feb 18 2017 01: +0,0.055,10655
Feb 19 2017 01: +0,0.057,9525
Feb 20 2017 01: +0,0.056,9569
Feb 21 2017 01: +0,0.053,8880
Feb 22 2017 01: +0,0.053,8689
Feb 23 2017 01: +0,0.054,8322
Feb 24 2017 01: +0,0.055,11647
Feb 25 2017 01: +0,0.055,11045
Feb 26 2017 01: +0,0.052,9021
Feb 27 2017 01: +0,0.049,9819
Feb 28 2017 01: +0,0.053,10570
Mar 01 2017 01: +0,0.056,9737
Mar 02 2017 01: +0,0.055,10115
Mar 03 2017 01: +0,0.056,8429
Mar 04 2017 01: +0,0.058,11059
Mar 05 2017 01: +0,0.057,20779
Mar 06 2017 01: +0,0.064,13099
Mar 07 2017 01: +0,0.064,9237
Mar 08 2017 01: +0,0.063,8855
Mar 09 2017 01: +0,0.065,15186
Mar 10 2017 01: +0,0.067,12233
Mar 11 2017 01: +0,0.063,14372
Mar 12 2017 01: +0,0.067,9901
Mar 13 2017 01: +0,0.064,12483
Mar 14 2017 01: +0,0.061,9695
Mar 15 2017 01: +0,0.067,11697
Mar 16 2017 01: +0,0.064,9562
Mar 17 2017 01: +0,0.064,9499
Mar 18 2017 01: +0,0.067,10000
Mar 19 2017 01: +0,0.062,12309
Mar 20 2017 01: +0,0.063,10510
Mar 21 2017 01: +0,0.066,9122
Mar 22 2017 01: +0,0.066,10299
Mar 23 2017 01: +0,0.068,8948
Mar 24 2017 01: +0,0.065,8632
Mar 25 2017 01: +0,0.065,9894
Mar 26 2017 01: +0,0.065,8986
Mar 27 2017 01: +0,0.058,6931
Mar 28 2017 01: +0,0.061,7883
Mar 29 2017 01: +0,0.06,8487
Mar 30 2017 01: +0,0.057,9401
Mar 31 2017 01: +0,0.065,9445
Apr 01 2017 01: +0,0.06,11319
Apr 02 2017 01: +0,0.062,10475
Apr 03 2017 01: +0,0.062,9390
Apr 04 2017 01: +0,0.063,7888
Apr 05 2017 01: +0,0.065,9702
Apr 06 2017 01: +0,0.064,8087
Apr 07 2017 01: +0,0.065,9050
Apr 08 2017 01: +0,0.065,8887
Apr 09 2017 01: +0,0.062,9146
Apr 10 2017 01: +0,0.06,7933
Apr 11 2017 01: +0,0.061,9479
Apr 12 2017 01: +0,0.06,7439
Apr 13 2017 01: +0,0.065,11815
Apr 14 2017 01: +0,0.06,10379
Apr 15 2017 01: +0,0.061,14154
Apr 16 2017 01: +0,0.06,12202
Apr 17 2017 01: +0,0.063,9245
Apr 18 2017 01: +0,0.062,11485
Apr 19 2017 01: +0,0.06,7481
Apr 20 2017 01: +0,0.061,7172
Apr 21 2017 01: +0,0.059,7670
Apr 22 2017 01: +0,0.063,7913
Apr 23 2017 01: +0,0.058,11823
Apr 24 2017 01: +0,0.061,9047
Apr 25 2017 01: +0,0.06,8075
Apr 26 2017 01: +0,0.057,7415
Apr 27 2017 01: +0,0.058,8054
Apr 28 2017 01: +0,0.057,9215
Apr 29 2017 01: +0,0.065,9830
Apr 30 2017 01: +0,0.063,9442
May 01 2017 01: +0,0.06,7741
May 02 2017 01: +0,0.064,6054
May 03 2017 01: +0,0.062,8188
May 04 2017 01: +0,0.058,7271
May 05 2017 01: +0,0.054,13090
May 06 2017 01: +0,0.059,10748
May 07 2017 01: +0,0.061,8332
May 08 2017 01: +0,0.057,7634
May 09 2017 01: +0,0.058,6328
May 10 2017 01: +0,0.056,5882
May 11 2017 01: +0,0.056,6625
May 12 2017 01: +0,0.061,9607
May 13 2017 01: +0,0.058,14567
May 14 2017 01: +0,0.053,8557
May 15 2017 01: +0,0.054,9749
May 16 2017 01: +0,0.058,11653
May 17 2017 01: +0,0.058,9598
May 18 2017 01: +0,0.058,10596
May 19 2017 01: +0,0.058,8497
May 20 2017 01: +0,0.058,8436
May 21 2017 01: +0,0.056,8427
May 22 2017 01: +0,0.054,9076
May 23 2017 01: +0,0.058,6552
May 24 2017 01: +0,0.047,18368
May 25 2017 01: +0,0.05,9703
May 26 2017 01: +0,0.059,8552
May 27 2017 01: +0,0.047,9079
May 28 2017 01: +0,0.046,8639
May 29 2017 01: +0,0.052,8743
May 30 2017 01: +0,0.057,7744
May 31 2017 01: +0,0.056,7489
Jun 01 2017 01: +0,0.056,11441
Jun 02 2017 01: +0,0.057,9420
Jun 03 2017 01: +0,0.058,9603
Jun 04 2017 01: +0,0.057,7678
Jun 05 2017 01: +0,0.054,9509
Jun 06 2017 01: +0,0.051,6466
Jun 07 2017 01: +0,0.051,8901
Jun 08 2017 01: +0,0.051,9032
Jun 09 2017 01: +0,0.056,9060
Jun 10 2017 01: +0,0.05,7744
Jun 11 2017 01: +0,0.047,9039
Jun 12 2017 01: +0,0.049,7836
Jun 13 2017 01: +0,0.049,6123
Jun 14 2017 01: +0,0.049,6409
Jun 15 2017 01: +0,0.048,12531
Jun 16 2017 01: +0,0.052,8828
Jun 17 2017 01: +0,0.051,7885
Jun 18 2017 01: +0,0.048,6544
Jun 19 2017 01: +0,0.048,5361
Jun 20 2017 01: +0,0.047,7081
Jun 21 2017 01: +0,0.045,5481
Jun 22 2017 01: +0,0.039,8841
Jun 23 2017 01: +0,0.041,7667
Jun 24 2017 01: +0,0.041,7125
Jun 25 2017 01: +0,0.042,7059
Jun 26 2017 01: +0,0.041,6198
Jun 27 2017 01: +0,0.04,5937
Jun 28 2017 01: +0,0.039,6622
Jun 29 2017 01: +0,0.041,5752
Jun 30 2017 01: +0,0.044,7915
Jul 01 2017 01: +0,0.043,7754
Jul 02 2017 01: +0,0.044,6576
Jul 03 2017 01: +0,0.041,5966
Jul 04 2017 01: +0,0.041,5440
Jul 05 2017 01: +0,0.036,7761
Jul 06 2017 01: +0,0.047,5436
Jul 07 2017 01: +0,0.047,8220
Jul 08 2017 01: +0,0.045,7634
Jul 09 2017 01: +0,0.042,6296
Jul 10 2017 01: +0,0.047,6198
Jul 11 2017 01: +0,0.043,6388
Jul 12 2017 01: +0,0.042,8897
Jul 13 2017 01: +0,0.042,6503
Jul 14 2017 01: +0,0.045,6100
Jul 15 2017 01: +0,0.048,6379
Jul 16 2017 01: +0,0.046,6328
Jul 17 2017 01: +0,0.042,8634
Jul 18 2017 01: +0,0.044,6666
Jul 19 2017 01: +0,0.044,5729
Jul 20 2017 01: +0,0.041,5752
Jul 21 2017 01: +0,0.044,6197
Jul 22 2017 01: +0,0.046,7189
Jul 23 2017 01: +0,0.039,8092
Jul 24 2017 01: +0,0.04,6879
Jul 25 2017 01: +0,0.042,6748
Jul 26 2017 01: +0,0.041,7315
Jul 27 2017 01: +0,0.046,6384
Jul 28 2017 01: +0,0.044,8282
Jul 29 2017 01: +0,0.053,6101
Jul 30 2017 01: +0,0.046,9656
Jul 31 2017 01: +0,0.049,6307
Aug 01 2017 01: +0,0.052,7476
Aug 02 2017 01: +0,0.049,6298
Aug 03 2017 01: +0,0.046,9475
Aug 04 2017 01: +0,0.05,8051
Aug 05 2017 01: +0,0.053,6939
Aug 06 2017 01: +0,0.048,7900
Aug 07 2017 01: +0,0.05,10692
Aug 08 2017 01: +0,0.052,8044
Aug 09 2017 01: +0,0.056,8019
Aug 10 2017 01: +0,0.053,6427
Aug 11 2017 01: +0,0.053,6743
Aug 12 2017 01: +0,0.054,7079
Aug 13 2017 01: +0,0.05,6405
Aug 14 2017 01: +0,0.052,6973
Aug 15 2017 01: +0,0.047,6392
Aug 16 2017 01: +0,0.044,6351
Aug 17 2017 01: +0,0.043,6766
Aug 18 2017 01: +0,0.042,8027
Aug 19 2017 01: +0,0.044,6258
Aug 20 2017 01: +0,0.042,6767
Aug 21 2017 01: +0,0.044,6588
Aug 22 2017 01: +0,0.045,7092
Aug 23 2017 01: +0,0.04,6080
Aug 24 2017 01: +0,0.043,7382
Aug 25 2017 01: +0,0.041,9000
Aug 26 2017 01: +0,0.046,6125
Aug 27 2017 01: +0,0.044,6896
Aug 28 2017 01: +0,0.043,6455
Aug 29 2017 01: +0,0.041,4884
Aug 30 2017 01: +0,0.036,8128
Aug 31 2017 01: +0,0.039,4952
Sep 01 2017 01: +0,0.039,7364
Sep 02 2017 01: +0,0.041,9012
Sep 03 2017 01: +0,0.041,7409
Sep 04 2017 01: +0,0.045,5903
Sep 05 2017 01: +0,0.044,5728
Sep 06 2017 01: +0,0.048,5242
Sep 07 2017 01: +0,0.053,4951
Sep 08 2017 01: +0,0.05,5490
Sep 09 2017 01: +0,0.045,5779
Sep 10 2017 01: +0,0.049,5627
Sep 11 2017 01: +0,0.045,4915
Sep 12 2017 01: +0,0.05,4902
Sep 13 2017 01: +0,0.047,4800
Sep 14 2017 01: +0,0.043,4497
Sep 15 2017 01: +0,0.047,5764
Sep 16 2017 01: +0,0.046,6261
Sep 17 2017 01: +0,0.048,7170
Sep 18 2017 01: +0,0.046,9393
Sep 19 2017 01: +0,0.044,5232
Sep 20 2017 01: +0,0.045,4149
Sep 21 2017 01: +0,0.044,5798
Sep 22 2017 01: +0,0.041,7573
Sep 23 2017 01: +0,0.048,6949
Sep 24 2017 01: +0,0.048,4407
Sep 25 2017 01: +0,0.041,8253
Sep 26 2017 01: +0,0.047,6407
Sep 27 2017 01: +0,0.043,5000
Sep 28 2017 01: +0,0.042,5913
Sep 29 2017 01: +0,0.039,7393
Sep 30 2017 01: +0,0.039,7740
Oct 01 2017 01: +0,0.039,9638
Oct 02 2017 01: +0,0.038,7564
Oct 03 2017 01: +0,0.038,6317
Oct 04 2017 01: +0,0.038,4226
Oct 05 2017 01: +0,0.041,4861
Oct 06 2017 01: +0,0.04,4188
Oct 07 2017 01: +0,0.038,4829
Oct 08 2017 01: +0,0.042,7109
Oct 09 2017 01: +0,0.04,7949
Oct 10 2017 01: +0,0.042,3943
Oct 11 2017 01: +0,0.038,6334
Oct 12 2017 01: +0,0.036,4369
Oct 13 2017 01: +0,0.043,5093
Oct 14 2017 01: +0,0.045,5367
Oct 15 2017 01: +0,0.038,6741
Oct 16 2017 01: +0,0.036,4211
Oct 17 2017 01: +0,0.037,4336
Oct 18 2017 01: +0,0.039,3911
Oct 19 2017 01: +0,0.036,9792
Oct 20 2017 01: +0,0.037,7666
