Date,Price,Quatity Sold
Feb 15 2017 01: +0,0.03,35305
Feb 16 2017 01: +0,0.03,36901
Feb 17 2017 01: +0,0.03,37518
Feb 18 2017 01: +0,0.03,48552
Feb 19 2017 01: +0,0.03,52481
Feb 20 2017 01: +0,0.03,47635
Feb 21 2017 01: +0,0.03,39368
Feb 22 2017 01: +0,0.03,39157
Feb 23 2017 01: +0,0.03,42020
Feb 24 2017 01: +0,0.03,43306
Feb 25 2017 01: +0,0.03,51684
Feb 26 2017 01: +0,0.03,48760
Feb 27 2017 01: +0,0.03,42771
Feb 28 2017 01: +0,0.03,48064
Mar 01 2017 01: +0,0.03,45958
Mar 02 2017 01: +0,0.03,42946
Mar 03 2017 01: +0,0.03,43684
Mar 04 2017 01: +0,0.03,46553
Mar 05 2017 01: +0,0.03,50655
Mar 06 2017 01: +0,0.03,45285
Mar 07 2017 01: +0,0.03,41635
Mar 08 2017 01: +0,0.03,43054
Mar 09 2017 01: +0,0.03,50207
Mar 10 2017 01: +0,0.03,53945
Mar 11 2017 01: +0,0.03,71864
Mar 12 2017 01: +0,0.03,48639
Mar 13 2017 01: +0,0.03,41269
Mar 14 2017 01: +0,0.03,42126
Mar 15 2017 01: +0,0.03,40109
Mar 16 2017 01: +0,0.03,43389
Mar 17 2017 01: +0,0.03,56518
Mar 18 2017 01: +0,0.03,54123
Mar 19 2017 01: +0,0.03,54000
Mar 20 2017 01: +0,0.03,40024
Mar 21 2017 01: +0,0.03,65231
Mar 22 2017 01: +0,0.03,39631
Mar 23 2017 01: +0,0.03,37830
Mar 24 2017 01: +0,0.03,48975
Mar 25 2017 01: +0,0.03,52418
Mar 26 2017 01: +0,0.03,49644
Mar 27 2017 01: +0,0.03,45086
Mar 28 2017 01: +0,0.03,62518
Mar 29 2017 01: +0,0.03,40235
Mar 30 2017 01: +0,0.03,51708
Mar 31 2017 01: +0,0.03,37711
Apr 01 2017 01: +0,0.03,60850
Apr 02 2017 01: +0,0.03,45588
Apr 03 2017 01: +0,0.03,40206
Apr 04 2017 01: +0,0.03,40398
Apr 05 2017 01: +0,0.03,47726
Apr 06 2017 01: +0,0.03,51095
Apr 07 2017 01: +0,0.03,53118
Apr 08 2017 01: +0,0.03,57924
Apr 09 2017 01: +0,0.03,48169
Apr 10 2017 01: +0,0.03,46423
Apr 11 2017 01: +0,0.03,41882
Apr 12 2017 01: +0,0.03,49750
Apr 13 2017 01: +0,0.03,38819
Apr 14 2017 01: +0,0.03,39211
Apr 15 2017 01: +0,0.03,48502
Apr 16 2017 01: +0,0.03,43701
Apr 17 2017 01: +0,0.03,40763
Apr 18 2017 01: +0,0.03,45613
Apr 19 2017 01: +0,0.03,40977
Apr 20 2017 01: +0,0.03,37602
Apr 21 2017 01: +0,0.03,38364
Apr 22 2017 01: +0,0.03,46606
Apr 23 2017 01: +0,0.03,50973
Apr 24 2017 01: +0,0.03,47087
Apr 25 2017 01: +0,0.03,34474
Apr 26 2017 01: +0,0.03,46414
Apr 27 2017 01: +0,0.03,37890
Apr 28 2017 01: +0,0.03,35000
Apr 29 2017 01: +0,0.03,33341
Apr 30 2017 01: +0,0.03,39761
May 01 2017 01: +0,0.03,34927
May 02 2017 01: +0,0.03,37097
May 03 2017 01: +0,0.03,33478
May 04 2017 01: +0,0.03,31577
May 05 2017 01: +0,0.03,41033
May 06 2017 01: +0,0.03,35400
May 07 2017 01: +0,0.03,38077
May 08 2017 01: +0,0.03,36477
May 09 2017 01: +0,0.03,38519
May 10 2017 01: +0,0.03,39186
May 11 2017 01: +0,0.03,34903
May 12 2017 01: +0,0.03,29593
May 13 2017 01: +0,0.03,42900
May 14 2017 01: +0,0.03,33223
May 15 2017 01: +0,0.03,37057
May 16 2017 01: +0,0.03,33621
May 17 2017 01: +0,0.03,26159
May 18 2017 01: +0,0.03,33273
May 19 2017 01: +0,0.03,28529
May 20 2017 01: +0,0.03,31708
May 21 2017 01: +0,0.03,36614
May 22 2017 01: +0,0.03,31137
May 23 2017 01: +0,0.03,30795
May 24 2017 01: +0,0.03,32578
May 25 2017 01: +0,0.03,27028
May 26 2017 01: +0,0.03,26750
May 27 2017 01: +0,0.03,32342
May 28 2017 01: +0,0.03,33806
May 29 2017 01: +0,0.03,35331
May 30 2017 01: +0,0.03,31087
May 31 2017 01: +0,0.03,30498
Jun 01 2017 01: +0,0.03,32028
Jun 02 2017 01: +0,0.03,31277
Jun 03 2017 01: +0,0.03,32900
Jun 04 2017 01: +0,0.03,32783
Jun 05 2017 01: +0,0.03,34415
Jun 06 2017 01: +0,0.03,40643
Jun 07 2017 01: +0,0.03,36106
Jun 08 2017 01: +0,0.03,35537
Jun 09 2017 01: +0,0.03,30197
Jun 10 2017 01: +0,0.03,35670
Jun 11 2017 01: +0,0.03,34672
Jun 12 2017 01: +0,0.03,33850
Jun 13 2017 01: +0,0.03,27791
Jun 14 2017 01: +0,0.03,28941
Jun 15 2017 01: +0,0.03,29702
Jun 16 2017 01: +0,0.03,36242
Jun 17 2017 01: +0,0.03,32950
Jun 18 2017 01: +0,0.03,30466
Jun 19 2017 01: +0,0.03,27595
Jun 20 2017 01: +0,0.03,28366
Jun 21 2017 01: +0,0.03,29744
Jun 22 2017 01: +0,0.03,26345
Jun 23 2017 01: +0,0.03,27257
Jun 24 2017 01: +0,0.03,25460
Jun 25 2017 01: +0,0.03,27941
Jun 26 2017 01: +0,0.03,27300
Jun 27 2017 01: +0,0.03,31412
Jun 28 2017 01: +0,0.03,23706
Jun 29 2017 01: +0,0.03,25408
Jun 30 2017 01: +0,0.03,25121
Jul 01 2017 01: +0,0.03,26763
Jul 02 2017 01: +0,0.03,28573
Jul 03 2017 01: +0,0.03,27887
Jul 04 2017 01: +0,0.03,23112
Jul 05 2017 01: +0,0.03,29712
Jul 06 2017 01: +0,0.03,28713
Jul 07 2017 01: +0,0.03,25051
Jul 08 2017 01: +0,0.03,26427
Jul 09 2017 01: +0,0.03,28849
Jul 10 2017 01: +0,0.03,30930
Jul 11 2017 01: +0,0.03,32967
Jul 12 2017 01: +0,0.03,31887
Jul 13 2017 01: +0,0.03,29951
Jul 14 2017 01: +0,0.03,30063
Jul 15 2017 01: +0,0.03,26830
Jul 16 2017 01: +0,0.03,29085
Jul 17 2017 01: +0,0.03,25515
Jul 18 2017 01: +0,0.03,29718
Jul 19 2017 01: +0,0.03,35349
Jul 20 2017 01: +0,0.03,35899
Jul 21 2017 01: +0,0.03,33724
Jul 22 2017 01: +0,0.03,18542
Jul 23 2017 01: +0,0.03,30906
Jul 24 2017 01: +0,0.03,29288
Jul 25 2017 01: +0,0.03,30984
Jul 26 2017 01: +0,0.03,25070
Jul 27 2017 01: +0,0.03,31992
Jul 28 2017 01: +0,0.03,28831
Jul 29 2017 01: +0,0.03,29723
Jul 30 2017 01: +0,0.03,31190
Jul 31 2017 01: +0,0.03,37520
Aug 01 2017 01: +0,0.03,35628
Aug 02 2017 01: +0,0.03,30429
Aug 03 2017 01: +0,0.03,27097
Aug 04 2017 01: +0,0.03,34262
Aug 05 2017 01: +0,0.03,29389
Aug 06 2017 01: +0,0.03,30556
Aug 07 2017 01: +0,0.03,36985
Aug 08 2017 01: +0,0.03,28040
Aug 09 2017 01: +0,0.03,27104
Aug 10 2017 01: +0,0.03,33729
Aug 11 2017 01: +0,0.03,30284
Aug 12 2017 01: +0,0.03,29248
Aug 13 2017 01: +0,0.03,29654
Aug 14 2017 01: +0,0.03,35285
Aug 15 2017 01: +0,0.03,36988
Aug 16 2017 01: +0,0.03,45835
Aug 17 2017 01: +0,0.03,45268
Aug 18 2017 01: +0,0.03,28392
Aug 19 2017 01: +0,0.03,20291
Aug 20 2017 01: +0,0.03,21295
Aug 21 2017 01: +0,0.03,23265
Aug 22 2017 01: +0,0.03,25166
Aug 23 2017 01: +0,0.03,22948
Aug 24 2017 01: +0,0.03,24016
Aug 25 2017 01: +0,0.03,21023
Aug 26 2017 01: +0,0.03,24951
Aug 27 2017 01: +0,0.03,22654
Aug 28 2017 01: +0,0.03,28989
Aug 29 2017 01: +0,0.03,25367
Aug 30 2017 01: +0,0.03,30321
Aug 31 2017 01: +0,0.03,20477
Sep 01 2017 01: +0,0.03,29492
Sep 02 2017 01: +0,0.03,27964
Sep 03 2017 01: +0,0.03,23453
Sep 04 2017 01: +0,0.03,36427
Sep 05 2017 01: +0,0.03,21113
Sep 06 2017 01: +0,0.03,25041
Sep 07 2017 01: +0,0.03,22613
Sep 08 2017 01: +0,0.03,19959
Sep 09 2017 01: +0,0.03,27044
Sep 10 2017 01: +0,0.03,29466
Sep 11 2017 01: +0,0.03,19977
Sep 12 2017 01: +0,0.03,23741
Sep 13 2017 01: +0,0.03,26080
Sep 14 2017 01: +0,0.03,27126
Sep 15 2017 01: +0,0.03,28044
Sep 16 2017 01: +0,0.03,25769
Sep 17 2017 01: +0,0.03,27822
Sep 18 2017 01: +0,0.03,31397
Sep 19 2017 01: +0,0.03,28184
Sep 20 2017 01: +0,0.03,27709
Sep 21 2017 01: +0,0.03,29141
Sep 22 2017 01: +0,0.03,29919
Sep 23 2017 01: +0,0.03,28965
Sep 24 2017 01: +0,0.03,29940
Sep 25 2017 01: +0,0.03,22611
Sep 26 2017 01: +0,0.03,13446
Sep 27 2017 01: +0,0.03,32948
Sep 28 2017 01: +0,0.03,28311
Sep 29 2017 01: +0,0.03,29999
Sep 30 2017 01: +0,0.03,27155
Oct 01 2017 01: +0,0.03,36253
Oct 02 2017 01: +0,0.03,33133
Oct 03 2017 01: +0,0.03,37452
Oct 04 2017 01: +0,0.03,31067
Oct 05 2017 01: +0,0.03,46520
Oct 06 2017 01: +0,0.03,31022
Oct 07 2017 01: +0,0.03,32656
Oct 08 2017 01: +0,0.03,22697
Oct 09 2017 01: +0,0.03,17816
Oct 10 2017 01: +0,0.03,21691
Oct 11 2017 01: +0,0.03,24575
Oct 12 2017 01: +0,0.03,21408
Oct 13 2017 01: +0,0.03,19379
Oct 14 2017 01: +0,0.03,19383
Oct 15 2017 01: +0,0.03,31335
Oct 16 2017 01: +0,0.03,31745
Oct 17 2017 01: +0,0.03,27129
Oct 18 2017 01: +0,0.03,28632
Oct 19 2017 01: +0,0.03,24664
Oct 20 2017 01: +0,0.03,23029
Oct 21 2017 01: +0,0.03,36743
Oct 22 2017 01: +0,0.03,31635
Oct 23 2017 01: +0,0.03,31310
Oct 24 2017 01: +0,0.03,28977
Oct 25 2017 01: +0,0.03,25943
Oct 26 2017 01: +0,0.03,16154
Oct 27 2017 01: +0,0.03,16186
Oct 28 2017 01: +0,0.03,17747
Oct 29 2017 01: +0,0.03,25982
Oct 30 2017 01: +0,0.03,19939
Oct 31 2017 01: +0,0.03,14771
Nov 01 2017 01: +0,0.03,17412
Nov 02 2017 01: +0,0.03,17240
Nov 03 2017 01: +0,0.03,12825
Nov 04 2017 01: +0,0.03,16960
Nov 05 2017 01: +0,0.03,22921
Nov 06 2017 01: +0,0.03,17824
Nov 07 2017 01: +0,0.03,15696
Nov 08 2017 01: +0,0.03,14332
Nov 09 2017 01: +0,0.03,18338
Nov 10 2017 01: +0,0.03,12208
Nov 11 2017 01: +0,0.03,15708
Nov 12 2017 01: +0,0.03,16761
Nov 13 2017 01: +0,0.03,17235
Nov 14 2017 01: +0,0.03,21949
Nov 15 2017 01: +0,0.03,13548
Nov 16 2017 01: +0,0.03,12111
Nov 17 2017 01: +0,0.03,26636
Nov 18 2017 01: +0,0.03,17893
Nov 19 2017 01: +0,0.03,18723
Nov 20 2017 01: +0,0.03,18009
Nov 21 2017 01: +0,0.03,15570
Nov 22 2017 01: +0,0.03,17438
Nov 23 2017 01: +0,0.03,14638
Nov 24 2017 01: +0,0.03,14872
Nov 25 2017 01: +0,0.03,15620
Nov 26 2017 01: +0,0.03,19274
Nov 27 2017 01: +0,0.03,13716
Nov 28 2017 01: +0,0.03,13639
Nov 29 2017 01: +0,0.03,10920
Nov 30 2017 01: +0,0.03,19587
Dec 01 2017 01: +0,0.03,17447
Dec 02 2017 01: +0,0.03,14932
Dec 03 2017 01: +0,0.03,20704
Dec 04 2017 01: +0,0.03,19883
Dec 05 2017 01: +0,0.03,19780
Dec 06 2017 01: +0,0.03,15801
Dec 07 2017 01: +0,0.03,15080
Dec 08 2017 01: +0,0.03,18799
Dec 09 2017 01: +0,0.03,16801
Dec 10 2017 01: +0,0.03,19395
Dec 11 2017 01: +0,0.03,15553
Dec 12 2017 01: +0,0.03,13357
Dec 13 2017 01: +0,0.03,9045
Dec 14 2017 01: +0,0.03,15782
Dec 15 2017 01: +0,0.03,12678
Dec 16 2017 01: +0,0.03,16331
Dec 17 2017 01: +0,0.03,20244
Dec 18 2017 01: +0,0.03,13849
Dec 19 2017 01: +0,0.03,9452
Dec 20 2017 01: +0,0.03,10108
Dec 21 2017 01: +0,0.03,8323
Dec 22 2017 01: +0,0.03,10786
Dec 23 2017 01: +0,0.03,11294
Dec 24 2017 01: +0,0.03,11295
Dec 25 2017 01: +0,0.03,19712
Dec 26 2017 01: +0,0.03,16146
Dec 27 2017 01: +0,0.03,16661
Dec 28 2017 01: +0,0.03,15172
Dec 29 2017 01: +0,0.03,11673
Dec 30 2017 01: +0,0.03,12835
Dec 31 2017 01: +0,0.03,13790
Jan 01 2018 01: +0,0.03,11943
Jan 02 2018 01: +0,0.03,16701
Jan 03 2018 01: +0,0.03,18488
Jan 04 2018 01: +0,0.03,15645
Jan 05 2018 01: +0,0.03,17339
Jan 06 2018 01: +0,0.03,14475
Jan 07 2018 01: +0,0.03,11107
Jan 08 2018 01: +0,0.03,13125
Jan 09 2018 01: +0,0.03,17248
Jan 10 2018 01: +0,0.03,10532
Jan 11 2018 01: +0,0.03,14818
Jan 12 2018 01: +0,0.03,15132
Jan 13 2018 01: +0,0.03,17088
Jan 14 2018 01: +0,0.03,15873
Jan 15 2018 01: +0,0.03,26016
Jan 16 2018 01: +0,0.03,12600
Jan 17 2018 01: +0,0.03,11490
Jan 18 2018 01: +0,0.03,14038
Jan 19 2018 01: +0,0.03,8416
Jan 20 2018 01: +0,0.03,23511
Jan 21 2018 01: +0,0.03,16922
Jan 22 2018 01: +0,0.03,13088
Jan 23 2018 01: +0,0.03,14841
Jan 24 2018 01: +0,0.03,16624
Jan 25 2018 01: +0,0.03,20233
Jan 26 2018 01: +0,0.03,15161
Jan 27 2018 01: +0,0.03,12761
Jan 28 2018 01: +0,0.03,18887
Jan 29 2018 01: +0,0.03,11796
Jan 30 2018 01: +0,0.03,12883
Jan 31 2018 01: +0,0.03,11358
Feb 01 2018 01: +0,0.03,11103
Feb 02 2018 01: +0,0.03,11037
Feb 03 2018 01: +0,0.03,15207
Feb 04 2018 01: +0,0.03,16222
Feb 05 2018 01: +0,0.03,14523
Feb 06 2018 01: +0,0.03,12803
Feb 07 2018 01: +0,0.03,15065
Feb 08 2018 01: +0,0.03,11198
Feb 09 2018 01: +0,0.03,12894
Feb 10 2018 01: +0,0.03,12695
Feb 11 2018 01: +0,0.03,12749
Feb 12 2018 01: +0,0.03,9125
Feb 13 2018 01: +0,0.03,9114
Feb 14 2018 01: +0,0.03,7934
Feb 15 2018 01: +0,0.03,11382
Feb 16 2018 01: +0,0.03,9883
Feb 17 2018 01: +0,0.03,13382
Feb 18 2018 01: +0,0.03,10655
Feb 19 2018 01: +0,0.03,12846
Feb 20 2018 01: +0,0.03,11527
Feb 21 2018 01: +0,0.03,10486
Feb 22 2018 01: +0,0.03,14226
Feb 23 2018 01: +0,0.03,16622
Feb 24 2018 01: +0,0.03,15441
Feb 25 2018 01: +0,0.03,16550
Feb 26 2018 01: +0,0.03,10512
Feb 27 2018 01: +0,0.03,13173
Feb 28 2018 01: +0,0.03,13934
Mar 01 2018 01: +0,0.03,12046
Mar 02 2018 01: +0,0.03,10450
Mar 03 2018 01: +0,0.03,12197
Mar 04 2018 01: +0,0.03,13692
Mar 05 2018 01: +0,0.03,12147
Mar 06 2018 01: +0,0.03,7999
Mar 07 2018 01: +0,0.03,10446
Mar 08 2018 01: +0,0.03,12142
Mar 09 2018 01: +0,0.03,10882
Mar 10 2018 01: +0,0.03,12478
Mar 11 2018 01: +0,0.03,12274
Mar 12 2018 01: +0,0.03,8160
Mar 13 2018 01: +0,0.03,8404
Mar 14 2018 01: +0,0.03,8653
Mar 15 2018 01: +0,0.03,9119
Mar 16 2018 01: +0,0.03,7752
Mar 17 2018 01: +0,0.03,10248
Mar 18 2018 01: +0,0.03,11181
Mar 19 2018 01: +0,0.03,11135
Mar 20 2018 01: +0,0.03,8462
Mar 21 2018 01: +0,0.03,9202
Mar 22 2018 01: +0,0.03,8685
Mar 23 2018 01: +0,0.03,8463
Mar 24 2018 01: +0,0.03,7767
Mar 25 2018 01: +0,0.03,10494
Mar 26 2018 01: +0,0.03,9118
Mar 27 2018 01: +0,0.03,9582
Mar 28 2018 01: +0,0.03,10297
Mar 29 2018 01: +0,0.03,12466
Mar 30 2018 01: +0,0.03,10082
Mar 31 2018 01: +0,0.03,10669
Apr 01 2018 01: +0,0.03,7812
Apr 02 2018 01: +0,0.03,5670
Apr 03 2018 01: +0,0.03,5362
Apr 04 2018 01: +0,0.03,7171
Apr 05 2018 01: +0,0.03,4905
Apr 06 2018 01: +0,0.03,6972
Apr 07 2018 01: +0,0.03,9256
Apr 08 2018 01: +0,0.03,5873
Apr 09 2018 01: +0,0.03,4949
Apr 10 2018 01: +0,0.03,3832
Apr 11 2018 01: +0,0.03,3672
Apr 12 2018 01: +0,0.03,4683
Apr 13 2018 01: +0,0.03,5040
Apr 14 2018 01: +0,0.03,5327
Apr 15 2018 01: +0,0.03,5236
Apr 16 2018 01: +0,0.03,7575
Apr 17 2018 01: +0,0.03,4530
Apr 18 2018 01: +0,0.03,4849
Apr 19 2018 01: +0,0.03,4539
Apr 20 2018 01: +0,0.03,4573
Apr 21 2018 01: +0,0.03,3889
Apr 22 2018 01: +0,0.03,4591
Apr 23 2018 01: +0,0.03,4160
Apr 24 2018 01: +0,0.03,4139
Apr 25 2018 01: +0,0.03,4098
Apr 26 2018 01: +0,0.03,5384
Apr 27 2018 01: +0,0.03,7510
Apr 28 2018 01: +0,0.03,5720
Apr 29 2018 01: +0,0.03,4885
Apr 30 2018 01: +0,0.03,4400
May 01 2018 01: +0,0.03,4773
May 02 2018 01: +0,0.03,4200
May 03 2018 01: +0,0.03,3930
May 04 2018 01: +0,0.03,4162
May 05 2018 01: +0,0.03,3674
May 06 2018 01: +0,0.03,3534
May 07 2018 01: +0,0.03,3768
May 08 2018 01: +0,0.03,3499
May 09 2018 01: +0,0.03,3401
May 10 2018 01: +0,0.03,3336
May 11 2018 01: +0,0.03,3453
May 12 2018 01: +0,0.03,17716
May 13 2018 01: +0,0.03,39748
May 14 2018 01: +0,0.03,51313
May 15 2018 01: +0,0.03,45601
May 16 2018 01: +0,0.03,46001
May 17 2018 01: +0,0.03,17690
May 18 2018 01: +0,0.03,14777
May 19 2018 01: +0,0.03,3298
May 20 2018 01: +0,0.03,3439
May 21 2018 01: +0,0.03,3677
May 22 2018 01: +0,0.03,3850
May 23 2018 01: +0,0.03,5193
May 24 2018 01: +0,0.03,3344
May 25 2018 01: +0,0.03,2837
May 26 2018 01: +0,0.03,2946
May 27 2018 01: +0,0.03,2458
May 28 2018 01: +0,0.03,2909
May 29 2018 01: +0,0.03,3747
May 30 2018 01: +0,0.03,2610
May 31 2018 01: +0,0.03,3315
Jun 01 2018 01: +0,0.03,4034
Jun 02 2018 01: +0,0.03,2346
Jun 03 2018 01: +0,0.03,4263
Jun 04 2018 01: +0,0.03,3647
Jun 05 2018 01: +0,0.03,3071
Jun 06 2018 01: +0,0.03,2146
Jun 07 2018 01: +0,0.03,3835
Jun 08 2018 01: +0,0.03,3732
Jun 09 2018 01: +0,0.03,3911
Jun 10 2018 01: +0,0.03,2932
Jun 11 2018 01: +0,0.03,3504
Jun 12 2018 01: +0,0.03,3259
Jun 13 2018 01: +0,0.03,3565
Jun 14 2018 01: +0,0.03,3807
Jun 15 2018 01: +0,0.03,3710
Jun 16 2018 01: +0,0.03,3647
Jun 17 2018 01: +0,0.03,3185
Jun 18 2018 01: +0,0.03,3804
Jun 19 2018 01: +0,0.03,3369
Jun 20 2018 01: +0,0.03,4471
Jun 21 2018 01: +0,0.03,4322
Jun 22 2018 01: +0,0.03,5254
Jun 23 2018 01: +0,0.03,5249
Jun 24 2018 01: +0,0.03,3611
Jun 25 2018 01: +0,0.03,3307
Jun 26 2018 01: +0,0.03,4832
Jun 27 2018 01: +0,0.03,5438
Jun 28 2018 01: +0,0.03,4701
Jun 29 2018 01: +0,0.03,3956
Jun 30 2018 01: +0,0.03,4233
Jul 01 2018 01: +0,0.03,3989
Jul 02 2018 01: +0,0.03,3828
Jul 03 2018 01: +0,0.03,3108
Jul 04 2018 01: +0,0.03,13362
Jul 05 2018 01: +0,0.03,4565
Jul 06 2018 01: +0,0.03,3116
Jul 07 2018 01: +0,0.03,2397
Jul 08 2018 01: +0,0.03,3524
Jul 09 2018 01: +0,0.03,3596
Jul 10 2018 01: +0,0.03,2702
Jul 11 2018 01: +0,0.03,3836
Jul 12 2018 01: +0,0.03,3888
Jul 13 2018 01: +0,0.03,2730
Jul 14 2018 01: +0,0.03,3489
Jul 15 2018 01: +0,0.03,3374
Jul 16 2018 01: +0,0.03,2916
Jul 17 2018 01: +0,0.03,3354
Jul 18 2018 01: +0,0.03,7088
Jul 19 2018 01: +0,0.03,6962
Jul 20 2018 01: +0,0.03,4138
Jul 21 2018 01: +0,0.03,4268
Jul 22 2018 01: +0,0.03,4802
Jul 23 2018 01: +0,0.03,2724
Jul 24 2018 01: +0,0.03,4052
Jul 25 2018 01: +0,0.03,3562
Jul 26 2018 01: +0,0.03,3125
Jul 27 2018 01: +0,0.03,3177
Jul 28 2018 01: +0,0.03,7997
Jul 29 2018 01: +0,0.03,6975
Jul 30 2018 01: +0,0.03,8501
Jul 31 2018 01: +0,0.03,3065
Aug 01 2018 01: +0,0.03,4910
Aug 02 2018 01: +0,0.03,4303
Aug 03 2018 01: +0,0.03,26327
Aug 04 2018 01: +0,0.03,44058
Aug 05 2018 01: +0,0.03,38084
Aug 06 2018 01: +0,0.03,59946
Aug 07 2018 01: +0,0.03,12476
Aug 08 2018 01: +0,0.03,44906
Aug 09 2018 01: +0,0.03,38214
Aug 10 2018 01: +0,0.03,37301
Aug 11 2018 01: +0,0.03,31739
Aug 12 2018 01: +0,0.03,34576
Aug 13 2018 01: +0,0.03,22557
Aug 14 2018 01: +0,0.03,14839
Aug 15 2018 01: +0,0.03,5188
Aug 16 2018 01: +0,0.03,3916
Aug 17 2018 01: +0,0.03,3905
Aug 18 2018 01: +0,0.03,6958
Aug 19 2018 01: +0,0.03,6487
Aug 20 2018 01: +0,0.03,5227
Aug 21 2018 01: +0,0.03,4920
Aug 22 2018 01: +0,0.03,6612
Aug 23 2018 01: +0,0.03,5207
Aug 24 2018 01: +0,0.03,6471
Aug 25 2018 01: +0,0.03,5360
Aug 26 2018 01: +0,0.03,4843
Aug 27 2018 01: +0,0.03,5772
Aug 28 2018 01: +0,0.03,6946
Aug 29 2018 01: +0,0.03,5272
Aug 30 2018 01: +0,0.03,5058
Aug 31 2018 01: +0,0.03,5239
Sep 01 2018 01: +0,0.03,4570
Sep 02 2018 01: +0,0.03,6136
Sep 03 2018 01: +0,0.03,4935
Sep 04 2018 01: +0,0.03,5173
Sep 05 2018 01: +0,0.03,6921
Sep 06 2018 01: +0,0.03,4531
Sep 07 2018 01: +0,0.03,3464
Sep 08 2018 01: +0,0.03,5727
Sep 09 2018 01: +0,0.03,6570
Sep 10 2018 01: +0,0.03,4688
Sep 11 2018 01: +0,0.03,3702
Sep 12 2018 01: +0,0.03,4612
Sep 13 2018 01: +0,0.03,5503
Sep 14 2018 01: +0,0.03,5425
Sep 15 2018 01: +0,0.03,6460
Sep 16 2018 01: +0,0.03,6759
Sep 17 2018 01: +0,0.03,4349
Sep 18 2018 01: +0,0.03,4721
Sep 19 2018 01: +0,0.03,3879
Sep 20 2018 01: +0,0.03,4698
Sep 21 2018 01: +0,0.03,5054
Sep 22 2018 01: +0,0.03,5102
Sep 23 2018 01: +0,0.03,4456
Sep 24 2018 01: +0,0.03,4229
Sep 25 2018 01: +0,0.03,4098
Sep 26 2018 01: +0,0.03,3489
Sep 27 2018 01: +0,0.03,3413
Sep 28 2018 01: +0,0.03,5949
Sep 29 2018 01: +0,0.03,5379
Sep 30 2018 01: +0,0.03,4997
Oct 01 2018 01: +0,0.03,5162
Oct 02 2018 01: +0,0.03,4235
Oct 03 2018 01: +0,0.03,5047
Oct 04 2018 01: +0,0.03,5413
Oct 05 2018 01: +0,0.03,6123
Oct 06 2018 01: +0,0.03,6683
Oct 07 2018 01: +0,0.03,6103
Oct 08 2018 01: +0,0.03,5162
Oct 09 2018 01: +0,0.03,5152
Oct 10 2018 01: +0,0.03,5107
Oct 11 2018 01: +0,0.03,5781
Oct 12 2018 01: +0,0.03,5412
Oct 13 2018 01: +0,0.03,4416
Oct 14 2018 01: +0,0.03,5436
Oct 15 2018 01: +0,0.03,4657
Oct 16 2018 01: +0,0.03,4389
Oct 17 2018 01: +0,0.03,4993
Oct 18 2018 01: +0,0.03,4033
Oct 19 2018 01: +0,0.03,4429
Oct 20 2018 01: +0,0.03,4875
Oct 21 2018 01: +0,0.03,4849
Oct 22 2018 01: +0,0.03,6690
Oct 23 2018 01: +0,0.03,3660
Oct 24 2018 01: +0,0.03,4327
Oct 25 2018 01: +0,0.03,4700
Oct 26 2018 01: +0,0.03,3750
Oct 27 2018 01: +0,0.03,4099
Oct 28 2018 01: +0,0.03,3985
Oct 29 2018 01: +0,0.03,4182
Oct 30 2018 01: +0,0.03,4955
Oct 31 2018 01: +0,0.03,4888
Nov 01 2018 01: +0,0.03,4465
Nov 02 2018 01: +0,0.03,4401
Nov 03 2018 01: +0,0.03,3669
Nov 04 2018 01: +0,0.03,3726
Nov 05 2018 01: +0,0.03,3103
Nov 06 2018 01: +0,0.03,3441
Nov 07 2018 01: +0,0.03,4162
Nov 08 2018 01: +0,0.03,5334
Nov 09 2018 01: +0,0.03,5103
Nov 10 2018 01: +0,0.03,6670
Nov 11 2018 01: +0,0.03,7205
Nov 12 2018 01: +0,0.03,5703
Nov 13 2018 01: +0,0.03,4233
Nov 14 2018 01: +0,0.03,5067
Nov 15 2018 01: +0,0.03,3618
Nov 16 2018 01: +0,0.03,7836
Nov 17 2018 01: +0,0.03,4834
Nov 18 2018 01: +0,0.03,5685
Nov 19 2018 01: +0,0.03,6742
Nov 20 2018 01: +0,0.03,3382
Nov 21 2018 01: +0,0.03,6057
Nov 22 2018 01: +0,0.03,5187
Nov 23 2018 01: +0,0.03,6505
Nov 24 2018 01: +0,0.03,5255
Nov 25 2018 01: +0,0.03,6454
Nov 26 2018 01: +0,0.03,5495
Nov 27 2018 01: +0,0.03,3231
Nov 28 2018 01: +0,0.03,4133
Nov 29 2018 01: +0,0.03,3808
Nov 30 2018 01: +0,0.03,4443
Dec 01 2018 01: +0,0.03,7489
Dec 02 2018 01: +0,0.03,5269
Dec 03 2018 01: +0,0.03,7220
Dec 04 2018 01: +0,0.03,4792
Dec 05 2018 01: +0,0.03,5299
Dec 06 2018 01: +0,0.03,4222
Dec 07 2018 01: +0,0.03,5938
Dec 08 2018 01: +0,0.03,6802
Dec 09 2018 01: +0,0.03,6537
Dec 10 2018 01: +0,0.03,7864
Dec 11 2018 01: +0,0.03,7528
Dec 12 2018 01: +0,0.03,5189
Dec 13 2018 01: +0,0.03,8214
Dec 14 2018 01: +0,0.03,7005
Dec 15 2018 01: +0,0.03,7587
Dec 16 2018 01: +0,0.03,7654
Dec 17 2018 01: +0,0.03,3910
